01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
05/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,25,114,178,0,12,19,26,57,20,31,44,140,235,0,94,94,329
05/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,45,156,245,0,3,30,27,60,21,26,75,183,305,0,186,186,491
05/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,30,98,169,0,7,30,22,59,21,27,60,120,228,28,88,116,344
05/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,31,45,149,245,0,6,20,18,44,20,37,65,167,289,0,136,136,425
05/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,24,48,116,0,4,16,6,26,20,28,40,54,142,0,36,36,178
05/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,25,76,133,0,1,9,32,42,15,18,34,108,175,0,206,206,381
05/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,46,47,142,0,1,12,20,33,24,26,58,67,175,0,164,164,339
05/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,43,111,204,0,4,17,21,42,25,29,60,132,246,0,26,26,272
05/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,34,121,207,0,5,15,16,36,29,28,49,137,243,0,106,106,349
05/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,41,142,232,0,3,16,12,31,21,31,57,154,263,72,66,138,401
05/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,50,78,177,0,7,23,13,43,22,34,73,91,220,0,6,6,226
05/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,33,62,143,0,2,11,18,31,21,29,44,80,174,14,42,56,230
05/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,9,26,69,0,0,28,19,47,17,17,37,45,116,12,98,110,226
05/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,16,41,85,0,0,14,16,30,14,14,30,57,115,0,32,32,147
05/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,22,22,83,0,4,21,6,31,20,23,43,28,114,0,8,8,122
05/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,25,116,184,0,2,23,25,50,21,24,48,141,234,0,168,168,402
05/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,28,150,228,0,3,39,22,64,21,32,67,172,292,40,22,62,354
05/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,41,68,149,0,5,25,19,49,20,25,66,87,198,4,32,36,234
06/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,40,79,161,0,1,28,26,55,17,26,68,105,216,0,54,54,270
06/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,13,46,92,0,3,20,44,67,16,20,33,90,159,0,190,190,349
06/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,25,78,139,0,3,29,17,49,14,25,54,95,188,0,80,80,268
06/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,36,102,171,0,4,19,9,32,18,19,55,111,203,0,44,44,247
06/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,26,110,179,0,4,13,28,45,22,25,39,138,224,20,76,96,320
06/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,25,101,172,0,1,32,10,43,22,25,57,111,215,0,82,82,297
06/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,27,104,173,0,6,25,18,49,23,25,52,122,222,0,112,112,334
06/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,25,120,192,0,7,28,17,52,23,31,53,137,244,0,102,102,346
06/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,14,110,158,0,7,11,29,47,21,20,25,139,205,0,54,54,259
06/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,11,67,112,0,1,27,22,50,21,14,38,89,162,0,58,58,220
06/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,26,143,209,0,3,19,21,43,22,21,45,164,252,0,60,60,312
06/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,27,151,219,0,7,15,23,45,21,27,42,174,264,0,98,98,362
06/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,30,177,260,0,12,34,28,74,19,46,64,205,334,4,68,72,406
06/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,37,159,249,0,4,21,19,44,29,28,58,178,293,36,94,130,423
06/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,30,100,179,0,6,16,20,42,23,32,46,120,221,0,56,56,277
06/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,9,17,118,163,0,1,5,31,37,19,10,22,149,200,0,20,20,220
06/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,15,89,135,0,4,14,22,40,22,13,29,111,175,0,40,40,215
06/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,25,90,153,0,2,6,4,12,21,19,31,94,165,0,96,96,261
06/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,11,152,203,0,0,0,4,4,22,18,11,156,207,0,78,78,285
06/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,20,75,138,0,0,2,8,10,24,19,22,83,148,0,28,28,176
06/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,35,134,215,0,0,3,12,15,22,24,38,146,230,0,92,92,322
06/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,42,107,192,0,2,18,14,34,21,24,60,121,226,0,88,88,314
06/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,18,80,130,0,2,19,12,33,22,12,37,92,163,0,96,96,259
06/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,12,50,92,0,0,19,10,29,21,9,31,60,121,0,16,16,137
06/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,25,100,169,0,7,15,14,36,22,29,40,114,205,2,82,84,289
06/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,32,73,149,0,12,33,11,56,22,34,65,84,205,26,70,96,301
06/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,39,141,221,0,4,31,18,53,22,23,70,159,274,2,98,100,374
06/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,30,130,208,0,2,26,11,39,24,26,56,141,247,0,0,0,247
06/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,18,81,142,0,2,8,18,28,22,23,26,99,170,6,74,80,250
06/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,7,115,152,0,3,9,31,43,21,12,16,146,195,12,86,98,293
07/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,5,100,136,0,2,7,30,39,22,11,12,130,175,0,38,38,213
07/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,26,138,202,0,1,26,17,44,23,16,52,155,246,0,108,108,354
07/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,26,30,101,0,3,24,7,34,19,29,50,37,135,0,0,0,135
07/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,9,0,39,0,0,5,2,7,16,14,14,2,46,0,20,20,66
07/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,16,101,153,0,3,17,18,38,19,20,33,119,191,10,152,162,353
07/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,17,47,112,0,3,4,16,23,21,30,21,63,135,0,78,78,213
07/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,14,109,157,0,3,13,20,36,22,15,27,129,193,10,14,24,217
07/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,8,49,87,0,1,8,13,22,21,10,16,62,109,0,102,102,211
07/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,23,138,205,0,5,14,19,38,22,27,37,157,243,0,184,184,427
07/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,27,134,200,0,1,20,15,36,19,21,47,149,236,0,62,62,298
07/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,34,110,186,0,8,46,22,76,25,25,80,132,262,6,86,92,354
07/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,50,139,228,0,5,26,18,49,21,23,76,157,277,14,28,42,319
07/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,30,72,145,0,3,20,13,36,21,25,50,85,181,0,30,30,211
07/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,7,100,135,0,0,23,14,37,20,8,30,114,172,0,132,132,304
07/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,12,42,88,0,4,17,18,39,21,17,29,60,127,0,58,58,185
07/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,28,101,168,0,0,14,8,22,22,17,42,109,190,2,36,38,228
07/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,21,114,176,0,2,18,12,32,20,23,39,126,208,60,4,64,272
07/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,28,106,180,0,4,41,19,64,22,28,69,125,244,22,84,106,350
07/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,28,92,169,0,2,20,28,50,25,26,48,120,219,0,130,130,349
07/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,22,98,164,0,5,20,16,41,21,28,42,114,205,16,20,36,241
07/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,12,78,126,0,1,21,11,33,22,15,33,89,159,0,16,16,175
07/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,6,42,84,0,1,20,11,32,23,14,26,53,116,0,40,40,156
07/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,30,108,174,0,10,23,25,58,23,23,53,133,232,0,102,102,334
07/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,22,118,181,0,5,33,20,58,23,23,55,138,239,62,30,92,331
07/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,31,85,166,0,6,24,18,48,24,32,55,103,214,24,40,64,278
07/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,27,172,243,0,3,20,14,37,22,25,47,186,280,4,52,56,336
07/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,30,130,204,0,8,30,21,59,22,30,60,151,263,0,48,48,311
07/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,11,67,110,0,3,32,15,50,21,14,43,82,160,0,94,94,254
07/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,12,60,102,0,2,23,20,45,22,10,35,80,147,0,90,90,237
07/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,26,114,181,0,3,29,17,49,23,21,55,131,230,8,148,156,386
07/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,28,36,116,0,0,16,18,34,22,30,44,54,150,16,100,116,266
08/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,32,86,161,0,4,21,9,34,22,25,53,95,195,4,46,50,245
08/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,31,109,193,0,3,30,20,53,24,32,61,129,246,2,68,70,316
08/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,22,56,120,0,2,14,19,35,21,23,36,75,155,42,112,154,309
08/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,19,85,135,0,1,24,16,41,22,10,43,101,176,0,60,60,236
08/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,13,9,57,0,2,7,8,17,21,16,20,17,74,0,26,26,100
08/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,20,77,140,0,3,6,10,19,23,23,26,87,159,0,96,96,255
08/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,33,90,166,0,1,24,17,42,22,22,57,107,208,34,76,110,318
08/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,23,69,133,0,6,22,16,44,20,27,45,85,177,16,48,64,241
08/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,23,120,184,0,4,31,18,53,22,23,54,138,237,12,150,162,399
08/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,17,120,192,0,5,27,10,42,26,34,44,130,234,2,70,72,306
08/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,6,12,110,148,0,4,17,12,33,20,10,29,122,181,0,94,94,275
08/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,19,72,124,0,0,10,25,35,24,9,29,97,159,0,106,106,265
08/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,25,122,181,0,2,29,18,49,20,16,54,140,230,0,126,126,356
08/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,34,99,178,0,6,22,16,44,19,32,56,115,222,20,44,64,286
08/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,37,150,239,0,3,35,19,57,22,33,72,169,296,16,88,104,400
08/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,54,140,241,0,4,31,13,48,26,25,85,153,289,20,40,60,349
08/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,30,99,181,0,7,27,12,46,22,37,57,111,227,30,4,34,261
08/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,32,47,108,0,2,33,15,50,20,11,65,62,158,0,6,6,164
08/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,5,53,88,0,14,29,19,62,22,22,34,72,150,0,66,66,216
08/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,42,86,166,0,3,29,13,45,24,17,71,99,211,0,114,114,325
08/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,39,103,185,0,2,31,19,52,23,22,70,122,237,12,136,148,385
08/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,28,94,173,0,5,20,16,41,23,33,48,110,214,6,98,104,318
08/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,37,72,157,0,5,39,12,56,20,33,76,84,213,34,72,106,319
08/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,27,55,127,0,1,23,12,36,21,25,50,67,163,32,42,74,237
08/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,12,61,105,0,2,25,22,49,17,17,37,83,154,10,42,52,206
08/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,14,38,86,0,1,20,22,43,17,18,34,60,129,22,50,72,201
08/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,35,156,235,0,3,22,13,38,22,25,57,169,273,0,66,66,339
08/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,38,109,193,0,2,20,16,38,21,27,58,125,231,0,60,60,291
08/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,38,195,281,0,13,24,13,50,23,38,62,208,331,24,84,108,439
08/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,36,89,175,0,2,15,31,48,24,28,51,120,223,4,136,140,363
08/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,26,73,149,0,2,19,10,31,22,30,45,83,180,0,4,4,184
09/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,15,13,56,0,2,12,6,20,15,15,27,19,76,0,14,14,90
09/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,15,15,58,0,1,6,8,15,13,16,21,23,73,8,10,18,91
09/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,5,11,59,0,1,11,3,15,18,26,16,14,74,26,0,26,100
09/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,26,175,248,0,6,11,20,37,21,32,37,195,285,34,142,176,461
09/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,25,177,246,0,4,18,19,41,20,28,43,196,287,4,128,132,419
09/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,23,122,192,0,2,11,12,25,21,28,34,134,217,26,228,254,471
09/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,23,177,246,0,3,20,12,35,17,32,43,189,281,8,46,54,335
09/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,14,110,157,0,0,22,25,47,16,17,36,135,204,0,126,126,330
09/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,11,38,84,0,1,1,7,9,15,21,12,45,93,0,16,16,109
09/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,24,94,161,0,2,1,3,6,18,27,25,97,167,0,138,138,305
09/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,33,157,231,0,3,0,8,11,19,25,33,165,242,0,84,84,326
09/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,37,103,187,0,0,9,19,28,20,27,46,122,215,54,57,111,326
09/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,32,36,110,0,1,8,6,15,18,25,40,42,125,20,118,138,263
09/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,32,1,83,0,1,0,0,1,16,35,32,1,84,0,0,0,84
09/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,2,3,36,0,1,0,0,1,18,14,2,3,37,0,38,38,75
09/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,19,37,88,0,1,8,14,23,15,18,27,51,111,0,76,76,187
09/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,30,129,202,0,7,25,25,57,18,32,55,154,259,0,142,142,401
09/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,25,60,138,0,6,24,23,53,24,35,49,83,191,12,90,102,293
09/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,36,73,156,0,3,31,24,58,21,29,67,97,214,30,82,112,326
09/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,31,79,154,0,4,16,19,39,23,25,47,98,193,18,34,52,245
09/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,44,61,156,0,5,25,28,58,21,35,69,89,214,26,78,104,318
09/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,17,85,125,0,1,4,13,18,10,14,21,98,143,0,46,46,189
09/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,25,65,125,0,6,31,12,49,21,20,56,77,174,0,72,72,246
09/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,16,120,184,0,9,26,18,53,20,37,42,138,237,0,224,224,461
09/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,21,85,152,0,5,15,18,38,20,31,36,103,190,106,133,239,429
09/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,31,62,137,0,2,17,22,41,20,26,48,84,178,54,57,111,289
09/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,43,117,203,0,1,13,21,35,20,24,56,138,238,36,136,172,410
09/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,51,11,115,0,3,11,4,18,20,36,62,15,133,0,26,26,159
09/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,18,4,57,0,6,6,3,15,16,25,24,7,72,0,30,30,102
09/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,18,1,45,0,1,3,3,7,15,12,21,4,52,0,0,0,52
10/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,18,89,150,0,2,22,13,37,20,25,40,102,187,0,80,80,267
10/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,33,78,154,0,2,23,24,49,19,26,56,102,203,68,290,358,561
10/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,26,78,148,0,1,30,17,48,18,27,56,95,196,32,67,99,295
10/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,27,81,151,0,0,29,15,44,20,23,56,96,195,26,94,120,315
10/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,29,56,137,0,0,41,8,49,22,30,70,64,186,94,26,120,306
10/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,13,10,57,0,2,26,16,44,15,21,39,26,101,0,12,12,113
10/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,30,14,39,98,0,1,17,19,37,15,31,31,58,135,6,38,44,179
10/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,24,36,111,0,3,28,6,37,21,33,52,42,148,0,108,108,256
10/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,27,63,140,0,5,16,11,32,18,37,43,74,172,18,62,80,252
10/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,37,107,196,0,2,22,24,48,21,33,59,131,244,0,78,78,322
10/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,38,72,161,0,5,40,21,66,21,35,78,93,227,20,84,104,331
10/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,24,50,121,0,2,20,20,42,21,28,44,70,163,0,30,30,193
10/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,11,55,93,0,1,6,34,41,17,11,17,89,134,0,122,122,256
10/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,28,12,110,165,0,4,22,15,41,15,32,34,125,206,0,140,140,346
10/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,19,23,87,0,0,2,2,4,18,27,21,25,91,0,52,52,143
10/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,18,161,232,0,0,3,3,6,23,30,21,164,238,0,14,14,252
10/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,25,136,208,0,5,2,1,8,20,32,27,137,216,0,34,34,250
10/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,39,58,152,0,1,0,2,3,21,35,39,60,155,0,0,0,155
10/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,23,54,130,0,0,1,0,1,21,32,24,54,131,0,0,0,131
10/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,21,106,157,0,0,0,2,2,16,14,21,108,159,10,22,32,191
10/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,19,77,138,0,2,20,23,45,14,30,39,100,183,14,176,190,373
10/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,18,105,170,0,2,22,15,39,20,29,40,120,209,0,132,132,341
10/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,28,134,214,0,1,0,4,5,21,32,28,138,219,0,58,58,277
10/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,38,52,137,0,0,0,0,0,19,28,38,52,137,0,0,0,137
10/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,43,124,213,0,1,6,10,17,20,27,49,134,230,28,306,334,564
10/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,39,33,121,0,2,44,26,72,21,30,83,59,193,42,70,112,305
10/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,21,70,121,0,2,55,36,93,15,17,76,106,214,36,86,122,336
10/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,26,41,98,0,8,33,12,53,13,26,59,53,151,40,52,92,243
10/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,27,84,161,0,2,39,21,62,21,31,66,105,223,0,150,150,373
10/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,35,24,113,189,0,5,26,28,59,17,40,50,141,248,0,146,146,394
10/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,38,76,176,0,2,13,23,38,23,41,51,99,214,0,206,206,420
11/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,30,73,146,0,2,35,16,53,19,26,65,89,199,6,98,104,303
11/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,25,25,93,0,2,41,28,71,18,27,66,53,164,30,90,120,284
