01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
04/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,23,123,175,0,4,18,19,41,19,14,41,142,216,0,170,170,386
04/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,23,91,146,0,3,16,25,44,20,15,39,116,190,0,116,116,306
04/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,30,146,220,0,3,7,9,19,24,23,37,155,239,0,92,92,331
04/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,36,190,265,0,0,5,17,22,20,19,41,207,287,0,114,114,401
05/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,20,184,238,0,4,11,173,188,19,19,31,357,426,0,0,0,426
05/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,39,134,213,0,1,6,15,22,18,23,45,149,235,0,76,76,311
05/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,21,11,78,0,0,17,5,22,20,26,38,16,100,0,0,0,100
05/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,9,70,106,0,7,26,7,40,17,17,35,77,146,0,110,110,256
05/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,12,55,101,0,3,33,10,46,24,13,45,65,147,0,80,80,227
05/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,31,118,195,0,2,6,10,18,22,26,37,128,213,0,132,132,345
05/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,32,196,268,0,3,14,9,26,26,17,46,205,294,0,26,26,320
05/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,33,105,176,0,0,18,11,29,23,15,51,116,205,0,46,46,251
05/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,37,202,280,0,1,20,10,31,20,22,57,212,311,8,98,106,417
05/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,18,71,132,0,1,9,5,15,23,21,27,76,147,4,50,54,201
05/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,17,94,141,0,3,0,6,9,16,17,17,100,150,0,18,18,168
05/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,25,111,167,0,2,7,11,20,20,13,32,122,187,0,108,108,295
05/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,35,173,247,0,2,11,14,27,22,19,46,187,274,0,86,86,360
05/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,28,148,222,0,4,11,8,23,22,28,39,156,245,0,64,64,309
05/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,48,98,186,0,6,28,23,57,21,25,76,121,243,0,150,150,393
05/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,37,115,192,0,0,16,26,42,22,18,53,141,234,6,42,48,282
05/17/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,27,109,191,0,4,8,70,82,20,39,35,179,273,0,0,0,273
05/18/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,10,101,138,0,1,1,6,8,10,18,11,107,146,0,160,160,306
05/19/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,17,63,115,0,6,8,5,19,17,24,25,68,134,0,34,34,168
05/20/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,31,138,206,0,2,2,10,14,19,20,33,148,220,0,138,138,358
05/21/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,38,147,232,0,4,10,10,24,23,28,48,157,256,0,92,92,348
05/22/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,43,117,208,0,1,10,43,54,23,26,53,160,262,0,178,178,440
05/23/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,53,100,200,0,3,7,15,25,23,27,60,115,225,0,16,16,241
05/24/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,25,70,152,0,3,10,19,32,23,37,35,89,184,4,314,318,502
05/25/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,19,6,46,84,0,2,12,18,32,13,21,18,64,116,0,298,298,414
05/26/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,19,47,98,0,0,6,17,23,16,16,25,64,121,0,118,118,239
05/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,19,63,117,0,1,18,11,30,22,14,37,74,147,32,26,58,205
05/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,29,29,112,193,0,6,18,21,45,23,35,47,133,238,14,158,172,410
05/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,39,153,242,0,2,13,19,34,22,30,52,172,276,10,502,512,788
05/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,39,154,237,0,1,27,18,46,23,22,66,172,283,4,232,236,519
05/31/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,28,18,100,174,0,5,17,25,47,28,33,35,125,221,0,60,60,281
06/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,18,52,108,0,1,11,95,107,16,23,29,147,215,0,30,30,245
06/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,20,72,130,0,6,23,34,63,20,24,43,106,193,0,80,80,273
06/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,21,61,127,0,5,17,22,44,23,27,38,83,171,4,186,190,361
06/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,37,81,176,0,0,6,21,27,23,35,43,102,203,6,28,34,237
06/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,30,83,154,0,3,5,28,36,21,23,35,111,190,0,128,128,318
06/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,31,28,107,0,2,22,61,85,23,27,53,89,192,28,92,120,312
06/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,27,66,135,0,3,30,18,51,21,24,57,84,186,0,198,198,384
06/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,12,10,62,102,0,8,27,24,59,18,20,37,86,161,0,100,100,261
06/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,14,109,144,0,1,15,19,35,12,10,29,128,179,0,92,92,271
06/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,40,84,162,0,1,19,23,43,20,19,59,107,205,26,100,126,331
06/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,26,58,127,0,0,12,7,19,19,24,38,65,146,14,34,48,194
06/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,52,95,192,0,0,26,20,46,22,23,78,115,238,2,94,96,334
06/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,38,102,183,0,1,30,18,49,20,24,68,120,232,6,60,66,298
06/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,24,63,135,0,4,29,22,55,20,32,53,85,190,4,74,78,268
06/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,12,69,113,0,6,13,30,49,20,18,25,99,162,0,186,186,348
06/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,17,77,129,0,6,16,39,61,21,20,33,116,190,0,64,64,254
06/17/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,37,22,28,70,157,0,4,5,22,31,37,26,33,92,188,0,142,142,330
06/18/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,26,91,159,0,6,15,29,50,19,29,41,120,209,36,88,124,333
06/19/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,27,87,154,0,1,43,56,100,18,23,70,143,254,14,18,32,286
06/20/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,44,96,189,0,1,15,121,137,21,29,59,217,326,0,0,0,326
06/21/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,34,117,214,0,7,15,78,100,24,46,49,195,314,0,0,0,314
06/22/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,20,48,104,0,6,11,31,48,14,28,31,79,152,0,26,26,178
06/23/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,15,80,127,0,1,2,17,20,14,19,17,97,147,0,86,86,233
06/24/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,28,88,162,0,3,8,7,18,22,27,36,95,180,0,32,32,212
06/25/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,28,116,185,0,4,12,31,47,20,25,40,147,232,0,122,122,354
06/26/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,27,64,145,0,0,13,17,30,24,30,40,81,175,0,56,56,231
06/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,32,83,159,0,0,16,11,27,19,25,48,94,186,4,46,50,236
06/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,29,57,133,0,4,44,55,103,23,28,73,112,236,0,0,0,236
06/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,20,81,136,0,2,12,25,39,19,18,32,106,175,0,262,262,437
06/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,8,26,69,0,3,28,22,53,19,19,36,48,122,0,16,16,138
07/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,26,81,151,0,5,16,22,43,18,31,42,103,194,6,220,226,420
07/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,28,67,145,0,3,22,26,51,19,34,50,93,196,0,98,98,294
07/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,30,62,134,0,2,11,16,29,17,27,41,78,163,0,6,6,169
07/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,1,0,28,0,3,11,8,22,14,16,12,8,50,0,24,24,74
07/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,15,25,81,0,8,16,86,110,18,31,31,111,191,0,0,0,191
07/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,19,47,100,0,3,16,195,214,18,19,35,242,314,0,0,0,314
07/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,8,29,65,0,2,32,119,153,16,14,40,148,218,0,0,0,218
07/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,22,91,150,0,0,16,23,39,19,18,38,114,189,2,108,110,299
07/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,31,89,179,0,1,16,18,35,21,39,47,107,214,44,86,130,344
07/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,29,117,192,0,1,45,19,65,18,29,74,136,257,6,88,94,351
07/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,24,113,182,0,9,21,21,51,19,35,45,134,233,2,90,92,325
07/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,34,22,128,203,0,11,26,31,68,19,45,48,159,271,0,212,212,483
07/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,19,77,125,0,1,19,35,55,16,14,38,112,180,0,112,112,292
07/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,19,71,122,0,1,21,22,44,17,16,40,93,166,0,82,82,248
07/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,20,92,158,0,1,19,12,32,21,26,39,104,190,2,68,70,260
07/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,25,101,176,0,0,15,25,40,21,29,40,126,216,0,118,118,334
07/17/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,24,114,184,0,7,15,18,40,21,32,39,132,224,0,82,82,306
07/18/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,34,118,200,0,1,18,80,99,22,27,52,198,299,10,42,52,351
07/19/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,30,114,190,0,1,20,95,116,20,27,50,209,306,0,0,0,306
07/20/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,9,80,122,0,3,19,48,70,17,19,28,128,192,0,324,324,516
07/21/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,12,74,123,0,2,16,36,54,20,19,28,110,177,0,40,40,217
07/22/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,25,48,113,0,4,16,20,40,19,25,41,68,153,0,86,86,239
07/23/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,38,45,133,0,7,12,19,38,20,37,50,64,171,22,38,60,231
07/24/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,29,86,168,0,8,25,25,58,20,41,54,111,226,0,126,126,352
07/25/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,38,82,167,0,4,24,38,66,20,31,62,120,233,30,36,66,299
07/26/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,39,123,207,0,8,28,99,135,21,32,67,222,342,10,26,36,378
07/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,17,100,145,0,5,20,34,59,14,19,37,134,204,0,84,84,288
07/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,15,95,142,0,5,15,31,51,19,18,30,126,193,6,38,44,237
07/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,22,104,177,0,1,20,22,43,22,30,42,126,220,6,264,270,490
07/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,34,166,242,0,1,20,14,35,17,26,54,180,277,26,106,132,409
07/31/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,32,93,177,0,2,26,8,36,21,33,58,101,213,36,56,92,305
08/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,32,82,166,0,3,19,55,77,20,35,51,137,243,0,0,0,243
08/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,28,108,187,0,1,34,70,105,21,31,62,178,292,0,0,0,292
08/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,5,53,84,0,3,14,35,52,15,14,19,88,136,10,160,170,306
08/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,6,78,116,0,1,16,34,51,17,16,22,112,167,0,16,16,183
08/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,20,139,210,0,0,18,17,35,21,30,38,156,245,0,60,60,305
08/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,27,81,158,0,3,31,24,58,22,31,58,105,216,16,108,124,340
08/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,14,51,106,0,3,22,11,36,18,26,36,62,142,2,86,88,230
08/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,33,86,165,0,3,18,25,46,19,30,51,111,211,0,0,0,211
08/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,29,88,166,0,0,16,50,66,20,29,45,138,232,0,0,0,232
08/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,15,12,58,100,0,3,17,27,47,15,18,29,85,147,0,0,0,147
08/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,18,90,144,0,4,20,151,175,18,22,38,241,319,0,0,0,319
08/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,27,90,159,0,5,13,16,34,21,26,40,106,193,0,108,108,301
08/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,26,111,179,0,5,36,25,66,20,27,62,136,245,0,84,84,329
08/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,31,194,278,0,2,18,22,42,28,27,49,216,320,18,148,166,486
08/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,34,98,176,0,1,15,49,65,20,25,49,147,241,0,76,76,317
08/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,24,122,189,0,4,45,98,147,20,27,69,220,336,0,0,0,336
08/17/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,5,102,141,0,4,23,69,96,20,18,28,171,237,0,0,0,237
08/18/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,6,107,145,0,3,16,21,40,17,18,22,128,185,0,0,0,185
08/19/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,24,129,199,0,4,9,39,52,22,28,33,168,251,0,104,104,355
08/20/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,26,146,220,0,1,20,17,38,23,26,46,163,258,0,68,68,326
08/21/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,28,133,203,0,5,34,18,57,23,24,62,151,260,16,118,134,394
08/22/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,27,28,143,223,0,6,22,10,38,25,33,50,153,261,16,36,52,313
08/23/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,22,62,129,0,4,27,14,45,21,28,49,76,174,12,18,30,204
08/24/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,8,40,80,0,8,7,205,220,21,19,15,245,300,0,0,0,300
08/25/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,17,69,121,0,2,7,18,27,18,19,24,87,148,0,0,0,148
08/26/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,26,194,267,0,2,29,9,40,25,24,55,203,307,0,126,126,433
08/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,39,177,260,0,2,19,24,45,23,23,58,201,305,0,112,112,417
08/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,30,152,227,0,1,10,18,29,23,23,40,170,256,4,83,87,343
08/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,28,121,196,0,3,22,29,54,23,27,50,150,250,0,44,44,294
08/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,26,104,177,0,3,16,27,46,19,31,42,131,223,4,42,46,269
08/31/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,12,65,108,0,4,19,125,148,16,19,31,190,256,0,0,0,256
09/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,7,38,70,0,2,20,10,32,14,13,27,48,102,0,0,0,102
09/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,13,22,74,0,2,10,4,16,22,19,23,26,90,0,0,0,90
09/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,19,147,213,0,3,8,17,28,25,25,27,164,241,0,62,62,303
09/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,26,37,107,0,1,5,10,16,24,21,31,47,123,0,10,10,133
09/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,24,119,186,0,6,15,14,35,23,26,39,133,221,0,60,60,281
09/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,34,102,179,0,6,19,26,51,22,27,53,128,230,0,126,126,356
09/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,34,102,169,0,6,58,142,206,19,20,92,244,375,0,0,0,375
09/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,23,126,191,0,1,20,16,37,21,22,43,142,228,0,22,22,250
09/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,16,113,172,0,3,10,12,25,24,22,26,125,197,0,58,58,255
09/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,24,90,161,0,1,7,14,22,22,26,31,104,183,0,86,86,269
09/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,28,41,119,0,7,11,20,38,22,35,39,61,157,0,118,118,275
09/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,36,129,215,0,6,15,15,36,20,36,51,144,251,0,86,86,337
09/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,24,142,217,0,5,12,30,47,19,37,36,172,264,0,106,106,370
09/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,11,40,84,0,1,23,47,71,15,19,34,87,155,0,0,0,155
09/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,13,87,140,0,1,14,68,83,20,21,27,155,223,0,8,8,231
09/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,20,164,227,0,0,9,22,31,22,21,29,186,258,0,50,50,308
09/17/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,25,149,223,0,2,10,20,32,22,29,35,169,255,0,22,22,277
09/18/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,29,209,285,0,4,19,21,44,24,27,48,230,329,8,76,84,413
09/19/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,32,200,276,0,0,19,8,27,28,16,51,208,303,0,28,28,331
09/20/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,34,126,213,0,5,37,33,75,25,33,71,159,288,0,34,34,322
09/21/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,11,38,91,0,4,21,73,98,19,27,32,111,189,0,0,0,189
09/22/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,28,61,132,0,2,14,52,68,26,19,42,113,200,0,0,0,200
09/23/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,21,152,220,0,3,23,13,39,22,28,44,165,259,0,90,90,349
09/24/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,23,74,144,0,13,12,83,108,22,38,35,157,252,0,4,4,256
09/25/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,29,79,160,0,1,27,71,99,24,29,56,150,259,0,48,48,307
09/26/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,44,80,168,0,1,27,13,41,24,21,71,93,209,0,60,60,269
09/27/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,36,97,187,0,5,25,8,38,23,36,61,105,225,0,52,52,277
09/28/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,27,44,110,0,0,3,151,154,19,20,30,195,264,0,0,0,264
09/29/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,29,52,122,0,2,29,26,57,20,23,58,78,179,0,30,30,209
09/30/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,26,107,174,0,2,12,19,33,22,21,38,126,207,0,46,46,253
10/01/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,27,98,174,0,2,32,17,51,20,31,59,115,225,0,66,66,291
10/02/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,31,120,209,0,1,23,15,39,21,38,54,135,248,30,124,154,402
10/03/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,26,86,159,0,3,9,12,24,21,29,35,98,183,0,12,12,195
10/04/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,38,75,161,0,3,25,16,44,24,27,63,91,205,0,158,158,363
10/05/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,14,76,122,0,4,29,52,85,15,21,43,128,207,0,0,0,207
10/06/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,15,91,146,0,3,27,75,105,18,25,42,166,251,0,4,4,255
10/07/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,29,124,201,0,3,9,14,26,23,28,38,138,227,0,176,176,403
10/08/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,33,137,216,0,5,13,17,35,22,29,46,154,251,0,104,104,355
10/09/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,20,90,165,0,2,26,24,52,22,35,46,114,217,0,110,110,327
10/10/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,28,117,187,0,4,31,22,57,23,23,59,139,244,0,58,58,302
10/11/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,21,58,119,0,0,4,13,17,24,16,25,71,136,0,46,46,182
10/12/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,21,30,84,0,1,28,17,46,16,18,49,47,130,0,124,124,254
10/13/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,26,50,116,0,2,11,8,21,19,23,37,58,137,0,86,86,223
10/14/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,24,29,100,0,4,26,16,46,24,27,50,45,146,0,56,56,202
10/15/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,19,109,174,0,4,14,21,39,22,28,33,130,213,0,50,50,263
10/16/2019,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,27,98,174,0,4,5,9,18,22,31,32,107,192,0,126,126,318
