01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
10/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,6,41,66,0,1,18,18,37,8,12,24,59,103,0,58,58,161
10/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,17,109,152,0,2,21,16,39,8,20,38,125,191,0,158,158,349
10/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,14,29,79,131,0,2,21,14,37,9,16,50,93,168,0,90,90,258
10/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,29,115,178,0,2,25,15,42,14,22,54,130,220,10,90,100,320
10/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,49,93,169,0,3,10,18,31,12,18,59,111,200,0,126,126,326
10/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,19,97,145,0,1,14,13,28,16,14,33,110,173,0,104,104,277
10/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,19,112,154,0,5,23,12,40,12,16,42,124,194,0,20,20,214
10/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,15,61,102,0,3,18,9,30,14,15,33,70,132,0,36,36,168
10/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,16,40,82,0,3,9,9,21,16,13,25,49,103,0,44,44,147
10/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,23,88,133,0,1,16,14,31,14,9,39,102,164,0,104,104,268
10/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,37,115,185,0,4,24,18,46,14,23,61,133,231,2,152,154,385
10/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,27,115,175,0,4,14,19,37,12,25,41,134,212,0,306,306,518
10/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,38,114,183,0,0,1,19,20,14,17,39,133,203,0,186,186,389
10/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,7,83,116,0,0,18,3,21,14,12,25,86,137,6,66,72,209
10/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,9,10,48,81,0,5,29,12,46,14,14,39,60,127,24,40,64,191
10/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,14,94,135,0,1,6,14,21,14,14,20,108,156,0,68,68,224
10/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,24,78,130,0,2,18,21,41,14,16,42,99,171,0,96,96,267
10/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,23,114,163,0,5,22,29,56,14,17,45,143,219,0,212,212,431
10/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,33,117,177,0,5,14,6,25,12,20,47,123,202,0,0,0,202
10/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,21,152,210,0,0,25,19,44,14,23,46,171,254,0,70,70,324
10/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,19,86,129,0,3,13,8,24,12,15,32,94,153,0,22,22,175
10/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,14,94,138,0,1,5,11,17,14,17,19,105,155,0,24,24,179
10/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,23,86,136,0,4,14,33,51,14,17,37,119,187,4,76,80,267
10/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,22,137,184,0,4,0,1,5,14,15,22,138,189,0,0,0,189
10/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,18,132,179,0,0,2,18,20,14,15,20,150,199,0,162,162,361
10/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,20,78,123,0,1,26,6,33,12,14,46,84,156,8,100,108,264
10/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,17,97,143,0,6,20,8,34,14,21,37,105,177,0,74,74,251
10/31/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,6,45,74,0,2,12,12,26,10,15,18,57,100,0,132,132,232
11/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,11,18,52,93,0,4,18,21,43,12,15,36,73,136,0,50,50,186
11/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,26,99,154,0,1,10,14,25,14,16,36,113,179,0,196,196,375
11/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,20,118,170,0,5,7,12,24,14,23,27,130,194,0,150,150,344
11/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,30,154,214,0,1,22,13,36,13,18,52,167,250,0,370,370,620
11/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,31,84,145,0,2,18,9,29,14,18,49,93,174,0,90,90,264
11/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,20,66,122,0,3,13,22,38,18,21,33,88,160,0,46,46,206
11/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,13,28,71,0,1,8,7,16,16,15,21,35,87,0,90,90,177
11/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,18,54,104,0,0,6,13,19,16,16,24,67,123,0,43,43,166
11/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,12,132,175,0,1,5,13,19,16,16,17,145,194,4,150,154,348
11/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,15,131,180,0,1,14,23,38,14,21,29,154,218,4,194,198,416
11/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,24,72,134,0,1,17,16,34,14,25,41,88,168,0,92,92,260
11/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,23,63,122,0,1,6,23,30,16,21,29,86,152,0,134,134,286
11/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,24,110,169,0,2,17,13,32,16,21,41,123,201,0,132,132,333
11/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,5,96,130,0,1,13,16,30,15,15,18,112,160,0,71,71,231
11/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,12,71,117,0,3,6,18,27,16,21,18,89,144,0,38,38,182
11/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,15,82,132,0,1,13,24,38,16,20,28,106,170,0,152,152,322
11/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,28,107,167,0,0,9,25,34,14,18,37,132,201,0,116,116,317
11/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,12,78,121,0,1,20,24,45,14,18,32,102,166,0,18,18,184
11/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,46,110,190,0,1,20,15,36,14,21,66,125,226,2,118,120,346
11/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,32,99,172,0,0,7,12,19,17,24,39,111,191,0,228,228,419
11/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,17,134,182,0,2,9,11,22,16,17,26,145,204,0,54,54,258
11/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,30,98,161,0,2,10,13,25,16,19,40,111,186,4,24,28,214
11/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,26,151,204,0,0,4,13,17,14,13,30,164,221,2,204,206,427
11/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,120,190,0,1,6,20,27,19,26,32,140,217,0,68,68,285
11/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,12,51,100,0,4,6,6,16,19,22,18,57,116,0,0,0,116
11/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,11,0,29,0,6,1,2,9,8,16,12,2,38,0,0,0,38
11/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,14,7,29,62,0,1,3,6,10,12,15,10,35,72,0,20,20,92
11/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,4,0,38,0,0,1,1,2,18,16,5,1,40,0,0,0,40
11/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,17,31,80,0,3,12,6,21,18,17,29,37,101,0,36,36,137
11/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,20,131,193,0,2,6,17,25,20,24,26,148,218,0,106,106,324
12/01/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,25,104,157,0,1,15,15,31,14,15,40,119,188,0,116,116,304
12/02/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,16,93,139,0,2,16,17,35,12,20,32,110,174,0,108,108,282
12/03/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,22,130,180,0,2,24,14,40,14,16,46,144,220,0,38,38,258
12/04/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,31,76,141,0,1,13,16,30,16,19,44,92,171,0,166,166,337
12/05/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,18,47,91,0,5,3,7,15,14,17,21,54,106,0,60,60,166
12/06/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,15,59,105,0,0,15,14,29,16,15,30,73,134,2,34,36,170
12/07/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,25,109,165,0,1,22,12,35,16,16,47,121,200,0,62,62,262
12/08/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,22,123,175,0,5,22,16,43,12,23,44,139,218,0,78,78,296
12/09/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,29,116,172,0,2,4,14,20,12,17,33,130,192,0,112,112,304
12/10/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,26,100,164,0,2,15,12,29,16,24,41,112,193,0,206,206,399
12/11/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,27,110,181,0,3,2,10,15,16,31,29,120,196,0,224,224,420
12/12/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,13,79,117,0,2,4,13,19,14,13,17,92,136,0,178,178,314
12/13/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,20,84,134,0,0,3,4,7,16,14,23,88,141,0,50,50,191
12/14/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,24,118,174,0,3,20,13,36,18,17,44,131,210,14,222,236,446
12/15/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,23,185,237,0,3,22,27,52,12,20,45,212,289,0,138,138,427
12/16/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,34,86,151,0,2,20,24,46,12,21,54,110,197,0,212,212,409
12/17/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,36,107,175,0,2,16,21,39,14,20,52,128,214,0,124,124,338
12/18/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,26,55,117,0,5,5,13,23,14,27,31,68,140,0,74,74,214
12/19/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,14,34,73,0,3,1,12,16,12,16,15,46,89,0,20,20,109
12/20/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,24,33,78,0,0,24,5,29,12,9,48,38,107,0,0,0,107
12/21/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,13,18,34,79,0,2,19,8,29,14,15,37,42,108,0,78,78,186
12/22/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,26,31,94,0,2,11,8,21,12,27,37,39,115,0,82,82,197
12/23/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,20,27,84,0,2,5,4,11,14,25,25,31,95,0,6,6,101
12/24/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,10,0,32,0,2,5,0,7,12,12,15,0,39,0,0,0,39
12/25/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,7,0,0,17,0,4,6,0,10,10,11,6,0,27,0,0,0,27
12/26/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,17,15,1,43,0,0,14,3,17,10,17,29,4,60,0,0,0,60
12/27/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,13,0,43,0,1,12,14,27,16,15,25,14,70,0,0,0,70
12/28/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,23,22,74,0,5,10,8,23,14,20,33,30,97,0,112,112,209
12/29/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,25,19,81,0,4,10,11,25,14,27,35,30,106,0,30,30,136
12/30/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,17,13,25,66,0,2,1,7,10,11,19,14,32,76,0,22,22,98
12/31/2020,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,4,0,30,0,0,1,2,3,10,16,5,2,33,0,0,0,33
01/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,6,3,30,0,1,5,1,7,11,11,11,4,37,0,0,0,37
01/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,12,0,37,0,1,25,4,30,12,14,37,4,67,0,8,8,75
01/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,12,7,45,0,0,23,3,26,14,12,35,10,71,6,4,10,81
01/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,17,49,96,0,1,8,3,12,13,18,25,52,108,0,14,14,122
01/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,26,38,100,0,0,2,5,7,14,22,28,43,107,0,86,86,193
01/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,19,33,89,0,8,5,14,27,22,23,24,47,116,8,106,114,230
01/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,24,84,136,0,0,16,6,22,18,10,40,90,158,0,68,68,226
01/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,15,94,141,0,1,17,12,30,18,15,32,106,171,0,34,34,205
01/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,17,47,91,0,1,9,8,18,18,10,26,55,109,0,10,10,119
01/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,4,12,42,0,0,0,1,1,18,8,4,13,43,0,0,0,43
01/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,45,9,41,162,257,0,2,6,21,29,45,11,47,183,286,6,160,166,452
01/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,15,169,213,0,1,3,10,14,18,12,18,179,227,0,70,70,297
01/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,22,91,145,0,4,15,11,30,18,18,37,102,175,0,74,74,249
01/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,28,128,190,0,3,20,9,32,18,19,48,137,222,0,114,114,336
01/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,31,91,157,0,3,26,18,47,18,20,57,109,204,0,104,104,308
01/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,6,17,47,88,0,5,21,13,39,18,11,38,60,127,0,0,0,127
01/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,18,43,90,0,5,20,3,28,17,17,38,46,118,12,52,64,182
01/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,17,12,66,0,0,10,9,19,16,21,27,21,85,0,28,28,113
01/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,11,144,186,0,1,3,12,16,16,16,14,156,202,0,90,90,292
01/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,19,145,203,0,0,0,0,0,18,21,19,145,203,0,0,0,203
01/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,37,93,174,0,0,0,4,4,16,28,37,97,178,0,0,0,178
01/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,20,136,186,0,6,7,13,26,17,19,27,149,212,0,14,14,226
01/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,7,15,29,71,0,0,0,1,1,20,7,15,30,72,0,0,0,72
01/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,18,64,118,0,0,0,3,3,17,19,18,67,121,0,4,4,125
01/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,19,167,215,0,1,12,17,30,19,11,31,184,245,0,122,122,367
01/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,14,92,140,0,2,31,15,48,23,13,45,107,188,0,58,58,246
01/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,27,174,258,0,2,19,29,50,29,30,46,203,308,0,86,86,394
01/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,36,124,193,0,2,22,16,40,19,16,58,140,233,0,22,22,255
01/29/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,30,122,183,0,0,26,13,39,18,13,56,135,222,0,74,74,296
01/30/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,22,41,93,0,0,18,7,25,16,14,40,48,118,0,60,60,178
01/31/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,14,66,108,0,1,18,6,25,20,9,32,72,133,2,38,40,173
02/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,7,13,100,138,0,1,19,11,31,18,8,32,111,169,0,108,108,277
02/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,19,105,156,0,5,24,18,47,18,19,43,123,203,0,184,184,387
02/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,29,101,165,0,1,12,12,25,18,18,41,113,190,0,48,48,238
02/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,43,108,187,0,2,14,14,30,18,20,57,122,217,0,100,100,317
02/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,17,156,208,0,2,9,9,20,20,17,26,165,228,0,140,140,368
02/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,7,22,77,126,0,0,7,8,15,20,7,29,85,141,0,36,36,177
02/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,14,41,85,0,3,24,10,37,20,13,38,51,122,0,52,52,174
02/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,7,19,10,56,0,0,3,3,6,20,7,22,13,62,0,38,38,100
02/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,38,78,146,0,1,2,8,11,20,11,40,86,157,0,122,122,279
02/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,40,53,142,0,0,0,3,3,20,29,40,56,145,0,54,54,199
02/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,18,12,68,0,0,0,0,0,18,20,18,12,68,0,26,26,94
02/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,18,36,98,0,0,0,1,1,16,28,18,37,99,0,16,16,115
02/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,3,10,45,0,0,0,2,2,12,20,3,12,47,0,0,0,47
02/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,19,4,12,40,0,0,0,0,0,5,19,4,12,40,0,0,0,40
02/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,4,0,2,6,0,0,1,1,2,0,4,1,3,8,0,0,0,8
02/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,5,5,25,0,2,0,2,4,1,16,5,7,29,0,0,0,29
02/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,18,0,26,0,0,0,9,9,0,8,18,9,35,0,0,0,35
02/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,7,10,10,37,0,0,4,3,7,10,7,14,13,44,0,0,0,44
02/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,8,13,26,61,0,0,21,10,31,14,8,34,36,92,16,56,72,164
02/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,9,75,111,0,3,11,19,33,12,18,20,94,144,0,29,29,173
02/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,7,77,113,0,1,6,78,85,12,18,13,155,198,0,0,0,198
02/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,25,104,164,0,2,16,14,32,14,23,41,118,196,0,84,84,280
02/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,36,95,163,0,0,10,10,20,12,20,46,105,183,10,28,38,221
02/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,28,118,187,0,1,17,13,31,12,30,45,131,218,0,127,127,345
02/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,30,25,101,172,0,1,0,10,11,16,31,25,111,183,0,60,60,243
02/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,32,96,177,0,5,8,16,29,16,38,40,112,206,0,92,92,298
02/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,17,122,171,0,1,7,11,19,12,21,24,133,190,0,58,58,248
02/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,26,85,141,0,2,4,6,12,14,18,30,91,153,0,0,0,153
03/01/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,17,23,106,160,0,0,0,2,2,14,17,23,108,162,0,0,0,162
03/02/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,26,80,142,0,3,22,30,55,12,27,48,110,197,0,98,98,295
03/03/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,34,96,172,0,2,29,20,51,12,32,63,116,223,0,79,79,302
03/04/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,34,111,191,0,1,34,21,56,17,30,68,132,247,4,104,108,355
03/05/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,28,124,194,0,1,13,11,25,16,27,41,135,219,0,120,120,339
03/06/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,17,103,155,0,3,17,16,36,17,21,34,119,191,0,66,66,257
03/07/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,7,57,93,0,0,18,15,33,16,13,25,72,126,0,70,70,196
03/08/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,26,127,195,0,0,5,11,16,16,26,31,138,211,0,80,80,291
03/09/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,30,115,185,0,3,7,21,31,18,25,37,136,216,0,152,152,368
03/10/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,23,86,145,0,4,12,15,31,16,24,35,101,176,0,38,38,214
03/11/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,38,133,212,0,5,7,12,24,16,30,45,145,236,0,92,92,328
03/12/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,28,123,193,0,3,7,9,19,15,30,35,132,212,0,94,94,306
03/13/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,22,48,101,0,0,2,15,17,17,14,24,63,118,0,72,72,190
03/14/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,16,52,105,0,0,2,1,3,16,21,18,53,108,0,10,10,118
03/15/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,28,63,130,0,0,3,1,4,16,23,31,64,134,0,12,12,146
03/16/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,28,149,214,0,0,2,5,7,16,21,30,154,221,0,26,26,247
03/17/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,34,92,164,0,0,13,12,25,15,23,47,104,189,0,10,10,199
03/18/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,35,91,167,0,3,33,23,59,17,27,68,114,226,0,49,49,275
03/19/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,27,58,127,0,3,22,21,46,16,29,49,79,173,0,48,48,221
03/20/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,16,91,136,0,1,24,17,42,16,14,40,108,178,0,0,0,178
03/21/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,7,75,113,0,4,27,16,47,16,19,34,91,160,4,56,60,220
03/22/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,23,138,196,0,2,6,12,20,14,23,29,150,216,0,184,184,400
03/23/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,35,150,222,0,4,19,14,37,16,25,54,164,259,0,98,98,357
03/24/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,32,63,132,0,2,7,1,10,16,23,39,64,142,0,4,4,146
03/25/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,29,106,169,0,0,16,13,29,16,18,45,119,198,0,86,86,284
03/26/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,31,94,165,0,0,28,13,41,16,24,59,107,206,0,20,20,226
03/27/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,10,77,119,0,0,10,14,24,16,16,20,91,143,0,3,3,146
03/28/2021,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,18,45,97,0,0,3,5,8,16,18,21,50,105,0,73,73,178
