01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
03/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,19,113,172,0,2,17,9,28,26,16,36,122,200,16,28,44,244
03/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,29,108,180,0,1,9,15,25,24,20,38,123,205,2,108,110,315
03/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,35,146,222,0,3,10,14,27,24,20,45,160,249,0,73,73,322
03/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,35,152,231,0,0,3,23,26,24,20,38,175,257,0,108,108,365
03/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,41,64,148,0,0,11,22,33,29,14,52,86,181,0,106,106,287
03/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,14,27,73,0,2,2,9,13,22,12,16,36,86,0,0,0,86
03/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,9,37,78,0,3,16,22,41,23,12,25,59,119,6,28,34,153
03/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,34,114,196,0,2,10,19,31,31,19,44,133,227,0,84,84,311
03/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,30,106,182,0,0,9,10,19,26,20,39,116,201,0,0,0,201
03/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,22,119,185,0,1,19,24,44,26,19,41,143,229,6,90,96,325
03/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,30,105,176,0,1,6,12,19,24,18,36,117,195,0,115,115,310
03/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,36,17,24,63,140,0,0,3,14,17,36,17,27,77,157,0,40,40,197
03/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,10,39,87,0,3,1,7,11,22,19,11,46,98,0,4,4,102
03/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,16,11,61,0,0,5,12,17,24,10,21,23,78,0,0,0,78
03/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,23,118,189,0,0,15,16,31,30,18,38,134,220,0,0,0,220
03/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,24,130,208,0,0,2,8,10,25,29,26,138,218,0,0,0,218
03/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,40,153,241,0,1,9,18,28,27,22,49,171,269,6,88,94,363
03/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,34,67,144,0,4,9,17,30,28,19,43,84,174,0,60,60,234
03/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,25,51,122,0,2,9,10,21,27,21,34,61,143,0,17,17,160
03/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,19,67,123,0,3,15,15,33,24,16,34,82,156,0,4,4,160
03/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,16,61,110,0,0,2,6,8,22,11,18,67,118,0,46,46,164
03/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,23,110,173,0,0,0,7,7,26,14,23,117,180,0,128,128,308
03/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,21,128,198,0,4,6,21,31,24,29,27,149,229,0,297,297,526
03/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,38,122,202,0,3,5,22,30,24,21,43,144,232,8,176,184,416
03/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,36,73,152,0,1,6,18,25,25,19,42,91,177,0,157,157,334
03/31/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,40,103,186,0,1,12,8,21,27,17,52,111,207,0,22,22,229
04/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,18,29,87,0,2,9,5,16,21,21,27,34,103,2,16,18,121
04/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,21,76,130,0,0,3,12,15,23,10,24,88,145,0,12,12,157
04/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,22,15,80,0,1,8,7,16,29,15,30,22,96,6,0,6,102
04/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,30,127,202,0,0,8,21,29,26,19,38,148,231,2,121,123,354
04/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,17,40,109,0,1,0,4,5,32,21,17,44,114,0,32,32,146
04/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,21,30,90,0,0,1,0,1,27,12,22,30,91,0,0,0,91
04/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,8,12,0,49,0,0,0,0,0,29,8,12,0,49,0,0,0,49
04/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,14,69,113,0,1,3,2,6,21,10,17,71,119,10,22,32,151
04/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,15,20,64,0,2,15,7,24,20,11,30,27,88,0,0,0,88
04/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,32,84,154,0,0,15,21,36,26,12,47,105,190,0,40,40,230
04/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,37,122,205,0,3,25,13,41,30,19,62,135,246,0,40,40,286
04/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,43,93,187,0,2,23,16,41,26,27,66,109,228,0,9,9,237
04/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,34,84,170,0,3,24,17,44,26,29,58,101,214,0,69,69,283
04/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,33,86,167,0,3,11,7,21,30,21,44,93,188,6,71,77,265
04/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,15,28,78,0,2,9,9,20,21,16,24,37,98,0,149,149,247
04/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,20,44,97,0,1,23,12,36,25,9,43,56,133,0,0,0,133
04/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,23,107,168,0,1,9,9,19,27,12,32,116,187,0,0,0,187
04/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,18,66,135,0,1,7,8,16,26,26,25,74,151,0,126,126,277
04/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,29,96,168,0,1,7,9,17,29,15,36,105,185,0,178,178,363
04/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,47,122,218,0,1,7,7,15,25,25,54,129,233,16,182,198,431
04/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,45,90,183,0,1,6,7,14,29,20,51,97,197,0,35,35,232
04/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,7,40,56,124,0,0,31,12,43,21,7,71,68,167,9,36,45,212
04/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,4,30,67,0,0,0,6,6,24,9,4,36,73,0,0,0,73
04/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,34,132,209,0,0,5,15,20,26,17,39,147,229,0,0,0,229
04/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,27,119,189,0,0,6,4,10,27,16,33,123,199,0,102,102,301
04/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,49,84,177,0,1,10,7,18,24,21,59,91,195,0,113,113,308
04/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,23,96,170,0,0,7,8,15,27,24,30,104,185,8,57,65,250
04/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,32,39,106,0,0,6,6,12,23,12,38,45,118,0,106,106,224
04/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,14,34,82,0,0,5,7,12,24,10,19,41,94,0,45,45,139
04/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,28,77,143,0,0,21,17,38,25,13,49,94,181,0,73,73,254
05/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,24,117,186,0,1,15,13,29,28,18,39,130,215,0,54,54,269
05/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,45,82,175,0,1,12,9,22,28,21,57,91,197,0,162,162,359
05/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,46,98,191,0,2,17,6,25,25,24,63,104,216,0,0,0,216
05/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,43,63,162,0,0,6,8,14,26,30,49,71,176,26,41,67,243
05/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,38,17,101,0,1,11,8,20,28,19,49,25,121,0,30,30,151
05/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,20,11,67,0,0,7,4,11,22,14,27,15,78,16,2,18,96
05/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,17,17,71,0,0,9,5,14,26,11,26,22,85,0,0,0,85
05/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,33,148,236,0,0,8,8,16,30,25,41,156,252,18,37,55,307
05/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,38,56,131,0,0,2,17,19,21,16,40,73,150,0,129,129,279
05/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,43,74,162,0,1,6,15,22,27,19,49,89,184,2,36,38,222
05/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,52,94,197,0,0,8,5,13,24,27,60,99,210,6,65,71,281
05/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,20,64,126,0,2,1,2,5,25,19,21,66,131,0,10,10,141
05/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,4,17,48,0,0,2,5,7,16,11,6,22,55,0,14,14,69
05/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,5,10,28,61,0,1,1,11,13,18,6,11,39,74,2,19,21,95
05/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,29,94,166,0,5,11,15,31,28,20,40,109,197,0,0,0,197
05/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,33,100,180,0,5,10,14,29,25,27,43,114,209,0,0,0,209
05/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,42,86,171,0,6,21,21,48,24,25,63,107,219,0,0,0,219
05/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,28,64,134,0,0,19,26,45,27,15,47,90,179,0,0,0,179
05/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,45,103,184,0,1,15,20,36,18,19,60,123,220,0,0,0,220
05/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,6,27,73,0,5,6,20,31,22,23,12,47,104,0,0,0,104
05/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,22,66,124,0,8,10,22,40,26,18,32,88,164,0,0,0,164
05/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,12,64,117,0,4,13,28,45,26,19,25,92,162,0,0,0,162
05/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,32,78,150,0,1,36,17,54,24,17,68,95,204,0,0,0,204
05/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,36,77,151,0,1,22,29,52,24,15,58,106,203,0,0,0,203
05/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,40,68,148,0,2,34,15,51,24,18,74,83,199,0,0,0,199
05/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,19,23,80,0,7,21,11,39,25,20,40,34,119,0,0,0,119
05/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,13,5,48,0,0,24,16,40,19,11,37,21,88,0,0,0,88
05/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,7,8,22,59,0,2,5,25,32,22,9,13,47,91,0,0,0,91
05/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,8,17,9,60,0,1,12,15,28,26,9,29,24,88,0,0,0,88
05/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,37,100,178,0,0,13,22,35,26,15,50,122,213,0,0,0,213
05/31/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,35,99,177,0,8,23,32,63,24,27,58,131,240,0,0,0,240
06/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,38,87,167,0,5,22,14,41,26,21,60,101,208,0,0,0,208
06/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,26,91,159,0,3,18,23,44,27,18,44,114,203,0,0,0,203
06/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,13,63,101,0,2,19,33,54,14,13,32,96,155,0,0,0,155
06/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,8,13,87,132,0,6,14,21,41,24,14,27,108,173,0,0,0,173
06/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,22,54,116,0,1,7,10,18,24,17,29,64,134,0,0,0,134
06/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,25,105,173,0,1,12,11,24,28,16,37,116,197,0,0,0,197
06/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,25,72,141,0,2,12,25,39,26,20,37,97,180,0,0,0,180
06/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,38,64,153,0,8,14,16,38,28,31,52,80,191,0,0,0,191
06/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,28,73,147,0,11,20,15,46,28,29,48,88,193,0,0,0,193
06/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,10,44,83,0,6,22,20,48,15,20,32,64,131,0,0,0,131
06/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,22,23,82,0,8,15,19,42,24,21,37,42,124,0,0,0,124
06/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,30,151,223,0,6,14,28,48,28,20,44,179,271,0,0,0,271
06/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,27,150,216,0,4,19,17,40,24,19,46,167,256,0,0,0,256
06/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,31,111,184,0,2,10,19,31,24,20,41,130,215,0,0,0,215
06/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,22,44,111,204,0,11,15,10,36,27,33,59,121,240,0,0,0,240
06/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,27,70,138,0,3,5,20,28,25,19,32,90,166,0,0,0,166
06/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,15,36,80,0,1,14,19,34,16,14,29,55,114,0,0,0,114
06/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,7,32,74,0,0,12,18,30,24,11,19,50,104,0,0,0,104
06/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,23,15,83,0,3,19,9,31,24,24,42,24,114,0,0,0,114
06/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,34,96,166,0,5,13,17,35,24,17,47,113,201,0,0,0,201
06/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,13,35,105,184,0,0,22,25,47,31,13,57,130,231,0,0,0,231
06/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,22,36,62,146,0,3,21,9,33,26,25,57,71,179,0,0,0,179
06/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,33,61,138,0,2,11,16,29,26,20,44,77,167,0,0,0,167
06/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,14,45,97,0,6,29,45,80,19,25,43,90,177,0,0,0,177
06/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,12,53,103,0,6,9,49,64,26,18,21,102,167,0,0,0,167
06/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,25,92,151,0,8,17,35,60,23,19,42,127,211,0,0,0,211
06/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,26,97,159,0,1,19,21,41,25,12,45,118,200,0,0,0,200
06/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,24,59,122,0,5,22,33,60,24,20,46,92,182,0,0,0,182
06/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,38,83,163,0,13,13,17,43,27,28,51,100,206,0,0,0,206
06/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,31,40,110,0,5,24,21,50,27,17,55,61,160,0,0,0,160
07/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,27,22,80,0,2,12,19,33,17,16,39,41,113,0,0,0,113
07/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,4,14,21,66,0,5,11,24,40,27,9,25,45,106,0,0,0,106
07/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,14,19,65,0,1,18,20,39,23,10,32,39,104,0,0,0,104
07/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,4,0,36,0,5,7,3,15,22,15,11,3,51,0,0,0,51
07/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,23,86,151,0,2,14,13,29,27,17,37,99,180,0,0,0,180
07/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,31,50,125,0,3,6,7,16,26,21,37,57,141,0,0,0,141
07/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,27,102,171,0,2,6,34,42,29,15,33,136,213,0,0,0,213
07/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,9,57,99,0,4,6,30,40,24,13,15,87,139,0,0,0,139
07/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,4,15,60,104,0,3,6,17,26,25,7,21,77,130,0,0,0,130
07/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,18,109,167,0,4,19,21,44,27,17,37,130,211,0,0,0,211
07/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,31,121,195,0,2,20,29,51,28,17,51,150,246,0,0,0,246
07/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,33,106,179,0,2,28,21,51,28,14,61,127,230,0,0,0,230
07/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,35,91,175,0,1,16,18,35,30,20,51,109,210,0,0,0,210
07/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,19,89,152,0,1,13,19,33,27,18,32,108,185,0,0,0,185
07/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,17,34,85,0,4,8,21,33,22,16,25,55,118,0,0,0,118
07/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,21,67,127,0,4,6,27,37,24,19,27,94,164,0,0,0,164
07/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,20,90,155,0,3,17,35,55,31,17,37,125,210,0,0,0,210
07/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,36,68,145,0,2,8,24,34,28,15,44,92,179,0,0,0,179
07/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,35,81,159,0,3,18,24,45,29,17,53,105,204,0,0,0,204
07/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,30,101,175,0,3,23,21,47,28,19,53,122,222,0,0,0,222
07/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,21,66,127,0,5,11,31,47,26,19,32,97,174,0,0,0,174
07/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,7,12,40,82,0,7,9,15,31,23,14,21,55,113,0,0,0,113
07/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,5,17,40,89,0,0,16,21,37,27,5,33,61,126,0,0,0,126
07/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,40,112,194,0,0,7,15,22,28,14,47,127,216,0,0,0,216
07/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,21,74,145,0,0,7,10,17,28,22,28,84,162,0,0,0,162
07/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,36,74,155,0,4,13,9,26,28,21,49,83,181,0,0,0,181
07/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,40,79,176,0,3,10,9,22,27,33,50,88,198,0,0,0,198
07/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,21,55,119,0,1,7,20,28,28,16,28,75,147,0,0,0,147
07/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,18,88,144,0,4,7,13,24,21,21,25,101,168,0,0,0,168
07/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,24,53,118,0,2,6,10,18,26,17,30,63,136,0,0,0,136
07/31/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,40,82,161,0,2,10,12,24,28,13,50,94,185,0,0,0,185
08/01/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,12,40,116,198,0,2,8,11,21,30,14,48,127,219,0,0,0,219
08/02/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,9,7,9,34,0,0,2,2,4,9,9,9,11,38,0,0,0,38
08/03/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,33,100,163,0,1,11,10,22,21,10,44,110,185,0,0,0,185
08/04/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,33,48,128,0,2,12,11,25,25,24,45,59,153,0,0,0,153
08/05/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,18,23,74,0,1,13,11,25,20,14,31,34,99,0,0,0,99
08/06/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,4,10,35,75,0,1,3,11,15,26,5,13,46,90,0,0,0,90
08/07/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,28,87,159,0,1,9,17,27,30,15,37,104,186,0,0,0,186
08/08/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,8,46,130,214,0,2,7,10,19,30,10,53,140,233,0,0,0,233
08/09/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,43,104,204,0,4,5,16,25,30,31,48,120,229,0,0,0,229
08/10/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,11,36,121,199,0,0,9,13,22,31,11,45,134,221,0,0,0,221
08/11/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,33,90,168,0,1,15,13,29,26,20,48,103,197,0,0,0,197
08/12/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,17,50,103,0,1,15,10,26,24,13,32,60,129,0,0,0,129
08/13/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,8,27,43,104,0,0,11,10,21,26,8,38,53,125,0,0,0,125
08/14/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,15,26,125,197,0,1,4,9,14,31,16,30,134,211,0,0,0,211
08/15/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,33,126,204,0,2,10,14,26,30,17,43,140,230,0,0,0,230
08/16/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,25,72,149,0,1,5,10,16,33,20,30,82,165,0,0,0,165
08/17/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,50,102,195,0,2,10,13,25,29,16,60,115,220,0,0,0,220
08/18/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,32,93,174,0,1,10,11,22,26,24,42,104,196,0,0,0,196
08/19/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,16,36,83,0,1,14,7,22,21,11,30,43,105,0,0,0,105
08/20/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,8,25,52,113,0,1,9,9,19,28,9,34,61,132,0,0,0,132
08/21/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,9,27,100,167,0,2,2,7,11,31,11,29,107,178,0,0,0,178
08/22/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,7,2,1,23,0,0,0,0,0,13,7,2,1,23,0,0,0,23
08/23/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,18,21,101,172,0,0,10,11,21,32,18,31,112,193,0,0,0,193
08/24/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,54,148,247,0,2,8,14,24,30,17,62,162,271,0,0,0,271
08/25/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,33,47,126,0,1,6,8,15,25,22,39,55,141,0,0,0,141
08/26/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,12,67,115,0,3,2,12,17,21,18,14,79,132,0,0,0,132
08/27/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,9,19,50,107,0,2,5,13,20,29,11,24,63,127,0,0,0,127
08/28/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,17,23,105,176,0,1,4,14,19,31,18,27,119,195,0,0,0,195
08/29/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,24,137,210,0,2,9,14,25,30,21,33,151,235,0,0,0,235
08/30/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,35,120,206,0,1,6,24,31,30,22,41,144,237,0,0,0,237
08/31/2023,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,17,19,92,160,0,4,9,11,24,32,21,28,103,184,0,0,0,184
