01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
09/11/2017,CRQ,CA,AWP,WE,Towers with Radar,0,26,72,0,98,0,1,129,0,130,0,27,201,0,228,168,0,168,396
09/12/2017,CRQ,CA,AWP,WE,Towers with Radar,0,17,92,0,109,0,5,74,2,81,0,22,166,2,190,80,0,80,270
09/13/2017,CRQ,CA,AWP,WE,Towers with Radar,0,15,157,0,172,0,0,169,0,169,0,15,326,0,341,320,0,320,661
09/14/2017,CRQ,CA,AWP,WE,Towers with Radar,0,21,134,1,156,0,0,123,0,123,0,21,257,1,279,193,0,193,472
09/15/2017,CRQ,CA,AWP,WE,Towers with Radar,0,28,135,0,163,0,0,114,0,114,0,28,249,0,277,206,0,206,483
09/16/2017,CRQ,CA,AWP,WE,Towers with Radar,0,15,106,0,121,0,0,74,0,74,0,15,180,0,195,122,0,122,317
09/17/2017,CRQ,CA,AWP,WE,Towers with Radar,0,22,122,0,144,0,0,110,0,110,0,22,232,0,254,172,0,172,426
09/18/2017,CRQ,CA,AWP,WE,Towers with Radar,0,19,103,0,122,0,0,100,0,100,0,19,203,0,222,289,0,289,511
09/19/2017,CRQ,CA,AWP,WE,Towers with Radar,0,30,122,0,152,0,0,154,0,154,0,30,276,0,306,167,0,167,473
09/20/2017,CRQ,CA,AWP,WE,Towers with Radar,0,27,139,1,167,0,0,157,0,157,0,27,296,1,324,201,0,201,525
09/21/2017,CRQ,CA,AWP,WE,Towers with Radar,0,22,148,2,172,0,0,89,0,89,0,22,237,2,261,254,0,254,515
09/22/2017,CRQ,CA,AWP,WE,Towers with Radar,0,19,104,1,124,0,0,156,0,156,0,19,260,1,280,196,0,196,476
09/23/2017,CRQ,CA,AWP,WE,Towers with Radar,0,13,81,0,94,0,0,158,2,160,0,13,239,2,254,128,1,129,383
09/24/2017,CRQ,CA,AWP,WE,Towers with Radar,0,29,71,1,101,0,1,115,2,118,0,30,186,3,219,118,0,118,337
09/25/2017,CRQ,CA,AWP,WE,Towers with Radar,0,12,71,1,84,0,2,166,2,170,0,14,237,3,254,212,0,212,466
09/26/2017,CRQ,CA,AWP,WE,Towers with Radar,0,15,85,4,104,0,2,188,1,191,0,17,273,5,295,319,0,319,614
09/27/2017,CRQ,CA,AWP,WE,Towers with Radar,1,23,98,0,122,0,0,178,0,178,1,23,276,0,300,180,0,180,480
09/28/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,103,0,123,0,2,177,0,179,4,18,280,0,302,253,0,253,555
09/29/2017,CRQ,CA,AWP,WE,Towers with Radar,4,32,124,0,160,0,1,252,0,253,4,33,376,0,413,281,0,281,694
09/30/2017,CRQ,CA,AWP,WE,Towers with Radar,4,14,85,0,103,0,0,170,0,170,4,14,255,0,273,156,0,156,429
10/01/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,98,1,119,0,0,101,1,102,4,16,199,2,221,160,0,160,381
10/02/2017,CRQ,CA,AWP,WE,Towers with Radar,4,12,135,0,151,0,2,101,2,105,4,14,236,2,256,236,2,238,494
10/03/2017,CRQ,CA,AWP,WE,Towers with Radar,4,13,115,0,132,0,0,110,0,110,4,13,225,0,242,156,0,156,398
10/04/2017,CRQ,CA,AWP,WE,Towers with Radar,4,21,115,0,140,0,0,212,0,212,4,21,327,0,352,260,0,260,612
10/05/2017,CRQ,CA,AWP,WE,Towers with Radar,4,14,124,0,142,0,0,182,0,182,4,14,306,0,324,300,0,300,624
10/06/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,115,1,138,0,0,172,0,172,4,18,287,1,310,187,0,187,497
10/07/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,76,1,96,0,0,184,0,184,4,15,260,1,280,208,0,208,488
10/08/2017,CRQ,CA,AWP,WE,Towers with Radar,4,20,99,0,123,0,1,97,1,99,4,21,196,1,222,116,0,116,338
10/09/2017,CRQ,CA,AWP,WE,Towers with Radar,4,32,95,1,132,0,1,169,1,171,4,33,264,2,303,224,0,224,527
10/10/2017,CRQ,CA,AWP,WE,Towers with Radar,4,19,87,1,111,0,1,143,1,145,4,20,230,2,256,360,0,360,616
10/11/2017,CRQ,CA,AWP,WE,Towers with Radar,4,25,123,0,152,0,0,166,0,166,4,25,289,0,318,226,0,226,544
10/12/2017,CRQ,CA,AWP,WE,Towers with Radar,2,24,143,1,170,0,0,224,0,224,2,24,367,1,394,196,0,196,590
10/13/2017,CRQ,CA,AWP,WE,Towers with Radar,5,18,96,2,121,0,0,152,0,152,5,18,248,2,273,213,0,213,486
10/14/2017,CRQ,CA,AWP,WE,Towers with Radar,5,19,74,1,99,0,0,176,0,176,5,19,250,1,275,163,0,163,438
10/15/2017,CRQ,CA,AWP,WE,Towers with Radar,4,22,79,0,105,0,0,124,0,124,4,22,203,0,229,98,0,98,327
10/16/2017,CRQ,CA,AWP,WE,Towers with Radar,4,13,93,1,111,0,0,121,1,122,4,13,214,2,233,243,0,243,476
10/17/2017,CRQ,CA,AWP,WE,Towers with Radar,6,16,59,0,81,0,0,127,3,130,6,16,186,3,211,266,0,266,477
10/18/2017,CRQ,CA,AWP,WE,Towers with Radar,5,11,121,0,137,0,5,187,0,192,5,16,308,0,329,254,0,254,583
10/19/2017,CRQ,CA,AWP,WE,Towers with Radar,4,31,116,0,151,0,2,119,0,121,4,33,235,0,272,182,0,182,454
10/20/2017,CRQ,CA,AWP,WE,Towers with Radar,4,21,143,4,172,0,3,92,0,95,4,24,235,4,267,209,0,209,476
10/21/2017,CRQ,CA,AWP,WE,Towers with Radar,4,17,64,2,87,0,0,131,0,131,4,17,195,2,218,196,0,196,414
10/22/2017,CRQ,CA,AWP,WE,Towers with Radar,4,20,87,0,111,0,0,196,0,196,4,20,283,0,307,143,0,143,450
10/23/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,93,2,114,0,0,174,0,174,4,15,267,2,288,280,0,280,568
10/24/2017,CRQ,CA,AWP,WE,Towers with Radar,4,11,49,0,64,0,5,113,2,120,4,16,162,2,184,69,0,69,253
10/25/2017,CRQ,CA,AWP,WE,Towers with Radar,4,12,90,0,106,0,0,154,0,154,4,12,244,0,260,201,0,201,461
10/26/2017,CRQ,CA,AWP,WE,Towers with Radar,4,29,75,0,108,0,2,167,0,169,4,31,242,0,277,235,0,235,512
10/27/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,90,0,110,0,0,169,0,169,4,16,259,0,279,207,0,207,486
10/28/2017,CRQ,CA,AWP,WE,Towers with Radar,4,4,67,0,75,0,3,164,0,167,4,7,231,0,242,140,0,140,382
10/29/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,119,0,141,0,0,56,0,56,4,18,175,0,197,62,0,62,259
10/30/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,135,0,157,0,3,43,0,46,4,21,178,0,203,165,0,165,368
10/31/2017,CRQ,CA,AWP,WE,Towers with Radar,4,14,110,0,128,0,0,42,1,43,4,14,152,1,171,173,2,175,346
11/01/2017,CRQ,CA,AWP,WE,Towers with Radar,4,22,176,0,202,0,0,130,0,130,4,22,306,0,332,167,1,168,500
11/02/2017,CRQ,CA,AWP,WE,Towers with Radar,4,35,183,0,222,0,0,146,0,146,4,35,329,0,368,262,0,262,630
11/03/2017,CRQ,CA,AWP,WE,Towers with Radar,4,33,113,0,150,0,0,195,2,197,4,33,308,2,347,158,0,158,505
11/04/2017,CRQ,CA,AWP,WE,Towers with Radar,4,33,88,0,125,0,0,133,0,133,4,33,221,0,258,131,0,131,389
11/05/2017,CRQ,CA,AWP,WE,Towers with Radar,4,61,144,0,209,0,0,86,0,86,4,61,230,0,295,142,0,142,437
11/06/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,80,0,99,0,0,136,0,136,4,15,216,0,235,176,0,176,411
11/07/2017,CRQ,CA,AWP,WE,Towers with Radar,4,10,60,3,77,0,0,152,4,156,4,10,212,7,233,132,0,132,365
11/08/2017,CRQ,CA,AWP,WE,Towers with Radar,2,17,82,0,101,0,2,202,0,204,2,19,284,0,305,196,0,196,501
11/09/2017,CRQ,CA,AWP,WE,Towers with Radar,4,26,117,5,152,0,0,125,0,125,4,26,242,5,277,148,0,148,425
11/10/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,98,0,120,0,1,139,0,140,4,19,237,0,260,171,0,171,431
11/11/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,77,0,97,0,0,156,0,156,4,16,233,0,253,122,0,122,375
11/12/2017,CRQ,CA,AWP,WE,Towers with Radar,4,26,87,0,117,0,2,130,0,132,4,28,217,0,249,95,0,95,344
11/13/2017,CRQ,CA,AWP,WE,Towers with Radar,4,12,101,8,125,0,0,171,0,171,4,12,272,8,296,189,0,189,485
11/14/2017,CRQ,CA,AWP,WE,Towers with Radar,6,13,106,4,129,0,0,147,0,147,6,13,253,4,276,137,0,137,413
11/15/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,102,0,122,0,0,165,0,165,4,16,267,0,287,223,0,223,510
11/16/2017,CRQ,CA,AWP,WE,Towers with Radar,3,17,125,0,145,0,0,144,0,144,3,17,269,0,289,265,0,265,554
11/17/2017,CRQ,CA,AWP,WE,Towers with Radar,5,32,116,0,153,0,0,124,0,124,5,32,240,0,277,167,0,167,444
11/18/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,91,0,113,0,0,148,0,148,4,18,239,0,261,120,0,120,381
11/19/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,68,1,89,0,0,141,0,141,4,16,209,1,230,73,0,73,303
11/20/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,68,1,88,0,1,159,0,160,4,16,227,1,248,228,0,228,476
11/21/2017,CRQ,CA,AWP,WE,Towers with Radar,5,26,96,1,128,0,0,203,0,203,5,26,299,1,331,375,0,375,706
11/22/2017,CRQ,CA,AWP,WE,Towers with Radar,5,15,132,0,152,0,0,212,0,212,5,15,344,0,364,323,0,323,687
11/23/2017,CRQ,CA,AWP,WE,Towers with Radar,4,9,30,0,43,0,0,74,0,74,4,9,104,0,117,129,0,129,246
11/24/2017,CRQ,CA,AWP,WE,Towers with Radar,4,23,51,0,78,0,0,131,0,131,4,23,182,0,209,142,0,142,351
11/25/2017,CRQ,CA,AWP,WE,Towers with Radar,4,20,82,0,106,0,0,127,0,127,4,20,209,0,233,83,0,83,316
11/26/2017,CRQ,CA,AWP,WE,Towers with Radar,4,32,99,0,135,0,0,78,0,78,4,32,177,0,213,63,0,63,276
11/27/2017,CRQ,CA,AWP,WE,Towers with Radar,5,15,83,0,103,0,0,72,0,72,5,15,155,0,175,85,0,85,260
11/28/2017,CRQ,CA,AWP,WE,Towers with Radar,5,6,54,2,67,0,0,106,0,106,5,6,160,2,173,157,0,157,330
11/29/2017,CRQ,CA,AWP,WE,Towers with Radar,4,13,94,3,114,0,0,141,1,142,4,13,235,4,256,206,0,206,462
11/30/2017,CRQ,CA,AWP,WE,Towers with Radar,5,10,101,0,116,0,1,165,0,166,5,11,266,0,282,176,0,176,458
12/01/2017,CRQ,CA,AWP,WE,Towers with Radar,5,11,88,2,106,0,1,187,0,188,5,12,275,2,294,179,0,179,473
12/02/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,72,3,95,0,0,115,0,115,4,16,187,3,210,128,0,128,338
12/03/2017,CRQ,CA,AWP,WE,Towers with Radar,4,19,123,0,146,0,0,182,0,182,4,19,305,0,328,126,0,126,454
12/04/2017,CRQ,CA,AWP,WE,Towers with Radar,4,12,70,1,87,0,0,132,3,135,4,12,202,4,222,140,0,140,362
12/05/2017,CRQ,CA,AWP,WE,Towers with Radar,5,7,64,0,76,0,0,102,0,102,5,7,166,0,178,80,0,80,258
12/06/2017,CRQ,CA,AWP,WE,Towers with Radar,5,12,77,1,95,0,1,161,0,162,5,13,238,1,257,236,2,238,495
12/07/2017,CRQ,CA,AWP,WE,Towers with Radar,4,11,57,5,77,0,0,69,0,69,4,11,126,5,146,160,0,160,306
12/08/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,71,5,96,0,0,89,1,90,4,16,160,6,186,144,0,144,330
12/09/2017,CRQ,CA,AWP,WE,Towers with Radar,4,10,81,1,96,0,0,156,0,156,4,10,237,1,252,204,0,204,456
12/10/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,51,1,74,0,0,71,0,71,4,18,122,1,145,145,1,146,291
12/11/2017,CRQ,CA,AWP,WE,Towers with Radar,4,18,122,1,145,0,0,190,0,190,4,18,312,1,335,247,0,247,582
12/12/2017,CRQ,CA,AWP,WE,Towers with Radar,5,21,101,0,127,0,0,159,0,159,5,21,260,0,286,222,0,222,508
12/13/2017,CRQ,CA,AWP,WE,Towers with Radar,5,17,93,0,115,0,2,225,0,227,5,19,318,0,342,239,0,239,581
12/14/2017,CRQ,CA,AWP,WE,Towers with Radar,4,22,105,0,131,0,0,155,0,155,4,22,260,0,286,197,0,197,483
12/15/2017,CRQ,CA,AWP,WE,Towers with Radar,4,11,127,2,144,0,0,225,0,225,4,11,352,2,369,230,0,230,599
12/16/2017,CRQ,CA,AWP,WE,Towers with Radar,4,12,89,0,105,0,0,110,0,110,4,12,199,0,215,177,0,177,392
12/17/2017,CRQ,CA,AWP,WE,Towers with Radar,4,7,56,0,67,0,1,129,0,130,4,8,185,0,197,130,0,130,327
12/18/2017,CRQ,CA,AWP,WE,Towers with Radar,4,11,86,0,101,0,0,167,0,167,4,11,253,0,268,118,0,118,386
12/19/2017,CRQ,CA,AWP,WE,Towers with Radar,4,23,117,1,145,0,0,180,0,180,4,23,297,1,325,296,0,296,621
12/20/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,132,4,155,0,1,118,0,119,4,16,250,4,274,233,0,233,507
12/21/2017,CRQ,CA,AWP,WE,Towers with Radar,4,27,79,0,110,0,0,132,0,132,4,27,211,0,242,136,0,136,378
12/22/2017,CRQ,CA,AWP,WE,Towers with Radar,4,21,100,0,125,0,1,141,0,142,4,22,241,0,267,157,0,157,424
12/23/2017,CRQ,CA,AWP,WE,Towers with Radar,4,16,83,2,105,0,0,146,0,146,4,16,229,2,251,92,0,92,343
12/24/2017,CRQ,CA,AWP,WE,Towers with Radar,4,8,35,0,47,0,2,71,0,73,4,10,106,0,120,35,0,35,155
12/25/2017,CRQ,CA,AWP,WE,Towers with Radar,4,9,14,0,27,0,0,48,0,48,4,9,62,0,75,35,1,36,111
12/26/2017,CRQ,CA,AWP,WE,Towers with Radar,4,22,99,0,125,0,0,107,0,107,4,22,206,0,232,54,0,54,286
12/27/2017,CRQ,CA,AWP,WE,Towers with Radar,4,15,76,0,95,0,0,146,0,146,4,15,222,0,241,96,0,96,337
12/28/2017,CRQ,CA,AWP,WE,Towers with Radar,4,19,80,0,103,0,0,132,0,132,4,19,212,0,235,73,0,73,308
12/29/2017,CRQ,CA,AWP,WE,Towers with Radar,5,12,92,0,109,0,0,120,0,120,5,12,212,0,229,133,0,133,362
12/30/2017,CRQ,CA,AWP,WE,Towers with Radar,6,12,62,0,80,0,0,137,0,137,6,12,199,0,217,87,0,87,304
12/31/2017,CRQ,CA,AWP,WE,Towers with Radar,3,16,54,0,73,0,0,65,0,65,3,16,119,0,138,88,0,88,226
01/01/2018,CRQ,CA,AWP,WE,Towers with Radar,4,13,80,0,97,0,1,78,0,79,4,14,158,0,176,95,0,95,271
01/02/2018,CRQ,CA,AWP,WE,Towers with Radar,4,18,94,1,117,0,0,114,3,117,4,18,208,4,234,70,0,70,304
01/03/2018,CRQ,CA,AWP,WE,Towers with Radar,4,22,110,0,136,0,0,126,0,126,4,22,236,0,262,111,0,111,373
01/04/2018,CRQ,CA,AWP,WE,Towers with Radar,4,12,101,0,117,0,0,149,0,149,4,12,250,0,266,233,0,233,499
01/05/2018,CRQ,CA,AWP,WE,Towers with Radar,4,22,86,5,117,0,0,124,0,124,4,22,210,5,241,170,0,170,411
01/06/2018,CRQ,CA,AWP,WE,Towers with Radar,4,22,72,0,98,0,0,46,0,46,4,22,118,0,144,8,0,8,152
01/07/2018,CRQ,CA,AWP,WE,Towers with Radar,5,35,76,1,117,0,0,165,0,165,5,35,241,1,282,139,0,139,421
01/08/2018,CRQ,CA,AWP,WE,Towers with Radar,3,16,76,0,95,0,0,50,0,50,3,16,126,0,145,153,0,153,298
01/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,6,37,0,43,0,0,1,0,1,0,6,38,0,44,2,0,2,46
01/10/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,141,2,164,0,0,94,0,94,0,21,235,2,258,224,2,226,484
01/11/2018,CRQ,CA,AWP,WE,Towers with Radar,4,14,97,1,116,0,0,208,0,208,4,14,305,1,324,320,0,320,644
01/12/2018,CRQ,CA,AWP,WE,Towers with Radar,4,21,100,0,125,0,0,134,0,134,4,21,234,0,259,180,1,181,440
01/13/2018,CRQ,CA,AWP,WE,Towers with Radar,4,10,79,0,93,0,0,176,0,176,4,10,255,0,269,243,0,243,512
01/14/2018,CRQ,CA,AWP,WE,Towers with Radar,4,14,70,0,88,0,1,155,1,157,4,15,225,1,245,276,0,276,521
01/15/2018,CRQ,CA,AWP,WE,Towers with Radar,4,21,124,0,149,0,0,157,0,157,4,21,281,0,306,198,0,198,504
01/16/2018,CRQ,CA,AWP,WE,Towers with Radar,4,6,95,2,107,0,0,130,0,130,4,6,225,2,237,238,0,238,475
01/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,8,112,0,120,0,1,188,0,189,0,9,300,0,309,278,0,278,587
01/18/2018,CRQ,CA,AWP,WE,Towers with Radar,4,16,111,0,131,0,0,114,0,114,4,16,225,0,245,183,10,193,438
01/19/2018,CRQ,CA,AWP,WE,Towers with Radar,4,10,128,0,142,0,0,30,1,31,4,10,158,1,173,186,0,186,359
01/20/2018,CRQ,CA,AWP,WE,Towers with Radar,4,11,84,2,101,0,0,106,0,106,4,11,190,2,207,114,0,114,321
01/21/2018,CRQ,CA,AWP,WE,Towers with Radar,4,11,84,0,99,0,1,168,0,169,4,12,252,0,268,134,0,134,402
01/22/2018,CRQ,CA,AWP,WE,Towers with Radar,4,5,68,2,79,0,0,139,0,139,4,5,207,2,218,231,0,231,449
01/23/2018,CRQ,CA,AWP,WE,Towers with Radar,4,4,107,1,116,0,0,169,0,169,4,4,276,1,285,168,0,168,453
01/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,135,0,148,0,0,236,0,236,0,13,371,0,384,294,0,294,678
01/25/2018,CRQ,CA,AWP,WE,Towers with Radar,4,9,160,0,173,0,3,149,2,154,4,12,309,2,327,249,0,249,576
01/26/2018,CRQ,CA,AWP,WE,Towers with Radar,4,12,82,0,98,0,0,182,0,182,4,12,264,0,280,199,0,199,479
01/27/2018,CRQ,CA,AWP,WE,Towers with Radar,4,9,79,0,92,0,2,158,0,160,4,11,237,0,252,265,0,265,517
01/28/2018,CRQ,CA,AWP,WE,Towers with Radar,4,29,64,0,97,0,3,107,0,110,4,32,171,0,207,82,0,82,289
01/29/2018,CRQ,CA,AWP,WE,Towers with Radar,4,18,85,0,107,0,0,135,2,137,4,18,220,2,244,184,0,184,428
01/30/2018,CRQ,CA,AWP,WE,Towers with Radar,5,13,93,0,111,0,1,227,0,228,5,14,320,0,339,264,0,264,603
01/31/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,100,4,123,0,0,192,3,195,0,19,292,7,318,278,0,278,596
02/01/2018,CRQ,CA,AWP,WE,Towers with Radar,5,32,113,0,150,0,0,201,0,201,5,32,314,0,351,323,2,325,676
02/02/2018,CRQ,CA,AWP,WE,Towers with Radar,4,26,109,0,139,0,1,190,0,191,4,27,299,0,330,149,4,153,483
02/03/2018,CRQ,CA,AWP,WE,Towers with Radar,4,19,75,0,98,0,0,188,0,188,4,19,263,0,286,211,0,211,497
02/04/2018,CRQ,CA,AWP,WE,Towers with Radar,4,13,61,0,78,0,0,138,0,138,4,13,199,0,216,95,0,95,311
02/05/2018,CRQ,CA,AWP,WE,Towers with Radar,4,20,70,0,94,0,0,87,0,87,4,20,157,0,181,128,0,128,309
02/06/2018,CRQ,CA,AWP,WE,Towers with Radar,4,13,93,0,110,0,0,114,0,114,4,13,207,0,224,216,0,216,440
02/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,96,0,109,0,0,150,0,150,0,13,246,0,259,232,0,232,491
02/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,95,0,104,0,1,168,0,169,0,10,263,0,273,234,0,234,507
02/09/2018,CRQ,CA,AWP,WE,Towers with Radar,3,32,104,0,139,0,0,170,0,170,3,32,274,0,309,200,0,200,509
02/10/2018,CRQ,CA,AWP,WE,Towers with Radar,5,17,106,3,131,0,2,71,0,73,5,19,177,3,204,187,0,187,391
02/11/2018,CRQ,CA,AWP,WE,Towers with Radar,4,19,84,5,112,0,0,138,0,138,4,19,222,5,250,110,0,110,360
02/12/2018,CRQ,CA,AWP,WE,Towers with Radar,4,17,104,0,125,0,0,48,0,48,4,17,152,0,173,228,0,228,401
02/13/2018,CRQ,CA,AWP,WE,Towers with Radar,4,11,108,0,123,0,0,138,0,138,4,11,246,0,261,219,0,219,480
02/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,84,0,97,0,0,108,0,108,0,13,192,0,205,194,0,194,399
02/15/2018,CRQ,CA,AWP,WE,Towers with Radar,3,19,155,3,180,0,0,187,0,187,3,19,342,3,367,262,0,262,629
02/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,113,0,139,0,0,195,0,195,0,26,308,0,334,216,0,216,550
02/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,82,0,95,0,0,199,0,199,0,13,281,0,294,193,0,193,487
02/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,85,0,102,0,0,141,0,141,0,17,226,0,243,80,1,81,324
02/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,79,0,96,0,0,74,0,74,0,17,153,0,170,72,0,72,242
02/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,96,2,109,0,0,151,0,151,0,11,247,2,260,245,0,245,505
02/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,117,0,133,0,0,197,1,198,0,16,314,1,331,266,0,266,597
02/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,120,0,141,0,0,110,0,110,0,21,230,0,251,325,0,325,576
02/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,93,3,115,0,0,138,0,138,0,19,231,3,253,213,0,213,466
02/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,77,0,100,0,2,198,0,200,0,25,275,0,300,262,0,262,562
02/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,79,0,92,0,0,173,0,173,0,13,252,0,265,155,0,155,420
02/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,90,0,111,0,0,121,2,123,0,21,211,2,234,152,0,152,386
02/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,3,58,0,61,0,0,45,0,45,0,3,103,0,106,212,0,212,318
02/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,132,0,148,0,0,192,0,192,0,16,324,0,340,179,0,179,519
03/01/2018,CRQ,CA,AWP,WE,Towers with Radar,5,13,94,0,112,0,0,208,0,208,5,13,302,0,320,237,1,238,558
03/02/2018,CRQ,CA,AWP,WE,Towers with Radar,3,17,100,0,120,0,1,135,0,136,3,18,235,0,256,266,0,266,522
03/03/2018,CRQ,CA,AWP,WE,Towers with Radar,2,6,71,0,79,0,0,64,0,64,2,6,135,0,143,215,0,215,358
03/04/2018,CRQ,CA,AWP,WE,Towers with Radar,4,15,88,1,108,0,1,128,1,130,4,16,216,2,238,179,0,179,417
03/05/2018,CRQ,CA,AWP,WE,Towers with Radar,2,12,72,0,86,0,0,169,0,169,2,12,241,0,255,193,0,193,448
03/06/2018,CRQ,CA,AWP,WE,Towers with Radar,3,14,113,3,133,0,0,183,1,184,3,14,296,4,317,292,0,292,609
03/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,105,0,125,0,0,147,0,147,0,20,252,0,272,249,0,249,521
03/08/2018,CRQ,CA,AWP,WE,Towers with Radar,5,17,120,1,143,0,0,184,0,184,5,17,304,1,327,207,8,215,542
03/09/2018,CRQ,CA,AWP,WE,Towers with Radar,4,18,130,1,153,0,0,120,0,120,4,18,250,1,273,132,0,132,405
03/10/2018,CRQ,CA,AWP,WE,Towers with Radar,2,16,96,0,114,0,0,0,0,0,2,16,96,0,114,0,0,0,114
03/11/2018,CRQ,CA,AWP,WE,Towers with Radar,4,14,104,2,124,0,0,93,0,93,4,14,197,2,217,114,0,114,331
03/12/2018,CRQ,CA,AWP,WE,Towers with Radar,3,20,134,0,157,0,1,29,0,30,3,21,163,0,187,44,0,44,231
03/13/2018,CRQ,CA,AWP,WE,Towers with Radar,4,12,98,3,117,0,0,0,0,0,4,12,98,3,117,0,0,0,117
03/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,136,3,158,0,0,146,1,147,0,19,282,4,305,252,0,252,557
03/15/2018,CRQ,CA,AWP,WE,Towers with Radar,5,17,116,7,145,0,1,117,0,118,5,18,233,7,263,158,2,160,423
03/16/2018,CRQ,CA,AWP,WE,Towers with Radar,3,12,142,1,158,0,0,139,0,139,3,12,281,1,297,205,0,205,502
03/17/2018,CRQ,CA,AWP,WE,Towers with Radar,2,9,105,0,116,0,0,70,0,70,2,9,175,0,186,183,0,183,369
03/18/2018,CRQ,CA,AWP,WE,Towers with Radar,4,20,84,0,108,0,1,149,0,150,4,21,233,0,258,184,0,184,442
03/19/2018,CRQ,CA,AWP,WE,Towers with Radar,2,23,119,0,144,0,0,177,0,177,2,23,296,0,321,249,0,249,570
03/20/2018,CRQ,CA,AWP,WE,Towers with Radar,3,16,96,0,115,0,0,187,2,189,3,16,283,2,304,277,0,277,581
03/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,107,2,124,0,0,200,3,203,0,15,307,5,327,423,0,423,750
03/22/2018,CRQ,CA,AWP,WE,Towers with Radar,5,7,67,0,79,0,0,19,0,19,5,7,86,0,98,197,0,197,295
03/23/2018,CRQ,CA,AWP,WE,Towers with Radar,4,18,153,0,175,0,0,50,0,50,4,18,203,0,225,152,0,152,377
03/24/2018,CRQ,CA,AWP,WE,Towers with Radar,2,8,114,2,126,0,0,162,0,162,2,8,276,2,288,249,2,251,539
03/25/2018,CRQ,CA,AWP,WE,Towers with Radar,4,23,96,0,123,0,0,130,0,130,4,23,226,0,253,291,0,291,544
