01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
03/26/2018,CRQ,CA,AWP,WE,Towers with Radar,2,14,89,0,105,0,0,141,0,141,2,14,230,0,246,210,0,210,456
03/27/2018,CRQ,CA,AWP,WE,Towers with Radar,2,17,86,2,107,0,0,172,0,172,2,17,258,2,279,232,2,234,513
03/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,115,0,138,0,1,263,0,264,0,24,378,0,402,332,0,332,734
03/29/2018,CRQ,CA,AWP,WE,Towers with Radar,2,13,96,5,116,0,0,167,0,167,2,13,263,5,283,253,2,255,538
03/30/2018,CRQ,CA,AWP,WE,Towers with Radar,4,22,105,0,131,0,0,149,0,149,4,22,254,0,280,165,0,165,445
03/31/2018,CRQ,CA,AWP,WE,Towers with Radar,2,12,74,1,89,0,0,66,0,66,2,12,140,1,155,57,0,57,212
04/01/2018,CRQ,CA,AWP,WE,Towers with Radar,4,23,60,0,87,0,1,46,0,47,4,24,106,0,134,77,0,77,211
04/02/2018,CRQ,CA,AWP,WE,Towers with Radar,2,18,157,1,178,0,0,94,0,94,2,18,251,1,272,228,0,228,500
04/03/2018,CRQ,CA,AWP,WE,Towers with Radar,2,16,119,0,137,0,0,192,0,192,2,16,311,0,329,278,0,278,607
04/04/2018,CRQ,CA,AWP,WE,Towers with Radar,2,17,145,0,164,0,0,16,0,16,2,17,161,0,180,48,0,48,228
04/05/2018,CRQ,CA,AWP,WE,Towers with Radar,2,21,119,0,142,0,0,107,0,107,2,21,226,0,249,139,0,139,388
04/06/2018,CRQ,CA,AWP,WE,Towers with Radar,4,12,87,0,103,0,0,139,0,139,4,12,226,0,242,223,0,223,465
04/07/2018,CRQ,CA,AWP,WE,Towers with Radar,2,13,83,0,98,0,0,138,0,138,2,13,221,0,236,202,0,202,438
04/08/2018,CRQ,CA,AWP,WE,Towers with Radar,4,18,122,0,144,0,1,163,0,164,4,19,285,0,308,169,0,169,477
04/09/2018,CRQ,CA,AWP,WE,Towers with Radar,2,23,93,0,118,0,0,157,0,157,2,23,250,0,275,202,0,202,477
04/10/2018,CRQ,CA,AWP,WE,Towers with Radar,3,9,100,0,112,0,2,225,0,227,3,11,325,0,339,256,0,256,595
04/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,123,1,141,0,0,170,0,170,0,17,293,1,311,250,0,250,561
04/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,82,0,98,0,0,107,0,107,0,16,189,0,205,169,0,169,374
04/13/2018,CRQ,CA,AWP,WE,Towers with Radar,2,15,77,0,94,0,1,160,0,161,2,16,237,0,255,178,0,178,433
04/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,85,1,95,0,0,212,0,212,0,9,297,1,307,202,0,202,509
04/15/2018,CRQ,CA,AWP,WE,Towers with Radar,2,19,92,1,114,0,0,182,0,182,2,19,274,1,296,231,0,231,527
04/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,118,3,135,0,0,108,0,108,0,14,226,3,243,245,0,245,488
04/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,81,1,94,0,0,175,0,175,0,12,256,1,269,290,0,290,559
04/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,125,1,146,0,0,252,0,252,0,20,377,1,398,377,0,377,775
04/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,130,0,145,0,0,93,0,93,0,15,223,0,238,264,0,264,502
04/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,119,3,144,0,0,237,0,237,0,22,356,3,381,329,2,331,712
04/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,67,2,91,0,0,213,0,213,0,22,280,2,304,199,0,199,503
04/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,59,1,83,0,3,155,0,158,0,26,214,1,241,151,0,151,392
04/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,25,115,0,140,0,0,80,0,80,0,25,195,0,220,143,0,143,363
04/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,110,2,130,0,0,150,0,150,0,18,260,2,280,344,0,344,624
04/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,132,2,146,0,0,201,1,202,0,12,333,3,348,392,0,392,740
04/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,105,1,119,0,0,78,0,78,0,13,183,1,197,199,0,199,396
04/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,121,0,132,0,0,116,0,116,0,11,237,0,248,196,0,196,444
04/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,62,7,84,0,0,138,1,139,0,15,200,8,223,116,1,117,340
04/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,24,116,0,140,0,0,106,0,106,0,24,222,0,246,157,0,157,403
04/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,122,2,137,0,0,53,0,53,0,13,175,2,190,207,0,207,397
05/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,101,3,113,0,0,24,0,24,0,9,125,3,137,333,2,335,472
05/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,100,0,114,0,0,53,0,53,0,14,153,0,167,210,0,210,377
05/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,24,115,0,139,0,0,216,0,216,0,24,331,0,355,359,6,365,720
05/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,31,109,0,140,0,1,242,0,243,0,32,351,0,383,254,0,254,637
05/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,83,1,96,0,0,175,0,175,0,12,258,1,271,220,0,220,491
05/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,31,88,0,119,0,0,169,0,169,0,31,257,0,288,227,0,227,515
05/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,0,120,0,120,0,15,204,0,219,250,0,250,469
05/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,109,0,123,0,0,109,0,109,0,14,218,0,232,168,0,168,400
05/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,111,2,133,0,0,188,0,188,0,20,299,2,321,280,0,280,601
05/10/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,124,0,138,0,0,61,0,61,0,14,185,0,199,52,0,52,251
05/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,151,2,173,0,0,28,0,28,0,20,179,2,201,12,0,12,213
05/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,132,2,148,0,0,58,0,58,0,14,190,2,206,201,0,201,407
05/13/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,89,2,107,0,1,133,0,134,0,17,222,2,241,122,0,122,363
05/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,93,0,106,0,0,129,0,129,0,13,222,0,235,164,0,164,399
05/15/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,98,2,110,0,1,169,3,173,0,11,267,5,283,239,0,239,522
05/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,111,4,124,0,0,184,0,184,0,9,295,4,308,294,2,296,604
05/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,128,1,143,0,0,109,0,109,0,14,237,1,252,199,0,199,451
05/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,120,1,140,0,0,93,0,93,0,19,213,1,233,281,0,281,514
05/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,146,1,164,0,0,33,0,33,0,17,179,1,197,265,0,265,462
05/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,164,1,187,0,0,19,0,19,0,22,183,1,206,98,0,98,304
05/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,134,0,156,0,0,50,0,50,0,22,184,0,206,213,0,213,419
05/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,127,10,147,0,0,132,0,132,0,10,259,10,279,350,0,350,629
05/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,154,0,167,0,0,107,0,107,0,13,261,0,274,193,0,193,467
05/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,145,2,165,0,0,41,0,41,0,18,186,2,206,156,0,156,362
05/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,127,0,144,0,0,159,0,159,0,17,286,0,303,192,0,192,495
05/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,92,0,103,0,0,86,0,86,0,11,178,0,189,138,2,140,329
05/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,69,0,79,0,0,116,0,116,0,10,185,0,195,138,0,138,333
05/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,144,0,167,0,0,88,0,88,0,23,232,0,255,121,0,121,376
05/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,6,145,0,151,0,0,46,0,46,0,6,191,0,197,62,0,62,259
05/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,121,4,135,0,0,66,0,66,0,10,187,4,201,175,0,175,376
05/31/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,127,2,141,0,0,106,0,106,0,12,233,2,247,223,0,223,470
06/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,109,0,128,0,0,246,0,246,0,19,355,0,374,256,0,256,630
06/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,77,4,92,0,0,179,0,179,0,11,256,4,271,172,0,172,443
06/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,65,0,87,0,0,183,0,183,0,22,248,0,270,285,0,285,555
06/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,126,2,147,0,0,87,0,87,0,19,213,2,234,80,0,80,314
06/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,110,2,124,0,0,92,0,92,0,12,202,2,216,174,0,174,390
06/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,126,0,144,0,0,147,0,147,0,18,273,0,291,200,0,200,491
06/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,27,125,0,152,0,0,191,0,191,0,27,316,0,343,155,0,155,498
06/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,24,98,5,127,0,0,204,0,204,0,24,302,5,331,140,9,149,480
06/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,71,0,83,0,0,138,0,138,0,12,209,0,221,217,0,217,438
06/10/2018,CRQ,CA,AWP,WE,Towers with Radar,0,27,74,0,101,0,2,140,0,142,0,29,214,0,243,179,0,179,422
06/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,82,3,101,0,1,158,0,159,0,17,240,3,260,215,0,215,475
06/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,7,73,1,81,0,0,125,0,125,0,7,198,1,206,241,0,241,447
06/13/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,93,0,106,0,1,149,0,150,0,14,242,0,256,237,3,240,496
06/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,118,2,132,0,0,156,0,156,0,12,274,2,288,231,2,233,521
06/15/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,112,2,133,0,0,147,0,147,0,19,259,2,280,130,0,130,410
06/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,102,2,115,0,0,46,0,46,0,11,148,2,161,176,0,176,337
06/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,91,1,111,0,0,93,0,93,0,19,184,1,204,101,0,101,305
06/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,103,4,128,0,0,92,3,95,0,21,195,7,223,173,0,173,396
06/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,142,0,156,0,0,101,0,101,0,14,243,0,257,197,0,197,454
06/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,148,2,163,0,1,91,0,92,0,14,239,2,255,79,0,79,334
06/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,114,0,133,0,0,88,0,88,0,19,202,0,221,138,0,138,359
06/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,30,149,6,185,0,0,90,0,90,0,30,239,6,275,107,0,107,382
06/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,146,1,163,0,0,39,0,39,0,16,185,1,202,69,0,69,271
06/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,115,1,142,0,0,127,0,127,0,26,242,1,269,206,0,206,475
06/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,0,152,0,152,0,15,236,0,251,313,0,313,564
06/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,101,0,118,0,0,202,0,202,0,17,303,0,320,231,0,231,551
06/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,92,0,105,0,11,155,0,166,0,24,247,0,271,239,0,239,510
06/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,25,124,0,149,0,1,167,0,168,0,26,291,0,317,189,2,191,508
06/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,133,0,154,0,0,100,0,100,0,21,233,0,254,240,0,240,494
06/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,94,0,115,0,0,100,0,100,0,21,194,0,215,239,0,239,454
07/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,31,95,0,126,0,0,149,0,149,0,31,244,0,275,204,0,204,479
07/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,81,0,94,0,0,117,1,118,0,13,198,1,212,196,0,196,408
07/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,0,2,0,2,0,15,86,0,101,0,0,0,101
07/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,5,46,0,51,0,0,95,0,95,0,5,141,0,146,207,1,208,354
07/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,79,0,93,0,0,160,1,161,0,14,239,1,254,193,0,193,447
07/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,70,0,90,0,0,210,0,210,0,20,280,0,300,288,0,288,588
07/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,67,0,77,0,0,134,0,134,0,10,201,0,211,235,0,235,446
07/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,80,0,106,0,0,161,0,161,0,26,241,0,267,215,0,215,482
07/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,87,2,101,0,0,87,0,87,0,12,174,2,188,305,0,305,493
07/10/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,90,0,102,0,0,116,0,116,0,12,206,0,218,274,0,274,492
07/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,101,0,117,0,0,161,0,161,0,16,262,0,278,318,0,318,596
07/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,101,1,113,0,0,152,0,152,0,11,253,1,265,188,4,192,457
07/13/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,131,4,144,0,1,99,0,100,0,10,230,4,244,250,0,250,494
07/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,104,1,120,0,0,98,0,98,0,15,202,1,218,80,0,80,298
07/15/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,91,1,105,0,0,149,0,149,0,13,240,1,254,128,0,128,382
07/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,111,0,129,0,0,98,0,98,0,18,209,0,227,141,0,141,368
07/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,153,2,167,0,0,28,0,28,0,12,181,2,195,46,0,46,241
07/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,141,0,158,0,0,134,0,134,0,17,275,0,292,241,0,241,533
07/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,95,0,114,0,0,148,0,148,0,19,243,0,262,227,2,229,491
07/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,118,5,141,0,0,144,0,144,0,18,262,5,285,154,0,154,439
07/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,111,1,129,0,0,169,0,169,0,17,280,1,298,200,0,200,498
07/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,88,1,111,0,0,185,0,185,0,22,273,1,296,163,0,163,459
07/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,24,76,0,100,0,0,148,0,148,0,24,224,0,248,247,0,247,495
07/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,93,0,108,0,0,143,0,143,0,15,236,0,251,223,0,223,474
07/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,124,0,144,0,1,66,0,67,0,21,190,0,211,69,0,69,280
07/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,22,129,0,151,0,0,104,0,104,0,22,233,0,255,130,0,130,385
07/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,139,2,158,0,0,80,0,80,0,17,219,2,238,99,0,99,337
07/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,93,0,103,0,0,110,0,110,0,10,203,0,213,58,0,58,271
07/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,30,92,0,122,0,0,172,0,172,0,30,264,0,294,104,0,104,398
07/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,67,0,86,0,0,135,0,135,0,19,202,0,221,210,0,210,431
07/31/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,95,2,123,0,0,188,0,188,0,26,283,2,311,270,0,270,581
08/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,97,0,106,0,1,161,3,165,0,10,258,3,271,284,4,288,559
08/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,73,0,84,0,0,3,0,3,0,11,76,0,87,0,0,0,87
08/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,96,3,125,0,0,162,0,162,0,26,258,3,287,333,0,333,620
08/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,74,0,85,0,0,137,0,137,0,11,211,0,222,64,0,64,286
08/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,92,0,112,0,0,149,0,149,0,20,241,0,261,151,0,151,412
08/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,73,1,88,0,0,135,0,135,0,14,208,1,223,109,0,109,332
08/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,112,0,126,0,0,159,0,159,0,14,271,0,285,218,0,218,503
08/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,90,0,110,0,0,172,0,172,0,20,262,0,282,193,0,193,475
08/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,87,1,104,0,0,145,0,145,0,16,232,1,249,348,0,348,597
08/10/2018,CRQ,CA,AWP,WE,Towers with Radar,1,16,110,6,133,0,0,161,0,161,1,16,271,6,294,202,0,202,496
08/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,86,0,96,0,0,160,0,160,0,10,246,0,256,146,0,146,402
08/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,27,85,0,112,0,0,103,0,103,0,27,188,0,215,136,0,136,351
08/13/2018,CRQ,CA,AWP,WE,Towers with Radar,0,28,107,0,135,0,0,189,0,189,0,28,296,0,324,204,0,204,528
08/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,123,0,143,0,2,149,1,152,0,22,272,1,295,165,0,165,460
08/15/2018,CRQ,CA,AWP,WE,Towers with Radar,0,13,140,6,159,0,0,99,0,99,0,13,239,6,258,226,0,226,484
08/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,117,1,141,0,0,6,0,6,0,23,123,1,147,0,0,0,147
08/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,140,0,163,0,0,130,0,130,0,23,270,0,293,182,0,182,475
08/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,111,0,122,0,0,67,0,67,0,11,178,0,189,89,0,89,278
08/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,24,90,0,114,0,0,163,0,163,0,24,253,0,277,232,0,232,509
08/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,93,0,114,0,0,98,0,98,0,21,191,0,212,137,0,137,349
08/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,105,0,125,0,2,142,0,144,0,22,247,0,269,255,0,255,524
08/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,108,1,119,0,0,167,0,167,0,10,275,1,286,246,0,246,532
08/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,104,0,124,0,0,141,0,141,0,20,245,0,265,189,1,190,455
08/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,146,0,165,0,0,82,0,82,0,19,228,0,247,133,0,133,380
08/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,25,113,3,141,0,0,98,0,98,0,25,211,3,239,196,0,196,435
08/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,95,3,124,0,0,94,0,94,0,26,189,3,218,102,0,102,320
08/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,106,0,123,0,1,199,0,200,0,18,305,0,323,287,0,287,610
08/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,96,0,108,0,0,179,0,179,0,12,275,0,287,210,0,210,497
08/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,88,2,100,0,0,200,0,200,0,10,288,2,300,193,0,193,493
08/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,109,0,126,0,0,146,0,146,0,17,255,0,272,175,0,175,447
08/31/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,131,0,147,0,0,129,0,129,0,16,260,0,276,226,0,226,502
09/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,65,0,76,0,1,94,0,95,0,12,159,0,171,161,0,161,332
09/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,55,0,72,0,0,76,0,76,0,17,131,0,148,114,0,114,262
09/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,168,0,188,0,1,71,0,72,0,21,239,0,260,196,0,196,456
09/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,11,146,6,163,0,0,9,0,9,0,11,155,6,172,60,0,60,232
09/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,122,4,136,0,0,124,0,124,0,10,246,4,260,251,0,251,511
09/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,123,0,146,0,0,3,0,3,0,23,126,0,149,0,0,0,149
09/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,128,6,153,0,0,156,0,156,0,19,284,6,309,167,0,167,476
09/08/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,76,0,85,0,0,94,0,94,0,9,170,0,179,166,0,166,345
09/09/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,79,0,88,0,0,104,0,104,0,9,183,0,192,181,0,181,373
09/10/2018,CRQ,CA,AWP,WE,Towers with Radar,0,5,94,6,105,0,0,136,0,136,0,5,230,6,241,246,2,248,489
09/11/2018,CRQ,CA,AWP,WE,Towers with Radar,0,21,111,1,133,0,0,218,0,218,0,21,329,1,351,235,6,241,592
09/12/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,135,4,156,0,0,203,1,204,0,17,338,5,360,248,2,250,610
09/13/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,103,0,129,0,0,178,0,178,0,26,281,0,307,295,0,295,602
09/14/2018,CRQ,CA,AWP,WE,Towers with Radar,0,28,99,0,127,0,0,162,0,162,0,28,261,0,289,276,0,276,565
09/15/2018,CRQ,CA,AWP,WE,Towers with Radar,0,8,61,0,69,0,0,121,0,121,0,8,182,0,190,132,0,132,322
09/16/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,67,0,87,0,1,147,0,148,0,21,214,0,235,192,0,192,427
09/17/2018,CRQ,CA,AWP,WE,Towers with Radar,0,9,73,0,82,0,0,162,0,162,0,9,235,0,244,234,0,234,478
09/18/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,87,3,102,0,1,156,0,157,0,13,243,3,259,157,0,157,416
09/19/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,116,0,126,0,0,188,0,188,0,10,304,0,314,201,2,203,517
09/20/2018,CRQ,CA,AWP,WE,Towers with Radar,0,10,108,1,119,0,1,147,0,148,0,11,255,1,267,180,0,180,447
09/21/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,110,0,124,0,1,120,0,121,0,15,230,0,245,163,0,163,408
09/22/2018,CRQ,CA,AWP,WE,Towers with Radar,0,12,80,1,93,0,0,115,0,115,0,12,195,1,208,129,0,129,337
09/23/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,94,0,111,0,0,97,0,97,0,17,191,0,208,75,0,75,283
09/24/2018,CRQ,CA,AWP,WE,Towers with Radar,0,25,143,0,168,0,0,0,0,0,0,25,143,0,168,31,0,31,199
09/25/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,123,1,139,0,0,105,0,105,0,15,228,1,244,110,0,110,354
09/26/2018,CRQ,CA,AWP,WE,Towers with Radar,0,20,135,4,159,0,0,39,0,39,0,20,174,4,198,4,0,4,202
09/27/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,131,0,150,0,0,5,0,5,0,19,136,0,155,0,0,0,155
09/28/2018,CRQ,CA,AWP,WE,Towers with Radar,0,18,126,2,146,0,0,63,0,63,0,18,189,2,209,125,0,125,334
09/29/2018,CRQ,CA,AWP,WE,Towers with Radar,0,23,72,0,95,0,0,165,0,165,0,23,237,0,260,206,0,206,466
09/30/2018,CRQ,CA,AWP,WE,Towers with Radar,0,26,67,1,94,0,0,127,0,127,0,26,194,1,221,81,0,81,302
10/01/2018,CRQ,CA,AWP,WE,Towers with Radar,0,15,99,7,121,0,0,163,0,163,0,15,262,7,284,260,0,260,544
10/02/2018,CRQ,CA,AWP,WE,Towers with Radar,0,14,65,0,79,0,0,5,0,5,0,14,70,0,84,0,0,0,84
10/03/2018,CRQ,CA,AWP,WE,Towers with Radar,0,6,107,0,113,0,0,130,0,130,0,6,237,0,243,167,0,167,410
10/04/2018,CRQ,CA,AWP,WE,Towers with Radar,0,17,111,0,128,0,1,128,0,129,0,18,239,0,257,203,0,203,460
10/05/2018,CRQ,CA,AWP,WE,Towers with Radar,0,19,109,6,134,0,0,129,0,129,0,19,238,6,263,193,0,193,456
10/06/2018,CRQ,CA,AWP,WE,Towers with Radar,0,16,113,3,132,0,0,32,0,32,0,16,145,3,164,88,0,88,252
10/07/2018,CRQ,CA,AWP,WE,Towers with Radar,0,35,101,1,137,0,0,97,0,97,0,35,198,1,234,135,0,135,369
