01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
04/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,73,0,87,0,0,1,0,1,0,14,74,0,88,0,0,0,88
04/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,114,0,130,0,0,4,0,4,0,16,118,0,134,0,0,0,134
04/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,89,0,107,0,0,125,0,125,0,18,214,0,232,127,0,127,359
04/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,102,0,117,0,0,56,0,56,0,15,158,0,173,138,0,138,311
04/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,72,0,86,0,0,39,0,39,0,14,111,0,125,162,0,162,287
04/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,126,5,147,0,0,1,0,1,0,16,127,5,148,0,0,0,148
05/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,104,5,131,0,0,106,1,107,0,22,210,6,238,202,0,202,440
05/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,138,3,167,0,0,139,1,140,0,26,277,4,307,140,0,140,447
05/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,127,0,143,0,0,114,0,114,0,16,241,0,257,74,0,74,331
05/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,109,0,120,0,0,128,0,128,0,11,237,0,248,78,0,78,326
05/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,30,115,0,145,0,0,190,0,190,0,30,305,0,335,141,0,141,476
05/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,114,0,133,0,0,114,0,114,0,19,228,0,247,149,0,149,396
05/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,125,2,138,0,0,71,0,71,0,11,196,2,209,183,0,183,392
05/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,150,0,172,0,0,67,0,67,0,22,217,0,239,168,0,168,407
05/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,131,11,160,0,0,2,0,2,0,18,133,11,162,0,0,0,162
05/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,27,155,6,188,0,0,47,0,47,0,27,202,6,235,233,0,233,468
05/11/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,80,0,92,0,0,74,0,74,0,12,154,0,166,99,0,99,265
05/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,100,0,118,0,0,100,0,100,0,18,200,0,218,113,0,113,331
05/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,99,9,130,0,2,63,0,65,0,24,162,9,195,76,0,76,271
05/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,118,0,131,0,0,104,0,104,0,13,222,0,235,139,0,139,374
05/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,21,129,0,150,0,0,72,0,72,0,21,201,0,222,196,2,198,420
05/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,58,0,73,0,0,31,0,31,0,15,89,0,104,100,0,100,204
05/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,112,0,131,0,1,169,0,170,0,20,281,0,301,202,0,202,503
05/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,100,1,116,0,0,161,0,161,0,15,261,1,277,145,0,145,422
05/19/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,81,0,92,0,0,6,0,6,0,11,87,0,98,12,0,12,110
05/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,88,0,107,0,0,98,0,98,0,19,186,0,205,300,0,300,505
05/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,84,2,98,0,0,44,0,44,0,12,128,2,142,134,0,134,276
05/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,78,1,98,0,0,41,1,42,0,19,119,2,140,151,0,151,291
05/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,153,2,173,0,0,6,0,6,0,18,159,2,179,0,0,0,179
05/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,120,0,135,0,0,253,0,253,0,15,373,0,388,205,0,205,593
05/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,100,0,111,0,0,101,0,101,0,11,201,0,212,141,0,141,353
05/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,7,58,0,65,0,0,14,1,15,0,7,72,1,80,38,6,44,124
05/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,28,130,0,158,0,0,115,0,115,0,28,245,0,273,166,0,166,439
05/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,105,2,124,0,0,172,0,172,0,17,277,2,296,169,0,169,465
05/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,100,4,120,0,1,161,0,162,0,17,261,4,282,139,0,139,421
05/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,135,0,149,0,0,106,0,106,0,14,241,0,255,72,0,72,327
05/31/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,174,0,187,0,1,26,0,27,0,14,200,0,214,108,0,108,322
06/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,124,2,143,0,0,54,0,54,0,17,178,2,197,81,0,81,278
06/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,130,1,146,0,0,79,0,79,0,15,209,1,225,192,0,192,417
06/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,21,129,3,153,0,0,54,1,55,0,21,183,4,208,86,0,86,294
06/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,170,0,184,0,0,44,4,48,0,14,214,4,232,20,0,20,252
06/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,25,120,0,145,0,0,31,0,31,0,25,151,0,176,2,0,2,178
06/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,129,0,144,0,0,13,0,13,0,15,142,0,157,0,0,0,157
06/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,138,1,152,0,0,66,0,66,0,13,204,1,218,62,0,62,280
06/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,85,4,108,0,0,127,0,127,0,19,212,4,235,92,0,92,327
06/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,106,2,130,0,0,167,1,168,0,22,273,3,298,136,0,136,434
06/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,9,102,0,111,0,0,218,0,218,0,9,320,0,329,192,1,193,522
06/11/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,102,3,116,0,0,113,0,113,0,11,215,3,229,412,0,412,641
06/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,117,1,136,0,0,107,0,107,0,18,224,1,243,60,0,60,303
06/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,114,0,140,0,0,31,0,31,0,26,145,0,171,20,0,20,191
06/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,125,0,140,0,0,140,0,140,0,15,265,0,280,181,0,181,461
06/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,7,100,2,109,0,0,101,0,101,0,7,201,2,210,72,0,72,282
06/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,28,104,3,135,0,0,11,0,11,0,28,115,3,146,0,0,0,146
06/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,76,0,93,0,0,8,0,8,0,17,84,0,101,64,0,64,165
06/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,128,0,150,0,0,58,0,58,0,22,186,0,208,140,0,140,348
06/19/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,147,5,162,0,0,73,0,73,0,10,220,5,235,82,2,84,319
06/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,145,0,157,0,0,62,1,63,0,12,207,1,220,93,2,95,315
06/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,112,2,137,0,0,3,0,3,0,23,115,2,140,0,0,0,140
06/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,32,95,1,128,0,0,145,0,145,0,32,240,1,273,168,0,168,441
06/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,28,106,2,136,0,0,96,0,96,0,28,202,2,232,147,0,147,379
06/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,102,4,118,0,1,36,0,37,0,13,138,4,155,15,0,15,170
06/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,143,0,153,0,0,18,0,18,0,10,161,0,171,64,0,64,235
06/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,141,1,153,0,1,70,1,72,0,12,211,2,225,100,0,100,325
06/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,102,1,125,0,0,112,0,112,0,22,214,1,237,164,0,164,401
06/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,31,116,3,150,0,0,130,1,131,0,31,246,4,281,113,0,113,394
06/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,70,0,86,0,0,142,0,142,0,16,212,0,228,117,0,117,345
06/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,28,103,0,131,0,0,162,0,162,0,28,265,0,293,157,0,157,450
07/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,21,96,0,117,0,0,184,0,184,0,21,280,0,301,192,0,192,493
07/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,111,1,127,0,0,191,0,191,0,15,302,1,318,210,0,210,528
07/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,131,0,149,0,0,165,0,165,0,18,296,0,314,169,0,169,483
07/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,52,0,62,0,0,1,0,1,0,10,53,0,63,0,0,0,63
07/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,87,0,102,0,0,123,0,123,0,15,210,0,225,217,0,217,442
07/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,64,0,76,0,0,61,0,61,0,12,125,0,137,79,0,79,216
07/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,38,143,0,181,0,0,114,0,114,0,38,257,0,295,127,0,127,422
07/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,105,0,115,0,0,109,0,109,0,10,214,0,224,204,0,204,428
07/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,120,0,134,0,0,169,0,169,0,14,289,0,303,208,0,208,511
07/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,110,0,128,0,0,161,0,161,0,18,271,0,289,131,0,131,420
07/11/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,108,0,128,0,0,1,0,1,0,20,109,0,129,0,0,0,129
07/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,89,0,112,0,0,171,0,171,0,23,260,0,283,188,0,188,471
07/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,94,0,108,0,0,134,0,134,0,14,228,0,242,74,0,74,316
07/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,98,0,118,0,0,96,0,96,0,20,194,0,214,25,0,25,239
07/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,87,0,107,0,0,157,0,157,0,20,244,0,264,242,0,242,506
07/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,78,0,92,0,0,65,0,65,0,14,143,0,157,41,0,41,198
07/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,97,0,114,0,5,109,0,114,0,22,206,0,228,101,0,101,329
07/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,113,0,125,0,0,3,0,3,0,12,116,0,128,0,0,0,128
07/19/2019,CRQ,CA,AWP,WE,Towers with Radar,0,24,114,0,138,0,0,200,0,200,0,24,314,0,338,120,0,120,458
07/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,101,0,118,0,0,149,0,149,0,17,250,0,267,123,0,123,390
07/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,32,106,0,138,0,0,168,0,168,0,32,274,0,306,128,0,128,434
07/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,119,0,130,0,0,179,0,179,0,11,298,0,309,234,0,234,543
07/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,97,0,114,0,1,164,2,167,0,18,261,2,281,290,0,290,571
07/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,106,0,120,0,0,148,0,148,0,14,254,0,268,191,0,191,459
07/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,90,0,100,0,0,2,0,2,0,10,92,0,102,0,0,0,102
07/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,30,100,0,130,0,1,155,0,156,0,31,255,0,286,169,0,169,455
07/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,58,5,83,0,0,123,1,124,0,20,181,6,207,127,0,127,334
07/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,116,0,139,0,0,151,0,151,0,23,267,0,290,119,0,119,409
07/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,25,113,3,141,0,0,132,0,132,0,25,245,3,273,129,2,131,404
07/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,114,1,130,0,0,181,1,182,0,15,295,2,312,209,0,209,521
07/31/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,109,0,135,0,0,158,0,158,0,26,267,0,293,196,0,196,489
08/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,99,3,120,0,0,4,0,4,0,18,103,3,124,0,0,0,124
08/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,21,113,0,134,0,1,182,0,183,0,22,295,0,317,170,0,170,487
08/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,64,1,80,0,0,116,0,116,0,15,180,1,196,129,2,131,327
08/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,34,101,0,135,0,0,178,0,178,0,34,279,0,313,196,0,196,509
08/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,100,0,122,0,0,157,0,157,0,22,257,0,279,184,0,184,463
08/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,103,0,114,0,0,130,0,130,0,11,233,0,244,148,0,148,392
08/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,7,91,0,98,0,0,123,0,123,0,7,214,0,221,111,0,111,332
08/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,89,0,103,0,0,6,0,6,0,14,95,0,109,0,0,0,109
08/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,91,0,111,0,0,204,0,204,0,20,295,0,315,274,0,274,589
08/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,101,1,122,0,0,154,0,154,0,20,255,1,276,126,0,126,402
08/11/2019,CRQ,CA,AWP,WE,Towers with Radar,1,24,82,0,107,0,0,184,0,184,1,24,266,0,291,139,0,139,430
08/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,103,0,119,0,0,169,0,169,0,16,272,0,288,160,0,160,448
08/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,24,109,0,133,0,0,174,0,174,0,24,283,0,307,269,0,269,576
08/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,98,0,124,0,0,143,0,143,0,26,241,0,267,219,0,219,486
08/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,95,4,122,0,0,3,0,3,0,23,98,4,125,0,0,0,125
08/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,31,117,0,148,0,0,172,0,172,0,31,289,0,320,248,0,248,568
08/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,94,0,108,0,0,155,6,161,0,14,249,6,269,223,0,223,492
08/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,114,0,140,0,0,150,0,150,0,26,264,0,290,182,0,182,472
08/19/2019,CRQ,CA,AWP,WE,Towers with Radar,1,17,90,5,113,0,0,191,0,191,1,17,281,5,304,264,0,264,568
08/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,80,0,103,0,0,147,0,147,0,23,227,0,250,273,0,273,523
08/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,92,2,109,0,0,161,0,161,0,15,253,2,270,234,0,234,504
08/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,26,86,0,112,0,0,5,0,5,0,26,91,0,117,0,0,0,117
08/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,109,0,124,0,0,164,4,168,0,15,273,4,292,226,0,226,518
08/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,14,103,2,119,0,0,139,6,145,0,14,242,8,264,267,0,267,531
08/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,85,0,100,0,0,162,1,163,0,15,247,1,263,184,0,184,447
08/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,75,0,85,0,0,207,0,207,0,10,282,0,292,287,0,287,579
08/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,101,0,119,0,0,133,0,133,0,18,234,0,252,210,0,210,462
08/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,66,0,85,0,0,98,0,98,0,19,164,0,183,211,0,211,394
08/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,88,0,111,0,0,3,0,3,0,23,91,0,114,0,0,0,114
08/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,101,0,121,0,0,187,3,190,0,20,288,3,311,184,0,184,495
08/31/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,65,0,77,0,1,132,5,138,0,13,197,5,215,117,0,117,332
09/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,74,0,96,0,0,102,1,103,0,22,176,1,199,86,0,86,285
09/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,32,87,0,119,0,0,227,0,227,0,32,314,0,346,305,0,305,651
09/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,86,0,105,0,0,152,0,152,0,19,238,0,257,401,0,401,658
09/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,8,99,0,107,0,0,147,0,147,0,8,246,0,254,311,0,311,565
09/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,72,2,89,0,0,2,0,2,0,15,74,2,91,0,0,0,91
09/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,111,0,127,0,0,189,1,190,0,16,300,1,317,250,0,250,567
09/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,78,0,93,0,0,167,0,167,0,15,245,0,260,260,0,260,520
09/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,94,0,113,0,0,113,0,113,0,19,207,0,226,174,0,174,400
09/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,101,4,115,0,0,151,0,151,0,10,252,4,266,265,0,265,531
09/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,148,1,162,0,0,180,0,180,0,13,328,1,342,317,0,317,659
09/11/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,117,0,127,0,0,182,0,182,0,10,299,0,309,325,0,325,634
09/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,96,0,114,0,1,140,0,141,0,19,236,0,255,134,2,136,391
09/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,103,1,115,0,0,215,0,215,0,11,318,1,330,228,0,228,558
09/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,95,2,120,0,0,193,0,193,0,23,288,2,313,181,0,181,494
09/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,29,100,3,132,0,0,125,0,125,0,29,225,3,257,180,0,180,437
09/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,84,0,101,0,0,149,0,149,0,17,233,0,250,401,0,401,651
09/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,99,0,117,0,0,128,0,128,0,18,227,0,245,237,2,239,484
09/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,25,71,3,99,0,0,1,0,1,0,25,72,3,100,0,0,0,100
09/19/2019,CRQ,CA,AWP,WE,Towers with Radar,0,28,116,1,145,0,0,4,0,4,0,28,120,1,149,0,0,0,149
09/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,24,81,1,106,0,0,1,0,1,0,24,82,1,107,0,0,0,107
09/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,93,1,116,0,0,143,0,143,0,22,236,1,259,204,0,204,463
09/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,24,98,0,122,0,0,135,0,135,0,24,233,0,257,250,0,250,507
09/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,107,0,125,0,0,136,0,136,0,18,243,0,261,152,0,152,413
09/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,83,0,98,0,0,106,0,106,0,15,189,0,204,299,0,299,503
09/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,113,3,133,0,0,107,0,107,0,17,220,3,240,129,0,129,369
09/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,133,6,158,0,0,2,0,2,0,19,135,6,160,0,0,0,160
09/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,146,7,166,0,0,79,0,79,0,13,225,7,245,240,3,243,488
09/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,102,2,117,0,0,32,0,32,0,13,134,2,149,178,0,178,327
09/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,22,90,0,112,0,2,116,0,118,0,24,206,0,230,144,0,144,374
09/30/2019,CRQ,CA,AWP,WE,Towers with Radar,1,20,111,2,134,0,0,188,0,188,1,20,299,2,322,273,1,274,596
10/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,93,1,107,0,1,178,1,180,0,14,271,2,287,342,0,342,629
10/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,96,0,111,0,0,216,0,216,0,15,312,0,327,282,0,282,609
10/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,85,0,105,0,0,3,0,3,0,20,88,0,108,0,0,0,108
10/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,20,117,2,139,0,0,210,0,210,0,20,327,2,349,320,8,328,677
10/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,5,90,0,95,0,0,190,0,190,0,5,280,0,285,197,0,197,482
10/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,27,82,0,109,0,0,146,0,146,0,27,228,0,255,159,0,159,414
10/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,103,4,124,0,0,193,0,193,0,17,296,4,317,344,5,349,666
10/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,9,79,0,88,0,0,200,0,200,0,9,279,0,288,260,0,260,548
10/09/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,98,0,117,0,0,116,0,116,0,19,214,0,233,217,0,217,450
10/10/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,101,0,120,0,0,177,0,177,0,19,278,0,297,342,0,342,639
10/11/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,97,3,118,0,0,260,0,260,0,18,357,3,378,289,0,289,667
10/12/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,95,0,108,0,0,202,0,202,0,13,297,0,310,200,0,200,510
10/13/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,100,0,117,0,0,167,0,167,0,17,267,0,284,71,0,71,355
10/14/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,122,0,141,0,0,181,0,181,0,19,303,0,322,323,0,323,645
10/15/2019,CRQ,CA,AWP,WE,Towers with Radar,0,6,92,1,99,0,0,161,1,162,0,6,253,2,261,275,0,275,536
10/16/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,110,2,130,0,1,169,0,170,0,19,279,2,300,273,0,273,573
10/17/2019,CRQ,CA,AWP,WE,Towers with Radar,0,21,120,1,142,0,0,3,0,3,0,21,123,1,145,0,0,0,145
10/18/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,111,1,127,0,0,180,0,180,0,15,291,1,307,209,0,209,516
10/19/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,61,3,83,0,0,190,0,190,0,19,251,3,273,174,0,174,447
10/20/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,90,2,108,0,0,174,0,174,0,16,264,2,282,158,0,158,440
10/21/2019,CRQ,CA,AWP,WE,Towers with Radar,0,12,92,0,104,0,0,177,0,177,0,12,269,0,281,260,0,260,541
10/22/2019,CRQ,CA,AWP,WE,Towers with Radar,0,16,50,0,66,0,0,2,0,2,0,16,52,0,68,0,0,0,68
10/23/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,132,2,151,0,0,222,0,222,0,17,354,2,373,301,1,302,675
10/24/2019,CRQ,CA,AWP,WE,Towers with Radar,0,25,77,0,102,0,0,149,0,149,0,25,226,0,251,398,0,398,649
10/25/2019,CRQ,CA,AWP,WE,Towers with Radar,0,23,102,0,125,0,1,244,0,245,0,24,346,0,370,333,0,333,703
10/26/2019,CRQ,CA,AWP,WE,Towers with Radar,0,7,92,0,99,0,0,215,0,215,0,7,307,0,314,280,0,280,594
10/27/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,111,0,126,0,0,38,0,38,0,15,149,0,164,153,0,153,317
10/28/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,94,0,111,0,0,138,0,138,0,17,232,0,249,177,0,177,426
10/29/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,75,1,86,0,0,199,0,199,0,10,274,1,285,248,0,248,533
10/30/2019,CRQ,CA,AWP,WE,Towers with Radar,0,11,63,2,76,0,0,142,0,142,0,11,205,2,218,312,0,312,530
10/31/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,111,0,124,0,0,186,1,187,0,13,297,1,311,278,2,280,591
11/01/2019,CRQ,CA,AWP,WE,Towers with Radar,0,10,121,1,132,0,0,215,0,215,0,10,336,1,347,336,0,336,683
11/02/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,82,1,98,0,0,192,0,192,0,15,274,1,290,190,0,190,480
11/03/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,75,0,90,0,0,182,0,182,0,15,257,0,272,194,0,194,466
11/04/2019,CRQ,CA,AWP,WE,Towers with Radar,0,17,98,1,116,0,0,173,2,175,0,17,271,3,291,245,0,245,536
11/05/2019,CRQ,CA,AWP,WE,Towers with Radar,0,15,75,0,90,0,0,168,0,168,0,15,243,0,258,253,0,253,511
11/06/2019,CRQ,CA,AWP,WE,Towers with Radar,0,13,116,0,129,0,0,174,0,174,0,13,290,0,303,192,0,192,495
11/07/2019,CRQ,CA,AWP,WE,Towers with Radar,0,19,123,0,142,0,0,167,2,169,0,19,290,2,311,189,0,189,500
11/08/2019,CRQ,CA,AWP,WE,Towers with Radar,0,18,118,0,136,0,0,223,0,223,0,18,341,0,359,303,0,303,662
