01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
05/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,102,2,130,0,0,85,0,85,0,26,187,2,215,85,2,87,302
05/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,113,0,132,0,0,20,0,20,0,19,133,0,152,12,0,12,164
05/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,70,2,81,0,1,108,0,109,0,10,178,2,190,182,0,182,372
05/31/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,53,1,74,0,0,159,0,159,0,20,212,1,233,158,0,158,391
06/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,63,1,77,0,2,135,0,137,0,15,198,1,214,180,2,182,396
06/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,72,2,89,0,0,127,1,128,0,15,199,3,217,140,0,140,357
06/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,8,72,2,82,0,0,124,0,124,0,8,196,2,206,194,0,194,400
06/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,133,5,161,0,0,29,2,31,0,23,162,7,192,2,0,2,194
06/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,106,1,124,0,0,73,0,73,0,17,179,1,197,139,0,139,336
06/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,106,1,114,0,0,54,0,54,0,7,160,1,168,91,0,91,259
06/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,77,2,86,0,1,123,0,124,0,8,200,2,210,173,0,173,383
06/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,97,0,123,0,0,133,0,133,0,26,230,0,256,175,0,175,431
06/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,84,0,102,0,2,195,0,197,0,20,279,0,299,180,0,180,479
06/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,75,2,86,0,0,214,0,214,0,9,289,2,300,160,0,160,460
06/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,56,0,71,0,1,140,0,141,0,16,196,0,212,149,0,149,361
06/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,11,89,2,102,0,0,145,0,145,0,11,234,2,247,158,2,160,407
06/13/2020,CRQ,CA,AWP,WE,Towers with Radar,1,17,80,1,99,0,1,126,2,129,1,18,206,3,228,154,1,155,383
06/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,77,2,94,0,0,154,1,155,0,15,231,3,249,114,0,114,363
06/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,104,0,114,0,0,102,0,102,0,10,206,0,216,124,0,124,340
06/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,87,2,104,0,1,115,0,116,0,16,202,2,220,135,0,135,355
06/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,105,4,127,0,1,117,0,118,0,19,222,4,245,157,0,157,402
06/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,114,0,126,0,2,121,0,123,0,14,235,0,249,202,0,202,451
06/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,123,2,139,0,0,97,0,97,0,14,220,2,236,149,0,149,385
06/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,127,3,146,0,0,28,0,28,0,16,155,3,174,72,0,72,246
06/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,93,1,118,0,0,44,0,44,0,24,137,1,162,93,0,93,255
06/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,121,0,140,0,1,20,0,21,0,20,141,0,161,0,0,0,161
06/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,124,0,136,0,0,37,0,37,0,12,161,0,173,6,0,6,179
06/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,152,1,174,0,2,22,0,24,0,23,174,1,198,0,0,0,198
06/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,138,1,165,0,0,90,0,90,0,26,228,1,255,4,0,4,259
06/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,83,3,104,0,1,177,1,179,0,19,260,4,283,176,4,180,463
06/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,100,3,116,0,1,121,3,125,0,14,221,6,241,98,0,98,339
06/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,11,148,1,160,0,0,56,0,56,0,11,204,1,216,133,0,133,349
06/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,85,2,103,0,0,62,0,62,0,16,147,2,165,128,0,128,293
06/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,118,6,139,0,0,184,0,184,0,15,302,6,323,214,0,214,537
07/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,35,159,1,195,0,0,67,0,67,0,35,226,1,262,82,0,82,344
07/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,99,1,114,0,0,127,2,129,0,14,226,3,243,197,0,197,440
07/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,85,0,99,0,0,191,0,191,0,14,276,0,290,197,0,197,487
07/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,5,31,0,36,0,0,87,0,87,0,5,118,0,123,75,0,75,198
07/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,91,0,108,0,2,169,0,171,0,19,260,0,279,157,0,157,436
07/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,70,0,93,0,0,172,0,172,0,23,242,0,265,289,0,289,554
07/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,77,0,94,0,0,199,0,199,0,17,276,0,293,296,2,298,591
07/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,104,3,125,0,0,179,0,179,0,18,283,3,304,214,0,214,518
07/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,77,6,100,0,0,155,2,157,0,17,232,8,257,213,2,215,472
07/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,80,3,106,0,0,182,2,184,0,23,262,5,290,224,0,224,514
07/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,71,1,79,0,0,181,0,181,0,7,252,1,260,179,0,179,439
07/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,66,0,90,0,0,158,0,158,0,24,224,0,248,197,0,197,445
07/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,66,0,89,0,0,148,0,148,0,23,214,0,237,127,0,127,364
07/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,106,0,131,0,0,139,0,139,0,25,245,0,270,117,0,117,387
07/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,73,0,91,0,1,200,0,201,0,19,273,0,292,216,0,216,508
07/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,75,0,94,0,0,206,0,206,0,19,281,0,300,236,0,236,536
07/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,109,3,125,0,0,199,0,199,0,13,308,3,324,200,0,200,524
07/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,93,2,105,0,0,134,0,134,0,10,227,2,239,90,0,90,329
07/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,30,107,8,145,0,10,95,0,105,0,40,202,8,250,54,1,55,305
07/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,69,6,99,0,0,111,0,111,0,24,180,6,210,65,0,65,275
07/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,98,1,114,0,0,126,1,127,0,15,224,2,241,78,0,78,319
07/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,123,0,137,0,1,59,0,60,0,15,182,0,197,67,0,67,264
07/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,124,0,136,0,1,157,1,159,0,13,281,1,295,246,0,246,541
07/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,100,4,121,0,0,181,0,181,0,17,281,4,302,180,0,180,482
07/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,71,0,97,0,1,151,4,156,0,27,222,4,253,89,0,89,342
07/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,29,139,0,168,0,0,49,0,49,0,29,188,0,217,36,0,36,253
07/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,110,0,119,0,0,115,0,115,0,9,225,0,234,137,0,137,371
07/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,105,0,114,0,0,118,0,118,0,9,223,0,232,61,0,61,293
07/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,102,3,125,0,0,133,0,133,0,20,235,3,258,108,0,108,366
07/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,107,1,128,0,0,176,0,176,0,20,283,1,304,249,2,251,555
07/31/2020,CRQ,CA,AWP,WE,Towers with Radar,1,21,81,2,105,0,0,196,0,196,1,21,277,2,301,280,0,280,581
08/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,95,0,114,0,0,187,0,187,0,19,282,0,301,167,0,167,468
08/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,87,0,108,0,0,109,0,109,0,21,196,0,217,55,0,55,272
08/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,95,0,112,0,0,104,0,104,0,17,199,0,216,114,0,114,330
08/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,117,4,136,0,0,151,0,151,0,15,268,4,287,164,0,164,451
08/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,119,0,132,0,0,182,0,182,0,13,301,0,314,216,0,216,530
08/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,120,0,141,0,0,206,0,206,0,21,326,0,347,192,0,192,539
08/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,98,0,122,0,0,180,0,180,0,24,278,0,302,170,0,170,472
08/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,105,1,123,0,0,161,0,161,0,17,266,1,284,130,0,130,414
08/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,119,1,137,0,0,187,0,187,0,17,306,1,324,127,0,127,451
08/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,108,2,126,0,0,116,0,116,0,16,224,2,242,107,0,107,349
08/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,102,0,127,0,1,136,0,137,0,26,238,0,264,159,0,159,423
08/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,74,2,94,0,0,194,1,195,0,18,268,3,289,240,2,242,531
08/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,89,7,118,0,0,164,0,164,0,22,253,7,282,235,0,235,517
08/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,59,1,78,0,0,212,9,221,0,18,271,10,299,231,0,231,530
08/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,79,1,102,0,0,186,3,189,0,22,265,4,291,212,4,216,507
08/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,73,0,99,0,5,118,3,126,0,31,191,3,225,142,0,142,367
08/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,97,0,123,0,0,140,0,140,0,26,237,0,263,157,0,157,420
08/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,90,1,110,0,0,128,0,128,0,19,218,1,238,224,0,224,462
08/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,81,0,93,0,0,195,0,195,0,12,276,0,288,306,0,306,594
08/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,116,4,142,0,0,149,0,149,0,22,265,4,291,196,0,196,487
08/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,113,0,136,0,0,182,0,182,0,23,295,0,318,303,0,303,621
08/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,80,10,109,0,0,176,0,176,0,19,256,10,285,154,0,154,439
08/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,92,0,112,0,0,157,2,159,0,20,249,2,271,164,0,164,435
08/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,116,5,137,0,0,44,0,44,0,16,160,5,181,4,0,4,185
08/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,79,1,89,0,0,132,0,132,0,9,211,1,221,134,0,134,355
08/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,90,0,105,0,0,201,0,201,0,15,291,0,306,136,0,136,442
08/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,11,86,0,97,0,0,211,1,212,0,11,297,1,309,252,1,253,562
08/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,98,0,118,0,0,211,0,211,0,20,309,0,329,227,0,227,556
08/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,97,2,118,0,0,181,2,183,0,19,278,4,301,105,0,105,406
08/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,73,1,86,0,0,150,0,150,0,12,223,1,236,152,0,152,388
08/31/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,103,0,110,0,0,153,0,153,0,7,256,0,263,108,0,108,371
09/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,113,0,127,0,0,141,0,141,0,14,254,0,268,181,0,181,449
09/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,106,0,122,0,0,160,2,162,0,16,266,2,284,118,0,118,402
09/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,90,0,117,0,1,181,1,183,0,28,271,1,300,185,0,185,485
09/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,99,1,116,0,0,159,0,159,0,16,258,1,275,194,0,194,469
09/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,75,0,91,0,0,159,0,159,0,16,234,0,250,161,8,169,419
09/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,42,7,69,0,0,155,0,155,0,20,197,7,224,217,0,217,441
09/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,31,91,0,122,0,0,100,0,100,0,31,191,0,222,126,0,126,348
09/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,147,12,181,0,0,42,0,42,0,22,189,12,223,232,0,232,455
09/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,120,0,142,0,0,94,0,94,0,22,214,0,236,130,0,130,366
09/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,97,0,118,0,0,222,0,222,0,21,319,0,340,252,0,252,592
09/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,118,1,135,0,0,188,0,188,0,16,306,1,323,190,0,190,513
09/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,92,3,112,0,0,146,0,146,0,17,238,3,258,156,0,156,414
09/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,85,2,112,0,0,84,0,84,0,25,169,2,196,116,0,116,312
09/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,94,0,106,0,0,89,0,89,0,12,183,0,195,198,0,198,393
09/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,116,0,143,0,0,154,0,154,0,27,270,0,297,188,0,188,485
09/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,89,25,140,0,0,189,0,189,0,26,278,25,329,276,0,276,605
09/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,102,0,121,0,0,196,0,196,0,19,298,0,317,172,0,172,489
09/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,120,1,143,0,0,233,0,233,0,22,353,1,376,255,0,255,631
09/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,69,2,81,0,0,159,0,159,0,10,228,2,240,134,0,134,374
09/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,28,114,1,143,0,0,109,0,109,0,28,223,1,252,98,0,98,350
09/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,32,102,0,134,0,0,168,0,168,0,32,270,0,302,135,0,135,437
09/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,110,3,132,0,0,123,1,124,0,19,233,4,256,101,0,101,357
09/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,99,3,121,0,0,195,0,195,0,19,294,3,316,178,0,178,494
09/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,114,0,134,0,1,185,0,186,0,21,299,0,320,180,0,180,500
09/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,28,102,1,131,0,0,177,3,180,0,28,279,4,311,193,2,195,506
09/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,92,1,113,0,0,121,1,122,0,20,213,2,235,82,0,82,317
09/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,89,8,118,0,0,93,0,93,0,21,182,8,211,30,2,32,243
09/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,59,2,80,0,0,158,1,159,0,19,217,3,239,167,0,167,406
09/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,95,2,120,0,0,115,2,117,0,23,210,4,237,210,0,210,447
09/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,30,83,6,119,0,0,137,0,137,0,30,220,6,256,169,2,171,427
10/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,85,0,106,0,0,171,1,172,0,21,256,1,278,152,0,152,430
10/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,96,0,118,0,0,177,0,177,0,22,273,0,295,125,0,125,420
10/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,92,0,119,0,0,197,0,197,0,27,289,0,316,100,0,100,416
10/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,97,0,121,0,0,127,0,127,0,24,224,0,248,148,0,148,396
10/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,76,0,95,0,2,119,0,121,0,21,195,0,216,187,0,187,403
10/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,89,0,101,0,0,140,0,140,0,12,229,0,241,158,0,158,399
10/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,98,3,128,0,0,183,2,185,0,27,281,5,313,102,0,102,415
10/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,142,0,154,0,0,164,0,164,0,12,306,0,318,221,0,221,539
10/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,126,0,145,0,0,118,0,118,0,19,244,0,263,190,0,190,453
10/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,111,0,130,0,0,149,0,149,0,19,260,0,279,180,0,180,459
10/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,26,94,0,120,0,0,147,0,147,0,26,241,0,267,109,0,109,376
10/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,92,0,114,0,0,185,0,185,0,22,277,0,299,123,0,123,422
10/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,85,4,104,0,0,159,0,159,0,15,244,4,263,205,0,205,468
10/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,94,1,110,0,0,231,1,232,0,15,325,2,342,201,0,201,543
10/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,99,4,123,0,0,196,0,196,0,20,295,4,319,177,2,179,498
10/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,92,4,119,0,0,190,1,191,0,23,282,5,310,177,2,179,489
10/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,91,3,119,0,0,172,0,172,0,25,263,3,291,110,0,110,401
10/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,90,2,114,0,1,94,0,95,0,23,184,2,209,82,0,82,291
10/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,105,0,126,0,0,108,0,108,0,21,213,0,234,108,0,108,342
10/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,115,5,129,0,0,159,0,159,0,9,274,5,288,156,0,156,444
10/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,28,112,2,142,0,0,97,0,97,0,28,209,2,239,131,0,131,370
10/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,141,1,163,0,0,146,0,146,0,21,287,1,309,182,0,182,491
10/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,32,121,3,156,0,0,142,0,142,0,32,263,3,298,238,0,238,536
10/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,134,8,161,0,0,139,0,139,0,19,273,8,300,168,2,170,470
10/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,106,1,129,0,0,32,0,32,0,22,138,1,161,134,0,134,295
10/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,42,0,57,0,0,52,1,53,0,15,94,1,110,75,0,75,185
10/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,107,4,127,0,0,181,2,183,0,16,288,6,310,239,0,239,549
10/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,100,2,121,0,0,231,0,231,0,19,331,2,352,156,0,156,508
10/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,122,4,151,0,0,206,0,206,0,25,328,4,357,186,0,186,543
10/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,101,0,126,0,0,224,0,224,0,25,325,0,350,142,0,142,492
10/31/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,53,0,69,0,0,155,0,155,0,16,208,0,224,114,0,114,338
11/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,75,0,92,0,0,154,0,154,0,17,229,0,246,94,0,94,340
11/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,8,72,0,80,0,0,118,0,118,0,8,190,0,198,228,1,229,427
11/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,8,91,0,99,0,0,177,0,177,0,8,268,0,276,152,0,152,428
11/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,91,0,106,0,0,138,0,138,0,15,229,0,244,189,0,189,433
11/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,88,1,102,0,0,205,0,205,0,13,293,1,307,173,0,173,480
11/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,119,25,169,0,0,100,0,100,0,25,219,25,269,67,0,67,336
11/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,28,0,35,0,0,8,0,8,0,7,36,0,43,47,0,47,90
11/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,68,0,90,0,0,3,0,3,0,22,71,0,93,39,0,39,132
11/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,82,0,105,0,0,194,3,197,0,23,276,3,302,143,0,143,445
11/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,14,85,6,105,0,0,273,2,275,0,14,358,8,380,226,0,226,606
11/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,86,0,102,0,0,272,3,275,0,16,358,3,377,214,0,214,591
11/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,11,66,0,77,0,0,204,2,206,0,11,270,2,283,189,0,189,472
11/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,90,0,111,0,1,189,0,190,0,22,279,0,301,129,0,129,430
11/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,87,0,106,0,0,188,0,188,0,19,275,0,294,133,0,133,427
11/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,77,0,98,0,0,177,0,177,0,21,254,0,275,107,0,107,382
11/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,20,84,4,108,0,0,182,7,189,0,20,266,11,297,120,0,120,417
11/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,69,0,85,0,0,163,0,163,0,16,232,0,248,193,2,195,443
11/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,86,0,98,0,1,160,0,161,0,13,246,0,259,156,0,156,415
11/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,68,0,83,0,0,136,1,137,0,15,204,1,220,187,0,187,407
11/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,94,3,119,0,0,173,0,173,0,22,267,3,292,147,3,150,442
11/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,22,113,5,140,0,0,234,0,234,0,22,347,5,374,134,0,134,508
11/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,79,0,102,0,0,162,0,162,0,23,241,0,264,54,0,54,318
11/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,125,0,140,0,1,117,3,121,0,16,242,3,261,140,0,140,401
11/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,81,0,108,0,0,223,1,224,0,27,304,1,332,168,0,168,500
11/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,113,4,133,0,1,146,4,151,0,17,259,8,284,153,0,153,437
11/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,6,24,0,30,0,0,58,0,58,0,6,82,0,88,26,0,26,114
11/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,42,0,57,0,0,124,0,124,0,15,166,0,181,168,0,168,349
11/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,66,0,85,0,0,153,0,153,0,19,219,0,238,87,0,87,325
11/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,23,97,0,120,0,0,177,0,177,0,23,274,0,297,116,0,116,413
11/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,16,70,0,86,0,0,144,3,147,0,16,214,3,233,181,0,181,414
12/01/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,73,4,90,0,0,160,0,160,0,13,233,4,250,188,0,188,438
12/02/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,93,0,106,0,0,199,0,199,0,13,292,0,305,279,0,279,584
12/03/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,43,0,53,0,0,36,0,36,0,10,79,0,89,99,0,99,188
12/04/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,102,0,119,0,0,165,0,165,0,17,267,0,284,202,0,202,486
12/05/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,44,0,59,0,0,158,3,161,0,15,202,3,220,191,2,193,413
12/06/2020,CRQ,CA,AWP,WE,Towers with Radar,0,24,70,0,94,0,0,164,0,164,0,24,234,0,258,150,0,150,408
12/07/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,70,0,82,0,0,133,0,133,0,12,203,0,215,201,0,201,416
12/08/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,44,0,51,0,0,89,1,90,0,7,133,1,141,184,0,184,325
12/09/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,87,0,94,0,0,152,0,152,0,7,239,0,246,286,0,286,532
