01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
12/10/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,89,2,101,0,0,118,2,120,0,10,207,4,221,190,0,190,411
12/11/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,83,0,95,0,0,159,1,160,0,12,242,1,255,184,0,184,439
12/12/2020,CRQ,CA,AWP,WE,Towers with Radar,0,7,93,1,101,0,0,35,0,35,0,7,128,1,136,145,0,145,281
12/13/2020,CRQ,CA,AWP,WE,Towers with Radar,0,10,69,0,79,0,0,155,0,155,0,10,224,0,234,86,0,86,320
12/14/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,78,1,96,0,0,98,1,99,0,17,176,2,195,179,0,179,374
12/15/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,64,0,77,0,0,157,2,159,0,13,221,2,236,214,0,214,450
12/16/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,53,3,71,0,0,166,3,169,0,15,219,6,240,241,0,241,481
12/17/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,92,2,112,0,0,99,1,100,0,18,191,3,212,220,0,220,432
12/18/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,83,0,100,0,0,181,0,181,0,17,264,0,281,234,0,234,515
12/19/2020,CRQ,CA,AWP,WE,Towers with Radar,0,21,79,0,100,0,0,188,0,188,0,21,267,0,288,135,0,135,423
12/20/2020,CRQ,CA,AWP,WE,Towers with Radar,0,25,66,0,91,0,0,143,0,143,0,25,209,0,234,155,0,155,389
12/21/2020,CRQ,CA,AWP,WE,Towers with Radar,0,29,73,1,103,0,0,159,4,163,0,29,232,5,266,160,0,160,426
12/22/2020,CRQ,CA,AWP,WE,Towers with Radar,0,13,77,0,90,0,0,162,0,162,0,13,239,0,252,256,0,256,508
12/23/2020,CRQ,CA,AWP,WE,Towers with Radar,0,15,73,0,88,0,0,128,4,132,0,15,201,4,220,235,2,237,457
12/24/2020,CRQ,CA,AWP,WE,Towers with Radar,0,12,44,0,56,0,0,90,0,90,0,12,134,0,146,157,0,157,303
12/25/2020,CRQ,CA,AWP,WE,Towers with Radar,0,9,14,0,23,0,0,47,0,47,0,9,61,0,70,42,0,42,112
12/26/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,73,0,91,0,0,166,3,169,0,18,239,3,260,118,0,118,378
12/27/2020,CRQ,CA,AWP,WE,Towers with Radar,0,27,92,0,119,0,0,90,0,90,0,27,182,0,209,136,0,136,345
12/28/2020,CRQ,CA,AWP,WE,Towers with Radar,0,17,46,0,63,0,0,4,0,4,0,17,50,0,67,8,0,8,75
12/29/2020,CRQ,CA,AWP,WE,Towers with Radar,0,18,76,0,94,0,0,155,2,157,0,18,231,2,251,138,0,138,389
12/30/2020,CRQ,CA,AWP,WE,Towers with Radar,0,19,54,0,73,0,0,164,1,165,0,19,218,1,238,198,0,198,436
12/31/2020,CRQ,CA,AWP,WE,Towers with Radar,0,11,43,0,54,0,0,87,0,87,0,11,130,0,141,117,0,117,258
01/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,31,0,47,0,0,1,0,1,0,16,32,0,48,0,0,0,48
01/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,90,0,105,0,0,174,2,176,0,15,264,2,281,156,0,156,437
01/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,107,0,132,0,0,127,0,127,0,25,234,0,259,95,0,95,354
01/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,8,86,0,94,0,1,76,0,77,0,9,162,0,171,146,0,146,317
01/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,85,0,97,0,0,37,0,37,0,12,122,0,134,38,0,38,172
01/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,88,0,98,0,0,89,0,89,0,10,177,0,187,133,0,133,320
01/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,68,0,84,0,0,147,0,147,0,16,215,0,231,159,0,159,390
01/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,7,71,2,80,0,0,1,1,2,0,7,72,3,82,0,0,0,82
01/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,89,2,105,0,0,162,6,168,0,14,251,8,273,159,0,159,432
01/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,73,1,86,0,0,207,4,211,0,12,280,5,297,150,0,150,447
01/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,52,0,66,0,0,142,1,143,0,14,194,1,209,214,0,214,423
01/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,73,2,87,0,0,161,0,161,0,12,234,2,248,204,0,204,452
01/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,77,2,94,0,0,165,1,166,0,15,242,3,260,140,0,140,400
01/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,74,2,90,0,0,224,0,224,0,14,298,2,314,240,0,240,554
01/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,59,0,81,0,0,151,1,152,0,22,210,1,233,128,0,128,361
01/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,69,0,79,0,0,233,4,237,0,10,302,4,316,193,0,193,509
01/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,57,0,73,0,0,211,1,212,0,16,268,1,285,110,0,110,395
01/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,83,0,106,0,0,186,0,186,0,23,269,0,292,114,0,114,406
01/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,60,0,72,0,0,51,2,53,0,12,111,2,125,106,0,106,231
01/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,33,0,46,0,0,27,0,27,0,13,60,0,73,57,0,57,130
01/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,113,2,137,0,0,240,0,240,0,22,353,2,377,198,0,198,575
01/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,130,0,151,0,0,64,0,64,0,21,194,0,215,108,0,108,323
01/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,47,0,62,0,0,19,0,19,0,15,66,0,81,36,0,36,117
01/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,71,0,96,0,0,116,0,116,0,25,187,0,212,188,0,188,400
01/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,9,28,0,37,0,0,1,0,1,0,9,29,0,38,0,0,0,38
01/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,74,1,92,0,0,173,2,175,0,17,247,3,267,182,0,182,449
01/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,85,0,106,0,0,178,0,178,0,21,263,0,284,264,0,264,548
01/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,70,0,81,0,0,172,0,172,0,11,242,0,253,250,0,250,503
01/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,9,34,0,43,0,0,6,0,6,0,9,40,0,49,40,2,42,91
01/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,109,1,130,0,0,229,3,232,0,20,338,4,362,274,0,274,636
01/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,86,1,100,0,0,208,0,208,0,13,294,1,308,179,0,179,487
02/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,45,0,56,0,0,141,4,145,0,11,186,4,201,155,0,155,356
02/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,75,0,91,0,0,168,7,175,0,16,243,7,266,247,0,247,513
02/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,105,0,122,0,0,36,0,36,0,17,141,0,158,17,0,17,175
02/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,120,0,136,0,1,188,0,189,0,17,308,0,325,193,0,193,518
02/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,102,0,117,0,0,203,0,203,0,15,305,0,320,245,0,245,565
02/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,6,89,0,95,0,0,226,4,230,0,6,315,4,325,182,0,182,507
02/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,82,0,107,0,0,123,0,123,0,25,205,0,230,106,0,106,336
02/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,106,0,126,0,0,122,0,122,0,20,228,0,248,119,0,119,367
02/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,143,6,165,0,0,117,0,117,0,16,260,6,282,125,0,125,407
02/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,144,0,156,0,0,164,0,164,0,12,308,0,320,146,0,146,466
02/11/2021,CRQ,CA,AWP,WE,Towers with Radar,1,8,118,2,129,0,0,160,0,160,1,8,278,2,289,257,0,257,546
02/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,116,1,143,0,0,85,0,85,0,26,201,1,228,165,0,165,393
02/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,108,2,133,0,0,102,0,102,0,23,210,2,235,233,0,233,468
02/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,80,2,98,0,0,167,0,167,0,16,247,2,265,224,0,224,489
02/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,140,1,162,0,0,160,0,160,0,21,300,1,322,124,0,124,446
02/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,132,0,149,0,0,108,0,108,0,17,240,0,257,149,0,149,406
02/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,100,1,123,0,0,151,1,152,0,22,251,2,275,131,0,131,406
02/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,109,9,140,0,1,189,0,190,0,23,298,9,330,144,0,144,474
02/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,98,2,116,0,0,227,0,227,0,16,325,2,343,172,2,174,517
02/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,99,1,121,0,2,150,0,152,0,23,249,1,273,85,0,85,358
02/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,72,0,100,0,0,221,0,221,0,28,293,0,321,155,0,155,476
02/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,100,0,119,0,0,173,0,173,0,19,273,0,292,214,0,214,506
02/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,88,0,107,0,1,194,0,195,0,20,282,0,302,265,0,265,567
02/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,108,0,125,0,0,193,0,193,0,17,301,0,318,234,0,234,552
02/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,93,0,115,0,0,173,0,173,0,22,266,0,288,172,2,174,462
02/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,107,0,124,0,0,205,2,207,0,17,312,2,331,220,0,220,551
02/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,86,0,96,0,0,203,3,206,0,10,289,3,302,109,0,109,411
02/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,58,0,77,0,0,110,1,111,0,19,168,1,188,90,0,90,278
03/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,93,2,109,0,0,164,0,164,0,14,257,2,273,158,0,158,431
03/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,84,2,97,0,0,182,0,182,0,11,266,2,279,206,0,206,485
03/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,46,0,60,0,0,6,0,6,0,14,52,0,66,30,0,30,96
03/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,108,0,119,0,0,236,0,236,0,11,344,0,355,177,2,179,534
03/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,86,0,97,0,0,189,0,189,0,11,275,0,286,198,4,202,488
03/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,87,0,106,0,1,188,3,192,0,20,275,3,298,127,0,127,425
03/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,128,0,150,0,0,88,1,89,0,22,216,1,239,169,0,169,408
03/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,121,0,150,0,0,143,0,143,0,29,264,0,293,149,0,149,442
03/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,97,0,113,0,0,76,0,76,0,16,173,0,189,201,0,201,390
03/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,56,7,81,0,0,24,6,30,0,18,80,13,111,150,4,154,265
03/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,92,4,114,0,0,90,0,90,0,18,182,4,204,146,4,150,354
03/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,90,0,114,0,0,134,0,134,0,24,224,0,248,313,0,313,561
03/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,90,5,105,0,0,129,3,132,0,10,219,8,237,214,2,216,453
03/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,36,114,9,159,0,0,123,0,123,0,36,237,9,282,176,0,176,458
03/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,64,0,81,0,0,5,0,5,0,17,69,0,86,43,0,43,129
03/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,115,0,127,0,0,269,1,270,0,12,384,1,397,294,0,294,691
03/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,93,4,115,0,0,293,0,293,0,18,386,4,408,246,0,246,654
03/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,110,3,123,0,0,205,1,206,0,10,315,4,329,149,2,151,480
03/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,106,0,136,0,2,177,4,183,0,32,283,4,319,115,0,115,434
03/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,113,0,139,0,0,83,0,83,0,26,196,0,222,96,0,96,318
03/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,31,99,0,130,0,0,158,0,158,0,31,257,0,288,107,0,107,395
03/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,88,0,105,0,0,209,0,209,0,17,297,0,314,207,0,207,521
03/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,83,0,102,0,1,112,0,113,0,20,195,0,215,230,0,230,445
03/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,83,0,106,0,0,211,0,211,0,23,294,0,317,253,0,253,570
03/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,121,1,135,0,0,31,0,31,0,13,152,1,166,87,0,87,253
03/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,114,0,126,0,0,175,0,175,0,12,289,0,301,349,0,349,650
03/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,90,2,108,0,0,234,1,235,0,16,324,3,343,233,2,235,578
03/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,107,0,125,0,0,213,0,213,0,18,320,0,338,141,0,141,479
03/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,80,4,99,0,0,144,0,144,0,15,224,4,243,143,0,143,386
03/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,98,0,111,0,1,188,1,190,0,14,286,1,301,209,0,209,510
03/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,96,1,120,0,0,184,0,184,0,23,280,1,304,225,2,227,531
04/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,91,4,119,0,3,195,0,198,0,27,286,4,317,285,0,285,602
04/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,146,0,169,0,0,172,0,172,0,23,318,0,341,86,0,86,427
04/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,103,0,121,0,0,154,0,154,0,18,257,0,275,94,0,94,369
04/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,76,0,98,0,0,85,0,85,0,22,161,0,183,69,0,69,252
04/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,31,113,6,150,0,0,131,0,131,0,31,244,6,281,61,0,61,342
04/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,92,2,122,0,0,182,0,182,0,28,274,2,304,148,2,150,454
04/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,93,0,116,0,0,169,0,169,0,23,262,0,285,194,0,194,479
04/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,91,0,103,0,0,191,0,191,0,12,282,0,294,219,0,219,513
04/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,90,0,112,0,0,146,1,147,0,22,236,1,259,176,4,180,439
04/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,107,5,130,0,1,195,0,196,0,19,302,5,326,76,0,76,402
04/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,35,122,0,157,0,1,86,0,87,0,36,208,0,244,40,0,40,284
04/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,101,3,122,0,1,90,1,92,0,19,191,4,214,113,0,113,327
04/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,159,2,177,0,0,14,0,14,0,16,173,2,191,50,0,50,241
04/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,145,0,168,0,0,114,0,114,0,23,259,0,282,287,0,287,569
04/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,117,0,139,0,1,167,1,169,0,23,284,1,308,172,0,172,480
04/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,113,0,130,0,0,185,0,185,0,17,298,0,315,94,0,94,409
04/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,91,0,109,0,1,194,5,200,0,19,285,5,309,77,0,77,386
04/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,80,1,102,0,0,139,8,147,0,21,219,9,249,114,0,114,363
04/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,78,2,105,0,0,221,0,221,0,25,299,2,326,179,0,179,505
04/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,78,3,93,0,0,145,1,146,0,12,223,4,239,148,0,148,387
04/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,176,0,201,0,0,38,0,38,0,25,214,0,239,240,0,240,479
04/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,133,0,153,0,0,74,4,78,0,20,207,4,231,218,0,218,449
04/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,133,2,161,0,0,57,0,57,0,26,190,2,218,245,0,245,463
04/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,113,0,131,0,0,68,0,68,0,18,181,0,199,135,0,135,334
04/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,37,139,0,176,0,0,118,0,118,0,37,257,0,294,120,0,120,414
04/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,86,0,99,0,0,25,0,25,0,13,111,0,124,159,0,159,283
04/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,105,5,122,0,0,175,4,179,0,12,280,9,301,236,0,236,537
04/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,110,6,130,0,0,255,1,256,0,14,365,7,386,230,0,230,616
04/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,7,122,2,131,0,0,224,0,224,0,7,346,2,355,204,2,206,561
04/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,104,0,130,0,0,208,2,210,0,26,312,2,340,180,0,180,520
05/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,124,0,139,0,0,140,2,142,0,15,264,2,281,123,0,123,404
05/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,115,0,147,0,0,32,0,32,0,32,147,0,179,43,0,43,222
05/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,107,0,130,0,0,176,0,176,0,23,283,0,306,163,0,163,469
05/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,8,97,0,105,0,0,162,4,166,0,8,259,4,271,116,0,116,387
05/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,116,0,138,0,0,140,2,142,0,22,256,2,280,81,0,81,361
05/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,125,1,154,0,0,91,0,91,0,28,216,1,245,75,0,75,320
05/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,116,0,144,0,0,184,1,185,0,28,300,1,329,185,0,185,514
05/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,106,0,121,0,0,164,0,164,0,15,270,0,285,181,0,181,466
05/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,115,0,147,0,0,101,0,101,0,32,216,0,248,155,0,155,403
05/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,119,0,131,0,0,121,0,121,0,12,240,0,252,155,0,155,407
05/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,130,2,150,0,0,75,2,77,0,18,205,4,227,114,0,114,341
05/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,144,0,156,0,0,107,0,107,0,12,251,0,263,120,0,120,383
05/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,150,1,180,0,0,103,2,105,0,29,253,3,285,113,0,113,398
05/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,106,0,138,0,0,155,0,155,0,32,261,0,293,130,0,130,423
05/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,115,0,127,0,0,65,1,66,0,12,180,1,193,156,0,156,349
05/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,44,125,0,169,0,0,11,0,11,0,44,136,0,180,4,1,5,185
05/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,141,0,167,0,0,53,0,53,0,26,194,0,220,160,0,160,380
05/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,148,0,182,0,0,111,0,111,0,34,259,0,293,197,0,197,490
05/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,133,1,158,0,1,99,2,102,0,25,232,3,260,120,0,120,380
05/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,141,2,177,0,0,89,0,89,0,34,230,2,266,247,0,247,513
05/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,126,0,160,0,1,138,0,139,0,35,264,0,299,178,0,178,477
05/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,95,0,117,0,0,162,0,162,0,22,257,0,279,152,0,152,431
05/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,43,106,0,149,0,0,246,0,246,0,43,352,0,395,166,0,166,561
05/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,116,0,134,0,0,199,0,199,0,18,315,0,333,283,0,283,616
05/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,81,1,101,0,0,185,1,186,0,19,266,2,287,222,0,222,509
05/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,125,1,150,0,1,171,0,172,0,25,296,1,322,169,0,169,491
05/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,137,1,161,0,0,195,0,195,0,23,332,1,356,356,0,356,712
05/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,119,0,147,0,0,179,0,179,0,28,298,0,326,164,0,164,490
05/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,77,0,100,0,0,74,0,74,0,23,151,0,174,24,0,24,198
05/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,73,0,96,0,0,81,0,81,0,23,154,0,177,94,0,94,271
05/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,57,0,78,0,0,41,0,41,0,21,98,0,119,61,0,61,180
06/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,131,2,157,0,0,19,0,19,0,24,150,2,176,10,0,10,186
06/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,169,0,192,0,0,5,0,5,0,23,174,0,197,0,0,0,197
06/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,148,7,181,0,0,115,0,115,0,26,263,7,296,74,2,76,372
06/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,122,0,145,0,0,133,0,133,0,23,255,0,278,185,0,185,463
06/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,95,0,120,0,0,157,0,157,0,25,252,0,277,96,0,96,373
06/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,136,0,161,0,0,138,0,138,0,25,274,0,299,179,1,180,479
06/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,128,0,147,0,0,12,2,14,0,19,140,2,161,6,0,6,167
06/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,90,0,103,0,0,229,0,229,0,13,319,0,332,243,0,243,575
06/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,116,0,131,0,0,215,2,217,0,15,331,2,348,229,0,229,577
06/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,105,0,120,0,0,188,0,188,0,15,293,0,308,271,0,271,579
06/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,105,0,133,0,0,1,0,1,0,28,106,0,134,0,0,0,134
06/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,74,1,103,0,0,0,0,0,0,28,74,1,103,0,0,0,103
06/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,79,0,104,0,0,1,0,1,0,25,80,0,105,0,0,0,105
06/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,82,0,104,0,0,179,0,179,0,22,261,0,283,195,0,195,478
06/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,79,0,92,0,0,208,0,208,0,13,287,0,300,306,2,308,608
06/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,102,0,130,0,0,131,0,131,0,28,233,0,261,128,2,130,391
06/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,101,3,133,0,0,103,1,104,0,29,204,4,237,52,0,52,289
06/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,115,1,143,0,0,9,0,9,0,27,124,1,152,0,0,0,152
06/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,100,1,123,0,0,9,0,9,0,22,109,1,132,0,0,0,132
06/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,42,116,0,158,0,0,6,0,6,0,42,122,0,164,0,0,0,164
06/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,36,110,0,146,0,0,107,0,107,0,36,217,0,253,73,0,73,326
06/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,114,2,144,0,0,104,0,104,0,28,218,2,248,85,2,87,335
06/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,105,0,122,0,0,105,0,105,0,17,210,0,227,160,2,162,389
06/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,123,2,145,0,0,148,0,148,0,20,271,2,293,181,2,183,476
06/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,33,109,2,144,0,0,4,0,4,0,33,113,2,148,0,0,0,148
