01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
06/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,100,0,122,0,0,141,1,142,0,22,241,1,264,102,0,102,366
06/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,136,0,168,0,0,125,2,127,0,32,261,2,295,45,0,45,340
06/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,161,4,194,0,0,37,0,37,0,29,198,4,231,8,0,8,239
06/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,136,10,176,0,0,51,0,51,0,30,187,10,227,28,0,28,255
06/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,35,153,6,194,0,0,70,0,70,0,35,223,6,264,28,0,28,292
07/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,42,134,2,178,0,0,169,0,169,0,42,303,2,347,228,0,228,575
07/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,178,0,201,0,0,43,0,43,0,23,221,0,244,21,0,21,265
07/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,109,0,126,0,0,63,0,63,0,17,172,0,189,16,0,16,205
07/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,45,0,58,0,0,38,0,38,0,13,83,0,96,70,0,70,166
07/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,126,0,149,0,0,112,0,112,0,23,238,0,261,122,0,122,383
07/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,108,0,124,0,0,144,2,146,0,16,252,2,270,92,1,93,363
07/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,86,1,109,0,0,184,0,184,0,22,270,1,293,196,2,198,491
07/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,101,0,122,0,0,221,2,223,0,21,322,2,345,256,0,256,601
07/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,94,0,128,0,0,2,0,2,0,34,96,0,130,0,0,0,130
07/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,75,0,86,0,0,1,0,1,0,11,76,0,87,0,0,0,87
07/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,86,0,115,0,0,154,0,154,0,29,240,0,269,110,0,110,379
07/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,105,0,127,0,0,117,0,117,0,22,222,0,244,138,0,138,382
07/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,72,0,97,0,0,157,4,161,0,25,229,4,258,113,0,113,371
07/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,107,0,137,0,0,179,0,179,0,30,286,0,316,200,2,202,518
07/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,101,5,135,0,1,221,0,222,0,30,322,5,357,188,2,190,547
07/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,78,0,106,0,0,1,0,1,0,28,79,0,107,0,0,0,107
07/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,74,0,96,0,0,4,0,4,0,22,78,0,100,0,0,0,100
07/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,31,98,0,129,0,0,132,0,132,0,31,230,0,261,129,0,129,390
07/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,31,88,1,120,0,0,201,0,201,0,31,289,1,321,241,2,243,564
07/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,95,5,113,0,0,197,1,198,0,13,292,6,311,168,0,168,479
07/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,100,0,117,0,0,196,0,196,0,17,296,0,313,240,0,240,553
07/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,43,111,4,158,0,0,141,0,141,0,43,252,4,299,115,0,115,414
07/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,105,1,135,0,0,4,0,4,0,29,109,1,139,0,0,0,139
07/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,112,2,130,0,0,4,0,4,0,16,116,2,134,0,0,0,134
07/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,40,111,2,153,0,0,83,1,84,0,40,194,3,237,51,0,51,288
07/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,130,1,150,0,0,7,0,7,0,19,137,1,157,8,0,8,165
07/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,103,0,127,0,0,74,0,74,0,24,177,0,201,32,0,32,233
07/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,91,2,112,0,0,207,1,208,0,19,298,3,320,181,0,181,501
07/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,88,1,116,0,0,151,0,151,0,27,239,1,267,215,0,215,482
07/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,91,2,121,0,0,153,0,153,0,28,244,2,274,81,0,81,355
07/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,88,1,116,0,1,7,0,8,0,28,95,1,124,0,0,0,124
08/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,99,1,130,0,0,166,0,166,0,30,265,1,296,100,0,100,396
08/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,67,2,92,0,0,186,3,189,0,23,253,5,281,170,0,170,451
08/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,64,12,97,0,0,199,1,200,0,21,263,13,297,198,2,200,497
08/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,117,2,146,0,0,234,0,234,0,27,351,2,380,188,0,188,568
08/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,48,131,0,179,0,0,141,0,141,0,48,272,0,320,113,2,115,435
08/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,124,1,153,0,0,100,0,100,0,28,224,1,253,54,0,54,307
08/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,89,2,113,0,0,4,1,5,0,22,93,3,118,0,0,0,118
08/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,38,109,2,149,0,0,106,0,106,0,38,215,2,255,84,0,84,339
08/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,88,1,110,0,0,164,0,164,0,21,252,1,274,143,2,145,419
08/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,107,2,125,0,0,168,0,168,0,16,275,2,293,174,2,176,469
08/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,103,0,131,0,0,194,1,195,0,28,297,1,326,179,0,179,505
08/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,113,0,145,0,0,183,0,183,0,32,296,0,328,135,2,137,465
08/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,10,120,2,132,0,0,168,0,168,0,10,288,2,300,153,0,153,453
08/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,63,0,92,0,0,189,0,189,0,29,252,0,281,81,0,81,362
08/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,96,0,124,0,0,165,0,165,0,28,261,0,289,125,0,125,414
08/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,95,5,112,0,0,156,1,157,0,12,251,6,269,154,0,154,423
08/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,117,0,138,0,0,99,0,99,0,21,216,0,237,70,0,70,307
08/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,139,0,158,0,0,22,0,22,0,19,161,0,180,144,0,144,324
08/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,132,0,154,0,0,148,2,150,0,22,280,2,304,160,2,162,466
08/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,147,3,179,0,0,80,0,80,0,29,227,3,259,213,0,213,472
08/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,90,0,112,0,0,41,0,41,0,22,131,0,153,71,0,71,224
08/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,158,0,187,0,0,55,0,55,0,29,213,0,242,113,0,113,355
08/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,102,0,121,0,0,152,1,153,0,19,254,1,274,248,0,248,522
08/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,86,0,105,0,0,199,0,199,0,19,285,0,304,234,0,234,538
08/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,78,2,109,0,0,191,2,193,0,29,269,4,302,178,0,178,480
08/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,90,0,107,0,0,205,0,205,0,17,295,0,312,237,0,237,549
08/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,108,1,133,0,0,160,1,161,0,24,268,2,294,156,0,156,450
08/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,71,0,93,0,0,128,0,128,0,22,199,0,221,80,0,80,301
08/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,112,0,146,0,0,99,0,99,0,34,211,0,245,34,0,34,279
08/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,118,0,150,0,0,71,0,71,0,32,189,0,221,124,0,124,345
08/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,133,2,159,0,0,16,2,18,0,24,149,4,177,32,0,32,209
09/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,130,1,150,0,0,98,2,100,0,19,228,3,250,350,0,350,600
09/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,138,1,169,0,0,129,0,129,0,30,267,1,298,144,0,144,442
09/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,33,161,0,194,0,0,81,0,81,0,33,242,0,275,52,0,52,327
09/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,76,0,92,0,1,168,0,169,0,17,244,0,261,167,0,167,428
09/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,64,0,87,0,1,107,0,108,0,24,171,0,195,53,0,53,248
09/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,112,0,141,0,0,61,0,61,0,29,173,0,202,45,0,45,247
09/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,101,3,130,0,0,103,0,103,0,26,204,3,233,176,0,176,409
09/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,87,1,105,0,0,124,0,124,0,17,211,1,229,161,0,161,390
09/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,102,0,122,0,0,148,0,148,0,20,250,0,270,106,0,106,376
09/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,95,0,118,0,0,149,0,149,0,23,244,0,267,185,0,185,452
09/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,65,0,95,0,1,167,0,168,0,31,232,0,263,114,0,114,377
09/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,73,0,92,0,0,155,0,155,0,19,228,0,247,122,0,122,369
09/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,37,64,0,101,0,0,75,0,75,0,37,139,0,176,125,0,125,301
09/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,62,1,83,0,0,111,0,111,0,20,173,1,194,78,0,78,272
09/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,95,0,112,0,0,143,0,143,0,17,238,0,255,109,0,109,364
09/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,110,0,129,0,0,174,0,174,0,19,284,0,303,141,0,141,444
09/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,107,2,124,0,0,113,0,113,0,15,220,2,237,103,0,103,340
09/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,77,0,88,0,0,1,0,1,0,11,78,0,89,0,0,0,89
09/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,114,0,137,0,1,104,0,105,0,24,218,0,242,70,0,70,312
09/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,61,0,79,0,0,122,0,122,0,18,183,0,201,214,0,214,415
09/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,88,0,110,0,0,190,0,190,0,22,278,0,300,239,0,239,539
09/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,77,0,91,0,0,217,0,217,0,14,294,0,308,160,0,160,468
09/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,90,1,118,0,0,153,0,153,0,27,243,1,271,202,0,202,473
09/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,35,86,0,121,0,0,100,0,100,0,35,186,0,221,92,0,92,313
09/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,123,0,157,0,0,37,0,37,0,34,160,0,194,6,0,6,200
09/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,33,136,0,169,0,0,3,0,3,0,33,139,0,172,6,0,6,178
09/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,106,0,131,0,0,11,0,11,0,25,117,0,142,0,0,0,142
09/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,111,0,129,0,0,86,0,86,0,18,197,0,215,199,0,199,414
09/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,87,1,112,0,0,222,0,222,0,24,309,1,334,161,0,161,495
09/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,101,0,121,0,0,234,0,234,0,20,335,0,355,201,0,201,556
10/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,84,1,114,0,0,209,0,209,0,29,293,1,323,184,0,184,507
10/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,82,1,97,0,0,198,0,198,0,14,280,1,295,193,0,193,488
10/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,80,0,105,0,0,134,0,134,0,25,214,0,239,197,0,197,436
10/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,80,1,111,0,0,103,0,103,0,30,183,1,214,165,0,165,379
10/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,116,1,144,0,0,102,1,103,0,27,218,2,247,165,0,165,412
10/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,142,0,163,0,0,55,0,55,0,21,197,0,218,138,0,138,356
10/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,150,0,170,0,0,83,0,83,0,20,233,0,253,226,0,226,479
10/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,122,1,142,0,0,70,0,70,0,19,192,1,212,137,0,137,349
10/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,89,2,115,0,0,184,0,184,0,24,273,2,299,162,0,162,461
10/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,110,2,139,0,0,192,0,192,0,27,302,2,331,153,0,153,484
10/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,84,1,119,0,1,40,0,41,0,35,124,1,160,64,0,64,224
10/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,88,0,115,0,0,212,0,212,0,27,300,0,327,141,0,141,468
10/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,89,0,115,0,0,168,0,168,0,26,257,0,283,164,0,164,447
10/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,30,117,0,147,0,0,200,0,200,0,30,317,0,347,203,0,203,550
10/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,22,88,1,111,0,0,137,0,137,0,22,225,1,248,194,0,194,442
10/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,72,1,92,0,0,199,0,199,0,19,271,1,291,144,0,144,435
10/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,87,0,113,0,0,133,0,133,0,26,220,0,246,72,0,72,318
10/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,128,2,149,0,0,30,2,32,0,19,158,4,181,149,0,149,330
10/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,76,1,90,0,0,217,1,218,0,13,293,2,308,139,0,139,447
10/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,94,0,113,0,0,169,0,169,0,19,263,0,282,89,0,89,371
10/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,38,93,2,133,0,1,165,0,166,0,39,258,2,299,125,0,125,424
10/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,115,0,142,0,0,89,0,89,0,27,204,0,231,66,0,66,297
10/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,83,0,107,0,0,48,0,48,0,24,131,0,155,68,0,68,223
10/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,100,0,123,0,1,181,0,182,0,24,281,0,305,166,0,166,471
10/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,33,85,0,118,0,0,12,0,12,0,33,97,0,130,64,0,64,194
10/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,93,0,112,0,0,165,0,165,0,19,258,0,277,214,0,214,491
10/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,61,2,86,0,1,191,0,192,0,24,252,2,278,198,0,198,476
10/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,101,0,121,0,0,210,2,212,0,20,311,2,333,123,0,123,456
10/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,113,0,132,0,0,228,0,228,0,19,341,0,360,126,0,126,486
10/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,92,2,108,0,0,70,0,70,0,14,162,2,178,42,0,42,220
10/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,91,0,120,0,0,87,0,87,0,29,178,0,207,100,0,100,307
11/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,116,0,148,0,0,66,0,66,0,32,182,0,214,57,0,57,271
11/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,131,0,145,0,0,39,0,39,0,14,170,0,184,34,0,34,218
11/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,82,0,109,0,0,107,0,107,0,27,189,0,216,64,0,64,280
11/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,124,2,158,0,0,106,1,107,0,32,230,3,265,44,0,44,309
11/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,96,0,120,0,0,48,0,48,0,24,144,0,168,18,0,18,186
11/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,34,108,0,142,0,0,93,0,93,0,34,201,0,235,96,0,96,331
11/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,40,154,0,194,0,0,121,0,121,0,40,275,0,315,65,0,65,380
11/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,92,0,106,0,0,141,0,141,0,14,233,0,247,140,0,140,387
11/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,75,4,97,0,0,178,0,178,0,18,253,4,275,145,0,145,420
11/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,90,4,108,0,0,185,1,186,0,14,275,5,294,186,0,186,480
11/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,91,0,117,0,0,208,0,208,0,26,299,0,325,140,0,140,465
11/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,32,100,1,133,0,0,253,0,253,0,32,353,1,386,150,0,150,536
11/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,58,0,77,0,0,172,0,172,0,19,230,0,249,197,0,197,446
11/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,33,101,0,134,0,0,188,0,188,0,33,289,0,322,114,0,114,436
11/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,73,0,102,0,0,150,0,150,0,29,223,0,252,153,0,153,405
11/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,79,4,101,0,0,68,0,68,0,18,147,4,169,101,0,101,270
11/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,16,98,4,118,0,0,148,2,150,0,16,246,6,268,209,0,209,477
11/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,114,0,140,0,0,10,0,10,0,26,124,0,150,0,0,0,150
11/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,102,0,117,0,0,96,0,96,0,15,198,0,213,195,0,195,408
11/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,100,0,125,0,0,120,0,120,0,25,220,0,245,105,0,105,350
11/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,27,90,0,117,0,0,188,0,188,0,27,278,0,305,132,0,132,437
11/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,68,1,93,0,0,173,0,173,0,24,241,1,266,125,0,125,391
11/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,111,0,136,0,0,193,0,193,0,25,304,0,329,115,0,115,444
11/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,84,0,110,0,0,203,0,203,0,26,287,0,313,35,0,35,348
11/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,6,15,0,21,0,0,30,0,30,0,6,45,0,51,68,0,68,119
11/26/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,64,0,93,0,0,156,0,156,0,29,220,0,249,91,0,91,340
11/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,78,0,102,0,0,185,0,185,0,24,263,0,287,86,0,86,373
11/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,123,0,152,0,0,144,0,144,0,29,267,0,296,22,0,22,318
11/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,61,2,92,0,0,138,2,140,0,29,199,4,232,49,0,49,281
11/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,65,0,88,0,0,93,2,95,0,23,158,2,183,92,0,92,275
12/01/2021,CRQ,CA,AWP,WE,Towers with Radar,0,17,72,0,89,0,0,112,0,112,0,17,184,0,201,118,0,118,319
12/02/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,113,0,138,0,0,46,0,46,0,25,159,0,184,24,0,24,208
12/03/2021,CRQ,CA,AWP,WE,Towers with Radar,0,28,127,0,155,0,0,51,2,53,0,28,178,2,208,48,0,48,256
12/04/2021,CRQ,CA,AWP,WE,Towers with Radar,0,13,115,0,128,0,0,56,3,59,0,13,171,3,187,39,0,39,226
12/05/2021,CRQ,CA,AWP,WE,Towers with Radar,0,40,135,0,175,0,0,118,0,118,0,40,253,0,293,76,0,76,369
12/06/2021,CRQ,CA,AWP,WE,Towers with Radar,0,18,112,0,130,0,0,47,0,47,0,18,159,0,177,51,0,51,228
12/07/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,116,0,130,0,0,74,0,74,0,14,190,0,204,151,0,151,355
12/08/2021,CRQ,CA,AWP,WE,Towers with Radar,0,21,82,0,103,0,0,154,0,154,0,21,236,0,257,161,0,161,418
12/09/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,82,2,99,0,0,9,0,9,0,15,91,2,108,50,0,50,158
12/10/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,127,0,153,0,0,173,0,173,0,26,300,0,326,205,0,205,531
12/11/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,0,209,0,209,0,15,293,0,308,85,0,85,393
12/12/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,61,0,86,0,0,192,0,192,0,25,253,0,278,130,0,130,408
12/13/2021,CRQ,CA,AWP,WE,Towers with Radar,0,23,94,0,117,0,0,82,2,84,0,23,176,2,201,152,0,152,353
12/14/2021,CRQ,CA,AWP,WE,Towers with Radar,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
12/15/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,96,0,120,0,0,153,0,153,0,24,249,0,273,190,0,190,463
12/16/2021,CRQ,CA,AWP,WE,Towers with Radar,0,36,105,1,142,0,0,146,1,147,0,36,251,2,289,155,0,155,444
12/17/2021,CRQ,CA,AWP,WE,Towers with Radar,0,35,120,0,155,0,1,181,0,182,0,36,301,0,337,111,0,111,448
12/18/2021,CRQ,CA,AWP,WE,Towers with Radar,0,25,93,1,119,0,0,172,0,172,0,25,265,1,291,157,0,157,448
12/19/2021,CRQ,CA,AWP,WE,Towers with Radar,0,37,93,1,131,0,0,186,0,186,0,37,279,1,317,144,0,144,461
12/20/2021,CRQ,CA,AWP,WE,Towers with Radar,0,15,66,0,81,0,0,143,0,143,0,15,209,0,224,68,0,68,292
12/21/2021,CRQ,CA,AWP,WE,Towers with Radar,0,14,81,0,95,0,0,136,2,138,0,14,217,2,233,109,0,109,342
12/22/2021,CRQ,CA,AWP,WE,Towers with Radar,0,20,105,0,125,0,0,121,0,121,0,20,226,0,246,172,0,172,418
12/23/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,90,0,109,0,0,48,0,48,0,19,138,0,157,148,0,148,305
12/24/2021,CRQ,CA,AWP,WE,Towers with Radar,0,29,24,1,54,0,0,3,0,3,0,29,27,1,57,44,0,44,101
12/25/2021,CRQ,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,0,1,0,1,0,19,23,0,42,0,0,0,42
12/26/2021,CRQ,CA,AWP,WE,Towers with Radar,1,20,90,0,111,0,2,125,0,127,1,22,215,0,238,104,0,104,342
12/27/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,87,0,111,0,0,49,0,49,0,24,136,0,160,40,0,40,200
12/28/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,89,0,115,0,0,45,0,45,0,26,134,0,160,65,0,65,225
12/29/2021,CRQ,CA,AWP,WE,Towers with Radar,0,26,68,0,94,0,0,13,0,13,0,26,81,0,107,25,0,25,132
12/30/2021,CRQ,CA,AWP,WE,Towers with Radar,0,24,67,0,91,0,0,36,0,36,0,24,103,0,127,106,0,106,233
12/31/2021,CRQ,CA,AWP,WE,Towers with Radar,0,11,92,0,103,0,0,53,0,53,0,11,145,0,156,72,0,72,228
01/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,11,64,0,75,0,0,91,0,91,0,11,155,0,166,50,0,50,216
01/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,124,0,151,0,0,156,0,156,0,27,280,0,307,87,0,87,394
01/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,86,0,107,0,0,145,0,145,0,21,231,0,252,147,0,147,399
01/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,56,0,78,0,1,162,0,163,0,23,218,0,241,131,0,131,372
01/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,68,3,90,0,0,187,1,188,0,19,255,4,278,165,0,165,443
01/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,77,0,96,0,0,187,0,187,0,19,264,0,283,152,0,152,435
01/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,90,0,104,0,0,32,2,34,0,14,122,2,138,62,8,70,208
01/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,83,0,101,0,0,123,0,123,0,18,206,0,224,79,0,79,303
01/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,58,0,85,0,0,137,0,137,0,27,195,0,222,44,0,44,266
