01/01/2000,CRQ,CA,AWP,WE,Towers with Display (VFR),0,18,51,0,69,0,2,148,10,160,0,20,199,10,229,54,0,54,283
01/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,69,0,89,0,0,127,0,127,0,20,196,0,216,234,0,234,450
01/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,81,0,98,0,0,121,0,121,0,17,202,0,219,183,0,183,402
01/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,64,0,85,0,0,2,0,2,0,21,66,0,87,0,0,0,87
01/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,78,7,112,0,0,157,3,160,0,27,235,10,272,83,0,83,355
01/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,100,0,120,0,0,222,0,222,0,20,322,0,342,152,0,152,494
01/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,65,0,87,0,0,137,0,137,0,22,202,0,224,118,0,118,342
01/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,62,2,87,0,1,169,2,172,0,24,231,4,259,124,0,124,383
01/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,112,0,135,0,0,91,0,91,0,23,203,0,226,118,0,118,344
01/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,117,1,137,0,1,40,1,42,0,20,157,2,179,34,0,34,213
01/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,93,3,115,0,0,168,0,168,0,19,261,3,283,271,4,275,558
01/20/2022,CRQ,CA,AWP,WE,Towers with Radar,1,18,77,1,97,0,0,1,0,1,1,18,78,1,98,0,0,0,98
01/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,108,2,126,0,0,242,1,243,0,16,350,3,369,124,0,124,493
01/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,53,0,73,0,1,164,0,165,0,21,217,0,238,123,0,123,361
01/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,30,77,0,107,0,0,151,0,151,0,30,228,0,258,115,0,115,373
01/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,69,0,90,0,0,146,0,146,0,21,215,0,236,102,0,102,338
01/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,70,0,87,0,1,122,0,123,0,18,192,0,210,113,0,113,323
01/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,99,0,119,0,0,222,0,222,0,20,321,0,341,248,0,248,589
01/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,91,3,114,0,0,244,0,244,0,20,335,3,358,207,2,209,567
01/28/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,64,0,89,0,0,142,0,142,0,25,206,0,231,102,0,102,333
01/29/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,68,4,92,0,0,204,0,204,0,20,272,4,296,176,0,176,472
01/30/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,87,1,114,0,0,135,1,136,0,26,222,2,250,95,0,95,345
01/31/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,78,0,98,0,0,106,2,108,0,20,184,2,206,117,0,117,323
02/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,96,1,111,0,0,110,0,110,0,14,206,1,221,150,0,150,371
02/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,6,55,0,61,0,2,82,0,84,0,8,137,0,145,48,0,48,193
02/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,98,0,117,0,0,191,0,191,0,19,289,0,308,73,0,73,381
02/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,70,0,84,0,2,150,0,152,0,16,220,0,236,74,0,74,310
02/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,76,4,95,0,0,187,1,188,0,15,263,5,283,115,0,115,398
02/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,86,0,105,0,0,194,0,194,0,19,280,0,299,7,0,7,306
02/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,28,72,4,104,0,1,144,0,145,0,29,216,4,249,122,0,122,371
02/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,84,0,99,0,3,167,0,170,0,18,251,0,269,157,0,157,426
02/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,89,1,110,0,3,152,1,156,0,23,241,2,266,86,0,86,352
02/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,30,65,2,97,0,1,112,0,113,0,31,177,2,210,84,0,84,294
02/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,80,0,107,0,1,200,0,201,0,28,280,0,308,88,0,88,396
02/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,34,64,0,98,0,1,154,0,155,0,35,218,0,253,82,0,82,335
02/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,54,0,80,0,4,120,0,124,0,30,174,0,204,116,0,116,320
02/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,32,90,0,122,0,0,150,0,150,0,32,240,0,272,131,0,131,403
02/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,104,0,131,0,0,7,0,7,0,27,111,0,138,0,0,0,138
02/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,117,0,133,0,0,221,0,221,0,16,338,0,354,266,0,266,620
02/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,37,85,1,123,0,0,159,0,159,0,37,244,1,282,165,0,165,447
02/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,117,0,140,0,0,227,0,227,0,23,344,0,367,145,0,145,512
02/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,79,0,102,0,0,194,0,194,0,23,273,0,296,98,0,98,394
02/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,34,84,3,121,0,0,134,0,134,0,34,218,3,255,71,0,71,326
02/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,135,0,160,0,0,56,0,56,0,25,191,0,216,83,0,83,299
02/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,95,1,109,0,0,9,0,9,0,13,104,1,118,44,0,44,162
02/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,70,1,89,0,0,37,2,39,0,18,107,3,128,150,0,150,278
02/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,109,4,134,0,0,213,0,213,0,21,322,4,347,179,0,179,526
02/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,30,103,3,136,0,0,193,0,193,0,30,296,3,329,130,0,130,459
02/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,31,93,0,124,0,1,163,0,164,0,32,256,0,288,139,0,139,427
02/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,99,0,124,0,0,172,0,172,0,25,271,0,296,106,0,106,402
02/28/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,65,0,90,0,0,131,0,131,0,25,196,0,221,107,0,107,328
03/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,71,0,91,0,0,147,0,147,0,20,218,0,238,119,0,119,357
03/02/2022,CRQ,CA,AWP,WE,Towers with Radar,1,20,102,2,125,0,0,207,0,207,1,20,309,2,332,220,0,220,552
03/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,90,0,110,0,0,80,0,80,0,20,170,0,190,79,0,79,269
03/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,85,8,116,0,0,42,0,42,0,23,127,8,158,115,0,115,273
03/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,42,1,56,0,0,37,1,38,0,13,79,2,94,122,0,122,216
03/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,125,0,142,0,0,150,0,150,0,17,275,0,292,137,0,137,429
03/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,34,62,5,101,0,0,112,0,112,0,34,174,5,213,125,0,125,338
03/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,91,0,110,0,0,181,0,181,0,19,272,0,291,193,0,193,484
03/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,91,1,116,0,0,2,1,3,0,24,93,2,119,0,0,0,119
03/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,104,0,119,0,0,103,1,104,0,15,207,1,223,242,0,242,465
03/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,94,0,120,0,0,198,3,201,0,26,292,3,321,147,0,147,468
03/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,86,0,107,0,0,194,0,194,0,21,280,0,301,98,0,98,399
03/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,84,0,105,0,0,112,0,112,0,21,196,0,217,112,0,112,329
03/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,77,0,101,0,0,162,0,162,0,24,239,0,263,220,0,220,483
03/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,29,104,0,133,0,0,154,5,159,0,29,258,5,292,148,2,150,442
03/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,120,2,144,0,0,161,0,161,0,22,281,2,305,128,0,128,433
03/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,92,0,104,0,0,238,0,238,0,12,330,0,342,178,0,178,520
03/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,89,0,109,0,0,220,0,220,0,20,309,0,329,207,0,207,536
03/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,94,0,112,0,0,71,0,71,0,18,165,0,183,78,0,78,261
03/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,123,3,145,0,0,75,0,75,0,19,198,3,220,57,0,57,277
03/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,82,0,104,0,0,98,0,98,0,22,180,0,202,160,0,160,362
03/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,9,80,0,89,0,0,177,0,177,0,9,257,0,266,239,0,239,505
03/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,98,2,125,0,0,199,0,199,0,25,297,2,324,180,0,180,504
03/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,32,118,5,155,0,0,218,1,219,0,32,336,6,374,196,0,196,570
03/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,111,0,132,0,0,112,0,112,0,21,223,0,244,123,0,123,367
03/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,98,1,124,0,0,79,1,80,0,25,177,2,204,49,0,49,253
03/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,100,0,125,0,0,111,1,112,0,25,211,1,237,35,0,35,272
03/28/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,56,0,74,0,0,5,0,5,0,18,61,0,79,6,0,6,85
03/29/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,97,0,116,0,1,121,2,124,0,20,218,2,240,193,0,193,433
03/30/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,120,3,148,0,0,149,0,149,0,25,269,3,297,200,0,200,497
03/31/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,134,0,159,0,0,60,0,60,0,25,194,0,219,125,0,125,344
04/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,36,137,4,177,0,0,141,2,143,0,36,278,6,320,153,0,153,473
04/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,148,4,170,0,0,22,0,22,0,18,170,4,192,46,0,46,238
04/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,36,130,0,166,0,0,31,0,31,0,36,161,0,197,79,0,79,276
04/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,95,0,107,0,0,2,0,2,0,12,97,0,109,0,0,0,109
04/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,89,0,110,0,0,184,0,184,0,21,273,0,294,161,0,161,455
04/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,84,2,106,0,0,214,0,214,0,20,298,2,320,182,0,182,502
04/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,78,6,111,0,0,190,0,190,0,27,268,6,301,205,0,205,506
04/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,82,2,103,0,0,172,0,172,0,19,254,2,275,190,0,190,465
04/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,31,84,0,115,0,1,120,0,121,0,32,204,0,236,96,0,96,332
04/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,30,142,0,172,0,0,6,0,6,0,30,148,0,178,0,0,0,178
04/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,97,7,125,0,0,82,0,82,0,21,179,7,207,181,0,181,388
04/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,76,1,98,0,0,98,0,98,0,21,174,1,196,192,0,192,388
04/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,69,1,88,0,0,233,0,233,0,18,302,1,321,271,0,271,592
04/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,73,9,94,0,0,163,0,163,0,12,236,9,257,167,0,167,424
04/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,31,102,0,133,0,0,158,0,158,0,31,260,0,291,179,0,179,470
04/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,71,0,84,0,0,98,3,101,0,13,169,3,185,72,0,72,257
04/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,71,0,97,0,0,87,2,89,0,26,158,2,186,27,0,27,213
04/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,80,0,102,0,0,160,0,160,0,22,240,0,262,167,0,167,429
04/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,102,0,123,0,0,147,2,149,0,21,249,2,272,123,0,123,395
04/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,89,0,106,0,0,191,0,191,0,17,280,0,297,351,0,351,648
04/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,106,2,122,0,0,169,0,169,0,14,275,2,291,177,0,177,468
04/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,78,0,103,0,0,58,1,59,0,25,136,1,162,171,0,171,333
04/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,90,0,105,0,0,187,2,189,0,15,277,2,294,136,0,136,430
04/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,28,88,0,116,0,0,147,1,148,0,28,235,1,264,107,0,107,371
04/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,71,0,88,0,0,190,0,190,0,17,261,0,278,213,0,213,491
04/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,65,2,82,0,0,196,0,196,0,15,261,2,278,145,0,145,423
04/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,34,109,6,149,0,0,142,0,142,0,34,251,6,291,209,0,209,500
04/28/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,137,8,169,0,0,97,0,97,0,24,234,8,266,196,0,196,462
04/29/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,106,0,122,0,0,217,0,217,0,16,323,0,339,223,0,223,562
04/30/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,74,0,98,0,0,153,0,153,0,24,227,0,251,210,0,210,461
05/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,132,0,156,0,0,50,0,50,0,24,182,0,206,87,0,87,293
05/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,98,3,116,0,0,127,1,128,0,15,225,4,244,193,0,193,437
05/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,133,2,157,0,1,97,0,98,0,23,230,2,255,202,0,202,457
05/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,129,0,146,0,0,194,1,195,0,17,323,1,341,201,0,201,542
05/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,118,6,139,0,0,158,0,158,0,15,276,6,297,138,1,139,436
05/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,95,0,110,0,0,234,0,234,0,15,329,0,344,217,0,217,561
05/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,60,0,85,0,1,104,0,105,0,26,164,0,190,115,0,115,305
05/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,85,0,108,0,0,27,0,27,0,23,112,0,135,77,0,77,212
05/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,89,0,114,0,0,128,0,128,0,25,217,0,242,226,0,226,468
05/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,93,0,108,0,0,171,0,171,0,15,264,0,279,216,0,216,495
05/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,106,0,124,0,0,153,0,153,0,18,259,0,277,151,0,151,428
05/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,120,1,142,0,0,196,0,196,0,21,316,1,338,258,0,258,596
05/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,89,0,103,0,0,208,0,208,0,14,297,0,311,160,0,160,471
05/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,77,0,94,0,0,233,0,233,0,17,310,0,327,181,0,181,508
05/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,104,0,130,0,0,137,0,137,0,26,241,0,267,98,0,98,365
05/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,118,0,130,0,0,104,0,104,0,12,222,0,234,151,0,151,385
05/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,122,7,141,0,0,107,1,108,0,12,229,8,249,172,0,172,421
05/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,115,5,140,0,1,140,0,141,0,21,255,5,281,126,0,126,407
05/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,133,0,146,0,0,84,0,84,0,13,217,0,230,81,0,81,311
05/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,129,0,146,0,0,34,0,34,0,17,163,0,180,79,0,79,259
05/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,121,0,146,0,0,53,0,53,0,25,174,0,199,193,0,193,392
05/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,134,0,155,0,0,35,0,35,0,21,169,0,190,58,0,58,248
05/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,115,2,133,0,0,31,0,31,0,16,146,2,164,55,0,55,219
05/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,116,0,130,0,0,84,0,84,0,14,200,0,214,59,0,59,273
05/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,149,0,165,0,0,60,0,60,0,16,209,0,225,113,0,113,338
05/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,146,4,164,0,0,82,0,82,0,14,228,4,246,135,2,137,383
05/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,153,2,178,0,0,158,0,158,0,23,311,2,336,215,2,217,553
05/28/2022,CRQ,CA,AWP,WE,Towers with Radar,1,26,98,0,125,0,0,41,0,41,1,26,139,0,166,116,0,116,282
05/29/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,77,0,96,0,0,62,0,62,0,19,139,0,158,102,0,102,260
05/30/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,88,0,110,0,0,156,1,157,0,22,244,1,267,209,0,209,476
05/31/2022,CRQ,CA,AWP,WE,Towers with Radar,0,10,84,0,94,0,0,179,0,179,0,10,263,0,273,190,0,190,463
06/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,93,0,109,0,0,171,0,171,0,16,264,0,280,154,0,154,434
06/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,28,111,0,139,0,0,92,0,92,0,28,203,0,231,45,0,45,276
06/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,82,0,102,0,0,140,0,140,0,20,222,0,242,170,0,170,412
06/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,101,0,124,0,0,43,0,43,0,23,144,0,167,45,0,45,212
06/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,90,0,112,0,0,105,0,105,0,22,195,0,217,120,0,120,337
06/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,105,0,121,0,0,85,0,85,0,16,190,0,206,55,0,55,261
06/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,117,7,141,0,0,64,0,64,0,17,181,7,205,24,0,24,229
06/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,146,4,165,0,0,93,0,93,0,15,239,4,258,25,0,25,283
06/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,135,0,161,0,0,89,0,89,0,26,224,0,250,8,0,8,258
06/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,111,2,132,0,0,120,0,120,0,19,231,2,252,85,0,85,337
06/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,76,1,90,0,0,136,1,137,0,13,212,2,227,134,0,134,361
06/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,123,0,147,0,0,141,0,141,0,24,264,0,288,98,0,98,386
06/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,125,0,143,0,0,51,0,51,0,18,176,0,194,10,0,10,204
06/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,10,83,2,95,0,0,154,0,154,0,10,237,2,249,234,0,234,483
06/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,17,125,0,142,0,0,159,0,159,0,17,284,0,301,139,0,139,440
06/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,127,0,149,0,0,105,0,105,0,22,232,0,254,121,0,121,375
06/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,90,0,110,0,0,106,0,106,0,20,196,0,216,145,0,145,361
06/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,10,77,0,87,0,0,160,0,160,0,10,237,0,247,120,0,120,367
06/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,24,87,0,111,0,0,178,0,178,0,24,265,0,289,84,0,84,373
06/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,105,2,123,0,0,191,0,191,0,16,296,2,314,258,0,258,572
06/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,13,74,2,89,0,0,161,0,161,0,13,235,2,250,211,0,211,461
06/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,84,0,98,0,1,148,0,149,0,15,232,0,247,243,0,243,490
06/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,89,0,108,0,0,194,1,195,0,19,283,1,303,235,0,235,538
06/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,28,88,2,118,0,0,216,0,216,0,28,304,2,334,261,0,261,595
06/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,22,65,0,87,0,0,156,3,159,0,22,221,3,246,133,0,133,379
06/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,91,0,118,0,0,181,1,182,0,27,272,1,300,98,2,100,400
06/27/2022,CRQ,CA,AWP,WE,Towers with Radar,0,27,84,0,111,0,0,161,0,161,0,27,245,0,272,211,0,211,483
06/28/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,90,2,117,0,0,242,2,244,0,25,332,4,361,257,0,257,618
06/29/2022,CRQ,CA,AWP,WE,Towers with Radar,0,35,91,0,126,0,0,178,0,178,0,35,269,0,304,254,0,254,558
06/30/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,108,0,131,0,1,179,1,181,0,24,287,1,312,214,0,214,526
07/01/2022,CRQ,CA,AWP,WE,Towers with Radar,0,26,104,0,130,0,0,147,0,147,0,26,251,0,277,139,0,139,416
07/02/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,94,0,109,0,2,155,0,157,0,17,249,0,266,97,0,97,363
07/03/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,80,0,98,0,0,162,0,162,0,18,242,0,260,173,0,173,433
07/04/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,50,0,62,0,0,87,0,87,0,12,137,0,149,142,0,142,291
07/05/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,107,0,123,0,0,131,0,131,0,16,238,0,254,192,0,192,446
07/06/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,112,2,135,0,0,115,0,115,0,21,227,2,250,93,0,93,343
07/07/2022,CRQ,CA,AWP,WE,Towers with Radar,0,30,135,4,169,0,0,98,1,99,0,30,233,5,268,80,0,80,348
07/08/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,83,2,103,0,0,192,0,192,0,18,275,2,295,172,0,172,467
07/09/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,73,0,85,0,0,203,0,203,0,12,276,0,288,142,0,142,430
07/10/2022,CRQ,CA,AWP,WE,Towers with Radar,0,34,84,0,118,0,0,125,0,125,0,34,209,0,243,80,0,80,323
07/11/2022,CRQ,CA,AWP,WE,Towers with Radar,0,16,91,2,109,0,0,67,0,67,0,16,158,2,176,41,0,41,217
07/12/2022,CRQ,CA,AWP,WE,Towers with Radar,0,18,107,4,129,0,0,143,0,143,0,18,250,4,272,85,0,85,357
07/13/2022,CRQ,CA,AWP,WE,Towers with Radar,0,20,98,0,118,0,2,161,0,163,0,22,259,0,281,181,0,181,462
07/14/2022,CRQ,CA,AWP,WE,Towers with Radar,0,29,107,0,136,0,1,118,1,120,0,30,225,1,256,117,0,117,373
07/15/2022,CRQ,CA,AWP,WE,Towers with Radar,0,15,87,4,106,0,0,137,0,137,0,15,224,4,243,99,0,99,342
07/16/2022,CRQ,CA,AWP,WE,Towers with Radar,0,25,104,2,131,0,0,44,2,46,0,25,148,4,177,23,0,23,200
07/17/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,116,0,137,0,0,19,0,19,0,21,135,0,156,0,0,0,156
07/18/2022,CRQ,CA,AWP,WE,Towers with Radar,0,23,92,1,116,0,0,195,0,195,0,23,287,1,311,273,0,273,584
07/19/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,73,0,94,0,0,187,0,187,0,21,260,0,281,226,0,226,507
07/20/2022,CRQ,CA,AWP,WE,Towers with Radar,0,21,81,2,104,0,0,171,0,171,0,21,252,2,275,313,0,313,588
07/21/2022,CRQ,CA,AWP,WE,Towers with Radar,0,31,100,0,131,0,0,179,0,179,0,31,279,0,310,209,0,209,519
07/22/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,121,0,140,0,0,200,0,200,0,19,321,0,340,178,0,178,518
07/23/2022,CRQ,CA,AWP,WE,Towers with Radar,0,19,95,0,114,0,0,107,0,107,0,19,202,0,221,129,0,129,350
07/24/2022,CRQ,CA,AWP,WE,Towers with Radar,0,29,99,2,130,0,0,108,0,108,0,29,207,2,238,77,0,77,315
07/25/2022,CRQ,CA,AWP,WE,Towers with Radar,0,14,85,0,99,0,0,116,0,116,0,14,201,0,215,94,0,94,309
07/26/2022,CRQ,CA,AWP,WE,Towers with Radar,0,12,90,2,104,0,0,161,0,161,0,12,251,2,265,176,0,176,441
