01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
06/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,59,23,6,90,0,7,10,2,19,2,66,33,8,109,0,0,0,109
06/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,62,21,9,96,0,0,19,3,22,4,62,40,12,118,10,0,10,128
06/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,21,16,96,0,6,25,10,41,2,63,46,26,137,22,30,52,189
06/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,59,24,19,108,0,4,41,12,57,6,63,65,31,165,13,0,13,178
06/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,30,11,96,0,5,34,9,48,2,58,64,20,144,20,0,20,164
06/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,22,0,70,0,0,30,2,32,2,46,52,2,102,12,0,12,114
06/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,45,15,1,66,0,3,6,2,11,5,48,21,3,77,12,0,12,89
06/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,52,19,4,76,0,2,11,0,13,1,54,30,4,89,0,0,0,89
06/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,60,26,9,101,0,5,19,4,28,6,65,45,13,129,39,14,53,182
06/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,61,30,3,96,0,2,35,10,47,2,63,65,13,143,19,0,19,162
06/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,33,8,103,0,4,22,1,27,4,62,55,9,130,0,5,5,135
06/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,24,3,85,0,11,18,0,29,2,67,42,3,114,0,0,0,114
06/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,43,15,0,58,0,0,20,0,20,0,43,35,0,78,22,0,22,100
06/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,49,17,5,74,0,6,19,3,28,3,55,36,8,102,0,0,0,102
06/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,61,9,3,74,0,4,10,0,14,1,65,19,3,88,8,0,8,96
06/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,67,34,13,116,0,5,30,3,38,2,72,64,16,154,26,4,30,184
06/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,23,12,94,0,2,32,8,42,2,59,55,20,136,2,16,18,154
06/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,22,14,94,0,5,39,3,47,4,59,61,17,141,18,16,34,175
06/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,61,38,4,107,0,1,30,7,38,4,62,68,11,145,26,0,26,171
06/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,15,0,66,0,1,26,4,31,5,47,41,4,97,10,0,10,107
07/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,47,10,0,58,0,6,30,4,40,1,53,40,4,98,20,0,20,118
07/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,56,10,0,67,0,16,38,3,57,1,72,48,3,124,0,0,0,124
07/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,14,0,68,0,4,31,2,37,2,56,45,2,105,0,0,0,105
07/04/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,37,16,0,53,0,2,13,0,15,0,39,29,0,68,0,0,0,68
07/05/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,17,2,69,0,2,26,6,34,4,48,43,8,103,0,0,0,103
07/06/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,28,4,87,0,2,38,5,45,2,55,66,9,132,4,0,4,136
07/07/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,0,24,2,26,0,40,39,2,81,10,0,10,91
07/08/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,19,2,70,0,7,18,4,29,2,54,37,6,99,0,0,0,99
07/10/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,24,8,96,0,2,21,2,25,2,64,45,10,121,19,0,19,140
07/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,64,21,6,93,0,4,25,1,30,2,68,46,7,123,20,12,32,155
07/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,30,8,100,0,4,16,4,24,4,62,46,12,124,6,0,6,130
07/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,20,9,88,0,1,0,0,1,4,56,20,9,89,0,0,0,89
07/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,49,15,4,68,0,2,10,2,14,0,51,25,6,82,17,20,37,119
07/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,10,9,74,0,0,11,2,13,3,52,21,11,87,10,4,14,101
07/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,56,17,4,78,0,2,36,2,40,1,58,53,6,118,0,0,0,118
07/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,21,13,96,0,4,33,2,39,2,64,54,15,135,0,14,14,149
07/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,24,2,83,0,1,16,0,17,3,55,40,2,100,0,0,0,100
07/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,64,22,2,92,0,3,28,0,31,4,67,50,2,123,24,0,24,147
07/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,22,8,92,0,0,26,6,32,2,60,48,14,124,76,0,76,200
07/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,55,18,0,73,0,3,7,0,10,0,58,25,0,83,37,0,37,120
07/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,51,11,1,66,0,0,12,1,13,3,51,23,2,79,3,0,3,82
07/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,53,22,1,77,0,2,23,1,26,1,55,45,2,103,52,0,52,155
07/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,53,21,2,77,0,0,17,0,17,1,53,38,2,94,8,0,8,102
07/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,56,30,6,95,0,5,31,1,37,3,61,61,7,132,14,4,18,150
07/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,25,1,83,0,5,19,0,24,4,58,44,1,107,34,0,34,141
07/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,25,6,90,0,0,24,2,26,4,55,49,8,116,22,0,22,138
07/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,46,14,1,61,0,2,34,0,36,0,48,48,1,97,36,0,36,133
07/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,60,14,6,85,0,1,24,1,26,5,61,38,7,111,0,0,0,111
07/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,55,16,0,72,0,0,26,7,33,1,55,42,7,105,13,0,13,118
07/31/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,35,7,95,0,3,27,5,35,2,54,62,12,130,16,26,42,172
08/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,63,32,13,112,0,4,30,11,45,4,67,62,24,157,32,54,86,243
08/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,63,23,3,93,0,2,42,6,50,4,65,65,9,143,22,0,22,165
08/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,58,21,9,90,0,1,25,18,44,2,59,46,27,134,62,0,62,196
08/04/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,48,5,13,66,0,2,20,5,27,0,50,25,18,93,52,40,92,185
08/05/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,17,10,82,0,0,6,0,6,3,52,23,10,88,0,0,0,88
08/06/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,57,18,5,81,0,2,12,9,23,1,59,30,14,104,6,0,6,110
08/07/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,56,36,14,110,0,3,34,15,52,4,59,70,29,162,8,0,8,170
08/08/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,63,34,19,118,0,5,51,4,60,2,68,85,23,178,16,10,26,204
08/09/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,56,23,4,87,0,0,14,5,19,4,56,37,9,106,16,0,16,122
08/10/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,16,12,92,0,1,1,5,7,2,63,17,17,99,0,0,0,99
08/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,5,0,55,0,3,12,8,23,2,51,17,8,78,20,0,20,98
08/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,50,16,10,79,0,2,15,0,17,3,52,31,10,96,20,0,20,116
08/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,53,12,4,70,0,1,35,8,44,1,54,47,12,114,22,0,22,136
08/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,24,8,91,0,2,13,9,24,2,59,37,17,115,0,0,0,115
08/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,54,23,14,93,0,2,24,9,35,2,56,47,23,128,44,16,60,188
08/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,56,34,22,117,0,0,34,10,44,5,56,68,32,161,7,28,35,196
08/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,16,1,72,0,2,22,7,31,2,55,38,8,103,1,0,1,104
08/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,39,18,0,57,0,0,12,13,25,0,39,30,13,82,33,0,33,115
08/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,47,37,5,92,0,3,30,6,39,3,50,67,11,131,16,0,16,147
08/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,55,35,8,99,0,0,23,2,25,1,55,58,10,124,6,0,6,130
08/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,11,10,76,0,1,31,4,36,2,54,42,14,112,20,30,50,162
08/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,25,5,84,0,0,29,2,31,2,52,54,7,115,26,0,26,141
08/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,61,33,5,103,0,1,38,3,42,4,62,71,8,145,20,24,44,189
08/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,17,8,84,0,5,19,2,26,4,60,36,10,110,20,0,20,130
08/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,9,8,53,0,2,23,4,29,0,38,32,12,82,11,32,43,125
08/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,51,15,1,70,0,1,26,0,27,3,52,41,1,97,4,0,4,101
08/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,54,13,4,72,0,3,18,2,23,1,57,31,6,95,4,0,4,99
08/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,26,14,99,0,1,16,4,21,2,58,42,18,120,16,0,16,136
08/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,20,13,97,0,11,31,5,47,2,73,51,18,144,50,20,70,214
08/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,63,22,18,107,0,6,30,3,39,4,69,52,21,146,8,40,48,194
08/31/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,64,18,6,89,0,0,36,0,36,1,64,54,6,125,4,0,4,129
09/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,14,2,52,0,2,6,0,8,0,38,20,2,60,26,0,26,86
09/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,26,7,0,36,0,0,5,0,5,3,26,12,0,41,0,0,0,41
09/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,45,11,2,58,0,2,8,0,10,0,47,19,2,68,40,0,40,108
09/04/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,61,14,14,90,0,3,16,14,33,1,64,30,28,123,20,38,58,181
09/05/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,37,10,105,0,2,20,0,22,2,58,57,10,127,73,22,95,222
09/06/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,65,26,25,118,0,3,26,1,30,2,68,52,26,148,34,10,44,192
09/07/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,19,7,84,0,2,28,1,31,4,56,47,8,115,0,4,4,119
09/08/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,7,9,52,0,0,7,3,10,0,36,14,12,62,0,0,0,62
09/09/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,48,17,11,77,0,2,18,1,21,1,50,35,12,98,8,0,8,106
09/10/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,60,23,10,99,0,10,30,2,42,6,70,53,12,141,3,0,3,144
09/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,17,14,84,0,8,34,0,42,2,59,51,14,126,24,0,24,150
09/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,65,28,0,95,0,0,59,4,63,2,65,87,4,158,10,0,10,168
09/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,32,7,103,0,0,26,1,27,2,62,58,8,130,0,0,0,130
09/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,58,31,16,111,0,9,36,3,48,6,67,67,19,159,12,12,24,183
09/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,39,14,0,53,0,1,13,0,14,0,40,27,0,67,2,0,2,69
09/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,23,5,85,0,6,18,3,27,3,60,41,8,112,16,0,16,128
09/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,34,2,95,0,1,21,6,28,4,56,55,8,123,10,0,10,133
09/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,59,24,23,109,0,0,2,0,2,3,59,26,23,111,0,40,40,151
09/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,67,28,18,115,0,12,44,13,69,2,79,72,31,184,84,34,118,302
09/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,63,25,22,112,0,9,21,12,42,2,72,46,34,154,18,16,34,188
09/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,30,7,99,0,2,36,1,39,4,60,66,8,138,26,0,26,164
09/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,38,20,0,58,0,2,11,0,13,0,40,31,0,71,0,0,0,71
09/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,50,21,3,75,0,4,33,0,37,1,54,54,3,112,76,0,76,188
09/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,16,8,75,0,1,23,2,26,3,49,39,10,101,62,0,62,163
09/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,24,5,88,0,0,12,0,12,2,57,36,5,100,30,0,30,130
09/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,55,23,6,86,0,6,16,1,23,2,61,39,7,109,6,22,28,137
09/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,55,22,17,96,0,7,20,3,30,2,62,42,20,126,40,40,80,206
09/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,100,11,15,136,0,0,0,0,0,10,100,11,15,136,0,0,0,136
09/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,40,32,0,72,0,0,15,0,15,0,40,47,0,87,31,0,31,118
09/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,24,0,75,0,1,24,4,29,3,49,48,4,104,16,0,16,120
10/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,22,0,70,0,0,10,0,10,3,45,32,0,80,16,0,16,96
10/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,24,1,84,0,4,16,1,21,2,61,40,2,105,6,4,10,115
10/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,75,50,28,155,0,12,34,10,56,2,87,84,38,211,20,64,84,295
10/04/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,59,16,4,81,0,6,35,5,46,2,65,51,9,127,31,12,43,170
10/05/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,14,6,82,0,9,40,2,51,4,67,54,8,133,0,0,0,133
10/06/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,37,17,0,54,0,3,8,0,11,0,40,25,0,65,33,0,33,98
10/07/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,54,19,0,74,0,0,7,0,7,1,54,26,0,81,27,0,27,108
10/08/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,24,1,82,0,0,4,0,4,3,54,28,1,86,0,0,0,86
10/09/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,62,40,13,118,0,18,17,9,44,3,80,57,22,162,26,14,40,202
10/10/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,18,8,90,0,13,21,2,36,2,75,39,10,126,24,42,66,192
10/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,31,11,100,0,1,29,1,31,2,57,60,12,131,12,10,22,153
10/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,27,19,105,0,2,29,8,39,4,57,56,27,144,14,20,34,178
10/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,39,23,12,74,0,2,29,9,40,0,41,52,21,114,35,80,115,229
10/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,44,19,4,68,0,2,11,4,17,1,46,30,8,85,2,0,2,87
10/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,19,2,77,0,7,6,0,13,4,59,25,2,90,2,0,2,92
10/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,62,29,4,97,0,7,36,8,51,2,69,65,12,148,6,10,16,164
10/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,66,33,8,109,0,3,46,2,51,2,69,79,10,160,52,12,64,224
10/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,18,1,72,0,1,10,3,14,4,50,28,4,86,0,0,0,86
10/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,35,16,114,0,0,22,4,26,4,59,57,20,140,12,12,24,164
10/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,40,15,0,55,0,4,3,0,7,0,44,18,0,62,0,0,0,62
10/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,46,12,2,61,0,3,29,0,32,1,49,41,2,93,0,0,0,93
10/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,56,22,5,88,0,1,21,0,22,5,57,43,5,110,32,10,42,152
10/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,66,21,7,96,0,5,26,5,36,2,71,47,12,132,14,48,62,194
10/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,29,12,100,0,1,34,10,45,2,58,63,22,145,70,20,90,235
10/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,58,41,23,124,0,1,49,2,52,2,59,90,25,176,72,45,117,293
10/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,24,6,92,0,4,39,3,46,6,60,63,9,138,38,0,38,176
10/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,10,1,47,0,0,1,0,1,0,36,11,1,48,0,0,0,48
10/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,39,7,0,47,0,0,0,0,0,1,39,7,0,47,0,0,0,47
10/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,20,5,3,32,0,0,0,0,0,4,20,5,3,32,0,0,0,32
10/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/31/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,15,5,59,0,0,6,0,6,4,35,21,5,65,0,0,0,65
11/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,54,11,13,79,0,0,15,0,15,1,54,26,13,94,0,0,0,94
11/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,14,6,82,0,2,41,17,60,6,58,55,23,142,28,0,28,170
11/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,35,16,11,62,0,2,31,7,40,0,37,47,18,102,10,21,31,133
11/04/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,14,7,68,0,3,21,2,26,3,47,35,9,94,22,42,64,158
11/05/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,32,11,92,0,4,20,4,28,3,50,52,15,120,30,0,30,150
11/06/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,30,15,98,0,1,22,5,28,2,52,52,20,126,18,30,48,174
11/07/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,18,11,88,0,4,29,3,36,2,61,47,14,124,0,36,36,160
11/08/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,21,16,100,0,0,17,7,24,4,59,38,23,124,6,0,6,130
11/09/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,55,21,10,88,0,5,30,0,35,2,60,51,10,123,20,14,34,157
11/10/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,15,0,51,0,7,35,0,42,0,43,50,0,93,20,0,20,113
11/11/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,47,15,0,63,0,11,23,0,34,1,58,38,0,97,36,0,36,133
11/12/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,20,2,77,0,0,8,0,8,3,52,28,2,85,0,0,0,85
11/13/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,59,32,6,99,0,5,19,4,28,2,64,51,10,127,24,0,24,151
11/14/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,54,22,2,79,0,1,10,0,11,1,55,32,2,90,36,0,36,126
11/15/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,64,34,6,106,0,2,34,4,40,2,66,68,10,146,0,0,0,146
11/16/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,30,16,104,0,1,23,3,27,2,57,53,19,131,32,32,64,195
11/17/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,36,21,5,62,0,4,30,0,34,0,40,51,5,96,22,0,22,118
11/18/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,37,26,2,66,0,1,24,0,25,1,38,50,2,91,16,6,22,113
11/19/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,57,10,25,93,0,14,13,5,32,1,71,23,30,125,2,18,20,145
11/20/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,23,6,91,0,5,25,3,33,2,65,48,9,124,26,0,26,150
11/21/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,22,2,82,0,2,23,0,25,2,58,45,2,107,46,0,46,153
11/22/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,26,13,0,39,0,11,19,0,30,0,37,32,0,69,10,0,10,79
11/23/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,6,0,46,0,2,4,1,7,2,40,10,1,53,0,0,0,53
11/24/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,52,11,0,63,0,1,5,0,6,0,53,16,0,69,46,0,46,115
11/25/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,20,0,71,0,2,22,0,24,3,50,42,0,95,20,0,20,115
11/26/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,53,20,0,74,0,8,17,0,25,1,61,37,0,99,12,0,12,111
11/27/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,23,26,111,0,0,5,0,5,2,60,28,26,116,0,58,58,174
11/28/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,60,23,27,114,0,2,27,1,30,4,62,50,28,144,20,6,26,170
11/29/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,29,11,102,0,8,33,1,42,2,68,62,12,144,70,8,78,222
11/30/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,59,18,7,86,0,4,15,1,20,2,63,33,8,106,40,24,64,170
12/01/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,42,22,3,67,0,2,27,2,31,0,44,49,5,98,6,0,6,104
12/02/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,0,43,13,4,60,0,4,4,0,8,0,47,17,4,68,0,0,0,68
12/03/2012,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,61,12,0,74,0,8,18,0,26,1,69,30,0,100,18,0,18,118
