01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
05/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,61,30,26,122,0,1,43,2,46,5,62,73,28,168,24,38,62,230
05/31/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,52,28,13,98,0,6,22,6,34,5,58,50,19,132,34,4,38,170
06/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,30,11,2,48,0,6,16,0,22,5,36,27,2,70,6,0,6,76
06/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,42,16,1,62,0,0,4,0,4,3,42,20,1,66,0,0,0,66
06/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,43,8,0,54,0,3,23,6,32,3,46,31,6,86,36,0,36,122
06/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,53,18,5,82,0,13,26,10,49,6,66,44,15,131,36,0,36,167
06/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,57,16,1,79,0,4,20,1,25,5,61,36,2,104,0,0,0,104
06/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,36,7,101,0,1,15,0,16,3,56,51,7,117,20,0,20,137
06/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,54,24,9,98,0,0,0,2,2,11,54,24,11,100,28,26,54,154
06/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,20,6,71,0,3,32,5,40,6,42,52,11,111,2,12,14,125
06/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,23,14,93,0,15,21,5,41,4,67,44,19,134,0,8,8,142
06/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,19,1,76,0,2,6,0,8,4,54,25,1,84,8,0,8,92
06/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,62,12,12,90,0,6,29,4,39,4,68,41,16,129,16,0,16,145
06/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,60,21,9,98,0,7,22,5,34,8,67,43,14,132,32,0,32,164
06/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,13,7,63,0,0,9,3,12,4,39,22,10,75,0,0,0,75
06/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,26,3,83,0,2,33,11,46,5,51,59,14,129,20,0,20,149
06/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,20,0,58,0,5,31,0,36,4,39,51,0,94,34,0,34,128
06/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,9,2,58,0,2,7,0,9,3,46,16,2,67,12,0,12,79
06/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,19,7,77,0,5,35,2,42,3,53,54,9,119,98,0,98,217
06/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,14,7,75,0,1,4,3,8,6,49,18,10,83,12,12,24,107
06/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,33,7,102,0,5,16,0,21,6,61,49,7,123,10,0,10,133
06/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,39,17,110,0,2,28,7,37,4,52,67,24,147,0,34,34,181
06/21/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,15,3,72,0,2,34,3,39,4,52,49,6,111,0,0,0,111
06/22/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,25,1,75,0,0,15,0,15,4,45,40,1,90,50,0,50,140
06/23/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,19,0,60,0,1,14,0,15,3,39,33,0,75,0,0,0,75
06/24/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,51,25,9,88,0,2,28,6,36,3,53,53,15,124,0,0,0,124
06/25/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,63,27,21,117,0,3,21,8,32,6,66,48,29,149,68,28,96,245
06/26/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,61,16,2,85,0,4,14,1,19,6,65,30,3,104,2,16,18,122
06/27/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,107,30,9,149,0,0,5,2,7,3,107,35,11,156,0,52,52,208
06/28/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,62,28,5,99,0,4,19,0,23,4,66,47,5,122,0,10,10,132
06/29/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,43,19,0,67,0,2,13,0,15,5,45,32,0,82,14,0,14,96
06/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,19,0,74,0,2,9,0,11,2,55,28,0,85,0,0,0,85
07/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,45,23,2,71,0,6,12,0,18,1,51,35,2,89,6,0,6,95
07/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,25,3,86,0,7,17,5,29,3,62,42,8,115,0,28,28,143
07/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,51,25,5,87,0,1,16,4,21,6,52,41,9,108,0,0,0,108
07/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,30,13,0,45,0,3,2,0,5,2,33,15,0,50,0,0,0,50
07/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,18,0,59,0,2,13,0,15,3,40,31,0,74,10,0,10,84
07/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,14,0,57,2,8,18,0,28,6,47,32,0,85,6,0,6,91
07/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,26,0,78,0,1,1,0,2,5,48,27,0,80,0,0,0,80
07/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,56,33,4,96,0,7,41,4,52,3,63,74,8,148,93,0,93,241
07/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,63,38,21,127,0,10,28,4,42,5,73,66,25,169,20,0,20,189
07/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,54,30,2,93,0,5,27,0,32,7,59,57,2,125,24,0,24,149
07/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,57,33,22,116,0,2,14,2,18,4,59,47,24,134,16,12,28,162
07/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,29,9,88,0,3,42,1,46,4,49,71,10,134,0,0,0,134
07/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,16,6,65,0,4,13,0,17,4,43,29,6,82,0,0,0,82
07/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,43,21,5,74,0,3,17,1,21,5,46,38,6,95,22,0,22,117
07/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,36,10,100,0,7,45,5,57,2,59,81,15,157,66,0,66,223
07/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,58,21,9,93,0,8,38,1,47,5,66,59,10,140,28,0,28,168
07/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,58,21,14,100,0,8,27,10,45,7,66,48,24,145,64,30,94,239
07/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,31,18,108,0,2,39,9,50,4,57,70,27,158,14,0,14,172
07/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,19,9,87,0,1,26,8,35,4,56,45,17,122,32,0,32,154
07/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,15,4,57,0,1,16,1,18,4,35,31,5,75,0,0,0,75
07/21/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,27,9,95,0,0,3,0,3,2,57,30,9,98,0,0,0,98
07/22/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,41,7,2,57,0,5,18,2,25,7,46,25,4,82,44,0,44,126
07/23/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,58,25,10,98,0,5,25,7,37,5,63,50,17,135,4,12,16,151
07/24/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,53,42,1,106,0,2,18,12,32,10,55,60,13,138,0,24,24,162
07/25/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,56,31,3,94,0,3,49,6,58,4,59,80,9,152,39,32,71,223
07/26/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,57,17,7,88,0,16,37,8,61,7,73,54,15,149,64,0,64,213
07/27/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,37,3,0,45,0,4,10,0,14,5,41,13,0,59,14,0,14,73
07/28/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,48,17,1,73,0,9,14,2,25,7,57,31,3,98,0,0,0,98
07/29/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,20,3,78,0,4,29,0,33,3,56,49,3,111,52,0,52,163
07/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,25,5,85,0,1,38,2,41,5,51,63,7,126,12,0,12,138
07/31/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,57,39,15,117,0,1,9,3,13,6,58,48,18,130,0,16,16,146
08/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,57,35,15,110,0,3,6,2,11,3,60,41,17,121,0,0,0,121
08/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,55,32,10,103,1,3,28,0,32,7,58,60,10,135,56,0,56,191
08/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,10,0,58,0,2,17,0,19,4,46,27,0,77,79,0,79,156
08/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,37,14,5,59,0,4,21,5,30,3,41,35,10,89,18,0,18,107
08/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,26,0,74,0,2,27,1,30,3,47,53,1,104,72,0,72,176
08/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,15,8,82,0,12,34,5,51,4,67,49,13,133,36,0,36,169
08/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,61,25,24,116,0,4,10,0,14,6,65,35,24,130,10,6,16,146
08/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,57,29,13,103,0,5,10,2,17,4,62,39,15,120,0,0,0,120
08/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,60,18,6,88,0,0,5,2,7,4,60,23,8,95,24,0,24,119
08/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,11,0,62,0,0,7,2,9,5,46,18,2,71,32,0,32,103
08/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,47,12,1,63,0,1,3,3,7,3,48,15,4,70,10,0,10,80
08/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,63,35,6,106,0,1,22,0,23,2,64,57,6,129,40,0,40,169
08/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,58,12,15,90,0,0,12,8,20,5,58,24,23,110,0,14,14,124
08/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,58,30,6,100,0,0,53,6,59,6,58,83,12,159,60,26,86,245
08/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,31,9,103,0,4,50,3,57,4,63,81,12,160,40,8,48,208
08/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,33,4,88,0,4,40,8,52,4,51,73,12,140,18,6,24,164
08/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,0,24,0,24,4,34,38,0,76,66,0,66,142
08/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,23,2,74,0,3,2,0,5,4,48,25,2,79,0,0,0,79
08/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,61,19,15,98,0,8,15,0,23,3,69,34,15,121,58,40,98,219
08/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,64,36,25,131,0,10,28,8,46,6,74,64,33,177,40,30,70,247
08/21/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,19,1,64,0,2,9,0,11,4,42,28,1,75,30,0,30,105
08/22/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,27,21,96,0,0,48,10,58,4,44,75,31,154,0,56,56,210
08/23/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,52,23,4,84,0,10,9,5,24,5,62,32,9,108,20,0,20,128
08/24/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,17,0,56,0,5,25,1,31,4,40,42,1,87,90,0,90,177
08/25/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,16,0,65,0,6,37,0,43,3,52,53,0,108,11,0,11,119
08/26/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,22,11,88,0,11,47,16,74,3,63,69,27,162,36,48,84,246
08/27/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,21,11,83,0,4,2,14,20,4,51,23,25,103,14,40,54,157
08/28/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,63,19,12,102,0,3,11,12,26,8,66,30,24,128,2,14,16,144
08/29/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,61,36,18,119,0,2,18,9,29,4,63,54,27,148,10,55,65,213
08/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,55,19,2,81,0,1,34,0,35,5,56,53,2,116,18,0,18,134
08/31/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,39,21,0,65,0,4,10,0,14,5,43,31,0,79,2,0,2,81
09/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,26,5,0,34,0,0,10,0,10,3,26,15,0,44,2,0,2,46
09/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,55,29,3,92,0,8,7,0,15,5,63,36,3,107,0,0,0,107
09/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,55,30,15,105,0,3,18,2,23,5,58,48,17,128,22,16,38,166
09/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,57,30,18,109,0,2,12,0,14,4,59,42,18,123,24,46,70,193
09/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,62,31,4,101,0,5,37,0,42,4,67,68,4,143,22,0,22,165
09/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,26,17,98,0,8,27,4,39,4,59,53,21,137,8,0,8,145
09/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,34,22,8,67,0,8,23,3,34,3,42,45,11,101,34,22,56,157
09/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,18,20,86,0,3,15,14,32,4,47,33,34,118,12,0,12,130
09/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,13,10,75,0,1,20,16,37,4,49,33,26,112,26,0,26,138
09/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,17,14,82,0,0,15,9,24,4,47,32,23,106,16,0,16,122
09/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,35,12,98,0,1,14,12,27,4,48,49,24,125,14,14,28,153
09/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,19,10,81,0,0,17,6,23,4,48,36,16,104,52,20,72,176
09/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,31,7,96,0,3,23,6,32,4,57,54,13,128,41,17,58,186
09/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,37,19,0,58,0,3,21,1,25,2,40,40,1,83,58,0,58,141
09/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,41,18,9,74,0,8,18,0,26,6,49,36,9,100,56,0,56,156
09/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,21,5,75,0,1,18,0,19,3,47,39,5,94,128,0,128,222
09/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,26,5,84,0,3,20,7,30,4,52,46,12,114,166,12,178,292
09/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,41,30,129,0,5,13,6,24,4,59,54,36,153,28,48,76,229
09/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,54,5,111,0,0,10,9,19,5,47,64,14,130,122,50,172,302
09/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,40,4,99,0,3,29,0,32,4,54,69,4,131,16,0,16,147
09/21/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,8,0,43,0,0,2,0,2,2,33,10,0,45,0,0,0,45
09/22/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,13,4,62,0,5,15,0,20,4,46,28,4,82,96,0,96,178
09/23/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,52,19,3,81,0,4,25,5,34,7,56,44,8,115,10,0,10,125
09/24/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,19,7,75,0,0,37,7,44,4,45,56,14,119,42,24,66,185
09/25/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,19,5,87,0,0,16,2,18,4,59,35,7,105,4,0,4,109
09/26/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,61,36,10,111,0,0,30,19,49,4,61,66,29,160,10,0,10,170
09/27/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,36,5,99,0,2,26,3,31,4,56,62,8,130,0,26,26,156
09/28/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,26,19,0,47,0,7,19,0,26,2,33,38,0,73,92,0,92,165
09/29/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,15,8,70,0,3,32,3,38,4,46,47,11,108,6,0,6,114
09/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,23,16,88,0,4,15,1,20,3,50,38,17,108,19,26,45,153
10/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,21,8,83,0,1,33,0,34,4,51,54,8,117,39,0,39,156
10/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,50,33,4,90,0,2,26,0,28,3,52,59,4,118,38,0,38,156
10/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,58,17,0,78,0,3,18,0,21,3,61,35,0,99,2,0,2,101
10/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,33,4,96,0,2,13,0,15,4,57,46,4,111,6,0,6,117
10/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,29,17,0,49,0,7,19,0,26,3,36,36,0,75,32,0,32,107
10/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,24,0,73,0,1,5,0,6,3,47,29,0,79,0,0,0,79
10/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,26,0,83,0,4,19,0,23,3,58,45,0,106,0,0,0,106
10/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,51,44,4,102,0,9,39,0,48,3,60,83,4,150,60,0,60,210
10/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,20,2,76,0,3,29,0,32,5,52,49,2,108,0,0,0,108
10/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,32,0,84,0,2,15,0,17,4,50,47,0,101,8,0,8,109
10/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,27,0,78,0,2,15,0,17,4,49,42,0,95,6,0,6,101
10/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,16,0,50,0,1,5,0,6,2,33,21,0,56,0,0,0,56
10/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,24,0,78,0,1,9,0,10,4,51,33,0,88,48,0,48,136
10/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,69,21,2,95,0,2,5,0,7,3,71,26,2,102,0,0,0,102
10/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,53,22,0,80,0,7,21,0,28,5,60,43,0,108,44,0,44,152
10/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,26,2,83,0,1,13,0,14,4,52,39,2,97,12,0,12,109
10/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,18,4,80,0,0,0,0,0,4,54,18,4,80,0,0,0,80
10/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,28,6,92,0,4,47,0,51,3,59,75,6,143,16,0,16,159
10/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,28,8,0,38,0,0,8,0,8,2,28,16,0,46,18,0,18,64
10/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,18,2,73,0,10,52,0,62,4,59,70,2,135,38,0,38,173
10/21/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,50,35,0,88,0,4,18,3,25,3,54,53,3,113,28,0,28,141
10/22/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,65,45,19,133,0,14,20,11,45,4,79,65,30,178,6,55,61,239
10/23/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,57,28,14,102,0,0,3,0,3,3,57,31,14,105,0,0,0,105
10/24/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,57,18,3,82,0,0,13,5,18,4,57,31,8,100,0,40,40,140
10/25/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,32,0,89,0,0,20,0,20,4,53,52,0,109,20,0,20,129
10/26/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,30,16,0,49,0,0,21,0,21,3,30,37,0,70,26,0,26,96
10/27/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,24,1,69,0,1,34,0,35,3,42,58,1,104,30,0,30,134
10/28/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,15,29,93,0,10,18,3,31,3,56,33,32,124,0,0,0,124
10/29/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,40,7,94,0,2,34,2,38,4,45,74,9,132,16,0,16,148
10/30/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,42,8,105,0,0,1,0,1,4,51,43,8,106,0,20,20,126
10/31/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,13,17,88,0,1,27,3,31,4,55,40,20,119,24,8,32,151
11/01/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,26,23,104,0,2,14,4,20,4,53,40,27,124,4,34,38,162
11/02/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,17,4,55,0,3,5,6,14,2,35,22,10,69,20,0,20,89
11/03/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,25,6,81,0,6,31,4,41,4,52,56,10,122,34,14,48,170
11/04/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,43,30,0,79,0,2,21,4,27,6,45,51,4,106,25,0,25,131
11/05/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,70,41,9,125,0,7,26,2,35,5,77,67,11,160,48,0,48,208
11/06/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,84,24,6,118,0,1,26,1,28,4,85,50,7,146,16,0,16,162
11/07/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,57,36,14,111,0,1,34,4,39,4,58,70,18,150,14,4,18,168
11/08/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,61,34,7,108,0,2,34,0,36,6,63,68,7,144,29,0,29,173
11/09/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,23,1,59,0,3,22,0,25,2,36,45,1,84,0,0,0,84
11/10/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,20,1,68,0,2,5,0,7,3,46,25,1,75,22,0,22,97
11/11/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,19,2,63,0,3,18,0,21,3,42,37,2,84,20,10,30,114
11/12/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,59,19,1,82,0,0,18,4,22,3,59,37,5,104,0,0,0,104
11/13/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,20,4,86,0,6,19,13,38,4,64,39,17,124,20,0,20,144
11/14/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,64,28,4,100,0,17,33,3,53,4,81,61,7,153,12,6,18,171
11/15/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,19,12,86,0,3,21,3,27,4,54,40,15,113,69,0,69,182
11/16/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,16,0,57,0,1,13,0,14,2,40,29,0,71,16,0,16,87
11/17/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,5,8,54,0,0,2,0,2,3,38,7,8,56,10,18,28,84
11/18/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,11,16,80,0,6,20,2,28,4,55,31,18,108,12,0,12,120
11/19/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,58,21,19,101,0,3,39,7,49,3,61,60,26,150,94,22,116,266
11/20/2013,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,17,18,92,0,5,49,4,58,3,59,66,22,150,70,16,86,236
