01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
05/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,54,16,4,79,0,2,54,0,56,5,56,70,4,135,12,0,12,147
05/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,54,31,25,122,0,4,36,9,49,12,58,67,34,171,52,38,90,261
05/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,48,24,8,88,0,3,14,10,27,8,51,38,18,115,10,22,32,147
05/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,54,38,37,134,0,20,18,5,43,5,74,56,42,177,16,48,64,241
05/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,26,0,72,0,8,25,4,37,4,50,51,4,109,22,6,28,137
05/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,7,27,0,34,4,39,41,0,84,32,0,32,116
05/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,32,17,2,54,0,10,28,0,38,3,42,45,2,92,54,22,76,168
05/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,4,2,46,0,8,34,0,42,4,44,38,2,88,24,0,24,112
05/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,43,26,14,86,0,5,18,0,23,3,48,44,14,109,24,0,24,133
05/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,50,19,2,77,0,7,32,0,39,6,57,51,2,116,20,0,20,136
05/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,22,5,82,0,2,18,28,48,5,52,40,33,130,0,0,0,130
05/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,51,49,11,117,0,3,29,4,36,6,54,78,15,153,28,0,28,181
05/31/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,12,11,62,0,7,42,1,50,4,42,54,12,112,20,0,20,132
06/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,17,0,59,0,12,25,1,38,3,51,42,1,97,72,0,72,169
06/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,31,3,91,0,9,40,1,50,3,63,71,4,141,48,0,48,189
06/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,16,15,80,0,5,16,21,42,4,50,32,36,122,64,0,64,186
06/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,52,18,2,82,0,1,16,3,20,10,53,34,5,102,6,0,6,108
06/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,24,28,109,4,1,40,19,64,8,54,64,47,173,32,2,34,207
06/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,14,25,90,0,1,35,5,41,4,48,49,30,131,118,26,144,275
06/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,20,6,70,0,1,34,6,41,4,41,54,12,111,128,20,148,259
06/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,36,16,6,61,0,8,13,4,25,3,44,29,10,86,18,26,44,130
06/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,12,6,72,0,4,9,0,13,6,52,21,6,85,46,0,46,131
06/10/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,15,8,81,0,12,40,5,57,4,66,55,13,138,84,0,84,222
06/11/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,43,27,35,113,0,5,23,7,35,8,48,50,42,148,38,52,90,238
06/12/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,25,8,87,0,3,13,5,21,4,53,38,13,108,60,66,126,234
06/13/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,22,11,87,0,0,10,11,21,4,50,32,22,108,46,0,46,154
06/14/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,54,19,5,87,0,9,31,0,40,9,63,50,5,127,118,0,118,245
06/15/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,17,2,74,0,2,18,0,20,3,54,35,2,94,54,0,54,148
06/16/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,54,13,2,76,0,6,51,0,57,7,60,64,2,133,21,0,21,154
06/17/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,55,12,10,90,0,7,25,3,35,13,62,37,13,125,48,0,48,173
06/18/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,20,53,24,3,100,0,2,29,4,35,20,55,53,7,135,44,20,64,199
06/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,25,10,92,0,0,12,5,17,4,53,37,15,109,16,16,32,141
06/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,31,0,87,0,0,10,2,12,4,52,41,2,99,92,0,92,191
06/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,21,3,65,0,21,28,0,49,4,58,49,3,114,1,0,1,115
06/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,30,2,76,0,18,48,0,66,3,59,78,2,142,44,0,44,186
06/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,41,22,2,70,0,9,33,2,44,5,50,55,4,114,18,0,18,132
06/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,55,21,139,0,1,21,2,24,4,60,76,23,163,8,0,8,171
06/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,45,27,9,87,0,0,12,6,18,6,45,39,15,105,30,0,30,135
06/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,45,28,131,0,7,34,16,57,4,61,79,44,188,26,28,54,242
06/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,16,11,79,0,7,34,0,41,4,55,50,11,120,30,30,60,180
06/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,42,8,2,58,0,10,18,0,28,6,52,26,2,86,78,0,78,164
06/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,18,40,13,1,72,0,4,17,0,21,18,44,30,1,93,26,0,26,119
06/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,35,48,26,1,110,0,2,38,0,40,35,50,64,1,150,12,0,12,162
07/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,46,52,3,118,0,8,17,0,25,17,54,69,3,143,32,0,32,175
07/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,19,42,20,15,96,0,10,27,5,42,19,52,47,20,138,86,10,96,234
07/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,45,24,4,78,0,2,29,0,31,5,47,53,4,109,6,0,6,115
07/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,12,7,53,0,15,9,0,24,2,47,21,7,77,0,0,0,77
07/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,10,0,46,0,9,31,0,40,4,41,41,0,86,28,0,28,114
07/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,44,21,0,76,0,20,31,0,51,11,64,52,0,127,50,0,50,177
07/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,51,26,0,85,0,2,35,4,41,8,53,61,4,126,30,0,30,156
07/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,45,20,3,75,0,6,12,0,18,7,51,32,3,93,38,0,38,131
07/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,51,28,141,0,44,23,3,70,6,100,74,31,211,30,34,64,275
07/10/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,56,19,17,108,0,1,21,14,36,16,57,40,31,144,68,10,78,222
07/11/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,17,15,91,0,7,24,7,38,4,62,41,22,129,10,76,86,215
07/12/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,36,21,7,69,0,16,24,3,43,5,52,45,10,112,40,0,40,152
07/13/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,42,30,12,89,2,14,5,4,25,7,56,35,16,114,0,12,12,126
07/14/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,23,5,69,0,8,15,1,24,3,46,38,6,93,0,4,4,97
07/15/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,51,23,5,85,0,9,16,0,25,6,60,39,5,110,34,0,34,144
07/16/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,49,32,2,90,0,9,36,10,55,7,58,68,12,145,76,0,76,221
07/17/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,52,23,8,91,0,8,34,3,45,8,60,57,11,136,38,20,58,194
07/18/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,23,10,90,0,3,19,6,28,4,56,42,16,118,0,0,0,118
07/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,43,14,0,66,0,4,2,0,6,9,47,16,0,72,0,0,0,72
07/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,24,1,73,0,0,12,0,12,3,45,36,1,85,40,0,40,125
07/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,24,2,80,0,0,30,4,34,4,50,54,6,114,46,2,48,162
07/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,27,21,103,0,12,27,5,44,5,62,54,26,147,82,10,92,239
07/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,57,21,2,87,0,5,13,3,21,7,62,34,5,108,29,0,29,137
07/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,62,21,5,92,0,2,10,0,12,4,64,31,5,104,0,0,0,104
07/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,24,27,108,0,8,29,5,42,4,61,53,32,150,8,16,24,174
07/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,9,6,58,0,8,24,0,32,4,47,33,6,90,4,0,4,94
07/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,31,8,3,45,0,1,0,0,1,3,32,8,3,46,0,0,0,46
07/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,26,19,102,0,5,13,0,18,4,58,39,19,120,0,14,14,134
07/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,16,21,96,0,7,24,9,40,4,62,40,30,136,20,0,20,156
07/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,54,21,17,98,0,0,25,14,39,6,54,46,31,137,12,0,12,149
07/31/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,35,44,132,0,1,28,33,62,4,50,63,77,194,0,0,0,194
08/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,23,14,100,0,6,14,6,26,4,65,37,20,126,44,10,54,180
08/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,9,17,72,0,7,11,0,18,4,49,20,17,90,16,21,37,127
08/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,15,10,73,0,1,20,6,27,3,46,35,16,100,28,2,30,130
08/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,56,28,7,104,0,34,25,11,70,13,90,53,18,174,12,0,12,186
08/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,14,8,73,0,1,43,16,60,2,50,57,24,133,50,0,50,183
08/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,13,20,96,0,9,50,15,74,4,68,63,35,170,76,52,128,298
08/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,37,12,111,0,7,29,7,43,2,67,66,19,154,16,0,16,170
08/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,50,17,23,91,0,1,8,8,17,1,51,25,31,108,28,10,38,146
08/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,37,10,1,53,0,0,8,0,8,5,37,18,1,61,38,0,38,99
08/10/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,48,13,0,66,0,8,6,0,14,5,56,19,0,80,4,0,4,84
08/11/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,17,10,79,0,1,6,35,42,2,51,23,45,121,0,37,37,158
08/12/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,23,17,98,0,2,7,7,16,3,57,30,24,114,0,14,14,128
08/13/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,61,33,21,122,0,8,25,4,37,7,69,58,25,159,66,6,72,231
08/14/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,17,3,83,0,12,24,18,54,4,71,41,21,137,28,0,28,165
08/15/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,41,13,103,0,9,26,13,48,2,56,67,26,151,54,46,100,251
08/16/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,18,0,58,0,5,25,0,30,4,41,43,0,88,58,0,58,146
08/17/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,17,77,0,1,9,0,10,4,39,27,17,87,12,14,26,113
08/18/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,55,17,2,76,0,3,9,0,12,2,58,26,2,88,26,0,26,114
08/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,54,18,6,81,0,0,22,3,25,3,54,40,9,106,0,0,0,106
08/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,56,16,20,97,0,2,9,11,22,5,58,25,31,119,33,26,59,178
08/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,54,27,2,85,0,3,15,59,77,2,57,42,61,162,10,0,10,172
08/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,19,2,71,0,2,7,2,11,2,50,26,4,82,0,0,0,82
08/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,33,11,0,48,0,5,14,2,21,4,38,25,2,69,32,0,32,101
08/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,16,0,70,0,10,32,0,42,5,59,48,0,112,59,0,59,171
08/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,46,11,2,66,0,6,28,5,39,7,52,39,7,105,16,0,16,121
08/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,33,3,88,0,3,43,9,55,2,53,76,12,143,38,0,38,181
08/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,35,9,97,0,0,47,22,69,4,49,82,31,166,0,24,24,190
08/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,59,27,11,102,0,11,21,7,39,5,70,48,18,141,25,10,35,176
08/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,18,2,75,0,6,35,0,41,3,58,53,2,116,16,0,16,132
08/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,20,0,54,0,7,13,1,21,5,36,33,1,75,0,3,3,78
08/31/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,30,13,0,45,0,9,5,0,14,2,39,18,0,59,0,0,0,59
09/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,42,16,0,61,0,2,4,0,6,3,44,20,0,67,18,0,18,85
09/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,11,0,67,0,2,20,0,22,4,54,31,0,89,0,2,2,91
09/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,20,11,80,0,4,32,3,39,4,49,52,14,119,24,8,32,151
09/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,53,34,3,96,0,1,21,3,25,6,54,55,6,121,11,0,11,132
09/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,32,5,91,0,5,37,24,66,2,57,69,29,157,62,0,62,219
09/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,26,3,5,37,0,1,0,1,2,3,27,3,6,39,0,0,0,39
09/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,12,5,65,0,6,9,1,16,4,50,21,6,81,22,10,32,113
09/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,29,2,83,0,2,19,4,25,5,49,48,6,108,14,0,14,122
09/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,54,36,16,112,0,11,42,8,61,6,65,78,24,173,10,51,61,234
09/10/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,49,18,14,87,0,10,19,9,38,6,59,37,23,125,34,0,34,159
09/11/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,53,11,18,86,0,1,4,0,5,4,54,15,18,91,0,12,12,103
09/12/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,23,26,108,0,0,12,4,16,2,57,35,30,124,18,0,18,142
09/13/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,14,8,56,0,3,3,0,6,2,35,17,8,62,28,16,44,106
09/14/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,14,4,68,0,5,19,0,24,4,51,33,4,92,10,6,16,108
09/15/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,59,31,12,106,0,5,20,2,27,4,64,51,14,133,68,0,68,201
09/16/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,60,25,22,111,0,1,9,2,12,4,61,34,24,123,16,0,16,139
09/17/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,74,35,26,142,0,1,19,1,21,7,75,54,27,163,33,30,63,226
09/18/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,16,10,88,0,5,15,1,21,6,61,31,11,109,36,1,37,146
09/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,53,25,1,81,0,3,29,5,37,2,56,54,6,118,74,12,86,204
09/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,24,0,68,0,1,22,0,23,3,42,46,0,91,12,0,12,103
09/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,53,30,2,91,0,1,7,0,8,6,54,37,2,99,2,0,2,101
09/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,50,20,5,82,0,4,13,3,20,7,54,33,8,102,46,0,46,148
09/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,40,18,109,0,9,22,12,43,5,55,62,30,152,12,36,48,200
09/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,35,5,92,0,5,34,18,57,4,53,69,23,149,4,20,24,173
09/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,24,15,89,0,0,40,8,48,4,46,64,23,137,0,29,29,166
09/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,48,15,1,69,0,12,22,1,35,5,60,37,2,104,18,0,18,122
09/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,13,0,47,0,8,11,0,19,2,40,24,0,66,28,0,28,94
09/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,13,0,57,0,5,43,1,49,4,45,56,1,106,50,0,50,156
09/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,42,0,93,0,16,22,0,38,4,63,64,0,131,10,0,10,141
09/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,38,8,91,0,5,31,0,36,4,46,69,8,127,65,0,65,192
10/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,39,33,126,0,1,10,1,12,4,51,49,34,138,0,0,0,138
10/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,31,8,91,0,7,34,11,52,4,55,65,19,143,35,40,75,218
10/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,15,1,68,0,2,22,1,25,5,49,37,2,93,0,0,0,93
10/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,37,24,0,63,0,12,11,0,23,2,49,35,0,86,0,20,20,106
10/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,19,0,74,0,3,28,1,32,5,53,47,1,106,24,0,24,130
10/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,28,4,85,0,6,9,3,18,2,57,37,7,103,0,0,0,103
10/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,14,0,62,0,4,1,2,7,4,48,15,2,69,0,0,0,69
10/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,55,18,3,80,0,2,27,13,42,4,57,45,16,122,48,0,48,170
10/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,23,11,89,0,2,34,7,43,3,54,57,18,132,14,22,36,168
10/10/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,12,0,60,0,0,0,0,0,4,44,12,0,60,0,30,30,90
10/11/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,31,16,2,55,0,1,0,0,1,6,32,16,2,56,0,0,0,56
10/12/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,44,10,0,61,0,0,8,0,8,7,44,18,0,69,28,0,28,97
10/13/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,51,26,0,84,0,2,3,0,5,7,53,29,0,89,8,0,8,97
10/14/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,20,0,75,0,2,4,7,13,5,52,24,7,88,0,0,0,88
10/15/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,20,15,87,0,1,9,6,16,4,49,29,21,103,29,5,34,137
10/16/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,53,30,5,93,0,0,6,2,8,5,53,36,7,101,10,0,10,111
10/17/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,57,28,5,93,0,1,34,4,39,3,58,62,9,132,0,0,0,132
10/18/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,14,2,50,0,6,5,5,16,5,35,19,7,66,0,0,0,66
10/19/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,35,2,82,0,2,39,0,41,6,41,74,2,123,18,0,18,141
10/20/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,63,45,13,124,0,3,32,0,35,3,66,77,13,159,22,0,22,181
10/21/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,29,9,100,0,0,8,0,8,4,58,37,9,108,14,0,14,122
10/22/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,46,4,112,0,0,7,4,11,4,58,53,8,123,2,0,2,125
10/23/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,37,5,97,0,0,25,0,25,4,51,62,5,122,26,0,26,148
10/24/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,27,6,82,0,5,24,4,33,4,50,51,10,115,0,0,0,115
10/25/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,14,0,48,0,5,19,14,38,5,34,33,14,86,1,2,3,89
10/26/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,46,22,1,81,0,5,31,0,36,12,51,53,1,117,32,0,32,149
10/27/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,16,4,68,0,10,40,0,50,3,55,56,4,118,20,4,24,142
10/28/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,20,0,71,0,3,18,5,26,4,50,38,5,97,34,0,34,131
10/29/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,28,2,84,0,6,33,7,46,6,54,61,9,130,2,0,2,132
10/30/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,46,49,3,104,0,3,27,6,36,6,49,76,9,140,54,0,54,194
10/31/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,15,9,72,0,1,2,11,14,2,47,17,20,86,0,0,0,86
11/01/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,8,2,54,0,2,2,0,4,4,42,10,2,58,0,0,0,58
11/02/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,39,18,5,69,0,6,18,1,25,7,45,36,6,94,34,4,38,132
11/03/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,48,18,0,74,0,8,25,0,33,8,56,43,0,107,10,0,10,117
11/04/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,45,27,9,87,0,7,26,2,35,6,52,53,11,122,44,0,44,166
11/05/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,43,3,99,0,1,10,4,15,2,52,53,7,114,0,0,0,114
11/06/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,12,5,68,0,0,5,0,5,4,47,17,5,73,16,0,16,89
11/07/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,47,18,11,79,0,0,7,0,7,3,47,25,11,86,18,0,18,104
11/08/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,30,4,68,0,8,26,0,34,5,37,56,4,102,26,0,26,128
11/09/2014,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,40,16,0,61,0,7,21,0,28,5,47,37,0,89,16,0,16,105
