01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
05/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,20,9,83,0,11,28,8,47,6,59,48,17,130,12,8,20,150
05/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,36,17,1,61,0,24,23,0,47,7,60,40,1,108,33,0,33,141
05/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,33,8,0,48,0,3,6,0,9,7,36,14,0,57,10,0,10,67
05/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,54,28,4,93,0,19,39,1,59,7,73,67,5,152,60,0,60,212
05/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,21,10,89,0,3,28,7,38,3,58,49,17,127,0,20,20,147
05/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,25,10,89,0,3,41,10,54,5,52,66,20,143,6,20,26,169
05/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,26,15,99,0,2,29,4,35,2,58,55,19,134,34,16,50,184
05/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,60,36,2,111,0,15,29,5,49,13,75,65,7,160,14,0,14,174
05/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,34,13,0,56,0,0,9,0,9,9,34,22,0,65,0,0,0,65
05/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,44,25,0,80,0,2,7,0,9,11,46,32,0,89,20,0,20,109
05/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,11,2,57,0,0,21,2,23,4,40,32,4,80,20,0,20,100
05/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,55,33,37,132,0,2,33,4,39,7,57,66,41,171,20,10,30,201
05/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,31,9,95,0,11,47,4,62,5,61,78,13,157,44,0,44,201
05/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,22,5,74,0,0,0,0,0,2,45,22,5,74,0,0,0,74
05/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,25,3,79,0,7,26,4,37,4,54,51,7,116,48,0,48,164
05/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,10,0,44,0,17,34,0,51,5,46,44,0,95,26,0,26,121
05/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,37,7,1,52,0,9,15,0,24,7,46,22,1,76,30,0,30,106
05/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,15,43,16,0,74,0,19,14,0,33,15,62,30,0,107,30,0,30,137
05/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,47,16,6,72,0,15,11,11,37,3,62,27,17,109,10,18,28,137
05/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,21,8,84,0,6,35,9,50,3,58,56,17,134,52,30,82,216
05/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,24,5,83,0,12,33,5,50,2,64,57,10,133,0,0,0,133
05/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,13,4,71,0,4,32,0,36,2,56,45,4,107,8,0,8,115
05/30/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,31,10,4,51,0,31,21,0,52,6,62,31,4,103,20,0,20,123
05/31/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,42,16,1,64,0,9,16,3,28,5,51,32,4,92,10,0,10,102
06/01/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,58,44,8,118,0,0,13,0,13,8,58,57,8,131,10,0,10,141
06/02/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,56,18,13,90,0,0,0,0,0,3,56,18,13,90,0,0,0,90
06/03/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,51,16,11,82,0,1,12,7,20,4,52,28,18,102,54,20,74,176
06/04/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,24,16,89,0,14,26,20,60,2,61,50,36,149,84,0,84,233
06/05/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,75,22,17,118,0,18,107,8,133,4,93,129,25,251,18,38,56,307
06/06/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,37,15,10,76,0,21,22,6,49,14,58,37,16,125,36,46,82,207
06/07/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,16,43,27,23,109,0,12,36,20,68,16,55,63,43,177,10,116,126,303
06/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,43,13,13,77,0,2,10,10,22,8,45,23,23,99,11,0,11,110
06/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,55,9,8,75,0,2,30,17,49,3,57,39,25,124,66,12,78,202
06/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,43,13,17,79,0,8,53,10,71,6,51,66,27,150,112,30,142,292
06/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,22,33,106,0,20,35,4,59,2,69,57,37,165,52,14,66,231
06/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,49,21,12,96,0,17,27,16,60,14,66,48,28,156,55,8,63,219
06/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,33,7,0,46,0,5,14,0,19,6,38,21,0,65,30,0,30,95
06/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,42,25,0,81,0,2,31,0,33,14,44,56,0,114,78,0,78,192
06/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,42,18,10,80,0,2,18,1,21,10,44,36,11,101,20,14,34,135
06/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,41,13,9,69,0,8,17,2,27,6,49,30,11,96,26,2,28,124
06/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,41,7,100,0,5,34,3,42,4,53,75,10,142,28,0,28,170
06/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,27,8,86,0,22,24,1,47,2,71,51,9,133,0,44,44,177
06/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,46,15,1,73,0,13,12,0,25,11,59,27,1,98,12,0,12,110
06/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,26,4,0,34,0,2,2,0,4,4,28,6,0,38,0,0,0,38
06/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,40,16,2,64,0,2,8,2,12,6,42,24,4,76,16,0,16,92
06/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,47,15,6,77,0,24,44,0,68,9,71,59,6,145,16,2,18,163
06/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,13,13,77,0,18,45,7,70,5,64,58,20,147,4,0,4,151
06/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,44,25,10,85,0,7,41,7,55,6,51,66,17,140,50,14,64,204
06/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,13,2,63,0,4,20,3,27,2,50,33,5,90,26,16,42,132
06/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,13,20,83,0,3,12,2,17,2,51,25,22,100,38,12,50,150
06/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,30,1,2,38,0,1,6,5,12,5,31,7,7,50,16,0,16,66
06/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,46,22,0,77,0,15,17,0,32,9,61,39,0,109,0,0,0,109
06/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,44,26,6,82,0,2,21,7,30,6,46,47,13,112,0,0,0,112
06/30/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,35,16,5,58,0,1,27,0,28,2,36,43,5,86,12,0,12,98
07/01/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,16,8,69,0,3,24,0,27,4,44,40,8,96,74,8,82,178
07/02/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,24,3,76,0,0,7,2,9,2,47,31,5,85,29,2,31,116
07/03/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,4,0,38,0,0,7,0,7,2,32,11,0,45,26,0,26,71
07/04/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,19,10,0,34,0,4,17,0,21,5,23,27,0,55,55,0,55,110
07/05/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,37,23,1,68,0,9,11,0,20,7,46,34,1,88,56,0,56,144
07/06/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,18,1,64,0,4,13,0,17,4,45,31,1,81,28,0,28,109
07/07/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,23,11,80,0,6,24,3,33,4,48,47,14,113,28,14,42,155
07/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,38,27,5,76,0,0,18,1,19,6,38,45,6,95,0,0,0,95
07/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,24,6,78,0,2,10,2,14,4,46,34,8,92,8,32,40,132
07/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,17,7,74,0,1,16,1,18,2,49,33,8,92,20,0,20,112
07/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,30,21,5,65,0,9,18,2,29,9,39,39,7,94,38,14,52,146
07/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,31,7,14,61,0,4,11,6,21,9,35,18,20,82,58,36,94,176
07/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,36,16,4,61,0,7,18,4,29,5,43,34,8,90,20,4,24,114
07/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,22,13,80,0,5,14,6,25,2,48,36,19,105,34,0,34,139
07/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,23,11,82,0,0,39,3,42,4,44,62,14,124,40,40,80,204
07/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,54,42,13,113,0,15,40,6,61,4,69,82,19,174,60,4,64,238
07/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,57,16,5,83,0,18,38,4,60,5,75,54,9,143,60,68,128,271
07/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,36,18,4,69,0,11,24,0,35,11,47,42,4,104,26,0,26,130
07/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,32,19,9,65,0,6,19,0,25,5,38,38,9,90,48,0,48,138
07/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,40,14,3,64,0,8,23,5,36,7,48,37,8,100,28,0,28,128
07/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,17,48,23,5,93,0,3,11,5,19,17,51,34,10,112,6,0,6,118
07/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,30,11,90,0,6,43,11,60,4,51,73,22,150,32,30,62,212
07/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,26,4,72,0,7,32,9,48,2,47,58,13,120,18,48,66,186
07/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,57,33,6,109,0,16,62,10,88,13,73,95,16,197,98,0,98,295
07/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,48,24,0,77,0,28,33,0,61,5,76,57,0,138,12,0,12,150
07/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,33,2,80,0,12,25,0,37,6,51,58,2,117,58,0,58,175
07/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,40,31,4,82,0,1,12,11,24,7,41,43,15,106,4,15,19,125
07/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,25,8,84,0,22,25,14,61,3,70,50,22,145,40,20,60,205
07/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,28,8,86,0,4,15,19,38,4,50,43,27,124,14,68,82,206
07/30/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,32,22,98,0,4,12,16,32,3,45,44,38,130,18,22,40,170
07/31/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,42,11,10,64,0,10,38,3,51,1,52,49,13,115,20,4,24,139
08/01/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,31,17,2,53,0,11,20,3,34,3,42,37,5,87,20,0,20,107
08/02/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,36,18,62,124,0,9,22,5,36,8,45,40,67,160,36,30,66,226
08/03/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,44,16,11,77,0,19,13,1,33,6,63,29,12,110,0,0,0,110
08/04/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,30,14,91,0,18,29,5,52,3,62,59,19,143,44,0,44,187
08/05/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,24,7,79,0,4,29,1,34,4,48,53,8,113,8,0,8,121
08/06/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,50,5,10,70,0,10,1,0,11,5,60,6,10,81,10,6,16,97
08/07/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,19,15,87,0,4,10,2,16,2,55,29,17,103,0,0,0,103
08/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,37,21,1,65,0,3,16,0,19,6,40,37,1,84,32,2,34,118
08/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,46,20,0,78,0,7,18,0,25,12,53,38,0,103,10,0,10,113
08/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,36,12,4,59,0,4,11,1,16,7,40,23,5,75,8,18,26,101
08/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,29,15,93,0,16,7,3,26,3,62,36,18,119,56,0,56,175
08/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,57,53,4,119,0,1,27,0,28,5,58,80,4,147,24,0,24,171
08/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,54,15,7,78,0,8,47,6,61,2,62,62,13,139,11,66,77,216
08/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,57,26,3,99,0,18,43,1,62,13,75,69,4,161,56,0,56,217
08/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,42,13,2,65,0,14,34,0,48,8,56,47,2,113,34,0,34,147
08/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,17,3,61,0,6,24,2,32,4,43,41,5,93,84,0,84,177
08/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,22,5,78,0,19,17,8,44,5,65,39,13,122,14,8,22,144
08/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,26,4,74,0,2,0,6,8,2,44,26,10,82,12,0,12,94
08/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,50,23,2,79,0,10,6,6,22,4,60,29,8,101,6,0,6,107
08/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,6,8,59,0,0,7,9,16,2,43,13,17,75,10,10,20,95
08/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,45,32,6,84,0,20,63,13,96,1,65,95,19,180,40,6,46,226
08/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,27,15,0,53,0,3,36,6,45,11,30,51,6,98,65,1,66,164
08/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,41,21,0,67,0,5,18,0,23,5,46,39,0,90,2,0,2,92
08/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,19,2,67,0,10,21,12,43,4,52,40,14,110,1,68,69,179
08/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,30,2,79,0,5,34,20,59,3,49,64,22,138,10,60,70,208
08/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,19,24,90,0,0,50,9,59,4,43,69,33,149,12,30,42,191
08/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,51,17,6,80,0,1,18,4,23,6,52,35,10,103,28,20,48,151
08/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,13,49,19,11,92,0,8,35,9,52,13,57,54,20,144,32,6,38,182
08/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,25,20,9,64,0,17,31,3,51,10,42,51,12,115,0,0,0,115
08/30/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,42,17,1,69,0,7,22,0,29,9,49,39,1,98,4,0,4,102
08/31/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,18,11,83,0,7,24,0,31,5,56,42,11,114,16,22,38,152
09/01/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,25,7,85,0,2,33,11,46,2,53,58,18,131,20,12,32,163
09/02/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,43,18,23,90,0,4,24,5,33,6,47,42,28,123,12,0,12,135
09/03/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,51,19,3,78,0,8,18,3,29,5,59,37,6,107,3,32,35,142
09/04/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,56,41,8,113,0,7,39,0,46,8,63,80,8,159,6,20,26,185
09/05/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,25,5,0,36,0,7,17,3,27,6,32,22,3,63,6,0,6,69
09/06/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,32,7,1,47,0,23,21,3,47,7,55,28,4,94,8,10,18,112
09/07/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,35,15,0,53,0,0,20,0,20,3,35,35,0,73,14,0,14,87
09/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,46,31,16,99,0,9,64,9,82,6,55,95,25,181,4,26,30,211
09/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,43,16,6,71,0,3,18,2,23,6,46,34,8,94,22,6,28,122
09/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,9,8,70,0,0,2,0,2,4,49,11,8,72,0,24,24,96
09/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,42,22,15,86,0,13,20,0,33,7,55,42,15,119,6,4,10,129
09/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,10,4,41,0,2,0,0,2,2,27,10,4,43,0,0,0,43
09/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,47,21,5,82,0,4,5,0,9,9,51,26,5,91,20,0,20,111
09/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,17,1,64,0,14,35,0,49,2,58,52,1,113,14,0,14,127
09/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,15,17,77,0,1,50,8,59,4,42,65,25,136,66,44,110,246
09/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,19,7,73,0,6,52,2,60,2,51,71,9,133,61,3,64,197
09/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,22,11,87,0,5,46,7,58,2,57,68,18,145,68,31,99,244
09/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,21,0,72,0,6,55,4,65,3,54,76,4,137,26,0,26,163
09/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,22,23,2,49,0,2,35,2,39,2,24,58,4,88,40,0,40,128
09/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,34,12,4,58,0,23,38,2,63,8,57,50,6,121,95,0,95,216
09/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,49,34,2,88,0,1,12,0,13,3,50,46,2,101,67,0,67,168
09/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,15,8,69,0,4,16,9,29,2,48,31,17,98,84,6,90,188
09/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,49,28,10,92,0,3,26,2,31,5,52,54,12,123,16,0,16,139
09/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,12,62,33,20,127,0,9,24,17,50,12,71,57,37,177,59,99,158,335
09/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,54,25,3,91,0,15,31,3,49,9,69,56,6,140,176,0,176,316
09/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,15,1,50,0,4,5,0,9,2,36,20,1,59,0,1,1,60
09/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,21,7,0,34,0,4,5,0,9,6,25,12,0,43,20,0,20,63
09/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,33,19,2,55,0,3,12,0,15,1,36,31,2,70,12,0,12,82
09/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,49,16,19,88,0,2,1,0,3,4,51,17,19,91,0,16,16,107
09/30/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,17,7,76,0,0,2,0,2,4,48,19,7,78,0,0,0,78
10/01/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,56,9,10,77,0,6,4,3,13,2,62,13,13,90,20,20,40,130
10/02/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,22,7,79,0,1,5,0,6,4,47,27,7,85,0,0,0,85
10/03/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,28,7,0,36,0,0,0,0,0,1,28,7,0,36,0,0,0,36
10/04/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,40,21,6,73,0,1,9,2,12,6,41,30,8,85,12,1,13,98
10/05/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,46,13,13,77,0,7,33,4,44,5,53,46,17,121,39,0,39,160
10/06/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,54,15,9,80,0,5,36,2,43,2,59,51,11,123,66,0,66,189
10/07/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,42,12,106,0,7,30,10,47,2,57,72,22,153,38,0,38,191
10/08/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,26,12,90,0,2,21,4,27,2,52,47,16,117,30,14,44,161
10/09/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,34,4,92,0,1,5,4,10,2,53,39,8,102,15,0,15,117
10/10/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,10,4,48,0,9,6,0,15,2,41,16,4,63,8,0,8,71
10/11/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,46,30,2,84,0,6,44,2,52,6,52,74,4,136,34,0,34,170
10/12/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,14,1,64,0,7,19,0,26,3,53,33,1,90,4,0,4,94
10/13/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,23,16,91,0,10,15,11,36,2,60,38,27,127,30,26,56,183
10/14/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,48,25,13,89,0,6,25,1,32,3,54,50,14,121,32,18,50,171
10/15/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,67,31,17,117,0,12,41,1,54,2,79,72,18,171,38,24,62,233
10/16/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,25,13,93,0,12,15,2,29,3,64,40,15,122,35,0,35,157
10/17/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,29,2,0,33,0,10,14,6,30,2,39,16,6,63,4,0,4,67
10/18/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,46,5,3,60,0,8,12,2,22,6,54,17,5,82,2,10,12,94
10/19/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,18,14,86,0,18,30,0,48,6,66,48,14,134,4,0,4,138
10/20/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,58,30,9,101,0,12,32,14,58,4,70,62,23,159,34,60,94,253
10/21/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,16,13,85,0,37,9,0,46,4,89,25,13,131,20,20,40,171
10/22/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,57,33,14,106,0,11,24,3,38,2,68,57,17,144,21,4,25,169
10/23/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,47,29,6,91,0,2,31,5,38,9,49,60,11,129,8,0,8,137
10/24/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,24,15,9,52,0,8,1,1,10,4,32,16,10,62,0,0,0,62
10/25/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,40,14,3,63,0,4,2,0,6,6,44,16,3,69,0,0,0,69
10/26/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,12,7,64,0,1,10,10,21,6,40,22,17,85,22,0,22,107
10/27/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,51,19,2,79,0,5,7,0,12,7,56,26,2,91,13,40,53,144
10/28/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,49,9,7,71,0,1,4,0,5,6,50,13,7,76,0,6,6,82
10/29/2015,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,45,32,11,93,0,2,10,2,14,5,47,42,13,107,14,76,90,197
