01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
04/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,30,9,0,41,0,5,3,0,8,2,35,12,0,49,0,0,0,49
04/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,37,5,0,45,0,1,5,0,6,3,38,10,0,51,8,2,10,61
04/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,43,13,6,65,0,1,10,2,13,3,44,23,8,78,0,0,0,78
04/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,10,13,75,0,2,13,7,22,4,50,23,20,97,32,78,110,207
04/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,21,7,72,0,8,37,17,62,2,50,58,24,134,96,32,128,262
04/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,58,23,13,96,0,3,24,20,47,2,61,47,33,143,4,42,46,189
04/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,37,13,103,0,3,8,1,12,2,54,45,14,115,20,0,20,135
04/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,1,2,30,0,0,1,0,1,2,25,2,2,31,0,0,0,31
04/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,13,3,56,0,0,2,0,2,4,36,15,3,58,42,16,58,116
04/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,23,5,74,0,12,24,8,44,2,56,47,13,118,8,0,8,126
04/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,20,5,78,0,0,5,3,8,2,51,25,8,86,0,20,20,106
04/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,23,6,80,0,5,47,8,60,2,54,70,14,140,34,1,35,175
04/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,34,4,85,0,10,13,6,29,2,55,47,10,114,12,4,16,130
04/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,26,9,81,0,5,11,3,19,2,49,37,12,100,0,22,22,122
04/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,26,12,0,42,0,2,7,2,11,4,28,19,2,53,10,0,10,63
04/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,8,2,50,0,6,9,0,15,4,42,17,2,65,0,0,0,65
05/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,38,12,1,52,0,3,3,2,8,1,41,15,3,60,0,0,0,60
05/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,47,24,14,88,0,10,7,8,25,3,57,31,22,113,0,10,10,123
05/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,26,13,90,0,8,36,4,48,4,55,62,17,138,8,16,24,162
05/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,6,15,72,0,1,7,6,14,2,50,13,21,86,0,0,0,86
05/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,1,0,0,1,1,5,0,0,6,0,0,0,6
05/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,17,7,3,32,0,4,4,6,14,5,21,11,9,46,0,10,10,56
05/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,40,14,6,65,0,0,15,1,16,5,40,29,7,81,0,8,8,89
05/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,25,11,80,0,5,22,0,27,4,45,47,11,107,35,8,43,150
05/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,28,15,91,0,3,13,0,16,2,49,41,15,107,26,0,26,133
05/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,27,7,84,0,5,15,0,20,4,51,42,7,104,6,26,32,136
05/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,24,8,79,0,7,9,3,19,2,52,33,11,98,0,5,5,103
05/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,37,10,0,54,0,0,0,0,0,7,37,10,0,54,0,0,0,54
05/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,10,0,44,0,3,8,0,11,5,32,18,0,55,0,0,0,55
05/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,41,24,2,72,0,0,18,0,18,5,41,42,2,90,6,0,6,96
05/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,38,6,96,0,1,35,11,47,5,48,73,17,143,9,0,9,152
05/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,30,10,81,0,1,48,8,57,2,40,78,18,138,16,36,52,190
05/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,56,12,8,82,0,6,23,4,33,6,62,35,12,115,0,8,8,123
05/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,18,6,73,0,2,13,9,24,3,48,31,15,97,0,0,0,97
05/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,45,21,10,82,0,1,14,3,18,6,46,35,13,100,10,0,10,110
05/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,8,4,47,0,8,8,0,16,4,39,16,4,63,10,0,10,73
05/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,35,6,1,49,0,1,4,0,5,7,36,10,1,54,0,0,0,54
05/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,17,4,66,0,8,10,10,28,2,51,27,14,94,8,0,8,102
05/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,51,21,5,79,0,4,17,4,25,2,55,38,9,104,0,0,0,104
05/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,19,12,75,0,0,2,0,2,4,40,21,12,77,0,0,0,77
05/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,20,14,81,0,0,2,0,2,4,43,22,14,83,0,0,0,83
05/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,19,0,73,0,3,8,0,11,2,55,27,0,84,0,0,0,84
05/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,9,0,45,0,0,5,0,5,4,32,14,0,50,0,0,0,50
05/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,27,8,0,42,0,10,2,0,12,7,37,10,0,54,0,0,0,54
05/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,45,6,91,0,1,37,0,38,2,39,82,6,129,28,30,58,187
05/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,19,5,71,0,1,16,5,22,2,46,35,10,93,6,20,26,119
05/31/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,20,4,69,0,3,15,29,47,4,44,35,33,116,4,35,39,155
06/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,24,8,83,0,3,40,7,50,2,52,64,15,133,3,0,3,136
06/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,60,23,12,97,0,13,46,4,63,2,73,69,16,160,1,28,29,189
06/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,14,37,17,2,70,0,18,14,4,36,14,55,31,6,106,0,0,0,106
06/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,42,20,4,71,0,4,13,0,17,5,46,33,4,88,16,20,36,124
06/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,53,17,8,84,0,0,2,0,2,6,53,19,8,86,16,0,16,102
06/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,48,25,17,95,0,1,22,6,29,5,49,47,23,124,0,0,0,124
06/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,52,38,5,99,0,1,17,1,19,4,53,55,6,118,6,10,16,134
06/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,55,29,8,101,0,11,12,12,35,9,66,41,20,136,6,6,12,148
06/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,31,3,79,0,3,12,4,19,2,46,43,7,98,28,0,28,126
06/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,15,3,56,0,7,17,3,27,4,41,32,6,83,20,0,20,103
06/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,54,19,1,83,0,7,23,4,34,9,61,42,5,117,22,14,36,153
06/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,50,22,6,81,0,3,14,1,18,3,53,36,7,99,14,2,16,115
06/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,19,17,81,0,0,9,2,11,2,43,28,19,92,0,0,0,92
06/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,22,5,78,0,1,18,9,28,4,48,40,14,106,10,0,10,116
06/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,56,29,5,91,0,4,16,8,28,1,60,45,13,119,4,40,44,163
06/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,58,20,5,86,0,2,9,3,14,3,60,29,8,100,10,0,10,110
06/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,34,10,2,51,0,2,21,1,24,5,36,31,3,75,0,0,0,75
06/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,7,0,43,0,4,8,6,18,4,36,15,6,61,18,0,18,79
06/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,17,9,60,0,4,10,0,14,2,36,27,9,74,0,0,0,74
06/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,46,20,10,82,0,6,43,9,58,6,52,63,19,140,40,0,40,180
06/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,31,17,96,0,1,24,7,32,4,45,55,24,128,10,56,66,194
06/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,15,2,65,0,0,19,2,21,3,45,34,4,86,0,0,0,86
06/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,42,19,6,68,0,3,4,1,8,1,45,23,7,76,0,0,0,76
06/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,27,10,1,43,0,2,6,4,12,5,29,16,5,55,10,0,10,65
06/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,35,7,1,48,0,5,28,0,33,5,40,35,1,81,0,0,0,81
06/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,20,7,70,0,0,33,6,39,2,41,53,13,109,30,0,30,139
06/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,24,8,72,0,1,17,7,25,2,39,41,15,97,0,8,8,105
06/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,47,24,2,79,0,0,34,1,35,6,47,58,3,114,46,0,46,160
06/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,48,21,16,91,0,1,22,3,26,6,49,43,19,117,7,1,8,125
06/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,24,13,82,0,0,8,6,14,2,43,32,19,96,0,0,0,96
07/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,8,2,43,0,3,9,0,12,4,32,17,2,55,26,0,26,81
07/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,28,8,2,45,0,5,10,0,15,7,33,18,2,60,0,0,0,60
07/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,29,7,0,39,0,6,18,0,24,3,35,25,0,63,0,0,0,63
07/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,5,1,41,0,1,1,0,2,4,32,6,1,43,0,0,0,43
07/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,42,25,2,76,0,0,11,4,15,7,42,36,6,91,2,0,2,93
07/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,24,2,69,0,0,11,0,11,4,39,35,2,80,0,8,8,88
07/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,39,28,7,75,0,2,21,0,23,1,41,49,7,98,2,8,10,108
07/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,31,16,3,56,0,2,15,5,22,6,33,31,8,78,0,0,0,78
07/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,33,18,3,60,0,1,15,2,18,6,34,33,5,78,6,2,8,86
07/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,35,15,12,65,0,4,17,5,26,3,39,32,17,91,0,6,6,97
07/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,16,11,67,0,10,30,2,42,4,46,46,13,109,0,0,0,109
07/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,52,11,2,73,0,11,12,2,25,8,63,23,4,98,14,0,14,112
07/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,42,21,16,82,0,10,15,17,42,3,52,36,33,124,0,10,10,134
07/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,18,3,67,0,5,2,3,10,2,49,20,6,77,0,0,0,77
07/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,38,10,4,58,0,6,12,0,18,6,44,22,4,76,10,0,10,86
07/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,36,23,8,72,0,8,14,2,24,5,44,37,10,96,0,0,0,96
07/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,13,10,63,0,8,7,1,16,2,46,20,11,79,0,10,10,89
07/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,16,4,65,0,5,20,8,33,2,48,36,12,98,0,0,0,98
07/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,19,16,86,0,8,27,8,43,4,55,46,24,129,0,0,0,129
07/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,27,22,92,0,2,12,6,20,2,43,39,28,112,0,12,12,124
07/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,26,2,70,0,2,20,3,25,4,40,46,5,95,0,0,0,95
07/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,27,11,5,47,0,2,5,6,13,4,29,16,11,60,0,0,0,60
07/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,14,4,59,0,2,4,6,12,4,39,18,10,71,0,0,0,71
07/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,17,5,69,0,2,18,8,28,3,46,35,13,97,0,0,0,97
07/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,40,13,4,62,0,0,44,3,47,5,40,57,7,109,10,0,10,119
07/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,46,17,8,78,0,1,26,18,45,7,47,43,26,123,24,0,24,147
07/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,52,22,4,81,0,0,3,0,3,3,52,25,4,84,0,0,0,84
07/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,16,6,61,0,0,0,0,0,4,35,16,6,61,0,0,0,61
07/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,26,6,1,41,0,0,3,3,6,8,26,9,4,47,0,0,0,47
07/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,25,2,66,0,1,15,8,24,4,36,40,10,90,0,0,0,90
07/31/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,36,14,2,54,0,0,26,6,32,2,36,40,8,86,0,0,0,86
08/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,13,8,69,0,2,22,2,26,2,48,35,10,95,20,0,20,115
08/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,15,2,67,0,2,14,2,18,4,48,29,4,85,5,0,5,90
08/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,23,2,76,0,5,21,3,29,4,52,44,5,105,10,0,10,115
08/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,15,13,78,0,0,10,7,17,2,48,25,20,95,7,0,7,102
08/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,31,11,1,51,0,1,8,1,10,8,32,19,2,61,0,0,0,61
08/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,33,6,5,49,0,2,9,0,11,5,35,15,5,60,8,0,8,68
08/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,11,3,56,0,0,2,0,2,3,39,13,3,58,0,0,0,58
08/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,22,12,82,0,11,13,5,29,4,55,35,17,111,0,0,0,111
08/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,12,8,72,0,1,27,5,33,4,49,39,13,105,6,0,6,111
08/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,21,3,68,0,0,12,0,12,2,42,33,3,80,4,0,4,84
08/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,26,14,87,0,6,26,1,33,2,51,52,15,120,2,0,2,122
08/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,11,0,49,0,0,6,0,6,4,34,17,0,55,0,0,0,55
08/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,29,18,0,53,0,0,17,0,17,6,29,35,0,70,6,0,6,76
08/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,21,4,68,0,4,10,2,16,2,45,31,6,84,0,0,0,84
08/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,27,13,82,0,3,19,3,25,2,43,46,16,107,0,0,0,107
08/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,35,31,18,87,0,5,18,3,26,3,40,49,21,113,0,6,6,119
08/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,19,6,68,0,0,17,6,23,2,41,36,12,91,0,20,20,111
08/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,18,4,67,0,1,10,1,12,2,44,28,5,79,0,0,0,79
08/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,15,2,50,0,3,19,0,22,4,32,34,2,72,0,0,0,72
08/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,26,3,67,0,2,31,0,33,4,36,57,3,100,6,0,6,106
08/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,21,0,56,0,1,22,0,23,4,32,43,0,79,4,0,4,83
08/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,20,6,69,0,1,16,2,19,2,42,36,8,88,4,4,8,96
08/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,22,15,85,0,1,15,3,19,4,45,37,18,104,4,0,4,108
08/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,22,2,71,0,2,20,3,25,2,47,42,5,96,16,0,16,112
08/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,22,2,70,0,2,31,0,33,2,46,53,2,103,6,0,6,109
08/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,25,16,4,49,0,7,24,6,37,4,32,40,10,86,0,0,0,86
08/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,16,9,58,0,0,10,4,14,4,29,26,13,72,0,0,0,72
08/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,34,26,16,78,0,1,18,0,19,2,35,44,16,97,0,16,16,113
08/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,29,20,89,0,2,21,4,27,2,40,50,24,116,4,0,4,120
08/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,19,6,76,0,6,28,12,46,4,53,47,18,122,26,2,28,150
08/31/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,21,5,71,0,2,14,2,18,2,45,35,7,89,20,0,20,109
09/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,6,0,50,0,0,0,0,0,2,42,6,0,50,0,0,0,50
09/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,26,7,0,37,0,0,0,0,0,4,26,7,0,37,0,0,0,37
09/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,17,7,1,29,0,2,9,0,11,4,19,16,1,40,0,0,0,40
09/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,12,0,47,0,1,15,0,16,2,34,27,0,63,0,0,0,63
09/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,35,16,0,53,0,1,3,2,6,2,36,19,2,59,0,0,0,59
09/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,24,1,71,0,1,21,4,26,4,43,45,5,97,0,0,0,97
09/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,20,6,68,0,1,28,2,31,4,39,48,8,99,0,0,0,99
09/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,25,9,81,0,5,32,0,37,2,50,57,9,118,0,0,0,118
09/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,23,16,2,43,0,1,17,0,18,2,24,33,2,61,0,0,0,61
09/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,7,0,45,0,3,8,3,14,4,37,15,3,59,0,0,0,59
09/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,20,7,3,31,0,8,28,5,41,1,28,35,8,72,4,0,4,76
09/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,38,10,2,55,0,3,3,4,10,5,41,13,6,65,0,0,0,65
09/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,23,7,74,0,5,29,10,44,2,47,52,17,118,10,0,10,128
09/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,19,6,73,0,0,0,0,0,2,46,19,6,73,0,0,0,73
09/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,20,6,67,0,5,3,0,8,4,42,23,6,75,0,0,0,75
09/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,21,11,6,40,0,2,12,0,14,2,23,23,6,54,6,0,6,60
09/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,20,8,60,0,1,19,2,22,4,29,39,10,82,0,0,0,82
09/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,37,11,8,58,0,2,9,4,15,2,39,20,12,73,0,0,0,73
09/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,22,9,74,0,1,25,14,40,2,42,47,23,114,6,8,14,128
09/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,16,6,63,0,5,19,0,24,2,44,35,6,87,0,4,4,91
09/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,28,6,81,0,0,36,0,36,2,45,64,6,117,10,0,10,127
09/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,36,20,5,67,0,2,16,0,18,6,38,36,5,85,0,0,0,85
09/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,22,3,0,27,0,2,16,10,28,2,24,19,10,55,0,0,0,55
09/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,35,13,1,55,0,1,19,0,20,6,36,32,1,75,0,0,0,75
09/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,3,6,53,0,2,22,0,24,2,44,25,6,77,0,0,0,77
09/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,17,2,64,0,0,33,10,43,2,43,50,12,107,12,10,22,129
09/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,21,3,70,0,0,17,5,22,2,44,38,8,92,0,0,0,92
09/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,14,0,56,0,2,20,4,26,2,42,34,4,82,0,0,0,82
09/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,26,7,77,0,11,39,9,59,2,53,65,16,136,0,0,0,136
09/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,2,0,29,0,6,39,4,49,2,31,41,4,78,0,0,0,78
10/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,9,3,44,0,5,29,9,43,4,33,38,12,87,0,0,0,87
10/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,15,1,58,0,2,18,3,23,2,42,33,4,81,0,0,0,81
10/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,20,11,78,0,1,21,4,26,2,46,41,15,104,0,0,0,104
10/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,49,14,3,68,0,3,16,4,23,2,52,30,7,91,6,0,6,97
10/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,22,4,68,0,2,17,0,19,2,42,39,4,87,12,0,12,99
10/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,13,3,58,0,2,18,0,20,2,42,31,3,78,0,0,0,78
10/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,28,9,0,39,0,0,11,0,11,2,28,20,0,50,6,0,6,56
10/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,7,8,48,0,1,0,0,1,4,30,7,8,49,0,0,0,49
10/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,1,61,0,0,4,1,5,4,38,22,2,66,0,0,0,66
10/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,15,11,69,0,2,19,3,24,2,43,34,14,93,21,10,31,124
