01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
10/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,13,14,73,0,0,10,0,10,2,44,23,14,83,27,20,47,130
10/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,27,12,85,0,3,13,7,23,2,47,40,19,108,24,8,32,140
10/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,16,0,62,0,2,9,2,13,4,44,25,2,75,0,0,0,75
10/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,22,11,4,39,0,0,18,0,18,2,22,29,4,57,0,0,0,57
10/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,30,14,2,52,0,0,4,0,4,6,30,18,2,56,0,0,0,56
10/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,11,3,55,0,12,15,0,27,2,51,26,3,82,18,0,18,100
10/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,13,8,63,0,0,21,2,23,2,40,34,10,86,10,0,10,96
10/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,25,10,80,0,6,7,3,16,4,47,32,13,96,24,32,56,152
10/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,26,6,75,0,4,19,2,25,4,43,45,8,100,2,12,14,114
10/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,15,6,66,0,5,14,0,19,2,48,29,6,85,0,0,0,85
10/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,23,16,1,42,0,3,19,1,23,2,26,35,2,65,0,0,0,65
10/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,27,11,0,47,0,0,16,3,19,9,27,27,3,66,0,0,0,66
10/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,17,6,64,0,0,1,0,1,3,38,18,6,65,0,0,0,65
10/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,8,12,65,0,0,12,3,15,2,43,20,15,80,0,0,0,80
10/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,17,6,67,0,0,8,1,9,2,42,25,7,76,0,0,0,76
10/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,23,4,74,0,1,17,2,20,2,46,40,6,94,0,0,0,94
10/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,16,0,64,0,2,23,0,25,2,48,39,0,89,10,0,10,99
10/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,23,18,0,43,0,2,1,0,3,2,25,19,0,46,0,0,0,46
10/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,28,8,0,42,0,0,3,0,3,6,28,11,0,45,0,0,0,45
10/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,2,62,0,0,16,4,20,4,38,34,6,82,0,0,0,82
10/31/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,14,1,50,0,2,15,1,18,2,35,29,2,68,0,0,0,68
11/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,17,9,74,0,2,12,3,17,2,48,29,12,91,0,8,8,99
11/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,14,3,64,0,3,22,16,41,2,48,36,19,105,18,0,18,123
11/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,27,13,82,0,1,8,3,12,2,41,35,16,94,0,0,0,94
11/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,27,24,1,54,0,0,12,0,12,2,27,36,1,66,0,0,0,66
11/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,25,18,6,53,0,2,8,3,13,4,27,26,9,66,7,4,11,77
11/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,23,3,66,0,0,1,0,1,2,38,24,3,67,0,0,0,67
11/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,10,9,63,0,0,0,0,0,2,42,10,9,63,0,0,0,63
11/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,37,27,26,97,0,3,8,0,11,7,40,35,26,108,0,36,36,144
11/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,45,24,15,89,0,1,17,4,22,5,46,41,19,111,0,0,0,111
11/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,40,27,0,70,0,4,19,0,23,3,44,46,0,93,0,0,0,93
11/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,26,7,6,41,0,1,18,0,19,2,27,25,6,60,16,0,16,76
11/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,27,25,0,58,0,0,17,0,17,6,27,42,0,75,0,0,0,75
11/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,33,13,3,55,0,0,0,2,2,6,33,13,5,57,0,0,0,57
11/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,32,20,13,71,0,1,10,4,15,6,33,30,17,86,0,0,0,86
11/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,14,7,67,0,0,14,1,15,4,42,28,8,82,0,0,0,82
11/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,5,65,0,3,5,3,11,4,41,23,8,76,18,0,18,94
11/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,37,2,81,0,0,40,0,40,4,38,77,2,121,0,0,0,121
11/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,10,2,39,0,0,8,0,8,2,25,18,2,47,0,0,0,47
11/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,22,2,1,33,0,0,7,0,7,8,22,9,1,40,0,0,0,40
11/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,27,11,4,46,0,1,21,0,22,4,28,32,4,68,10,0,10,78
11/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,10,0,56,0,2,18,0,20,4,44,28,0,76,14,0,14,90
11/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,16,0,62,0,4,10,0,14,4,46,26,0,76,12,0,12,88
11/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,14,0,0,16,0,4,14,0,18,2,18,14,0,34,0,0,0,34
11/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,26,8,0,36,0,0,18,0,18,2,26,26,0,54,15,0,15,69
11/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,13,0,48,0,5,17,0,22,4,36,30,0,70,1,0,1,71
11/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,28,10,0,44,0,5,28,0,33,6,33,38,0,77,0,0,0,77
11/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,17,8,68,0,0,13,4,17,4,39,30,12,85,12,0,12,97
11/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,11,71,0,1,16,9,26,4,39,34,20,97,0,26,26,123
11/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,19,2,69,0,9,19,24,52,4,53,38,26,121,2,20,22,143
11/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,39,12,4,63,0,2,11,0,13,8,41,23,4,76,0,0,0,76
12/01/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,15,9,66,0,1,13,3,17,4,39,28,12,83,0,0,0,83
12/02/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,24,8,7,43,0,0,15,10,25,4,24,23,17,68,0,9,9,77
12/03/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,21,7,3,37,0,2,23,2,27,6,23,30,5,64,0,0,0,64
12/04/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,19,0,60,0,0,20,0,20,4,37,39,0,80,10,0,10,90
12/05/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,40,13,12,70,0,0,0,8,8,5,40,13,20,78,0,26,26,104
12/06/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,37,12,13,67,0,8,15,4,27,5,45,27,17,94,12,6,18,112
12/07/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,14,9,65,0,5,21,4,30,4,43,35,13,95,0,0,0,95
12/08/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,38,33,2,76,0,1,4,8,13,3,39,37,10,89,0,0,0,89
12/09/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,4,0,31,0,1,6,0,7,2,26,10,0,38,0,0,0,38
12/10/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,26,9,1,45,0,1,10,0,11,9,27,19,1,56,0,0,0,56
12/11/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,13,2,53,0,0,15,2,17,4,34,28,4,70,0,0,0,70
12/12/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,18,5,68,0,0,8,0,8,4,41,26,5,76,0,4,4,80
12/13/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,13,8,67,0,7,26,2,35,4,49,39,10,102,0,0,0,102
12/14/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,36,22,20,83,0,2,16,18,36,5,38,38,38,119,0,12,12,131
12/15/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,38,18,1,62,0,1,13,4,18,5,39,31,5,80,0,0,0,80
12/16/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,19,6,2,33,0,2,32,0,34,6,21,38,2,67,0,0,0,67
12/17/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,23,8,1,35,0,0,22,0,22,3,23,30,1,57,0,0,0,57
12/18/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,18,3,69,0,0,17,0,17,3,45,35,3,86,0,0,0,86
12/19/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,17,12,70,0,0,27,13,40,4,37,44,25,110,8,0,8,118
12/20/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,37,22,14,76,0,2,21,17,40,3,39,43,31,116,22,0,22,138
12/21/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,39,16,4,60,0,1,42,0,43,1,40,58,4,103,24,0,24,127
12/22/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,15,2,57,0,0,7,0,7,2,38,22,2,64,10,0,10,74
12/23/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,24,6,2,34,0,0,0,0,0,2,24,6,2,34,0,0,0,34
12/24/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,13,2,0,23,0,0,0,0,0,8,13,2,0,23,0,0,0,23
12/25/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,29,1,0,32,0,0,4,0,4,2,29,5,0,36,0,0,0,36
12/26/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,6,0,41,0,5,10,0,15,2,38,16,0,56,4,0,4,60
12/27/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,36,8,0,45,0,0,15,0,15,1,36,23,0,60,0,0,0,60
12/28/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,33,3,17,56,0,2,9,12,23,3,35,12,29,79,0,0,0,79
12/29/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,9,0,49,0,2,12,0,14,2,40,21,0,63,0,0,0,63
12/30/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,28,0,0,29,0,2,0,0,2,1,30,0,0,31,0,0,0,31
12/31/2017,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,13,4,5,29,0,1,3,0,4,7,14,7,5,33,0,0,0,33
01/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,21,6,0,31,0,2,4,0,6,4,23,10,0,37,0,0,0,37
01/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,13,1,54,0,0,16,0,16,2,38,29,1,70,0,0,0,70
01/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,20,20,83,0,0,12,2,14,2,41,32,22,97,6,12,18,115
01/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,37,10,8,57,0,0,5,2,7,2,37,15,10,64,0,4,4,68
01/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,5,8,53,0,0,5,2,7,2,38,10,10,60,0,0,0,60
01/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,26,14,9,51,0,0,5,9,14,2,26,19,18,65,0,0,0,65
01/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,21,14,3,46,0,0,11,2,13,8,21,25,5,59,0,0,0,59
01/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,3,1,38,0,0,0,0,0,2,32,3,1,38,0,0,0,38
01/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,34,12,90,0,0,5,16,21,2,42,39,28,111,0,4,4,115
01/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,30,11,83,0,3,20,3,26,2,43,50,14,109,4,12,16,125
01/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,9,8,60,0,2,3,0,5,2,43,12,8,65,0,0,0,65
01/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,9,3,46,0,0,0,4,4,2,32,9,7,50,0,0,0,50
01/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,17,2,0,21,0,0,0,0,0,2,17,2,0,21,0,0,0,21
01/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,22,10,2,40,0,1,15,2,18,6,23,25,4,58,0,0,0,58
01/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,6,0,39,0,0,9,2,11,4,29,15,2,50,0,0,0,50
01/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,21,2,0,25,0,0,0,0,0,2,21,2,0,25,0,0,0,25
01/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,24,4,8,37,0,0,6,0,6,1,24,10,8,43,0,0,0,43
01/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,38,10,0,53,0,0,8,10,18,5,38,18,10,71,2,0,2,73
01/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,14,14,68,0,4,17,2,23,2,42,31,16,91,0,0,0,91
01/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,8,1,36,0,2,13,0,15,2,27,21,1,51,0,0,0,51
01/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,6,0,38,0,0,4,0,4,4,28,10,0,42,2,0,2,44
01/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,35,13,7,57,0,2,6,0,8,2,37,19,7,65,0,0,0,65
01/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,10,13,69,0,0,4,20,24,2,44,14,33,93,0,0,0,93
01/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,3,6,55,0,0,6,0,6,2,44,9,6,61,0,0,0,61
01/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,26,18,90,0,3,26,1,30,2,47,52,19,120,2,0,2,122
01/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,18,16,73,0,10,31,4,45,4,45,49,20,118,8,0,8,126
01/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,29,11,1,43,0,3,12,1,16,2,32,23,2,59,0,0,0,59
01/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,27,11,2,44,0,0,2,0,2,4,27,13,2,46,0,0,0,46
01/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,33,14,0,51,0,0,10,3,13,4,33,24,3,64,0,0,0,64
01/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,18,20,80,0,4,3,4,11,4,42,21,24,91,0,8,8,99
01/31/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,16,12,69,0,1,20,4,25,2,40,36,16,94,0,0,0,94
02/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,40,9,1,53,0,1,10,0,11,3,41,19,1,64,0,0,0,64
02/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,38,12,4,59,0,0,10,3,13,5,38,22,7,72,0,0,0,72
02/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,28,4,16,50,0,2,16,7,25,2,30,20,23,75,0,0,0,75
02/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,13,0,5,22,0,0,0,0,0,4,13,0,5,22,0,0,0,22
02/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,11,0,52,0,0,11,0,11,2,39,22,0,63,0,0,0,63
02/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,36,13,4,55,0,1,5,2,8,2,37,18,6,63,0,0,0,63
02/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,10,7,61,0,0,0,0,0,2,42,10,7,61,0,0,0,61
02/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,36,16,8,66,0,0,10,11,21,6,36,26,19,87,5,0,5,92
02/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,35,17,8,62,0,4,21,2,27,2,39,38,10,89,0,0,0,89
02/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,26,2,0,32,0,0,0,0,0,4,26,2,0,32,0,0,0,32
02/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,20,6,1,31,0,0,1,0,1,4,20,7,1,32,0,0,0,32
02/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,8,0,47,0,1,5,0,6,4,36,13,0,53,0,0,0,53
02/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,15,17,71,0,5,13,2,20,4,40,28,19,91,2,10,12,103
02/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,15,13,69,0,0,1,2,3,2,39,16,15,72,0,0,0,72
02/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,11,14,69,0,0,5,0,5,4,40,16,14,74,0,0,0,74
02/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,10,1,53,0,0,0,0,0,4,38,10,1,53,0,0,0,53
02/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,26,6,0,35,0,0,1,0,1,3,26,7,0,36,20,0,20,56
02/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,27,12,0,42,0,2,14,0,16,3,29,26,0,58,0,0,0,58
02/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,9,6,48,0,2,6,0,8,4,31,15,6,56,2,0,2,58
02/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,40,9,9,64,0,7,31,6,44,6,47,40,15,108,12,20,32,140
02/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,10,7,57,0,4,6,8,18,2,42,16,15,75,0,17,17,92
02/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,9,12,65,0,0,0,0,0,4,40,9,12,65,0,0,0,65
02/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,30,8,21,65,0,0,22,1,23,6,30,30,22,88,0,6,6,94
02/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,5,0,39,0,0,0,0,0,2,32,5,0,39,0,0,0,39
02/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,27,5,0,36,0,0,2,0,2,4,27,7,0,38,0,0,0,38
02/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,31,21,0,58,0,6,29,6,41,6,37,50,6,99,8,0,8,107
02/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,27,7,76,0,2,37,22,61,4,40,64,29,137,30,8,38,175
02/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,39,8,12,63,0,0,8,3,11,4,39,16,15,74,0,4,4,78
03/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,34,11,21,68,0,0,0,0,0,2,34,11,21,68,0,0,0,68
03/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,14,4,59,0,0,3,0,3,4,37,17,4,62,0,0,0,62
03/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,28,8,1,39,0,1,13,3,17,2,29,21,4,56,2,0,2,58
03/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,28,7,5,46,0,1,20,3,24,6,29,27,8,70,15,0,15,85
03/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,34,13,6,58,0,0,25,2,27,5,34,38,8,85,10,0,10,95
03/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,37,15,10,68,0,0,8,8,16,6,37,23,18,84,0,4,4,88
03/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,34,12,6,59,0,0,2,0,2,7,34,14,6,61,0,12,12,73
03/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,39,15,8,69,0,0,5,1,6,7,39,20,9,75,0,0,0,75
03/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,20,0,65,0,4,10,4,18,6,43,30,4,83,0,0,0,83
03/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,22,8,2,40,0,0,7,2,9,8,22,15,4,49,0,0,0,49
03/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,26,10,0,44,0,0,8,0,8,8,26,18,0,52,0,0,0,52
03/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,30,2,2,40,0,0,3,0,3,6,30,5,2,43,0,0,0,43
03/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,3,10,58,0,1,9,2,12,6,40,12,12,70,0,0,0,70
03/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,36,19,4,65,0,0,2,13,15,6,36,21,17,80,0,40,40,120
03/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,50,27,10,93,0,3,16,11,30,6,53,43,21,123,3,0,3,126
03/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,36,12,1,55,0,2,12,1,15,6,38,24,2,70,0,0,0,70
03/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,24,0,0,30,0,0,0,0,0,6,24,0,0,30,0,0,0,30
03/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,29,7,0,43,0,2,14,2,18,7,31,21,2,61,36,0,36,97
03/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,33,16,9,63,0,7,29,0,36,5,40,45,9,99,0,3,3,102
03/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,39,13,8,66,0,0,0,0,0,6,39,13,8,66,0,0,0,66
03/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,30,7,0,43,0,0,0,0,0,6,30,7,0,43,0,0,0,43
03/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,38,27,5,76,0,1,16,4,21,6,39,43,9,97,0,33,33,130
03/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,42,21,1,70,0,4,16,4,24,6,46,37,5,94,0,0,0,94
03/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,25,7,0,38,0,0,4,0,4,6,25,11,0,42,0,0,0,42
03/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,28,7,0,43,0,1,11,2,14,8,29,18,2,57,0,0,0,57
03/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,33,15,5,59,0,9,22,3,34,6,42,37,8,93,6,0,6,99
03/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,43,21,9,79,0,0,2,7,9,6,43,23,16,88,0,0,0,88
03/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,32,11,7,56,0,0,0,0,0,6,32,11,7,56,0,0,0,56
03/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,37,11,5,59,0,0,8,0,8,6,37,19,5,67,0,0,0,67
03/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,40,11,3,60,0,1,9,0,10,6,41,20,3,70,0,0,0,70
03/31/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,9,20,16,1,46,0,0,23,0,23,9,20,39,1,69,0,0,0,69
04/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,30,14,0,55,0,0,1,0,1,11,30,15,0,56,0,0,0,56
04/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,12,0,54,0,2,2,0,4,3,41,14,0,58,0,0,0,58
04/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,33,15,16,70,0,0,12,0,12,6,33,27,16,82,0,0,0,82
04/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,39,9,3,58,0,3,7,0,10,7,42,16,3,68,0,0,0,68
04/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,16,4,68,0,5,32,6,43,4,49,48,10,111,10,0,10,121
04/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,22,9,77,0,2,14,7,23,4,44,36,16,100,0,0,0,100
04/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,30,1,2,35,0,0,0,0,0,2,30,1,2,35,0,0,0,35
04/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,30,6,4,47,0,6,23,0,29,7,36,29,4,76,0,0,0,76
04/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,34,3,0,42,0,0,0,0,0,5,34,3,0,42,0,0,0,42
04/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,10,14,66,0,3,17,8,28,4,41,27,22,94,0,22,22,116
