01/01/2000,CRW,WV,AEA,CE,Towers with Radar,14,24,19,2,59,1,13,48,0,62,15,37,67,2,121,44,0,44,165
04/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,18,3,68,0,2,27,9,38,4,45,45,12,106,20,16,36,142
04/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,15,7,70,0,2,16,7,25,4,46,31,14,95,0,8,8,103
04/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,13,3,65,0,1,21,0,22,4,46,34,3,87,12,0,12,99
04/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,29,4,0,36,0,0,22,2,24,3,29,26,2,60,0,0,0,60
04/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,38,1,0,46,0,0,5,0,5,7,38,6,0,51,0,0,0,51
04/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,38,9,5,57,0,0,1,7,8,5,38,10,12,65,0,0,0,65
04/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,13,12,70,0,2,2,7,11,4,43,15,19,81,0,8,8,89
04/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,45,22,5,78,0,2,16,23,41,6,47,38,28,119,12,20,32,151
04/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,11,8,67,0,0,3,4,7,4,44,14,12,74,0,0,0,74
04/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,20,4,70,0,1,19,7,27,4,43,39,11,97,4,0,4,101
04/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,8,0,43,0,2,23,0,25,4,33,31,0,68,0,0,0,68
04/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,32,18,1,57,0,2,19,6,27,6,34,37,7,84,3,0,3,87
04/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,15,0,59,0,0,4,2,6,4,40,19,2,65,0,0,0,65
04/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,10,14,74,0,0,3,1,4,4,46,13,15,78,0,0,0,78
04/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,41,12,13,72,0,0,8,0,8,6,41,20,13,80,30,0,30,110
04/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,22,5,73,0,0,26,0,26,4,42,48,5,99,5,0,5,104
04/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,21,10,77,0,2,11,9,22,4,44,32,19,99,42,0,42,141
04/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,10,5,53,0,1,4,3,8,4,35,14,8,61,0,0,0,61
04/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,35,10,0,51,0,1,18,0,19,6,36,28,0,70,4,0,4,74
04/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,10,0,56,0,0,24,0,24,4,42,34,0,80,50,0,50,130
05/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,38,12,8,65,0,14,16,8,38,7,52,28,16,103,8,20,28,131
05/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,39,20,7,74,0,3,19,25,47,8,42,39,32,121,0,46,46,167
05/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,42,19,9,76,0,1,14,4,19,6,43,33,13,95,0,0,0,95
05/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,5,10,57,0,4,5,2,11,4,42,10,12,68,0,0,0,68
05/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,30,14,17,68,0,0,1,1,2,7,30,15,18,70,0,0,0,70
05/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,10,6,57,0,0,4,0,4,4,37,14,6,61,0,0,0,61
05/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,13,1,54,0,1,13,0,14,2,39,26,1,68,0,22,22,90
05/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,13,9,64,0,1,16,11,28,2,41,29,20,92,22,14,36,128
05/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,24,5,73,0,3,44,4,51,4,43,68,9,124,24,4,28,152
05/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,22,6,73,0,2,14,7,23,2,45,36,13,96,8,16,24,120
05/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,19,2,73,0,4,27,0,31,2,54,46,2,104,5,0,5,109
05/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,25,18,0,47,0,2,16,0,18,4,27,34,0,65,12,0,12,77
05/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,33,19,0,56,0,1,19,0,20,4,34,38,0,76,0,0,0,76
05/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,21,20,81,0,2,23,3,28,2,40,44,23,109,8,0,8,117
05/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,14,4,65,0,0,31,2,33,4,43,45,6,98,44,8,52,150
05/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,42,18,20,85,0,0,24,51,75,5,42,42,71,160,18,26,44,204
05/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,40,15,7,67,0,7,14,5,26,5,47,29,12,93,8,4,12,105
05/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,12,0,56,0,1,3,4,8,4,41,15,4,64,0,0,0,64
05/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,9,0,41,0,4,3,0,7,4,32,12,0,48,0,0,0,48
05/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,14,1,53,0,3,12,0,15,4,37,26,1,68,26,0,26,94
05/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,13,8,62,0,0,6,4,10,2,39,19,12,72,8,0,8,80
05/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,18,2,67,0,0,6,0,6,2,45,24,2,73,0,4,4,77
05/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,16,15,83,0,4,19,10,33,4,52,35,25,116,24,0,24,140
05/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,30,5,78,0,1,40,4,45,2,42,70,9,123,2,10,12,135
05/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,52,29,1,84,0,0,20,0,20,2,52,49,1,104,22,0,22,126
05/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,27,7,0,41,0,0,7,0,7,7,27,14,0,48,0,0,0,48
05/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,28,8,0,41,0,0,7,1,8,5,28,15,1,49,0,0,0,49
05/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,31,11,2,46,0,0,17,3,20,2,31,28,5,66,0,0,0,66
05/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,11,18,70,0,2,6,1,9,2,41,17,19,79,0,20,20,99
05/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,17,7,76,0,0,14,4,18,4,48,31,11,94,0,6,6,100
05/31/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,12,14,70,0,0,9,49,58,2,42,21,63,128,20,0,20,148
06/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,38,8,5,52,0,1,5,2,8,1,39,13,7,60,0,6,6,66
06/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,28,12,1,51,0,1,7,6,14,10,29,19,7,65,0,0,0,65
06/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,41,9,11,66,0,2,8,3,13,5,43,17,14,79,6,4,10,89
06/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,5,0,53,0,0,18,0,18,4,44,23,0,71,0,0,0,71
06/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,21,3,73,0,2,12,9,23,2,49,33,12,96,6,10,16,112
06/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,22,10,84,0,3,18,5,26,5,50,40,15,110,4,10,14,124
06/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,18,16,75,0,3,17,6,26,2,42,35,22,101,1,0,1,102
06/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,31,9,82,0,0,20,2,22,3,39,51,11,104,0,0,0,104
06/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,4,4,44,0,2,17,0,19,4,34,21,4,63,18,0,18,81
06/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,30,6,12,56,0,0,4,0,4,8,30,10,12,60,0,0,0,60
06/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,13,7,67,0,1,7,1,9,2,46,20,8,76,0,0,0,76
06/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,16,14,75,0,0,6,9,15,2,43,22,23,90,0,2,2,92
06/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,45,9,23,81,0,0,5,6,11,4,45,14,29,92,6,0,6,98
06/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,37,27,12,77,0,1,28,4,33,1,38,55,16,110,0,2,2,112
06/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,34,17,2,58,0,0,24,7,31,5,34,41,9,89,0,0,0,89
06/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,26,8,0,40,0,0,17,0,17,6,26,25,0,57,0,0,0,57
06/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,4,0,39,0,1,9,1,11,4,32,13,1,50,0,0,0,50
06/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,31,13,5,51,0,0,16,0,16,2,31,29,5,67,0,0,0,67
06/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,13,8,55,0,1,22,9,32,2,33,35,17,87,18,8,26,113
06/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,17,1,51,0,1,37,3,41,4,30,54,4,92,10,0,10,102
06/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,14,4,68,0,9,9,1,19,2,57,23,5,87,0,0,0,87
06/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,50,9,5,66,0,0,11,4,15,2,50,20,9,81,0,0,0,81
06/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,8,2,43,0,0,8,1,9,4,29,16,3,52,0,0,0,52
06/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,6,2,46,0,0,9,2,11,4,34,15,4,57,0,0,0,57
06/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,20,1,65,0,0,15,2,17,3,41,35,3,82,34,0,34,116
06/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,40,23,7,73,0,2,18,1,21,3,42,41,8,94,0,0,0,94
06/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,41,17,5,67,0,0,22,16,38,4,41,39,21,105,15,16,31,136
06/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,41,21,11,74,0,0,16,5,21,1,41,37,16,95,0,0,0,95
06/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,45,24,8,80,0,1,35,0,36,3,46,59,8,116,6,0,6,122
06/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,13,1,50,0,5,14,0,19,4,37,27,1,69,0,0,0,69
07/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,35,8,0,49,0,0,15,2,17,6,35,23,2,66,0,0,0,66
07/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,20,2,57,0,0,15,4,19,2,33,35,6,76,0,8,8,84
07/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,32,17,0,54,0,7,25,0,32,5,39,42,0,86,0,0,0,86
07/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,20,3,0,28,0,0,16,4,20,5,20,19,4,48,8,0,8,56
07/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,13,0,58,0,0,23,0,23,2,43,36,0,81,0,0,0,81
07/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,36,16,0,54,0,0,5,0,5,2,36,21,0,59,0,0,0,59
07/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,31,16,2,53,0,1,19,0,20,4,32,35,2,73,0,0,0,73
07/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,4,0,40,0,3,11,2,16,4,35,15,2,56,4,0,4,60
07/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,10,2,54,0,2,22,2,26,2,42,32,4,80,0,0,0,80
07/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,14,4,62,0,2,11,5,18,2,44,25,9,80,0,0,0,80
07/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,48,25,7,84,0,1,37,5,43,4,49,62,12,127,0,0,0,127
07/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,20,9,77,0,2,26,3,31,2,48,46,12,108,0,0,0,108
07/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,23,7,77,0,4,20,0,24,2,49,43,7,101,6,0,6,107
07/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,13,2,48,0,0,24,0,24,4,29,37,2,72,0,0,0,72
07/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,12,0,48,0,0,13,0,13,4,32,25,0,61,0,0,0,61
07/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,4,4,51,0,0,16,0,16,2,41,20,4,67,0,0,0,67
07/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,24,7,79,0,2,6,8,16,2,48,30,15,95,0,0,0,95
07/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,44,30,7,85,0,6,31,1,38,4,50,61,8,123,0,0,0,123
07/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,31,3,78,0,2,35,5,42,2,44,66,8,120,0,0,0,120
07/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,13,0,54,0,1,12,0,13,2,40,25,0,67,0,0,0,67
07/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,8,1,42,0,0,7,0,7,4,29,15,1,49,0,0,0,49
07/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,11,3,53,0,0,2,0,2,4,35,13,3,55,0,0,0,55
07/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,20,7,72,0,4,13,3,20,2,47,33,10,92,0,0,0,92
07/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,9,3,57,0,0,22,13,35,2,43,31,16,92,18,0,18,110
07/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,14,20,80,0,1,23,5,29,4,43,37,25,109,13,20,33,142
07/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,48,21,9,80,0,3,22,5,30,2,51,43,14,110,0,0,0,110
07/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,13,14,69,0,0,21,7,28,2,40,34,21,97,0,0,0,97
07/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,32,10,7,53,0,1,20,5,26,4,33,30,12,79,0,0,0,79
07/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,34,14,4,56,0,3,23,7,33,4,37,37,11,89,0,0,0,89
07/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,9,2,57,0,0,8,0,8,2,44,17,2,65,0,0,0,65
07/31/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,38,13,1,53,0,0,19,6,25,1,38,32,7,78,0,0,0,78
08/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,50,9,21,83,0,0,14,2,16,3,50,23,23,99,4,4,8,107
08/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,13,16,73,0,1,15,2,18,2,43,28,18,91,0,0,0,91
08/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,13,4,64,0,2,11,0,13,2,47,24,4,77,2,0,2,79
08/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,8,25,13,5,51,0,4,18,4,26,8,29,31,9,77,0,0,0,77
08/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,19,7,65,0,1,19,2,22,4,36,38,9,87,0,0,0,87
08/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,32,13,10,58,0,1,13,5,19,3,33,26,15,77,0,0,0,77
08/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,47,7,4,63,0,2,15,5,22,5,49,22,9,85,0,0,0,85
08/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,11,50,32,11,104,0,2,12,17,31,11,52,44,28,135,0,0,0,135
08/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,21,17,81,0,2,34,6,42,2,43,55,23,123,24,0,24,147
08/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,43,13,13,72,0,1,19,3,23,3,44,32,16,95,20,0,20,115
08/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,43,8,6,61,0,0,6,0,6,4,43,14,6,67,0,0,0,67
08/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,38,13,11,66,0,1,13,4,18,4,39,26,15,84,6,0,6,90
08/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,35,15,8,59,0,4,20,0,24,1,39,35,8,83,0,0,0,83
08/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,42,26,12,83,0,2,18,15,35,3,44,44,27,118,0,28,28,146
08/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,11,9,64,0,0,18,4,22,4,40,29,13,86,0,4,4,90
08/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,44,12,5,63,0,5,23,4,32,2,49,35,9,95,2,0,2,97
08/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,47,14,8,71,0,2,6,4,12,2,49,20,12,83,0,0,0,83
08/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,31,7,5,48,0,1,0,1,2,5,32,7,6,50,0,0,0,50
08/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,36,19,0,59,0,1,20,0,21,4,37,39,0,80,18,0,18,98
08/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,1,43,23,21,88,0,0,15,0,15,1,43,38,21,103,0,0,0,103
08/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,41,23,15,82,0,0,16,14,30,3,41,39,29,112,0,0,0,112
08/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,46,16,21,87,0,0,8,3,11,4,46,24,24,98,0,10,10,108
08/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,17,3,62,0,3,28,8,39,2,43,45,11,101,0,12,12,113
08/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,15,22,81,0,1,29,2,32,2,43,44,24,113,26,0,26,139
08/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,11,0,43,0,2,9,3,14,4,30,20,3,57,0,0,0,57
08/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,5,29,12,0,46,0,0,12,0,12,5,29,24,0,58,33,0,33,91
08/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,13,2,57,0,0,20,6,26,3,39,33,8,83,21,0,21,104
08/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,10,40,10,19,79,0,1,19,9,29,10,41,29,28,108,0,26,26,134
08/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,40,23,10,77,0,0,32,2,34,4,40,55,12,111,14,30,44,155
08/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,38,26,1,67,0,0,7,3,10,2,38,33,4,77,0,0,0,77
08/31/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,55,27,3,87,0,3,16,0,19,2,58,43,3,106,0,0,0,106
09/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,9,0,41,0,0,13,0,13,4,28,22,0,54,16,0,16,70
09/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,22,3,0,29,0,8,3,0,11,4,30,6,0,40,25,0,25,65
09/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,30,17,0,49,0,0,21,0,21,2,30,38,0,70,10,0,10,80
09/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,19,5,65,0,0,23,0,23,2,39,42,5,88,26,6,32,120
09/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,44,22,20,89,0,0,29,31,60,3,44,51,51,149,8,8,16,165
09/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,39,26,6,74,0,1,39,7,47,3,40,65,13,121,8,4,12,133
09/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,43,31,21,97,0,0,28,16,44,2,43,59,37,141,42,14,56,197
09/08/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,32,11,0,45,0,0,5,0,5,2,32,16,0,50,8,0,8,58
09/09/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,36,11,4,58,0,0,1,0,1,7,36,12,4,59,0,0,0,59
09/10/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,22,0,63,0,0,0,1,1,2,39,22,1,64,0,0,0,64
09/11/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,27,21,91,0,1,27,13,41,2,42,54,34,132,14,28,42,174
09/12/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,44,33,11,94,0,9,40,4,53,6,53,73,15,147,0,8,8,155
09/13/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,46,24,16,88,0,0,45,10,55,2,46,69,26,143,8,0,8,151
09/14/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,19,0,66,0,2,20,5,27,2,47,39,5,93,0,0,0,93
09/15/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,25,11,0,38,0,1,30,4,35,2,26,41,4,73,10,0,10,83
09/16/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,28,8,15,55,0,3,15,3,21,4,31,23,18,76,0,0,0,76
09/17/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,40,5,3,55,0,0,2,0,2,7,40,7,3,57,0,0,0,57
09/18/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,40,15,7,65,0,2,16,8,26,3,42,31,15,91,6,4,10,101
09/19/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,42,21,15,82,0,3,35,11,49,4,45,56,26,131,0,6,6,137
09/20/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,42,17,3,64,0,0,33,3,36,2,42,50,6,100,0,0,0,100
09/21/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,47,26,18,95,0,2,17,7,26,4,49,43,25,121,4,8,12,133
09/22/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,33,17,9,61,0,0,10,2,12,2,33,27,11,73,2,0,2,75
09/23/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,35,8,1,48,0,0,0,0,0,4,35,8,1,48,0,0,0,48
09/24/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,37,9,2,50,0,1,3,0,4,2,38,12,2,54,0,0,0,54
09/25/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,7,1,55,0,0,13,0,13,2,45,20,1,68,10,0,10,78
09/26/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,39,11,0,52,0,0,5,0,5,2,39,16,0,57,0,0,0,57
09/27/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,42,16,4,65,0,0,0,0,0,3,42,16,4,65,0,0,0,65
09/28/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,3,46,24,13,86,0,1,19,3,23,3,47,43,16,109,5,2,7,116
09/29/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,23,9,0,38,0,1,19,0,20,6,24,28,0,58,0,0,0,58
09/30/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,37,12,0,53,0,1,11,0,12,4,38,23,0,65,0,0,0,65
10/01/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,40,34,0,76,0,0,38,2,40,2,40,72,2,116,12,0,12,128
10/02/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,41,9,6,58,0,0,5,5,10,2,41,14,11,68,0,0,0,68
10/03/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,2,45,16,3,66,0,0,25,0,25,2,45,41,3,91,0,0,0,91
10/04/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,7,40,24,0,71,0,0,25,0,25,7,40,49,0,96,0,0,0,96
10/05/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,45,23,8,82,0,0,10,6,16,6,45,33,14,98,0,0,0,98
10/06/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,4,29,20,3,56,0,1,27,0,28,4,30,47,3,84,0,0,0,84
10/07/2018,CRW,WV,AEA,CE,Combined TRACON& Tower with Radar,6,23,12,4,45,0,1,28,3,32,6,24,40,7,77,0,0,0,77
