01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
01/02/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,34,0,64,0,0,8,0,8,8,22,42,0,72,14,0,14,86
01/03/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,14,0,45,0,0,23,0,23,10,21,37,0,68,32,0,32,100
01/04/2000,CSG,GA,ASO,ES,Towers with Radar,10,23,37,0,70,0,0,28,0,28,10,23,65,0,98,60,0,60,158
01/05/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,57,0,90,0,0,52,0,52,8,25,109,0,142,50,2,52,194
01/06/2000,CSG,GA,ASO,ES,Towers with Radar,10,26,39,0,75,0,0,64,0,64,10,26,103,0,139,64,6,70,209
01/07/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,34,2,70,0,0,48,0,48,9,25,82,2,118,48,2,50,168
01/08/2000,CSG,GA,ASO,ES,Towers with Radar,10,12,25,0,47,1,0,36,0,37,11,12,61,0,84,100,0,100,184
01/09/2000,CSG,GA,ASO,ES,Towers with Radar,5,22,19,1,47,1,0,4,0,5,6,22,23,1,52,4,0,4,56
01/10/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,46,1,77,0,1,24,0,25,10,21,70,1,102,58,8,66,168
01/11/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,53,0,83,0,1,69,0,70,9,22,122,0,153,78,0,78,231
01/12/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,49,0,82,0,1,36,6,43,8,26,85,6,125,50,48,98,223
01/13/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,52,0,82,0,0,4,0,4,10,20,56,0,86,30,0,30,116
01/14/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,69,1,102,0,0,53,1,54,10,22,122,2,156,92,0,92,248
01/15/2000,CSG,GA,ASO,ES,Towers with Radar,10,18,31,0,59,0,0,78,2,80,10,18,109,2,139,60,0,60,199
01/16/2000,CSG,GA,ASO,ES,Towers with Radar,6,24,38,0,68,0,0,47,0,47,6,24,85,0,115,38,0,38,153
01/17/2000,CSG,GA,ASO,ES,Towers with Radar,7,23,42,0,72,0,1,10,0,11,7,24,52,0,83,12,0,12,95
01/18/2000,CSG,GA,ASO,ES,Towers with Radar,8,27,70,0,105,0,0,97,0,97,8,27,167,0,202,117,4,121,323
01/19/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,121,0,152,0,0,15,1,16,8,23,136,1,168,118,6,124,292
01/20/2000,CSG,GA,ASO,ES,Towers with Radar,10,27,55,0,92,0,1,33,10,44,10,28,88,10,136,22,10,32,168
01/21/2000,CSG,GA,ASO,ES,Towers with Radar,11,25,99,0,135,0,1,65,1,67,11,26,164,1,202,100,0,100,302
01/22/2000,CSG,GA,ASO,ES,Towers with Radar,10,11,19,0,40,0,0,46,1,47,10,11,65,1,87,74,0,74,161
01/23/2000,CSG,GA,ASO,ES,Towers with Radar,6,19,26,0,51,0,0,0,0,0,6,19,26,0,51,0,0,0,51
01/24/2000,CSG,GA,ASO,ES,Towers with Radar,9,18,47,0,74,0,0,4,0,4,9,18,51,0,78,8,0,8,86
01/25/2000,CSG,GA,ASO,ES,Towers with Radar,8,24,44,0,76,0,0,41,0,41,8,24,85,0,117,38,0,38,155
01/26/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,47,0,77,2,4,50,2,58,10,26,97,2,135,92,0,92,227
01/27/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,42,0,74,0,1,41,0,42,9,24,83,0,116,98,0,98,214
01/28/2000,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,0,1,0,1,1,9,15,0,25,0,0,0,25
01/29/2000,CSG,GA,ASO,ES,Towers with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/30/2000,CSG,GA,ASO,ES,Towers with Radar,5,13,16,0,34,0,0,0,0,0,5,13,16,0,34,2,0,2,36
01/31/2000,CSG,GA,ASO,ES,Towers with Radar,9,31,48,0,88,0,0,26,0,26,9,31,74,0,114,10,0,10,124
02/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,55,4,92,0,0,59,1,60,8,25,114,5,152,160,2,162,314
02/02/2000,CSG,GA,ASO,ES,Towers with Radar,7,27,42,2,78,0,0,63,0,63,7,27,105,2,141,106,6,112,253
02/03/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,40,1,71,1,2,88,5,96,9,24,128,6,167,92,2,94,261
02/04/2000,CSG,GA,ASO,ES,Towers with Radar,9,28,74,3,114,0,0,72,7,79,9,28,146,10,193,24,12,36,229
02/05/2000,CSG,GA,ASO,ES,Towers with Radar,7,14,31,0,52,0,0,93,0,93,7,14,124,0,145,52,0,52,197
02/06/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,28,0,56,0,0,58,0,58,7,21,86,0,114,32,0,32,146
02/07/2000,CSG,GA,ASO,ES,Towers with Radar,8,25,30,0,63,0,1,69,0,70,8,26,99,0,133,24,2,26,159
02/08/2000,CSG,GA,ASO,ES,Towers with Radar,12,20,40,0,72,0,1,61,0,62,12,21,101,0,134,60,2,62,196
02/09/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,54,2,90,0,0,62,0,62,10,24,116,2,152,64,2,66,218
02/10/2000,CSG,GA,ASO,ES,Towers with Radar,10,23,47,0,80,0,0,72,0,72,10,23,119,0,152,72,0,72,224
02/11/2000,CSG,GA,ASO,ES,Towers with Radar,8,26,41,2,77,0,1,40,2,43,8,27,81,4,120,62,0,62,182
02/12/2000,CSG,GA,ASO,ES,Towers with Radar,9,13,24,0,46,0,0,24,0,24,9,13,48,0,70,60,0,60,130
02/13/2000,CSG,GA,ASO,ES,Towers with Radar,3,11,11,0,25,0,0,1,0,1,3,11,12,0,26,0,2,2,28
02/14/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,40,2,73,0,1,14,0,15,9,23,54,2,88,12,0,12,100
02/15/2000,CSG,GA,ASO,ES,Towers with Radar,10,18,68,0,96,0,0,92,0,92,10,18,160,0,188,158,8,166,354
02/16/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,51,0,85,0,1,58,1,60,10,25,109,1,145,132,0,132,277
02/17/2000,CSG,GA,ASO,ES,Towers with Radar,10,23,42,0,75,0,0,33,0,33,10,23,75,0,108,106,2,108,216
02/18/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,47,0,78,0,0,2,0,2,9,22,49,0,80,80,4,84,164
02/19/2000,CSG,GA,ASO,ES,Towers with Radar,11,14,23,0,48,0,0,45,2,47,11,14,68,2,95,86,0,86,181
02/20/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,39,0,71,0,0,91,2,93,9,23,130,2,164,64,0,64,228
02/21/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,61,0,92,0,1,82,0,83,10,22,143,0,175,108,0,108,283
02/22/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,55,6,93,0,0,33,0,33,10,22,88,6,126,28,2,30,156
02/23/2000,CSG,GA,ASO,ES,Towers with Radar,13,27,38,4,82,0,0,73,4,77,13,27,111,8,159,126,0,126,285
02/24/2000,CSG,GA,ASO,ES,Towers with Radar,10,19,67,0,96,0,0,49,0,49,10,19,116,0,145,132,0,132,277
02/25/2000,CSG,GA,ASO,ES,Towers with Radar,11,21,36,1,69,0,0,39,1,40,11,21,75,2,109,40,0,40,149
02/26/2000,CSG,GA,ASO,ES,Towers with Radar,7,13,25,2,47,0,0,59,1,60,7,13,84,3,107,10,2,12,119
02/27/2000,CSG,GA,ASO,ES,Towers with Radar,5,24,21,0,50,0,0,13,2,15,5,24,34,2,65,8,6,14,79
02/28/2000,CSG,GA,ASO,ES,Towers with Radar,8,20,49,0,77,0,3,71,0,74,8,23,120,0,151,100,4,104,255
02/29/2000,CSG,GA,ASO,ES,Towers with Radar,5,27,58,0,90,0,1,88,0,89,5,28,146,0,179,114,0,114,293
03/01/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,47,0,79,0,0,29,0,29,9,23,76,0,108,72,0,72,180
03/02/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,52,0,84,0,1,69,2,72,10,23,121,2,156,130,0,130,286
03/03/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,34,3,68,0,2,47,0,49,9,24,81,3,117,36,0,36,153
03/04/2000,CSG,GA,ASO,ES,Towers with Radar,9,12,25,1,47,0,1,15,0,16,9,13,40,1,63,28,0,28,91
03/05/2000,CSG,GA,ASO,ES,Towers with Radar,7,20,29,0,56,0,0,93,0,93,7,20,122,0,149,61,0,61,210
03/06/2000,CSG,GA,ASO,ES,Towers with Radar,9,26,40,1,76,0,1,63,1,65,9,27,103,2,141,105,2,107,248
03/07/2000,CSG,GA,ASO,ES,Towers with Radar,9,24,52,0,85,0,0,68,0,68,9,24,120,0,153,146,0,146,299
03/08/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,48,0,82,0,0,31,0,31,10,24,79,0,113,34,0,34,147
03/09/2000,CSG,GA,ASO,ES,Towers with Radar,9,28,49,4,90,0,0,23,0,23,9,28,72,4,113,44,0,44,157
03/10/2000,CSG,GA,ASO,ES,Towers with Radar,9,19,38,2,68,0,1,6,0,7,9,20,44,2,75,24,4,28,103
03/11/2000,CSG,GA,ASO,ES,Towers with Radar,7,10,13,0,30,0,0,5,0,5,7,10,18,0,35,8,0,8,43
03/12/2000,CSG,GA,ASO,ES,Towers with Radar,8,19,41,0,68,0,0,64,0,64,8,19,105,0,132,70,0,70,202
03/13/2000,CSG,GA,ASO,ES,Towers with Radar,10,25,50,2,87,0,0,47,0,47,10,25,97,2,134,106,0,106,240
03/14/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,39,1,70,0,0,69,2,71,9,21,108,3,141,110,2,112,253
03/15/2000,CSG,GA,ASO,ES,Towers with Radar,12,24,47,0,83,0,1,67,0,68,12,25,114,0,151,62,0,62,213
03/16/2000,CSG,GA,ASO,ES,Towers with Radar,7,23,32,0,62,0,0,1,0,1,7,23,33,0,63,0,0,0,63
03/17/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,41,2,74,0,1,34,0,35,9,23,75,2,109,46,8,54,163
03/18/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,40,0,60,0,0,29,4,33,8,12,69,4,93,38,0,38,131
03/19/2000,CSG,GA,ASO,ES,Towers with Radar,3,18,34,0,55,0,0,0,0,0,3,18,34,0,55,12,0,12,67
03/20/2000,CSG,GA,ASO,ES,Towers with Radar,8,21,58,1,88,0,0,37,2,39,8,21,95,3,127,78,2,80,207
03/21/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,45,0,76,0,0,69,0,69,7,24,114,0,145,96,0,96,241
03/22/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,48,0,79,0,1,51,0,52,10,22,99,0,131,82,6,88,219
03/23/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,33,1,66,0,0,77,1,78,9,23,110,2,144,84,0,84,228
03/24/2000,CSG,GA,ASO,ES,Towers with Radar,9,24,50,5,88,0,1,109,6,116,9,25,159,11,204,121,38,159,363
03/25/2000,CSG,GA,ASO,ES,Towers with Radar,9,11,19,3,42,0,0,97,7,104,9,11,116,10,146,70,2,72,218
03/26/2000,CSG,GA,ASO,ES,Towers with Radar,7,16,25,1,49,0,0,49,3,52,7,16,74,4,101,72,0,72,173
03/27/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,23,0,52,0,0,5,0,5,9,20,28,0,57,0,0,0,57
03/28/2000,CSG,GA,ASO,ES,Towers with Radar,10,19,38,0,67,0,0,39,1,40,10,19,77,1,107,36,12,48,155
03/29/2000,CSG,GA,ASO,ES,Towers with Radar,13,23,50,0,86,0,0,45,0,45,13,23,95,0,131,90,0,90,221
03/30/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,27,5,66,0,0,15,1,16,9,25,42,6,82,44,0,44,126
03/31/2000,CSG,GA,ASO,ES,Towers with Radar,8,29,44,0,81,0,0,87,2,89,8,29,131,2,170,128,0,128,298
04/01/2000,CSG,GA,ASO,ES,Towers with Radar,9,17,41,4,71,0,0,82,1,83,9,17,123,5,154,84,0,84,238
04/02/2000,CSG,GA,ASO,ES,Towers with Radar,7,14,46,0,67,0,0,10,0,10,7,14,56,0,77,38,0,38,115
04/03/2000,CSG,GA,ASO,ES,Towers with Radar,7,16,46,0,69,0,0,10,0,10,7,16,56,0,79,28,0,28,107
04/04/2000,CSG,GA,ASO,ES,Towers with Radar,5,23,49,1,78,0,0,22,0,22,5,23,71,1,100,35,0,35,135
04/05/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,78,1,111,0,2,57,1,60,9,25,135,2,171,118,0,118,289
04/06/2000,CSG,GA,ASO,ES,Towers with Radar,10,19,61,0,90,0,2,83,0,85,10,21,144,0,175,62,6,68,243
04/07/2000,CSG,GA,ASO,ES,Towers with Radar,11,20,65,3,99,0,1,54,6,61,11,21,119,9,160,48,0,48,208
04/08/2000,CSG,GA,ASO,ES,Towers with Radar,10,14,44,2,70,0,0,5,0,5,10,14,49,2,75,2,0,2,77
04/09/2000,CSG,GA,ASO,ES,Towers with Radar,7,20,47,0,74,0,0,72,2,74,7,20,119,2,148,20,0,20,168
04/10/2000,CSG,GA,ASO,ES,Towers with Radar,10,34,38,0,82,0,0,55,0,55,10,34,93,0,137,86,0,86,223
04/11/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,43,0,73,0,0,53,1,54,10,20,96,1,127,96,0,96,223
04/12/2000,CSG,GA,ASO,ES,Towers with Radar,8,30,60,0,98,0,0,42,0,42,8,30,102,0,140,46,4,50,190
04/13/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,59,4,97,0,0,22,0,22,9,25,81,4,119,81,0,81,200
04/14/2000,CSG,GA,ASO,ES,Towers with Radar,8,20,58,0,86,0,0,0,0,0,8,20,58,0,86,2,0,2,88
04/15/2000,CSG,GA,ASO,ES,Towers with Radar,7,11,61,0,79,0,0,21,0,21,7,11,82,0,100,12,0,12,112
04/16/2000,CSG,GA,ASO,ES,Towers with Radar,8,17,39,0,64,0,0,65,0,65,8,17,104,0,129,64,0,64,193
04/17/2000,CSG,GA,ASO,ES,Towers with Radar,7,17,43,0,67,0,0,20,0,20,7,17,63,0,87,0,0,0,87
04/18/2000,CSG,GA,ASO,ES,Towers with Radar,9,25,65,2,101,0,0,35,0,35,9,25,100,2,136,70,4,74,210
04/19/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,65,0,93,0,0,67,0,67,7,21,132,0,160,62,0,62,222
04/20/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,55,0,85,0,0,42,0,42,9,21,97,0,127,55,2,57,184
04/21/2000,CSG,GA,ASO,ES,Towers with Radar,6,24,32,0,62,0,0,55,0,55,6,24,87,0,117,46,4,50,167
04/22/2000,CSG,GA,ASO,ES,Towers with Radar,6,11,30,0,47,0,0,66,3,69,6,11,96,3,116,46,28,74,190
04/23/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,36,0,67,0,0,29,0,29,9,22,65,0,96,8,0,8,104
04/24/2000,CSG,GA,ASO,ES,Towers with Radar,8,24,25,0,57,0,0,2,0,2,8,24,27,0,59,18,0,18,77
04/25/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,54,2,87,0,1,21,1,23,9,23,75,3,110,68,2,70,180
04/26/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,62,0,92,0,0,75,0,75,8,22,137,0,167,114,0,114,281
04/27/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,41,1,73,0,1,52,3,56,9,23,93,4,129,56,2,58,187
04/28/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,54,0,85,0,0,47,0,47,8,23,101,0,132,58,2,60,192
04/29/2000,CSG,GA,ASO,ES,Towers with Radar,7,9,37,0,53,0,0,66,0,66,7,9,103,0,119,80,0,80,199
04/30/2000,CSG,GA,ASO,ES,Towers with Radar,8,19,38,0,65,0,0,80,0,80,8,19,118,0,145,92,0,92,237
05/01/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,47,0,79,0,0,47,0,47,9,23,94,0,126,80,0,80,206
05/02/2000,CSG,GA,ASO,ES,Towers with Radar,8,21,43,0,72,0,1,51,0,52,8,22,94,0,124,88,0,88,212
05/03/2000,CSG,GA,ASO,ES,Towers with Radar,11,22,54,0,87,0,0,69,0,69,11,22,123,0,156,111,0,111,267
05/04/2000,CSG,GA,ASO,ES,Towers with Radar,9,18,47,0,74,0,1,50,0,51,9,19,97,0,125,140,0,140,265
05/05/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,49,1,81,0,0,57,0,57,10,21,106,1,138,88,2,90,228
05/06/2000,CSG,GA,ASO,ES,Towers with Radar,8,11,32,2,53,0,0,80,2,82,8,11,112,4,135,84,0,84,219
05/07/2000,CSG,GA,ASO,ES,Towers with Radar,7,20,34,0,61,0,0,83,0,83,7,20,117,0,144,75,0,75,219
05/08/2000,CSG,GA,ASO,ES,Towers with Radar,6,22,24,0,52,0,0,52,0,52,6,22,76,0,104,88,0,88,192
05/09/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,42,0,73,0,1,77,0,78,10,22,119,0,151,104,0,104,255
05/10/2000,CSG,GA,ASO,ES,Towers with Radar,9,24,69,3,105,0,0,19,0,19,9,24,88,3,124,58,0,58,182
05/11/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,45,0,75,0,1,56,0,57,9,22,101,0,132,132,0,132,264
05/12/2000,CSG,GA,ASO,ES,Towers with Radar,10,18,60,0,88,0,0,78,2,80,10,18,138,2,168,84,0,84,252
05/13/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,21,0,41,0,0,51,2,53,8,12,72,2,94,58,0,58,152
05/14/2000,CSG,GA,ASO,ES,Towers with Radar,8,20,30,2,60,0,0,53,2,55,8,20,83,4,115,70,0,70,185
05/15/2000,CSG,GA,ASO,ES,Towers with Radar,6,21,51,0,78,0,1,59,1,61,6,22,110,1,139,70,4,74,213
05/16/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,53,0,83,0,0,62,0,62,10,20,115,0,145,110,2,112,257
05/17/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,43,0,73,0,1,62,1,64,10,21,105,1,137,92,0,92,229
05/18/2000,CSG,GA,ASO,ES,Towers with Radar,10,21,45,0,76,0,1,71,0,72,10,22,116,0,148,136,0,136,284
05/19/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,61,2,92,0,0,67,1,68,9,20,128,3,160,102,0,102,262
05/20/2000,CSG,GA,ASO,ES,Towers with Radar,6,13,19,0,38,0,0,50,1,51,6,13,69,1,89,24,0,24,113
05/21/2000,CSG,GA,ASO,ES,Towers with Radar,6,18,47,0,71,0,0,15,0,15,6,18,62,0,86,60,0,60,146
05/22/2000,CSG,GA,ASO,ES,Towers with Radar,9,23,28,0,60,0,1,29,0,30,9,24,57,0,90,44,0,44,134
05/23/2000,CSG,GA,ASO,ES,Towers with Radar,7,20,42,1,70,0,1,69,0,70,7,21,111,1,140,90,0,90,230
05/24/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,57,4,90,0,1,28,1,30,9,21,85,5,120,48,0,48,168
05/25/2000,CSG,GA,ASO,ES,Towers with Radar,7,23,49,0,79,0,1,42,0,43,7,24,91,0,122,52,14,66,188
05/26/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,70,0,99,0,1,35,4,40,9,21,105,4,139,84,2,86,225
05/27/2000,CSG,GA,ASO,ES,Towers with Radar,9,9,15,0,33,2,0,61,0,63,11,9,76,0,96,102,0,102,198
05/28/2000,CSG,GA,ASO,ES,Towers with Radar,3,8,16,0,27,4,4,25,0,33,7,12,41,0,60,16,0,16,76
05/29/2000,CSG,GA,ASO,ES,Towers with Radar,11,17,22,2,52,0,0,44,1,45,11,17,66,3,97,40,0,40,137
05/30/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,28,1,59,0,0,64,0,64,10,20,92,1,123,124,0,124,247
05/31/2000,CSG,GA,ASO,ES,Towers with Radar,12,27,47,0,86,0,0,67,0,67,12,27,114,0,153,156,0,156,309
06/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,52,3,86,1,4,51,2,58,9,27,103,5,144,142,8,150,294
06/02/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,43,1,75,0,0,68,0,68,7,24,111,1,143,90,0,90,233
06/03/2000,CSG,GA,ASO,ES,Towers with Radar,9,14,26,0,49,0,0,58,0,58,9,14,84,0,107,54,0,54,161
06/04/2000,CSG,GA,ASO,ES,Towers with Radar,5,24,41,0,70,0,0,31,0,31,5,24,72,0,101,48,0,48,149
06/05/2000,CSG,GA,ASO,ES,Towers with Radar,9,17,28,1,55,0,0,15,0,15,9,17,43,1,70,104,2,106,176
06/06/2000,CSG,GA,ASO,ES,Towers with Radar,11,22,24,1,58,0,0,43,0,43,11,22,67,1,101,66,0,66,167
06/07/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,45,4,77,0,3,51,0,54,7,24,96,4,131,80,4,84,215
06/08/2000,CSG,GA,ASO,ES,Towers with Radar,8,21,40,0,69,0,1,73,0,74,8,22,113,0,143,118,2,120,263
06/09/2000,CSG,GA,ASO,ES,Towers with Radar,8,23,48,2,81,0,1,63,1,65,8,24,111,3,146,144,0,144,290
06/10/2000,CSG,GA,ASO,ES,Towers with Radar,7,15,22,0,44,0,0,63,0,63,7,15,85,0,107,80,0,80,187
06/11/2000,CSG,GA,ASO,ES,Towers with Radar,7,22,36,0,65,0,0,54,0,54,7,22,90,0,119,56,0,56,175
06/12/2000,CSG,GA,ASO,ES,Towers with Radar,6,16,39,2,63,0,1,64,0,65,6,17,103,2,128,146,0,146,274
06/13/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,50,0,80,0,1,47,0,48,8,23,97,0,128,50,10,60,188
06/14/2000,CSG,GA,ASO,ES,Towers with Radar,8,21,38,1,68,2,5,55,6,68,10,26,93,7,136,74,2,76,212
06/15/2000,CSG,GA,ASO,ES,Towers with Radar,10,20,36,4,70,0,1,28,3,32,10,21,64,7,102,152,6,158,260
06/16/2000,CSG,GA,ASO,ES,Towers with Radar,7,24,38,3,72,0,0,9,0,9,7,24,47,3,81,0,0,0,81
06/17/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,31,0,51,0,2,28,0,30,8,14,59,0,81,74,4,78,159
06/18/2000,CSG,GA,ASO,ES,Towers with Radar,6,22,26,0,54,1,0,36,0,37,7,22,62,0,91,50,2,52,143
06/19/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,37,0,67,0,0,28,1,29,9,21,65,1,96,88,0,88,184
06/20/2000,CSG,GA,ASO,ES,Towers with Radar,8,19,39,0,66,0,1,65,0,66,8,20,104,0,132,129,0,129,261
06/21/2000,CSG,GA,ASO,ES,Towers with Radar,10,24,45,0,79,0,0,72,3,75,10,24,117,3,154,136,0,136,290
06/22/2000,CSG,GA,ASO,ES,Towers with Radar,10,22,40,1,73,0,0,45,0,45,10,22,85,1,118,90,0,90,208
06/23/2000,CSG,GA,ASO,ES,Towers with Radar,9,22,54,7,92,0,0,69,0,69,9,22,123,7,161,91,8,99,260
06/24/2000,CSG,GA,ASO,ES,Towers with Radar,8,13,32,0,53,0,0,47,0,47,8,13,79,0,100,34,0,34,134
06/25/2000,CSG,GA,ASO,ES,Towers with Radar,7,22,21,3,53,0,0,32,0,32,7,22,53,3,85,50,0,50,135
06/26/2000,CSG,GA,ASO,ES,Towers with Radar,7,21,34,0,62,0,0,18,0,18,7,21,52,0,80,28,0,28,108
06/27/2000,CSG,GA,ASO,ES,Towers with Radar,7,27,54,0,88,0,1,36,0,37,7,28,90,0,125,62,0,62,187
06/28/2000,CSG,GA,ASO,ES,Towers with Radar,9,20,47,0,76,0,0,17,0,17,9,20,64,0,93,78,0,78,171
06/29/2000,CSG,GA,ASO,ES,Towers with Radar,8,22,31,0,61,0,0,19,1,20,8,22,50,1,81,12,0,12,93
06/30/2000,CSG,GA,ASO,ES,Towers with Radar,9,21,41,0,71,0,0,57,0,57,9,21,98,0,128,66,0,66,194
07/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,13,36,0,57,0,1,68,0,69,8,14,104,0,126,38,0,38,164
07/02/2000,CSG,GA,ASO,ES,Towers with Radar,5,19,15,0,39,0,1,44,0,45,5,20,59,0,84,24,0,24,108
07/03/2000,CSG,GA,ASO,ES,Towers with Radar,5,15,17,0,37,0,3,31,0,34,5,18,48,0,71,24,0,24,95
07/04/2000,CSG,GA,ASO,ES,Towers with Radar,3,21,15,0,39,0,1,33,0,34,3,22,48,0,73,10,0,10,83
