01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
01/09/2001,CSG,GA,ASO,ES,Towers with Radar,7,18,36,1,62,0,2,32,0,34,7,20,68,1,96,6,15,21,117
01/10/2001,CSG,GA,ASO,ES,Towers with Radar,9,22,37,0,68,0,2,46,1,49,9,24,83,1,117,38,0,38,155
01/11/2001,CSG,GA,ASO,ES,Towers with Radar,6,25,40,0,71,3,1,21,0,25,9,26,61,0,96,24,0,24,120
01/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,33,23,0,62,0,0,3,0,3,6,33,26,0,65,18,0,18,83
01/13/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,37,0,61,0,0,68,0,68,6,18,105,0,129,26,0,26,155
01/14/2001,CSG,GA,ASO,ES,Towers with Radar,7,19,33,2,61,0,0,22,0,22,7,19,55,2,83,6,0,6,89
01/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,23,18,0,48,0,0,4,0,4,7,23,22,0,52,0,0,0,52
01/16/2001,CSG,GA,ASO,ES,Towers with Radar,5,24,42,0,71,0,0,22,1,23,5,24,64,1,94,50,0,50,144
01/17/2001,CSG,GA,ASO,ES,Towers with Radar,8,24,43,1,76,0,0,8,0,8,8,24,51,1,84,18,0,18,102
01/18/2001,CSG,GA,ASO,ES,Towers with Radar,19,27,43,0,89,0,1,4,0,5,19,28,47,0,94,0,0,0,94
01/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,14,0,35,0,0,0,0,0,7,14,14,0,35,0,0,0,35
01/20/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,11,0,32,0,0,7,0,7,6,15,18,0,39,0,0,0,39
01/21/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,17,0,40,0,0,64,0,64,7,16,81,0,104,24,0,24,128
01/22/2001,CSG,GA,ASO,ES,Towers with Radar,10,25,31,3,69,0,2,45,0,47,10,27,76,3,116,32,0,32,148
01/23/2001,CSG,GA,ASO,ES,Towers with Radar,11,19,55,0,85,0,2,48,0,50,11,21,103,0,135,52,0,52,187
01/24/2001,CSG,GA,ASO,ES,Towers with Radar,9,23,37,0,69,0,2,34,0,36,9,25,71,0,105,28,0,28,133
01/25/2001,CSG,GA,ASO,ES,Towers with Radar,10,20,38,3,71,0,2,50,0,52,10,22,88,3,123,38,0,38,161
01/26/2001,CSG,GA,ASO,ES,Towers with Radar,9,21,40,2,72,0,1,58,1,60,9,22,98,3,132,106,0,106,238
01/27/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,23,0,46,0,3,82,0,85,6,20,105,0,131,42,0,42,173
01/28/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,36,2,65,0,0,52,0,52,7,20,88,2,117,32,0,32,149
01/29/2001,CSG,GA,ASO,ES,Towers with Radar,6,22,27,0,55,0,0,16,0,16,6,22,43,0,71,2,0,2,73
01/30/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,30,0,58,0,0,22,0,22,7,21,52,0,80,12,0,12,92
01/31/2001,CSG,GA,ASO,ES,Towers with Radar,9,21,46,0,76,0,2,51,0,53,9,23,97,0,129,29,0,29,158
02/01/2001,CSG,GA,ASO,ES,Towers with Radar,9,18,46,0,73,0,1,43,0,44,9,19,89,0,117,40,0,40,157
02/02/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,35,0,63,0,1,36,0,37,7,22,71,0,100,12,0,12,112
02/03/2001,CSG,GA,ASO,ES,Towers with Radar,6,19,25,0,50,0,0,42,0,42,6,19,67,0,92,34,0,34,126
02/04/2001,CSG,GA,ASO,ES,Towers with Radar,5,16,27,0,48,2,1,54,0,57,7,17,81,0,105,36,0,36,141
02/05/2001,CSG,GA,ASO,ES,Towers with Radar,9,25,20,0,54,0,1,57,0,58,9,26,77,0,112,14,0,14,126
02/06/2001,CSG,GA,ASO,ES,Towers with Radar,7,24,29,1,61,0,0,50,0,50,7,24,79,1,111,6,4,10,121
02/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,24,43,0,76,0,0,50,2,52,9,24,93,2,128,26,0,26,154
02/08/2001,CSG,GA,ASO,ES,Towers with Radar,9,23,59,0,91,0,0,63,2,65,9,23,122,2,156,38,12,50,206
02/09/2001,CSG,GA,ASO,ES,Towers with Radar,7,22,39,0,68,0,4,35,0,39,7,26,74,0,107,22,0,22,129
02/10/2001,CSG,GA,ASO,ES,Towers with Radar,5,24,32,0,61,0,0,33,0,33,5,24,65,0,94,48,0,48,142
02/11/2001,CSG,GA,ASO,ES,Towers with Radar,5,19,38,2,64,1,0,43,0,44,6,19,81,2,108,26,0,26,134
02/12/2001,CSG,GA,ASO,ES,Towers with Radar,10,16,48,0,74,0,0,2,0,2,10,16,50,0,76,0,0,0,76
02/13/2001,CSG,GA,ASO,ES,Towers with Radar,5,22,35,0,62,0,2,0,0,2,5,24,35,0,64,10,0,10,74
02/14/2001,CSG,GA,ASO,ES,Towers with Radar,5,20,40,0,65,0,0,7,0,7,5,20,47,0,72,20,0,20,92
02/15/2001,CSG,GA,ASO,ES,Towers with Radar,6,24,73,2,105,0,1,28,0,29,6,25,101,2,134,68,4,72,206
02/16/2001,CSG,GA,ASO,ES,Towers with Radar,4,25,38,0,67,0,0,8,0,8,4,25,46,0,75,12,0,12,87
02/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,18,31,0,54,4,1,12,0,17,9,19,43,0,71,8,0,8,79
02/18/2001,CSG,GA,ASO,ES,Towers with Radar,6,22,33,0,61,0,0,67,0,67,6,22,100,0,128,42,0,42,170
02/19/2001,CSG,GA,ASO,ES,Towers with Radar,9,24,42,0,75,0,1,78,0,79,9,25,120,0,154,98,0,98,252
02/20/2001,CSG,GA,ASO,ES,Towers with Radar,10,21,35,1,67,0,0,55,0,55,10,21,90,1,122,42,0,42,164
02/21/2001,CSG,GA,ASO,ES,Towers with Radar,7,25,46,2,80,0,0,42,1,43,7,25,88,3,123,78,0,78,201
02/22/2001,CSG,GA,ASO,ES,Towers with Radar,6,21,48,2,77,0,0,15,0,15,6,21,63,2,92,8,0,8,100
02/23/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,61,0,85,0,1,67,0,68,4,21,128,0,153,76,0,76,229
02/24/2001,CSG,GA,ASO,ES,Towers with Radar,7,23,30,0,60,0,0,9,0,9,7,23,39,0,69,50,0,50,119
02/25/2001,CSG,GA,ASO,ES,Towers with Radar,6,20,21,0,47,0,0,6,0,6,6,20,27,0,53,2,0,2,55
02/26/2001,CSG,GA,ASO,ES,Towers with Radar,5,18,43,0,66,0,2,69,0,71,5,20,112,0,137,86,0,86,223
02/27/2001,CSG,GA,ASO,ES,Towers with Radar,6,26,41,2,75,0,0,23,0,23,6,26,64,2,98,32,0,32,130
02/28/2001,CSG,GA,ASO,ES,Towers with Radar,8,26,59,2,95,0,0,21,1,22,8,26,80,3,117,50,0,50,167
03/01/2001,CSG,GA,ASO,ES,Towers with Radar,7,28,54,0,89,1,1,66,2,70,8,29,120,2,159,46,2,48,207
03/02/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,43,0,70,0,1,4,0,5,7,21,47,0,75,4,0,4,79
03/03/2001,CSG,GA,ASO,ES,Towers with Radar,7,12,9,0,28,0,1,0,0,1,7,13,9,0,29,0,0,0,29
03/04/2001,CSG,GA,ASO,ES,Towers with Radar,7,10,28,0,45,0,1,0,0,1,7,11,28,0,46,0,0,0,46
03/05/2001,CSG,GA,ASO,ES,Towers with Radar,11,15,15,0,41,0,1,10,0,11,11,16,25,0,52,10,0,10,62
03/06/2001,CSG,GA,ASO,ES,Towers with Radar,6,21,23,1,51,0,1,24,0,25,6,22,47,1,76,22,0,22,98
03/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,21,49,2,81,0,2,48,0,50,9,23,97,2,131,58,0,58,189
03/08/2001,CSG,GA,ASO,ES,Towers with Radar,6,21,42,0,69,0,2,74,0,76,6,23,116,0,145,84,0,84,229
03/09/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,34,0,58,0,2,12,0,14,7,19,46,0,72,24,2,26,98
03/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,53,2,78,0,0,78,0,78,8,15,131,2,156,52,0,52,208
03/11/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,30,0,54,0,0,48,0,48,6,18,78,0,102,18,0,18,120
03/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,12,1,36,0,0,0,0,0,6,17,12,1,36,0,2,2,38
03/13/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,48,0,69,0,1,14,0,15,8,14,62,0,84,20,2,22,106
03/14/2001,CSG,GA,ASO,ES,Towers with Radar,9,20,42,0,71,0,0,38,2,40,9,20,80,2,111,16,0,16,127
03/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,41,0,68,4,0,38,0,42,11,20,79,0,110,26,0,26,136
03/16/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,53,2,78,0,2,62,5,69,7,18,115,7,147,92,0,92,239
03/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,12,37,0,54,0,0,76,0,76,5,12,113,0,130,32,0,32,162
03/18/2001,CSG,GA,ASO,ES,Towers with Radar,4,16,43,0,63,0,0,25,2,27,4,16,68,2,90,24,0,24,114
03/19/2001,CSG,GA,ASO,ES,Towers with Radar,8,20,34,0,62,0,0,7,0,7,8,20,41,0,69,0,0,0,69
03/20/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,30,0,53,0,0,0,0,0,6,17,30,0,53,60,0,60,113
03/21/2001,CSG,GA,ASO,ES,Towers with Radar,9,20,40,3,72,0,0,10,0,10,9,20,50,3,82,58,0,58,140
03/22/2001,CSG,GA,ASO,ES,Towers with Radar,5,22,50,0,77,0,1,103,5,109,5,23,153,5,186,82,32,114,300
03/23/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,41,3,67,0,2,129,1,132,7,18,170,4,199,98,14,112,311
03/24/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,17,0,40,0,0,52,0,52,7,16,69,0,92,156,0,156,248
03/25/2001,CSG,GA,ASO,ES,Towers with Radar,4,17,35,0,56,0,1,61,9,71,4,18,96,9,127,132,6,138,265
03/26/2001,CSG,GA,ASO,ES,Towers with Radar,8,16,49,2,75,0,1,51,2,54,8,17,100,4,129,78,14,92,221
03/27/2001,CSG,GA,ASO,ES,Towers with Radar,3,19,62,1,85,0,2,61,2,65,3,21,123,3,150,52,0,52,202
03/28/2001,CSG,GA,ASO,ES,Towers with Radar,9,19,40,0,68,0,1,35,0,36,9,20,75,0,104,34,0,34,138
03/29/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,27,0,52,0,0,0,0,0,8,17,27,0,52,0,0,0,52
03/30/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,63,0,87,0,1,13,0,14,6,19,76,0,101,46,0,46,147
03/31/2001,CSG,GA,ASO,ES,Towers with Radar,5,13,20,1,39,0,0,17,0,17,5,13,37,1,56,58,0,58,114
04/01/2001,CSG,GA,ASO,ES,Towers with Radar,4,14,58,6,82,0,0,0,0,0,4,14,58,6,82,0,0,0,82
04/02/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,62,0,83,0,0,55,0,55,8,13,117,0,138,84,0,84,222
04/03/2001,CSG,GA,ASO,ES,Towers with Radar,2,12,20,0,34,0,0,0,0,0,2,12,20,0,34,0,0,0,34
04/04/2001,CSG,GA,ASO,ES,Towers with Radar,5,22,56,0,83,0,0,0,0,0,5,22,56,0,83,56,0,56,139
04/05/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,95,2,121,0,0,0,0,0,6,18,95,2,121,62,0,62,183
04/06/2001,CSG,GA,ASO,ES,Towers with Radar,6,24,124,0,154,0,2,11,0,13,6,26,135,0,167,56,0,56,223
04/07/2001,CSG,GA,ASO,ES,Towers with Radar,11,21,119,9,160,0,0,0,0,0,11,21,119,9,160,48,0,48,208
04/08/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,89,1,113,0,0,6,0,6,7,16,95,1,119,28,0,28,147
04/09/2001,CSG,GA,ASO,ES,Towers with Radar,5,21,79,0,105,0,0,0,0,0,5,21,79,0,105,88,0,88,193
04/10/2001,CSG,GA,ASO,ES,Towers with Radar,9,20,122,0,151,0,0,3,0,3,9,20,125,0,154,127,0,127,281
04/11/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,99,0,122,1,0,6,0,7,8,16,105,0,129,40,0,40,169
04/12/2001,CSG,GA,ASO,ES,Towers with Radar,10,16,75,0,101,0,0,0,0,0,10,16,75,0,101,10,0,10,111
04/13/2001,CSG,GA,ASO,ES,Towers with Radar,13,14,45,1,73,0,2,0,0,2,13,16,45,1,75,24,0,24,99
04/14/2001,CSG,GA,ASO,ES,Towers with Radar,8,12,83,0,103,0,1,13,0,14,8,13,96,0,117,34,0,34,151
04/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,15,15,0,37,0,1,0,0,1,7,16,15,0,38,2,0,2,40
04/16/2001,CSG,GA,ASO,ES,Towers with Radar,3,20,57,0,80,0,1,0,0,1,3,21,57,0,81,40,0,40,121
04/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,25,68,3,101,0,0,0,0,0,5,25,68,3,101,16,0,16,117
04/18/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,91,3,117,2,0,14,0,16,9,16,105,3,133,94,0,94,227
04/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,110,1,138,0,0,8,0,8,7,20,118,1,146,86,4,90,236
04/20/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,94,2,124,0,0,14,0,14,7,21,108,2,138,32,4,36,174
04/21/2001,CSG,GA,ASO,ES,Towers with Radar,5,15,41,0,61,0,0,51,0,51,5,15,92,0,112,90,0,90,202
04/22/2001,CSG,GA,ASO,ES,Towers with Radar,10,14,71,0,95,0,0,17,0,17,10,14,88,0,112,26,0,26,138
04/23/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,80,0,105,0,0,9,0,9,8,17,89,0,114,51,2,53,167
04/24/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,41,0,64,0,0,0,0,0,7,16,41,0,64,36,0,36,100
04/25/2001,CSG,GA,ASO,ES,Towers with Radar,8,23,93,0,124,0,0,36,0,36,8,23,129,0,160,72,0,72,232
04/26/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,108,2,134,0,0,39,0,39,4,20,147,2,173,122,0,122,295
04/27/2001,CSG,GA,ASO,ES,Towers with Radar,11,21,97,0,129,0,0,0,0,0,11,21,97,0,129,56,14,70,199
04/28/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,42,4,69,0,0,39,0,39,6,17,81,4,108,94,0,94,202
04/29/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,67,0,88,0,0,0,0,0,6,15,67,0,88,34,0,34,122
04/30/2001,CSG,GA,ASO,ES,Towers with Radar,8,22,80,1,111,0,0,0,0,0,8,22,80,1,111,25,2,27,138
05/01/2001,CSG,GA,ASO,ES,Towers with Radar,10,21,82,0,113,0,0,2,0,2,10,21,84,0,115,42,0,42,157
05/02/2001,CSG,GA,ASO,ES,Towers with Radar,8,18,76,0,102,0,0,16,0,16,8,18,92,0,118,47,0,47,165
05/03/2001,CSG,GA,ASO,ES,Towers with Radar,8,21,86,0,115,0,1,9,0,10,8,22,95,0,125,32,4,36,161
05/04/2001,CSG,GA,ASO,ES,Towers with Radar,3,18,100,0,121,0,3,1,0,4,3,21,101,0,125,42,0,42,167
05/05/2001,CSG,GA,ASO,ES,Towers with Radar,9,13,47,0,69,0,0,23,0,23,9,13,70,0,92,38,0,38,130
05/06/2001,CSG,GA,ASO,ES,Towers with Radar,2,18,69,2,91,0,0,0,0,0,2,18,69,2,91,26,0,26,117
05/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,15,66,1,91,0,2,0,0,2,9,17,66,1,93,44,0,44,137
05/08/2001,CSG,GA,ASO,ES,Towers with Radar,10,18,89,4,121,0,0,0,0,0,10,18,89,4,121,78,0,78,199
05/09/2001,CSG,GA,ASO,ES,Towers with Radar,8,21,109,2,140,0,0,0,0,0,8,21,109,2,140,76,0,76,216
05/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,21,67,0,96,0,1,0,0,1,8,22,67,0,97,46,0,46,143
05/11/2001,CSG,GA,ASO,ES,Towers with Radar,8,19,69,1,97,0,0,0,0,0,8,19,69,1,97,32,0,32,129
05/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,14,56,0,76,0,0,4,0,4,6,14,60,0,80,32,0,32,112
05/13/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,44,0,69,0,0,26,0,26,8,17,70,0,95,48,0,48,143
05/14/2001,CSG,GA,ASO,ES,Towers with Radar,4,22,80,0,106,0,0,23,0,23,4,22,103,0,129,124,0,124,253
05/15/2001,CSG,GA,ASO,ES,Towers with Radar,9,16,80,2,107,0,0,5,0,5,9,16,85,2,112,42,0,42,154
05/16/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,94,1,120,0,1,9,0,10,8,18,103,1,130,46,0,46,176
05/17/2001,CSG,GA,ASO,ES,Towers with Radar,6,20,85,0,111,0,2,15,0,17,6,22,100,0,128,96,0,96,224
05/18/2001,CSG,GA,ASO,ES,Towers with Radar,8,21,91,0,120,0,0,0,0,0,8,21,91,0,120,56,0,56,176
05/19/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,37,0,62,0,0,0,0,0,8,17,37,0,62,30,0,30,92
05/20/2001,CSG,GA,ASO,ES,Towers with Radar,6,16,50,0,72,0,0,0,0,0,6,16,50,0,72,30,0,30,102
05/21/2001,CSG,GA,ASO,ES,Towers with Radar,5,19,36,0,60,0,0,0,0,0,5,19,36,0,60,0,0,0,60
05/22/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,25,0,49,0,0,0,0,0,4,20,25,0,49,8,0,8,57
05/23/2001,CSG,GA,ASO,ES,Towers with Radar,8,23,69,0,100,0,0,40,0,40,8,23,109,0,140,68,0,68,208
05/24/2001,CSG,GA,ASO,ES,Towers with Radar,8,22,68,1,99,0,2,0,0,2,8,24,68,1,101,22,0,22,123
05/25/2001,CSG,GA,ASO,ES,Towers with Radar,4,24,50,0,78,0,0,0,0,0,4,24,50,0,78,2,0,2,80
05/26/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,68,0,89,0,0,21,0,21,7,14,89,0,110,86,0,86,196
05/27/2001,CSG,GA,ASO,ES,Towers with Radar,7,13,33,0,53,0,0,31,0,31,7,13,64,0,84,10,0,10,94
05/28/2001,CSG,GA,ASO,ES,Towers with Radar,10,17,41,0,68,0,0,0,0,0,10,17,41,0,68,16,0,16,84
05/29/2001,CSG,GA,ASO,ES,Towers with Radar,7,19,76,0,102,0,0,0,0,0,7,19,76,0,102,67,0,67,169
05/30/2001,CSG,GA,ASO,ES,Towers with Radar,8,20,86,0,114,0,0,32,0,32,8,20,118,0,146,74,0,74,220
05/31/2001,CSG,GA,ASO,ES,Towers with Radar,9,19,96,0,124,0,4,0,0,4,9,23,96,0,128,60,0,60,188
06/01/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,28,0,52,0,0,0,0,0,6,18,28,0,52,44,2,46,98
06/02/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,50,0,73,0,0,46,0,46,9,14,96,0,119,80,0,80,199
06/03/2001,CSG,GA,ASO,ES,Towers with Radar,13,19,50,2,84,0,0,0,0,0,13,19,50,2,84,8,0,8,92
06/04/2001,CSG,GA,ASO,ES,Towers with Radar,6,19,41,0,66,0,0,0,0,0,6,19,41,0,66,16,0,16,82
06/05/2001,CSG,GA,ASO,ES,Towers with Radar,5,18,70,0,93,0,1,18,0,19,5,19,88,0,112,88,0,88,200
06/06/2001,CSG,GA,ASO,ES,Towers with Radar,8,16,90,0,114,3,0,1,0,4,11,16,91,0,118,60,0,60,178
06/07/2001,CSG,GA,ASO,ES,Towers with Radar,8,19,74,4,105,0,0,0,0,0,8,19,74,4,105,32,28,60,165
06/08/2001,CSG,GA,ASO,ES,Towers with Radar,9,17,56,0,82,1,0,0,0,1,10,17,56,0,83,30,0,30,113
06/09/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,23,0,46,0,0,0,0,0,8,15,23,0,46,8,0,8,54
06/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,63,0,86,0,0,0,0,0,8,15,63,0,86,54,0,54,140
06/11/2001,CSG,GA,ASO,ES,Towers with Radar,7,15,41,2,65,1,2,0,0,3,8,17,41,2,68,10,0,10,78
06/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,41,0,65,0,1,0,0,1,6,19,41,0,66,32,2,34,100
06/13/2001,CSG,GA,ASO,ES,Towers with Radar,8,18,83,2,111,0,0,5,0,5,8,18,88,2,116,60,0,60,176
06/14/2001,CSG,GA,ASO,ES,Towers with Radar,6,20,47,0,73,0,2,0,0,2,6,22,47,0,75,16,0,16,91
06/15/2001,CSG,GA,ASO,ES,Towers with Radar,5,28,50,0,83,0,0,0,0,0,5,28,50,0,83,30,0,30,113
06/16/2001,CSG,GA,ASO,ES,Towers with Radar,4,15,60,0,79,0,0,21,0,21,4,15,81,0,100,22,0,22,122
06/17/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,47,0,70,0,0,44,0,44,8,15,91,0,114,80,0,80,194
06/18/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,66,0,87,0,2,34,0,36,6,17,100,0,123,80,0,80,203
06/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,15,74,1,97,0,0,0,0,0,7,15,74,1,97,50,0,50,147
06/20/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,73,0,98,0,0,0,0,0,8,17,73,0,98,10,0,10,108
06/21/2001,CSG,GA,ASO,ES,Towers with Radar,8,23,68,0,99,0,0,0,0,0,8,23,68,0,99,40,0,40,139
06/22/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,55,0,76,1,0,0,0,1,7,15,55,0,77,32,0,32,109
06/23/2001,CSG,GA,ASO,ES,Towers with Radar,6,12,64,0,82,2,0,11,0,13,8,12,75,0,95,56,0,56,151
06/24/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,59,0,82,0,0,3,0,3,8,15,62,0,85,18,0,18,103
06/25/2001,CSG,GA,ASO,ES,Towers with Radar,10,19,68,0,97,0,0,0,0,0,10,19,68,0,97,54,0,54,151
06/26/2001,CSG,GA,ASO,ES,Towers with Radar,6,18,104,0,128,0,1,0,0,1,6,19,104,0,129,60,0,60,189
06/27/2001,CSG,GA,ASO,ES,Towers with Radar,7,18,68,1,94,0,0,14,0,14,7,18,82,1,108,104,0,104,212
06/28/2001,CSG,GA,ASO,ES,Towers with Radar,6,17,74,5,102,0,0,0,0,0,6,17,74,5,102,18,0,18,120
06/29/2001,CSG,GA,ASO,ES,Towers with Radar,11,22,107,0,140,0,0,0,0,0,11,22,107,0,140,80,0,80,220
06/30/2001,CSG,GA,ASO,ES,Towers with Radar,8,10,46,2,66,0,0,0,0,0,8,10,46,2,66,48,0,48,114
07/01/2001,CSG,GA,ASO,ES,Towers with Radar,6,11,58,0,75,1,0,11,0,12,7,11,69,0,87,86,0,86,173
07/02/2001,CSG,GA,ASO,ES,Towers with Radar,6,13,32,0,51,0,0,15,0,15,6,13,47,0,66,22,0,22,88
07/03/2001,CSG,GA,ASO,ES,Towers with Radar,7,13,67,2,89,0,0,23,0,23,7,13,90,2,112,75,0,75,187
07/04/2001,CSG,GA,ASO,ES,Towers with Radar,8,7,33,0,48,0,0,13,0,13,8,7,46,0,61,12,0,12,73
07/05/2001,CSG,GA,ASO,ES,Towers with Radar,2,15,56,0,73,0,0,0,0,0,2,15,56,0,73,34,0,34,107
07/06/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,68,1,90,0,0,14,0,14,6,15,82,1,104,78,0,78,182
07/07/2001,CSG,GA,ASO,ES,Towers with Radar,4,8,48,0,60,4,3,26,0,33,8,11,74,0,93,72,0,72,165
07/08/2001,CSG,GA,ASO,ES,Towers with Radar,6,11,67,0,84,2,3,4,0,9,8,14,71,0,93,122,0,122,215
07/09/2001,CSG,GA,ASO,ES,Towers with Radar,4,15,63,0,82,0,1,21,0,22,4,16,84,0,104,50,0,50,154
07/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,11,82,2,103,0,2,0,0,2,8,13,82,2,105,74,0,74,179
07/11/2001,CSG,GA,ASO,ES,Towers with Radar,6,11,83,3,103,0,2,0,0,2,6,13,83,3,105,72,6,78,183
07/12/2001,CSG,GA,ASO,ES,Towers with Radar,3,17,59,0,79,0,0,0,0,0,3,17,59,0,79,22,0,22,101
07/13/2001,CSG,GA,ASO,ES,Towers with Radar,6,13,76,0,95,0,2,0,0,2,6,15,76,0,97,72,0,72,169
07/14/2001,CSG,GA,ASO,ES,Towers with Radar,7,7,47,0,61,0,0,25,0,25,7,7,72,0,86,48,0,48,134
07/15/2001,CSG,GA,ASO,ES,Towers with Radar,4,14,59,0,77,0,0,4,0,4,4,14,63,0,81,52,0,52,133
07/16/2001,CSG,GA,ASO,ES,Towers with Radar,4,13,46,0,63,0,0,1,0,1,4,13,47,0,64,0,0,0,64
07/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,12,87,5,109,0,0,0,0,0,5,12,87,5,109,38,0,38,147
