01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
07/18/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,96,0,119,0,0,2,0,2,9,14,98,0,121,26,4,30,151
07/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,20,102,0,129,0,0,2,0,2,7,20,104,0,131,30,2,32,163
07/20/2001,CSG,GA,ASO,ES,Towers with Radar,7,15,51,0,73,0,0,0,0,0,7,15,51,0,73,0,0,0,73
07/21/2001,CSG,GA,ASO,ES,Towers with Radar,4,11,62,2,79,0,0,0,1,1,4,11,62,3,80,60,0,60,140
07/22/2001,CSG,GA,ASO,ES,Towers with Radar,6,9,66,2,83,0,0,28,0,28,6,9,94,2,111,56,0,56,167
07/23/2001,CSG,GA,ASO,ES,Towers with Radar,6,21,71,5,103,0,0,29,0,29,6,21,100,5,132,26,0,26,158
07/24/2001,CSG,GA,ASO,ES,Towers with Radar,6,15,51,2,74,0,0,0,0,0,6,15,51,2,74,20,0,20,94
07/25/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,63,3,89,0,0,0,0,0,8,15,63,3,89,10,4,14,103
07/26/2001,CSG,GA,ASO,ES,Towers with Radar,8,19,80,2,109,0,0,0,0,0,8,19,80,2,109,32,0,32,141
07/27/2001,CSG,GA,ASO,ES,Towers with Radar,7,10,59,1,77,0,0,0,0,0,7,10,59,1,77,50,0,50,127
07/28/2001,CSG,GA,ASO,ES,Towers with Radar,9,7,65,0,81,0,0,22,0,22,9,7,87,0,103,18,0,18,121
07/29/2001,CSG,GA,ASO,ES,Towers with Radar,8,11,44,0,63,0,0,14,0,14,8,11,58,0,77,64,0,64,141
07/30/2001,CSG,GA,ASO,ES,Towers with Radar,10,11,53,2,76,0,0,0,0,0,10,11,53,2,76,10,0,10,86
07/31/2001,CSG,GA,ASO,ES,Towers with Radar,5,17,82,1,105,0,10,0,0,10,5,27,82,1,115,62,0,62,177
08/01/2001,CSG,GA,ASO,ES,Towers with Radar,9,18,101,2,130,0,1,25,0,26,9,19,126,2,156,68,0,68,224
08/02/2001,CSG,GA,ASO,ES,Towers with Radar,7,40,119,0,166,0,13,1,0,14,7,53,120,0,180,48,0,48,228
08/03/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,93,0,117,0,0,43,0,43,7,17,136,0,160,108,0,108,268
08/04/2001,CSG,GA,ASO,ES,Towers with Radar,8,11,55,1,75,0,0,10,0,10,8,11,65,1,85,24,0,24,109
08/05/2001,CSG,GA,ASO,ES,Towers with Radar,7,9,57,2,75,0,0,0,0,0,7,9,57,2,75,22,0,22,97
08/06/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,18,0,39,0,0,0,0,0,8,13,18,0,39,0,0,0,39
08/07/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,41,1,65,0,0,0,0,0,8,15,41,1,65,14,0,14,79
08/08/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,69,0,92,0,0,0,0,0,9,14,69,0,92,0,0,0,92
08/09/2001,CSG,GA,ASO,ES,Towers with Radar,6,14,56,2,78,0,0,0,0,0,6,14,56,2,78,6,0,6,84
08/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,46,0,67,0,0,0,0,0,8,13,46,0,67,0,0,0,67
08/11/2001,CSG,GA,ASO,ES,Towers with Radar,6,10,45,0,61,0,0,0,0,0,6,10,45,0,61,26,0,26,87
08/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,9,29,0,44,0,0,0,0,0,6,9,29,0,44,8,0,8,52
08/13/2001,CSG,GA,ASO,ES,Towers with Radar,8,11,43,0,62,0,0,0,0,0,8,11,43,0,62,0,0,0,62
08/14/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,52,8,83,0,0,0,0,0,8,15,52,8,83,30,0,30,113
08/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,86,0,109,0,0,14,0,14,7,16,100,0,123,44,0,44,167
08/16/2001,CSG,GA,ASO,ES,Towers with Radar,8,14,74,16,112,0,0,0,0,0,8,14,74,16,112,24,0,24,136
08/17/2001,CSG,GA,ASO,ES,Towers with Radar,7,13,52,4,76,0,0,4,0,4,7,13,56,4,80,36,0,36,116
08/18/2001,CSG,GA,ASO,ES,Towers with Radar,9,9,42,0,60,0,0,0,0,0,9,9,42,0,60,80,0,80,140
08/19/2001,CSG,GA,ASO,ES,Towers with Radar,9,9,72,2,92,0,0,0,0,0,9,9,72,2,92,60,0,60,152
08/20/2001,CSG,GA,ASO,ES,Towers with Radar,7,13,55,0,75,0,0,0,0,0,7,13,55,0,75,43,0,43,118
08/21/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,80,0,103,0,1,32,0,33,9,15,112,0,136,74,14,88,224
08/22/2001,CSG,GA,ASO,ES,Towers with Radar,8,12,85,2,107,0,1,9,0,10,8,13,94,2,117,20,2,22,139
08/23/2001,CSG,GA,ASO,ES,Towers with Radar,8,16,79,2,105,0,0,14,0,14,8,16,93,2,119,40,0,40,159
08/24/2001,CSG,GA,ASO,ES,Towers with Radar,10,16,85,0,111,0,1,3,0,4,10,17,88,0,115,34,0,34,149
08/25/2001,CSG,GA,ASO,ES,Towers with Radar,9,13,52,0,74,0,0,9,0,9,9,13,61,0,83,42,0,42,125
08/26/2001,CSG,GA,ASO,ES,Towers with Radar,10,9,50,0,69,0,0,2,0,2,10,9,52,0,71,67,0,67,138
08/27/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,35,0,59,0,0,7,0,7,7,17,42,0,66,30,0,30,96
08/28/2001,CSG,GA,ASO,ES,Towers with Radar,7,8,54,0,69,0,2,0,0,2,7,10,54,0,71,10,0,10,81
08/29/2001,CSG,GA,ASO,ES,Towers with Radar,8,22,79,0,109,0,0,0,0,0,8,22,79,0,109,68,0,68,177
08/30/2001,CSG,GA,ASO,ES,Towers with Radar,9,13,62,0,84,0,0,0,0,0,9,13,62,0,84,18,0,18,102
08/31/2001,CSG,GA,ASO,ES,Towers with Radar,4,13,82,0,99,0,0,0,0,0,4,13,82,0,99,32,0,32,131
09/01/2001,CSG,GA,ASO,ES,Towers with Radar,8,8,32,0,48,1,0,0,0,1,9,8,32,0,49,62,0,62,111
09/02/2001,CSG,GA,ASO,ES,Towers with Radar,6,4,19,0,29,0,0,0,0,0,6,4,19,0,29,18,0,18,47
09/03/2001,CSG,GA,ASO,ES,Towers with Radar,8,9,19,0,36,0,0,0,0,0,8,9,19,0,36,0,0,0,36
09/04/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,47,0,68,0,0,0,0,0,8,13,47,0,68,16,0,16,84
09/05/2001,CSG,GA,ASO,ES,Towers with Radar,7,9,62,2,80,0,0,0,0,0,7,9,62,2,80,20,0,20,100
09/06/2001,CSG,GA,ASO,ES,Towers with Radar,14,14,83,3,114,0,0,0,0,0,14,14,83,3,114,20,0,20,134
09/07/2001,CSG,GA,ASO,ES,Towers with Radar,5,17,69,1,92,0,0,0,0,0,5,17,69,1,92,86,0,86,178
09/08/2001,CSG,GA,ASO,ES,Towers with Radar,10,9,66,0,85,0,0,0,0,0,10,9,66,0,85,12,0,12,97
09/09/2001,CSG,GA,ASO,ES,Towers with Radar,8,10,87,2,107,0,0,7,0,7,8,10,94,2,114,46,0,46,160
09/10/2001,CSG,GA,ASO,ES,Towers with Radar,8,10,48,0,66,0,0,0,0,0,8,10,48,0,66,18,0,18,84
09/11/2001,CSG,GA,ASO,ES,Towers with Radar,0,1,14,1,16,0,0,0,0,0,0,1,14,1,16,0,0,0,16
09/12/2001,CSG,GA,ASO,ES,Towers with Radar,0,0,0,1,1,0,3,0,0,3,0,3,0,1,4,0,0,0,4
09/13/2001,CSG,GA,ASO,ES,Towers with Radar,2,8,0,0,10,0,0,0,0,0,2,8,0,0,10,0,0,0,10
09/14/2001,CSG,GA,ASO,ES,Towers with Radar,8,9,4,0,21,0,0,0,0,0,8,9,4,0,21,0,0,0,21
09/15/2001,CSG,GA,ASO,ES,Towers with Radar,7,11,28,0,46,0,0,0,0,0,7,11,28,0,46,0,0,0,46
09/16/2001,CSG,GA,ASO,ES,Towers with Radar,7,9,13,0,29,0,0,0,0,0,7,9,13,0,29,0,0,0,29
09/17/2001,CSG,GA,ASO,ES,Towers with Radar,4,19,39,0,62,0,0,0,0,0,4,19,39,0,62,0,0,0,62
09/18/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,65,0,88,0,0,0,0,0,8,15,65,0,88,0,0,0,88
09/19/2001,CSG,GA,ASO,ES,Towers with Radar,6,13,45,2,66,0,2,0,0,2,6,15,45,2,68,0,0,0,68
09/20/2001,CSG,GA,ASO,ES,Towers with Radar,8,14,58,4,84,0,0,0,0,0,8,14,58,4,84,0,0,0,84
09/21/2001,CSG,GA,ASO,ES,Towers with Radar,9,19,65,0,93,0,0,0,0,0,9,19,65,0,93,4,0,4,97
09/22/2001,CSG,GA,ASO,ES,Towers with Radar,9,10,57,0,76,0,0,0,0,0,9,10,57,0,76,12,0,12,88
09/23/2001,CSG,GA,ASO,ES,Towers with Radar,9,10,45,0,64,0,0,0,0,0,9,10,45,0,64,12,0,12,76
09/24/2001,CSG,GA,ASO,ES,Towers with Radar,5,9,40,0,54,3,5,0,0,8,8,14,40,0,62,0,0,0,62
09/25/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,56,0,77,0,2,0,0,2,7,16,56,0,79,10,0,10,89
09/26/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,72,0,95,0,0,0,0,0,9,14,72,0,95,56,0,56,151
09/27/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,94,0,117,0,0,0,0,0,9,14,94,0,117,64,0,64,181
09/28/2001,CSG,GA,ASO,ES,Towers with Radar,9,17,93,0,119,0,0,16,0,16,9,17,109,0,135,98,0,98,233
09/29/2001,CSG,GA,ASO,ES,Towers with Radar,8,10,47,0,65,0,0,0,0,0,8,10,47,0,65,24,0,24,89
09/30/2001,CSG,GA,ASO,ES,Towers with Radar,9,11,98,3,121,0,0,9,0,9,9,11,107,3,130,32,0,32,162
10/01/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,58,0,79,0,0,0,0,0,7,14,58,0,79,42,0,42,121
10/02/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,78,0,102,0,0,0,0,0,7,17,78,0,102,40,0,40,142
10/03/2001,CSG,GA,ASO,ES,Towers with Radar,9,13,76,0,98,0,0,0,0,0,9,13,76,0,98,24,0,24,122
10/04/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,92,0,115,0,0,0,0,0,8,15,92,0,115,84,0,84,199
10/05/2001,CSG,GA,ASO,ES,Towers with Radar,13,20,48,0,81,0,0,0,0,0,13,20,48,0,81,24,0,24,105
10/06/2001,CSG,GA,ASO,ES,Towers with Radar,11,9,24,0,44,0,0,0,0,0,11,9,24,0,44,10,0,10,54
10/07/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,72,0,95,0,0,0,0,0,9,14,72,0,95,28,0,28,123
10/08/2001,CSG,GA,ASO,ES,Towers with Radar,6,19,64,0,89,0,0,0,0,0,6,19,64,0,89,28,0,28,117
10/09/2001,CSG,GA,ASO,ES,Towers with Radar,9,18,56,3,86,0,0,0,0,0,9,18,56,3,86,18,0,18,104
10/10/2001,CSG,GA,ASO,ES,Towers with Radar,5,21,59,4,89,0,0,0,0,0,5,21,59,4,89,24,0,24,113
10/11/2001,CSG,GA,ASO,ES,Towers with Radar,7,21,53,0,81,0,0,0,0,0,7,21,53,0,81,72,0,72,153
10/12/2001,CSG,GA,ASO,ES,Towers with Radar,10,19,55,0,84,0,0,0,0,0,10,19,55,0,84,28,0,28,112
10/13/2001,CSG,GA,ASO,ES,Towers with Radar,9,10,39,0,58,0,0,0,0,0,9,10,39,0,58,28,0,28,86
10/14/2001,CSG,GA,ASO,ES,Towers with Radar,8,17,58,1,84,0,0,0,0,0,8,17,58,1,84,62,1,63,147
10/15/2001,CSG,GA,ASO,ES,Towers with Radar,9,20,83,3,115,0,0,17,0,17,9,20,100,3,132,90,4,94,226
10/16/2001,CSG,GA,ASO,ES,Towers with Radar,8,14,67,2,91,0,0,0,0,0,8,14,67,2,91,30,0,30,121
10/17/2001,CSG,GA,ASO,ES,Towers with Radar,7,14,103,0,124,0,0,0,0,0,7,14,103,0,124,46,0,46,170
10/18/2001,CSG,GA,ASO,ES,Towers with Radar,8,15,112,2,137,0,0,0,0,0,8,15,112,2,137,64,2,66,203
10/19/2001,CSG,GA,ASO,ES,Towers with Radar,7,15,128,0,150,0,0,0,0,0,7,15,128,0,150,78,2,80,230
10/20/2001,CSG,GA,ASO,ES,Towers with Radar,8,7,76,0,91,0,0,0,0,0,8,7,76,0,91,62,0,62,153
10/21/2001,CSG,GA,ASO,ES,Towers with Radar,7,18,115,0,140,0,0,0,0,0,7,18,115,0,140,67,0,67,207
10/22/2001,CSG,GA,ASO,ES,Towers with Radar,14,19,102,0,135,0,0,0,0,0,14,19,102,0,135,52,0,52,187
10/23/2001,CSG,GA,ASO,ES,Towers with Radar,5,20,81,0,106,0,0,0,0,0,5,20,81,0,106,42,0,42,148
10/24/2001,CSG,GA,ASO,ES,Towers with Radar,7,13,76,0,96,0,0,0,0,0,7,13,76,0,96,70,0,70,166
10/25/2001,CSG,GA,ASO,ES,Towers with Radar,6,16,63,0,85,1,2,0,0,3,7,18,63,0,88,20,0,20,108
10/26/2001,CSG,GA,ASO,ES,Towers with Radar,6,16,69,0,91,0,0,0,0,0,6,16,69,0,91,44,0,44,135
10/27/2001,CSG,GA,ASO,ES,Towers with Radar,9,7,51,0,67,0,0,10,0,10,9,7,61,0,77,16,0,16,93
10/28/2001,CSG,GA,ASO,ES,Towers with Radar,4,16,79,0,99,0,0,0,0,0,4,16,79,0,99,40,0,40,139
10/29/2001,CSG,GA,ASO,ES,Towers with Radar,5,21,57,0,83,0,0,11,0,11,5,21,68,0,94,72,0,72,166
10/30/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,62,0,86,0,0,0,0,0,7,17,62,0,86,14,0,14,100
10/31/2001,CSG,GA,ASO,ES,Towers with Radar,7,17,76,0,100,0,0,20,0,20,7,17,96,0,120,54,0,54,174
11/01/2001,CSG,GA,ASO,ES,Towers with Radar,8,13,82,2,105,0,1,0,0,1,8,14,82,2,106,34,0,34,140
11/02/2001,CSG,GA,ASO,ES,Towers with Radar,5,19,59,2,85,0,0,0,0,0,5,19,59,2,85,20,0,20,105
11/03/2001,CSG,GA,ASO,ES,Towers with Radar,6,8,46,0,60,0,0,20,0,20,6,8,66,0,80,30,0,30,110
11/04/2001,CSG,GA,ASO,ES,Towers with Radar,9,14,62,1,86,0,0,15,0,15,9,14,77,1,101,58,0,58,159
11/05/2001,CSG,GA,ASO,ES,Towers with Radar,2,24,68,6,100,0,0,0,0,0,2,24,68,6,100,60,0,60,160
11/06/2001,CSG,GA,ASO,ES,Towers with Radar,3,17,108,0,128,0,0,0,0,0,3,17,108,0,128,94,0,94,222
11/07/2001,CSG,GA,ASO,ES,Towers with Radar,4,23,85,2,114,0,0,0,0,0,4,23,85,2,114,48,0,48,162
11/08/2001,CSG,GA,ASO,ES,Towers with Radar,3,20,94,0,117,0,0,0,0,0,3,20,94,0,117,54,0,54,171
11/09/2001,CSG,GA,ASO,ES,Towers with Radar,3,18,107,0,128,0,0,3,0,3,3,18,110,0,131,46,0,46,177
11/10/2001,CSG,GA,ASO,ES,Towers with Radar,5,16,46,0,67,0,0,44,0,44,5,16,90,0,111,28,0,28,139
11/11/2001,CSG,GA,ASO,ES,Towers with Radar,2,14,61,3,80,0,0,28,2,30,2,14,89,5,110,88,6,94,204
11/12/2001,CSG,GA,ASO,ES,Towers with Radar,6,16,63,0,85,0,0,0,0,0,6,16,63,0,85,44,0,44,129
11/13/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,67,0,91,0,0,0,0,0,4,20,67,0,91,38,0,38,129
11/14/2001,CSG,GA,ASO,ES,Towers with Radar,4,26,92,0,122,0,0,0,0,0,4,26,92,0,122,36,0,36,158
11/15/2001,CSG,GA,ASO,ES,Towers with Radar,4,24,107,0,135,0,1,0,0,1,4,25,107,0,136,16,0,16,152
11/16/2001,CSG,GA,ASO,ES,Towers with Radar,3,15,71,0,89,0,0,0,0,0,3,15,71,0,89,64,0,64,153
11/17/2001,CSG,GA,ASO,ES,Towers with Radar,5,11,70,0,86,0,0,0,0,0,5,11,70,0,86,81,0,81,167
11/18/2001,CSG,GA,ASO,ES,Towers with Radar,4,14,73,2,93,0,0,0,0,0,4,14,73,2,93,74,0,74,167
11/19/2001,CSG,GA,ASO,ES,Towers with Radar,4,21,49,0,74,0,0,0,0,0,4,21,49,0,74,11,0,11,85
11/20/2001,CSG,GA,ASO,ES,Towers with Radar,2,21,71,0,94,1,0,0,0,1,3,21,71,0,95,26,0,26,121
11/21/2001,CSG,GA,ASO,ES,Towers with Radar,4,18,97,1,120,0,0,16,0,16,4,18,113,1,136,72,0,72,208
11/22/2001,CSG,GA,ASO,ES,Towers with Radar,6,10,23,0,39,0,0,0,0,0,6,10,23,0,39,2,0,2,41
11/23/2001,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
11/24/2001,CSG,GA,ASO,ES,Towers with Radar,5,15,19,0,39,0,0,0,0,0,5,15,19,0,39,8,0,8,47
11/25/2001,CSG,GA,ASO,ES,Towers with Radar,7,16,71,0,94,0,0,0,0,0,7,16,71,0,94,35,0,35,129
11/26/2001,CSG,GA,ASO,ES,Towers with Radar,4,18,57,0,79,0,0,0,0,0,4,18,57,0,79,16,0,16,95
11/27/2001,CSG,GA,ASO,ES,Towers with Radar,5,19,77,1,102,0,0,0,0,0,5,19,77,1,102,54,0,54,156
11/28/2001,CSG,GA,ASO,ES,Towers with Radar,5,17,68,2,92,0,1,0,0,1,5,18,68,2,93,22,0,22,115
11/29/2001,CSG,GA,ASO,ES,Towers with Radar,4,19,59,0,82,0,0,0,0,0,4,19,59,0,82,12,0,12,94
11/30/2001,CSG,GA,ASO,ES,Towers with Radar,3,22,78,0,103,0,0,0,0,0,3,22,78,0,103,20,0,20,123
12/01/2001,CSG,GA,ASO,ES,Towers with Radar,3,19,52,0,74,1,3,29,0,33,4,22,81,0,107,72,0,72,179
12/02/2001,CSG,GA,ASO,ES,Towers with Radar,4,14,51,1,70,0,0,23,2,25,4,14,74,3,95,78,2,80,175
12/03/2001,CSG,GA,ASO,ES,Towers with Radar,4,18,47,2,71,0,0,7,0,7,4,18,54,2,78,22,0,22,100
12/04/2001,CSG,GA,ASO,ES,Towers with Radar,4,19,80,2,105,0,0,0,0,0,4,19,80,2,105,86,0,86,191
12/05/2001,CSG,GA,ASO,ES,Towers with Radar,6,22,101,2,131,0,1,0,0,1,6,23,101,2,132,122,2,124,256
12/06/2001,CSG,GA,ASO,ES,Towers with Radar,2,27,95,0,124,0,1,0,0,1,2,28,95,0,125,50,0,50,175
12/07/2001,CSG,GA,ASO,ES,Towers with Radar,4,20,67,0,91,0,0,12,0,12,4,20,79,0,103,40,0,40,143
12/08/2001,CSG,GA,ASO,ES,Towers with Radar,4,11,64,4,83,0,0,22,0,22,4,11,86,4,105,108,0,108,213
12/09/2001,CSG,GA,ASO,ES,Towers with Radar,0,15,76,0,91,0,0,0,0,0,0,15,76,0,91,88,0,88,179
12/10/2001,CSG,GA,ASO,ES,Towers with Radar,0,21,25,2,48,0,0,0,0,0,0,21,25,2,48,0,0,0,48
12/11/2001,CSG,GA,ASO,ES,Towers with Radar,4,21,73,1,99,0,0,0,0,0,4,21,73,1,99,18,0,18,117
12/12/2001,CSG,GA,ASO,ES,Towers with Radar,3,19,47,2,71,0,0,0,0,0,3,19,47,2,71,0,0,0,71
12/13/2001,CSG,GA,ASO,ES,Towers with Radar,2,19,33,0,54,0,0,0,0,0,2,19,33,0,54,0,0,0,54
12/14/2001,CSG,GA,ASO,ES,Towers with Radar,4,21,61,2,88,0,0,0,0,0,4,21,61,2,88,8,0,8,96
12/15/2001,CSG,GA,ASO,ES,Towers with Radar,4,11,48,1,64,0,0,47,0,47,4,11,95,1,111,100,12,112,223
12/16/2001,CSG,GA,ASO,ES,Towers with Radar,5,14,47,0,66,0,0,0,0,0,5,14,47,0,66,51,0,51,117
12/17/2001,CSG,GA,ASO,ES,Towers with Radar,2,15,36,0,53,2,3,0,0,5,4,18,36,0,58,8,0,8,66
12/18/2001,CSG,GA,ASO,ES,Towers with Radar,4,14,77,4,99,0,0,26,0,26,4,14,103,4,125,46,0,46,171
12/19/2001,CSG,GA,ASO,ES,Towers with Radar,3,23,83,5,114,0,2,14,0,16,3,25,97,5,130,60,8,68,198
12/20/2001,CSG,GA,ASO,ES,Towers with Radar,4,19,62,0,85,0,2,9,0,11,4,21,71,0,96,60,0,60,156
12/21/2001,CSG,GA,ASO,ES,Towers with Radar,4,19,76,0,99,0,2,20,1,23,4,21,96,1,122,84,0,84,206
12/22/2001,CSG,GA,ASO,ES,Towers with Radar,7,12,42,0,61,0,0,39,0,39,7,12,81,0,100,55,4,59,159
12/23/2001,CSG,GA,ASO,ES,Towers with Radar,5,14,24,0,43,0,0,0,0,0,5,14,24,0,43,0,0,0,43
12/24/2001,CSG,GA,ASO,ES,Towers with Radar,2,14,24,0,40,0,2,22,1,25,2,16,46,1,65,16,6,22,87
12/25/2001,CSG,GA,ASO,ES,Towers with Radar,0,11,25,0,36,0,0,8,0,8,0,11,33,0,44,44,0,44,88
12/26/2001,CSG,GA,ASO,ES,Towers with Radar,2,25,51,0,78,0,0,0,0,0,2,25,51,0,78,2,0,2,80
12/27/2001,CSG,GA,ASO,ES,Towers with Radar,2,22,67,3,94,0,0,14,0,14,2,22,81,3,108,48,12,60,168
12/28/2001,CSG,GA,ASO,ES,Towers with Radar,2,21,48,0,71,0,0,46,1,47,2,21,94,1,118,44,0,44,162
12/29/2001,CSG,GA,ASO,ES,Towers with Radar,2,14,53,0,69,0,0,24,2,26,2,14,77,2,95,96,0,96,191
12/30/2001,CSG,GA,ASO,ES,Towers with Radar,2,16,36,0,54,0,0,29,1,30,2,16,65,1,84,42,14,56,140
12/31/2001,CSG,GA,ASO,ES,Towers with Radar,0,15,43,0,58,0,1,0,0,1,0,16,43,0,59,36,0,36,95
01/01/2002,CSG,GA,ASO,ES,Towers with Radar,8,8,50,0,66,0,0,30,0,30,8,8,80,0,96,36,0,36,132
01/02/2002,CSG,GA,ASO,ES,Towers with Radar,5,12,8,0,25,0,0,0,0,0,5,12,8,0,25,0,0,0,25
01/03/2002,CSG,GA,ASO,ES,Towers with Radar,3,13,21,0,37,0,0,0,0,0,3,13,21,0,37,6,0,6,43
01/04/2002,CSG,GA,ASO,ES,Towers with Radar,4,17,72,0,93,0,0,6,0,6,4,17,78,0,99,42,0,42,141
01/05/2002,CSG,GA,ASO,ES,Towers with Radar,10,12,53,1,76,0,0,35,0,35,10,12,88,1,111,107,8,115,226
01/06/2002,CSG,GA,ASO,ES,Towers with Radar,8,7,18,2,35,0,0,0,0,0,8,7,18,2,35,0,0,0,35
01/07/2002,CSG,GA,ASO,ES,Towers with Radar,8,17,33,2,60,0,0,0,0,0,8,17,33,2,60,10,0,10,70
01/08/2002,CSG,GA,ASO,ES,Towers with Radar,7,18,83,0,108,0,0,9,1,10,7,18,92,1,118,48,0,48,166
01/09/2002,CSG,GA,ASO,ES,Towers with Radar,7,17,71,0,95,0,0,0,0,0,7,17,71,0,95,56,0,56,151
01/10/2002,CSG,GA,ASO,ES,Towers with Radar,8,18,59,5,90,0,0,0,0,0,8,18,59,5,90,24,0,24,114
01/11/2002,CSG,GA,ASO,ES,Towers with Radar,9,15,54,0,78,0,0,0,0,0,9,15,54,0,78,22,0,22,100
01/12/2002,CSG,GA,ASO,ES,Towers with Radar,6,9,24,0,39,0,0,0,0,0,6,9,24,0,39,24,0,24,63
01/13/2002,CSG,GA,ASO,ES,Towers with Radar,10,8,64,3,85,0,0,36,0,36,10,8,100,3,121,51,6,57,178
01/14/2002,CSG,GA,ASO,ES,Towers with Radar,6,12,27,0,45,0,0,0,0,0,6,12,27,0,45,48,0,48,93
01/15/2002,CSG,GA,ASO,ES,Towers with Radar,4,14,80,1,99,0,0,0,0,0,4,14,80,1,99,96,0,96,195
01/16/2002,CSG,GA,ASO,ES,Towers with Radar,4,20,104,0,128,0,0,5,0,5,4,20,109,0,133,136,0,136,269
01/17/2002,CSG,GA,ASO,ES,Towers with Radar,7,17,82,0,106,0,0,8,0,8,7,17,90,0,114,86,0,86,200
01/18/2002,CSG,GA,ASO,ES,Towers with Radar,9,16,41,0,66,0,0,0,0,0,9,16,41,0,66,20,0,20,86
01/19/2002,CSG,GA,ASO,ES,Towers with Radar,6,8,7,2,23,0,0,0,0,0,6,8,7,2,23,0,0,0,23
01/20/2002,CSG,GA,ASO,ES,Towers with Radar,4,17,76,3,100,0,0,24,0,24,4,17,100,3,124,86,8,94,218
01/21/2002,CSG,GA,ASO,ES,Towers with Radar,6,18,54,0,78,0,0,4,0,4,6,18,58,0,82,30,0,30,112
01/22/2002,CSG,GA,ASO,ES,Towers with Radar,10,14,66,0,90,0,0,0,0,0,10,14,66,0,90,30,0,30,120
01/23/2002,CSG,GA,ASO,ES,Towers with Radar,4,16,48,0,68,0,0,0,0,0,4,16,48,0,68,10,0,10,78
01/24/2002,CSG,GA,ASO,ES,Towers with Radar,2,14,49,4,69,0,0,0,0,0,2,14,49,4,69,26,0,26,95
01/25/2002,CSG,GA,ASO,ES,Towers with Radar,8,16,81,0,105,0,0,0,0,0,8,16,81,0,105,100,0,100,205
01/26/2002,CSG,GA,ASO,ES,Towers with Radar,8,9,48,2,67,0,0,72,0,72,8,9,120,2,139,90,0,90,229
