01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
01/27/2002,CSG,GA,ASO,ES,Towers with Radar,9,10,96,0,115,0,0,1,0,1,9,10,97,0,116,101,0,101,217
01/28/2002,CSG,GA,ASO,ES,Towers with Radar,5,13,90,2,110,0,1,0,0,1,5,14,90,2,111,32,2,34,145
01/29/2002,CSG,GA,ASO,ES,Towers with Radar,9,12,41,1,63,0,0,0,0,0,9,12,41,1,63,0,0,0,63
01/30/2002,CSG,GA,ASO,ES,Towers with Radar,7,14,59,3,83,0,0,0,0,0,7,14,59,3,83,22,12,34,117
01/31/2002,CSG,GA,ASO,ES,Towers with Radar,8,12,58,0,78,0,0,0,0,0,8,12,58,0,78,28,0,28,106
02/01/2002,CSG,GA,ASO,ES,Towers with Radar,7,12,73,0,92,1,0,0,0,1,8,12,73,0,93,14,0,14,107
02/02/2002,CSG,GA,ASO,ES,Towers with Radar,11,8,70,1,90,0,0,24,0,24,11,8,94,1,114,65,0,65,179
02/03/2002,CSG,GA,ASO,ES,Towers with Radar,7,9,71,0,87,0,0,1,0,1,7,9,72,0,88,34,0,34,122
02/04/2002,CSG,GA,ASO,ES,Towers with Radar,5,13,48,0,66,1,0,0,0,1,6,13,48,0,67,0,0,0,67
02/05/2002,CSG,GA,ASO,ES,Towers with Radar,5,14,59,0,78,0,0,0,0,0,5,14,59,0,78,28,0,28,106
02/06/2002,CSG,GA,ASO,ES,Towers with Radar,3,14,20,0,37,0,0,0,0,0,3,14,20,0,37,0,0,0,37
02/07/2002,CSG,GA,ASO,ES,Towers with Radar,5,12,37,0,54,0,0,0,0,0,5,12,37,0,54,2,0,2,56
02/08/2002,CSG,GA,ASO,ES,Towers with Radar,7,12,108,3,130,1,0,10,0,11,8,12,118,3,141,64,0,64,205
02/09/2002,CSG,GA,ASO,ES,Towers with Radar,9,9,42,0,60,0,0,41,0,41,9,9,83,0,101,62,0,62,163
02/10/2002,CSG,GA,ASO,ES,Towers with Radar,8,7,70,0,85,0,0,0,0,0,8,7,70,0,85,6,8,14,99
02/11/2002,CSG,GA,ASO,ES,Towers with Radar,8,14,68,1,91,0,1,0,0,1,8,15,68,1,92,16,0,16,108
02/12/2002,CSG,GA,ASO,ES,Towers with Radar,11,16,67,0,94,0,0,2,0,2,11,16,69,0,96,49,0,49,145
02/13/2002,CSG,GA,ASO,ES,Towers with Radar,9,22,71,0,102,0,0,0,0,0,9,22,71,0,102,26,0,26,128
02/14/2002,CSG,GA,ASO,ES,Towers with Radar,8,13,95,2,118,0,0,0,0,0,8,13,95,2,118,4,0,4,122
02/15/2002,CSG,GA,ASO,ES,Towers with Radar,9,15,82,0,106,0,0,0,0,0,9,15,82,0,106,36,0,36,142
02/16/2002,CSG,GA,ASO,ES,Towers with Radar,8,9,36,0,53,0,0,16,0,16,8,9,52,0,69,68,0,68,137
02/17/2002,CSG,GA,ASO,ES,Towers with Radar,9,15,78,0,102,0,0,0,0,0,9,15,78,0,102,2,0,2,104
02/18/2002,CSG,GA,ASO,ES,Towers with Radar,8,15,79,0,102,0,0,27,0,27,8,15,106,0,129,18,0,18,147
02/19/2002,CSG,GA,ASO,ES,Towers with Radar,6,14,75,0,95,0,0,0,0,0,6,14,75,0,95,42,2,44,139
02/20/2002,CSG,GA,ASO,ES,Towers with Radar,7,14,50,1,72,3,1,0,0,4,10,15,50,1,76,12,0,12,88
02/21/2002,CSG,GA,ASO,ES,Towers with Radar,6,13,89,3,111,0,0,0,0,0,6,13,89,3,111,14,12,26,137
02/22/2002,CSG,GA,ASO,ES,Towers with Radar,10,13,91,2,116,0,1,0,0,1,10,14,91,2,117,38,8,46,163
02/23/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,11,8,81,0,100,11,8,81,0,100,32,0,32,132
02/24/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,10,13,91,0,114,10,13,91,0,114,12,0,12,126
02/25/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,8,11,36,1,56,8,11,36,1,56,46,10,56,112
02/26/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,7,12,26,0,45,7,12,26,0,45,0,4,4,49
02/27/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,8,9,43,4,64,8,9,43,4,64,0,0,0,64
02/28/2002,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,7,11,81,1,100,7,11,81,1,100,22,0,22,122
03/01/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,14,62,1,84,0,0,30,2,32,7,14,92,3,116,0,0,0,116
03/02/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,15,0,24,1,5,0,0,6,5,10,15,0,30,0,0,0,30
03/03/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,17,0,26,1,4,0,2,7,5,9,17,2,33,0,10,10,43
03/04/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,28,0,41,3,3,1,4,11,9,10,29,4,52,4,0,4,56
03/05/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,7,28,0,40,0,2,32,0,34,5,9,60,0,74,42,0,42,116
03/06/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,11,43,0,62,0,1,41,7,49,8,12,84,7,111,60,0,60,171
03/07/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,12,48,0,67,0,3,31,0,34,7,15,79,0,101,38,0,38,139
03/08/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,11,55,0,75,0,0,62,0,62,9,11,117,0,137,62,0,62,199
03/09/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,21,0,30,2,3,9,0,14,6,8,30,0,44,12,0,12,56
03/10/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,6,26,0,38,2,1,14,0,17,8,7,40,0,55,12,0,12,67
03/11/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,35,0,50,0,3,16,2,21,6,12,51,2,71,102,0,102,173
03/12/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,28,0,41,1,1,0,0,2,7,8,28,0,43,30,0,30,73
03/13/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,12,62,0,82,0,0,17,0,17,8,12,79,0,99,0,0,0,99
03/14/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,54,0,71,0,0,53,0,53,6,11,107,0,124,92,0,92,216
03/15/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,39,0,56,0,3,8,0,11,6,14,47,0,67,28,0,28,95
03/16/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,32,0,47,1,0,16,0,17,7,9,48,0,64,28,0,28,92
03/17/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,39,1,58,2,0,32,1,35,9,11,71,2,93,24,0,24,117
03/18/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,9,32,1,46,0,2,24,0,26,4,11,56,1,72,72,0,72,144
03/19/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,35,0,51,0,4,28,0,32,6,14,63,0,83,48,0,48,131
03/20/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,32,1,48,1,3,8,0,12,7,12,40,1,60,8,0,8,68
03/21/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,46,0,63,0,0,20,0,20,6,11,66,0,83,10,0,10,93
03/22/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,8,54,2,71,0,0,25,12,37,7,8,79,14,108,26,22,48,156
03/23/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,25,1,37,3,0,73,3,79,7,7,98,4,116,118,6,124,240
03/24/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,6,20,1,30,4,0,43,3,50,7,6,63,4,80,154,52,206,286
03/25/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,33,0,49,2,0,33,0,35,8,10,66,0,84,152,8,160,244
03/26/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,25,0,36,1,0,9,0,10,6,6,34,0,46,4,0,4,50
03/27/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,57,2,75,0,0,69,2,71,7,9,126,4,146,36,0,36,182
03/28/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,8,32,0,46,2,0,46,0,48,8,8,78,0,94,48,0,48,142
03/29/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,51,1,70,0,0,56,7,63,8,10,107,8,133,86,8,94,227
03/30/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,27,0,35,3,0,56,0,59,7,4,83,0,94,68,8,76,170
03/31/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,5,11,0,19,4,5,0,0,9,7,10,11,0,28,0,0,0,28
04/01/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,36,0,49,0,0,52,6,58,6,7,88,6,107,72,0,72,179
04/02/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,8,39,0,54,1,0,96,22,119,8,8,135,22,173,94,18,112,285
04/03/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,43,0,59,0,8,13,1,22,6,18,56,1,81,32,0,32,113
04/04/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,10,43,0,60,0,4,23,6,33,7,14,66,6,93,52,0,52,145
04/05/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,47,0,65,0,0,44,0,44,7,11,91,0,109,64,0,64,173
04/06/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,4,22,0,30,5,0,53,9,67,9,4,75,9,97,46,0,46,143
04/07/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,29,0,40,3,0,18,2,23,8,6,47,2,63,34,0,34,97
04/08/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,5,26,0,36,3,4,2,0,9,8,9,28,0,45,6,2,8,53
04/09/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,13,53,0,73,0,0,2,2,4,7,13,55,2,77,0,0,0,77
04/10/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,10,67,0,84,0,0,28,0,28,7,10,95,0,112,28,0,28,140
04/11/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,71,0,87,0,0,32,0,32,7,9,103,0,119,0,0,0,119
04/12/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,51,1,67,0,0,20,0,20,6,9,71,1,87,2,0,2,89
04/13/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,6,22,0,31,3,1,6,0,10,6,7,28,0,41,0,0,0,41
04/14/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,36,1,52,1,0,19,1,21,7,9,55,2,73,46,0,46,119
04/15/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,41,1,58,0,0,13,0,13,6,10,54,1,71,0,0,0,71
04/16/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,12,49,0,69,0,1,48,0,49,8,13,97,0,118,51,0,51,169
04/17/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,39,0,55,0,0,40,0,40,6,10,79,0,95,12,0,12,107
04/18/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,39,0,55,2,0,43,0,45,8,10,82,0,100,42,0,42,142
04/19/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,9,49,0,66,0,0,54,0,54,8,9,103,0,120,14,0,14,134
04/20/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,8,37,0,51,1,0,53,0,54,7,8,90,0,105,46,0,46,151
04/21/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,9,32,0,46,4,2,54,0,60,9,11,86,0,106,8,0,8,114
04/22/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,24,0,34,0,3,32,0,35,4,9,56,0,69,24,0,24,93
04/23/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,11,40,1,57,0,0,64,1,65,5,11,104,2,122,16,0,16,138
04/24/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,11,46,0,61,0,0,41,0,41,4,11,87,0,102,42,0,42,144
04/25/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,35,0,50,2,0,28,0,30,8,9,63,0,80,30,0,30,110
04/26/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,49,0,67,0,0,44,0,44,8,10,93,0,111,20,0,20,131
04/27/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,26,0,36,0,7,6,0,13,4,13,32,0,49,22,0,22,71
04/28/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,28,0,39,0,4,15,0,19,4,11,43,0,58,32,0,32,90
04/29/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,8,31,0,42,0,4,31,2,37,3,12,62,2,79,24,0,24,103
04/30/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,44,0,60,0,0,18,0,18,7,9,62,0,78,28,0,28,106
05/01/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,32,0,48,1,2,18,0,21,8,11,50,0,69,14,0,14,83
05/02/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,7,32,0,46,2,0,14,0,16,9,7,46,0,62,4,0,4,66
05/03/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,10,37,0,52,0,2,7,0,9,5,12,44,0,61,20,0,20,81
05/04/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,5,19,0,28,2,3,7,0,12,6,8,26,0,40,0,0,0,40
05/05/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,8,32,0,47,0,5,33,6,44,7,13,65,6,91,40,1,41,132
05/06/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,26,0,39,2,0,13,0,15,8,7,39,0,54,28,0,28,82
05/07/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,12,53,0,73,0,0,35,0,35,8,12,88,0,108,28,2,30,138
05/08/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,8,32,0,47,1,2,34,0,37,8,10,66,0,84,58,0,58,142
05/09/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,11,40,0,56,0,2,37,0,39,5,13,77,0,95,24,0,24,119
05/10/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,27,0,40,1,2,16,0,19,7,9,43,0,59,22,0,22,81
05/11/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,23,0,34,3,0,27,0,30,7,7,50,0,64,60,0,60,124
05/12/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,7,27,0,39,1,0,29,1,31,6,7,56,1,70,32,0,32,102
05/13/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,8,33,1,46,0,0,5,1,6,4,8,38,2,52,0,0,0,52
05/14/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,10,37,0,52,0,3,38,0,41,5,13,75,0,93,34,0,34,127
05/15/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,8,44,1,61,0,0,61,6,67,8,8,105,7,128,26,0,26,154
05/16/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,34,0,47,1,0,53,0,54,7,7,87,0,101,66,0,66,167
05/17/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,14,53,0,74,0,2,16,0,18,7,16,69,0,92,2,0,2,94
05/18/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,8,32,0,46,1,0,5,0,6,7,8,37,0,52,6,1,7,59
05/19/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,7,27,0,39,1,4,32,0,37,6,11,59,0,76,4,0,4,80
05/20/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,6,44,0,57,0,0,47,0,47,7,6,91,0,104,58,0,58,162
05/21/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,8,33,0,46,0,1,42,0,43,5,9,75,0,89,44,0,44,133
05/22/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,13,49,0,66,0,1,31,2,34,4,14,80,2,100,70,0,70,170
05/23/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,8,45,0,61,0,0,54,0,54,8,8,99,0,115,66,0,66,181
05/24/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,44,0,62,0,0,53,0,53,7,11,97,0,115,10,8,18,133
05/25/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,6,39,0,52,1,0,35,0,36,8,6,74,0,88,48,0,48,136
05/26/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,22,0,32,5,1,28,0,34,9,7,50,0,66,46,0,46,112
05/27/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,8,30,0,43,3,1,53,0,57,8,9,83,0,100,76,1,77,177
05/28/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,2,9,35,0,46,0,7,28,0,35,2,16,63,0,81,10,0,10,91
05/29/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,43,0,61,0,0,24,0,24,8,10,67,0,85,98,0,98,183
05/30/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,45,0,63,0,0,21,0,21,8,10,66,0,84,54,0,54,138
05/31/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,41,0,57,1,0,33,0,34,8,9,74,0,91,56,8,64,155
06/01/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,7,27,0,39,3,0,39,8,50,8,7,66,8,89,84,0,84,173
06/02/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,42,0,60,0,0,53,2,55,8,10,95,2,115,66,0,66,181
06/03/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,7,30,0,40,0,5,31,2,38,3,12,61,2,78,78,0,78,156
06/04/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,12,46,0,62,0,1,24,0,25,4,13,70,0,87,24,0,24,111
06/05/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,8,39,0,55,0,0,20,0,20,8,8,59,0,75,40,0,40,115
06/06/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,11,45,1,64,0,0,21,1,22,7,11,66,2,86,86,0,86,172
06/07/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,6,41,0,54,0,0,23,2,25,7,6,64,2,79,90,0,90,169
06/08/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,24,0,35,3,2,4,0,9,8,8,28,0,44,20,0,20,64
06/09/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,34,1,48,0,0,53,1,54,6,7,87,2,102,44,0,44,146
06/10/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,10,43,0,61,0,0,45,0,45,8,10,88,0,106,16,0,16,122
06/11/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,8,39,0,54,0,0,37,0,37,7,8,76,0,91,24,0,24,115
06/12/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,9,29,0,43,1,0,39,0,40,6,9,68,0,83,54,0,54,137
06/13/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,8,44,0,60,1,0,30,0,31,9,8,74,0,91,70,0,70,161
06/14/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,8,31,1,45,0,0,9,3,12,5,8,40,4,57,10,0,10,67
06/15/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,30,1,46,2,0,52,0,54,8,9,82,1,100,92,0,92,192
06/16/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,35,0,52,1,1,46,0,48,7,12,81,0,100,58,0,58,158
06/17/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,9,30,0,44,1,0,37,0,38,6,9,67,0,82,94,0,94,176
06/18/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,36,0,53,2,3,33,0,38,8,14,69,0,91,28,0,28,119
06/19/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,11,44,0,63,3,0,15,0,18,11,11,59,0,81,22,0,22,103
06/20/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,12,39,0,57,0,7,23,0,30,6,19,62,0,87,36,0,36,123
06/21/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,9,54,0,72,0,0,30,0,30,9,9,84,0,102,4,0,4,106
06/22/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,9,30,0,44,2,0,4,0,6,7,9,34,0,50,16,0,16,66
06/23/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,11,35,0,52,2,1,17,0,20,8,12,52,0,72,0,0,0,72
06/24/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,2,11,38,1,52,0,5,12,1,18,2,16,50,2,70,20,0,20,90
06/25/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,8,26,1,39,1,2,6,8,17,5,10,32,9,56,30,0,30,86
06/26/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,11,38,0,57,0,0,2,0,2,8,11,40,0,59,28,0,28,87
06/27/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,10,33,1,49,0,0,33,0,33,5,10,66,1,82,26,0,26,108
06/28/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,8,30,0,43,3,0,15,0,18,8,8,45,0,61,22,0,22,83
06/29/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,23,0,33,4,5,18,0,27,8,11,41,0,60,90,0,90,150
06/30/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,23,0,34,0,2,21,0,23,4,9,44,0,57,54,8,62,119
07/01/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,7,33,0,45,0,6,41,0,47,5,13,74,0,92,40,0,40,132
07/02/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,3,26,0,34,0,0,23,0,23,5,3,49,0,57,78,0,78,135
07/03/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,10,50,0,66,0,0,27,0,27,6,10,77,0,93,120,0,120,213
07/04/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,3,2,15,0,20,0,5,14,1,20,3,7,29,1,40,42,0,42,82
07/05/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,6,24,0,34,0,10,33,0,43,4,16,57,0,77,74,0,74,151
07/06/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,6,26,0,37,3,2,35,0,40,8,8,61,0,77,60,0,60,137
07/07/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,37,0,52,0,1,31,0,32,6,10,68,0,84,23,0,23,107
07/08/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,9,37,0,53,0,2,28,0,30,7,11,65,0,83,48,0,48,131
07/09/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,13,49,1,71,0,1,43,0,44,8,14,92,1,115,72,0,72,187
07/10/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,7,40,1,54,0,0,40,1,41,6,7,80,2,95,56,0,56,151
07/11/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,8,34,0,48,0,0,10,0,10,6,8,44,0,58,30,0,30,88
07/12/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,9,32,0,47,2,0,12,0,14,8,9,44,0,61,20,1,21,82
07/13/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,7,22,0,33,4,1,0,0,5,8,8,22,0,38,0,0,0,38
07/14/2002,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,9,30,1,45,0,4,11,1,16,5,13,41,2,61,32,2,34,95
