01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
06/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,3,38,0,51,1,7,38,0,46,11,10,76,0,97,56,0,56,153
06/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,38,0,46,0,0,30,0,30,8,0,68,0,76,28,0,28,104
06/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,1,40,0,52,0,0,15,2,17,11,1,55,2,69,14,0,14,83
06/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,33,0,44,0,0,8,2,10,9,2,41,2,54,2,0,2,56
06/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,29,1,40,0,0,14,1,15,8,2,43,2,55,32,0,32,87
06/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,25,0,32,0,0,34,0,34,7,0,59,0,66,50,0,50,116
06/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,38,1,49,0,0,32,1,33,8,2,70,2,82,36,0,36,118
06/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,29,1,35,0,0,27,5,32,5,0,56,6,67,20,0,20,87
06/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,33,0,42,0,3,13,0,16,7,5,46,0,58,22,0,22,80
06/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,29,0,37,3,0,22,0,25,10,1,51,0,62,18,0,18,80
06/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,39,0,51,0,2,32,0,34,10,4,71,0,85,58,0,58,143
06/21/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,31,0,39,1,0,67,0,68,9,0,98,0,107,108,0,108,215
06/22/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,22,0,29,4,1,40,0,45,10,2,62,0,74,12,0,12,86
06/23/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,37,0,48,0,1,35,2,38,9,3,72,2,86,56,0,56,142
06/24/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,42,0,54,0,0,61,0,61,10,2,103,0,115,44,2,46,161
06/25/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,40,0,52,0,1,40,0,41,10,3,80,0,93,76,0,76,169
06/26/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,3,48,0,61,0,0,31,2,33,10,3,79,2,94,45,0,45,139
06/27/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,36,0,45,0,2,19,0,21,7,4,55,0,66,0,0,0,66
06/28/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,31,0,40,2,0,12,0,14,10,1,43,0,54,24,0,24,78
06/29/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,2,32,0,40,0,0,3,0,3,6,2,35,0,43,6,0,6,49
06/30/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,27,0,35,3,1,3,0,7,10,2,30,0,42,24,0,24,66
07/01/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,2,0,7,1,10,7,0,0,0,7,9,0,7,1,17,2,0,2,19
07/02/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,36,0,45,1,0,29,0,30,8,2,65,0,75,40,14,54,129
07/03/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,44,0,53,0,0,37,0,37,9,0,81,0,90,16,0,16,106
07/04/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,0,16,0,20,2,0,11,0,13,6,0,27,0,33,8,0,8,41
07/05/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,26,0,31,10,0,15,0,25,15,0,41,0,56,43,0,43,99
07/06/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,24,0,29,4,0,41,0,45,9,0,65,0,74,36,0,36,110
07/07/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,2,28,1,37,2,0,31,1,34,8,2,59,2,71,22,0,22,93
07/08/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,39,0,47,0,0,47,0,47,8,0,86,0,94,64,0,64,158
07/09/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,41,0,51,0,0,22,0,22,9,1,63,0,73,52,0,52,125
07/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,12,1,49,1,63,0,0,36,2,38,12,1,85,3,101,4,0,4,105
07/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,54,1,65,1,0,51,0,52,10,1,105,1,117,58,0,58,175
07/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,1,39,1,51,2,1,70,1,74,12,2,109,2,125,76,0,76,201
07/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,2,46,0,59,0,4,31,0,35,11,6,77,0,94,42,0,42,136
07/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,49,0,61,0,4,19,0,23,10,6,68,0,84,26,0,26,110
07/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,46,1,56,0,2,37,1,40,7,4,83,2,96,46,0,46,142
07/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,47,0,55,0,0,65,0,65,7,1,112,0,120,46,0,46,166
07/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,46,0,58,0,0,17,0,17,10,2,63,0,75,6,0,6,81
07/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,40,0,51,0,0,34,0,34,9,2,74,0,85,110,0,110,195
07/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,41,0,50,0,0,24,0,24,9,0,65,0,74,32,0,32,106
07/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,1,46,0,57,0,0,20,6,26,10,1,66,6,83,20,0,20,103
07/21/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,34,0,43,0,3,16,0,19,8,4,50,0,62,32,0,32,94
07/22/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,32,0,41,7,1,8,0,16,15,2,40,0,57,48,0,48,105
07/23/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,32,0,41,1,2,0,0,3,9,3,32,0,44,6,0,6,50
07/24/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,2,52,0,65,0,1,49,0,50,11,3,101,0,115,48,0,48,163
07/25/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,31,0,39,2,0,51,0,53,10,0,82,0,92,36,0,36,128
07/26/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,0,41,0,51,0,0,54,2,56,10,0,95,2,107,34,18,52,159
07/27/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,36,0,45,0,0,55,6,61,8,1,91,6,106,64,0,64,170
07/28/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,29,0,36,3,0,12,0,15,10,0,41,0,51,22,0,22,73
07/29/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,28,0,35,3,0,18,0,21,10,0,46,0,56,4,0,4,60
07/30/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,43,0,53,0,0,21,0,21,8,2,64,0,74,22,0,22,96
07/31/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,47,0,57,0,0,11,2,13,8,2,58,2,70,12,0,12,82
08/01/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,0,44,0,54,0,0,24,0,24,10,0,68,0,78,8,0,8,86
08/02/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,34,0,42,1,0,14,2,17,9,0,48,2,59,6,0,6,65
08/03/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,30,0,39,0,2,28,4,34,7,4,58,4,73,0,2,2,75
08/04/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,27,0,33,3,0,0,3,6,9,0,27,3,39,0,0,0,39
08/05/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,2,27,0,34,0,0,28,0,28,5,2,55,0,62,30,0,30,92
08/06/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,36,0,44,3,0,26,0,29,11,0,62,0,73,44,0,44,117
08/07/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,3,62,0,74,0,2,37,0,39,9,5,99,0,113,24,0,24,137
08/08/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,44,1,56,0,2,58,4,64,8,5,102,5,120,48,0,48,168
08/09/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,33,0,43,2,0,40,6,48,10,2,73,6,91,68,0,68,159
08/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,35,0,42,0,0,36,0,36,7,0,71,0,78,28,0,28,106
08/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,29,1,38,8,1,25,1,35,15,2,54,2,73,68,0,68,141
08/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,37,2,48,2,0,24,31,57,11,0,61,33,105,116,0,116,221
08/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,34,1,46,0,1,8,6,15,9,3,42,7,61,32,0,32,93
08/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,33,0,40,0,0,35,0,35,7,0,68,0,75,6,0,6,81
08/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,34,1,43,0,0,39,1,40,8,0,73,2,83,10,0,10,93
08/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,28,0,36,2,0,28,0,30,10,0,56,0,66,52,0,52,118
08/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,31,1,41,1,0,31,2,34,9,1,62,3,75,28,0,28,103
08/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,20,0,25,3,2,7,0,12,8,2,27,0,37,62,0,62,99
08/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,33,0,41,0,1,16,0,17,7,2,49,0,58,18,0,18,76
08/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,24,1,32,4,0,16,1,21,10,1,40,2,53,54,0,54,107
08/21/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,38,2,47,0,1,30,2,33,6,2,68,4,80,56,0,56,136
08/22/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,40,2,49,0,0,27,0,27,7,0,67,2,76,62,0,62,138
08/23/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,36,0,45,2,0,58,0,60,11,0,94,0,105,100,0,100,205
08/24/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,42,0,51,0,0,57,0,57,9,0,99,0,108,46,0,46,154
08/25/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,36,2,48,1,1,14,4,20,10,2,50,6,68,44,6,50,118
08/26/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,49,0,60,0,1,28,0,29,9,3,77,0,89,32,2,34,123
08/27/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,25,0,33,2,2,13,0,17,9,3,38,0,50,10,0,10,60
08/28/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,1,39,0,50,3,5,22,0,30,13,6,61,0,80,6,0,6,86
08/29/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,40,0,50,0,0,53,0,53,9,1,93,0,103,76,0,76,179
08/30/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,23,0,29,1,0,28,2,31,7,0,51,2,60,26,0,26,86
08/31/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,25,0,31,0,0,54,0,54,6,0,79,0,85,26,0,26,111
09/01/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,34,0,44,1,4,19,0,24,9,6,53,0,68,2,0,2,70
09/02/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,36,1,46,3,0,7,3,13,10,2,43,4,59,2,0,2,61
09/03/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,34,0,42,2,0,43,0,45,9,1,77,0,87,96,0,96,183
09/04/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,25,0,30,1,0,27,0,28,6,0,52,0,58,56,0,56,114
09/05/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,38,1,46,3,0,8,7,18,10,0,46,8,64,26,0,26,90
09/06/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,5,0,25,0,30,3,0,3,0,6,8,0,28,0,36,28,0,28,64
09/07/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,34,0,41,0,0,31,0,31,7,0,65,0,72,16,0,16,88
09/08/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,42,1,52,1,0,42,8,51,10,0,84,9,103,40,0,40,143
09/09/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,28,0,35,4,0,39,0,43,10,1,67,0,78,60,0,60,138
09/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,44,0,56,0,2,39,0,41,10,4,83,0,97,2,0,2,99
09/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,41,1,51,0,0,46,0,46,9,0,87,1,97,34,0,34,131
09/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,47,2,57,0,0,42,8,50,8,0,89,10,107,19,0,19,126
09/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,35,0,44,2,0,60,0,62,11,0,95,0,106,26,0,26,132
09/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,28,0,37,0,0,19,0,19,7,2,47,0,56,20,0,20,76
09/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,24,1,32,1,0,37,0,38,8,0,61,1,70,80,0,80,150
09/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,2,47,0,60,0,7,28,0,35,11,9,75,0,95,32,0,32,127
09/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,1,47,0,58,0,0,45,0,45,10,1,92,0,103,62,0,62,165
09/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,46,0,57,0,0,45,0,45,9,2,91,0,102,56,0,56,158
09/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,33,2,43,0,0,37,0,37,8,0,70,2,80,28,0,28,108
09/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,27,0,34,3,0,29,0,32,10,0,56,0,66,6,0,6,72
09/21/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,27,0,34,4,0,14,0,18,11,0,41,0,52,22,0,22,74
09/22/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,58,0,68,0,4,10,0,14,7,7,68,0,82,0,0,0,82
09/23/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,40,2,52,0,0,39,0,39,9,1,79,2,91,92,2,94,185
09/24/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,45,1,55,0,2,64,3,69,7,4,109,4,124,40,0,40,164
09/25/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,53,1,63,0,0,32,1,33,8,1,85,2,96,4,0,4,100
09/26/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,51,0,62,0,6,39,0,45,9,8,90,0,107,68,0,68,175
09/27/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,22,0,29,1,0,49,0,50,7,1,71,0,79,34,0,34,113
09/28/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,1,45,0,57,0,0,61,0,61,11,1,106,0,118,78,0,78,196
09/29/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,27,0,34,3,0,25,0,28,10,0,52,0,62,0,0,0,62
09/30/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,28,0,36,2,1,35,2,40,9,2,63,2,76,6,2,8,84
10/01/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,47,1,57,0,0,31,22,53,9,0,78,23,110,48,0,48,158
10/02/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,49,0,61,0,0,38,0,38,10,2,87,0,99,3,0,3,102
10/03/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,12,2,53,1,68,2,0,45,0,47,14,2,98,1,115,36,0,36,151
10/04/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,36,0,43,3,0,51,0,54,10,0,87,0,97,32,0,32,129
10/05/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,3,46,1,59,0,2,36,3,41,9,5,82,4,100,26,0,26,126
10/06/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,2,20,0,26,6,1,2,0,9,10,3,22,0,35,16,2,18,53
10/07/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,2,31,0,40,5,4,0,0,9,12,6,31,0,49,34,0,34,83
10/08/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,42,0,51,0,0,22,0,22,9,0,64,0,73,38,0,38,111
10/09/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,49,1,60,0,0,19,1,20,7,3,68,2,80,32,0,32,112
10/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,3,58,0,72,0,0,27,0,27,11,3,85,0,99,36,0,36,135
10/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,34,0,43,6,0,0,0,6,14,1,34,0,49,36,0,36,85
10/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,3,39,1,50,0,0,29,0,29,7,3,68,1,79,103,0,103,182
10/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,35,0,44,3,0,33,0,36,11,1,68,0,80,126,0,126,206
10/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,43,0,53,0,0,13,0,13,8,2,56,0,66,16,0,16,82
10/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,2,45,0,55,0,2,42,0,44,8,4,87,0,99,104,2,106,205
10/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,49,2,62,0,0,48,2,50,9,2,97,4,112,50,4,54,166
10/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,2,42,2,56,0,2,29,2,33,10,4,71,4,89,95,4,99,188
10/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,0,16,0,20,5,0,45,0,50,9,0,61,0,70,110,0,110,180
10/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,35,0,44,2,0,50,0,52,10,1,85,0,96,98,0,98,194
10/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,27,0,34,1,0,38,0,39,8,0,65,0,73,62,0,62,135
10/21/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,40,2,51,0,0,33,4,37,9,0,73,6,88,32,2,34,122
10/22/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,3,62,2,76,0,2,60,0,62,9,5,122,2,138,64,0,64,202
10/23/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,44,2,57,0,2,47,1,50,9,4,91,3,107,98,0,98,205
10/24/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,12,2,47,0,61,1,4,69,0,74,13,6,116,0,135,84,0,84,219
10/25/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,30,0,39,3,1,45,0,49,11,2,75,0,88,28,0,28,116
10/26/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,1,22,0,29,2,1,5,0,8,8,2,27,0,37,26,0,26,63
10/27/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,34,0,43,1,0,7,0,8,10,0,41,0,51,6,0,6,57
10/28/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,29,1,39,0,2,6,3,11,8,3,35,4,50,24,2,26,76
10/29/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,48,1,60,0,3,33,3,39,9,5,81,4,99,68,0,68,167
10/30/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,0,37,1,46,2,0,50,1,53,10,0,87,2,99,70,0,70,169
10/31/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,35,0,45,1,0,44,0,45,10,1,79,0,90,38,0,38,128
11/01/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,4,1,20,0,25,6,0,57,0,63,10,1,77,0,88,52,0,52,140
11/02/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,40,0,49,2,0,54,0,56,10,1,94,0,105,68,0,68,173
11/03/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,35,2,43,3,0,35,0,38,9,0,70,2,81,52,0,52,133
11/04/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,34,0,40,1,0,18,0,19,7,0,52,0,59,48,0,48,107
11/05/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,33,2,42,3,0,14,2,19,10,0,47,4,61,64,2,66,127
11/06/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,3,63,4,78,0,1,20,0,21,8,4,83,4,99,10,2,12,111
11/07/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,2,51,2,66,0,1,47,0,48,11,3,98,2,114,22,0,22,136
11/08/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,2,38,1,50,2,4,3,0,9,11,6,41,1,59,8,0,8,67
11/09/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,0,41,2,52,0,0,36,0,36,9,0,77,2,88,92,0,92,180
11/10/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,9,1,53,4,67,0,0,26,7,33,9,1,79,11,100,24,0,24,124
11/11/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,36,0,45,0,0,81,0,81,8,1,117,0,126,132,0,132,258
11/12/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,1,52,4,67,0,1,51,6,58,10,2,103,10,125,102,0,102,227
11/13/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,35,2,46,2,3,22,0,27,10,4,57,2,73,42,0,42,115
11/14/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,0,48,4,62,0,0,39,7,46,10,0,87,11,108,42,0,42,150
11/15/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,10,0,42,3,55,0,0,52,4,56,10,0,94,7,111,74,0,74,185
11/16/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,11,1,48,2,62,0,1,33,0,34,11,2,81,2,96,66,0,66,162
11/17/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,0,31,3,41,1,0,14,1,16,8,0,45,4,57,100,0,100,157
11/18/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,6,0,19,3,28,6,0,0,3,9,12,0,19,6,37,4,0,4,41
11/19/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,7,1,45,2,55,0,0,19,0,19,7,1,64,2,74,20,0,20,94
11/20/2003,CSG,GA,ASO,ES,Combined TRACON& Tower with Radar,8,1,62,4,75,0,0,73,0,73,8,1,135,4,148,74,2,76,224
