01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
05/19/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,60,0,65,0,0,52,0,52,5,0,112,0,117,70,0,70,187
05/20/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,30,0,37,0,1,50,0,51,7,1,80,0,88,76,0,76,164
05/21/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,28,0,33,0,0,36,0,36,4,1,64,0,69,16,0,16,85
05/22/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,12,2,22,0,0,32,0,32,6,2,44,2,54,72,0,72,126
05/23/2006,CSG,GA,ASO,ES,Towers with Radar,7,4,34,2,47,0,0,34,0,34,7,4,68,2,81,36,0,36,117
05/24/2006,CSG,GA,ASO,ES,Towers with Radar,6,4,48,0,58,0,0,27,1,28,6,4,75,1,86,62,0,62,148
05/25/2006,CSG,GA,ASO,ES,Towers with Radar,7,2,46,0,55,0,0,25,0,25,7,2,71,0,80,70,0,70,150
05/26/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,40,0,49,0,0,41,0,41,6,3,81,0,90,48,0,48,138
05/27/2006,CSG,GA,ASO,ES,Towers with Radar,2,4,23,0,29,2,0,72,0,74,4,4,95,0,103,68,0,68,171
05/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,14,0,21,0,0,16,0,16,6,1,30,0,37,4,0,4,41
05/29/2006,CSG,GA,ASO,ES,Towers with Radar,5,5,24,0,34,0,0,31,0,31,5,5,55,0,65,16,0,16,81
05/30/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,30,0,38,0,0,27,0,27,6,2,57,0,65,58,0,58,123
05/31/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,38,1,47,0,0,34,0,34,6,2,72,1,81,50,0,50,131
06/01/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,35,0,41,0,0,34,0,34,6,0,69,0,75,44,0,44,119
06/02/2006,CSG,GA,ASO,ES,Towers with Radar,26,0,57,0,83,0,0,52,0,52,26,0,109,0,135,76,0,76,211
06/03/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,30,0,35,0,0,29,0,29,5,0,59,0,64,46,0,46,110
06/04/2006,CSG,GA,ASO,ES,Towers with Radar,7,2,33,0,42,0,0,47,0,47,7,2,80,0,89,72,0,72,161
06/05/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,21,0,28,0,0,25,0,25,6,1,46,0,53,44,0,44,97
06/06/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,29,0,38,0,0,40,0,40,6,3,69,0,78,56,0,56,134
06/07/2006,CSG,GA,ASO,ES,Towers with Radar,5,3,31,3,42,0,0,32,0,32,5,3,63,3,74,34,0,34,108
06/08/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,49,0,58,0,0,45,1,46,6,3,94,1,104,44,0,44,148
06/09/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,52,0,61,0,0,35,1,36,6,3,87,1,97,34,0,34,131
06/10/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,15,0,19,0,0,41,0,41,4,0,56,0,60,48,0,48,108
06/11/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,19,0,28,0,0,21,0,21,6,3,40,0,49,8,0,8,57
06/12/2006,CSG,GA,ASO,ES,Towers with Radar,8,0,16,0,24,0,0,16,0,16,8,0,32,0,40,62,0,62,102
06/13/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,33,0,37,0,0,10,2,12,4,0,43,2,49,14,0,14,63
06/14/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,42,0,50,0,0,43,0,43,6,2,85,0,93,54,0,54,147
06/15/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,54,0,59,0,0,75,0,75,5,0,129,0,134,146,0,146,280
06/16/2006,CSG,GA,ASO,ES,Towers with Radar,7,4,47,0,58,0,0,35,4,39,7,4,82,4,97,30,0,30,127
06/17/2006,CSG,GA,ASO,ES,Towers with Radar,7,7,31,0,45,0,0,39,0,39,7,7,70,0,84,16,0,16,100
06/18/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,34,0,40,0,0,25,0,25,6,0,59,0,65,38,0,38,103
06/19/2006,CSG,GA,ASO,ES,Towers with Radar,2,3,31,2,38,0,0,37,0,37,2,3,68,2,75,44,2,46,121
06/20/2006,CSG,GA,ASO,ES,Towers with Radar,4,4,30,2,40,0,0,35,0,35,4,4,65,2,75,100,0,100,175
06/21/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,33,0,42,0,0,21,0,21,6,3,54,0,63,0,0,0,63
06/22/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,31,2,37,0,0,36,4,40,4,0,67,6,77,52,8,60,137
06/23/2006,CSG,GA,ASO,ES,Towers with Radar,9,4,52,2,67,0,0,36,0,36,9,4,88,2,103,82,0,82,185
06/24/2006,CSG,GA,ASO,ES,Towers with Radar,3,2,15,0,20,0,1,83,0,84,3,3,98,0,104,154,0,154,258
06/25/2006,CSG,GA,ASO,ES,Towers with Radar,13,1,20,0,34,0,0,17,0,17,13,1,37,0,51,6,0,6,57
06/26/2006,CSG,GA,ASO,ES,Towers with Radar,2,4,28,0,34,0,0,13,0,13,2,4,41,0,47,56,0,56,103
06/27/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,36,0,39,0,0,45,0,45,3,0,81,0,84,50,0,50,134
06/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,35,1,43,0,0,43,1,44,6,1,78,2,87,114,0,114,201
06/29/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,30,0,35,0,3,60,0,63,4,4,90,0,98,58,0,58,156
06/30/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,37,0,46,0,0,45,0,45,6,3,82,0,91,60,0,60,151
07/01/2006,CSG,GA,ASO,ES,Towers with Radar,2,2,21,0,25,1,0,45,0,46,3,2,66,0,71,54,0,54,125
07/02/2006,CSG,GA,ASO,ES,Towers with Radar,7,3,17,0,27,0,0,15,0,15,7,3,32,0,42,32,0,32,74
07/03/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,18,0,22,0,0,21,0,21,4,0,39,0,43,76,0,76,119
07/04/2006,CSG,GA,ASO,ES,Towers with Radar,4,3,10,0,17,0,0,17,0,17,4,3,27,0,34,28,0,28,62
07/05/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,29,0,34,0,0,24,2,26,4,1,53,2,60,22,0,22,82
07/06/2006,CSG,GA,ASO,ES,Towers with Radar,6,5,26,0,37,0,0,25,0,25,6,5,51,0,62,46,0,46,108
07/07/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,31,0,35,1,0,43,0,44,5,0,74,0,79,52,0,52,131
07/08/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,23,0,29,1,0,40,0,41,5,2,63,0,70,84,0,84,154
07/09/2006,CSG,GA,ASO,ES,Towers with Radar,4,5,34,0,43,0,0,34,0,34,4,5,68,0,77,52,0,52,129
07/10/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,14,0,21,0,0,17,0,17,6,1,31,0,38,50,0,50,88
07/11/2006,CSG,GA,ASO,ES,Towers with Radar,2,2,31,4,39,0,0,47,0,47,2,2,78,4,86,134,0,134,220
07/12/2006,CSG,GA,ASO,ES,Towers with Radar,6,5,37,0,48,0,0,32,0,32,6,5,69,0,80,22,0,22,102
07/13/2006,CSG,GA,ASO,ES,Towers with Radar,4,4,45,0,53,0,0,50,0,50,4,4,95,0,103,78,0,78,181
07/14/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,47,0,51,0,0,62,0,62,4,0,109,0,113,54,0,54,167
07/15/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,28,0,35,0,0,60,0,60,7,0,88,0,95,122,0,122,217
07/16/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,34,0,40,0,0,30,0,30,4,2,64,0,70,32,0,32,102
07/17/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,37,0,40,0,0,20,0,20,3,0,57,0,60,34,0,34,94
07/18/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,51,0,57,0,0,28,0,28,5,1,79,0,85,70,0,70,155
07/19/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,28,0,35,0,0,21,0,21,6,1,49,0,56,100,0,100,156
07/20/2006,CSG,GA,ASO,ES,Towers with Radar,7,2,37,0,46,0,0,28,0,28,7,2,65,0,74,40,0,40,114
07/21/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,29,0,33,0,2,43,0,45,4,2,72,0,78,100,0,100,178
07/22/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,27,0,33,0,0,36,0,36,5,1,63,0,69,86,0,86,155
07/23/2006,CSG,GA,ASO,ES,Towers with Radar,8,1,28,0,37,0,0,12,0,12,8,1,40,0,49,38,0,38,87
07/24/2006,CSG,GA,ASO,ES,Towers with Radar,3,5,40,0,48,0,0,17,0,17,3,5,57,0,65,28,0,28,93
07/25/2006,CSG,GA,ASO,ES,Towers with Radar,2,5,46,0,53,0,0,17,2,19,2,5,63,2,72,32,0,32,104
07/26/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,46,1,51,0,0,26,0,26,4,0,72,1,77,122,0,122,199
07/27/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,41,3,51,0,0,53,3,56,6,1,94,6,107,100,14,114,221
07/28/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,43,4,53,0,0,45,0,45,4,2,88,4,98,52,4,56,154
07/29/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,37,0,44,0,0,31,0,31,7,0,68,0,75,102,0,102,177
07/30/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,16,0,24,0,0,7,0,7,6,2,23,0,31,0,0,0,31
07/31/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,37,0,42,0,0,21,0,21,5,0,58,0,63,82,0,82,145
08/01/2006,CSG,GA,ASO,ES,Towers with Radar,7,2,17,0,26,0,0,35,0,35,7,2,52,0,61,66,0,66,127
08/02/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,25,4,36,0,0,31,0,31,6,1,56,4,67,72,0,72,139
08/03/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,36,0,42,0,2,33,0,35,6,2,69,0,77,49,0,49,126
08/04/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,35,0,40,0,0,36,0,36,5,0,71,0,76,116,0,116,192
08/05/2006,CSG,GA,ASO,ES,Towers with Radar,15,1,19,0,35,0,0,44,0,44,15,1,63,0,79,82,0,82,161
08/06/2006,CSG,GA,ASO,ES,Towers with Radar,11,2,17,0,30,0,0,13,0,13,11,2,30,0,43,34,0,34,77
08/07/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,40,0,46,0,0,18,0,18,4,2,58,0,64,30,0,30,94
08/08/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,23,0,28,0,0,26,0,26,4,1,49,0,54,48,0,48,102
08/09/2006,CSG,GA,ASO,ES,Towers with Radar,7,1,31,0,39,0,0,36,0,36,7,1,67,0,75,48,0,48,123
08/10/2006,CSG,GA,ASO,ES,Towers with Radar,16,0,39,2,57,1,0,52,4,57,17,0,91,6,114,52,0,52,166
08/11/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,44,0,49,0,0,32,0,32,4,1,76,0,81,38,0,38,119
08/12/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,22,0,25,1,0,32,0,33,4,0,54,0,58,36,0,36,94
08/13/2006,CSG,GA,ASO,ES,Towers with Radar,4,8,25,0,37,0,0,8,0,8,4,8,33,0,45,22,0,22,67
08/14/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,26,0,30,0,0,31,0,31,4,0,57,0,61,104,0,104,165
08/15/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,35,0,41,0,0,23,0,23,4,2,58,0,64,12,0,12,76
08/16/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,39,3,48,0,0,27,3,30,6,0,66,6,78,48,12,60,138
08/17/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,38,1,47,0,0,46,0,46,6,2,84,1,93,98,0,98,191
08/18/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,38,0,43,0,0,51,1,52,5,0,89,1,95,70,2,72,167
08/19/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,13,0,17,1,0,36,0,37,5,0,49,0,54,84,0,84,138
08/20/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,16,0,22,0,0,11,0,11,6,0,27,0,33,8,0,8,41
08/21/2006,CSG,GA,ASO,ES,Towers with Radar,7,1,33,0,41,0,0,33,0,33,7,1,66,0,74,34,0,34,108
08/22/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,37,0,43,0,0,32,0,32,4,2,69,0,75,30,0,30,105
08/23/2006,CSG,GA,ASO,ES,Towers with Radar,4,8,46,0,58,0,0,16,0,16,4,8,62,0,74,16,0,16,90
08/24/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,46,0,52,0,0,44,0,44,5,1,90,0,96,90,0,90,186
08/25/2006,CSG,GA,ASO,ES,Towers with Radar,8,1,47,0,56,0,0,18,0,18,8,1,65,0,74,54,0,54,128
08/26/2006,CSG,GA,ASO,ES,Towers with Radar,1,3,22,0,26,2,0,63,0,65,3,3,85,0,91,50,0,50,141
08/27/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,26,0,31,1,0,25,5,31,5,1,51,5,62,21,4,25,87
08/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,52,0,59,0,0,20,1,21,6,1,72,1,80,50,2,52,132
08/29/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,48,0,57,0,0,26,0,26,6,3,74,0,83,42,0,42,125
08/30/2006,CSG,GA,ASO,ES,Towers with Radar,5,5,23,2,35,0,0,11,0,11,5,5,34,2,46,18,0,18,64
08/31/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,54,0,60,0,1,29,0,30,6,1,83,0,90,72,0,72,162
09/01/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,39,0,45,0,0,17,0,17,6,0,56,0,62,66,0,66,128
09/02/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,23,0,28,0,0,23,0,23,4,1,46,0,51,76,0,76,127
09/03/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,17,0,24,0,0,32,0,32,6,1,49,0,56,78,0,78,134
09/04/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,21,0,27,0,0,32,9,41,5,1,53,9,68,42,4,46,114
09/05/2006,CSG,GA,ASO,ES,Towers with Radar,2,1,21,0,24,0,0,3,0,3,2,1,24,0,27,14,0,14,41
09/06/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,49,0,54,0,0,36,0,36,5,0,85,0,90,54,0,54,144
09/07/2006,CSG,GA,ASO,ES,Towers with Radar,7,5,37,3,52,0,0,40,0,40,7,5,77,3,92,58,0,58,150
09/08/2006,CSG,GA,ASO,ES,Towers with Radar,8,6,51,0,65,1,0,41,0,42,9,6,92,0,107,46,0,46,153
09/09/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,27,0,32,0,0,49,0,49,5,0,76,0,81,72,0,72,153
09/10/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,33,0,39,0,0,35,4,39,5,1,68,4,78,46,0,46,124
09/11/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,24,0,30,0,0,21,0,21,6,0,45,0,51,10,0,10,61
09/12/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,33,0,37,0,0,44,0,44,4,0,77,0,81,34,0,34,115
09/13/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,38,0,42,0,0,19,0,19,3,1,57,0,61,12,0,12,73
09/14/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,57,3,68,0,0,68,0,68,6,2,125,3,136,66,0,66,202
09/15/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,27,0,30,0,0,43,0,43,3,0,70,0,73,38,10,48,121
09/16/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,22,0,26,0,0,64,0,64,4,0,86,0,90,80,0,80,170
09/17/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,24,0,30,0,0,37,0,37,6,0,61,0,67,52,0,52,119
09/18/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,26,1,32,0,0,6,2,8,5,0,32,3,40,6,0,6,46
09/19/2006,CSG,GA,ASO,ES,Towers with Radar,5,2,40,0,47,0,0,20,0,20,5,2,60,0,67,74,0,74,141
09/20/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,48,0,54,0,0,42,0,42,5,1,90,0,96,46,0,46,142
09/21/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,54,2,64,0,0,62,0,62,6,2,116,2,126,142,0,142,268
09/22/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,30,0,34,0,0,38,8,46,4,0,68,8,80,48,0,48,128
09/23/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,26,0,31,0,0,17,0,17,5,0,43,0,48,54,0,54,102
09/24/2006,CSG,GA,ASO,ES,Towers with Radar,10,0,19,2,31,0,0,14,0,14,10,0,33,2,45,50,4,54,99
09/25/2006,CSG,GA,ASO,ES,Towers with Radar,4,4,28,4,40,0,0,38,0,38,4,4,66,4,78,118,8,126,204
09/26/2006,CSG,GA,ASO,ES,Towers with Radar,5,5,46,0,56,0,0,44,0,44,5,5,90,0,100,66,0,66,166
09/27/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,57,0,64,0,0,49,0,49,6,1,106,0,113,40,0,40,153
09/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,31,0,37,54,0,36,30,120,60,0,67,30,157,36,0,36,193
09/29/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,82,0,87,1,0,77,0,78,6,0,159,0,165,48,0,48,213
09/30/2006,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,5,0,93,0,98,5,0,93,0,98,108,0,108,206
10/01/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,20,0,26,0,0,51,0,51,5,1,71,0,77,30,0,30,107
10/02/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,19,0,23,0,0,45,0,45,4,0,64,0,68,68,0,68,136
10/03/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,38,0,44,0,0,45,0,45,5,1,83,0,89,76,0,76,165
10/04/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,72,0,76,0,0,42,0,42,4,0,114,0,118,126,0,126,244
10/05/2006,CSG,GA,ASO,ES,Towers with Radar,4,3,54,0,61,0,1,52,2,55,4,4,106,2,116,106,0,106,222
10/06/2006,CSG,GA,ASO,ES,Towers with Radar,7,1,51,0,59,0,0,38,0,38,7,1,89,0,97,102,0,102,199
10/07/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,19,0,25,0,0,77,0,77,6,0,96,0,102,48,2,50,152
10/08/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,24,0,30,0,0,28,0,28,6,0,52,0,58,148,0,148,206
10/09/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,51,0,56,0,0,16,0,16,5,0,67,0,72,34,0,34,106
10/10/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,30,0,34,0,0,47,0,47,3,1,77,0,81,80,0,80,161
10/11/2006,CSG,GA,ASO,ES,Towers with Radar,5,3,47,0,55,0,0,55,0,55,5,3,102,0,110,70,0,70,180
10/12/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,46,0,53,0,0,74,0,74,6,1,120,0,127,126,0,126,253
10/13/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,32,0,35,0,0,49,0,49,3,0,81,0,84,65,1,66,150
10/14/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,26,0,29,2,0,56,0,58,5,0,82,0,87,88,0,88,175
10/15/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,23,2,29,0,0,37,13,50,4,0,60,15,79,12,0,12,91
10/16/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,24,1,29,0,0,15,0,15,4,0,39,1,44,18,0,18,62
10/17/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,37,0,41,0,0,1,0,1,3,1,38,0,42,2,0,2,44
10/18/2006,CSG,GA,ASO,ES,Towers with Radar,8,4,41,1,54,0,0,18,0,18,8,4,59,1,72,48,0,48,120
10/19/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,29,2,35,1,0,42,0,43,5,0,71,2,78,68,4,72,150
10/20/2006,CSG,GA,ASO,ES,Towers with Radar,7,1,61,0,69,1,0,77,0,78,8,1,138,0,147,90,0,90,237
10/21/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,34,0,38,0,0,50,0,50,4,0,84,0,88,118,0,118,206
10/22/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,30,2,38,1,0,14,0,15,6,1,44,2,53,6,0,6,59
10/23/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,33,0,40,0,0,23,0,23,7,0,56,0,63,36,0,36,99
10/24/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,29,0,34,0,0,31,0,31,5,0,60,0,65,36,0,36,101
10/25/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,33,0,40,0,0,44,0,44,6,1,77,0,84,53,0,53,137
10/26/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,55,0,60,0,0,39,0,39,5,0,94,0,99,48,0,48,147
10/27/2006,CSG,GA,ASO,ES,Towers with Radar,4,3,32,0,39,0,0,10,0,10,4,3,42,0,49,0,0,0,49
10/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,34,0,40,0,0,49,0,49,6,0,83,0,89,70,0,70,159
10/29/2006,CSG,GA,ASO,ES,Towers with Radar,8,3,22,0,33,0,0,49,0,49,8,3,71,0,82,54,0,54,136
10/30/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,37,0,43,0,0,36,2,38,6,0,73,2,81,58,2,60,141
10/31/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,43,0,47,0,0,55,0,55,4,0,98,0,102,26,0,26,128
11/01/2006,CSG,GA,ASO,ES,Towers with Radar,5,0,45,1,51,0,0,36,1,37,5,0,81,2,88,60,8,68,156
11/02/2006,CSG,GA,ASO,ES,Towers with Radar,6,4,59,0,69,0,0,38,8,46,6,4,97,8,115,36,0,36,151
11/03/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,46,0,53,0,0,61,0,61,6,1,107,0,114,50,0,50,164
11/04/2006,CSG,GA,ASO,ES,Towers with Radar,2,3,27,0,32,4,0,43,0,47,6,3,70,0,79,36,0,36,115
11/05/2006,CSG,GA,ASO,ES,Towers with Radar,2,1,28,0,31,0,0,65,0,65,2,1,93,0,96,18,0,18,114
11/06/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,27,0,36,0,0,23,9,32,6,3,50,9,68,46,26,72,140
11/07/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,32,8,43,0,0,6,0,6,3,0,38,8,49,34,0,34,83
11/08/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,51,0,56,0,0,32,0,32,4,1,83,0,88,88,0,88,176
11/09/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,27,0,31,0,0,68,0,68,4,0,95,0,99,62,2,64,163
11/10/2006,CSG,GA,ASO,ES,Towers with Radar,5,4,48,0,57,0,6,47,8,61,5,10,95,8,118,105,0,105,223
11/11/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,13,0,18,0,0,3,4,7,4,1,16,4,25,0,8,8,33
11/12/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,33,0,40,0,0,42,0,42,7,0,75,0,82,10,0,10,92
11/13/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,33,2,41,0,0,19,0,19,6,0,52,2,60,46,2,48,108
11/14/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,40,2,47,0,0,47,0,47,4,1,87,2,94,88,0,88,182
11/15/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,17,1,22,0,0,2,0,2,3,1,19,1,24,0,0,0,24
11/16/2006,CSG,GA,ASO,ES,Towers with Radar,5,3,44,0,52,0,0,30,3,33,5,3,74,3,85,58,6,64,149
11/17/2006,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,7,1,95,1,104,7,1,95,1,104,78,0,78,182
11/18/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,15,1,24,1,0,44,1,46,7,2,59,2,70,38,4,42,112
11/19/2006,CSG,GA,ASO,ES,Towers with Radar,6,3,18,0,27,0,0,40,0,40,6,3,58,0,67,32,0,32,99
11/20/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,50,4,60,0,0,40,8,48,6,0,90,12,108,74,0,74,182
11/21/2006,CSG,GA,ASO,ES,Towers with Radar,7,2,54,0,63,0,0,61,0,61,7,2,115,0,124,66,0,66,190
11/22/2006,CSG,GA,ASO,ES,Towers with Radar,9,3,77,0,89,0,0,52,1,53,9,3,129,1,142,64,0,64,206
11/23/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,30,0,34,0,0,47,0,47,4,0,77,0,81,54,0,54,135
11/24/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,14,0,19,10,0,37,0,47,14,1,51,0,66,14,0,14,80
11/25/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,33,0,39,0,0,68,0,68,6,0,101,0,107,80,22,102,209
11/26/2006,CSG,GA,ASO,ES,Towers with Radar,4,4,36,0,44,0,0,67,1,68,4,4,103,1,112,36,0,36,148
11/27/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,22,4,30,0,0,37,0,37,3,1,59,4,67,52,0,52,119
