01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
11/28/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,40,0,48,0,0,28,0,28,6,2,68,0,76,76,0,76,152
11/29/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,40,0,47,0,0,7,0,7,7,0,47,0,54,26,0,26,80
11/30/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,38,2,46,0,0,21,0,21,6,0,59,2,67,14,0,14,81
12/01/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,39,0,45,1,0,43,0,44,6,1,82,0,89,48,0,48,137
12/02/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,50,0,54,0,0,69,0,69,4,0,119,0,123,138,0,138,261
12/03/2006,CSG,GA,ASO,ES,Towers with Radar,5,2,14,2,23,0,0,31,5,36,5,2,45,7,59,60,0,60,119
12/04/2006,CSG,GA,ASO,ES,Towers with Radar,7,4,26,0,37,0,0,35,0,35,7,4,61,0,72,50,0,50,122
12/05/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,45,0,49,0,0,37,0,37,4,0,82,0,86,60,0,60,146
12/06/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,52,0,56,0,0,48,0,48,4,0,100,0,104,48,0,48,152
12/07/2006,CSG,GA,ASO,ES,Towers with Radar,7,3,47,0,57,0,1,47,0,48,7,4,94,0,105,20,0,20,125
12/08/2006,CSG,GA,ASO,ES,Towers with Radar,7,0,39,0,46,0,0,77,0,77,7,0,116,0,123,98,0,98,221
12/09/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,12,0,18,0,0,35,0,35,6,0,47,0,53,16,0,16,69
12/10/2006,CSG,GA,ASO,ES,Towers with Radar,7,1,16,0,24,0,0,26,6,32,7,1,42,6,56,52,0,52,108
12/11/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,25,0,31,0,0,22,0,22,6,0,47,0,53,52,0,52,105
12/12/2006,CSG,GA,ASO,ES,Towers with Radar,5,3,29,0,37,0,0,30,1,31,5,3,59,1,68,90,0,90,158
12/13/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,45,0,53,0,0,27,0,27,6,2,72,0,80,64,0,64,144
12/14/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,36,0,39,1,0,23,0,24,4,0,59,0,63,58,0,58,121
12/15/2006,CSG,GA,ASO,ES,Towers with Radar,5,1,34,4,44,0,1,58,0,59,5,2,92,4,103,126,16,142,245
12/16/2006,CSG,GA,ASO,ES,Towers with Radar,1,0,23,0,24,0,0,66,0,66,1,0,89,0,90,86,0,86,176
12/17/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,16,0,22,0,0,52,0,52,6,0,68,0,74,34,0,34,108
12/18/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,20,0,26,0,0,40,0,40,6,0,60,0,66,44,0,44,110
12/19/2006,CSG,GA,ASO,ES,Towers with Radar,6,2,26,0,34,0,0,51,0,51,6,2,77,0,85,68,0,68,153
12/20/2006,CSG,GA,ASO,ES,Towers with Radar,4,1,36,0,41,0,0,50,0,50,4,1,86,0,91,48,0,48,139
12/21/2006,CSG,GA,ASO,ES,Towers with Radar,6,1,41,0,48,0,0,30,1,31,6,1,71,1,79,28,0,28,107
12/22/2006,CSG,GA,ASO,ES,Towers with Radar,6,0,14,0,20,0,0,3,0,3,6,0,17,0,23,0,0,0,23
12/23/2006,CSG,GA,ASO,ES,Towers with Radar,0,1,28,0,29,1,0,47,0,48,1,1,75,0,77,52,0,52,129
12/24/2006,CSG,GA,ASO,ES,Towers with Radar,2,1,7,0,10,0,0,7,0,7,2,1,14,0,17,0,0,0,17
12/25/2006,CSG,GA,ASO,ES,Towers with Radar,3,1,3,0,7,0,0,4,0,4,3,1,7,0,11,0,0,0,11
12/26/2006,CSG,GA,ASO,ES,Towers with Radar,2,0,31,0,33,2,0,17,0,19,4,0,48,0,52,8,0,8,60
12/27/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,26,0,30,0,0,57,2,59,4,0,83,2,89,90,0,90,179
12/28/2006,CSG,GA,ASO,ES,Towers with Radar,3,0,39,0,42,0,0,53,0,53,3,0,92,0,95,62,0,62,157
12/29/2006,CSG,GA,ASO,ES,Towers with Radar,4,2,32,1,39,0,0,35,0,35,4,2,67,1,74,40,0,40,114
12/30/2006,CSG,GA,ASO,ES,Towers with Radar,4,0,15,0,19,0,0,12,0,12,4,0,27,0,31,16,0,16,47
12/31/2006,CSG,GA,ASO,ES,Towers with Radar,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,0,0,0,7
01/01/2007,CSG,GA,ASO,ES,Towers with Radar,3,0,15,0,18,0,0,26,0,26,3,0,41,0,44,18,0,18,62
01/02/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,24,0,31,0,0,43,0,43,6,1,67,0,74,24,0,24,98
01/03/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,28,0,34,0,0,42,0,42,6,0,70,0,76,50,0,50,126
01/04/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,54,0,60,0,0,21,0,21,6,0,75,0,81,70,0,70,151
01/05/2007,CSG,GA,ASO,ES,Towers with Radar,3,1,13,0,17,0,0,3,0,3,3,1,16,0,20,0,0,0,20
01/06/2007,CSG,GA,ASO,ES,Towers with Radar,4,2,19,0,25,0,0,46,0,46,4,2,65,0,71,78,0,78,149
01/07/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,17,0,21,0,0,10,0,10,4,0,27,0,31,4,0,4,35
01/08/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,20,0,26,0,0,45,2,47,6,0,65,2,73,96,0,96,169
01/09/2007,CSG,GA,ASO,ES,Towers with Radar,4,2,38,0,44,0,1,54,0,55,4,3,92,0,99,24,0,24,123
01/10/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,50,0,56,0,0,35,2,37,6,0,85,2,93,128,6,134,227
01/11/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,36,0,41,0,0,38,2,40,4,1,74,2,81,2,0,2,83
01/12/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,62,0,70,0,0,45,0,45,7,1,107,0,115,110,0,110,225
01/13/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,21,1,24,0,0,49,0,49,2,0,70,1,73,134,0,134,207
01/14/2007,CSG,GA,ASO,ES,Towers with Radar,4,2,18,0,24,0,0,36,5,41,4,2,54,5,65,44,0,44,109
01/15/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,18,0,24,0,0,26,0,26,6,0,44,0,50,32,0,32,82
01/16/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,24,0,31,0,0,23,0,23,7,0,47,0,54,12,0,12,66
01/17/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,49,0,56,0,0,35,0,35,7,0,84,0,91,76,0,76,167
01/18/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,30,0,38,0,0,8,0,8,7,1,38,0,46,0,0,0,46
01/19/2007,CSG,GA,ASO,ES,Towers with Radar,3,3,46,0,52,0,0,41,8,49,3,3,87,8,101,116,0,116,217
01/20/2007,CSG,GA,ASO,ES,Towers with Radar,2,6,31,0,39,0,0,70,0,70,2,6,101,0,109,90,0,90,199
01/21/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,21,0,26,0,0,17,0,17,4,1,38,0,43,16,0,16,59
01/22/2007,CSG,GA,ASO,ES,Towers with Radar,4,6,41,0,51,0,0,0,0,0,4,6,41,0,51,4,0,4,55
01/23/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,39,0,45,0,0,38,0,38,6,0,77,0,83,64,0,64,147
01/24/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,28,2,39,0,0,47,0,47,6,3,75,2,86,66,0,66,152
01/25/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,59,0,67,0,0,36,0,36,6,2,95,0,103,36,0,36,139
01/26/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,38,9,55,0,0,45,0,45,7,1,83,9,100,74,10,84,184
01/27/2007,CSG,GA,ASO,ES,Towers with Radar,3,5,26,0,34,0,0,48,0,48,3,5,74,0,82,64,0,64,146
01/28/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,23,0,29,0,0,18,0,18,6,0,41,0,47,0,0,0,47
01/29/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,21,0,28,0,0,42,0,42,6,1,63,0,70,6,0,6,76
01/30/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,25,0,31,0,1,28,0,29,6,1,53,0,60,70,0,70,130
01/31/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,36,0,42,0,0,39,0,39,5,1,75,0,81,34,0,34,115
02/01/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,23,0,25,0,0,2,0,2,2,0,25,0,27,0,0,0,27
02/02/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,44,2,51,0,0,17,0,17,4,1,61,2,68,26,2,28,96
02/03/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,17,2,21,0,0,59,0,59,2,0,76,2,80,74,0,74,154
02/04/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,24,0,30,1,0,40,0,41,6,1,64,0,71,8,0,8,79
02/05/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,31,0,40,0,0,16,0,16,6,3,47,0,56,8,0,8,64
02/06/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,33,0,37,0,0,44,0,44,4,0,77,0,81,70,0,70,151
02/07/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,42,1,50,0,0,44,0,44,7,0,86,1,94,114,0,114,208
02/08/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,54,0,61,0,0,54,0,54,7,0,108,0,115,66,0,66,181
02/09/2007,CSG,GA,ASO,ES,Towers with Radar,5,5,38,2,50,0,0,7,0,7,5,5,45,2,57,0,0,0,57
02/10/2007,CSG,GA,ASO,ES,Towers with Radar,1,0,20,0,21,0,0,72,0,72,1,0,92,0,93,26,0,26,119
02/11/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,25,0,32,0,2,54,0,56,6,3,79,0,88,58,0,58,146
02/12/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,21,2,29,0,0,28,2,30,6,0,49,4,59,42,0,42,101
02/13/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,23,0,29,0,0,14,0,14,6,0,37,0,43,40,0,40,83
02/14/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,18,2,25,0,0,30,4,34,5,0,48,6,59,12,8,20,79
02/15/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,39,0,44,0,0,31,5,36,5,0,70,5,80,60,0,60,140
02/16/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,39,0,47,0,0,66,0,66,6,2,105,0,113,36,0,36,149
02/17/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,24,0,32,0,0,44,0,44,7,1,68,0,76,42,0,42,118
02/18/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,13,0,20,0,0,26,0,26,6,1,39,0,46,8,6,14,60
02/19/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,31,0,38,0,0,61,0,61,7,0,92,0,99,104,0,104,203
02/20/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,32,0,34,0,0,14,0,14,2,0,46,0,48,0,0,0,48
02/21/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,30,0,36,0,0,11,0,11,6,0,41,0,47,0,0,0,47
02/22/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,58,0,64,0,0,53,2,55,6,0,111,2,119,94,0,94,213
02/23/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,46,0,52,0,0,45,0,45,6,0,91,0,97,136,0,136,233
02/24/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,31,0,37,0,0,59,0,59,5,1,90,0,96,128,0,128,224
02/25/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,34,0,43,0,0,16,0,16,6,3,50,0,59,26,0,26,85
02/26/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,34,0,42,0,0,59,0,59,7,1,93,0,101,86,0,86,187
02/27/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,41,0,45,0,0,48,0,48,4,0,89,0,93,72,0,72,165
02/28/2007,CSG,GA,ASO,ES,Towers with Radar,4,2,50,0,56,0,0,60,0,60,4,2,110,0,116,46,0,46,162
03/01/2007,CSG,GA,ASO,ES,Towers with Radar,4,3,16,0,23,0,0,1,0,1,4,3,17,0,24,2,0,2,26
03/02/2007,CSG,GA,ASO,ES,Towers with Radar,5,7,61,0,73,0,0,76,4,80,5,7,137,4,153,52,0,52,205
03/03/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,28,0,34,0,0,56,0,56,6,0,84,0,90,56,0,56,146
03/04/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,23,0,29,0,0,57,0,57,6,0,80,0,86,30,0,30,116
03/05/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,32,0,37,0,0,28,2,30,5,0,60,2,67,74,0,74,141
03/06/2007,CSG,GA,ASO,ES,Towers with Radar,3,0,31,0,34,0,0,89,0,89,3,0,120,0,123,114,0,114,237
03/07/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,49,0,54,0,0,48,0,48,5,0,97,0,102,76,0,76,178
03/08/2007,CSG,GA,ASO,ES,Towers with Radar,8,0,39,0,47,0,0,48,0,48,8,0,87,0,95,28,0,28,123
03/09/2007,CSG,GA,ASO,ES,Towers with Radar,7,3,50,2,62,0,0,24,0,24,7,3,74,2,86,38,0,38,124
03/10/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,16,0,21,0,0,34,0,34,5,0,50,0,55,40,0,40,95
03/11/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,17,0,23,0,0,55,0,55,6,0,72,0,78,66,0,66,144
03/12/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,23,0,27,0,0,32,0,32,4,0,55,0,59,32,4,36,95
03/13/2007,CSG,GA,ASO,ES,Towers with Radar,5,2,36,2,45,0,0,40,1,41,5,2,76,3,86,92,0,92,178
03/14/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,23,0,28,1,0,30,0,31,6,0,53,0,59,42,0,42,101
03/15/2007,CSG,GA,ASO,ES,Towers with Radar,7,3,27,2,39,0,0,19,0,19,7,3,46,2,58,24,0,24,82
03/16/2007,CSG,GA,ASO,ES,Towers with Radar,8,4,53,3,68,0,0,34,9,43,8,4,87,12,111,48,18,66,177
03/17/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,28,3,37,0,1,97,3,101,5,2,125,6,138,122,32,154,292
03/18/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,24,0,29,0,0,67,6,73,4,1,91,6,102,62,29,91,193
03/19/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,44,6,56,0,0,36,1,37,5,1,80,7,93,26,2,28,121
03/20/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,37,0,41,0,0,29,0,29,4,0,66,0,70,36,0,36,106
03/21/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,47,0,52,0,0,61,0,61,5,0,108,0,113,100,0,100,213
03/22/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,55,0,64,0,0,51,0,51,6,3,106,0,115,80,0,80,195
03/23/2007,CSG,GA,ASO,ES,Towers with Radar,7,4,51,4,66,0,0,60,0,60,7,4,111,4,126,82,0,82,208
03/24/2007,CSG,GA,ASO,ES,Towers with Radar,2,1,17,0,20,1,0,58,0,59,3,1,75,0,79,104,0,104,183
03/25/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,22,0,29,0,0,45,0,45,6,1,67,0,74,52,0,52,126
03/26/2007,CSG,GA,ASO,ES,Towers with Radar,8,3,31,0,42,0,0,34,0,34,8,3,65,0,76,8,0,8,84
03/27/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,28,0,33,0,0,40,5,45,4,1,68,5,78,56,0,56,134
03/28/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,54,2,61,0,0,49,0,49,4,1,103,2,110,90,0,90,200
03/29/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,60,0,69,0,0,42,0,42,6,3,102,0,111,90,0,90,201
03/30/2007,CSG,GA,ASO,ES,Towers with Radar,5,3,44,0,52,1,1,23,0,25,6,4,67,0,77,72,0,72,149
03/31/2007,CSG,GA,ASO,ES,Towers with Radar,5,2,35,0,42,0,2,35,0,37,5,4,70,0,79,56,0,56,135
04/01/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,9,0,17,0,0,8,0,8,6,2,17,0,25,10,0,10,35
04/02/2007,CSG,GA,ASO,ES,Towers with Radar,6,4,19,0,29,0,0,13,0,13,6,4,32,0,42,50,0,50,92
04/03/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,43,0,48,0,0,8,0,8,5,0,51,0,56,2,0,2,58
04/04/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,43,0,51,0,0,26,0,26,6,2,69,0,77,26,0,26,103
04/05/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,35,0,40,2,0,53,0,55,7,0,88,0,95,0,0,0,95
04/06/2007,CSG,GA,ASO,ES,Towers with Radar,3,1,28,5,37,2,1,81,0,84,5,2,109,5,121,46,26,72,193
04/07/2007,CSG,GA,ASO,ES,Towers with Radar,4,3,21,0,28,0,0,40,0,40,4,3,61,0,68,40,0,40,108
04/08/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,16,0,18,0,0,14,0,14,2,0,30,0,32,0,0,0,32
04/09/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,47,0,52,0,0,52,0,52,5,0,99,0,104,40,0,40,144
04/10/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,38,1,44,0,0,36,0,36,4,1,74,1,80,66,0,66,146
04/11/2007,CSG,GA,ASO,ES,Towers with Radar,5,2,32,1,40,0,0,11,0,11,5,2,43,1,51,0,0,0,51
04/12/2007,CSG,GA,ASO,ES,Towers with Radar,8,0,45,2,55,0,2,39,1,42,8,2,84,3,97,24,0,24,121
04/13/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,55,0,62,0,0,69,0,69,7,0,124,0,131,68,0,68,199
04/14/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,13,0,17,0,0,27,0,27,4,0,40,0,44,32,0,32,76
04/15/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,16,0,20,0,0,8,0,8,4,0,24,0,28,0,0,0,28
04/16/2007,CSG,GA,ASO,ES,Towers with Radar,5,2,25,0,32,0,0,25,0,25,5,2,50,0,57,0,0,0,57
04/17/2007,CSG,GA,ASO,ES,Towers with Radar,4,4,31,0,39,0,0,38,0,38,4,4,69,0,77,22,0,22,99
04/18/2007,CSG,GA,ASO,ES,Towers with Radar,6,1,40,0,47,0,0,39,0,39,6,1,79,0,86,78,0,78,164
04/19/2007,CSG,GA,ASO,ES,Towers with Radar,10,5,49,0,64,0,0,52,0,52,10,5,101,0,116,44,0,44,160
04/20/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,48,0,55,0,0,45,0,45,7,0,93,0,100,57,0,57,157
04/21/2007,CSG,GA,ASO,ES,Towers with Radar,2,0,27,0,29,0,0,78,0,78,2,0,105,0,107,112,0,112,219
04/22/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,35,0,43,0,0,48,0,48,6,2,83,0,91,62,0,62,153
04/23/2007,CSG,GA,ASO,ES,Towers with Radar,7,0,27,0,34,0,0,31,0,31,7,0,58,0,65,44,0,44,109
04/24/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,47,0,52,0,0,53,0,53,4,1,100,0,105,122,0,122,227
04/25/2007,CSG,GA,ASO,ES,Towers with Radar,7,5,67,0,79,0,0,45,0,45,7,5,112,0,124,54,0,54,178
04/26/2007,CSG,GA,ASO,ES,Towers with Radar,8,0,29,0,37,0,0,7,0,7,8,0,36,0,44,30,0,30,74
04/27/2007,CSG,GA,ASO,ES,Towers with Radar,6,8,48,2,64,0,0,55,8,63,6,8,103,10,127,40,0,40,167
04/28/2007,CSG,GA,ASO,ES,Towers with Radar,3,0,41,0,44,0,0,129,0,129,3,0,170,0,173,112,0,112,285
04/29/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,40,0,44,0,0,49,0,49,4,0,89,0,93,40,0,40,133
04/30/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,23,0,31,0,0,45,0,45,7,1,68,0,76,82,0,82,158
05/01/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,31,0,39,0,0,32,0,32,6,2,63,0,71,54,0,54,125
05/02/2007,CSG,GA,ASO,ES,Towers with Radar,5,2,26,0,33,0,0,35,0,35,5,2,61,0,68,42,0,42,110
05/03/2007,CSG,GA,ASO,ES,Towers with Radar,8,6,42,0,56,0,0,42,0,42,8,6,84,0,98,82,0,82,180
05/04/2007,CSG,GA,ASO,ES,Towers with Radar,11,3,45,0,59,0,0,35,0,35,11,3,80,0,94,144,0,144,238
05/05/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,40,0,45,0,0,24,0,24,5,0,64,0,69,32,0,32,101
05/06/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,29,0,37,0,0,26,0,26,6,2,55,0,63,18,0,18,81
05/07/2007,CSG,GA,ASO,ES,Towers with Radar,6,5,35,0,46,0,0,34,0,34,6,5,69,0,80,40,0,40,120
05/08/2007,CSG,GA,ASO,ES,Towers with Radar,8,1,34,0,43,0,0,46,0,46,8,1,80,0,89,80,1,81,170
05/09/2007,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,6,0,108,0,114,6,0,108,0,114,74,0,74,188
05/10/2007,CSG,GA,ASO,ES,Towers with Radar,8,0,41,0,49,0,0,52,0,52,8,0,93,0,101,80,0,80,181
05/11/2007,CSG,GA,ASO,ES,Towers with Radar,15,5,36,0,56,0,0,26,0,26,15,5,62,0,82,38,0,38,120
05/12/2007,CSG,GA,ASO,ES,Towers with Radar,4,2,26,0,32,0,0,36,0,36,4,2,62,0,68,48,0,48,116
05/13/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,30,0,35,0,0,23,0,23,5,0,53,0,58,54,0,54,112
05/14/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,24,0,33,0,0,21,0,21,6,3,45,0,54,30,0,30,84
05/15/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,34,0,39,0,0,53,0,53,5,0,87,0,92,70,0,70,162
05/16/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,23,0,28,1,0,18,0,19,6,0,41,0,47,71,0,71,118
05/17/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,46,0,54,0,0,39,0,39,7,1,85,0,93,64,0,64,157
05/18/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,49,0,57,0,0,46,0,46,6,2,95,0,103,72,0,72,175
05/19/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,19,0,24,0,1,49,0,50,4,2,68,0,74,74,0,74,148
05/20/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,21,0,27,0,0,46,0,46,6,0,67,0,73,20,0,20,93
05/21/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,22,0,28,0,0,36,1,37,6,0,58,1,65,42,0,42,107
05/22/2007,CSG,GA,ASO,ES,Towers with Radar,6,0,42,0,48,0,0,47,0,47,6,0,89,0,95,6,0,6,101
05/23/2007,CSG,GA,ASO,ES,Towers with Radar,4,0,23,0,27,0,0,20,1,21,4,0,43,1,48,40,0,40,88
05/24/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,27,0,35,0,0,37,0,37,6,2,64,0,72,74,0,74,146
05/25/2007,CSG,GA,ASO,ES,Towers with Radar,5,3,41,0,49,0,0,52,0,52,5,3,93,0,101,60,0,60,161
05/26/2007,CSG,GA,ASO,ES,Towers with Radar,3,0,37,0,40,0,0,16,0,16,3,0,53,0,56,14,0,14,70
05/27/2007,CSG,GA,ASO,ES,Towers with Radar,3,1,14,0,18,0,0,14,0,14,3,1,28,0,32,50,0,50,82
05/28/2007,CSG,GA,ASO,ES,Towers with Radar,5,1,20,0,26,0,0,36,0,36,5,1,56,0,62,38,0,38,100
05/29/2007,CSG,GA,ASO,ES,Towers with Radar,8,0,32,0,40,0,0,38,0,38,8,0,70,0,78,80,0,80,158
05/30/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,55,0,63,0,0,41,0,41,7,1,96,0,104,34,0,34,138
05/31/2007,CSG,GA,ASO,ES,Towers with Radar,6,4,48,0,58,0,0,30,0,30,6,4,78,0,88,34,0,34,122
06/01/2007,CSG,GA,ASO,ES,Towers with Radar,7,5,67,0,79,0,0,27,0,27,7,5,94,0,106,54,0,54,160
06/02/2007,CSG,GA,ASO,ES,Towers with Radar,4,1,23,0,28,0,0,18,0,18,4,1,41,0,46,44,0,44,90
06/03/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,33,0,38,0,0,31,0,31,5,0,64,0,69,18,0,18,87
06/04/2007,CSG,GA,ASO,ES,Towers with Radar,6,2,34,0,42,0,0,23,0,23,6,2,57,0,65,54,0,54,119
06/05/2007,CSG,GA,ASO,ES,Towers with Radar,6,4,32,0,42,0,0,40,0,40,6,4,72,0,82,62,0,62,144
06/06/2007,CSG,GA,ASO,ES,Towers with Radar,6,3,41,0,50,0,0,43,0,43,6,3,84,0,93,108,0,108,201
06/07/2007,CSG,GA,ASO,ES,Towers with Radar,5,0,46,0,51,0,1,23,0,24,5,1,69,0,75,24,0,24,99
06/08/2007,CSG,GA,ASO,ES,Towers with Radar,7,1,41,0,49,0,1,24,0,25,7,2,65,0,74,40,0,40,114
06/09/2007,CSG,GA,ASO,ES,Towers with Radar,3,1,6,0,10,0,0,66,0,66,3,1,72,0,76,86,0,86,162
