01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
08/26/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,30,1,31,0,10,49,1,60,34,0,34,94
08/27/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,23,0,34,0,0,14,0,14,0,11,37,0,48,12,0,12,60
08/28/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,15,0,15,0,8,30,0,38,42,0,42,80
08/29/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,14,1,15,0,9,33,1,43,14,0,14,57
08/30/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,37,2,47,0,0,22,4,26,0,8,59,6,73,60,0,60,133
08/31/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,29,0,37,0,1,40,0,41,0,9,69,0,78,42,0,42,120
09/01/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,45,0,45,0,7,62,0,69,44,0,44,113
09/02/2010,CSG,GA,ASO,ES,Towers with Radar,0,12,20,2,34,0,0,33,0,33,0,12,53,2,67,16,0,16,83
09/03/2010,CSG,GA,ASO,ES,Towers with Radar,3,9,27,0,39,0,0,43,0,43,3,9,70,0,82,74,0,74,156
09/04/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,2,26,0,28,0,9,42,0,51,28,0,28,79
09/05/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,28,0,28,0,7,57,0,64,78,0,78,142
09/06/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,27,0,37,0,0,40,0,40,0,10,67,0,77,32,0,32,109
09/07/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,23,1,30,0,0,29,0,29,0,6,52,1,59,4,0,4,63
09/08/2010,CSG,GA,ASO,ES,Towers with Radar,0,5,25,4,34,0,0,36,0,36,0,5,61,4,70,24,36,60,130
09/09/2010,CSG,GA,ASO,ES,Towers with Radar,2,11,22,0,35,0,0,32,0,32,2,11,54,0,67,84,0,84,151
09/10/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,31,5,45,0,1,20,0,21,0,10,51,5,66,64,0,64,130
09/11/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,4,41,0,45,0,12,63,0,75,40,0,40,115
09/12/2010,CSG,GA,ASO,ES,Towers with Radar,0,12,44,0,56,0,1,35,0,36,0,13,79,0,92,18,0,18,110
09/13/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,28,8,44,0,0,32,0,32,0,8,60,8,76,38,0,38,114
09/14/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,23,0,23,0,8,44,0,52,28,0,28,80
09/15/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,36,0,43,0,0,55,0,55,0,7,91,0,98,40,0,40,138
09/16/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,31,0,40,0,1,34,0,35,0,10,65,0,75,56,0,56,131
09/17/2010,CSG,GA,ASO,ES,Towers with Radar,1,12,28,1,42,0,0,36,1,37,1,12,64,2,79,36,0,36,115
09/18/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,40,2,42,0,8,54,2,64,52,0,52,116
09/19/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,37,0,48,0,0,32,0,32,0,11,69,0,80,24,0,24,104
09/20/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,28,0,37,0,1,22,0,23,0,10,50,0,60,30,0,30,90
09/21/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,24,0,34,0,0,19,0,19,0,10,43,0,53,24,0,24,77
09/22/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,40,0,40,0,7,60,0,67,18,0,18,85
09/23/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,28,4,42,0,0,36,0,36,0,10,64,4,78,46,0,46,124
09/24/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,25,0,25,0,9,54,0,63,102,0,102,165
09/25/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,157,0,157,0,7,172,0,179,86,0,86,265
09/26/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,28,0,34,0,0,1,0,1,0,6,29,0,35,0,0,0,35
09/27/2010,CSG,GA,ASO,ES,Towers with Radar,2,8,22,2,34,0,0,12,4,16,2,8,34,6,50,24,14,38,88
09/28/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,32,0,32,0,9,52,0,61,22,0,22,83
09/29/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,19,2,29,0,1,26,0,27,0,9,45,2,56,0,0,0,56
09/30/2010,CSG,GA,ASO,ES,Towers with Radar,1,9,21,4,35,0,0,45,0,45,1,9,66,4,80,14,0,14,94
10/01/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,27,2,37,0,1,29,1,31,0,9,56,3,68,24,0,24,92
10/02/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,1,54,0,55,0,8,72,0,80,30,0,30,110
10/03/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,24,0,35,0,1,18,0,19,0,12,42,0,54,0,0,0,54
10/04/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,31,0,38,0,1,27,0,28,0,8,58,0,66,89,0,89,155
10/05/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,32,0,42,0,0,17,0,17,0,10,49,0,59,64,0,64,123
10/06/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,30,0,37,0,1,38,0,39,0,8,68,0,76,42,0,42,118
10/07/2010,CSG,GA,ASO,ES,Towers with Radar,0,12,27,0,39,0,2,41,0,43,0,14,68,0,82,42,0,42,124
10/08/2010,CSG,GA,ASO,ES,Towers with Radar,2,7,21,2,32,0,2,51,0,53,2,9,72,2,85,44,0,44,129
10/09/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,48,0,48,0,7,77,0,84,26,0,26,110
10/10/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,27,0,38,0,0,30,0,30,0,11,57,0,68,28,0,28,96
10/11/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,30,0,39,0,0,36,0,36,0,9,66,0,75,30,0,30,105
10/12/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,40,0,50,0,0,41,0,41,0,10,81,0,91,38,0,38,129
10/13/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,39,0,46,0,0,40,2,42,0,7,79,2,88,10,0,10,98
10/14/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,15,1,27,0,0,22,0,22,0,11,37,1,49,22,0,22,71
10/15/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,3,25,0,28,0,11,39,0,50,48,0,48,98
10/16/2010,CSG,GA,ASO,ES,Towers with Radar,1,7,19,0,27,0,1,38,0,39,1,8,57,0,66,36,0,36,102
10/17/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,39,0,47,0,1,38,0,39,0,9,77,0,86,80,0,80,166
10/18/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,23,0,23,0,7,52,0,59,14,0,14,73
10/19/2010,CSG,GA,ASO,ES,Towers with Radar,0,4,23,0,27,0,2,35,0,37,0,6,58,0,64,24,0,24,88
10/20/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,26,0,32,0,0,47,0,47,0,6,73,0,79,57,0,57,136
10/21/2010,CSG,GA,ASO,ES,Towers with Radar,2,8,24,2,36,0,2,49,2,53,2,10,73,4,89,34,0,34,123
10/22/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,31,0,41,0,1,31,0,32,0,11,62,0,73,34,0,34,107
10/23/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,1,19,0,20,0,7,31,0,38,56,0,56,94
10/24/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,37,0,44,0,1,67,0,68,0,8,104,0,112,58,0,58,170
10/25/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,26,0,26,58
10/26/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,23,0,23,0,9,47,0,56,32,0,32,88
10/27/2010,CSG,GA,ASO,ES,Towers with Radar,6,10,29,0,45,0,0,11,0,11,6,10,40,0,56,22,0,22,78
10/28/2010,CSG,GA,ASO,ES,Towers with Radar,2,4,43,0,49,0,0,11,0,11,2,4,54,0,60,40,0,40,100
10/29/2010,CSG,GA,ASO,ES,Towers with Radar,2,8,31,0,41,0,0,33,0,33,2,8,64,0,74,64,0,64,138
10/30/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,1,43,0,44,0,8,54,0,62,50,0,50,112
10/31/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,49,0,56,0,1,38,0,39,0,8,87,0,95,78,0,78,173
11/01/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,34,0,44,0,0,32,0,32,0,10,66,0,76,28,0,28,104
11/02/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,16,0,16,0,7,45,0,52,16,0,16,68
11/03/2010,CSG,GA,ASO,ES,Towers with Radar,0,4,41,0,45,0,0,3,0,3,0,4,44,0,48,0,0,0,48
11/04/2010,CSG,GA,ASO,ES,Towers with Radar,2,8,21,1,32,0,0,11,1,12,2,8,32,2,44,6,0,6,50
11/05/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,37,0,45,0,1,19,0,20,0,9,56,0,65,10,0,10,75
11/06/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,22,0,22,0,7,29,0,36,66,0,66,102
11/07/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,30,0,40,0,0,42,2,44,0,10,72,2,84,62,0,62,146
11/08/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,32,0,41,0,0,28,0,28,0,9,60,0,69,50,0,50,119
11/09/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,38,0,48,0,0,25,0,25,0,10,63,0,73,52,0,52,125
11/10/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,42,0,53,0,0,45,0,45,0,11,87,0,98,70,0,70,168
11/11/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,31,0,40,0,1,32,0,33,0,10,63,0,73,32,0,32,105
11/12/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,21,0,31,0,0,31,0,31,0,10,52,0,62,80,0,80,142
11/13/2010,CSG,GA,ASO,ES,Towers with Radar,1,7,11,0,19,0,0,36,0,36,1,7,47,0,55,46,0,46,101
11/14/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,35,0,45,0,0,41,0,41,0,10,76,0,86,62,0,62,148
11/15/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,21,0,32,0,0,8,0,8,0,11,29,0,40,0,0,0,40
11/16/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,34,2,46,0,0,7,0,7,0,10,41,2,53,0,12,12,65
11/17/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,35,0,43,0,0,45,0,45,0,8,80,0,88,52,0,52,140
11/18/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,0,30,4,34,0,7,54,4,65,56,0,56,121
11/19/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,24,2,33,0,0,52,2,54,0,7,76,4,87,60,0,60,147
11/20/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,1,65,0,66,0,8,76,0,84,54,0,54,138
11/21/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,29,4,42,0,0,38,0,38,0,9,67,4,80,58,0,58,138
11/22/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,31,0,40,0,0,38,1,39,0,9,69,1,79,10,0,10,89
11/23/2010,CSG,GA,ASO,ES,Towers with Radar,1,13,48,1,63,0,0,17,0,17,1,13,65,1,80,16,0,16,96
11/24/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,50,0,60,0,0,4,0,4,0,10,54,0,64,0,0,0,64
11/25/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,14,0,14,35
11/26/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/27/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,32,0,32,0,10,51,0,61,78,0,78,139
11/28/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,17,0,17,0,7,46,0,53,24,0,24,77
11/29/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,1,0,1,0,9,30,0,39,0,0,0,39
11/30/2010,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,0,0,0,2,7,17,0,26,0,0,0,26
12/01/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,35,0,42,0,0,31,0,31,0,7,66,0,73,34,0,34,107
12/02/2010,CSG,GA,ASO,ES,Towers with Radar,2,9,24,0,35,0,0,36,0,36,2,9,60,0,71,32,0,32,103
12/03/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,31,0,31,0,9,48,0,57,50,0,50,107
12/04/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,19,2,28,0,5,33,0,38,0,12,52,2,66,34,0,34,100
12/05/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,23,1,24,0,7,44,1,52,30,0,30,82
12/06/2010,CSG,GA,ASO,ES,Towers with Radar,2,7,27,0,36,0,0,12,0,12,2,7,39,0,48,8,0,8,56
12/07/2010,CSG,GA,ASO,ES,Towers with Radar,2,8,42,0,52,0,0,28,4,32,2,8,70,4,84,50,0,50,134
12/08/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,32,0,32,76
12/09/2010,CSG,GA,ASO,ES,Towers with Radar,0,14,16,0,30,0,0,20,2,22,0,14,36,2,52,44,0,44,96
12/10/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,18,2,28,0,0,31,0,31,0,8,49,2,59,46,0,46,105
12/11/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,32,2,41,0,0,34,0,34,0,7,66,2,75,12,0,12,87
12/12/2010,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,0,0,0,36
12/13/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,27,0,35,0,0,3,0,3,0,8,30,0,38,0,0,0,38
12/14/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,46,0,54,0,0,38,0,38,0,8,84,0,92,22,0,22,114
12/15/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,29,0,35,0,1,27,2,30,0,7,56,2,65,32,8,40,105
12/16/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,35,0,46,0,0,14,0,14,0,11,49,0,60,24,0,24,84
12/17/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,25,2,36,0,0,14,0,14,0,9,39,2,50,22,0,22,72
12/18/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,0,3,0,3,0,11,13,0,24,2,0,2,26
12/19/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,26,0,37,0,0,43,0,43,0,11,69,0,80,26,0,26,106
12/20/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,23,0,23,0,7,48,0,55,8,0,8,63
12/21/2010,CSG,GA,ASO,ES,Towers with Radar,0,7,27,0,34,0,0,9,0,9,0,7,36,0,43,12,0,12,55
12/22/2010,CSG,GA,ASO,ES,Towers with Radar,6,0,21,0,27,0,0,19,0,19,6,0,40,0,46,38,0,38,84
12/23/2010,CSG,GA,ASO,ES,Towers with Radar,0,11,20,0,31,0,0,39,0,39,0,11,59,0,70,32,0,32,102
12/24/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,5,0,13,0,1,25,0,26,0,9,30,0,39,14,0,14,53
12/25/2010,CSG,GA,ASO,ES,Towers with Radar,0,2,3,0,5,0,0,3,0,3,0,2,6,0,8,0,0,0,8
12/26/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
12/27/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,12,0,12,0,8,29,0,37,24,0,24,61
12/28/2010,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,20,0,20,67
12/29/2010,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,36,0,36,0,9,65,0,74,16,0,16,90
12/30/2010,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,0,14,0,14,2,6,27,0,35,18,0,18,53
12/31/2010,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,20,0,20,0,6,29,0,35,20,0,20,55
01/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,19,0,31,0,0,28,0,28,0,12,47,0,59,2,0,2,61
01/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,23,0,23,0,9,42,0,51,18,0,18,69
01/04/2011,CSG,GA,ASO,ES,Towers with Radar,8,7,21,4,40,0,0,33,0,33,8,7,54,4,73,50,0,50,123
01/05/2011,CSG,GA,ASO,ES,Towers with Radar,8,10,28,2,48,0,0,5,0,5,8,10,33,2,53,10,14,24,77
01/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,34,0,45,0,0,28,0,28,0,11,62,0,73,32,0,32,105
01/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,14,22,0,36,0,0,20,0,20,0,14,42,0,56,4,0,4,60
01/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,26,0,26,0,6,36,0,42,30,0,30,72
01/09/2011,CSG,GA,ASO,ES,Towers with Radar,4,7,24,0,35,0,0,18,0,18,4,7,42,0,53,14,0,14,67
01/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,CSG,GA,ASO,ES,Towers with Radar,1,2,18,0,21,0,0,0,0,0,1,2,18,0,21,0,0,0,21
01/12/2011,CSG,GA,ASO,ES,Towers with Radar,6,8,15,0,29,0,0,14,1,15,6,8,29,1,44,6,0,6,50
01/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,16,2,26,0,0,14,0,14,0,8,30,2,40,0,0,0,40
01/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,39,0,39,0,9,51,0,60,54,0,54,114
01/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,39,0,48,0,0,43,0,43,0,9,82,0,91,52,0,52,143
01/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,30,0,38,0,0,29,0,29,0,8,59,0,67,52,0,52,119
01/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,6,0,6,0,9,21,0,30,8,0,8,38
01/18/2011,CSG,GA,ASO,ES,Towers with Radar,6,6,13,0,25,0,0,3,0,3,6,6,16,0,28,12,0,12,40
01/19/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,39,1,51,0,0,28,0,28,2,9,67,1,79,50,0,50,129
01/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,29,0,40,0,0,11,2,13,0,11,40,2,53,24,0,24,77
01/21/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,20,0,31,0,2,14,2,18,1,12,34,2,49,6,0,6,55
01/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,25,0,25,0,9,41,0,50,18,0,18,68
01/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,14,30,0,44,0,0,49,0,49,0,14,79,0,93,22,0,22,115
01/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,32,0,43,0,0,26,0,26,0,11,58,0,69,28,0,28,97
01/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
01/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,32,0,41,0,0,2,0,2,0,9,34,0,43,12,0,12,55
01/27/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,30,1,40,0,0,33,3,36,2,7,63,4,76,34,0,34,110
01/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,27,0,33,0,0,29,1,30,0,6,56,1,63,44,0,44,107
01/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,68,0,68,0,7,82,0,89,42,0,42,131
01/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,0,53,0,53,0,9,75,0,84,82,0,82,166
01/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
02/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
02/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,28,0,37,0,3,30,3,36,0,12,58,3,73,44,0,44,117
02/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,1,26,0,0,12,9,21,0,9,28,10,47,10,12,22,69
02/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,11,1,19,0,0,15,0,15,0,7,26,1,34,40,0,40,74
02/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,28,4,42,0,0,47,0,47,0,10,75,4,89,30,4,34,123
02/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,26,0,33,0,0,16,0,16,0,7,42,0,49,50,0,50,99
02/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,25,0,40,0,0,27,0,27,0,15,52,0,67,34,0,34,101
02/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,4,16,0,20,0,0,17,0,17,0,4,33,0,37,62,0,62,99
02/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,29,0,39,0,0,8,1,9,0,10,37,1,48,36,0,36,84
02/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,38,0,38,0,9,62,0,71,40,0,40,111
02/12/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,31,0,40,0,0,50,0,50,2,7,81,0,90,106,0,106,196
02/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,13,26,0,39,0,0,42,0,42,0,13,68,0,81,42,0,42,123
02/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,40,1,51,0,0,30,1,31,0,10,70,2,82,38,0,38,120
02/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,43,0,51,0,0,43,0,43,0,8,86,0,94,126,0,126,220
02/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,28,0,35,0,1,72,0,73,0,8,100,0,108,60,0,60,168
02/17/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,20,2,32,0,0,38,2,40,2,8,58,4,72,37,0,37,109
02/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,46,0,46,0,11,62,0,73,50,0,50,123
02/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,44,0,44,0,9,73,0,82,24,0,24,106
02/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,29,0,29,0,10,51,0,61,22,0,22,83
02/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,34,0,41,0,0,27,0,27,0,7,61,0,68,4,0,4,72
02/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,31,0,37,0,0,46,0,46,0,6,77,0,83,24,0,24,107
02/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,33,0,39,0,0,59,0,59,0,6,92,0,98,30,0,30,128
02/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,32,0,39,0,0,37,0,37,0,7,69,0,76,88,0,88,164
02/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,58,0,58,101
02/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,102,0,102,0,5,122,0,127,98,0,98,225
02/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,21,0,21,0,10,40,0,50,26,0,26,76
02/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,6,0,16,0,1,1,0,2,0,11,7,0,18,6,0,6,24
03/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,30,2,40,0,0,39,3,42,0,8,69,5,82,142,20,162,244
03/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,27,0,27,0,8,52,0,60,76,0,76,136
03/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,30,0,38,0,0,30,0,30,0,8,60,0,68,14,2,16,84
03/04/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,0,0,0,0,2,6,17,0,25,0,0,0,25
03/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
03/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,34,0,41,0,0,9,0,9,0,7,43,0,50,26,0,26,76
03/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,27,0,37,0,0,39,0,39,0,10,66,0,76,85,0,85,161
03/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,17,0,17,0,7,37,0,44,30,0,30,74
