01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
03/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
03/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,6,0,6,0,10,28,0,38,8,0,8,46
03/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,34,2,42,0,2,58,0,60,0,8,92,2,102,88,0,88,190
03/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,32,0,38,0,1,57,0,58,0,7,89,0,96,76,0,76,172
03/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,24,0,24,0,8,46,0,54,54,0,54,108
03/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,12,1,22,0,0,29,1,30,0,9,41,2,52,52,0,52,104
03/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,32,0,41,0,0,7,0,7,0,9,39,0,48,28,0,28,76
03/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,24,0,30,0,0,38,0,38,0,6,62,0,68,46,0,46,114
03/17/2011,CSG,GA,ASO,ES,Towers with Radar,1,9,28,0,38,0,0,75,0,75,1,9,103,0,113,60,0,60,173
03/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,17,1,26,0,0,36,0,36,0,8,53,1,62,28,0,28,90
03/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,3,20,0,23,0,4,37,0,41,0,7,57,0,64,64,0,64,128
03/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,11,1,23,0,0,44,0,44,0,11,55,1,67,32,2,34,101
03/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,32,0,32,0,8,57,0,65,63,0,63,128
03/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,28,0,36,0,0,28,0,28,0,8,56,0,64,30,0,30,94
03/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,38,0,45,0,0,17,0,17,0,7,55,0,62,22,0,22,84
03/24/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,21,1,31,0,0,31,2,33,2,7,52,3,64,8,0,8,72
03/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,19,2,28,0,0,47,1,48,0,7,66,3,76,14,6,20,96
03/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,10,0,10,0,7,24,0,31,46,0,46,77
03/27/2011,CSG,GA,ASO,ES,Towers with Radar,1,7,24,0,32,0,0,13,0,13,1,7,37,0,45,50,0,50,95
03/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,31,3,44,0,0,0,0,0,0,10,31,3,44,0,0,0,44
03/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,29,0,39,0,0,1,0,1,0,10,30,0,40,0,0,0,40
03/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,13,11,0,24,0,0,5,0,5,0,13,16,0,29,8,0,8,37
03/31/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,19,0,27,0,0,20,2,22,2,6,39,2,49,32,0,32,81
04/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,33,0,39,0,0,41,0,41,0,6,74,0,80,12,0,12,92
04/02/2011,CSG,GA,ASO,ES,Towers with Radar,1,6,15,0,22,0,0,25,0,25,1,6,40,0,47,38,0,38,85
04/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,44,0,44,0,8,67,0,75,90,0,90,165
04/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,9,0,9,0,5,19,0,24,0,0,0,24
04/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,23,3,26,0,9,39,3,51,40,0,40,91
04/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,1,57,0,58,0,11,79,0,90,108,0,108,198
04/07/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,20,1,29,0,0,47,1,48,2,6,67,2,77,44,6,50,127
04/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,37,1,48,0,0,12,5,17,0,10,49,6,65,26,0,26,91
04/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,28,0,36,0,0,39,0,39,0,8,67,0,75,60,0,60,135
04/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,38,0,46,0,0,22,0,22,0,8,60,0,68,58,0,58,126
04/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,15,0,15,0,9,38,0,47,28,0,28,75
04/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,24,0,24,0,9,44,0,53,8,2,10,63
04/13/2011,CSG,GA,ASO,ES,Towers with Radar,1,12,21,0,34,0,0,41,0,41,1,12,62,0,75,96,10,106,181
04/14/2011,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,0,81,0,81,1,9,95,0,105,20,0,20,125
04/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,13,4,23,0,1,27,4,32,0,7,40,8,55,26,0,26,81
04/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,15,0,15,0,9,31,0,40,16,0,16,56
04/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,28,0,38,0,0,69,0,69,0,10,97,0,107,106,0,106,213
04/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,35,0,35,0,8,48,0,56,18,0,18,74
04/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,31,2,33,0,8,52,2,62,34,0,34,96
04/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,20,14,34,0,10,42,14,66,26,0,26,92
04/21/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,32,0,32,2,8,47,0,57,76,0,76,133
04/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,33,0,33,0,9,49,0,58,72,0,72,130
04/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,26,0,26,0,6,33,0,39,44,0,44,83
04/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,26,2,28,0,10,44,2,56,54,0,54,110
04/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,22,1,31,0,0,22,0,22,0,8,44,1,53,24,0,24,77
04/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,27,1,38,0,0,22,3,25,0,10,49,4,63,46,0,46,109
04/27/2011,CSG,GA,ASO,ES,Towers with Radar,3,12,18,0,33,0,0,0,2,2,3,12,18,2,35,0,0,0,35
04/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,35,0,35,0,9,49,0,58,32,0,32,90
04/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,24,0,35,0,0,43,0,43,0,11,67,0,78,60,0,60,138
04/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,35,0,35,0,7,47,0,54,120,0,120,174
05/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,45,5,50,0,7,60,5,72,70,2,72,144
05/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,24,0,29,0,0,27,14,41,0,5,51,14,70,32,0,32,102
05/03/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,41,0,49,0,0,21,0,21,2,6,62,0,70,26,0,26,96
05/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,15,3,27,0,0,27,2,29,0,9,42,5,56,68,0,68,124
05/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,23,0,34,0,0,38,0,38,0,11,61,0,72,32,0,32,104
05/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,48,0,48,0,9,66,0,75,24,0,24,99
05/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,30,0,37,0,0,42,0,42,0,7,72,0,79,70,0,70,149
05/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,38,0,38,0,8,60,0,68,102,0,102,170
05/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,25,0,25,0,10,44,0,54,60,0,60,114
05/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,36,0,44,0,0,34,0,34,0,8,70,0,78,11,0,11,89
05/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,36,0,36,0,8,52,0,60,40,0,40,100
05/12/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,27,0,39,0,0,34,0,34,2,10,61,0,73,64,0,64,137
05/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,26,0,26,0,7,42,0,49,34,0,34,83
05/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,17,0,17,0,3,25,0,28,18,0,18,46
05/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,16,2,18,0,9,35,2,46,88,0,88,134
05/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,16,0,16,56
05/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,21,0,31,1,2,14,0,17,1,12,35,0,48,14,0,14,62
05/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,37,0,45,0,0,47,0,47,0,8,84,0,92,42,0,42,134
05/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,34,0,34,0,10,49,0,59,72,0,72,131
05/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,46,0,46,0,8,64,0,72,72,0,72,144
05/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,38,0,38,0,7,46,0,53,26,0,26,79
05/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,26,0,34,0,1,28,0,29,0,9,54,0,63,46,0,46,109
05/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,15,0,27,0,0,32,0,32,0,12,47,0,59,42,0,42,101
05/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,22,0,33,0,0,35,0,35,0,11,57,0,68,30,0,30,98
05/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,38,0,45,0,0,35,0,35,0,7,73,0,80,4,0,4,84
05/26/2011,CSG,GA,ASO,ES,Towers with Radar,2,5,23,1,31,0,0,19,0,19,2,5,42,1,50,20,0,20,70
05/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,29,0,37,0,0,27,0,27,0,8,56,0,64,28,0,28,92
05/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,45,0,45,0,6,61,0,67,62,0,62,129
05/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,37,0,37,0,6,48,0,54,20,0,20,74
05/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,34,0,39,0,0,50,0,50,0,5,84,0,89,48,0,48,137
05/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,27,0,36,0,0,25,7,32,0,9,52,7,68,19,0,19,87
06/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,14,8,30,0,0,38,1,39,0,8,52,9,69,30,6,36,105
06/02/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,0,29,0,29,2,8,49,0,59,26,0,26,85
06/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,25,0,25,0,8,50,0,58,62,0,62,120
06/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,26,0,26,0,4,37,0,41,14,0,14,55
06/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,1,21,0,22,0,11,39,0,50,30,0,30,80
06/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,2,22,0,24,0,12,33,0,45,40,0,40,85
06/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,16,0,16,0,8,39,0,47,22,0,22,69
06/08/2011,CSG,GA,ASO,ES,Towers with Radar,3,6,18,0,27,0,1,25,0,26,3,7,43,0,53,36,0,36,89
06/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,15,0,15,0,9,39,0,48,22,0,22,70
06/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,23,0,23,0,9,44,0,53,8,0,8,61
06/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,22,2,39,0,0,28,0,28,0,15,50,2,67,62,0,62,129
06/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,20,2,33,0,0,28,0,28,0,11,48,2,61,38,0,38,99
06/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,14,29,4,47,0,0,15,0,15,0,14,44,4,62,22,0,22,84
06/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,22,0,33,0,0,16,0,16,0,11,38,0,49,18,0,18,67
06/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,34,0,34,0,5,49,0,54,40,0,40,94
06/16/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,21,0,29,0,0,25,0,25,2,6,46,0,54,68,0,68,122
06/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,21,0,21,0,6,33,0,39,42,0,42,81
06/18/2011,CSG,GA,ASO,ES,Towers with Radar,5,12,3,0,20,0,0,22,0,22,5,12,25,0,42,28,0,28,70
06/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,1,30,0,31,0,10,44,0,54,16,0,16,70
06/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,22,2,33,0,0,44,0,44,0,9,66,2,77,56,0,56,133
06/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,33,0,33,0,8,51,0,59,22,0,22,81
06/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,20,0,20,0,7,34,0,41,22,0,22,63
06/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,32,0,40,0,0,18,0,18,0,8,50,0,58,0,0,0,58
06/24/2011,CSG,GA,ASO,ES,Towers with Radar,1,16,22,0,39,0,0,30,0,30,1,16,52,0,69,34,0,34,103
06/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,25,0,25,0,8,50,0,58,22,0,22,80
06/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,26,0,38,0,0,27,0,27,0,12,53,0,65,6,0,6,71
06/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,23,0,34,0,0,17,0,17,0,11,40,0,51,66,0,66,117
06/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,16,0,28,0,2,9,0,11,0,14,25,0,39,15,0,15,54
06/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,29,0,34,0,0,25,0,25,0,5,54,0,59,6,0,6,65
06/30/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,26,0,35,0,0,31,0,31,2,7,57,0,66,6,0,6,72
07/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,30,0,39,0,0,21,0,21,0,9,51,0,60,33,0,33,93
07/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,34,3,37,0,6,54,3,63,0,0,0,63
07/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,21,0,21,0,7,30,0,37,0,0,0,37
07/04/2011,CSG,GA,ASO,ES,Towers with Radar,5,12,13,0,30,0,0,18,0,18,5,12,31,0,48,4,0,4,52
07/05/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,13,0,27,0,3,8,0,11,2,15,21,0,38,10,0,10,48
07/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,27,2,29,0,11,41,2,54,38,0,38,92
07/07/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,11,0,21,0,2,24,0,26,2,10,35,0,47,0,0,0,47
07/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,23,0,34,0,0,24,2,26,0,11,47,2,60,24,0,24,84
07/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,21,3,24,0,12,33,3,48,0,0,0,48
07/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,3,2,5,0,10,23,2,35,0,0,0,35
07/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,10,0,20,0,0,20,0,20,0,10,30,0,40,24,0,24,64
07/12/2011,CSG,GA,ASO,ES,Towers with Radar,11,16,25,0,52,0,1,11,2,14,11,17,36,2,66,12,0,12,78
07/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,8,0,8,0,9,23,0,32,28,0,28,60
07/14/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,1,13,2,16,2,7,26,2,37,0,0,0,37
07/15/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,1,1,2,0,8,22,1,31,19,12,31,62
07/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,1,1,0,2,0,9,10,0,19,0,0,0,19
07/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,1,26,0,0,10,0,10,0,9,26,1,36,0,0,0,36
07/18/2011,CSG,GA,ASO,ES,Towers with Radar,1,8,11,3,23,0,1,38,0,39,1,9,49,3,62,96,0,96,158
07/19/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,19,0,30,0,0,37,0,37,1,10,56,0,67,23,0,23,90
07/20/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,18,0,32,0,1,25,0,26,2,13,43,0,58,46,0,46,104
07/21/2011,CSG,GA,ASO,ES,Towers with Radar,2,13,16,0,31,0,2,19,0,21,2,15,35,0,52,0,0,0,52
07/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,22,2,36,0,1,22,0,23,0,13,44,2,59,20,0,20,79
07/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,12,2,24,0,0,16,0,16,0,10,28,2,40,36,0,36,76
07/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,31,0,31,0,9,52,0,61,4,0,4,65
07/25/2011,CSG,GA,ASO,ES,Towers with Radar,5,12,12,0,29,0,2,17,0,19,5,14,29,0,48,8,0,8,56
07/26/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,25,1,39,0,0,3,2,5,2,11,28,3,44,0,0,0,44
07/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,30,4,46,0,1,17,0,18,0,13,47,4,64,23,0,23,87
07/28/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,21,0,33,0,0,7,0,7,2,10,28,0,40,4,0,4,44
07/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,31,0,31,0,9,56,0,65,3,0,3,68
07/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,1,28,0,29,0,9,37,0,46,32,0,32,78
07/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,15,0,15,0,11,31,0,42,12,0,12,54
08/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,11,0,11,0,8,24,0,32,16,0,16,48
08/02/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,20,2,33,0,0,19,0,19,2,9,39,2,52,0,0,0,52
08/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,2,17,0,19,0,11,37,0,48,0,0,0,48
08/04/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,16,0,29,0,2,10,0,12,2,13,26,0,41,20,0,20,61
08/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,17,2,31,0,1,23,0,24,0,13,40,2,55,18,0,18,73
08/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,1,2,18,0,1,19,0,20,0,16,20,2,38,19,0,19,57
08/07/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,15,0,26,0,0,9,0,9,2,9,24,0,35,14,0,14,49
08/08/2011,CSG,GA,ASO,ES,Towers with Radar,1,18,13,0,32,0,0,10,2,12,1,18,23,2,44,12,0,12,56
08/09/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,7,0,21,0,2,4,0,6,2,14,11,0,27,1,0,1,28
08/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,25,0,40,0,1,16,0,17,0,16,41,0,57,2,0,2,59
08/11/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,23,0,35,0,2,11,0,13,2,12,34,0,48,4,0,4,52
08/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,13,21,0,34,0,0,27,0,27,0,13,48,0,61,36,0,36,97
08/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,8,1,17,0,1,17,0,18,0,9,25,1,35,3,0,3,38
08/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,10,0,10,0,9,22,0,31,6,0,6,37
08/15/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,0,22,0,22,2,9,36,0,47,45,0,45,92
08/16/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,17,3,33,0,1,22,2,25,2,12,39,5,58,32,0,32,90
08/17/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,0,35,0,35,2,10,51,0,63,2,0,2,65
08/18/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,0,25,0,25,2,9,39,0,50,5,0,5,55
08/19/2011,CSG,GA,ASO,ES,Towers with Radar,2,17,20,1,40,0,0,31,4,35,2,17,51,5,75,26,0,26,101
08/20/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,13,0,26,0,0,18,0,18,2,11,31,0,44,28,0,28,72
08/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,23,0,35,0,0,10,5,15,0,12,33,5,50,7,0,7,57
08/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,0,0,0,23
08/23/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,10,2,24,0,0,14,6,20,2,10,24,8,44,2,0,2,46
08/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,14,17,2,33,0,0,34,3,37,0,14,51,5,70,10,0,10,80
08/25/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,20,0,32,0,0,24,2,26,2,10,44,2,58,12,0,12,70
08/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,24,3,27,0,10,40,3,53,38,0,38,91
08/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,8,0,16,0,4,28,0,32,0,12,36,0,48,6,0,6,54
08/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,19,2,33,0,0,19,0,19,0,12,38,2,52,8,0,8,60
08/29/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,17,0,30,0,0,14,0,14,2,11,31,0,44,0,0,0,44
08/30/2011,CSG,GA,ASO,ES,Towers with Radar,2,14,33,1,50,0,0,21,1,22,2,14,54,2,72,18,0,18,90
08/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,22,0,37,0,0,9,0,9,0,15,31,0,46,28,0,28,74
09/01/2011,CSG,GA,ASO,ES,Towers with Radar,4,10,25,0,39,0,0,18,0,18,4,10,43,0,57,8,0,8,65
09/02/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,22,0,36,0,0,21,2,23,2,12,43,2,59,22,0,22,81
09/03/2011,CSG,GA,ASO,ES,Towers with Radar,2,5,17,0,24,0,0,17,2,19,2,5,34,2,43,20,0,20,63
09/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
09/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
09/06/2011,CSG,GA,ASO,ES,Towers with Radar,4,12,21,4,41,0,0,0,0,0,4,12,21,4,41,0,0,0,41
09/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,26,1,38,0,0,1,1,2,0,11,27,2,40,6,2,8,48
09/08/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,28,0,40,0,0,16,0,16,2,10,44,0,56,22,2,24,80
09/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,38,8,55,0,0,12,1,13,0,9,50,9,68,26,0,26,94
09/10/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,11,2,19,0,0,29,1,30,0,6,40,3,49,20,0,20,69
09/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,2,26,2,30,0,14,38,2,54,8,0,8,62
09/12/2011,CSG,GA,ASO,ES,Towers with Radar,1,12,14,4,31,0,0,15,0,15,1,12,29,4,46,8,0,8,54
09/13/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,10,2,22,0,2,17,0,19,2,10,27,2,41,4,0,4,45
09/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,13,3,25,0,0,33,3,36,0,9,46,6,61,25,0,25,86
09/15/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,19,0,31,0,1,10,2,13,2,11,29,2,44,4,0,4,48
09/16/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,23,2,39,0,0,15,0,15,2,12,38,2,54,4,0,4,58
09/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,3,12,0,15,0,8,24,0,32,32,0,32,64
09/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,17,0,27,0,0,10,0,10,0,10,27,0,37,10,0,10,47
09/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,13,0,13,0,9,25,0,34,1,0,1,35
09/20/2011,CSG,GA,ASO,ES,Towers with Radar,3,9,20,0,32,0,1,3,0,4,3,10,23,0,36,18,0,18,54
