01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
09/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,36,0,44,0,2,3,0,5,0,10,39,0,49,0,0,0,49
09/22/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,24,0,38,0,1,18,0,19,2,13,42,0,57,0,0,0,57
09/23/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,22,0,33,0,0,5,0,5,1,10,27,0,38,66,0,66,104
09/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,29,0,29,0,8,39,0,47,0,0,0,47
09/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,21,0,31,0,0,17,0,17,0,10,38,0,48,55,0,55,103
09/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,4,17,0,21,0,14,36,0,50,9,0,9,59
09/27/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,0,6,0,6,2,8,20,0,30,0,0,0,30
09/28/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,19,0,30,0,0,6,0,6,1,10,25,0,36,0,0,0,36
09/29/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,28,0,41,0,0,10,0,10,2,11,38,0,51,16,0,16,67
09/30/2011,CSG,GA,ASO,ES,Towers with Radar,6,11,24,4,45,0,2,18,4,24,6,13,42,8,69,8,0,8,77
10/01/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,8,0,16,0,3,21,0,24,0,11,29,0,40,37,0,37,77
10/02/2011,CSG,GA,ASO,ES,Towers with Radar,1,13,16,0,30,0,0,21,2,23,1,13,37,2,53,7,0,7,60
10/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,13,2,26,0,0,12,2,14,0,11,25,4,40,0,0,0,40
10/04/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,11,0,21,0,0,22,12,34,2,8,33,12,55,16,0,16,71
10/05/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,34,4,38,0,7,47,4,58,14,0,14,72
10/06/2011,CSG,GA,ASO,ES,Towers with Radar,2,16,26,1,45,0,4,25,1,30,2,20,51,2,75,27,0,27,102
10/07/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,24,8,44,0,0,16,0,16,2,10,40,8,60,4,0,4,64
10/08/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,6,0,14,0,0,18,0,18,0,8,24,0,32,0,0,0,32
10/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,7,0,7,0,11,23,0,34,14,0,14,48
10/10/2011,CSG,GA,ASO,ES,Towers with Radar,1,12,13,0,26,0,0,0,0,0,1,12,13,0,26,0,0,0,26
10/11/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,26,1,39,0,0,0,0,0,2,10,26,1,39,0,0,0,39
10/12/2011,CSG,GA,ASO,ES,Towers with Radar,1,13,25,0,39,0,0,1,0,1,1,13,26,0,40,0,0,0,40
10/13/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,20,3,34,0,1,11,2,14,2,10,31,5,48,0,0,0,48
10/14/2011,CSG,GA,ASO,ES,Towers with Radar,1,16,22,0,39,0,0,29,3,32,1,16,51,3,71,24,0,24,95
10/15/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,15,2,28,0,0,19,0,19,1,10,34,2,47,60,0,60,107
10/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,17,0,17,0,11,33,0,44,78,0,78,122
10/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,18,0,30,0,0,22,1,23,0,12,40,1,53,24,0,24,77
10/18/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,1,6,0,7,2,9,24,0,35,18,0,18,53
10/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,13,2,22,0,0,8,0,8,0,7,21,2,30,30,0,30,60
10/20/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,15,0,29,0,0,14,0,14,2,12,29,0,43,14,0,14,57
10/21/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,21,2,37,0,0,34,0,34,2,12,55,2,71,72,0,72,143
10/22/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,9,2,20,0,2,25,6,33,0,11,34,8,53,26,0,26,79
10/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,19,1,32,0,2,22,4,28,0,14,41,5,60,47,0,47,107
10/24/2011,CSG,GA,ASO,ES,Towers with Radar,1,13,12,0,26,0,0,9,0,9,1,13,21,0,35,15,0,15,50
10/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,21,0,33,0,0,23,1,24,0,12,44,1,57,38,0,38,95
10/26/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,36,0,50,0,0,21,3,24,2,12,57,3,74,10,0,10,84
10/27/2011,CSG,GA,ASO,ES,Towers with Radar,4,12,27,0,43,0,0,21,2,23,4,12,48,2,66,10,0,10,76
10/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,28,2,42,0,1,10,0,11,0,13,38,2,53,12,0,12,65
10/29/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,6,0,6,0,8,21,0,29,15,0,15,44
10/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,19,0,31,0,0,18,0,18,0,12,37,0,49,55,0,55,104
10/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,16,0,16,0,9,23,0,32,21,0,21,53
11/01/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,2,14,0,16,2,10,28,0,40,12,0,12,52
11/02/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,23,0,33,0,0,16,0,16,2,8,39,0,49,32,6,38,87
11/03/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,24,4,42,0,0,8,2,10,2,12,32,6,52,2,0,2,54
11/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,27,0,37,0,0,18,2,20,0,10,45,2,57,4,0,4,61
11/05/2011,CSG,GA,ASO,ES,Towers with Radar,1,7,4,1,13,0,0,15,0,15,1,7,19,1,28,4,0,4,32
11/06/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,18,2,30,0,0,15,2,17,0,10,33,4,47,64,0,64,111
11/07/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,19,2,21,0,10,41,2,53,47,0,47,100
11/08/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,16,0,30,0,0,31,2,33,2,12,47,2,63,18,0,18,81
11/09/2011,CSG,GA,ASO,ES,Towers with Radar,0,13,29,4,46,0,1,13,2,16,0,14,42,6,62,30,0,30,92
11/10/2011,CSG,GA,ASO,ES,Towers with Radar,2,11,20,1,34,0,0,13,3,16,2,11,33,4,50,34,0,34,84
11/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,14,31,0,45,0,2,35,0,37,0,16,66,0,82,4,0,4,86
11/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,20,2,32,0,1,25,0,26,0,11,45,2,58,0,0,0,58
11/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,20,18,0,38,0,0,17,0,17,0,20,35,0,55,88,0,88,143
11/14/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,8,0,8,0,10,30,0,40,2,0,2,42
11/15/2011,CSG,GA,ASO,ES,Towers with Radar,3,11,27,0,41,0,0,5,0,5,3,11,32,0,46,4,0,4,50
11/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,2,0,2,31
11/17/2011,CSG,GA,ASO,ES,Towers with Radar,2,15,29,6,52,0,0,20,3,23,2,15,49,9,75,6,0,6,81
11/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,32,0,43,0,1,25,4,30,0,12,57,4,73,4,0,4,77
11/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,16,2,18,0,7,31,2,40,66,0,66,106
11/20/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,24,2,32,0,0,8,0,8,0,6,32,2,40,63,0,63,103
11/21/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,19,0,30,0,0,17,0,17,1,10,36,0,47,63,0,63,110
11/22/2011,CSG,GA,ASO,ES,Towers with Radar,2,9,11,0,22,0,0,1,0,1,2,9,12,0,23,24,0,24,47
11/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,20,0,31,0,0,7,0,7,0,11,27,0,38,28,0,28,66
11/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,2,13,0,15,0,8,24,0,32,6,0,6,38
11/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,28,0,28,64
11/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,3,26,0,29,0,13,37,0,50,92,0,92,142
11/27/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,17,2,28,0,0,5,0,5,0,9,22,2,33,6,0,6,39
11/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/29/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,1,0,1,2,8,8,0,18,0,0,0,18
11/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,28,0,37,0,2,12,0,14,0,11,40,0,51,3,0,3,54
12/01/2011,CSG,GA,ASO,ES,Towers with Radar,2,12,21,2,37,0,0,22,2,24,2,12,43,4,61,34,0,34,95
12/02/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,14,2,24,0,2,36,0,38,0,10,50,2,62,68,0,68,130
12/03/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,27,0,27,0,9,37,0,46,14,0,14,60
12/04/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,5,0,15,0,0,3,0,3,0,10,8,0,18,25,0,25,43
12/05/2011,CSG,GA,ASO,ES,Towers with Radar,1,6,19,0,26,0,1,12,0,13,1,7,31,0,39,9,0,9,48
12/06/2011,CSG,GA,ASO,ES,Towers with Radar,2,10,16,2,30,0,0,0,0,0,2,10,16,2,30,6,0,6,36
12/07/2011,CSG,GA,ASO,ES,Towers with Radar,1,7,16,0,24,0,2,2,0,4,1,9,18,0,28,0,0,0,28
12/08/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,26,0,35,0,0,23,2,25,2,7,49,2,60,0,0,0,60
12/09/2011,CSG,GA,ASO,ES,Towers with Radar,1,12,16,0,29,0,0,28,1,29,1,12,44,1,58,24,0,24,82
12/10/2011,CSG,GA,ASO,ES,Towers with Radar,2,8,6,0,16,0,4,29,2,35,2,12,35,2,51,30,0,30,81
12/11/2011,CSG,GA,ASO,ES,Towers with Radar,0,15,9,0,24,0,1,15,2,18,0,16,24,2,42,28,0,28,70
12/12/2011,CSG,GA,ASO,ES,Towers with Radar,0,9,16,2,27,0,0,0,0,0,0,9,16,2,27,12,10,22,49
12/13/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,28,8,44,0,1,18,0,19,0,9,46,8,63,6,0,6,69
12/14/2011,CSG,GA,ASO,ES,Towers with Radar,2,6,26,0,34,0,2,31,2,35,2,8,57,2,69,12,0,12,81
12/15/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,14,0,25,0,1,17,0,18,1,11,31,0,43,42,0,42,85
12/16/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,28,2,40,0,0,18,0,18,0,10,46,2,58,67,0,67,125
12/17/2011,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,0,16,0,16,0,10,28,0,38,18,0,18,56
12/18/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,35,0,35,0,7,49,0,56,45,0,45,101
12/19/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,23,0,23,67
12/20/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,15,1,25,0,0,2,2,4,2,7,17,3,29,6,0,6,35
12/21/2011,CSG,GA,ASO,ES,Towers with Radar,0,8,17,1,26,0,0,0,0,0,0,8,17,1,26,0,0,0,26
12/22/2011,CSG,GA,ASO,ES,Towers with Radar,1,10,7,0,18,0,0,0,0,0,1,10,7,0,18,0,0,0,18
12/23/2011,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,26,0,26,0,7,40,0,47,32,0,32,79
12/24/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,0,0,5,0,0,21,0,21,0,5,21,0,26,18,0,18,44
12/25/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
12/26/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,15,0,15,0,6,38,0,44,46,0,46,90
12/27/2011,CSG,GA,ASO,ES,Towers with Radar,2,4,11,0,17,0,0,2,0,2,2,4,13,0,19,4,0,4,23
12/28/2011,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,1,31,2,34,0,7,52,2,61,12,0,12,73
12/29/2011,CSG,GA,ASO,ES,Towers with Radar,2,7,23,0,32,0,2,29,4,35,2,9,52,4,67,54,0,54,121
12/30/2011,CSG,GA,ASO,ES,Towers with Radar,0,11,26,0,37,0,0,19,0,19,0,11,45,0,56,14,0,14,70
12/31/2011,CSG,GA,ASO,ES,Towers with Radar,0,5,8,1,14,0,2,39,0,41,0,7,47,1,55,54,0,54,109
01/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,1,3,1,5,0,7,16,1,24,13,0,13,37
01/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,20,3,23,0,6,43,3,52,6,0,6,58
01/03/2012,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,2,11,0,13,2,8,22,0,32,18,0,18,50
01/04/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,12,0,22,0,1,18,1,20,1,10,30,1,42,18,0,18,60
01/05/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,2,33,0,35,2,10,46,0,58,68,0,68,126
01/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,14,0,27,0,0,27,0,27,0,13,41,0,54,30,0,30,84
01/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,2,4,0,6,0,9,14,0,23,42,0,42,65
01/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,7,0,7,0,10,14,0,24,18,0,18,42
01/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,12,2,22,0,0,5,0,5,0,8,17,2,27,4,0,4,31
01/10/2012,CSG,GA,ASO,ES,Towers with Radar,4,8,6,4,22,0,0,1,2,3,4,8,7,6,25,0,0,0,25
01/11/2012,CSG,GA,ASO,ES,Towers with Radar,1,7,19,0,27,0,0,1,0,1,1,7,20,0,28,2,0,2,30
01/12/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,10,0,19,0,1,5,0,6,2,8,15,0,25,4,0,4,29
01/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,25,0,25,0,7,36,0,43,4,0,4,47
01/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,4,37,0,41,0,11,47,0,58,30,0,30,88
01/15/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,1,42,2,45,0,8,51,2,61,42,0,42,103
01/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,33,0,33,0,11,47,0,58,32,0,32,90
01/17/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,17,0,28,0,0,0,0,0,2,9,17,0,28,12,0,12,40
01/18/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,12,0,22,0,1,15,0,16,1,10,27,0,38,0,0,0,38
01/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,18,0,27,0,0,32,0,32,2,7,50,0,59,26,0,26,85
01/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,4,0,4,41
01/21/2012,CSG,GA,ASO,ES,Towers with Radar,4,8,6,0,18,0,0,1,0,1,4,8,7,0,19,0,0,0,19
01/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,24,2,33,0,0,0,0,0,0,7,24,2,33,0,0,0,33
01/23/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,1,0,1,2,8,8,0,18,0,0,0,18
01/24/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,1,38,5,44,0,9,59,5,73,33,0,33,106
01/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,24,2,26,0,10,40,2,52,14,0,14,66
01/26/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,28,2,42,0,0,3,0,3,2,10,31,2,45,14,0,14,59
01/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,1,11,0,12,0,9,25,0,34,8,0,8,42
01/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,54,0,54,0,10,67,0,77,84,0,84,161
01/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,46,0,46,0,9,60,0,69,10,0,10,79
01/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,16,1,25,0,0,8,0,8,0,8,24,1,33,29,0,29,62
01/31/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,17,4,30,0,2,41,0,43,1,10,58,4,73,27,0,27,100
02/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,12,0,12,0,8,33,0,41,0,0,0,41
02/02/2012,CSG,GA,ASO,ES,Towers with Radar,2,12,19,0,33,0,0,30,0,30,2,12,49,0,63,16,0,16,79
02/03/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,27,0,39,0,0,21,0,21,1,11,48,0,60,24,0,24,84
02/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,4,28,0,32,0,10,34,0,44,43,0,43,87
02/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,2,15,0,17,0,10,38,0,48,26,0,26,74
02/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,28,0,38,0,0,1,0,1,0,10,29,0,39,0,0,0,39
02/07/2012,CSG,GA,ASO,ES,Towers with Radar,3,9,10,4,26,0,0,27,0,27,3,9,37,4,53,29,0,29,82
02/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,14,3,25,0,1,23,0,24,0,9,37,3,49,28,0,28,77
02/09/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,22,0,32,0,0,38,0,38,2,8,60,0,70,8,0,8,78
02/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,20,4,32,0,1,20,0,21,0,9,40,4,53,36,0,36,89
02/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
02/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,14,4,18,0,8,26,4,38,14,0,14,52
02/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,16,2,26,0,0,11,0,11,0,8,27,2,37,16,0,16,53
02/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,1,4,1,6,0,10,14,1,25,0,0,0,25
02/15/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,12,0,21,0,0,15,3,18,2,7,27,3,39,6,0,6,45
02/16/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,16,2,27,0,0,2,0,2,2,7,18,2,29,10,0,10,39
02/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,24,0,34,0,1,33,0,34,0,11,57,0,68,46,0,46,114
02/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,1,3,0,4,0,6,16,0,22,26,0,26,48
02/19/2012,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,0,0,0,14
02/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,35,0,35,0,8,47,0,55,130,0,130,185
02/21/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,10,0,23,0,0,18,0,18,2,11,28,0,41,44,0,44,85
02/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,29,3,40,0,0,10,0,10,0,8,39,3,50,28,0,28,78
02/23/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,20,0,32,0,0,13,0,13,2,10,33,0,45,26,0,26,71
02/24/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,3,0,3,0,9,20,0,29,0,0,0,29
02/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,30,0,30,0,6,43,0,49,60,0,60,109
02/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,37,0,37,0,9,55,0,64,44,0,44,108
02/27/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,20,1,30,0,0,15,2,17,1,8,35,3,47,42,27,69,116
02/28/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,20,2,34,0,0,0,0,0,2,10,20,2,34,24,38,62,96
02/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,9,2,11,0,8,29,2,39,24,0,24,63
03/01/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,18,0,29,0,3,5,2,10,2,12,23,2,39,20,0,20,59
03/02/2012,CSG,GA,ASO,ES,Towers with Radar,1,12,15,1,29,0,0,8,0,8,1,12,23,1,37,2,0,2,39
03/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,4,0,14,0,0,2,2,4,0,10,6,2,18,8,0,8,26
03/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,2,12,0,14,0,11,22,0,33,36,0,36,69
03/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,1,28,0,29,0,12,43,0,55,16,0,16,71
03/06/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,27,2,39,0,1,35,0,36,1,10,62,2,75,58,8,66,141
03/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,29,2,39,0,2,24,2,28,0,10,53,4,67,36,4,40,107
03/08/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,23,0,36,0,5,20,0,25,2,16,43,0,61,32,0,32,93
03/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,1,3,0,4,0,13,20,0,33,0,0,0,33
03/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,4,53,0,57,0,10,66,0,76,6,0,6,82
03/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,21,1,22,0,10,39,1,50,44,0,44,94
03/12/2012,CSG,GA,ASO,ES,Towers with Radar,2,13,14,2,31,0,0,4,1,5,2,13,18,3,36,0,0,0,36
03/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,33,0,43,0,0,7,2,9,0,10,40,2,52,22,0,22,74
03/14/2012,CSG,GA,ASO,ES,Towers with Radar,3,10,21,4,38,0,0,32,0,32,3,10,53,4,70,72,0,72,142
03/15/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,21,5,37,0,2,36,2,40,2,11,57,7,77,98,0,98,175
03/16/2012,CSG,GA,ASO,ES,Towers with Radar,1,13,13,4,31,0,4,46,4,54,1,17,59,8,85,0,0,0,85
03/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,4,1,12,0,0,29,0,29,0,7,33,1,41,80,0,80,121
03/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,9,4,22,0,0,28,0,28,0,9,37,4,50,93,4,97,147
03/19/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,26,0,36,0,0,23,1,24,0,10,49,1,60,52,0,52,112
03/20/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,4,0,16,0,0,31,4,35,2,10,35,4,51,47,0,47,98
03/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,3,35,8,46,0,11,58,8,77,32,0,32,109
03/22/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,23,2,38,0,3,13,1,17,2,14,36,3,55,28,0,28,83
03/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,19,0,32,0,0,3,0,3,0,13,22,0,35,12,0,12,47
03/24/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,29,0,40,0,1,30,0,31,0,12,59,0,71,23,0,23,94
03/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,1,34,4,39,0,11,54,4,69,47,0,47,116
03/26/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,17,0,29,0,0,32,0,32,1,11,49,0,61,25,0,25,86
03/27/2012,CSG,GA,ASO,ES,Towers with Radar,1,15,23,0,39,0,0,20,2,22,1,15,43,2,61,14,0,14,75
03/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,24,2,26,0,9,37,2,48,24,0,24,72
03/29/2012,CSG,GA,ASO,ES,Towers with Radar,2,12,33,0,47,0,2,28,8,38,2,14,61,8,85,26,0,26,111
03/30/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,14,0,26,0,0,11,2,13,1,11,25,2,39,20,0,20,59
03/31/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,1,7,0,8,0,10,31,0,41,0,0,0,41
04/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,23,0,35,0,1,39,0,40,0,13,62,0,75,35,0,35,110
04/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,16,2,29,0,1,20,1,22,0,12,36,3,51,34,0,34,85
04/03/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,31,0,43,0,3,17,5,25,1,14,48,5,68,30,0,30,98
04/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,33,0,39,0,0,20,0,20,0,6,53,0,59,44,0,44,103
