01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
04/05/2012,CSG,GA,ASO,ES,Towers with Radar,2,14,17,0,33,0,2,5,0,7,2,16,22,0,40,0,0,0,40
04/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,15,30,0,45,0,0,23,5,28,0,15,53,5,73,36,0,36,109
04/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,16,2,25,0,2,33,0,35,0,9,49,2,60,38,0,38,98
04/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,30,0,30,0,8,53,0,61,35,0,35,96
04/09/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,0,31,0,31,2,7,51,0,60,40,0,40,100
04/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,13,0,24,0,0,14,0,14,0,11,27,0,38,58,0,58,96
04/11/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,15,0,26,0,5,24,0,29,2,14,39,0,55,20,0,20,75
04/12/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,16,3,32,0,3,33,5,41,2,14,49,8,73,30,0,30,103
04/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,2,25,0,27,0,12,44,0,56,29,0,29,85
04/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,5,35,0,40,0,12,43,0,55,52,0,52,107
04/15/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,11,0,25,0,3,7,1,11,0,17,18,1,36,50,0,50,86
04/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,17,0,28,0,4,3,0,7,0,15,20,0,35,2,0,2,37
04/17/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,23,0,33,0,0,12,0,12,1,9,35,0,45,12,0,12,57
04/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,28,0,42,0,0,2,0,2,0,14,30,0,44,22,0,22,66
04/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,36,0,49,0,0,5,4,9,2,11,41,4,58,33,0,33,91
04/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,24,0,35,0,0,16,0,16,0,11,40,0,51,16,0,16,67
04/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,2,11,0,13,0,9,17,0,26,55,0,55,81
04/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,3,6,0,9,0,15,20,0,35,2,0,2,37
04/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,16,6,0,22,0,0,7,0,7,0,16,13,0,29,6,0,6,35
04/24/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,16,0,28,0,0,11,3,14,1,11,27,3,42,31,0,31,73
04/25/2012,CSG,GA,ASO,ES,Towers with Radar,1,16,26,2,45,0,0,22,53,75,1,16,48,55,120,12,0,12,132
04/26/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,28,0,38,0,0,13,1,14,2,8,41,1,52,34,0,34,86
04/27/2012,CSG,GA,ASO,ES,Towers with Radar,1,13,41,2,57,0,0,12,0,12,1,13,53,2,69,2,0,2,71
04/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,51,0,51,0,6,65,0,71,18,0,18,89
04/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,17,0,28,0,4,29,0,33,0,15,46,0,61,32,0,32,93
04/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,4,22,0,26,0,14,41,0,55,33,0,33,88
05/01/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,27,0,40,0,0,26,0,26,2,11,53,0,66,17,0,17,83
05/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,31,0,41,0,6,16,3,25,0,16,47,3,66,10,6,16,82
05/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,24,0,37,0,1,12,0,13,0,14,36,0,50,0,0,0,50
05/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,16,25,0,41,0,0,26,2,28,0,16,51,2,69,12,0,12,81
05/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,2,28,0,0,24,1,25,0,8,42,3,53,46,2,48,101
05/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,19,0,33,0,0,16,0,16,0,14,35,0,49,30,0,30,79
05/07/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,19,1,32,0,0,11,1,12,2,10,30,2,44,40,14,54,98
05/08/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,2,11,1,14,2,9,28,1,40,23,0,23,63
05/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,17,1,28,0,0,1,2,3,0,10,18,3,31,40,0,40,71
05/10/2012,CSG,GA,ASO,ES,Towers with Radar,2,15,29,2,48,0,0,38,1,39,2,15,67,3,87,54,0,54,141
05/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,30,2,42,0,0,30,1,31,0,10,60,3,73,11,0,11,84
05/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,9,2,11,0,6,23,2,31,16,0,16,47
05/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,2,0,2,0,11,17,0,28,6,0,6,34
05/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,15,0,15,0,10,33,0,43,21,0,21,64
05/15/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,2,19,0,21,2,10,33,0,45,39,0,39,84
05/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,22,0,34,0,1,23,1,25,0,13,45,1,59,66,0,66,125
05/17/2012,CSG,GA,ASO,ES,Towers with Radar,2,12,20,0,34,0,1,21,0,22,2,13,41,0,56,32,0,32,88
05/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,24,2,37,0,0,24,0,24,0,11,48,2,61,26,0,26,87
05/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,0,36,0,36,2,6,53,0,61,54,0,54,115
05/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,24,0,36,0,0,28,0,28,0,12,52,0,64,40,0,40,104
05/21/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,17,0,27,0,0,18,0,18,1,9,35,0,45,18,0,18,63
05/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,24,9,44,0,0,18,2,20,0,11,42,11,64,18,10,28,92
05/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,20,2,30,0,0,19,0,19,0,8,39,2,49,19,0,19,68
05/24/2012,CSG,GA,ASO,ES,Towers with Radar,2,13,17,0,32,0,3,28,2,33,2,16,45,2,65,26,0,26,91
05/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,16,35,0,51,0,3,22,0,25,0,19,57,0,76,24,0,24,100
05/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,14,3,17,0,8,24,3,35,54,0,54,89
05/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,13,0,13,42
05/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,1,21,0,22,0,10,42,0,52,19,0,19,71
05/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,0,0,0,31
05/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,0,30,2,32,0,9,41,2,52,47,0,47,99
05/31/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,23,0,35,0,0,11,2,13,2,10,34,2,48,20,0,20,68
06/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,9,0,22,0,0,9,0,9,0,13,18,0,31,42,0,42,73
06/02/2012,CSG,GA,ASO,ES,Towers with Radar,4,7,12,0,23,0,1,35,0,36,4,8,47,0,59,30,0,30,89
06/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,4,28,2,34,0,14,39,2,55,14,0,14,69
06/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,0,2,0,2,0,12,16,0,28,73,0,73,101
06/05/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,19,0,29,0,0,7,0,7,2,8,26,0,36,40,0,40,76
06/06/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,25,0,37,0,3,8,0,11,2,13,33,0,48,20,0,20,68
06/07/2012,CSG,GA,ASO,ES,Towers with Radar,2,13,23,4,42,0,0,12,2,14,2,13,35,6,56,18,46,64,120
06/08/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,19,0,29,0,5,23,0,28,1,14,42,0,57,18,0,18,75
06/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,8,3,19,0,0,21,0,21,0,8,29,3,40,34,0,34,74
06/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
06/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
06/12/2012,CSG,GA,ASO,ES,Towers with Radar,2,15,23,0,40,0,0,8,0,8,2,15,31,0,48,6,0,6,54
06/13/2012,CSG,GA,ASO,ES,Towers with Radar,7,15,25,2,49,0,0,15,1,16,7,15,40,3,65,36,0,36,101
06/14/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,41,10,61,0,1,17,0,18,2,9,58,10,79,10,6,16,95
06/15/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,22,2,35,0,2,24,0,26,0,13,46,2,61,18,0,18,79
06/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,14,1,25,0,0,25,0,25,0,10,39,1,50,32,0,32,82
06/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,3,31,4,38,0,11,48,4,63,12,0,12,75
06/18/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,19,0,28,0,0,31,0,31,1,8,50,0,59,28,0,28,87
06/19/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,31,2,42,0,2,39,2,43,1,10,70,4,85,43,0,43,128
06/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,2,18,0,20,0,10,39,0,49,40,0,40,89
06/21/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,23,1,34,0,0,22,3,25,2,8,45,4,59,6,16,22,81
06/22/2012,CSG,GA,ASO,ES,Towers with Radar,1,7,15,1,24,0,3,29,1,33,1,10,44,2,57,30,0,30,87
06/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,4,16,4,24,0,11,24,4,39,20,0,20,59
06/24/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,21,1,30,0,0,20,1,21,0,8,41,2,51,12,0,12,63
06/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,17,1,24,0,0,11,2,13,0,6,28,3,37,36,0,36,73
06/26/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,20,0,32,0,0,10,0,10,2,10,30,0,42,16,0,16,58
06/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,19,0,31,0,3,19,3,25,0,15,38,3,56,19,0,19,75
06/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,33,1,42,0,2,32,1,35,0,10,65,2,77,22,0,22,99
06/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,23,2,33,0,4,27,0,31,0,12,50,2,64,8,0,8,72
06/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,1,12,0,13,0,10,30,0,40,70,0,70,110
07/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,18,0,18,0,8,32,0,40,28,0,28,68
07/02/2012,CSG,GA,ASO,ES,Towers with Radar,3,8,14,1,26,0,0,10,0,10,3,8,24,1,36,2,0,2,38
07/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,16,0,16,37
07/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,4,0,4,22
07/05/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,0,16,0,16,2,7,25,0,34,26,0,26,60
07/06/2012,CSG,GA,ASO,ES,Towers with Radar,1,6,9,2,18,0,1,10,0,11,1,7,19,2,29,2,0,2,31
07/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,2,14,0,16,0,10,27,0,37,20,0,20,57
07/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,1,15,0,16,0,9,34,0,43,39,0,39,82
07/09/2012,CSG,GA,ASO,ES,Towers with Radar,2,6,15,0,23,0,2,11,0,13,2,8,26,0,36,17,0,17,53
07/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,12,1,13,0,8,30,1,39,0,0,0,39
07/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,18,0,18,0,9,31,0,40,0,0,0,40
07/12/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,7,0,16,0,0,0,0,0,1,8,7,0,16,0,0,0,16
07/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,5,0,5,0,9,21,0,30,22,0,22,52
07/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,2,8,0,10,0,10,21,2,33,50,0,50,83
07/15/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,12,0,12,48
07/16/2012,CSG,GA,ASO,ES,Towers with Radar,7,10,23,2,42,0,0,16,0,16,7,10,39,2,58,0,0,0,58
07/17/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,9,0,19,0,0,3,0,3,2,8,12,0,22,2,0,2,24
07/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,12,2,24,0,0,12,0,12,0,10,24,2,36,12,0,12,48
07/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,25,2,37,0,1,11,2,14,2,9,36,4,51,20,0,20,71
07/20/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,3,0,3,0,10,16,0,26,0,0,0,26
07/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,7,0,7,0,8,21,0,29,0,0,0,29
07/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,11,0,11,52
07/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,14,0,14,0,11,30,0,41,0,0,0,41
07/24/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,1,10,5,16,2,9,25,5,41,18,0,18,59
07/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,2,24,2,28,0,10,42,2,54,26,0,26,80
07/26/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,12,0,22,0,0,13,0,13,2,8,25,0,35,14,0,14,49
07/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,16,3,27,0,0,12,4,16,0,8,28,7,43,4,0,4,47
07/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,3,27,2,32,0,10,40,2,52,58,0,58,110
07/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,14,0,14,0,8,32,0,40,6,0,6,46
07/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,10,2,20,0,0,10,2,12,0,8,20,4,32,35,0,35,67
07/31/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,13,2,27,0,0,0,0,0,2,10,13,2,27,38,0,38,65
08/01/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,29,1,41,0,0,8,1,9,2,9,37,2,50,51,0,51,101
08/02/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,11,4,25,0,2,7,3,12,2,10,18,7,37,12,0,12,49
08/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,19,1,26,0,0,24,1,25,0,6,43,2,51,52,0,52,103
08/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,14,2,23,0,3,3,0,6,0,10,17,2,29,6,0,6,35
08/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,1,12,0,13,0,10,27,0,37,56,0,56,93
08/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,3,0,3,0,9,26,0,35,0,0,0,35
08/07/2012,CSG,GA,ASO,ES,Towers with Radar,2,14,8,0,24,0,0,2,0,2,2,14,10,0,26,0,0,0,26
08/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,17,0,27,0,1,7,0,8,0,11,24,0,35,42,0,42,77
08/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,21,2,33,0,1,13,0,14,0,11,34,2,47,6,0,6,53
08/10/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,20,2,31,0,0,8,0,8,2,7,28,2,39,36,0,36,75
08/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,33,0,33,48
08/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,18,0,24,0,0,24,0,24,0,6,42,0,48,90,0,90,138
08/13/2012,CSG,GA,ASO,ES,Towers with Radar,0,16,16,0,32,0,2,16,2,20,0,18,32,2,52,32,0,32,84
08/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,14,0,14,37
08/15/2012,CSG,GA,ASO,ES,Towers with Radar,3,6,19,0,28,0,0,10,0,10,3,6,29,0,38,36,0,36,74
08/16/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,24,4,39,0,2,13,0,15,2,11,37,4,54,22,0,22,76
08/17/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,0,12,2,14,2,10,28,2,42,12,0,12,54
08/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,28,0,28,53
08/19/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,4,0,4,28
08/20/2012,CSG,GA,ASO,ES,Towers with Radar,1,13,15,0,29,0,0,7,0,7,1,13,22,0,36,32,0,32,68
08/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,2,11,0,13,0,11,29,0,40,28,0,28,68
08/22/2012,CSG,GA,ASO,ES,Towers with Radar,10,12,22,0,44,0,0,16,0,16,10,12,38,0,60,32,0,32,92
08/23/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,16,1,30,0,0,18,2,20,2,11,34,3,50,6,0,6,56
08/24/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,1,13,1,15,0,11,25,1,37,10,0,10,47
08/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,1,18,2,21,0,9,29,2,40,38,0,38,78
08/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,18,0,29,0,2,20,0,22,0,13,38,0,51,64,0,64,115
08/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,10,0,24,0,0,6,0,6,0,14,16,0,30,18,0,18,48
08/28/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,1,0,1,2,9,11,0,22,28,0,28,50
08/29/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,10,0,20,0,0,1,1,2,2,8,11,1,22,0,0,0,22
08/30/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,9,0,20,0,0,0,0,0,2,9,9,0,20,16,0,16,36
08/31/2012,CSG,GA,ASO,ES,Towers with Radar,1,11,26,0,38,0,0,11,0,11,1,11,37,0,49,20,0,20,69
09/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,0,0,0,25
09/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,18,0,18,36
09/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,28,0,34,0,0,2,0,2,0,6,30,0,36,0,0,0,36
09/04/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,0,3,0,3,2,8,16,0,26,8,0,8,34
09/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,0,0,0,22
09/06/2012,CSG,GA,ASO,ES,Towers with Radar,2,13,17,0,32,0,0,2,0,2,2,13,19,0,34,0,0,0,34
09/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,28,0,39,0,0,14,0,14,0,11,42,0,53,8,0,8,61
09/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,3,3,6,0,8,13,3,24,16,0,16,40
09/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,0,29,2,31,0,9,40,2,51,99,0,99,150
09/10/2012,CSG,GA,ASO,ES,Towers with Radar,1,13,17,2,33,0,0,15,0,15,1,13,32,2,48,16,0,16,64
09/11/2012,CSG,GA,ASO,ES,Towers with Radar,2,6,18,0,26,0,0,18,0,18,2,6,36,0,44,32,0,32,76
09/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,2,31,1,34,0,11,43,1,55,8,0,8,63
09/13/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,19,0,30,0,0,31,4,35,2,9,50,4,65,38,0,38,103
09/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,27,0,38,0,1,14,0,15,0,12,41,0,53,14,0,14,67
09/15/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,8,0,19,0,2,16,0,18,0,13,24,0,37,45,0,45,82
09/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,23,2,35,0,1,16,0,17,0,11,39,2,52,17,0,17,69
09/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,6,2,8,0,8,22,2,32,0,0,0,32
09/18/2012,CSG,GA,ASO,ES,Towers with Radar,1,13,15,0,29,0,0,4,0,4,1,13,19,0,33,0,0,0,33
09/19/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,23,0,33,0,0,15,4,19,0,10,38,4,52,42,0,42,94
09/20/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,15,2,30,0,1,13,0,14,2,12,28,2,44,52,0,52,96
09/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,33,0,43,0,1,18,0,19,0,11,51,0,62,56,0,56,118
09/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,2,18,0,20,0,9,31,0,40,5,0,5,45
09/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,30,0,41,0,2,27,0,29,0,13,57,0,70,34,0,34,104
09/24/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,21,0,31,0,0,15,0,15,1,9,36,0,46,18,0,18,64
09/25/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,11,0,20,0,0,19,0,19,2,7,30,0,39,42,0,42,81
09/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,0,24,0,24,0,9,46,0,55,66,8,74,129
09/27/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,19,0,32,0,0,14,0,14,2,11,33,0,46,20,0,20,66
09/28/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,26,0,37,0,0,18,2,20,2,9,44,2,57,24,0,24,81
09/29/2012,CSG,GA,ASO,ES,Towers with Radar,1,7,11,0,19,0,3,15,0,18,1,10,26,0,37,100,0,100,137
09/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,8,0,18,0,0,3,0,3,0,10,11,0,21,29,0,29,50
10/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
10/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,20,1,29,0,0,6,0,6,0,8,26,1,35,6,0,6,41
10/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,2,11,2,15,0,10,29,2,41,28,0,28,69
10/04/2012,CSG,GA,ASO,ES,Towers with Radar,1,10,26,0,37,0,2,21,3,26,1,12,47,3,63,26,0,26,89
10/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,32,1,47,0,2,19,1,22,0,16,51,2,69,17,0,17,86
10/06/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,8,1,21,0,2,16,3,21,2,12,24,4,42,12,0,12,54
10/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,22,0,22,0,9,37,0,46,22,0,22,68
10/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,2,13,0,15,0,11,35,0,46,38,0,38,84
10/09/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,14,0,26,0,0,13,0,13,2,10,27,0,39,14,0,14,53
10/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,2,26,0,28,0,11,44,0,55,48,0,48,103
10/11/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,18,1,30,0,8,27,2,37,2,17,45,3,67,57,0,57,124
10/12/2012,CSG,GA,ASO,ES,Towers with Radar,2,17,18,0,37,0,2,20,0,22,2,19,38,0,59,8,0,8,67
10/13/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,1,25,0,26,2,9,45,0,56,28,0,28,84
10/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,18,0,29,0,4,13,0,17,0,15,31,0,46,35,0,35,81
10/15/2012,CSG,GA,ASO,ES,Towers with Radar,1,17,16,0,34,0,0,12,0,12,1,17,28,0,46,0,0,0,46
10/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,21,2,32,0,2,32,0,34,0,11,53,2,66,12,0,12,78
10/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,2,32,0,34,0,11,52,0,63,16,0,16,79
