01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
10/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,18,2,28,0,4,6,0,10,0,12,24,2,38,14,0,14,52
10/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,15,1,29,0,0,19,0,19,2,11,34,1,48,6,0,6,54
10/20/2012,CSG,GA,ASO,ES,Towers with Radar,2,6,5,0,13,0,0,20,1,21,2,6,25,1,34,22,0,22,56
10/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,4,24,0,28,0,13,45,0,58,46,0,46,104
10/22/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,17,0,27,0,0,19,0,19,1,9,36,0,46,20,0,20,66
10/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,33,0,39,0,0,21,0,21,0,6,54,0,60,16,0,16,76
10/24/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,28,3,44,0,0,9,1,10,2,11,37,4,54,38,0,38,92
10/25/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,17,3,32,0,0,15,1,16,2,10,32,4,48,0,0,0,48
10/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,25,3,39,0,0,15,3,18,0,11,40,6,57,22,0,22,79
10/27/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,11,6,17,0,6,22,6,34,56,0,56,90
10/28/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,16,1,27,0,2,4,0,6,0,12,20,1,33,12,0,12,45
10/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,3,2,2,7,0,9,9,2,20,28,0,28,48
10/30/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,17,0,27,0,0,2,1,3,1,9,19,1,30,0,0,0,30
10/31/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,9,0,9,0,7,30,0,37,0,0,0,37
11/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,26,0,37,0,0,22,0,22,0,11,48,0,59,30,0,30,89
11/02/2012,CSG,GA,ASO,ES,Towers with Radar,2,10,21,0,33,0,0,17,0,17,2,10,38,0,50,20,0,20,70
11/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,0,0,0,46
11/04/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,16,0,16,0,10,29,0,39,14,0,14,53
11/05/2012,CSG,GA,ASO,ES,Towers with Radar,1,10,16,0,27,0,1,16,0,17,1,11,32,0,44,24,0,24,68
11/06/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,12,0,21,0,0,3,0,3,2,7,15,0,24,14,0,14,38
11/07/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,17,0,30,0,0,6,0,6,0,13,23,0,36,18,0,18,54
11/08/2012,CSG,GA,ASO,ES,Towers with Radar,4,9,23,0,36,0,0,29,2,31,4,9,52,2,67,18,0,18,85
11/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,30,0,30,0,10,48,0,58,76,0,76,134
11/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,27,0,27,0,8,43,0,51,70,0,70,121
11/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,22,0,34,0,3,23,0,26,0,15,45,0,60,0,0,0,60
11/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,20,0,32,0,0,3,0,3,0,12,23,0,35,14,0,14,49
11/13/2012,CSG,GA,ASO,ES,Towers with Radar,3,8,18,0,29,0,0,23,0,23,3,8,41,0,52,10,0,10,62
11/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,13,32,5,50,0,1,6,2,9,0,14,38,7,59,2,0,2,61
11/15/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,23,1,37,0,2,1,0,3,2,13,24,1,40,14,0,14,54
11/16/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,25,3,34,0,3,19,4,26,0,9,44,7,60,80,12,92,152
11/17/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,1,13,2,16,0,10,23,2,35,38,0,38,73
11/18/2012,CSG,GA,ASO,ES,Towers with Radar,1,9,34,2,46,0,0,25,3,28,1,9,59,5,74,38,0,38,112
11/19/2012,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,11,0,11,0,5,26,0,31,6,0,6,37
11/20/2012,CSG,GA,ASO,ES,Towers with Radar,1,7,27,0,35,0,3,16,2,21,1,10,43,2,56,26,0,26,82
11/21/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,29,2,40,0,0,34,0,34,0,9,63,2,74,20,0,20,94
11/22/2012,CSG,GA,ASO,ES,Towers with Radar,0,4,7,0,11,0,0,21,0,21,0,4,28,0,32,16,0,16,48
11/23/2012,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,24,1,25,0,6,39,1,46,49,0,49,95
11/24/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,20,0,29,0,2,44,2,48,1,10,64,2,77,43,0,43,120
11/25/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,22,0,33,0,0,24,1,25,0,11,46,1,58,18,0,18,76
11/26/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,23,0,23,0,8,32,0,40,28,0,28,68
11/27/2012,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,0,0,0,0,2,8,13,0,23,0,0,0,23
11/28/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,24,0,37,0,0,18,0,18,2,11,42,0,55,24,0,24,79
11/29/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,20,0,32,0,1,14,2,17,0,13,34,2,49,17,0,17,66
11/30/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,15,1,25,0,1,17,1,19,0,10,32,2,44,26,0,26,70
12/01/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,26,2,28,0,7,35,2,44,12,0,12,56
12/02/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,13,0,24,0,0,19,0,19,0,11,32,0,43,6,0,6,49
12/03/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,13,0,13,0,8,22,0,30,14,0,14,44
12/04/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,13,0,24,0,0,11,0,11,2,9,24,0,35,22,0,22,57
12/05/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,20,0,32,0,0,18,0,18,0,12,38,0,50,28,0,28,78
12/06/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,19,2,32,0,0,13,0,13,0,11,32,2,45,27,0,27,72
12/07/2012,CSG,GA,ASO,ES,Towers with Radar,3,9,27,0,39,0,0,4,0,4,3,9,31,0,43,12,0,12,55
12/08/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,22,0,22,0,8,34,0,42,30,0,30,72
12/09/2012,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,10,2,12,0,11,25,2,38,14,0,14,52
12/10/2012,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,2,0,2,0,9,14,0,23,0,0,0,23
12/11/2012,CSG,GA,ASO,ES,Towers with Radar,0,7,25,3,35,0,0,12,0,12,0,7,37,3,47,0,90,90,137
12/12/2012,CSG,GA,ASO,ES,Towers with Radar,0,12,23,3,38,0,0,11,1,12,0,12,34,4,50,18,30,48,98
12/13/2012,CSG,GA,ASO,ES,Towers with Radar,2,9,29,0,40,0,1,21,0,22,2,10,50,0,62,44,0,44,106
12/14/2012,CSG,GA,ASO,ES,Towers with Radar,0,14,18,3,35,0,0,27,0,27,0,14,45,3,62,36,8,44,106
12/15/2012,CSG,GA,ASO,ES,Towers with Radar,3,4,14,0,21,0,0,23,0,23,3,4,37,0,44,38,0,38,82
12/16/2012,CSG,GA,ASO,ES,Towers with Radar,1,10,9,0,20,0,0,4,0,4,1,10,13,0,24,6,0,6,30
12/17/2012,CSG,GA,ASO,ES,Towers with Radar,2,11,16,0,29,0,0,0,0,0,2,11,16,0,29,0,0,0,29
12/18/2012,CSG,GA,ASO,ES,Towers with Radar,0,8,6,0,14,0,2,10,0,12,0,10,16,0,26,4,0,4,30
12/19/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,23,0,32,0,0,19,0,19,2,7,42,0,51,32,0,32,83
12/20/2012,CSG,GA,ASO,ES,Towers with Radar,3,8,5,0,16,0,0,0,2,2,3,8,5,2,18,0,0,0,18
12/21/2012,CSG,GA,ASO,ES,Towers with Radar,1,7,16,0,24,0,0,3,0,3,1,7,19,0,27,8,0,8,35
12/22/2012,CSG,GA,ASO,ES,Towers with Radar,7,8,12,0,27,0,0,31,0,31,7,8,43,0,58,38,0,38,96
12/23/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,7,0,16,0,2,14,0,16,2,9,21,0,32,48,0,48,80
12/24/2012,CSG,GA,ASO,ES,Towers with Radar,2,5,4,0,11,0,0,1,0,1,2,5,5,0,12,0,0,0,12
12/25/2012,CSG,GA,ASO,ES,Towers with Radar,2,3,5,0,10,0,0,0,0,0,2,3,5,0,10,0,0,0,10
12/26/2012,CSG,GA,ASO,ES,Towers with Radar,1,8,12,0,21,0,0,0,0,0,1,8,12,0,21,0,0,0,21
12/27/2012,CSG,GA,ASO,ES,Towers with Radar,3,10,20,2,35,0,0,12,0,12,3,10,32,2,47,8,0,8,55
12/28/2012,CSG,GA,ASO,ES,Towers with Radar,4,8,16,0,28,0,1,21,2,24,4,9,37,2,52,62,0,62,114
12/29/2012,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,0,1,0,1,2,7,10,0,19,0,0,0,19
12/30/2012,CSG,GA,ASO,ES,Towers with Radar,1,6,14,0,21,0,0,26,0,26,1,6,40,0,47,22,0,22,69
12/31/2012,CSG,GA,ASO,ES,Towers with Radar,4,4,8,0,16,0,0,18,0,18,4,4,26,0,34,46,0,46,80
01/01/2013,CSG,GA,ASO,ES,Towers with Radar,4,6,21,0,31,0,0,4,0,4,4,6,25,0,35,16,0,16,51
01/02/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,7,0,20,0,0,9,0,9,3,10,16,0,29,10,0,10,39
01/03/2013,CSG,GA,ASO,ES,Towers with Radar,3,15,9,0,27,0,0,6,0,6,3,15,15,0,33,0,0,0,33
01/04/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,31,0,41,0,0,24,0,24,2,8,55,0,65,50,0,50,115
01/05/2013,CSG,GA,ASO,ES,Towers with Radar,5,8,19,0,32,0,0,11,0,11,5,8,30,0,43,20,0,20,63
01/06/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,8,0,20,0,0,4,0,4,2,10,12,0,24,18,0,18,42
01/07/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,9,0,20,0,0,12,0,12,1,10,21,0,32,28,0,28,60
01/08/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,20,3,33,0,1,6,1,8,3,8,26,4,41,27,0,27,68
01/09/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,25,0,36,0,0,0,0,0,1,10,25,0,36,18,0,18,54
01/10/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,20,0,33,0,0,1,0,1,2,11,21,0,34,22,0,22,56
01/11/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,20,0,31,0,0,8,0,8,1,10,28,0,39,12,0,12,51
01/12/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,26,0,26,2,7,42,0,51,16,0,16,67
01/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,17,0,28,0,1,8,0,9,2,10,25,0,37,2,0,2,39
01/14/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,16,0,27,0,0,2,0,2,2,9,18,0,29,40,0,40,69
01/15/2013,CSG,GA,ASO,ES,Towers with Radar,2,6,8,0,16,0,0,1,0,1,2,6,9,0,17,10,0,10,27
01/16/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,15,0,28,0,0,0,0,0,3,10,15,0,28,0,0,0,28
01/17/2013,CSG,GA,ASO,ES,Towers with Radar,3,9,11,0,23,0,0,0,0,0,3,9,11,0,23,0,0,0,23
01/18/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,24,0,37,0,0,16,2,18,3,10,40,2,55,22,0,22,77
01/19/2013,CSG,GA,ASO,ES,Towers with Radar,1,5,10,0,16,0,0,29,0,29,1,5,39,0,45,10,0,10,55
01/20/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,14,0,24,0,0,33,0,33,3,7,47,0,57,22,0,22,79
01/21/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,19,0,30,0,0,18,0,18,2,9,37,0,48,4,0,4,52
01/22/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,10,0,19,0,0,19,0,19,1,8,29,0,38,24,0,24,62
01/23/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,23,2,38,0,3,36,1,40,4,12,59,3,78,24,22,46,124
01/24/2013,CSG,GA,ASO,ES,Towers with Radar,5,9,20,0,34,0,2,25,0,27,5,11,45,0,61,22,0,22,83
01/25/2013,CSG,GA,ASO,ES,Towers with Radar,2,14,10,2,28,0,4,8,0,12,2,18,18,2,40,8,0,8,48
01/26/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,27,0,39,0,0,33,0,33,2,10,60,0,72,86,0,86,158
01/27/2013,CSG,GA,ASO,ES,Towers with Radar,1,13,14,0,28,0,0,19,0,19,1,13,33,0,47,2,0,2,49
01/28/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,23,0,34,0,0,5,0,5,2,9,28,0,39,22,0,22,61
01/29/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,22,0,35,0,0,4,0,4,2,11,26,0,39,24,0,24,63
01/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,0,0,2,2,0,4,4,2,10,0,0,0,10
01/31/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,15,0,26,0,0,21,2,23,3,8,36,2,49,31,0,31,80
02/01/2013,CSG,GA,ASO,ES,Towers with Radar,5,10,18,0,33,0,2,24,0,26,5,12,42,0,59,16,0,16,75
02/02/2013,CSG,GA,ASO,ES,Towers with Radar,4,7,12,0,23,0,0,22,0,22,4,7,34,0,45,46,0,46,91
02/03/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,3,0,13,0,1,15,2,18,1,10,18,2,31,43,0,43,74
02/04/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,25,0,38,0,0,24,0,24,3,10,49,0,62,52,0,52,114
02/05/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,25,0,38,0,2,30,1,33,4,11,55,1,71,36,0,36,107
02/06/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,19,0,32,0,0,29,2,31,2,11,48,2,63,44,0,44,107
02/07/2013,CSG,GA,ASO,ES,Towers with Radar,4,10,12,0,26,0,0,0,0,0,4,10,12,0,26,0,0,0,26
02/08/2013,CSG,GA,ASO,ES,Towers with Radar,2,12,16,4,34,0,0,0,0,0,2,12,16,4,34,14,34,48,82
02/09/2013,CSG,GA,ASO,ES,Towers with Radar,4,13,20,0,37,0,0,49,3,52,4,13,69,3,89,18,0,18,107
02/10/2013,CSG,GA,ASO,ES,Towers with Radar,3,14,10,0,27,0,1,9,0,10,3,15,19,0,37,0,0,0,37
02/11/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,9,0,22,0,0,0,0,0,2,11,9,0,22,0,0,0,22
02/12/2013,CSG,GA,ASO,ES,Towers with Radar,5,10,7,2,24,0,0,2,0,2,5,10,9,2,26,0,22,22,48
02/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,2,0,7,9,2,11,14,7,34,2,0,2,36
02/14/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,27,2,42,0,1,36,3,40,3,11,63,5,82,81,0,81,163
02/15/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,20,0,32,0,2,39,4,45,2,12,59,4,77,45,0,45,122
02/16/2013,CSG,GA,ASO,ES,Towers with Radar,1,6,14,0,21,0,0,12,0,12,1,6,26,0,33,10,0,10,43
02/17/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,23,0,31,0,0,31,0,31,1,7,54,0,62,62,0,62,124
02/18/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,14,0,22,0,1,39,1,41,1,8,53,1,63,71,0,71,134
02/19/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,18,0,27,0,0,8,4,12,2,7,26,4,39,14,0,14,53
02/20/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,23,2,38,0,0,27,2,29,4,9,50,4,67,38,0,38,105
02/21/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,20,0,33,0,0,31,0,31,3,10,51,0,64,42,0,42,106
02/22/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,16,0,27,0,0,0,0,0,3,8,16,0,27,0,0,0,27
02/23/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,8,0,19,0,0,0,0,0,2,9,8,0,19,0,0,0,19
02/24/2013,CSG,GA,ASO,ES,Towers with Radar,1,13,23,0,37,0,0,28,0,28,1,13,51,0,65,24,0,24,89
02/25/2013,CSG,GA,ASO,ES,Towers with Radar,3,12,7,0,22,0,0,0,0,0,3,12,7,0,22,0,0,0,22
02/26/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,6,0,19,0,0,6,1,7,3,10,12,1,26,0,0,0,26
02/27/2013,CSG,GA,ASO,ES,Towers with Radar,6,9,18,0,33,0,0,31,4,35,6,9,49,4,68,40,14,54,122
02/28/2013,CSG,GA,ASO,ES,Towers with Radar,5,8,23,0,36,0,0,25,0,25,5,8,48,0,61,24,0,24,85
03/01/2013,CSG,GA,ASO,ES,Towers with Radar,1,13,12,0,26,0,2,19,0,21,1,15,31,0,47,18,0,18,65
03/02/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,5,0,15,0,0,3,0,3,1,9,8,0,18,6,0,6,24
03/03/2013,CSG,GA,ASO,ES,Towers with Radar,0,13,13,1,27,0,0,28,0,28,0,13,41,1,55,4,0,4,59
03/04/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,10,0,20,0,0,22,5,27,1,9,32,5,47,26,0,26,73
03/05/2013,CSG,GA,ASO,ES,Towers with Radar,5,8,16,0,29,0,0,3,0,3,5,8,19,0,32,4,0,4,36
03/06/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,18,0,18,47
03/07/2013,CSG,GA,ASO,ES,Towers with Radar,6,11,18,0,35,0,0,33,0,33,6,11,51,0,68,0,0,0,68
03/08/2013,CSG,GA,ASO,ES,Towers with Radar,5,10,25,4,44,0,1,34,0,35,5,11,59,4,79,26,0,26,105
03/09/2013,CSG,GA,ASO,ES,Towers with Radar,4,7,19,2,32,0,0,37,2,39,4,7,56,4,71,30,0,30,101
03/10/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,8,0,20,0,0,36,0,36,2,10,44,0,56,14,0,14,70
03/11/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,12,0,24,0,0,0,0,0,2,10,12,0,24,0,0,0,24
03/12/2013,CSG,GA,ASO,ES,Towers with Radar,4,10,17,0,31,0,0,18,0,18,4,10,35,0,49,1,0,1,50
03/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,17,0,27,0,0,12,0,12,2,8,29,0,39,18,0,18,57
03/14/2013,CSG,GA,ASO,ES,Towers with Radar,5,12,27,0,44,0,0,33,3,36,5,12,60,3,80,14,0,14,94
03/15/2013,CSG,GA,ASO,ES,Towers with Radar,0,16,14,3,33,0,1,26,4,31,0,17,40,7,64,4,0,4,68
03/16/2013,CSG,GA,ASO,ES,Towers with Radar,5,7,10,0,22,0,0,23,0,23,5,7,33,0,45,54,0,54,99
03/17/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,14,1,28,0,0,30,2,32,3,10,44,3,60,54,0,54,114
03/18/2013,CSG,GA,ASO,ES,Towers with Radar,1,11,12,0,24,0,0,2,0,2,1,11,14,0,26,0,0,0,26
03/19/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,27,0,40,0,1,33,0,34,2,12,60,0,74,40,0,40,114
03/20/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,22,2,37,0,0,27,0,27,3,10,49,2,64,16,0,16,80
03/21/2013,CSG,GA,ASO,ES,Towers with Radar,3,9,33,2,47,0,0,26,1,27,3,9,59,3,74,22,0,22,96
03/22/2013,CSG,GA,ASO,ES,Towers with Radar,5,10,18,0,33,0,0,13,0,13,5,10,31,0,46,0,0,0,46
03/23/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,14,0,24,0,0,2,0,2,3,7,16,0,26,6,0,6,32
03/24/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,16,0,25,0,2,4,0,6,1,10,20,0,31,9,0,9,40
03/25/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,14,0,23,0,0,8,0,8,1,8,22,0,31,0,0,0,31
03/26/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,18,0,28,0,0,24,0,24,1,9,42,0,52,10,0,10,62
03/27/2013,CSG,GA,ASO,ES,Towers with Radar,4,10,20,0,34,0,0,33,1,34,4,10,53,1,68,46,0,46,114
03/28/2013,CSG,GA,ASO,ES,Towers with Radar,8,7,28,1,44,0,0,24,0,24,8,7,52,1,68,58,0,58,126
03/29/2013,CSG,GA,ASO,ES,Towers with Radar,4,7,16,0,27,0,0,37,0,37,4,7,53,0,64,72,0,72,136
03/30/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,13,0,21,0,0,59,1,60,1,7,72,1,81,84,0,84,165
03/31/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,5,8,13,2,9,15,8,34,38,0,38,72
04/01/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,13,0,28,0,0,18,0,18,4,11,31,0,46,2,0,2,48
04/02/2013,CSG,GA,ASO,ES,Towers with Radar,3,9,17,0,29,0,0,21,0,21,3,9,38,0,50,41,0,41,91
04/03/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,10,2,21,0,0,13,0,13,0,9,23,2,34,21,24,45,79
04/04/2013,CSG,GA,ASO,ES,Towers with Radar,4,14,19,5,42,0,0,1,0,1,4,14,20,5,43,0,0,0,43
04/05/2013,CSG,GA,ASO,ES,Towers with Radar,0,16,35,0,51,0,1,4,0,5,0,17,39,0,56,20,0,20,76
04/06/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,22,0,32,0,0,35,0,35,2,8,57,0,67,52,0,52,119
04/07/2013,CSG,GA,ASO,ES,Towers with Radar,3,15,19,0,37,0,0,21,0,21,3,15,40,0,58,16,0,16,74
04/08/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,15,0,26,14,0,16,0,30,16,9,31,0,56,7,0,7,63
04/09/2013,CSG,GA,ASO,ES,Towers with Radar,2,12,15,0,29,2,0,38,0,40,4,12,53,0,69,32,0,32,101
04/10/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,13,0,24,0,0,20,0,20,1,10,33,0,44,29,0,29,73
04/11/2013,CSG,GA,ASO,ES,Towers with Radar,7,14,13,0,34,0,0,0,0,0,7,14,13,0,34,0,0,0,34
04/12/2013,CSG,GA,ASO,ES,Towers with Radar,5,11,29,0,45,0,1,19,1,21,5,12,48,1,66,14,0,14,80
04/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,21,0,32,0,1,41,0,42,2,10,62,0,74,30,0,30,104
04/14/2013,CSG,GA,ASO,ES,Towers with Radar,3,9,18,0,30,0,0,1,0,1,3,9,19,0,31,0,0,0,31
04/15/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,21,0,34,16,0,17,0,33,18,11,38,0,67,24,0,24,91
04/16/2013,CSG,GA,ASO,ES,Towers with Radar,3,11,22,0,36,0,3,22,0,25,3,14,44,0,61,28,0,28,89
04/17/2013,CSG,GA,ASO,ES,Towers with Radar,3,9,20,0,32,0,1,16,2,19,3,10,36,2,51,30,0,30,81
04/18/2013,CSG,GA,ASO,ES,Towers with Radar,6,8,23,0,37,0,0,13,0,13,6,8,36,0,50,8,0,8,58
04/19/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,17,0,30,0,0,0,0,0,4,9,17,0,30,0,0,0,30
04/20/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,10,0,20,0,0,25,0,25,1,9,35,0,45,24,0,24,69
04/21/2013,CSG,GA,ASO,ES,Towers with Radar,3,11,12,0,26,0,0,20,0,20,3,11,32,0,46,48,0,48,94
04/22/2013,CSG,GA,ASO,ES,Towers with Radar,3,12,12,0,27,0,0,13,0,13,3,12,25,0,40,4,0,4,44
04/23/2013,CSG,GA,ASO,ES,Towers with Radar,1,11,23,0,35,0,1,16,3,20,1,12,39,3,55,44,0,44,99
04/24/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,20,0,33,0,0,15,8,23,2,11,35,8,56,12,0,12,68
04/25/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,28,0,37,0,1,26,0,27,2,8,54,0,64,18,0,18,82
04/26/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,20,0,35,0,2,32,0,34,4,13,52,0,69,18,0,18,87
04/27/2013,CSG,GA,ASO,ES,Towers with Radar,4,7,14,0,25,0,0,29,1,30,4,7,43,1,55,66,0,66,121
04/28/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,12,0,22,0,0,7,0,7,1,9,19,0,29,6,0,6,35
04/29/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,19,0,30,0,0,7,2,9,2,9,26,2,39,40,0,40,79
04/30/2013,CSG,GA,ASO,ES,Towers with Radar,5,9,21,0,35,0,0,11,0,11,5,9,32,0,46,6,0,6,52
05/01/2013,CSG,GA,ASO,ES,Towers with Radar,1,11,26,2,40,0,0,4,0,4,1,11,30,2,44,0,0,0,44
05/02/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,14,0,25,0,0,3,0,3,1,10,17,0,28,0,0,0,28
