01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
05/03/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,11,2,23,0,1,3,8,12,1,10,14,10,35,6,0,6,41
05/04/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/05/2013,CSG,GA,ASO,ES,Towers with Radar,1,12,14,0,27,0,0,17,0,17,1,12,31,0,44,26,0,26,70
05/06/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,1,6,4,11,0,10,21,4,35,31,0,31,66
05/07/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,11,0,22,0,0,25,0,25,2,9,36,0,47,8,0,8,55
05/08/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,25,1,26,0,9,48,1,58,35,0,35,93
05/09/2013,CSG,GA,ASO,ES,Towers with Radar,6,13,24,2,45,0,5,23,0,28,6,18,47,2,73,52,0,52,125
05/10/2013,CSG,GA,ASO,ES,Towers with Radar,3,12,22,4,41,0,0,13,0,13,3,12,35,4,54,16,0,16,70
05/11/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,11,0,24,0,0,6,0,6,4,9,17,0,30,0,0,0,30
05/12/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,2,14,0,16,0,9,26,0,35,38,0,38,73
05/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,17,2,32,0,0,25,0,25,2,11,42,2,57,68,0,68,125
05/14/2013,CSG,GA,ASO,ES,Towers with Radar,3,11,15,0,29,0,0,20,0,20,3,11,35,0,49,34,0,34,83
05/15/2013,CSG,GA,ASO,ES,Towers with Radar,5,11,25,0,41,0,2,23,0,25,5,13,48,0,66,44,0,44,110
05/16/2013,CSG,GA,ASO,ES,Towers with Radar,5,8,19,0,32,0,0,16,0,16,5,8,35,0,48,62,0,62,110
05/17/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,26,2,43,0,1,20,1,22,4,12,46,3,65,38,0,38,103
05/18/2013,CSG,GA,ASO,ES,Towers with Radar,2,13,5,0,20,0,0,6,0,6,2,13,11,0,26,0,0,0,26
05/19/2013,CSG,GA,ASO,ES,Towers with Radar,1,11,14,0,26,0,0,10,0,10,1,11,24,0,36,63,0,63,99
05/20/2013,CSG,GA,ASO,ES,Towers with Radar,4,10,13,0,27,0,0,32,0,32,4,10,45,0,59,14,0,14,73
05/21/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,16,0,26,0,1,23,1,25,3,8,39,1,51,61,0,61,112
05/22/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,16,3,29,0,2,27,2,31,2,10,43,5,60,58,0,58,118
05/23/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,2,19,0,21,4,11,29,0,44,52,0,52,96
05/24/2013,CSG,GA,ASO,ES,Towers with Radar,4,12,25,0,41,0,0,17,0,17,4,12,42,0,58,60,0,60,118
05/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,35,0,35,0,8,44,0,52,76,0,76,128
05/26/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,7,0,16,0,0,15,0,15,2,7,22,0,31,34,0,34,65
05/27/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,16,0,29,0,0,35,1,36,3,10,51,1,65,66,0,66,131
05/28/2013,CSG,GA,ASO,ES,Towers with Radar,1,11,17,0,29,0,0,22,0,22,1,11,39,0,51,70,0,70,121
05/29/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,0,25,0,25,0,9,47,0,56,8,0,8,64
05/30/2013,CSG,GA,ASO,ES,Towers with Radar,5,7,18,0,30,0,0,12,2,14,5,7,30,2,44,42,0,42,86
05/31/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,18,1,30,0,1,21,0,22,2,10,39,1,52,91,0,91,143
06/01/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,22,2,33,0,1,27,2,30,0,10,49,4,63,79,0,79,142
06/02/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,8,2,20,0,0,15,0,15,2,8,23,2,35,26,0,26,61
06/03/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,10,0,21,0,0,7,0,7,1,10,17,0,28,40,0,40,68
06/04/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,15,0,27,0,4,31,1,36,2,14,46,1,63,70,0,70,133
06/05/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,22,0,35,0,1,9,0,10,4,10,31,0,45,92,0,92,137
06/06/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,10,0,20,0,0,0,0,0,1,9,10,0,20,4,0,4,24
06/07/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,10,0,19,0,0,10,0,10,1,8,20,0,29,38,0,38,67
06/08/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,14,0,23,0,1,30,1,32,1,9,44,1,55,32,0,32,87
06/09/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,4,0,4,0,9,20,0,29,4,0,4,33
06/10/2013,CSG,GA,ASO,ES,Towers with Radar,7,11,13,0,31,0,0,5,0,5,7,11,18,0,36,38,0,38,74
06/11/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,17,0,30,0,0,16,0,16,4,9,33,0,46,56,0,56,102
06/12/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,35,0,35,2,8,50,0,60,22,0,22,82
06/13/2013,CSG,GA,ASO,ES,Towers with Radar,8,8,11,2,29,0,2,18,0,20,8,10,29,2,49,22,0,22,71
06/14/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,20,0,30,0,0,23,0,23,3,7,43,0,53,88,0,88,141
06/15/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,19,0,30,0,0,25,0,25,3,8,44,0,55,112,0,112,167
06/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,43,0,43,84
06/17/2013,CSG,GA,ASO,ES,Towers with Radar,5,12,18,0,35,0,0,7,2,9,5,12,25,2,44,14,0,14,58
06/18/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,22,0,30,0,0,2,0,2,1,7,24,0,32,0,0,0,32
06/19/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,5,0,5,0,9,26,0,35,60,0,60,95
06/20/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,17,2,29,0,1,17,0,18,3,8,34,2,47,70,22,92,139
06/21/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,19,2,31,0,0,25,0,25,1,9,44,2,56,14,0,14,70
06/22/2013,CSG,GA,ASO,ES,Towers with Radar,6,6,11,0,23,0,3,24,0,27,6,9,35,0,50,32,0,32,82
06/23/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,12,0,21,0,0,3,0,3,2,7,15,0,24,6,0,6,30
06/24/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,1,29,0,30,0,9,40,0,49,47,0,47,96
06/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,52,0,52,107
06/26/2013,CSG,GA,ASO,ES,Towers with Radar,0,14,17,0,31,0,0,20,0,20,0,14,37,0,51,44,0,44,95
06/27/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,22,3,33,0,0,2,1,3,1,7,24,4,36,36,0,36,72
06/28/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,22,0,33,0,0,21,0,21,3,8,43,0,54,16,0,16,70
06/29/2013,CSG,GA,ASO,ES,Towers with Radar,3,5,17,0,25,0,0,8,0,8,3,5,25,0,33,72,0,72,105
06/30/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,0,14,2,16,1,9,28,2,40,78,0,78,118
07/01/2013,CSG,GA,ASO,ES,Towers with Radar,3,5,11,0,19,0,0,8,4,12,3,5,19,4,31,49,0,49,80
07/02/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,7,2,18,0,0,20,3,23,0,9,27,5,41,49,38,87,128
07/03/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
07/04/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
07/05/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
07/06/2013,CSG,GA,ASO,ES,Towers with Radar,1,5,13,0,19,0,0,3,0,3,1,5,16,0,22,2,0,2,24
07/07/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,0,3,0,3,2,7,23,0,32,14,0,14,46
07/08/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,36,0,36,0,5,44,0,49,34,0,34,83
07/09/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,0,23,0,23,2,8,36,0,46,70,0,70,116
07/10/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,11,0,20,0,1,12,1,14,2,8,23,1,34,12,0,12,46
07/11/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,18,0,31,0,0,2,0,2,3,10,20,0,33,14,0,14,47
07/12/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,0,9,0,9,0,6,30,0,36,8,0,8,44
07/13/2013,CSG,GA,ASO,ES,Towers with Radar,1,4,20,0,25,0,0,3,0,3,1,4,23,0,28,16,0,16,44
07/14/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,4,1,13,0,0,11,1,12,1,7,15,2,25,14,0,14,39
07/15/2013,CSG,GA,ASO,ES,Towers with Radar,2,6,12,0,20,0,0,8,2,10,2,6,20,2,30,22,0,22,52
07/16/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,18,0,28,0,0,35,3,38,1,9,53,3,66,98,0,98,164
07/17/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,23,1,24,0,8,33,1,42,14,0,14,56
07/18/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,18,0,26,0,0,23,5,28,1,7,41,5,54,78,0,78,132
07/19/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,22,0,29,0,1,32,0,33,0,8,54,0,62,44,0,44,106
07/20/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,9,0,21,0,0,7,0,7,2,10,16,0,28,0,0,0,28
07/21/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,12,0,27,0,0,7,0,7,4,11,19,0,34,44,0,44,78
07/22/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,2,6,1,9,1,11,20,1,33,10,20,30,63
07/23/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,6,2,8,0,8,23,2,33,0,0,0,33
07/24/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,23,0,33,0,0,16,3,19,0,10,39,3,52,34,0,34,86
07/25/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,31,0,41,0,2,30,0,32,3,9,61,0,73,14,0,14,87
07/26/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,21,0,34,0,6,44,0,50,2,17,65,0,84,50,0,50,134
07/27/2013,CSG,GA,ASO,ES,Towers with Radar,1,5,12,0,18,0,0,21,0,21,1,5,33,0,39,58,0,58,97
07/28/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,15,0,26,0,0,29,0,29,3,8,44,0,55,42,0,42,97
07/29/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,16,0,27,0,0,23,0,23,3,8,39,0,50,8,0,8,58
07/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,23,0,23,0,9,42,0,51,16,0,16,67
07/31/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,20,0,28,0,1,3,0,4,1,8,23,0,32,28,0,28,60
08/01/2013,CSG,GA,ASO,ES,Towers with Radar,4,5,19,0,28,0,0,12,1,13,4,5,31,1,41,36,0,36,77
08/02/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,18,2,30,0,0,34,3,37,1,9,52,5,67,22,28,50,117
08/03/2013,CSG,GA,ASO,ES,Towers with Radar,3,5,9,0,17,0,0,20,3,23,3,5,29,3,40,54,0,54,94
08/04/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,11,1,22,0,0,16,2,18,1,9,27,3,40,22,0,22,62
08/05/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,11,0,21,0,0,17,0,17,1,9,28,0,38,56,0,56,94
08/06/2013,CSG,GA,ASO,ES,Towers with Radar,3,13,26,0,42,0,0,10,0,10,3,13,36,0,52,20,0,20,72
08/07/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,17,0,28,0,0,10,0,10,1,10,27,0,38,2,0,2,40
08/08/2013,CSG,GA,ASO,ES,Towers with Radar,4,5,16,0,25,0,1,13,2,16,4,6,29,2,41,18,0,18,59
08/09/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,24,0,33,0,1,18,0,19,1,9,42,0,52,28,0,28,80
08/10/2013,CSG,GA,ASO,ES,Towers with Radar,3,5,7,0,15,0,2,20,2,24,3,7,27,2,39,24,0,24,63
08/11/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,13,0,23,0,0,19,0,19,1,9,32,0,42,18,0,18,60
08/12/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,13,0,28,0,2,24,0,26,4,13,37,0,54,30,0,30,84
08/13/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,15,0,24,0,0,13,0,13,2,7,28,0,37,32,0,32,69
08/14/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,31,0,40,0,0,4,0,4,2,7,35,0,44,4,0,4,48
08/15/2013,CSG,GA,ASO,ES,Towers with Radar,4,6,18,0,28,0,0,0,0,0,4,6,18,0,28,0,0,0,28
08/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,2,3,0,5,0,10,20,0,30,0,0,0,30
08/17/2013,CSG,GA,ASO,ES,Towers with Radar,3,5,3,0,11,0,0,1,0,1,3,5,4,0,12,0,0,0,12
08/18/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,13,0,22,0,0,1,0,1,1,8,14,0,23,0,0,0,23
08/19/2013,CSG,GA,ASO,ES,Towers with Radar,4,11,8,0,23,0,3,10,0,13,4,14,18,0,36,38,0,38,74
08/20/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,9,1,21,0,0,6,1,7,2,9,15,2,28,10,24,34,62
08/21/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,2,5,0,7,0,9,14,2,25,18,0,18,43
08/22/2013,CSG,GA,ASO,ES,Towers with Radar,4,7,28,0,39,0,0,15,0,15,4,7,43,0,54,10,0,10,64
08/23/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,19,0,32,0,0,17,0,17,4,9,36,0,49,4,0,4,53
08/24/2013,CSG,GA,ASO,ES,Towers with Radar,2,5,15,0,22,0,2,27,1,30,2,7,42,1,52,24,0,24,76
08/25/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,18,0,28,0,1,28,0,29,1,10,46,0,57,16,0,16,73
08/26/2013,CSG,GA,ASO,ES,Towers with Radar,3,8,21,2,34,0,0,34,2,36,3,8,55,4,70,24,0,24,94
08/27/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,28,0,39,0,0,21,0,21,1,10,49,0,60,38,0,38,98
08/28/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,32,0,32,2,7,49,0,58,8,0,8,66
08/29/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,16,0,27,0,0,26,0,26,2,9,42,0,53,62,0,62,115
08/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,11,22,0,33,0,6,28,1,35,0,17,50,1,68,18,0,18,86
08/31/2013,CSG,GA,ASO,ES,Towers with Radar,4,4,12,0,20,0,2,18,0,20,4,6,30,0,40,10,0,10,50
09/01/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,7,0,18,0,0,12,0,12,1,10,19,0,30,34,0,34,64
09/02/2013,CSG,GA,ASO,ES,Towers with Radar,1,9,15,0,25,0,1,11,2,14,1,10,26,2,39,4,0,4,43
09/03/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,9,2,11,0,8,21,2,31,6,0,6,37
09/04/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,21,0,30,0,0,15,2,17,1,8,36,2,47,36,0,36,83
09/05/2013,CSG,GA,ASO,ES,Towers with Radar,5,7,21,0,33,0,0,25,0,25,5,7,46,0,58,6,0,6,64
09/06/2013,CSG,GA,ASO,ES,Towers with Radar,7,7,22,8,44,0,0,39,1,40,7,7,61,9,84,26,0,26,110
09/07/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,30,5,35,0,5,47,5,57,18,0,18,75
09/08/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,23,4,34,0,0,31,2,33,0,7,54,6,67,18,0,18,85
09/09/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,14,0,23,0,0,23,0,23,2,7,37,0,46,6,0,6,52
09/10/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,30,2,32,0,6,37,2,45,50,0,50,95
09/11/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,28,0,28,0,6,40,0,46,2,0,2,48
09/12/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,23,2,37,0,1,28,0,29,2,11,51,2,66,48,0,48,114
09/13/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,25,0,35,0,1,24,2,27,0,11,49,2,62,6,0,6,68
09/14/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,2,29,0,31,0,7,41,0,48,12,0,12,60
09/15/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,9,0,9,0,10,31,0,41,62,0,62,103
09/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,16,2,18,0,7,29,2,38,42,0,42,80
09/17/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,10,0,10,0,7,31,0,38,10,0,10,48
09/18/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,13,1,14,0,9,29,1,39,4,0,4,43
09/19/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,11,0,20,0,0,18,0,18,2,7,29,0,38,0,0,0,38
09/20/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,20,0,33,0,0,20,1,21,2,11,40,1,54,52,0,52,106
09/21/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,4,0,4,20
09/22/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,19,0,19,0,9,29,0,38,0,0,0,38
09/23/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,17,0,25,0,0,11,0,11,1,7,28,0,36,0,0,0,36
09/24/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,25,0,35,0,0,1,0,1,2,8,26,0,36,0,0,0,36
09/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,4,0,4,0,8,26,0,34,24,0,24,58
09/26/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,26,0,38,0,0,11,0,11,2,10,37,0,49,12,0,12,61
09/27/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,29,3,42,0,0,22,0,22,2,8,51,3,64,45,16,61,125
09/28/2013,CSG,GA,ASO,ES,Towers with Radar,2,5,8,0,15,0,2,52,0,54,2,7,60,0,69,36,0,36,105
09/29/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,14,2,25,0,0,21,0,21,0,9,35,2,46,28,0,28,74
09/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,2,19,0,21,0,9,37,0,46,22,0,22,68
10/01/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,17,1,27,0,2,7,1,10,0,11,24,2,37,62,18,80,117
10/02/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,60,0,60,94
10/03/2013,CSG,GA,ASO,ES,Towers with Radar,4,9,14,0,27,0,1,33,0,34,4,10,47,0,61,10,0,10,71
10/04/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,1,29,0,30,0,8,42,0,50,102,0,102,152
10/05/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,42,0,42,0,6,58,0,64,50,0,50,114
10/06/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,4,0,10,0,2,8,0,10,0,8,12,0,20,6,0,6,26
10/07/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,1,5,0,6,0,6,18,0,24,0,0,0,24
10/08/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,11,0,11,0,7,25,0,32,4,0,4,36
10/09/2013,CSG,GA,ASO,ES,Towers with Radar,0,11,24,0,35,0,0,23,3,26,0,11,47,3,61,72,0,72,133
10/10/2013,CSG,GA,ASO,ES,Towers with Radar,3,7,17,0,27,0,0,29,0,29,3,7,46,0,56,51,4,55,111
10/11/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,27,0,33,0,0,34,0,34,0,6,61,0,67,24,0,24,91
10/12/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,5,25,2,32,0,10,44,2,56,52,0,52,108
10/13/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,3,28,0,31,0,7,40,0,47,20,0,20,67
10/14/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,22,0,29,0,3,7,0,10,0,10,29,0,39,44,0,44,83
10/15/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,28,2,39,0,0,6,0,6,2,7,34,2,45,0,18,18,63
10/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,13,0,13,0,8,38,0,46,38,0,38,84
10/17/2013,CSG,GA,ASO,ES,Towers with Radar,3,10,18,0,31,0,0,2,0,2,3,10,20,0,33,2,0,2,35
10/18/2013,CSG,GA,ASO,ES,Towers with Radar,2,7,24,0,33,0,0,19,0,19,2,7,43,0,52,46,0,46,98
10/19/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,58,0,58,82
10/20/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,25,0,25,0,10,41,0,51,42,0,42,93
10/21/2013,CSG,GA,ASO,ES,Towers with Radar,1,6,19,0,26,0,0,19,0,19,1,6,38,0,45,14,0,14,59
10/22/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,9,0,9,0,7,23,0,30,1,0,1,31
10/23/2013,CSG,GA,ASO,ES,Towers with Radar,1,7,20,0,28,0,0,9,0,9,1,7,29,0,37,0,0,0,37
10/24/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,14,1,25,0,2,36,0,38,2,10,50,1,63,10,32,42,105
10/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,24,0,32,0,0,32,0,32,0,8,56,0,64,40,0,40,104
10/26/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,44,4,48,0,5,61,4,70,24,0,24,94
10/27/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,2,30,0,32,0,9,43,0,52,26,0,26,78
10/28/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,21,0,21,0,7,39,0,46,20,0,20,66
10/29/2013,CSG,GA,ASO,ES,Towers with Radar,0,13,22,0,35,0,0,39,2,41,0,13,61,2,76,52,0,52,128
10/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,20,0,20,0,7,41,0,48,12,0,12,60
10/31/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,3,12,0,15,2,11,30,0,43,18,0,18,61
11/01/2013,CSG,GA,ASO,ES,Towers with Radar,2,12,10,0,24,0,0,3,2,5,2,12,13,2,29,0,0,0,29
11/02/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,1,21,4,26,0,7,29,4,40,4,0,4,44
11/03/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,2,26,0,28,0,9,45,0,54,24,0,24,78
11/04/2013,CSG,GA,ASO,ES,Towers with Radar,1,8,12,0,21,0,0,62,0,62,1,8,74,0,83,17,0,17,100
11/05/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,21,2,32,0,1,23,2,26,0,10,44,4,58,24,0,24,82
11/06/2013,CSG,GA,ASO,ES,Towers with Radar,0,11,21,2,34,0,1,18,1,20,0,12,39,3,54,8,0,8,62
11/07/2013,CSG,GA,ASO,ES,Towers with Radar,2,8,36,0,46,0,0,14,0,14,2,8,50,0,60,0,0,0,60
11/08/2013,CSG,GA,ASO,ES,Towers with Radar,1,10,28,2,41,0,1,25,0,26,1,11,53,2,67,8,0,8,75
11/09/2013,CSG,GA,ASO,ES,Towers with Radar,2,6,8,0,16,0,1,32,0,33,2,7,40,0,49,22,0,22,71
11/10/2013,CSG,GA,ASO,ES,Towers with Radar,0,12,23,0,35,0,1,30,0,31,0,13,53,0,66,30,0,30,96
11/11/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,2,32,2,36,0,9,40,2,51,60,0,60,111
11/12/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,19,0,19,0,8,40,0,48,4,0,4,52
11/13/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,22,0,22,0,8,44,0,52,0,0,0,52
11/14/2013,CSG,GA,ASO,ES,Towers with Radar,2,9,23,0,34,0,2,28,0,30,2,11,51,0,64,22,0,22,86
11/15/2013,CSG,GA,ASO,ES,Towers with Radar,1,15,13,0,29,0,0,9,0,9,1,15,22,0,38,0,0,0,38
