01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
11/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,0,0,0,30
11/17/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,2,0,2,0,10,17,0,27,0,0,0,27
11/18/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,3,21,2,26,0,12,39,2,53,48,0,48,101
11/19/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,41,0,41,0,7,54,0,61,0,0,0,61
11/20/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,6,0,6,45
11/21/2013,CSG,GA,ASO,ES,Towers with Radar,2,10,14,0,26,0,3,5,0,8,2,13,19,0,34,4,0,4,38
11/22/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,34,4,46,0,1,9,0,10,0,9,43,4,56,0,0,0,56
11/23/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,3,0,3,0,8,23,0,31,0,0,0,31
11/24/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,31,5,36,0,8,43,5,56,24,0,24,80
11/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,25,0,30,0,1,15,0,16,0,6,40,0,46,48,0,48,94
11/26/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
11/27/2013,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,2,7,0,9,2,8,24,0,34,0,0,0,34
11/28/2013,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,0,12,0,12,0,3,13,0,16,10,0,10,26
11/29/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,15,0,19,0,3,37,0,40,0,7,52,0,59,74,0,74,133
11/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,1,25,0,26,0,6,34,0,40,24,0,24,64
12/01/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,19,0,19,0,7,34,0,41,8,0,8,49
12/02/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,11,0,11,0,5,25,0,30,60,0,60,90
12/03/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
12/04/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,3,1,0,4,0,12,20,0,32,0,0,0,32
12/05/2013,CSG,GA,ASO,ES,Towers with Radar,2,11,11,0,24,0,0,1,0,1,2,11,12,0,25,0,0,0,25
12/06/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,1,4,5,0,7,19,4,30,0,0,0,30
12/07/2013,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,3,6,0,9,0,9,22,0,31,0,0,0,31
12/08/2013,CSG,GA,ASO,ES,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
12/09/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
12/10/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,2,10,1,13,0,9,26,1,36,14,0,14,50
12/11/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,29,2,31,0,7,54,2,63,54,2,56,119
12/12/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,35,1,36,0,7,53,1,61,36,0,36,97
12/13/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,2,29,0,31,0,12,43,0,55,26,0,26,81
12/14/2013,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,0,3,3,0,5,9,3,17,0,0,0,17
12/15/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,13,0,13,0,7,23,0,30,8,0,8,38
12/16/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,35,1,36,0,8,47,1,56,24,0,24,80
12/17/2013,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,34,0,34,0,8,45,0,53,0,0,0,53
12/18/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,21,0,21,0,9,40,0,49,56,0,56,105
12/19/2013,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,1,23,0,24,0,10,37,0,47,30,0,30,77
12/20/2013,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,29,0,29,0,11,44,0,55,26,0,26,81
12/21/2013,CSG,GA,ASO,ES,Towers with Radar,0,10,9,0,19,0,0,5,0,5,0,10,14,0,24,12,0,12,36
12/22/2013,CSG,GA,ASO,ES,Towers with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
12/23/2013,CSG,GA,ASO,ES,Towers with Radar,0,3,16,0,19,0,0,1,0,1,0,3,17,0,20,42,0,42,62
12/24/2013,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,1,20,0,21,0,4,21,0,25,30,0,30,55
12/25/2013,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,3,6,0,9,0,6,12,0,18,0,0,0,18
12/26/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,31,0,31,0,7,47,0,54,38,0,38,92
12/27/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,22,0,22,0,7,47,0,54,38,0,38,92
12/28/2013,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,4,0,4,0,7,13,0,20,0,0,0,20
12/29/2013,CSG,GA,ASO,ES,Towers with Radar,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,52,0,52,81
12/30/2013,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,3,25,0,28,0,5,38,0,43,42,0,42,85
12/31/2013,CSG,GA,ASO,ES,Towers with Radar,0,2,16,0,18,0,0,30,0,30,0,2,46,0,48,50,0,50,98
01/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,4,0,4,19
01/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,8,0,19,0,0,21,2,23,0,11,29,2,42,0,0,0,42
01/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,2,2,0,4,0,6,16,0,22,30,0,30,52
01/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,1,13,0,14,0,7,24,0,31,52,0,52,83
01/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,2,6,0,8,0,6,20,0,26,0,0,0,26
01/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,15,0,15,0,5,25,0,30,24,0,24,54
01/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,19,0,19,0,9,36,0,45,32,0,32,77
01/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,28,0,36,0,0,9,0,9,0,8,37,0,45,2,0,2,47
01/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,3,0,11,0,0,6,0,6,0,8,9,0,17,28,0,28,45
01/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,11,3,20,0,1,34,4,39,0,7,45,7,59,70,0,70,129
01/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,2,13,0,15,0,7,23,0,30,0,0,0,30
01/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,2,26,0,28,0,11,43,0,54,64,0,64,118
01/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,22,0,22,54
01/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,22,0,29,0,0,33,0,33,0,7,55,0,62,64,0,64,126
01/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,12,0,23,0,1,18,0,19,0,12,30,0,42,26,0,26,68
01/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,34,0,34,0,7,46,0,53,66,0,66,119
01/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,30,1,31,0,5,40,1,46,16,0,16,62
01/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,29,4,33,0,8,46,4,58,60,0,60,118
01/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,1,5,0,6,0,11,12,0,23,26,0,26,49
01/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,2,24,0,0,23,0,23,0,7,38,2,47,48,0,48,95
01/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,19,0,19,0,8,37,0,45,52,0,52,97
01/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,28,0,28,0,8,44,0,52,62,0,62,114
01/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,5,0,12,0,0,18,0,18,0,7,23,0,30,54,0,54,84
01/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,2,30,0,32,0,12,44,0,56,4,0,4,60
01/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,6,0,6,0,9,30,0,39,0,0,0,39
01/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,0,13,0,13,0,2,8,0,10,0,2,21,0,23,0,0,0,23
01/31/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,2,25,0,2,28,1,31,0,10,43,3,56,22,40,62,118
02/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,18,0,18,0,6,25,0,31,62,0,62,93
02/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,0,0,0,21
02/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
02/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,0,12,0,12,0,7,36,0,43,28,0,28,71
02/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,1,11,0,12,0,8,30,0,38,28,0,28,66
02/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,28,0,28,0,8,48,0,56,34,0,34,90
02/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,53,1,54,0,5,71,1,77,118,0,118,195
02/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,45,0,45,0,7,65,0,72,38,0,38,110
02/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,14,0,14,0,7,29,0,36,22,0,22,58
02/11/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,12,0,20,0,0,0,0,0,2,6,12,0,20,0,0,0,20
02/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,17,0,21,0,0,5,0,5,0,4,22,0,26,22,0,22,48
02/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,30,0,39,0,0,19,0,19,0,9,49,0,58,0,0,0,58
02/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,1,15,0,16,0,4,27,0,31,0,0,0,31
02/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,2,62,1,65,0,8,79,1,88,148,0,148,236
02/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,21,0,31,0,0,13,0,13,0,10,34,0,44,82,0,82,126
02/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,1,23,0,0,3,0,3,0,7,18,1,26,24,22,46,72
02/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,0,18,0,18,0,12,35,0,47,14,0,14,61
02/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,31,0,38,0,0,4,2,6,0,7,35,2,44,4,0,4,48
02/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,17,0,28,0,1,22,0,23,0,12,39,0,51,88,0,88,139
02/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,1,46,0,47,0,6,64,0,70,120,0,120,190
02/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,2,8,0,10,0,8,25,0,33,98,0,98,131
02/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,15,0,15,0,8,36,0,44,68,0,68,112
02/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,19,0,19,0,9,35,0,44,66,0,66,110
02/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,56,0,56,83
02/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,26,0,26,0,7,45,0,52,14,0,14,66
02/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,22,2,33,0,2,34,0,36,0,11,56,2,69,34,0,34,103
03/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,32,0,32,0,5,43,0,48,46,0,46,94
03/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,1,48,0,49,0,7,63,0,70,34,0,34,104
03/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
03/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,5,0,5,0,8,28,0,36,38,0,38,74
03/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,0,21,0,21,0,7,45,0,52,61,24,85,137
03/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,14,2,25,0,0,0,0,0,0,9,14,2,25,0,0,0,25
03/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,27,2,37,0,0,18,0,18,0,8,45,2,55,52,0,52,107
03/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,27,0,27,0,6,44,0,50,124,0,124,174
03/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,1,32,0,33,0,8,53,0,61,52,0,52,113
03/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,25,0,25,0,6,37,0,43,36,0,36,79
03/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,25,0,25,0,9,39,0,48,48,0,48,96
03/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
03/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,31,0,31,0,7,42,0,49,20,0,20,69
03/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,41,4,45,0,7,57,4,68,32,0,32,100
03/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,3,45,0,48,0,10,49,0,59,14,0,14,73
03/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
03/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
03/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,20,1,28,0,5,5,0,10,0,12,25,1,38,32,0,32,70
03/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,32,0,44,0,0,27,1,28,0,12,59,1,72,0,0,0,72
03/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,27,0,35,0,0,40,0,40,0,8,67,0,75,38,0,38,113
03/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,22,0,22,0,8,41,0,49,18,0,18,67
03/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,66,0,66,127
03/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,6,0,6,0,10,24,0,34,12,0,12,46
03/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,22,0,22,0,10,33,0,43,17,0,17,60
03/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,5,0,5,0,8,20,0,28,0,0,0,28
03/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,42,5,47,0,8,53,5,66,8,0,8,74
03/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,36,0,36,0,9,61,0,70,20,0,20,90
03/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,12,1,24,0,0,0,0,0,0,11,12,1,24,0,0,0,24
03/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,2,0,2,20
03/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,20,0,20,0,9,38,0,47,46,0,46,93
03/31/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,18,0,18,0,7,33,0,40,34,0,34,74
04/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,2,25,0,0,21,0,21,0,8,36,2,46,14,0,14,60
04/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,18,1,26,0,0,46,2,48,0,7,64,3,74,24,22,46,120
04/03/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,13,0,22,0,0,24,0,24,2,7,37,0,46,48,0,48,94
04/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,1,11,0,12,0,8,19,0,27,0,0,0,27
04/05/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,0,16,0,16,2,6,29,0,37,36,0,36,73
04/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
04/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,1,0,0,1,0,7,7,0,14,0,0,0,14
04/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,13,18,20,0,51,13,24,33,0,70,6,0,6,76
04/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,37,2,39,0,9,55,2,66,8,0,8,74
04/10/2014,CSG,GA,ASO,ES,Towers with Radar,1,10,23,0,34,0,0,42,0,42,1,10,65,0,76,24,0,24,100
04/11/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,23,0,32,0,1,51,0,52,2,8,74,0,84,39,0,39,123
04/12/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,24,0,32,0,0,49,0,49,2,6,73,0,81,54,0,54,135
04/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,22,0,34,0,0,30,0,30,0,12,52,0,64,20,0,20,84
04/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,10,0,10,0,7,21,0,28,20,0,20,48
04/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,0,13,0,13,0,9,22,0,31,0,0,0,31
04/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,35,0,35,0,9,48,0,57,12,0,12,69
04/17/2014,CSG,GA,ASO,ES,Towers with Radar,3,14,27,0,44,0,0,17,0,17,3,14,44,0,61,20,0,20,81
04/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,0,0,0,23
04/19/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,1,4,0,5,2,7,21,0,30,14,0,14,44
04/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,26,0,26,61
04/21/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,17,2,29,0,0,36,0,36,2,8,53,2,65,52,0,52,117
04/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,12,0,12,0,8,29,0,37,0,0,0,37
04/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,3,53,5,61,0,12,78,5,95,20,24,44,139
04/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,13,41,4,58,0,0,26,1,27,0,13,67,5,85,26,10,36,121
04/25/2014,CSG,GA,ASO,ES,Towers with Radar,1,6,25,0,32,0,0,21,0,21,1,6,46,0,53,18,0,18,71
04/26/2014,CSG,GA,ASO,ES,Towers with Radar,2,5,14,0,21,0,0,71,0,71,2,5,85,0,92,14,0,14,106
04/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,22,0,22,0,8,35,0,43,10,0,10,53
04/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,4,5,0,9,0,12,23,0,35,6,0,6,41
04/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,0,0,0,25
04/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,4,0,4,0,8,23,0,31,0,0,0,31
05/01/2014,CSG,GA,ASO,ES,Towers with Radar,1,7,27,0,35,0,0,30,1,31,1,7,57,1,66,26,0,26,92
05/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,55,0,55,0,7,65,0,72,62,0,62,134
05/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,52,0,52,0,5,62,0,67,108,0,108,175
05/04/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,23,0,32,0,1,57,0,58,2,8,80,0,90,55,0,55,145
05/05/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,19,0,28,0,0,28,0,28,1,8,47,0,56,44,0,44,100
05/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,25,2,34,0,0,31,0,31,0,7,56,2,65,36,0,36,101
05/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,35,0,35,0,8,49,0,57,54,0,54,111
05/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,20,1,30,0,0,24,1,25,0,9,44,2,55,52,0,52,107
05/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,18,0,18,0,9,38,0,47,16,0,16,63
05/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,76,0,76,97
05/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,34,0,34,0,9,47,0,56,36,0,36,92
05/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,37,3,40,0,8,58,3,69,52,0,52,121
05/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,1,21,0,2,52,2,56,0,9,65,3,77,44,2,46,123
05/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,2,25,0,2,15,0,17,0,10,30,2,42,60,0,60,102
05/15/2014,CSG,GA,ASO,ES,Towers with Radar,1,7,20,1,29,0,0,1,0,1,1,7,21,1,30,22,0,22,52
05/16/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,1,35,3,39,2,9,48,3,62,16,0,16,78
05/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,56,0,56,0,6,71,0,77,28,0,28,105
05/18/2014,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,10,20,0,30,2,19,34,0,55,52,0,52,107
05/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,21,2,30,0,0,21,0,21,0,7,42,2,51,24,0,24,75
05/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,20,2,22,0,10,35,2,47,60,0,60,107
05/21/2014,CSG,GA,ASO,ES,Towers with Radar,1,11,28,2,42,0,0,22,0,22,1,11,50,2,64,42,0,42,106
05/22/2014,CSG,GA,ASO,ES,Towers with Radar,1,11,16,0,28,0,0,32,2,34,1,11,48,2,62,22,0,22,84
05/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,29,0,29,0,7,50,0,57,24,0,24,81
05/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,13,0,17,0,0,27,0,27,0,4,40,0,44,62,0,62,106
05/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,36,0,36,67
05/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,15,0,15,0,6,30,0,36,24,0,24,60
05/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,8,2,18,0,0,9,0,9,0,8,17,2,27,8,2,10,37
05/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,16,0,16,0,6,26,0,32,54,0,54,86
05/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,9,0,9,0,9,19,0,28,62,0,62,90
05/30/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,24,0,33,0,0,12,0,12,2,7,36,0,45,2,0,2,47
05/31/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,30,0,30,65
06/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,12,0,12,43
