01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
06/02/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,21,0,21,2,7,38,0,47,0,0,0,47
06/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,15,0,15,0,9,31,0,40,26,0,26,66
06/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,27,0,27,0,7,40,0,47,20,0,20,67
06/05/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,31,0,41,0,0,21,0,21,2,8,52,0,62,42,0,42,104
06/06/2014,CSG,GA,ASO,ES,Towers with Radar,3,9,14,0,26,0,1,20,0,21,3,10,34,0,47,34,0,34,81
06/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,21,0,21,0,5,32,0,37,6,0,6,43
06/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,2,25,0,27,0,9,40,0,49,38,0,38,87
06/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,9,1,17,0,0,4,0,4,0,7,13,1,21,0,0,0,21
06/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,10,2,18,0,0,2,0,2,0,6,12,2,20,0,0,0,20
06/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,1,21,0,0,2,8,10,0,7,15,9,31,14,0,14,45
06/12/2014,CSG,GA,ASO,ES,Towers with Radar,2,9,11,0,22,0,0,18,3,21,2,9,29,3,43,18,0,18,61
06/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,15,2,17,0,10,22,2,34,2,0,2,36
06/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,0,0,0,31
06/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,13,6,0,19,0,1,19,0,20,0,14,25,0,39,4,0,4,43
06/16/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,0,29,0,29,2,8,43,0,53,36,0,36,89
06/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,13,0,13,0,7,26,0,33,2,0,2,35
06/18/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,21,0,33,0,0,26,0,26,2,10,47,0,59,18,0,18,77
06/19/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,31,0,40,0,0,22,0,22,2,7,53,0,62,30,0,30,92
06/20/2014,CSG,GA,ASO,ES,Towers with Radar,2,9,15,2,28,0,0,29,1,30,2,9,44,3,58,18,0,18,76
06/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,14,7,0,21,0,0,21,0,21,0,14,28,0,42,34,0,34,76
06/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,14,0,14,49
06/23/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,9,0,9,2,8,24,0,34,6,0,6,40
06/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,3,0,3,0,8,25,0,33,14,0,14,47
06/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,30,0,36,0,0,11,0,11,0,6,41,0,47,42,0,42,89
06/26/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,26,0,35,0,0,14,0,14,2,7,40,0,49,22,0,22,71
06/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,23,0,23,0,7,38,0,45,8,0,8,53
06/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,36,0,36,0,5,50,0,55,42,0,42,97
06/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,21,0,21,0,5,34,0,39,14,0,14,53
06/30/2014,CSG,GA,ASO,ES,Towers with Radar,4,7,17,0,28,0,0,7,0,7,4,7,24,0,35,0,0,0,35
07/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,12,0,12,39
07/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,30,0,30,59
07/03/2014,CSG,GA,ASO,ES,Towers with Radar,2,9,18,0,29,0,0,13,0,13,2,9,31,0,42,0,0,0,42
07/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,4,0,9,0,2,15,0,17,0,7,19,0,26,0,0,0,26
07/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,13,0,13,0,5,30,0,35,4,0,4,39
07/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,7,0,7,0,9,27,0,36,6,0,6,42
07/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,33,0,33,0,8,48,0,56,16,0,16,72
07/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,13,0,13,0,7,32,0,39,12,0,12,51
07/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,1,21,0,22,0,9,39,0,48,10,0,10,58
07/10/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,19,0,27,0,0,6,0,6,2,6,25,0,33,12,0,12,45
07/11/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,15,0,24,0,1,18,0,19,2,8,33,0,43,4,0,4,47
07/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,10,0,10,0,7,24,0,31,22,0,22,53
07/13/2014,CSG,GA,ASO,ES,Towers with Radar,2,9,22,0,33,0,1,11,0,12,2,10,33,0,45,76,0,76,121
07/14/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,19,0,31,0,3,23,0,26,2,13,42,0,57,4,0,4,61
07/15/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,6,0,15,0,0,12,0,12,1,8,18,0,27,14,0,14,41
07/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,19,4,32,0,0,29,0,29,0,9,48,4,61,42,6,48,109
07/17/2014,CSG,GA,ASO,ES,Towers with Radar,4,9,14,0,27,0,0,35,0,35,4,9,49,0,62,2,0,2,64
07/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,17,0,17,0,11,31,0,42,36,0,36,78
07/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,7,2,20,0,0,6,0,6,0,11,13,2,26,1,0,1,27
07/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,0,0,0,20
07/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,2,0,2,0,8,22,0,30,8,0,8,38
07/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,17,5,31,0,0,3,0,3,0,9,20,5,34,12,0,12,46
07/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,0,26,0,26,0,6,47,0,53,36,0,36,89
07/24/2014,CSG,GA,ASO,ES,Towers with Radar,10,11,21,0,42,0,0,32,0,32,10,11,53,0,74,0,0,0,74
07/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,28,0,35,0,0,22,0,22,0,7,50,0,57,10,0,10,67
07/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,34,0,34,0,7,46,0,53,34,0,34,87
07/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,9,0,9,0,11,23,0,34,66,0,66,100
07/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,0,5,0,5,0,11,15,0,26,0,0,0,26
07/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,20,0,20,0,8,33,2,43,42,0,42,85
07/30/2014,CSG,GA,ASO,ES,Towers with Radar,1,7,19,0,27,0,0,35,0,35,1,7,54,0,62,22,0,22,84
07/31/2014,CSG,GA,ASO,ES,Towers with Radar,1,7,18,0,26,0,2,17,0,19,1,9,35,0,45,26,0,26,71
08/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,28,0,37,0,0,1,0,1,0,9,29,0,38,14,0,14,52
08/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,1,6,0,7,0,7,15,0,22,0,0,0,22
08/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,13,16,0,29,0,1,16,0,17,0,14,32,0,46,6,0,6,52
08/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,38,0,38,0,6,46,0,52,18,0,18,70
08/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,13,0,13,0,9,25,0,34,0,0,0,34
08/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,16,0,16,0,8,38,0,46,0,0,0,46
08/07/2014,CSG,GA,ASO,ES,Towers with Radar,2,11,27,1,41,0,0,24,0,24,2,11,51,1,65,22,0,22,87
08/08/2014,CSG,GA,ASO,ES,Towers with Radar,16,7,23,1,47,0,0,14,0,14,16,7,37,1,61,0,0,0,61
08/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,1,23,0,24,0,5,33,0,38,28,0,28,66
08/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,5,0,5,0,8,19,0,27,0,0,0,27
08/11/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,17,0,26,0,0,21,0,21,1,8,38,0,47,30,0,30,77
08/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,8,0,8,29
08/13/2014,CSG,GA,ASO,ES,Towers with Radar,4,5,20,2,31,0,0,9,0,9,4,5,29,2,40,0,0,0,40
08/14/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,13,0,25,0,1,22,0,23,2,11,35,0,48,18,0,18,66
08/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,1,25,0,26,0,8,45,0,53,8,0,8,61
08/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,2,26,0,28,0,7,32,0,39,46,0,46,85
08/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,15,0,15,0,7,28,0,35,26,0,26,61
08/18/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,0,9,0,9,2,6,23,0,31,12,0,12,43
08/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,1,0,7,0,0,7,0,7,0,6,8,0,14,14,0,14,28
08/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,0,0,0,29
08/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,7,0,19,0,0,12,0,12,0,12,19,0,31,0,0,0,31
08/22/2014,CSG,GA,ASO,ES,Towers with Radar,2,11,11,0,24,0,0,12,0,12,2,11,23,0,36,16,0,16,52
08/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,14,0,14,48
08/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,18,0,18,0,10,33,0,43,2,0,2,45
08/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,9,0,9,0,8,22,2,32,2,0,2,34
08/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,42,0,42,85
08/27/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,18,0,30,0,0,13,0,13,2,10,31,0,43,30,0,30,73
08/28/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,12,0,21,0,0,11,0,11,2,7,23,0,32,9,0,9,41
08/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,27,0,34,0,0,16,0,16,0,7,43,0,50,16,0,16,66
08/30/2014,CSG,GA,ASO,ES,Towers with Radar,3,4,9,0,16,0,0,8,0,8,3,4,17,0,24,40,0,40,64
08/31/2014,CSG,GA,ASO,ES,Towers with Radar,1,4,6,0,11,0,0,8,0,8,1,4,14,0,19,0,0,0,19
09/01/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,16,0,25,0,0,14,0,14,1,8,30,0,39,12,0,12,51
09/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,40,0,40,0,8,63,0,71,16,0,16,87
09/03/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,10,0,20,0,1,10,0,11,2,9,20,0,31,6,0,6,37
09/04/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,18,0,27,0,0,1,0,1,2,7,19,0,28,0,0,0,28
09/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,17,1,18,0,7,33,1,41,14,0,14,55
09/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,16,0,16,39
09/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,29,0,29,0,9,42,0,51,8,0,8,59
09/08/2014,CSG,GA,ASO,ES,Towers with Radar,1,6,17,2,26,0,0,6,0,6,1,6,23,2,32,0,0,0,32
09/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,8,0,8,0,8,25,0,33,2,0,2,35
09/10/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,15,2,27,0,0,4,0,4,2,8,19,2,31,0,0,0,31
09/11/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,24,0,34,0,0,10,0,10,2,8,34,0,44,0,0,0,44
09/12/2014,CSG,GA,ASO,ES,Towers with Radar,3,7,24,4,38,0,0,14,0,14,3,7,38,4,52,16,0,16,68
09/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,15,0,15,0,5,30,0,35,4,0,4,39
09/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,17,0,17,0,8,30,0,38,58,0,58,96
09/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,0,0,0,27
09/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,29,2,31,0,7,45,2,54,44,0,44,98
09/17/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,31,0,31,2,7,48,0,57,14,0,14,71
09/18/2014,CSG,GA,ASO,ES,Towers with Radar,2,11,22,0,35,0,2,25,0,27,2,13,47,0,62,6,0,6,68
09/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,1,26,0,27,0,10,51,0,61,8,0,8,69
09/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,6,0,6,32
09/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,2,29,0,31,0,12,40,0,52,0,0,0,52
09/22/2014,CSG,GA,ASO,ES,Towers with Radar,1,9,10,2,22,0,0,4,0,4,1,9,14,2,26,0,0,0,26
09/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,27,0,27,0,7,47,0,54,6,0,6,60
09/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,1,4,0,5,0,10,20,0,30,4,0,4,34
09/25/2014,CSG,GA,ASO,ES,Towers with Radar,4,7,25,1,37,0,0,7,0,7,4,7,32,1,44,0,0,0,44
09/26/2014,CSG,GA,ASO,ES,Towers with Radar,4,7,26,0,37,0,0,9,0,9,4,7,35,0,46,0,0,0,46
09/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,3,0,3,0,6,22,0,28,80,0,80,108
09/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,16,0,16,43
09/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,2,0,2,31
09/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,24,0,32,0,2,17,0,19,0,10,41,0,51,0,0,0,51
10/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,9,1,19,0,0,18,1,19,0,9,27,2,38,24,0,24,62
10/02/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,0,30,0,30,2,8,48,0,58,16,0,16,74
10/03/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,12,0,21,0,1,10,0,11,2,8,22,0,32,12,0,12,44
10/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,20,0,20,0,5,29,0,34,31,0,31,65
10/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,25,0,25,0,8,34,0,42,16,0,16,58
10/06/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,6,25,2,33,2,12,39,2,55,19,22,41,96
10/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,8,0,8,58
10/08/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,26,2,35,0,0,21,0,21,0,7,47,2,56,0,0,0,56
10/09/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,17,0,17,2,7,33,0,42,16,0,16,58
10/10/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,21,0,30,0,0,19,0,19,1,8,40,0,49,10,0,10,59
10/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,19,0,19,0,4,27,0,31,4,0,4,35
10/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,1,15,0,16,0,10,25,0,35,8,0,8,43
10/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,7,0,7,0,6,21,0,27,14,0,14,41
10/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,0,0,0,15
10/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,19,0,19,0,12,31,0,43,0,0,0,43
10/16/2014,CSG,GA,ASO,ES,Towers with Radar,3,5,16,0,24,0,0,20,0,20,3,5,36,0,44,32,0,32,76
10/17/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,14,2,24,0,0,33,0,33,2,6,47,2,57,10,0,10,67
10/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,14,0,14,46
10/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,22,2,34,0,0,21,0,21,0,10,43,2,55,22,0,22,77
10/20/2014,CSG,GA,ASO,ES,Towers with Radar,2,13,7,0,22,0,0,17,0,17,2,13,24,0,39,8,0,8,47
10/21/2014,CSG,GA,ASO,ES,Towers with Radar,1,7,13,0,21,0,0,22,7,29,1,7,35,7,50,10,12,22,72
10/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,27,2,36,0,2,25,3,30,0,9,52,5,66,30,0,30,96
10/23/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,30,0,40,0,0,31,4,35,2,8,61,4,75,14,0,14,89
10/24/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,4,43,0,47,2,12,63,0,77,40,0,40,117
10/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,10,2,16,0,0,32,0,32,0,4,42,2,48,38,0,38,86
10/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,14,1,23,0,0,16,1,17,0,8,30,2,40,44,0,44,84
10/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,16,0,16,0,8,28,0,36,44,0,44,80
10/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,17,0,17,0,9,38,0,47,2,0,2,49
10/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,27,0,35,0,0,4,0,4,0,8,31,0,39,6,0,6,45
10/30/2014,CSG,GA,ASO,ES,Towers with Radar,2,7,34,0,43,0,1,22,0,23,2,8,56,0,66,10,0,10,76
10/31/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,17,0,27,0,0,21,0,21,2,8,38,0,48,10,0,10,58
11/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,0,0,0,28
11/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,26,0,26,0,9,41,0,50,8,0,8,58
11/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,2,17,0,19,0,9,34,0,43,82,0,82,125
11/04/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,22,0,22,0,6,41,0,47,26,0,26,73
11/05/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,8,0,8,0,7,21,0,28,22,0,22,50
11/06/2014,CSG,GA,ASO,ES,Towers with Radar,2,14,35,0,51,0,0,9,0,9,2,14,44,0,60,18,0,18,78
11/07/2014,CSG,GA,ASO,ES,Towers with Radar,7,3,18,0,28,0,0,26,0,26,7,3,44,0,54,6,0,6,60
11/08/2014,CSG,GA,ASO,ES,Towers with Radar,2,4,16,0,22,0,0,24,0,24,2,4,40,0,46,6,0,6,52
11/09/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,20,0,32,0,0,34,0,34,2,10,54,0,66,58,0,58,124
11/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,19,0,19,0,9,36,0,45,42,0,42,87
11/11/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,34,0,34,0,9,46,0,55,16,0,16,71
11/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,4,0,4,0,9,27,0,36,0,0,0,36
11/13/2014,CSG,GA,ASO,ES,Towers with Radar,2,11,31,0,44,0,0,11,0,11,2,11,42,0,55,12,0,12,67
11/14/2014,CSG,GA,ASO,ES,Towers with Radar,2,10,17,0,29,0,0,22,0,22,2,10,39,0,51,30,0,30,81
11/15/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,27,0,27,0,7,43,0,50,0,0,0,50
11/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,13,15,0,28,0,0,2,0,2,0,13,17,0,30,28,0,28,58
11/17/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,4,0,13,0,0,0,0,0,1,8,4,0,13,0,0,0,13
11/18/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,10,0,10,0,7,22,0,29,6,0,6,35
11/19/2014,CSG,GA,ASO,ES,Towers with Radar,0,11,13,0,24,0,0,21,0,21,0,11,34,0,45,46,0,46,91
11/20/2014,CSG,GA,ASO,ES,Towers with Radar,1,8,14,6,29,0,0,17,4,21,1,8,31,10,50,30,14,44,94
11/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,10,34,1,45,0,1,38,0,39,0,11,72,1,84,28,2,30,114
11/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,1,44,0,45,0,6,62,0,68,42,0,42,110
11/23/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
11/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,32,0,32,0,9,46,0,55,60,0,60,115
11/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,14,20,0,34,0,0,12,0,12,0,14,32,0,46,12,0,12,58
11/26/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,0,25,0,25,2,8,45,0,55,18,0,18,73
11/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,1,11,0,12,0,6,16,0,22,0,0,0,22
11/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,64,0,64,105
11/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,54,0,54,0,8,65,0,73,70,0,70,143
11/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,14,18,0,32,0,1,23,0,24,0,15,41,0,56,47,0,47,103
12/01/2014,CSG,GA,ASO,ES,Towers with Radar,0,14,14,0,28,0,0,13,0,13,0,14,27,0,41,8,0,8,49
12/02/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,3,25,0,0,22,0,22,0,7,37,3,47,36,0,36,83
12/03/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,18,2,25,0,0,10,0,10,0,5,28,2,35,0,0,0,35
12/04/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,1,13,0,14,2,7,24,0,33,0,0,0,33
12/05/2014,CSG,GA,ASO,ES,Towers with Radar,2,3,19,0,24,0,0,2,1,3,2,3,21,1,27,6,0,6,33
12/06/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,18,0,18,32
12/07/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,23,0,23,0,8,36,0,44,46,0,46,90
12/08/2014,CSG,GA,ASO,ES,Towers with Radar,1,6,11,1,19,0,0,8,0,8,1,6,19,1,27,2,0,2,29
12/09/2014,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,15,0,15,0,8,35,0,43,4,0,4,47
12/10/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,24,0,30,0,0,19,0,19,0,6,43,0,49,46,0,46,95
12/11/2014,CSG,GA,ASO,ES,Towers with Radar,2,8,28,0,38,0,1,15,1,17,2,9,43,1,55,14,0,14,69
12/12/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,23,0,23,0,7,41,0,48,6,0,6,54
12/13/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,110,0,110,149
12/14/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,1,35,0,36,0,6,41,0,47,90,0,90,137
12/15/2014,CSG,GA,ASO,ES,Towers with Radar,1,5,12,0,18,0,0,19,0,19,1,5,31,0,37,24,0,24,61
12/16/2014,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,11,0,11,0,7,26,0,33,0,0,0,33
12/17/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,27,0,32,0,2,4,1,7,0,7,31,1,39,12,0,12,51
