01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
12/18/2014,CSG,GA,ASO,ES,Towers with Radar,4,7,21,0,32,0,0,11,0,11,4,7,32,0,43,30,6,36,79
12/19/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,15,0,23,0,0,11,0,11,2,6,26,0,34,6,0,6,40
12/20/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,16,0,16,32
12/21/2014,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,1,0,1,0,3,15,0,18,0,0,0,18
12/22/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
12/23/2014,CSG,GA,ASO,ES,Towers with Radar,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
12/24/2014,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,0,0,0,11
12/25/2014,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,0,0,0,17
12/26/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,27,0,31,0,2,35,0,37,0,6,62,0,68,92,0,92,160
12/27/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,5,0,9,0,0,18,0,18,0,4,23,0,27,54,0,54,81
12/28/2014,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
12/29/2014,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,10,0,10,0,4,22,0,26,61,0,61,87
12/30/2014,CSG,GA,ASO,ES,Towers with Radar,0,5,25,0,30,0,0,17,0,17,0,5,42,0,47,32,0,32,79
12/31/2014,CSG,GA,ASO,ES,Towers with Radar,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,0,0,0,26
01/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,2,9,0,11,0,0,46,0,46,0,2,55,0,57,8,0,8,65
01/02/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,15,1,25,0,0,0,0,0,2,7,15,1,25,0,0,0,25
01/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/04/2015,CSG,GA,ASO,ES,Towers with Radar,1,3,11,0,15,0,0,7,0,7,1,3,18,0,22,20,0,20,42
01/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,32,0,32,76
01/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,0,0,0,27
01/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,0,0,0,26
01/08/2015,CSG,GA,ASO,ES,Towers with Radar,2,4,9,0,15,0,0,23,0,23,2,4,32,0,38,46,0,46,84
01/09/2015,CSG,GA,ASO,ES,Towers with Radar,2,6,10,2,20,0,1,22,0,23,2,7,32,2,43,74,0,74,117
01/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,28,0,28,0,3,34,0,37,62,0,62,99
01/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,0,0,0,18
01/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,22,0,33,0,0,3,0,3,0,11,25,0,36,14,0,14,50
01/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,16,3,29,0,0,0,0,0,0,10,16,3,29,42,0,42,71
01/15/2015,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,0,0,0,0,2,6,11,0,19,0,0,0,19
01/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,1,32,0,33,0,10,56,0,66,42,0,42,108
01/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,29,0,29,0,5,39,0,44,102,0,102,146
01/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,2,27,0,29,0,5,39,0,44,32,0,32,76
01/19/2015,CSG,GA,ASO,ES,Towers with Radar,1,8,13,0,22,0,2,34,0,36,1,10,47,0,58,212,0,212,270
01/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,11,0,11,0,9,29,0,38,18,0,18,56
01/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,20,2,28,0,0,23,0,23,0,6,43,2,51,22,0,22,73
01/22/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,28,0,35,0,0,19,0,19,2,5,47,0,54,22,0,22,76
01/23/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,10,0,17,0,0,0,0,0,2,5,10,0,17,0,0,0,17
01/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,19,0,22,0,0,17,0,17,0,3,36,0,39,46,0,46,85
01/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,5,0,9,0,0,21,0,21,0,4,26,0,30,70,0,70,100
01/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,13,0,17,0,0,10,0,10,0,4,23,0,27,2,0,2,29
01/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,19,0,19,0,7,34,0,41,40,0,40,81
01/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,13,15,0,28,0,0,37,3,40,0,13,52,3,68,35,0,35,103
01/29/2015,CSG,GA,ASO,ES,Towers with Radar,2,6,12,0,20,0,0,26,0,26,2,6,38,0,46,28,0,28,74
01/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,21,3,33,0,0,22,0,22,0,9,43,3,55,22,0,22,77
01/31/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,166,0,166,224
02/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,1,18,0,0,5,0,5,0,5,17,1,23,0,0,0,23
02/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,22,0,22,0,7,33,0,40,28,0,28,68
02/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,5,2,16,0,0,12,0,12,0,9,17,2,28,0,0,0,28
02/05/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,12,0,19,0,0,7,2,9,2,5,19,2,28,0,0,0,28
02/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,28,0,28,0,7,42,0,49,36,0,36,85
02/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,29,0,29,0,3,33,0,36,70,0,70,106
02/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,0,0,0,23
02/09/2015,CSG,GA,ASO,ES,Towers with Radar,1,6,7,0,14,0,0,5,0,5,1,6,12,0,19,8,0,8,27
02/10/2015,CSG,GA,ASO,ES,Towers with Radar,1,7,21,0,29,0,0,14,0,14,1,7,35,0,43,46,0,46,89
02/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,16,0,16,0,6,36,0,42,22,0,22,64
02/12/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,20,0,27,0,0,9,0,9,2,5,29,0,36,0,0,0,36
02/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,23,0,23,0,9,48,0,57,44,0,44,101
02/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,17,0,20,0,0,8,0,8,0,3,25,0,28,0,0,0,28
02/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,21,0,21,0,3,35,0,38,0,0,0,38
02/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,5,0,5,0,6,14,0,20,2,0,2,22
02/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,4,3,7,0,10,17,3,30,0,0,0,30
02/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,6,3,9,0,5,24,3,32,0,0,0,32
02/19/2015,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,0,7,2,9,2,10,23,2,37,16,0,16,53
02/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,7,0,18,0,0,12,0,12,0,11,19,0,30,12,0,12,42
02/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,4,0,12,0,1,15,0,16,0,9,19,0,28,12,0,12,40
02/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
02/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,9,5,23,0,1,11,0,12,0,10,20,5,35,0,0,0,35
02/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,20,0,20,38
02/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
02/26/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,22,0,31,0,0,1,0,1,2,7,23,0,32,0,0,0,32
02/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,24,0,24,0,8,37,0,45,20,0,20,65
02/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,2,34,0,36,0,7,42,0,49,82,0,82,131
03/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
03/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,36,0,36,64
03/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,13,17,0,30,0,0,5,0,5,0,13,22,0,35,0,0,0,35
03/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,16,0,16,0,7,29,0,36,18,0,18,54
03/05/2015,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,0,1,0,1,2,6,12,0,20,0,0,0,20
03/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,31,0,38,0,0,8,0,8,0,7,39,0,46,20,0,20,66
03/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,1,41,0,42,0,10,55,0,65,84,0,84,149
03/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,27,0,35,0,1,23,0,24,0,9,50,0,59,12,0,12,71
03/09/2015,CSG,GA,ASO,ES,Towers with Radar,1,5,6,0,12,0,0,4,0,4,1,5,10,0,16,34,0,34,50
03/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,24,0,36,0,0,12,0,12,0,12,36,0,48,12,0,12,60
03/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,15,21,1,37,0,0,0,0,0,0,15,21,1,37,10,0,10,47
03/12/2015,CSG,GA,ASO,ES,Towers with Radar,2,14,20,0,36,0,0,3,0,3,2,14,23,0,39,0,0,0,39
03/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,8,2,21,0,0,0,0,0,0,11,8,2,21,0,0,0,21
03/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,3,0,3,0,8,19,0,27,0,0,0,27
03/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,21,0,33,0,0,29,0,29,0,12,50,0,62,42,0,42,104
03/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,14,1,22,0,0,17,0,17,0,7,31,1,39,20,18,38,77
03/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,12,0,12,0,7,27,0,34,0,0,0,34
03/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,32,0,39,0,1,20,0,21,0,8,52,0,60,36,0,36,96
03/19/2015,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,1,8,0,9,2,11,24,0,37,8,0,8,45
03/20/2015,CSG,GA,ASO,ES,Towers with Radar,2,10,18,1,31,0,0,14,0,14,2,10,32,1,45,12,0,12,57
03/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,24,0,24,0,6,31,0,37,32,0,32,69
03/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
03/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,16,0,16,38
03/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,23,6,35,0,4,23,4,31,0,10,46,10,66,8,40,48,114
03/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,15,0,15,0,7,29,0,36,6,0,6,42
03/26/2015,CSG,GA,ASO,ES,Towers with Radar,2,11,16,0,29,0,0,9,0,9,2,11,25,0,38,0,0,0,38
03/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,1,14,0,15,0,8,32,0,40,0,0,0,40
03/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,29,0,29,0,6,39,0,45,76,0,76,121
03/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,0,27,0,27,0,12,44,0,56,36,0,36,92
03/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,8,0,8,0,5,25,0,30,20,0,20,50
03/31/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,16,1,25,0,0,3,1,4,0,8,19,2,29,0,0,0,29
04/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,3,19,2,24,0,10,32,2,44,42,0,42,86
04/02/2015,CSG,GA,ASO,ES,Towers with Radar,3,11,22,0,36,0,0,2,0,2,3,11,24,0,38,0,0,0,38
04/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,12,2,25,0,0,12,0,12,0,11,24,2,37,6,0,6,43
04/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,0,0,10,0,10,0,3,19,0,22,0,0,0,22
04/05/2015,CSG,GA,ASO,ES,Towers with Radar,1,10,5,0,16,0,0,16,0,16,1,10,21,0,32,24,0,24,56
04/06/2015,CSG,GA,ASO,ES,Towers with Radar,1,7,14,0,22,0,0,5,0,5,1,7,19,0,27,4,0,4,31
04/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,21,2,34,0,0,12,0,12,0,11,33,2,46,39,0,39,85
04/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,23,0,35,0,0,23,0,23,0,12,46,0,58,32,0,32,90
04/09/2015,CSG,GA,ASO,ES,Towers with Radar,4,11,15,0,30,0,1,11,0,12,4,12,26,0,42,2,0,2,44
04/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,14,22,0,36,0,0,3,0,3,0,14,25,0,39,0,0,0,39
04/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,49,0,49,0,5,67,0,72,112,0,112,184
04/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,5,0,5,0,7,21,0,28,22,0,22,50
04/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,0,0,0,15
04/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,18,0,24,0,0,2,0,2,0,6,20,0,26,0,0,0,26
04/15/2015,CSG,GA,ASO,ES,Towers with Radar,1,9,27,1,38,0,1,5,0,6,1,10,32,1,44,18,0,18,62
04/16/2015,CSG,GA,ASO,ES,Towers with Radar,4,10,18,0,32,0,0,0,0,0,4,10,18,0,32,0,0,0,32
04/17/2015,CSG,GA,ASO,ES,Towers with Radar,1,8,18,0,27,0,0,0,0,0,1,8,18,0,27,0,0,0,27
04/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,26,0,26,46
04/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
04/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,10,0,10,0,8,25,0,33,14,0,14,47
04/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,22,2,24,0,9,42,2,53,0,0,0,53
04/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,17,2,29,0,0,17,0,17,0,10,34,2,46,16,0,16,62
04/23/2015,CSG,GA,ASO,ES,Towers with Radar,4,8,20,0,32,0,0,8,0,8,4,8,28,0,40,0,0,0,40
04/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,2,15,0,17,0,12,35,0,47,0,0,0,47
04/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,23,0,23,0,11,38,0,49,24,0,24,73
04/27/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,24,0,34,0,0,15,0,15,2,8,39,0,49,0,0,0,49
04/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,7,0,7,0,7,20,0,27,0,0,0,27
04/29/2015,CSG,GA,ASO,ES,Towers with Radar,1,7,21,0,29,0,0,2,0,2,1,7,23,0,31,0,0,0,31
04/30/2015,CSG,GA,ASO,ES,Towers with Radar,4,8,13,0,25,0,1,30,0,31,4,9,43,0,56,26,0,26,82
05/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,19,1,20,0,7,42,1,50,0,0,0,50
05/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,9,2,17,0,0,32,0,32,0,6,41,2,49,6,0,6,55
05/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,22,0,22,0,7,45,0,52,0,0,0,52
05/04/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,14,2,25,0,0,23,0,23,2,7,37,2,48,10,0,10,58
05/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,0,0,0,34
05/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,13,0,13,0,7,36,0,43,0,0,0,43
05/07/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,21,2,34,0,1,22,0,23,2,10,43,2,57,8,0,8,65
05/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,19,0,31,0,0,26,0,26,0,12,45,0,57,24,0,24,81
05/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,1,24,0,25,0,7,33,0,40,14,0,14,54
05/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,13,8,2,23,0,0,17,0,17,0,13,25,2,40,24,0,24,64
05/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,20,0,20,0,10,31,0,41,46,0,46,87
05/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,8,3,16,0,0,14,2,16,0,5,22,5,32,8,0,8,40
05/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,1,19,0,20,0,7,35,0,42,0,0,0,42
05/14/2015,CSG,GA,ASO,ES,Towers with Radar,4,8,13,2,27,0,0,7,0,7,4,8,20,2,34,0,0,0,34
05/15/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,31,0,41,0,0,0,0,0,2,8,31,0,41,10,0,10,51
05/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,6,0,6,32
05/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,13,1,21,0,0,14,0,14,0,7,27,1,35,0,0,0,35
05/18/2015,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,0,12,0,12,1,9,26,0,36,12,0,12,48
05/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,0,0,0,19
05/20/2015,CSG,GA,ASO,ES,Towers with Radar,2,4,24,0,30,0,0,13,0,13,2,4,37,0,43,6,0,6,49
05/21/2015,CSG,GA,ASO,ES,Towers with Radar,4,10,26,0,40,0,1,6,0,7,4,11,32,0,47,0,0,0,47
05/22/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,16,2,29,0,0,9,0,9,2,9,25,2,38,6,0,6,44
05/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,8,0,8,0,5,15,0,20,0,0,0,20
05/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,7,2,16,0,1,9,0,10,0,8,16,2,26,0,0,0,26
05/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
05/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
05/27/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,18,0,25,0,0,4,0,4,2,5,22,0,29,0,0,0,29
05/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,32,0,32,55
05/29/2015,CSG,GA,ASO,ES,Towers with Radar,4,9,14,2,29,0,0,19,2,21,4,9,33,4,50,4,0,4,54
05/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,6,0,15,0,0,33,0,33,0,9,39,0,48,0,0,0,48
05/31/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,16,0,16,51
06/01/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,16,0,26,0,0,2,0,2,2,8,18,0,28,0,0,0,28
06/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,0,0,0,27
06/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,1,17,0,18,0,8,30,0,38,14,0,14,52
06/04/2015,CSG,GA,ASO,ES,Towers with Radar,4,8,26,0,38,0,0,7,0,7,4,8,33,0,45,12,0,12,57
06/05/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,10,0,10,2,8,25,0,35,0,0,0,35
06/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,0,0,0,26
06/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,19,0,22,0,0,14,0,14,0,3,33,0,36,18,0,18,54
06/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
06/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,0,0,0,16
06/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,26,0,29,0,3,3,2,8,0,6,29,2,37,0,0,0,37
06/11/2015,CSG,GA,ASO,ES,Towers with Radar,4,8,18,0,30,0,0,3,0,3,4,8,21,0,33,0,0,0,33
06/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,13,0,13,0,6,28,0,34,0,0,0,34
06/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,17,0,21,0,0,28,0,28,0,4,45,0,49,0,0,0,49
06/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,0,20,0,20,0,4,29,0,33,0,0,0,33
06/15/2015,CSG,GA,ASO,ES,Towers with Radar,3,7,8,2,20,0,0,15,0,15,3,7,23,2,35,8,0,8,43
06/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,8,0,8,35
06/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,35,4,44,0,0,7,0,7,0,5,42,4,51,0,0,0,51
06/18/2015,CSG,GA,ASO,ES,Towers with Radar,4,4,12,0,20,0,0,4,2,6,4,4,16,2,26,0,0,0,26
06/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,0,0,0,23
06/20/2015,CSG,GA,ASO,ES,Towers with Radar,3,4,7,0,14,0,0,8,0,8,3,4,15,0,22,20,0,20,42
06/21/2015,CSG,GA,ASO,ES,Towers with Radar,1,2,8,1,12,0,0,9,1,10,1,2,17,2,22,0,0,0,22
06/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,1,18,0,0,5,1,6,0,5,17,2,24,0,0,0,24
06/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,21,0,24,0,0,16,0,16,0,3,37,0,40,16,0,16,56
06/24/2015,CSG,GA,ASO,ES,Towers with Radar,3,11,7,2,23,0,0,6,1,7,3,11,13,3,30,0,0,0,30
06/25/2015,CSG,GA,ASO,ES,Towers with Radar,4,5,16,0,25,0,0,9,0,9,4,5,25,0,34,0,0,0,34
06/26/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,9,0,19,0,0,12,0,12,2,8,21,0,31,0,0,0,31
06/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
06/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,23,0,27,0,0,20,0,20,0,4,43,0,47,40,0,40,87
06/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,15,0,15,0,7,23,0,30,10,0,10,40
06/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
07/01/2015,CSG,GA,ASO,ES,Towers with Radar,2,4,16,0,22,0,0,2,0,2,2,4,18,0,24,0,0,0,24
07/02/2015,CSG,GA,ASO,ES,Towers with Radar,4,9,14,0,27,0,0,9,0,9,4,9,23,0,36,0,0,0,36
07/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,11,0,22,0,0,9,0,9,0,11,20,0,31,0,0,0,31
07/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
07/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,10,0,10,34
07/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,1,4,0,5,0,8,19,0,27,32,0,32,59
