01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
07/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,16,0,16,0,5,25,0,30,20,0,20,50
07/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,0,0,0,31
07/09/2015,CSG,GA,ASO,ES,Towers with Radar,4,7,18,0,29,0,0,9,0,9,4,7,27,0,38,0,0,0,38
07/10/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,11,0,22,0,1,7,1,9,2,10,18,1,31,0,0,0,31
07/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,6,23,0,0,37,0,37,0,5,49,6,60,56,0,56,116
07/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,7,1,16,0,0,16,0,16,0,8,23,1,32,0,0,0,32
07/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,5,0,5,0,9,18,0,27,18,0,18,45
07/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,20,2,30,0,0,20,1,21,0,8,40,3,51,28,0,28,79
07/15/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,17,0,24,0,0,11,0,11,2,5,28,0,35,16,0,16,51
07/16/2015,CSG,GA,ASO,ES,Towers with Radar,4,14,8,0,26,0,0,18,0,18,4,14,26,0,44,36,0,36,80
07/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,10,0,10,0,10,23,0,33,0,0,0,33
07/18/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,7,0,14,0,0,11,0,11,2,5,18,0,25,0,0,0,25
07/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,2,14,0,16,0,9,32,0,41,30,0,30,71
07/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,15,0,15,0,7,26,0,33,2,0,2,35
07/21/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,13,0,20,0,0,8,1,9,2,5,21,1,29,8,0,8,37
07/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,20,0,24,0,0,8,0,8,0,4,28,0,32,0,0,0,32
07/23/2015,CSG,GA,ASO,ES,Towers with Radar,7,10,16,0,33,0,0,8,0,8,7,10,24,0,41,0,0,0,41
07/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,9,0,9,0,7,28,0,35,0,0,0,35
07/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,11,2,18,0,0,20,0,20,0,5,31,2,38,60,0,60,98
07/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,22,0,22,0,9,39,0,48,28,0,28,76
07/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,0,5,0,5,0,10,17,0,27,0,0,0,27
07/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,9,0,9,0,6,28,0,34,0,0,0,34
07/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,17,1,29,0,0,10,0,10,0,11,27,1,39,0,0,0,39
07/30/2015,CSG,GA,ASO,ES,Towers with Radar,4,10,14,0,28,0,0,9,0,9,4,10,23,0,37,0,0,0,37
07/31/2015,CSG,GA,ASO,ES,Towers with Radar,3,10,12,0,25,0,0,16,0,16,3,10,28,0,41,0,0,0,41
08/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,7,0,7,0,7,13,0,20,0,0,0,20
08/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,0,10,0,10,0,10,22,0,32,0,0,0,32
08/03/2015,CSG,GA,ASO,ES,Towers with Radar,2,16,15,0,33,0,0,11,2,13,2,16,26,2,46,20,0,20,66
08/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,4,0,11,0,0,8,0,8,0,7,12,0,19,22,0,22,41
08/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,18,4,27,0,0,10,0,10,0,5,28,4,37,12,0,12,49
08/06/2015,CSG,GA,ASO,ES,Towers with Radar,4,9,16,0,29,0,0,3,0,3,4,9,19,0,32,0,0,0,32
08/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,15,0,25,0,0,9,0,9,0,10,24,0,34,14,0,14,48
08/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,18,0,18,0,3,28,0,31,14,0,14,45
08/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,13,0,13,0,8,32,0,40,4,0,4,44
08/10/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,13,0,24,0,0,7,0,7,2,9,20,0,31,0,0,0,31
08/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,28,0,28,57
08/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,5,0,5,0,7,25,0,32,0,0,0,32
08/13/2015,CSG,GA,ASO,ES,Towers with Radar,4,7,11,0,22,0,0,2,0,2,4,7,13,0,24,0,0,0,24
08/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,23,1,33,0,0,8,0,8,0,9,31,1,41,0,0,0,41
08/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,0,0,0,22
08/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,10,0,10,0,5,19,0,24,12,0,12,36
08/17/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,9,3,19,0,0,0,0,0,2,5,9,3,19,0,0,0,19
08/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,2,1,3,0,7,10,1,18,0,0,0,18
08/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,29,0,35,0,0,1,0,1,0,6,30,0,36,0,0,0,36
08/20/2015,CSG,GA,ASO,ES,Towers with Radar,4,14,16,3,37,0,0,9,0,9,4,14,25,3,46,0,0,0,46
08/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,11,0,11,0,8,29,0,37,0,0,0,37
08/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,0,0,0,28
08/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,15,0,15,0,9,32,0,41,12,0,12,53
08/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,24,0,32,0,0,6,2,8,0,8,30,2,40,12,0,12,52
08/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,26,0,35,0,0,7,0,7,0,9,33,0,42,0,0,0,42
08/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,18,3,27,0,0,12,1,13,0,6,30,4,40,0,0,0,40
08/27/2015,CSG,GA,ASO,ES,Towers with Radar,3,8,19,1,31,0,0,11,0,11,3,8,30,1,42,0,0,0,42
08/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,0,0,0,28
08/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
08/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,15,0,15,0,6,23,0,29,12,0,12,41
08/31/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,8,3,11,0,9,15,3,27,0,8,8,35
09/01/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,11,0,11,2,9,21,0,32,32,0,32,64
09/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,1,8,0,9,0,9,26,0,35,0,0,0,35
09/03/2015,CSG,GA,ASO,ES,Towers with Radar,8,12,19,0,39,0,0,6,1,7,8,12,25,1,46,0,0,0,46
09/04/2015,CSG,GA,ASO,ES,Towers with Radar,1,9,14,0,24,0,0,16,0,16,1,9,30,0,40,0,0,0,40
09/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,0,0,0,23
09/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,0,0,14,0,14,0,3,23,0,26,0,0,0,26
09/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,22,0,22,0,8,31,0,39,14,0,14,53
09/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
09/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,15,2,22,0,0,1,0,1,0,5,16,2,23,0,0,0,23
09/10/2015,CSG,GA,ASO,ES,Towers with Radar,4,4,19,2,29,0,0,4,2,6,4,4,23,4,35,16,10,26,61
09/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,0,0,0,37
09/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,6,0,6,0,4,17,0,21,0,0,0,21
09/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,23,0,23,0,9,36,0,45,26,0,26,71
09/14/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,18,2,31,0,0,17,2,19,2,9,35,4,50,16,0,16,66
09/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,6,0,6,0,9,18,0,27,0,0,0,27
09/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,4,0,4,0,8,17,2,27,0,0,0,27
09/17/2015,CSG,GA,ASO,ES,Towers with Radar,4,9,19,0,32,0,1,11,0,12,4,10,30,0,44,0,0,0,44
09/18/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,17,2,28,0,0,15,0,15,2,7,32,2,43,0,0,0,43
09/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,0,0,0,30
09/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,11,0,11,0,6,26,0,32,40,0,40,72
09/21/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,0,0,0,31
09/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,16,1,17,0,10,35,1,46,50,12,62,108
09/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,26,0,33,0,0,12,0,12,0,7,38,0,45,30,0,30,75
09/24/2015,CSG,GA,ASO,ES,Towers with Radar,4,9,20,0,33,0,0,7,2,9,4,9,27,2,42,8,0,8,50
09/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,32,0,42,0,0,0,0,0,0,10,32,0,42,0,0,0,42
09/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,25,0,28,0,0,2,0,2,0,3,27,0,30,0,0,0,30
09/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,0,0,0,30
09/28/2015,CSG,GA,ASO,ES,Towers with Radar,2,5,9,0,16,0,0,2,0,2,2,5,11,0,18,6,0,6,24
09/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
09/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,4,0,4,0,9,28,0,37,0,0,0,37
10/01/2015,CSG,GA,ASO,ES,Towers with Radar,4,6,15,0,25,0,0,0,0,0,4,6,15,0,25,0,0,0,25
10/02/2015,CSG,GA,ASO,ES,Towers with Radar,3,6,22,0,31,0,0,0,0,0,3,6,22,0,31,0,0,0,31
10/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,1,1,2,0,5,13,1,19,0,0,0,19
10/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
10/05/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,4,0,4,2,7,20,0,29,14,0,14,43
10/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,25,2,33,0,0,21,2,23,0,6,46,4,56,34,0,34,90
10/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,28,0,35,0,0,13,0,13,0,7,41,0,48,0,0,0,48
10/08/2015,CSG,GA,ASO,ES,Towers with Radar,4,6,22,2,34,0,0,12,2,14,4,6,34,4,48,0,0,0,48
10/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,6,0,6,0,9,31,0,40,0,0,0,40
10/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,17,1,24,0,0,5,0,5,0,6,22,1,29,0,0,0,29
10/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,29,0,40,0,0,4,0,4,0,11,33,0,44,0,0,0,44
10/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,7,0,7,0,6,24,0,30,0,0,0,30
10/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,4,0,4,0,9,25,0,34,0,0,0,34
10/14/2015,CSG,GA,ASO,ES,Towers with Radar,3,7,13,0,23,0,0,5,0,5,3,7,18,0,28,3,0,3,31
10/15/2015,CSG,GA,ASO,ES,Towers with Radar,4,11,10,0,25,0,2,17,2,21,4,13,27,2,46,0,0,0,46
10/16/2015,CSG,GA,ASO,ES,Towers with Radar,1,12,29,0,42,0,1,8,0,9,1,13,37,0,51,0,0,0,51
10/17/2015,CSG,GA,ASO,ES,Towers with Radar,1,3,8,0,12,0,0,30,0,30,1,3,38,0,42,0,0,0,42
10/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,52,0,52,0,10,71,0,81,0,0,0,81
10/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,15,0,15,0,8,29,0,37,14,0,14,51
10/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,0,24,0,24,0,9,36,0,45,10,0,10,55
10/21/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,19,0,28,0,0,12,0,12,2,7,31,0,40,0,0,0,40
10/22/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,21,1,33,0,0,17,0,17,2,9,38,1,50,10,0,10,60
10/23/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,15,2,28,0,0,26,0,26,2,9,41,2,54,0,0,0,54
10/24/2015,CSG,GA,ASO,ES,Towers with Radar,4,7,12,1,24,0,0,49,0,49,4,7,61,1,73,116,0,116,189
10/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,13,13,1,27,0,0,7,0,7,0,13,20,1,34,24,0,24,58
10/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,13,1,24,0,0,0,0,0,0,10,13,1,24,0,0,0,24
10/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
10/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,17,4,27,0,0,8,0,8,0,6,25,4,35,0,0,0,35
10/29/2015,CSG,GA,ASO,ES,Towers with Radar,4,11,32,0,47,0,0,9,0,9,4,11,41,0,56,0,0,0,56
10/30/2015,CSG,GA,ASO,ES,Towers with Radar,1,7,20,1,29,0,0,20,0,20,1,7,40,1,49,20,0,20,69
10/31/2015,CSG,GA,ASO,ES,Towers with Radar,3,3,14,0,20,0,0,11,0,11,3,3,25,0,31,0,0,0,31
11/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,6,0,6,0,9,19,0,28,34,0,34,62
11/03/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,26,1,35,0,0,7,4,11,0,8,33,5,46,0,0,0,46
11/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,1,2,2,5,0,9,17,2,28,0,0,0,28
11/05/2015,CSG,GA,ASO,ES,Towers with Radar,4,11,22,0,37,0,0,1,0,1,4,11,23,0,38,0,0,0,38
11/06/2015,CSG,GA,ASO,ES,Towers with Radar,2,8,28,0,38,0,0,9,0,9,2,8,37,0,47,0,0,0,47
11/07/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,7,0,7,0,5,17,0,22,0,0,0,22
11/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/09/2015,CSG,GA,ASO,ES,Towers with Radar,1,10,7,0,18,0,0,0,0,0,1,10,7,0,18,0,0,0,18
11/10/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,9,2,11,0,10,22,2,34,0,0,0,34
11/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,19,0,30,0,0,19,0,19,0,11,38,0,49,20,0,20,69
11/12/2015,CSG,GA,ASO,ES,Towers with Radar,4,13,30,0,47,0,0,2,0,2,4,13,32,0,49,0,0,0,49
11/13/2015,CSG,GA,ASO,ES,Towers with Radar,2,10,21,3,36,0,0,26,5,31,2,10,47,8,67,0,0,0,67
11/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,26,0,26,0,3,37,0,40,0,0,0,40
11/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,10,27,0,37,0,0,69,0,69,0,10,96,0,106,146,0,146,252
11/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,42,0,42,0,11,57,0,68,159,0,159,227
11/17/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,0,9,0,9,0,12,26,0,38,0,0,0,38
11/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/19/2015,CSG,GA,ASO,ES,Towers with Radar,5,15,20,0,40,0,0,20,1,21,5,15,40,1,61,0,0,0,61
11/20/2015,CSG,GA,ASO,ES,Towers with Radar,1,9,24,0,34,0,1,34,0,35,1,10,58,0,69,38,0,38,107
11/21/2015,CSG,GA,ASO,ES,Towers with Radar,1,5,19,0,25,0,0,11,0,11,1,5,30,0,36,0,0,0,36
11/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,4,19,0,0,12,0,12,0,5,22,4,31,0,0,0,31
11/23/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,36,0,36,0,7,51,0,58,88,0,88,146
11/24/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,22,0,33,0,0,20,1,21,2,9,42,1,54,0,0,0,54
11/25/2015,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,0,18,0,18,2,7,38,0,47,0,0,0,47
11/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,2,0,5,0,0,7,0,7,0,3,9,0,12,0,0,0,12
11/27/2015,CSG,GA,ASO,ES,Towers with Radar,2,1,18,0,21,0,0,14,0,14,2,1,32,0,35,0,0,0,35
11/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,11,18,0,29,0,0,14,0,14,0,11,32,0,43,74,0,74,117
11/29/2015,CSG,GA,ASO,ES,Towers with Radar,2,9,13,2,26,0,0,113,0,113,2,9,126,2,139,104,0,104,243
11/30/2015,CSG,GA,ASO,ES,Towers with Radar,0,12,16,2,30,0,0,9,0,9,0,12,25,2,39,0,0,0,39
12/01/2015,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,5,0,5,0,8,23,0,31,0,0,0,31
12/02/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
12/03/2015,CSG,GA,ASO,ES,Towers with Radar,4,5,15,0,24,0,0,34,0,34,4,5,49,0,58,18,0,18,76
12/04/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,13,0,13,0,5,31,0,36,0,0,0,36
12/05/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,38,0,38,71
12/06/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,11,5,20,0,0,29,0,29,0,4,40,5,49,114,0,114,163
12/07/2015,CSG,GA,ASO,ES,Towers with Radar,1,5,5,0,11,0,0,32,1,33,1,5,37,1,44,30,0,30,74
12/08/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,25,0,30,0,0,16,0,16,0,5,41,0,46,32,0,32,78
12/09/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,21,0,26,0,0,9,0,9,0,5,30,0,35,0,0,0,35
12/10/2015,CSG,GA,ASO,ES,Towers with Radar,4,7,21,2,34,0,0,9,0,9,4,7,30,2,43,0,0,0,43
12/11/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,27,0,33,0,0,7,0,7,0,6,34,0,40,64,0,64,104
12/12/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,18,0,18,0,7,28,0,35,56,0,56,91
12/13/2015,CSG,GA,ASO,ES,Towers with Radar,0,9,19,2,30,0,0,4,0,4,0,9,23,2,34,16,0,16,50
12/14/2015,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,36,0,36,52
12/15/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,19,0,19,0,5,33,0,38,32,0,32,70
12/16/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,0,6,0,6,0,5,25,0,30,10,0,10,40
12/17/2015,CSG,GA,ASO,ES,Towers with Radar,4,11,19,0,34,0,0,1,0,1,4,11,20,0,35,0,0,0,35
12/18/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,28,2,33,0,0,16,1,17,0,3,44,3,50,0,0,0,50
12/19/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,0,0,0,34
12/20/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,28,0,28,0,7,42,0,49,42,0,42,91
12/21/2015,CSG,GA,ASO,ES,Towers with Radar,3,3,13,0,19,0,0,6,0,6,3,3,19,0,25,0,0,0,25
12/22/2015,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
12/23/2015,CSG,GA,ASO,ES,Towers with Radar,3,6,7,0,16,0,0,0,0,0,3,6,7,0,16,0,0,0,16
12/24/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/25/2015,CSG,GA,ASO,ES,Towers with Radar,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
12/26/2015,CSG,GA,ASO,ES,Towers with Radar,0,2,12,0,14,0,0,12,0,12,0,2,24,0,26,40,0,40,66
12/27/2015,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,3,0,3,0,5,18,0,23,0,0,0,23
12/28/2015,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/29/2015,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,29,0,29,0,4,40,0,44,84,0,84,128
12/30/2015,CSG,GA,ASO,ES,Towers with Radar,4,5,4,0,13,0,0,0,0,0,4,5,4,0,13,0,0,0,13
12/31/2015,CSG,GA,ASO,ES,Towers with Radar,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,0,0,0,17
01/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,142,0,142,161
01/02/2016,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,0,16,0,16,2,6,30,0,38,118,0,118,156
01/03/2016,CSG,GA,ASO,ES,Towers with Radar,1,6,11,0,18,0,0,17,0,17,1,6,28,0,35,20,0,20,55
01/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,9,0,19,0,0,3,0,3,0,10,12,0,22,0,0,0,22
01/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,6,0,6,0,5,12,0,17,0,0,0,17
01/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,13,0,13,0,5,30,0,35,0,0,0,35
01/07/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,23,0,34,0,0,9,0,9,4,7,32,0,43,0,0,0,43
01/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,20,2,29,0,0,0,0,0,0,7,20,2,29,0,0,0,29
01/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,12,0,12,30
01/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,3,0,3,0,6,19,0,25,0,0,0,25
01/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,68,0,68,113
01/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,16,0,19,0,0,16,0,16,0,3,32,0,35,10,0,10,45
01/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,22,0,27,0,0,9,0,9,0,5,31,0,36,36,0,36,72
01/14/2016,CSG,GA,ASO,ES,Towers with Radar,4,5,18,0,27,0,0,11,0,11,4,5,29,0,38,0,0,0,38
01/15/2016,CSG,GA,ASO,ES,Towers with Radar,2,5,19,0,26,0,0,0,0,0,2,5,19,0,26,0,0,0,26
01/16/2016,CSG,GA,ASO,ES,Towers with Radar,1,1,15,0,17,0,0,21,0,21,1,1,36,0,38,48,0,48,86
01/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,24,0,24,49
01/18/2016,CSG,GA,ASO,ES,Towers with Radar,1,12,16,1,30,0,0,19,0,19,1,12,35,1,49,0,0,0,49
01/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,19,1,27,0,0,9,0,9,0,7,28,1,36,22,0,22,58
01/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,11,0,11,0,7,32,0,39,0,0,0,39
01/21/2016,CSG,GA,ASO,ES,Towers with Radar,4,6,24,0,34,0,0,0,0,0,4,6,24,0,34,0,0,0,34
01/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
01/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,7,2,18,0,0,2,0,2,0,9,9,2,20,0,0,0,20
