01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
01/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,34,0,34,0,9,49,0,58,0,0,0,58
01/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,8,0,8,36
01/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,0,0,0,23
01/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
01/28/2016,CSG,GA,ASO,ES,Towers with Radar,4,4,12,2,22,0,0,6,0,6,4,4,18,2,28,0,0,0,28
01/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,23,2,32,0,0,20,0,20,0,7,43,2,52,0,0,0,52
01/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,13,0,16,0,0,24,0,24,0,3,37,0,40,221,0,221,261
01/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,23,0,27,0,0,16,0,16,0,4,39,0,43,0,0,0,43
02/01/2016,CSG,GA,ASO,ES,Towers with Radar,1,10,8,1,20,0,0,1,0,1,1,10,9,1,21,0,0,0,21
02/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,10,0,20,0,0,5,0,5,0,10,15,0,25,0,0,0,25
02/03/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,12,0,23,0,0,3,0,3,2,9,15,0,26,0,0,0,26
02/04/2016,CSG,GA,ASO,ES,Towers with Radar,4,5,22,0,31,0,1,11,0,12,4,6,33,0,43,0,0,0,43
02/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,1,20,0,0,16,2,18,0,6,29,3,38,0,0,0,38
02/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,16,0,16,0,4,30,0,34,0,0,0,34
02/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,10,1,16,0,0,9,0,9,0,5,19,1,25,10,0,10,35
02/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,7,6,13,0,5,22,6,33,0,0,0,33
02/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,1,2,3,0,4,15,2,21,0,0,0,21
02/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,25,0,37,0,0,23,1,24,0,12,48,1,61,44,0,44,105
02/11/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,20,0,31,0,0,12,0,12,4,7,32,0,43,0,0,0,43
02/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,21,1,29,0,0,11,2,13,0,7,32,3,42,0,0,0,42
02/13/2016,CSG,GA,ASO,ES,Towers with Radar,1,1,17,0,19,0,0,19,0,19,1,1,36,0,38,0,0,0,38
02/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,24,0,29,0,0,10,0,10,0,5,34,0,39,0,0,0,39
02/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
02/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,30,0,30,65
02/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,15,1,24,0,0,17,0,17,0,8,32,1,41,62,0,62,103
02/18/2016,CSG,GA,ASO,ES,Towers with Radar,4,6,26,1,37,0,0,18,1,19,4,6,44,2,56,36,0,36,92
02/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,20,0,31,0,0,9,0,9,0,11,29,0,40,0,0,0,40
02/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,8,2,13,0,0,11,0,11,0,3,19,2,24,0,0,0,24
02/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,18,0,18,0,9,39,0,48,88,0,88,136
02/22/2016,CSG,GA,ASO,ES,Towers with Radar,1,10,5,0,16,0,0,0,0,0,1,10,5,0,16,0,0,0,16
02/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
02/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,12,7,29,0,0,0,0,0,0,10,12,7,29,0,0,0,29
02/25/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,20,4,37,0,1,20,0,21,4,10,40,4,58,6,0,6,64
02/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,26,0,33,0,0,17,2,19,0,7,43,2,52,0,0,0,52
02/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,3,40,0,43,0,8,52,0,60,120,0,120,180
02/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,19,0,19,0,9,43,0,52,0,0,0,52
02/29/2016,CSG,GA,ASO,ES,Towers with Radar,1,6,15,0,22,0,0,14,0,14,1,6,29,0,36,0,0,0,36
03/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,20,0,20,39
03/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,19,4,23,0,4,30,4,38,30,20,50,88
03/03/2016,CSG,GA,ASO,ES,Towers with Radar,5,5,22,0,32,0,0,8,0,8,5,5,30,0,40,26,0,26,66
03/04/2016,CSG,GA,ASO,ES,Towers with Radar,1,6,26,0,33,0,0,10,0,10,1,6,36,0,43,0,0,0,43
03/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,1,29,0,30,0,6,47,0,53,146,0,146,199
03/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,37,0,37,0,7,54,0,61,84,0,84,145
03/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,17,0,17,0,8,28,0,36,42,0,42,78
03/08/2016,CSG,GA,ASO,ES,Towers with Radar,2,10,18,0,30,0,0,25,0,25,2,10,43,0,55,12,0,12,67
03/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,25,1,34,0,0,13,0,13,0,8,38,1,47,0,0,0,47
03/10/2016,CSG,GA,ASO,ES,Towers with Radar,5,7,17,0,29,0,0,9,0,9,5,7,26,0,38,0,0,0,38
03/11/2016,CSG,GA,ASO,ES,Towers with Radar,1,8,16,0,25,0,0,14,0,14,1,8,30,0,39,0,0,0,39
03/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,0,0,0,27
03/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,12,0,12,0,7,20,0,27,80,0,80,107
03/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,4,0,4,0,6,19,0,25,0,0,0,25
03/15/2016,CSG,GA,ASO,ES,Towers with Radar,1,8,21,0,30,0,0,9,0,9,1,8,30,0,39,0,0,0,39
03/16/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,10,0,10,2,7,27,0,36,0,0,0,36
03/17/2016,CSG,GA,ASO,ES,Towers with Radar,4,12,23,0,39,0,1,29,0,30,4,13,52,0,69,20,0,20,89
03/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,1,6,0,7,0,12,20,0,32,0,0,0,32
03/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,13,0,13,0,6,19,0,25,0,0,0,25
03/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,0,0,0,25
03/21/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,15,5,31,0,0,14,0,14,2,9,29,5,45,0,0,0,45
03/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,15,0,15,0,8,34,0,42,0,0,0,42
03/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,10,0,10,0,11,24,0,35,0,0,0,35
03/24/2016,CSG,GA,ASO,ES,Towers with Radar,4,10,7,0,21,0,0,0,0,0,4,10,7,0,21,0,0,0,21
03/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,28,0,40,0,0,6,0,6,0,12,34,0,46,0,0,0,46
03/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,6,0,6,0,6,19,0,25,0,0,0,25
03/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
03/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,1,5,0,6,0,10,23,0,33,0,0,0,33
03/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,14,3,25,0,0,21,0,21,0,8,35,3,46,0,0,0,46
03/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,40,0,40,75
03/31/2016,CSG,GA,ASO,ES,Towers with Radar,4,8,16,0,28,0,0,0,0,0,4,8,16,0,28,0,0,0,28
04/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
04/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,28,0,28,0,12,40,0,52,0,0,0,52
04/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,10,2,18,0,0,28,0,28,0,6,38,2,46,0,0,0,46
04/04/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,26,0,35,0,0,18,2,20,2,7,44,2,55,0,0,0,55
04/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,27,0,27,0,7,47,0,54,20,0,20,74
04/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,17,18,0,35,0,1,3,0,4,0,18,21,0,39,0,0,0,39
04/07/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,13,0,26,0,0,11,0,11,4,9,24,0,37,0,0,0,37
04/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,17,3,32,0,0,11,1,12,0,12,28,4,44,0,0,0,44
04/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,17,0,17,0,5,26,0,31,0,0,0,31
04/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,25,0,25,0,6,44,0,50,0,0,0,50
04/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,9,2,11,0,9,22,2,33,0,0,0,33
04/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,8,0,8,0,7,16,0,23,32,0,32,55
04/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
04/14/2016,CSG,GA,ASO,ES,Towers with Radar,2,12,11,0,25,0,0,1,0,1,2,12,12,0,26,0,0,0,26
04/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,21,1,30,0,1,2,0,3,0,9,23,1,33,0,0,0,33
04/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
04/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,0,0,0,23
04/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,2,12,1,15,0,10,26,1,37,0,0,0,37
04/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,11,3,14,0,7,25,3,35,0,0,0,35
04/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,22,0,22,0,7,45,0,52,0,0,0,52
04/21/2016,CSG,GA,ASO,ES,Towers with Radar,4,11,33,0,48,0,2,3,0,5,4,13,36,0,53,0,0,0,53
04/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,17,2,28,0,0,2,0,2,0,9,19,2,30,0,0,0,30
04/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,6,0,16,0,0,20,0,20,0,10,26,0,36,0,0,0,36
04/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,0,33,0,33,0,11,43,0,54,66,0,66,120
04/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,13,0,13,0,9,26,0,35,0,0,0,35
04/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,19,2,30,0,0,11,1,12,0,9,30,3,42,0,0,0,42
04/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,4,0,4,0,7,23,0,30,0,0,0,30
04/28/2016,CSG,GA,ASO,ES,Towers with Radar,3,9,20,0,32,0,0,2,1,3,3,9,22,1,35,0,0,0,35
04/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,20,0,20,0,8,34,0,42,28,0,28,70
04/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,4,0,12,0,0,17,0,17,0,8,21,0,29,0,0,0,29
05/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,0,0,0,31
05/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,0,5,0,5,0,10,19,0,29,0,0,0,29
05/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
05/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,13,11,0,24,0,0,12,4,16,0,13,23,4,40,0,0,0,40
05/05/2016,CSG,GA,ASO,ES,Towers with Radar,4,15,12,2,33,0,2,10,0,12,4,17,22,2,45,0,0,0,45
05/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,11,2,21,0,0,7,0,7,0,8,18,2,28,0,0,0,28
05/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,4,17,0,21,0,7,27,0,34,0,0,0,34
05/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,11,1,22,0,0,20,0,20,0,10,31,1,42,0,0,0,42
05/09/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,16,1,26,0,0,55,1,56,2,7,71,2,82,230,0,230,312
05/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,13,0,13,0,9,29,0,38,136,0,136,174
05/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,11,1,12,0,9,26,1,36,0,0,0,36
05/12/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,18,0,29,0,0,9,0,9,4,7,27,0,38,36,0,36,74
05/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,21,1,29,0,0,11,0,11,0,7,32,1,40,0,0,0,40
05/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,11,2,19,0,0,19,0,19,0,6,30,2,38,0,0,0,38
05/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,23,0,23,0,12,35,0,47,16,0,16,63
05/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,21,0,21,0,9,28,0,37,0,0,0,37
05/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,23,3,35,0,0,0,0,0,0,9,23,3,35,0,0,0,35
05/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,17,2,29,0,0,13,0,13,0,10,30,2,42,126,0,126,168
05/19/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,20,0,33,0,0,5,0,5,4,9,25,0,38,14,0,14,52
05/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
05/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
05/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,8,1,16,0,0,19,0,19,0,7,27,1,35,106,0,106,141
05/23/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,8,2,19,0,1,24,1,26,2,8,32,3,45,108,0,108,153
05/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,23,0,34,0,0,6,0,6,0,11,29,0,40,0,0,0,40
05/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,24,0,24,0,7,42,0,49,32,0,32,81
05/26/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,18,0,29,0,0,17,2,19,4,7,35,2,48,0,0,0,48
05/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,17,0,17,0,9,31,0,40,0,0,0,40
05/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,2,0,11,0,0,18,0,18,0,9,20,0,29,0,0,0,29
05/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,19,0,19,0,7,28,0,35,26,0,26,61
05/30/2016,CSG,GA,ASO,ES,Towers with Radar,2,5,4,0,11,0,0,20,1,21,2,5,24,1,32,0,0,0,32
05/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,0,0,0,24
06/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,6,0,6,0,8,19,0,27,0,0,0,27
06/02/2016,CSG,GA,ASO,ES,Towers with Radar,4,13,13,0,30,0,0,14,0,14,4,13,27,0,44,0,0,0,44
06/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,10,2,24,0,0,18,0,18,0,12,28,2,42,0,0,0,42
06/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,0,0,0,18
06/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,118,0,118,138
06/06/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,12,0,22,0,0,0,0,0,2,8,12,0,22,0,0,0,22
06/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,0,0,0,29
06/08/2016,CSG,GA,ASO,ES,Towers with Radar,3,8,20,0,31,0,2,8,0,10,3,10,28,0,41,0,0,0,41
06/09/2016,CSG,GA,ASO,ES,Towers with Radar,4,8,14,0,26,0,2,15,0,17,4,10,29,0,43,0,0,0,43
06/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,0,9,0,9,0,6,14,0,20,0,0,0,20
06/11/2016,CSG,GA,ASO,ES,Towers with Radar,2,3,3,0,8,0,0,11,0,11,2,3,14,0,19,0,0,0,19
06/12/2016,CSG,GA,ASO,ES,Towers with Radar,1,5,9,0,15,0,0,17,0,17,1,5,26,0,32,88,0,88,120
06/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,6,0,15,0,0,5,0,5,0,9,11,0,20,0,0,0,20
06/14/2016,CSG,GA,ASO,ES,Towers with Radar,13,11,21,0,45,0,0,5,0,5,13,11,26,0,50,0,0,0,50
06/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,16,0,16,38
06/16/2016,CSG,GA,ASO,ES,Towers with Radar,6,7,22,0,35,0,0,8,0,8,6,7,30,0,43,0,0,0,43
06/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,13,0,13,0,5,26,0,31,0,0,0,31
06/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,3,0,3,0,6,16,0,22,0,0,0,22
06/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,48,0,48,91
06/20/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,11,0,22,0,0,14,2,16,4,7,25,2,38,70,0,70,108
06/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,10,0,10,0,9,20,0,29,26,0,26,55
06/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,5,0,12,0,0,6,0,6,0,7,11,0,18,0,0,0,18
06/23/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,12,0,25,0,0,7,0,7,4,9,19,0,32,58,0,58,90
06/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,10,0,20,0,0,11,0,11,0,10,21,0,31,0,0,0,31
06/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,5,2,10,0,0,13,0,13,0,3,18,2,23,0,0,0,23
06/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,0,0,0,22
06/27/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,17,0,28,0,0,17,0,17,2,9,34,0,45,20,0,20,65
06/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,0,0,0,27
06/29/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,19,0,28,0,0,15,0,15,2,7,34,0,43,34,0,34,77
06/30/2016,CSG,GA,ASO,ES,Towers with Radar,3,10,11,0,24,0,0,14,0,14,3,10,25,0,38,0,0,0,38
07/01/2016,CSG,GA,ASO,ES,Towers with Radar,3,15,18,1,37,0,0,3,0,3,3,15,21,1,40,0,0,0,40
07/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,0,0,0,15
07/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,3,0,7,0,1,9,0,10,0,5,12,0,17,0,0,0,17
07/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,3,0,8,0,0,1,0,1,0,5,4,0,9,0,0,0,9
07/05/2016,CSG,GA,ASO,ES,Towers with Radar,1,9,11,0,21,0,0,4,0,4,1,9,15,0,25,24,0,24,49
07/06/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,14,0,23,0,0,3,1,4,2,7,17,1,27,0,0,0,27
07/07/2016,CSG,GA,ASO,ES,Towers with Radar,4,10,21,0,35,0,0,5,0,5,4,10,26,0,40,0,0,0,40
07/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,17,4,31,0,0,14,0,14,0,10,31,4,45,0,0,0,45
07/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,7,0,11,0,0,13,0,13,0,4,20,0,24,52,0,52,76
07/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,0,0,0,20
07/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,7,1,8,0,10,18,1,29,8,0,8,37
07/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,28,0,28,48
07/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,18,0,28,0,0,15,2,17,0,10,33,2,45,74,0,74,119
07/14/2016,CSG,GA,ASO,ES,Towers with Radar,6,12,17,0,35,0,0,7,0,7,6,12,24,0,42,32,0,32,74
07/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,8,1,9,0,9,15,1,25,0,0,0,25
07/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,0,0,0,30
07/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,12,2,19,0,0,11,0,11,0,5,23,2,30,20,0,20,50
07/18/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,6,0,15,0,0,3,2,5,2,7,9,2,20,0,0,0,20
07/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,8,0,18,0,0,14,2,16,0,10,22,2,34,14,0,14,48
07/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,6,0,6,33
07/21/2016,CSG,GA,ASO,ES,Towers with Radar,4,5,24,0,33,0,2,6,0,8,4,7,30,0,41,0,0,0,41
07/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,0,0,0,27
07/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,8,0,8,0,3,16,0,19,0,0,0,19
07/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,6,0,6,0,6,18,0,24,0,0,0,24
07/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,6,0,6,0,12,18,0,30,12,0,12,42
07/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,12,2,21,0,0,11,0,11,0,7,23,2,32,30,0,30,62
07/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,14,0,14,0,9,28,0,37,18,0,18,55
07/28/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,15,0,26,0,0,5,0,5,4,7,20,0,31,14,0,14,45
07/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,2,18,0,20,0,9,32,0,41,0,0,0,41
07/30/2016,CSG,GA,ASO,ES,Towers with Radar,4,8,7,0,19,0,0,16,0,16,4,8,23,0,35,48,0,48,83
07/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,4,0,4,25
08/01/2016,CSG,GA,ASO,ES,Towers with Radar,2,6,3,0,11,0,0,3,0,3,2,6,6,0,14,0,0,0,14
08/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,4,0,4,0,5,18,0,23,20,0,20,43
08/03/2016,CSG,GA,ASO,ES,Towers with Radar,2,11,13,3,29,0,0,11,0,11,2,11,24,3,40,48,0,48,88
08/04/2016,CSG,GA,ASO,ES,Towers with Radar,6,10,20,0,36,0,0,7,0,7,6,10,27,0,43,0,0,0,43
08/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,14,0,14,0,8,33,0,41,0,0,0,41
08/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,0,0,0,22
08/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,0,0,0,37
08/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,13,0,17,0,0,2,2,4,0,4,15,2,21,4,0,4,25
08/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
08/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,1,0,1,0,7,20,0,27,0,0,0,27
08/11/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,11,0,24,0,0,1,0,1,4,9,12,0,25,0,0,0,25
