01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
08/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,0,4,0,4,0,7,28,0,35,0,0,0,35
08/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,17,0,20,0,0,10,0,10,0,3,27,0,30,0,0,0,30
08/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,1,33,0,34,0,6,40,0,46,134,0,134,180
08/15/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,2,27,0,29,2,11,37,0,50,146,0,146,196
08/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,16,12,1,29,0,0,5,0,5,0,16,17,1,34,22,6,28,62
08/17/2016,CSG,GA,ASO,ES,Towers with Radar,2,12,15,0,29,0,0,27,0,27,2,12,42,0,56,58,0,58,114
08/18/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,14,0,27,0,0,17,0,17,4,9,31,0,44,0,0,0,44
08/19/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,13,0,24,0,0,3,0,3,4,7,16,0,27,0,0,0,27
08/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,14,0,14,0,6,16,0,22,0,0,0,22
08/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,0,0,0,18
08/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,8,0,16,0,4,8,0,12,0,12,16,0,28,0,0,0,28
08/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,13,1,22,0,1,8,0,9,0,9,21,1,31,0,0,0,31
08/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,17,0,27,0,0,1,0,1,0,10,18,0,28,0,0,0,28
08/25/2016,CSG,GA,ASO,ES,Towers with Radar,4,8,12,0,24,0,0,16,0,16,4,8,28,0,40,0,0,0,40
08/26/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,9,0,20,0,0,13,1,14,2,9,22,1,34,0,0,0,34
08/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,14,2,20,0,0,17,0,17,0,4,31,2,37,0,0,0,37
08/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,17,0,17,0,5,27,0,32,0,0,0,32
08/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,0,0,0,27
08/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,2,8,0,10,0,9,25,0,34,0,0,0,34
08/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,13,13,0,26,0,2,9,2,13,0,15,22,2,39,0,0,0,39
09/01/2016,CSG,GA,ASO,ES,Towers with Radar,5,11,16,0,32,0,0,3,0,3,5,11,19,0,35,0,0,0,35
09/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,3,0,3,0,8,24,0,32,0,0,0,32
09/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,0,0,0,27
09/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,0,0,0,26
09/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,26,0,26,0,5,37,0,42,54,0,54,96
09/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,10,4,14,0,10,23,4,37,18,0,18,55
09/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,17,2,19,0,11,32,2,45,0,0,0,45
09/08/2016,CSG,GA,ASO,ES,Towers with Radar,4,13,11,2,30,0,1,11,0,12,4,14,22,2,42,0,0,0,42
09/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,15,0,27,0,0,8,0,8,0,12,23,0,35,0,0,0,35
09/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,3,23,0,26,0,7,27,0,34,0,0,0,34
09/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,13,12,0,25,0,4,9,0,13,0,17,21,0,38,0,0,0,38
09/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,1,2,0,3,0,0,0,2,2,0,1,2,2,5,0,0,0,5
09/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,24,0,32,0,0,5,0,5,0,8,29,0,37,0,0,0,37
09/15/2016,CSG,GA,ASO,ES,Towers with Radar,4,12,18,2,36,0,0,9,2,11,4,12,27,4,47,0,0,0,47
09/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,0,16,0,16,0,11,30,0,41,0,0,0,41
09/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,9,2,19,0,0,5,0,5,0,8,14,2,24,0,0,0,24
09/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,12,0,12,0,10,32,0,42,0,0,0,42
09/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,9,2,22,0,1,6,0,7,0,12,15,2,29,32,0,32,61
09/20/2016,CSG,GA,ASO,ES,Towers with Radar,1,7,12,1,21,0,0,10,3,13,1,7,22,4,34,38,8,46,80
09/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,8,6,22,0,0,5,0,5,0,8,13,6,27,0,0,0,27
09/22/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,18,3,32,0,0,9,0,9,4,7,27,3,41,0,0,0,41
09/23/2016,CSG,GA,ASO,ES,Towers with Radar,2,13,22,10,47,0,2,18,2,22,2,15,40,12,69,0,0,0,69
09/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,17,0,17,0,7,28,0,35,0,0,0,35
09/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,2,17,0,19,0,11,30,0,41,0,0,0,41
09/26/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,10,2,12,2,7,26,2,37,0,0,0,37
09/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,7,0,7,0,11,22,0,33,0,0,0,33
09/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,10,0,22,0,0,9,0,9,0,12,19,0,31,0,0,0,31
09/29/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,15,0,26,0,0,13,0,13,4,7,28,0,39,8,0,8,47
09/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,15,3,26,0,0,18,2,20,0,8,33,5,46,0,0,0,46
10/01/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,2,18,0,20,0,5,26,0,31,0,0,0,31
10/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,8,1,17,0,0,16,0,16,0,8,24,1,33,0,0,0,33
10/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,13,4,27,0,0,9,2,11,0,10,22,6,38,0,0,0,38
10/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,1,15,2,18,0,11,37,2,50,0,0,0,50
10/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,15,1,16,0,7,28,1,36,0,0,0,36
10/06/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,19,0,29,0,0,10,0,10,2,8,29,0,39,0,0,0,39
10/07/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
10/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
10/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,6,2,13,0,0,2,0,2,0,5,8,2,15,0,0,0,15
10/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,12,2,20,0,0,12,1,13,0,6,24,3,33,0,0,0,33
10/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,49,2,51,0,6,59,2,67,160,0,160,227
10/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,2,18,1,21,0,8,31,1,40,24,0,24,64
10/13/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,0,28,0,28,4,9,38,0,51,4,0,4,55
10/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,19,2,28,0,0,18,0,18,0,7,37,2,46,0,0,0,46
10/15/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,19,0,22,0,0,7,0,7,0,3,26,0,29,0,0,0,29
10/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,11,0,11,0,7,28,0,35,0,0,0,35
10/17/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,4,0,13,0,0,17,0,17,2,7,21,0,30,0,0,0,30
10/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,18,2,27,0,0,13,0,13,0,7,31,2,40,0,0,0,40
10/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,21,1,28,0,1,10,1,12,0,7,31,2,40,0,0,0,40
10/20/2016,CSG,GA,ASO,ES,Towers with Radar,4,10,14,2,30,0,0,8,0,8,4,10,22,2,38,0,0,0,38
10/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,21,0,32,0,1,1,0,2,0,12,22,0,34,0,0,0,34
10/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,0,0,0,26
10/23/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,21,2,27,0,0,19,0,19,0,4,40,2,46,0,0,0,46
10/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,9,2,11,0,6,21,2,29,0,0,0,29
10/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,11,0,11,0,9,24,0,33,0,0,0,33
10/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,16,2,27,0,0,14,0,14,0,9,30,2,41,0,0,0,41
10/27/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,17,0,28,0,0,15,0,15,4,7,32,0,43,0,0,0,43
10/28/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,17,2,19,2,8,32,2,44,0,0,0,44
10/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,4,15,0,19,0,8,23,0,31,0,0,0,31
10/30/2016,CSG,GA,ASO,ES,Towers with Radar,2,6,12,0,20,0,0,12,0,12,2,6,24,0,32,0,0,0,32
10/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,6,0,16,0,0,14,0,14,0,10,20,0,30,22,0,22,52
11/01/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,11,3,25,0,0,11,0,11,2,9,22,3,36,0,0,0,36
11/02/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,26,2,37,0,0,7,2,9,2,7,33,4,46,0,0,0,46
11/03/2016,CSG,GA,ASO,ES,Towers with Radar,3,6,23,1,33,0,0,25,0,25,3,6,48,1,58,0,0,0,58
11/04/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,17,0,27,0,1,17,0,18,2,9,34,0,45,0,0,0,45
11/05/2016,CSG,GA,ASO,ES,Towers with Radar,2,5,11,0,18,0,0,16,0,16,2,5,27,0,34,0,0,0,34
11/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,11,1,18,0,0,18,0,18,0,6,29,1,36,0,0,0,36
11/07/2016,CSG,GA,ASO,ES,Towers with Radar,2,5,20,2,29,0,0,9,0,9,2,5,29,2,38,0,0,0,38
11/08/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,21,0,21,0,5,30,0,35,38,0,38,73
11/09/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,10,0,10,2,7,26,0,35,0,0,0,35
11/10/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,19,0,29,0,0,13,0,13,2,8,32,0,42,0,0,0,42
11/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,12,0,12,0,7,24,0,31,0,0,0,31
11/12/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,0,0,16,0,16,0,3,25,0,28,0,0,0,28
11/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,16,0,16,0,8,38,0,46,0,0,0,46
11/14/2016,CSG,GA,ASO,ES,Towers with Radar,1,8,14,0,23,0,0,23,0,23,1,8,37,0,46,38,0,38,84
11/15/2016,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,1,13,2,16,2,9,33,2,46,34,0,34,80
11/16/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,20,2,31,0,0,23,0,23,2,7,43,2,54,16,0,16,70
11/17/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,8,0,19,0,1,17,0,18,2,10,25,0,37,30,0,30,67
11/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,16,0,16,0,8,36,0,44,0,0,0,44
11/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,0,0,0,21
11/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
11/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,19,0,19,0,8,34,0,42,24,0,24,66
11/22/2016,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,25,1,26,0,9,38,1,48,20,0,20,68
11/23/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,27,0,36,0,0,9,0,9,2,7,36,0,45,0,0,0,45
11/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,7,0,7,0,3,11,0,14,0,0,0,14
11/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,10,2,15,0,0,11,0,11,0,3,21,2,26,0,0,0,26
11/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,8,0,8,0,8,18,0,26,0,0,0,26
11/27/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,19,1,31,0,0,32,0,32,0,11,51,1,63,0,0,0,63
11/28/2016,CSG,GA,ASO,ES,Towers with Radar,5,9,9,0,23,0,0,2,0,2,5,9,11,0,25,0,0,0,25
11/29/2016,CSG,GA,ASO,ES,Towers with Radar,0,10,9,0,19,0,0,2,1,3,0,10,11,1,22,0,0,0,22
11/30/2016,CSG,GA,ASO,ES,Towers with Radar,2,7,8,0,17,0,0,0,0,0,2,7,8,0,17,0,0,0,17
12/01/2016,CSG,GA,ASO,ES,Towers with Radar,1,9,24,2,36,0,0,15,0,15,1,9,39,2,51,28,0,28,79
12/02/2016,CSG,GA,ASO,ES,Towers with Radar,0,12,15,0,27,0,0,13,4,17,0,12,28,4,44,0,0,0,44
12/03/2016,CSG,GA,ASO,ES,Towers with Radar,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,0,0,0,17
12/04/2016,CSG,GA,ASO,ES,Towers with Radar,0,11,5,1,17,0,0,0,0,0,0,11,5,1,17,0,0,0,17
12/05/2016,CSG,GA,ASO,ES,Towers with Radar,0,8,11,2,21,0,0,0,0,0,0,8,11,2,21,0,0,0,21
12/06/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,6,1,12,0,0,0,1,1,0,5,6,2,13,0,0,0,13
12/07/2016,CSG,GA,ASO,ES,Towers with Radar,4,8,28,4,44,0,2,6,0,8,4,10,34,4,52,8,0,8,60
12/08/2016,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,0,15,0,15,2,9,29,0,40,8,0,8,48
12/09/2016,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,1,16,0,17,0,8,28,0,36,0,0,0,36
12/10/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,21,0,21,0,6,37,0,43,0,0,0,43
12/11/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,2,4,0,6,0,8,17,0,25,0,0,0,25
12/12/2016,CSG,GA,ASO,ES,Towers with Radar,1,8,18,0,27,0,0,0,0,0,1,8,18,0,27,0,0,0,27
12/13/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
12/14/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,25,0,30,0,0,10,1,11,0,5,35,1,41,0,0,0,41
12/15/2016,CSG,GA,ASO,ES,Towers with Radar,4,9,25,0,38,0,2,17,0,19,4,11,42,0,57,14,0,14,71
12/16/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,13,1,20,0,0,15,0,15,0,6,28,1,35,0,0,0,35
12/17/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,19,0,21,0,0,9,0,9,0,2,28,0,30,0,0,0,30
12/18/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/19/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,13,1,19,0,0,0,0,0,0,5,13,1,19,0,0,0,19
12/20/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
12/21/2016,CSG,GA,ASO,ES,Towers with Radar,0,4,20,0,24,0,0,26,0,26,0,4,46,0,50,22,0,22,72
12/22/2016,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,0,34,0,34,2,6,45,0,53,90,0,90,143
12/23/2016,CSG,GA,ASO,ES,Towers with Radar,4,5,11,0,20,0,2,16,0,18,4,7,27,0,38,0,0,0,38
12/24/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,8,0,10,0,2,14,0,16,0,4,22,0,26,0,0,0,26
12/25/2016,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2016,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,8,0,8,0,6,23,0,29,52,0,52,81
12/27/2016,CSG,GA,ASO,ES,Towers with Radar,2,3,23,0,28,0,0,9,0,9,2,3,32,0,37,10,0,10,47
12/28/2016,CSG,GA,ASO,ES,Towers with Radar,0,2,8,2,12,0,0,11,0,11,0,2,19,2,23,18,0,18,41
12/29/2016,CSG,GA,ASO,ES,Towers with Radar,4,7,13,0,24,0,0,0,0,0,4,7,13,0,24,0,0,0,24
12/30/2016,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,0,0,0,35
12/31/2016,CSG,GA,ASO,ES,Towers with Radar,0,1,5,4,10,0,0,8,0,8,0,1,13,4,18,0,0,0,18
01/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,6,0,6,0,5,21,0,26,0,0,0,26
01/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,18,0,18,40
01/05/2017,CSG,GA,ASO,ES,Towers with Radar,3,4,14,1,22,0,0,29,1,30,3,4,43,2,52,58,0,58,110
01/06/2017,CSG,GA,ASO,ES,Towers with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
01/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
01/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,2,18,0,20,0,7,30,0,37,0,0,0,37
01/09/2017,CSG,GA,ASO,ES,Towers with Radar,1,9,6,0,16,0,0,15,0,15,1,9,21,0,31,42,0,42,73
01/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,8,0,8,0,8,20,0,28,0,0,0,28
01/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,2,0,9,0,0,7,2,9,0,7,9,2,18,20,0,20,38
01/12/2017,CSG,GA,ASO,ES,Towers with Radar,4,14,19,0,37,0,1,14,1,16,4,15,33,1,53,0,0,0,53
01/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,21,0,21,0,5,38,0,43,0,0,0,43
01/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,0,0,0,24
01/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,1,11,0,12,0,0,23,0,23,0,1,34,0,35,0,0,0,35
01/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,14,2,22,0,2,34,1,37,0,8,48,3,59,60,0,60,119
01/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,6,0,6,0,9,19,0,28,0,0,0,28
01/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,20,2,26,0,0,5,0,5,0,4,25,2,31,8,0,8,39
01/19/2017,CSG,GA,ASO,ES,Towers with Radar,4,8,18,0,30,0,0,1,0,1,4,8,19,0,31,32,0,32,63
01/20/2017,CSG,GA,ASO,ES,Towers with Radar,1,12,9,0,22,0,1,0,0,1,1,13,9,0,23,0,0,0,23
01/21/2017,CSG,GA,ASO,ES,Towers with Radar,1,4,5,0,10,0,0,2,0,2,1,4,7,0,12,0,0,0,12
01/22/2017,CSG,GA,ASO,ES,Towers with Radar,1,12,2,1,16,0,0,0,0,0,1,12,2,1,16,0,0,0,16
01/23/2017,CSG,GA,ASO,ES,Towers with Radar,1,8,11,1,21,0,0,2,0,2,1,8,13,1,23,0,0,0,23
01/24/2017,CSG,GA,ASO,ES,Towers with Radar,2,5,12,0,19,0,0,14,0,14,2,5,26,0,33,0,0,0,33
01/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,0,0,0,23
01/26/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,25,0,36,0,0,24,1,25,4,7,49,1,61,12,0,12,73
01/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,15,0,15,0,8,37,0,45,0,0,0,45
01/28/2017,CSG,GA,ASO,ES,Towers with Radar,1,5,5,0,11,0,0,33,0,33,1,5,38,0,44,62,0,62,106
01/29/2017,CSG,GA,ASO,ES,Towers with Radar,2,5,12,0,19,0,0,21,0,21,2,5,33,0,40,0,0,0,40
01/30/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,10,0,19,0,2,20,4,26,2,9,30,4,45,10,0,10,55
01/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,2,18,0,20,0,14,32,0,46,64,0,64,110
02/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,3,0,8,0,0,24,11,35,0,5,27,11,43,68,0,68,111
02/02/2017,CSG,GA,ASO,ES,Towers with Radar,2,9,19,0,30,0,0,12,0,12,2,9,31,0,42,12,0,12,54
02/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,29,3,38,0,0,1,0,1,0,6,30,3,39,0,0,0,39
02/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,23,0,23,0,3,31,0,34,75,0,75,109
02/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,63,0,63,82
02/06/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,15,0,24,0,0,9,0,9,2,7,24,0,33,6,0,6,39
02/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,18,2,27,0,0,1,4,5,0,7,19,6,32,22,0,22,54
02/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,21,2,30,0,0,0,0,0,0,7,21,2,30,18,0,18,48
02/09/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,11,2,23,0,0,19,0,19,4,6,30,2,42,2,0,2,44
02/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,1,24,2,27,0,9,36,2,47,34,0,34,81
02/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,16,2,23,0,0,20,0,20,0,5,36,2,43,0,0,0,43
02/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,5,0,5,0,7,14,0,21,61,0,61,82
02/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,0,30,0,30,0,8,45,0,53,6,0,6,59
02/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,29,0,29,0,8,40,0,48,16,0,16,64
02/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,55,0,55,76
02/16/2017,CSG,GA,ASO,ES,Towers with Radar,3,8,7,3,21,0,6,22,0,28,3,14,29,3,49,67,0,67,116
02/17/2017,CSG,GA,ASO,ES,Towers with Radar,2,8,16,0,26,0,0,20,0,20,2,8,36,0,46,46,0,46,92
02/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,6,1,16,0,0,5,0,5,0,9,11,1,21,0,0,0,21
02/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,15,1,22,0,1,20,0,21,0,7,35,1,43,0,0,0,43
02/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,37,0,37,0,7,49,0,56,30,0,30,86
02/21/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,0,1,0,1,2,7,10,0,19,40,0,40,59
02/22/2017,CSG,GA,ASO,ES,Towers with Radar,2,10,19,0,31,0,0,0,0,0,2,10,19,0,31,0,0,0,31
02/23/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,15,4,32,0,0,25,3,28,4,9,40,7,60,6,0,6,66
02/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,16,2,27,0,0,16,4,20,0,9,32,6,47,98,0,98,145
02/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,7,1,13,0,0,7,0,7,0,5,14,1,20,54,4,58,78
02/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,16,1,25,0,0,109,0,109,0,8,125,1,134,41,0,41,175
02/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,2,2,1,5,0,9,12,1,22,3,0,3,25
02/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,13,3,22,0,0,15,0,15,0,6,28,3,37,4,0,4,41
03/01/2017,CSG,GA,ASO,ES,Towers with Radar,1,6,11,0,18,0,0,2,0,2,1,6,13,0,20,0,0,0,20
