01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
03/02/2017,CSG,GA,ASO,ES,Towers with Radar,4,12,21,2,39,0,0,12,0,12,4,12,33,2,51,2,0,2,53
03/03/2017,CSG,GA,ASO,ES,Towers with Radar,2,5,11,0,18,0,0,20,0,20,2,5,31,0,38,33,0,33,71
03/04/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,12,0,18,0,0,27,0,27,2,4,39,0,45,135,0,135,180
03/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,89,0,89,0,9,99,0,108,57,0,57,165
03/06/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,11,0,20,0,0,61,2,63,2,7,72,2,83,24,6,30,113
03/07/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,14,0,27,0,0,7,0,7,4,9,21,0,34,20,0,20,54
03/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,30,3,33,0,7,45,3,55,12,0,12,67
03/09/2017,CSG,GA,ASO,ES,Towers with Radar,4,8,9,0,21,0,1,27,0,28,4,9,36,0,49,18,0,18,67
03/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,2,23,0,25,0,9,39,0,48,0,0,0,48
03/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,18,3,26,0,1,28,0,29,0,6,46,3,55,14,0,14,69
03/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,25,1,33,0,0,39,0,39,0,7,64,1,72,4,0,4,76
03/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,2,0,2,20
03/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,24,0,30,0,0,26,0,26,0,6,50,0,56,22,0,22,78
03/15/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,15,0,23,0,0,17,0,17,2,6,32,0,40,0,0,0,40
03/16/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,16,0,26,0,4,28,2,34,4,10,44,2,60,72,0,72,132
03/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,19,0,19,0,7,27,0,34,16,0,16,50
03/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,1,4,0,5,0,4,18,0,22,0,0,0,22
03/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,5,3,15,0,8,48,0,56,0,15,53,3,71,114,0,114,185
03/20/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,3,1,15,0,7,35,1,43,4,14,38,2,58,52,0,52,110
03/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,3,33,0,36,0,12,40,0,52,24,0,24,76
03/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,13,4,25,0,4,17,2,23,0,12,30,6,48,24,0,24,72
03/23/2017,CSG,GA,ASO,ES,Towers with Radar,4,12,23,1,40,0,0,11,1,12,4,12,34,2,52,0,0,0,52
03/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,19,2,31,0,1,12,0,13,0,11,31,2,44,0,0,0,44
03/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,1,19,0,20,0,7,24,0,31,0,0,0,31
03/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,12,15,4,31,0,0,49,0,49,0,12,64,4,80,124,0,124,204
03/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,11,7,18,0,5,17,7,29,16,0,16,45
03/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,1,9,4,14,0,10,28,4,42,0,0,0,42
03/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,30,0,30,0,8,46,0,54,16,0,16,70
03/30/2017,CSG,GA,ASO,ES,Towers with Radar,4,11,16,0,31,0,0,13,3,16,4,11,29,3,47,10,0,10,57
03/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,12,2,14,0,7,27,2,36,0,0,0,36
04/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,9,0,12,18,0,16,0,34,18,3,25,0,46,52,0,52,98
04/02/2017,CSG,GA,ASO,ES,Towers with Radar,1,9,9,0,19,0,0,62,0,62,1,9,71,0,81,210,0,210,291
04/03/2017,CSG,GA,ASO,ES,Towers with Radar,1,3,2,0,6,0,0,3,0,3,1,3,5,0,9,0,0,0,9
04/04/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,2,39,2,43,2,9,59,2,72,32,0,32,104
04/05/2017,CSG,GA,ASO,ES,Towers with Radar,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,0,0,0,5
04/06/2017,CSG,GA,ASO,ES,Towers with Radar,4,4,21,0,29,0,0,23,2,25,4,4,44,2,54,0,0,0,54
04/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,13,4,24,0,0,11,2,13,0,7,24,6,37,0,0,0,37
04/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
04/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,12,4,24,0,1,80,0,81,0,9,92,4,105,56,0,56,161
04/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,18,3,32,0,0,52,1,53,0,11,70,4,85,154,0,154,239
04/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,25,2,27,0,7,32,2,41,26,0,26,67
04/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,18,0,24,0,1,23,4,28,0,7,41,4,52,40,0,40,92
04/13/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,17,0,27,0,2,21,8,31,4,8,38,8,58,30,2,32,90
04/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,1,17,0,18,0,10,31,0,41,0,0,0,41
04/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,1,14,0,15,0,6,20,0,26,0,0,0,26
04/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,4,10,0,14,0,9,17,0,26,84,0,84,110
04/17/2017,CSG,GA,ASO,ES,Towers with Radar,1,9,12,0,22,0,1,36,0,37,1,10,48,0,59,82,0,82,141
04/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,4,27,0,1,33,2,36,0,8,49,6,63,28,0,28,91
04/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,6,0,6,0,9,25,0,34,12,0,12,46
04/20/2017,CSG,GA,ASO,ES,Towers with Radar,5,8,21,2,36,0,0,18,2,20,5,8,39,4,56,20,0,20,76
04/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,1,16,4,21,0,11,38,4,53,80,0,80,133
04/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,30,0,30,0,3,42,0,45,147,0,147,192
04/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
04/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,4,0,4,0,9,29,0,38,16,0,16,54
04/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,2,46,6,54,0,8,55,6,69,44,0,44,113
04/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,4,29,4,37,0,9,48,4,61,16,14,30,91
04/27/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,0,2,0,2,4,9,12,0,25,0,0,0,25
04/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,33,2,43,0,1,10,0,11,0,9,43,2,54,46,0,46,100
04/29/2017,CSG,GA,ASO,ES,Towers with Radar,1,3,20,0,24,0,0,27,0,27,1,3,47,0,51,62,0,62,113
04/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,10,0,10,0,11,26,0,37,36,0,36,73
05/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,14,0,14,0,8,27,0,35,60,0,60,95
05/02/2017,CSG,GA,ASO,ES,Towers with Radar,1,7,12,2,22,0,0,64,2,66,1,7,76,4,88,128,0,128,216
05/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,23,1,30,0,0,42,0,42,0,6,65,1,72,38,0,38,110
05/04/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,11,0,22,0,0,0,0,0,4,7,11,0,22,0,0,0,22
05/05/2017,CSG,GA,ASO,ES,Towers with Radar,1,8,26,0,35,0,0,1,0,1,1,8,27,0,36,0,0,0,36
05/06/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,1,15,0,16,0,4,26,0,30,0,0,0,30
05/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,15,26,0,41,0,0,75,0,75,0,15,101,0,116,142,0,142,258
05/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,36,2,38,0,7,52,2,61,67,0,67,128
05/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,18,5,33,0,2,52,0,54,0,12,70,5,87,88,0,88,175
05/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,14,1,15,0,6,24,1,31,14,0,14,45
05/11/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,23,2,36,0,1,24,0,25,4,8,47,2,61,28,0,28,89
05/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,12,2,24,0,1,11,0,12,0,11,23,2,36,0,0,0,36
05/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,13,0,17,0,0,7,0,7,0,4,20,0,24,0,0,0,24
05/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,89,1,90,0,6,95,1,102,198,0,198,300
05/15/2017,CSG,GA,ASO,ES,Towers with Radar,2,11,29,0,42,0,0,39,0,39,2,11,68,0,81,88,0,88,169
05/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,44,0,44,90
05/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,23,1,31,0,0,14,1,15,0,7,37,2,46,0,0,0,46
05/18/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,6,0,17,0,0,21,0,21,4,7,27,0,38,0,0,0,38
05/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,18,0,18,0,9,43,0,52,0,0,0,52
05/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,2,0,2,0,4,16,0,20,0,0,0,20
05/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,0,0,0,21
05/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,10,0,10,0,7,26,0,33,14,0,14,47
05/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
05/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,15,0,26,0,0,1,0,1,0,11,16,0,27,0,0,0,27
05/25/2017,CSG,GA,ASO,ES,Towers with Radar,2,11,16,5,34,0,0,20,0,20,2,11,36,5,54,0,0,0,54
05/26/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,23,2,33,0,0,37,0,37,2,6,60,2,70,12,0,12,82
05/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,14,0,18,0,0,42,1,43,0,4,56,1,61,44,0,44,105
05/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,16,0,16,33
05/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,9,2,16,0,0,19,0,19,0,5,28,2,35,22,0,22,57
05/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,5,0,5,0,6,24,0,30,0,0,0,30
05/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,15,5,25,0,0,15,0,15,0,5,30,5,40,12,0,12,52
06/01/2017,CSG,GA,ASO,ES,Towers with Radar,4,8,8,0,20,0,0,19,0,19,4,8,27,0,39,12,0,12,51
06/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,14,1,15,0,8,33,1,42,0,0,0,42
06/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,9,2,13,0,0,13,0,13,0,2,22,2,26,0,0,0,26
06/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,5,1,12,0,0,5,0,5,0,6,10,1,17,0,0,0,17
06/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,7,1,16,0,0,1,0,1,0,8,8,1,17,0,0,0,17
06/06/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,11,6,23,0,0,0,0,0,0,6,11,6,23,0,0,0,23
06/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,4,0,4,0,8,17,0,25,0,0,0,25
06/08/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,0,20,0,20,4,9,30,0,43,0,0,0,43
06/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,18,1,19,0,8,34,1,43,0,0,0,43
06/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,3,16,2,21,0,5,29,2,36,0,0,0,36
06/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,5,0,5,0,5,22,0,27,0,0,0,27
06/12/2017,CSG,GA,ASO,ES,Towers with Radar,1,6,11,0,18,0,0,6,0,6,1,6,17,0,24,0,0,0,24
06/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,5,1,13,0,0,9,1,10,0,7,14,2,23,0,0,0,23
06/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,19,1,26,0,0,8,1,9,0,6,27,2,35,0,0,0,35
06/15/2017,CSG,GA,ASO,ES,Towers with Radar,5,5,9,0,19,0,0,5,2,7,5,5,14,2,26,0,0,0,26
06/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,14,18,0,32,0,0,12,2,14,0,14,30,2,46,0,0,0,46
06/17/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,12,4,25,0,0,14,0,14,2,7,26,4,39,0,0,0,39
06/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,7,0,7,0,4,18,0,22,0,0,0,22
06/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,4,27,0,0,17,2,19,0,6,34,6,46,40,26,66,112
06/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,0,1,0,1,0,7,10,2,19,0,0,0,19
06/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,0,0,0,22
06/22/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,7,0,17,0,0,4,0,4,4,6,11,0,21,0,0,0,21
06/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,10,0,10,0,4,16,0,20,0,0,0,20
06/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
06/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,12,0,12,38
06/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,10,0,10,59
06/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,18,1,29,0,0,46,5,51,0,10,64,6,80,52,0,52,132
06/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,1,24,0,0,36,0,36,0,6,53,1,60,34,0,34,94
06/29/2017,CSG,GA,ASO,ES,Towers with Radar,4,8,19,1,32,0,0,7,1,8,4,8,26,2,40,0,0,0,40
06/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
07/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
07/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,14,0,16,0,1,10,0,11,0,3,24,0,27,0,0,0,27
07/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,50,0,50,80
07/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,8,0,10,0,2,22,0,24,0,4,30,0,34,24,0,24,58
07/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,4,27,0,0,22,0,22,0,6,39,4,49,56,0,56,105
07/06/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,8,2,20,0,0,23,2,25,4,6,31,4,45,24,18,42,87
07/07/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,14,1,15,2,7,30,1,40,0,0,0,40
07/08/2017,CSG,GA,ASO,ES,Towers with Radar,1,2,8,0,11,0,0,3,0,3,1,2,11,0,14,0,0,0,14
07/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,18,1,23,0,0,17,2,19,0,4,35,3,42,38,0,38,80
07/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,8,1,15,0,0,19,0,19,0,6,27,1,34,60,0,60,94
07/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,2,0,2,0,12,14,0,26,18,0,18,44
07/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,32,0,38,0,1,19,0,20,0,7,51,0,58,24,0,24,82
07/13/2017,CSG,GA,ASO,ES,Towers with Radar,4,10,11,0,25,0,0,17,1,18,4,10,28,1,43,0,0,0,43
07/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,0,28,0,28,0,6,49,0,55,0,0,0,55
07/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,18,0,18,0,4,29,0,33,0,0,0,33
07/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,15,1,20,0,0,4,0,4,0,4,19,1,24,0,0,0,24
07/17/2017,CSG,GA,ASO,ES,Towers with Radar,1,6,20,1,28,0,0,3,0,3,1,6,23,1,31,0,0,0,31
07/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,13,3,16,0,9,36,3,48,12,0,12,60
07/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,33,0,33,0,6,50,0,56,34,0,34,90
07/20/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,22,0,32,0,0,39,2,41,4,6,61,2,73,36,30,66,139
07/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,16,1,28,0,0,16,1,17,0,11,32,2,45,0,0,0,45
07/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,0,0,0,24
07/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,8,1,13,0,0,17,0,17,0,4,25,1,30,0,0,0,30
07/24/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,11,5,27,0,0,3,2,5,4,7,14,7,32,0,0,0,32
07/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,13,12,0,25,0,0,8,2,10,0,13,20,2,35,24,0,24,59
07/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,0,10,4,14,0,6,31,4,41,76,0,76,117
07/27/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,16,0,26,0,0,21,0,21,4,6,37,0,47,16,0,16,63
07/28/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,7,0,15,0,0,9,2,11,2,6,16,2,26,0,0,0,26
07/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,0,0,0,26
07/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,6,0,10,0,0,25,0,25,0,4,31,0,35,0,0,0,35
07/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,14,0,14,0,6,29,0,35,0,0,0,35
08/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,1,12,0,13,0,7,33,0,40,0,0,0,40
08/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,11,2,19,0,0,1,2,3,0,6,12,4,22,0,0,0,22
08/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,35,7,48,0,0,8,1,9,0,6,43,8,57,0,0,0,57
08/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,0,0,0,21
08/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,9,2,13,0,0,2,0,2,0,2,11,2,15,0,0,0,15
08/06/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,11,1,18,0,0,1,0,1,2,4,12,1,19,0,0,0,19
08/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,15,1,22,0,0,2,0,2,0,6,17,1,24,0,0,0,24
08/08/2017,CSG,GA,ASO,ES,Towers with Radar,1,8,15,0,24,0,0,1,0,1,1,8,16,0,25,0,0,0,25
08/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,24,1,31,0,0,0,0,0,0,6,24,1,31,0,0,0,31
08/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,12,15,2,29,0,0,0,0,0,0,12,15,2,29,0,0,0,29
08/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,28,2,41,0,0,6,0,6,0,11,34,2,47,0,0,0,47
08/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,0,0,0,21
08/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,14,1,21,0,0,15,0,15,0,6,29,1,36,0,0,0,36
08/14/2017,CSG,GA,ASO,ES,Towers with Radar,2,9,11,1,23,0,0,3,0,3,2,9,14,1,26,0,0,0,26
08/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,1,13,0,14,0,9,26,0,35,14,0,14,49
08/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,18,1,24,0,0,17,5,22,0,5,35,6,46,78,0,78,124
08/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,27,3,30,0,8,46,3,57,58,4,62,119
08/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,23,2,25,0,6,43,2,51,18,0,18,69
08/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,10,2,14,0,0,26,2,28,0,2,36,4,42,34,0,34,76
08/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,18,0,22,0,0,24,0,24,0,4,42,0,46,0,0,0,46
08/21/2017,CSG,GA,ASO,ES,Towers with Radar,1,12,10,0,23,0,0,23,0,23,1,12,33,0,46,38,0,38,84
08/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,1,40,2,43,0,10,52,2,64,81,0,81,145
08/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,16,2,18,0,6,27,2,35,86,0,86,121
08/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,8,0,8,0,7,23,0,30,0,0,0,30
08/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,1,24,3,28,0,7,36,3,46,28,0,28,74
08/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,14,1,17,0,0,2,0,2,0,2,16,1,19,0,0,0,19
08/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,9,0,13,0,2,18,0,20,0,6,27,0,33,0,0,0,33
08/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,21,4,33,0,0,31,0,31,0,8,52,4,64,38,0,38,102
08/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,20,6,35,0,1,25,4,30,0,10,45,10,65,53,0,53,118
08/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
08/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
09/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,8,0,16,0,0,5,0,5,0,8,13,0,21,28,0,28,49
09/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,21,0,21,0,2,27,0,29,0,0,0,29
09/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,0,0,0,32
09/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,31,2,33,0,6,45,2,53,48,0,48,101
09/05/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,26,0,34,0,0,16,0,16,2,6,42,0,50,42,0,42,92
09/06/2017,CSG,GA,ASO,ES,Towers with Radar,1,7,19,0,27,0,0,12,0,12,1,7,31,0,39,48,0,48,87
09/07/2017,CSG,GA,ASO,ES,Towers with Radar,2,12,16,0,30,0,1,49,0,50,2,13,65,0,80,48,0,48,128
09/08/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,24,0,30,0,0,30,0,30,2,4,54,0,60,0,0,0,60
09/09/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,18,0,24,0,0,13,0,13,2,4,31,0,37,0,0,0,37
09/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
09/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,4,0,4,25
09/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,9,0,20,0,0,32,0,32,0,11,41,0,52,64,0,64,116
09/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,1,13,0,14,0,11,32,0,43,0,0,0,43
09/15/2017,CSG,GA,ASO,ES,Towers with Radar,2,9,25,3,39,0,0,16,0,16,2,9,41,3,55,0,0,0,55
09/16/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,7,7,20,0,0,6,1,7,2,4,13,8,27,0,0,0,27
09/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,22,1,27,0,0,14,0,14,0,4,36,1,41,0,0,0,41
