01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
09/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,27,4,31,0,7,41,4,52,70,0,70,122
09/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,37,2,39,0,8,54,2,64,106,0,106,170
09/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,27,0,27,0,7,48,0,55,38,0,38,93
09/21/2017,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,0,13,0,13,2,10,29,0,41,0,0,0,41
09/22/2017,CSG,GA,ASO,ES,Towers with Radar,2,10,16,2,30,0,0,8,0,8,2,10,24,2,38,0,0,0,38
09/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,17,0,21,0,0,21,0,21,0,4,38,0,42,0,0,0,42
09/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,0,0,0,33
09/25/2017,CSG,GA,ASO,ES,Towers with Radar,2,8,13,2,25,0,1,31,1,33,2,9,44,3,58,46,0,46,104
09/26/2017,CSG,GA,ASO,ES,Towers with Radar,1,9,10,0,20,0,0,18,8,26,1,9,28,8,46,38,0,38,84
09/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,22,2,24,0,8,34,2,44,36,0,36,80
09/28/2017,CSG,GA,ASO,ES,Towers with Radar,4,8,16,0,28,0,0,20,0,20,4,8,36,0,48,30,4,34,82
09/29/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,15,0,23,0,0,21,0,21,2,6,36,0,44,0,0,0,44
09/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,0,0,0,29
10/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,19,0,23,0,0,8,0,8,0,4,27,0,31,0,0,0,31
10/02/2017,CSG,GA,ASO,ES,Towers with Radar,1,10,13,0,24,0,0,9,0,9,1,10,22,0,33,0,0,0,33
10/03/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,16,1,23,0,0,33,8,41,0,6,49,9,64,36,0,36,100
10/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,5,28,0,5,14,5,24,0,11,31,10,52,4,0,4,56
10/05/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,17,0,28,0,0,21,3,24,4,7,38,3,52,20,0,20,72
10/06/2017,CSG,GA,ASO,ES,Towers with Radar,4,6,17,0,27,0,0,15,0,15,4,6,32,0,42,14,0,14,56
10/07/2017,CSG,GA,ASO,ES,Towers with Radar,3,6,12,0,21,0,0,15,2,17,3,6,27,2,38,32,4,36,74
10/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
10/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,16,3,27,0,0,11,0,11,0,8,27,3,38,20,0,20,58
10/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,13,19,1,33,0,0,12,2,14,0,13,31,3,47,40,0,40,87
10/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,8,1,19,0,1,27,4,32,0,11,35,5,51,30,12,42,93
10/12/2017,CSG,GA,ASO,ES,Towers with Radar,6,7,23,0,36,0,2,27,2,31,6,9,50,2,67,0,0,0,67
10/13/2017,CSG,GA,ASO,ES,Towers with Radar,2,7,21,0,30,0,0,16,0,16,2,7,37,0,46,0,0,0,46
10/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,11,3,16,0,2,11,1,14,0,4,22,4,30,0,0,0,30
10/15/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,23,2,34,0,0,12,0,12,0,9,35,2,46,0,0,0,46
10/16/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,10,2,12,0,6,29,2,37,0,0,0,37
10/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,56,2,58,0,7,72,2,81,46,0,46,127
10/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,23,2,34,0,0,29,5,34,0,9,52,7,68,18,0,18,86
10/19/2017,CSG,GA,ASO,ES,Towers with Radar,4,10,27,0,41,0,0,23,0,23,4,10,50,0,64,12,0,12,76
10/20/2017,CSG,GA,ASO,ES,Towers with Radar,2,8,22,2,34,0,1,16,1,18,2,9,38,3,52,15,4,19,71
10/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,8,14,0,22,0,11,26,0,37,68,0,68,105
10/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,26,0,30,0,0,25,0,25,0,4,51,0,55,56,0,56,111
10/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
10/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,13,0,13,0,8,26,2,36,28,0,28,64
10/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,29,0,29,0,9,46,0,55,12,0,12,67
10/26/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,15,2,30,0,0,48,0,48,4,9,63,2,78,38,0,38,116
10/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,22,3,31,0,0,38,5,43,0,6,60,8,74,6,0,6,80
10/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,0,0,0,22
10/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,14,0,14,35
10/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,3,32,0,35,0,8,46,0,54,22,0,22,76
10/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,10,2,18,0,0,18,0,18,0,6,28,2,36,14,0,14,50
11/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,22,0,26,0,1,24,2,27,0,5,46,2,53,30,24,54,107
11/02/2017,CSG,GA,ASO,ES,Towers with Radar,4,4,30,0,38,0,0,22,0,22,4,4,52,0,60,50,0,50,110
11/03/2017,CSG,GA,ASO,ES,Towers with Radar,2,4,14,0,20,0,0,31,0,31,2,4,45,0,51,78,0,78,129
11/04/2017,CSG,GA,ASO,ES,Towers with Radar,2,2,15,0,19,0,0,22,0,22,2,2,37,0,41,22,6,28,69
11/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,21,0,24,0,0,20,0,20,0,3,41,0,44,0,0,0,44
11/06/2017,CSG,GA,ASO,ES,Towers with Radar,1,5,10,0,16,0,0,41,0,41,1,5,51,0,57,86,0,86,143
11/07/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,15,1,26,0,0,10,1,11,0,10,25,2,37,4,0,4,41
11/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,4,0,4,0,7,29,0,36,24,0,24,60
11/09/2017,CSG,GA,ASO,ES,Towers with Radar,4,9,26,2,41,0,0,0,0,0,4,9,26,2,41,0,0,0,41
11/10/2017,CSG,GA,ASO,ES,Towers with Radar,3,9,25,0,37,0,0,65,0,65,3,9,90,0,102,56,0,56,158
11/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,7,0,7,0,3,18,0,21,0,0,0,21
11/12/2017,CSG,GA,ASO,ES,Towers with Radar,0,10,34,0,44,0,0,1,0,1,0,10,35,0,45,18,0,18,63
11/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,16,0,25,0,0,17,4,21,0,9,33,4,46,28,0,28,74
11/14/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,22,1,30,0,0,35,6,41,0,7,57,7,71,48,0,48,119
11/15/2017,CSG,GA,ASO,ES,Towers with Radar,1,8,11,0,20,0,0,23,4,27,1,8,34,4,47,138,4,142,189
11/16/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,15,0,26,0,0,15,4,19,4,7,30,4,45,64,0,64,109
11/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,12,29,1,42,0,0,52,0,52,0,12,81,1,94,56,10,66,160
11/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,49,0,49,88
11/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,14,0,14,0,8,31,0,39,0,0,0,39
11/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,25,2,27,0,9,42,2,53,34,0,34,87
11/21/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,23,0,23,0,7,38,0,45,50,0,50,95
11/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,2,51,3,56,0,9,76,3,88,56,0,56,144
11/23/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,2,9,0,11,0,5,10,0,15,20,0,20,35
11/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,2,35,0,37,0,7,40,0,47,36,0,36,83
11/25/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,14,0,14,57
11/26/2017,CSG,GA,ASO,ES,Towers with Radar,2,9,21,0,32,0,0,14,0,14,2,9,35,0,46,0,0,0,46
11/27/2017,CSG,GA,ASO,ES,Towers with Radar,1,4,14,0,19,0,0,15,0,15,1,4,29,0,34,14,0,14,48
11/28/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,17,3,26,0,0,10,3,13,0,6,27,6,39,0,0,0,39
11/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,0,6,0,6,0,11,22,0,33,0,0,0,33
11/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,8,14,1,23,0,0,33,3,36,0,8,47,4,59,40,0,40,99
12/01/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,17,4,25,0,0,6,2,8,0,4,23,6,33,30,4,34,67
12/02/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,79,0,79,105
12/03/2017,CSG,GA,ASO,ES,Towers with Radar,2,8,23,2,35,0,0,13,0,13,2,8,36,2,48,12,0,12,60
12/04/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,22,1,29,0,0,4,0,4,0,6,26,1,33,0,0,0,33
12/05/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,7,2,15,0,0,4,0,4,0,6,11,2,19,14,0,14,33
12/06/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
12/07/2017,CSG,GA,ASO,ES,Towers with Radar,2,6,21,0,29,0,0,20,0,20,2,6,41,0,49,18,0,18,67
12/08/2017,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/09/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,19,0,22,0,2,4,0,6,0,5,23,0,28,9,0,9,37
12/10/2017,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,32,0,32,0,6,45,0,51,0,0,0,51
12/11/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,16,0,16,0,4,26,0,30,18,0,18,48
12/12/2017,CSG,GA,ASO,ES,Towers with Radar,2,9,17,1,29,0,0,31,3,34,2,9,48,4,63,30,0,30,93
12/13/2017,CSG,GA,ASO,ES,Towers with Radar,0,9,17,2,28,0,6,18,0,24,0,15,35,2,52,46,0,46,98
12/14/2017,CSG,GA,ASO,ES,Towers with Radar,2,10,15,4,31,0,0,33,0,33,2,10,48,4,64,34,0,34,98
12/15/2017,CSG,GA,ASO,ES,Towers with Radar,1,7,13,2,23,0,0,18,0,18,1,7,31,2,41,0,0,0,41
12/16/2017,CSG,GA,ASO,ES,Towers with Radar,3,5,4,0,12,0,1,34,0,35,3,6,38,0,47,34,0,34,81
12/17/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,14,0,14,39
12/18/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,19,0,23,0,0,1,0,1,0,4,20,0,24,0,0,0,24
12/19/2017,CSG,GA,ASO,ES,Towers with Radar,0,13,19,0,32,0,0,1,0,1,0,13,20,0,33,0,0,0,33
12/20/2017,CSG,GA,ASO,ES,Towers with Radar,0,14,12,0,26,0,0,1,0,1,0,14,13,0,27,0,0,0,27
12/21/2017,CSG,GA,ASO,ES,Towers with Radar,4,5,11,0,20,0,0,18,0,18,4,5,29,0,38,12,0,12,50
12/22/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,34,0,36,0,0,25,0,25,0,2,59,0,61,72,0,72,133
12/23/2017,CSG,GA,ASO,ES,Towers with Radar,2,3,7,0,12,0,0,2,0,2,2,3,9,0,14,1,0,1,15
12/24/2017,CSG,GA,ASO,ES,Towers with Radar,0,1,2,0,3,0,0,5,0,5,0,1,7,0,8,0,0,0,8
12/25/2017,CSG,GA,ASO,ES,Towers with Radar,1,0,0,0,1,0,0,6,0,6,1,0,6,0,7,36,0,36,43
12/26/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,59,0,59,0,4,67,0,71,70,0,70,141
12/27/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,20,0,20,37
12/28/2017,CSG,GA,ASO,ES,Towers with Radar,4,7,9,0,20,0,0,23,0,23,4,7,32,0,43,14,0,14,57
12/29/2017,CSG,GA,ASO,ES,Towers with Radar,0,4,17,0,21,0,0,66,0,66,0,4,83,0,87,61,0,61,148
12/30/2017,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,26,0,26,0,3,40,0,43,8,0,8,51
12/31/2017,CSG,GA,ASO,ES,Towers with Radar,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,24,0,24,39
01/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,24,0,24,54
01/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,38,0,38,76
01/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,8,2,13,0,0,18,0,18,0,3,26,2,31,50,1,51,82
01/04/2018,CSG,GA,ASO,ES,Towers with Radar,4,4,9,0,17,0,0,6,0,6,4,4,15,0,23,0,0,0,23
01/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,10,1,14,0,0,24,2,26,0,3,34,3,40,76,0,76,116
01/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,2,13,1,16,0,7,24,1,32,26,0,26,58
01/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,14,0,14,0,7,23,0,30,0,0,0,30
01/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,17,0,17,0,5,24,0,29,22,0,22,51
01/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,22,2,24,0,5,37,2,44,40,32,72,116
01/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,22,0,27,0,0,8,2,10,0,5,30,2,37,39,0,39,76
01/11/2018,CSG,GA,ASO,ES,Towers with Radar,3,5,19,0,27,0,0,6,0,6,3,5,25,0,33,1,0,1,34
01/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,16,0,16,36
01/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,9,2,14,0,0,4,0,4,0,3,13,2,18,0,0,0,18
01/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,2,66,0,68,0,7,78,0,85,163,0,163,248
01/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,64,3,67,0,5,76,3,84,124,37,161,245
01/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,14,2,21,0,2,23,1,26,0,7,37,3,47,34,0,34,81
01/17/2018,CSG,GA,ASO,ES,Towers with Radar,1,4,6,0,11,0,0,11,0,11,1,4,17,0,22,0,0,0,22
01/18/2018,CSG,GA,ASO,ES,Towers with Radar,4,12,15,0,31,0,0,23,0,23,4,12,38,0,54,45,0,45,99
01/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,37,0,37,0,8,48,0,56,84,0,84,140
01/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,0,0,0,29
01/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,6,53,0,59,0,13,69,0,82,187,0,187,269
01/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,18,0,18,36
01/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,0,75,5,80,0,6,94,5,105,65,0,65,170
01/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,19,0,25,0,1,24,2,27,0,7,43,2,52,18,3,21,73
01/25/2018,CSG,GA,ASO,ES,Towers with Radar,4,15,16,0,35,0,1,65,3,69,4,16,81,3,104,63,8,71,175
01/26/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,0,27,0,27,0,10,40,0,50,34,0,34,84
01/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,31,0,31,0,7,40,0,47,50,0,50,97
01/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
01/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,35,0,35,0,9,48,0,57,46,0,46,103
01/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,30,0,30,0,5,41,0,46,39,0,39,85
01/31/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,64,1,65,0,5,81,1,87,73,0,73,160
02/01/2018,CSG,GA,ASO,ES,Towers with Radar,4,7,22,0,33,0,2,27,4,33,4,9,49,4,66,48,3,51,117
02/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,40,5,45,0,7,53,5,65,30,0,30,95
02/03/2018,CSG,GA,ASO,ES,Towers with Radar,1,3,13,0,17,0,0,40,0,40,1,3,53,0,57,104,0,104,161
02/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,1,36,1,38,0,7,49,1,57,92,0,92,149
02/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,51,0,51,0,5,65,0,70,80,4,84,154
02/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
02/08/2018,CSG,GA,ASO,ES,Towers with Radar,4,5,23,0,32,0,0,42,4,46,4,5,65,4,78,62,0,62,140
02/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,26,11,44,0,0,19,2,21,0,7,45,13,65,48,28,76,141
02/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,12,0,12,0,6,14,0,20,32,0,32,52
02/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,32,0,32,49
02/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,8,0,8,40
02/14/2018,CSG,GA,ASO,ES,Towers with Radar,2,3,20,0,25,0,0,12,0,12,2,3,32,0,37,76,0,76,113
02/15/2018,CSG,GA,ASO,ES,Towers with Radar,4,8,17,2,31,0,0,14,0,14,4,8,31,2,45,20,2,22,67
02/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,70,0,70,119
02/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,6,0,6,0,7,23,0,30,50,0,50,80
02/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,17,0,17,0,7,40,0,47,78,0,78,125
02/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,21,0,21,0,7,44,0,51,57,0,57,108
02/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,20,2,31,0,0,29,0,29,0,9,49,2,60,54,0,54,114
02/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,24,0,34,0,0,24,0,24,0,10,48,0,58,68,0,68,126
02/22/2018,CSG,GA,ASO,ES,Towers with Radar,6,11,18,0,35,0,0,48,6,54,6,11,66,6,89,84,4,88,177
02/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,18,0,24,0,0,15,0,15,0,6,33,0,39,6,0,6,45
02/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,86,0,86,0,5,99,0,104,52,0,52,156
02/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,3,0,3,0,7,9,0,16,26,0,26,42
02/26/2018,CSG,GA,ASO,ES,Towers with Radar,1,12,11,0,24,0,0,14,0,14,1,12,25,0,38,44,4,48,86
02/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,22,0,30,0,0,38,0,38,0,8,60,0,68,28,0,28,96
02/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,22,2,29,0,0,15,0,15,0,5,37,2,44,77,0,77,121
03/01/2018,CSG,GA,ASO,ES,Towers with Radar,6,7,7,2,22,0,0,2,2,4,6,7,9,4,26,0,0,0,26
03/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,17,2,31,0,1,35,2,38,0,13,52,4,69,20,0,20,89
03/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,0,64,2,66,0,5,83,2,90,70,0,70,160
03/04/2018,CSG,GA,ASO,ES,Towers with Radar,1,7,16,1,25,0,0,41,0,41,1,7,57,1,66,90,0,90,156
03/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,43,2,45,0,6,54,2,62,123,2,125,187
03/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,7,2,9,0,7,15,2,24,30,6,36,60
03/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,19,0,19,73
03/08/2018,CSG,GA,ASO,ES,Towers with Radar,4,7,13,0,24,0,0,35,0,35,4,7,48,0,59,4,0,4,63
03/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,38,0,38,0,7,51,0,58,54,0,54,112
03/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,52,0,52,97
03/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,12,0,12,26
03/12/2018,CSG,GA,ASO,ES,Towers with Radar,1,9,5,0,15,0,1,17,0,18,1,10,22,0,33,22,0,22,55
03/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,34,0,34,0,8,47,2,57,30,0,30,87
03/14/2018,CSG,GA,ASO,ES,Towers with Radar,1,7,16,6,30,0,0,40,0,40,1,7,56,6,70,40,0,40,110
03/15/2018,CSG,GA,ASO,ES,Towers with Radar,4,9,11,0,24,0,1,55,13,69,4,10,66,13,93,84,0,84,177
03/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,1,53,0,54,0,10,65,0,75,92,0,92,167
03/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,10,0,10,0,7,19,0,26,26,0,26,52
03/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,30,3,33,0,9,40,3,52,53,0,53,105
03/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,12,3,22,0,0,0,0,0,0,7,12,3,22,0,0,0,22
03/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,24,2,26,0,9,37,2,48,26,0,26,74
03/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,16,2,27,0,0,2,3,5,0,9,18,5,32,0,0,0,32
03/22/2018,CSG,GA,ASO,ES,Towers with Radar,4,9,7,1,21,0,0,48,7,55,4,9,55,8,76,48,0,48,124
03/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,20,7,36,0,4,56,0,60,0,13,76,7,96,110,0,110,206
03/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,1,34,0,35,0,6,42,0,48,64,0,64,112
03/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,8,2,17,0,0,8,0,8,0,7,16,2,25,42,0,42,67
03/26/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,1,0,1,2,7,18,0,27,16,0,16,43
03/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,27,0,34,0,0,13,1,14,0,7,40,1,48,2,0,2,50
03/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,2,41,14,57,0,12,63,14,89,66,10,76,165
03/29/2018,CSG,GA,ASO,ES,Towers with Radar,4,9,25,0,38,0,0,17,0,17,4,9,42,0,55,7,0,7,62
03/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,13,0,23,0,2,60,2,64,0,12,73,2,87,126,0,126,213
03/31/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,3,48,3,54,0,9,60,3,72,100,0,100,172
04/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,1,33,1,35,0,8,44,1,53,86,0,86,139
04/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,27,2,41,0,0,28,0,28,0,12,55,2,69,106,0,106,175
04/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,1,24,0,25,0,8,45,0,53,45,0,45,98
