01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
04/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,19,2,29,0,3,16,0,19,0,11,35,2,48,1,0,1,49
04/05/2018,CSG,GA,ASO,ES,Towers with Radar,4,10,12,0,26,1,2,45,0,48,5,12,57,0,74,129,0,129,203
04/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,13,16,1,30,0,6,35,11,52,0,19,51,12,82,38,2,40,122
04/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,4,0,4,11
04/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,9,1,18,0,5,30,4,39,0,13,39,5,57,38,0,38,95
04/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,19,6,37,0,0,5,0,5,0,12,24,6,42,48,0,48,90
04/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,16,9,1,26,0,0,30,0,30,0,16,39,1,56,50,0,50,106
04/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,6,35,0,41,0,13,49,0,62,96,0,96,158
04/12/2018,CSG,GA,ASO,ES,Towers with Radar,4,11,20,0,35,0,7,38,0,45,4,18,58,0,80,69,0,69,149
04/13/2018,CSG,GA,ASO,ES,Towers with Radar,1,8,14,0,23,0,3,38,0,41,1,11,52,0,64,41,0,41,105
04/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,6,8,6,20,0,12,20,6,38,20,0,20,58
04/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,7,0,16,0,0,4,0,4,0,9,11,0,20,0,0,0,20
04/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,2,11,0,13,0,10,20,0,30,7,0,7,37
04/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,19,0,30,0,0,20,0,20,0,11,39,0,50,32,0,32,82
04/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,9,1,18,0,1,41,5,47,0,9,50,6,65,38,26,64,129
04/19/2018,CSG,GA,ASO,ES,Towers with Radar,3,12,14,0,29,0,0,19,2,21,3,12,33,2,50,20,0,20,70
04/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,15,2,26,0,0,52,1,53,0,9,67,3,79,52,0,52,131
04/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,6,35,0,41,0,14,46,0,60,68,0,68,128
04/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,2,21,0,0,0,0,0,0,6,13,2,21,0,0,0,21
04/23/2018,CSG,GA,ASO,ES,Towers with Radar,1,9,19,1,30,0,3,8,1,12,1,12,27,2,42,28,0,28,70
04/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,1,14,0,15,0,8,39,0,47,7,0,7,54
04/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,18,1,27,0,2,26,1,29,0,10,44,2,56,68,0,68,124
04/26/2018,CSG,GA,ASO,ES,Towers with Radar,4,17,19,0,40,0,2,6,0,8,4,19,25,0,48,20,0,20,68
04/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,9,20,1,30,0,17,39,1,57,36,0,36,93
04/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,5,0,12,0,0,64,0,64,0,7,69,0,76,42,0,42,118
04/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,13,5,1,19,0,0,45,0,45,0,13,50,1,64,126,0,126,190
04/30/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,2,40,1,43,2,10,55,1,68,102,0,102,170
05/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,1,33,2,36,0,10,43,2,55,41,0,41,96
05/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,10,1,19,0,1,32,3,36,0,9,42,4,55,44,0,44,99
05/03/2018,CSG,GA,ASO,ES,Towers with Radar,4,8,24,0,36,0,3,32,2,37,4,11,56,2,73,38,12,50,123
05/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,31,0,38,0,0,49,0,49,0,7,80,0,87,92,0,92,179
05/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,2,62,0,64,0,9,72,0,81,10,0,10,91
05/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,28,0,28,0,7,35,0,42,20,0,20,62
05/07/2018,CSG,GA,ASO,ES,Towers with Radar,1,13,10,0,24,0,0,13,0,13,1,13,23,0,37,38,0,38,75
05/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,29,0,29,0,6,43,0,49,90,0,90,139
05/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,3,0,42,0,45,3,9,53,0,65,88,0,88,153
05/10/2018,CSG,GA,ASO,ES,Towers with Radar,3,9,16,5,33,0,2,32,1,35,3,11,48,6,68,36,0,36,104
05/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,27,0,27,0,8,44,0,52,38,0,38,90
05/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,5,53,0,58,0,11,66,0,77,26,0,26,103
05/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,2,18,0,20,0,7,25,0,32,28,0,28,60
05/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,19,0,19,0,7,35,0,42,98,0,98,140
05/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,11,1,21,0,0,1,0,1,0,9,12,1,22,38,0,38,60
05/16/2018,CSG,GA,ASO,ES,Towers with Radar,1,7,4,0,12,0,0,3,0,3,1,7,7,0,15,40,0,40,55
05/17/2018,CSG,GA,ASO,ES,Towers with Radar,4,9,20,0,33,0,0,22,0,22,4,9,42,0,55,40,0,40,95
05/18/2018,CSG,GA,ASO,ES,Towers with Radar,2,9,23,0,34,0,0,15,0,15,2,9,38,0,49,6,0,6,55
05/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,5,0,5,0,5,15,0,20,24,0,24,44
05/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,17,1,24,0,0,11,0,11,0,6,28,1,35,84,0,84,119
05/21/2018,CSG,GA,ASO,ES,Towers with Radar,1,9,14,1,25,0,0,6,0,6,1,9,20,1,31,42,0,42,73
05/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
05/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,25,0,33,0,0,10,0,10,0,8,35,0,43,36,0,36,79
05/24/2018,CSG,GA,ASO,ES,Towers with Radar,4,8,14,0,26,0,0,7,0,7,4,8,21,0,33,2,0,2,35
05/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,1,10,0,11,0,7,26,0,33,18,0,18,51
05/26/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,43,0,43,0,6,49,0,55,46,0,46,101
05/27/2018,CSG,GA,ASO,ES,Towers with Radar,2,6,1,0,9,0,0,13,0,13,2,6,14,0,22,23,0,23,45
05/28/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,5,2,17,0,0,0,0,0,2,8,5,2,17,0,0,0,17
05/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
05/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,2,24,0,1,3,0,4,0,8,18,2,28,48,0,48,76
05/31/2018,CSG,GA,ASO,ES,Towers with Radar,6,4,28,0,38,0,0,27,0,27,6,4,55,0,65,52,0,52,117
06/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,19,0,19,0,7,35,0,42,38,0,38,80
06/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,52,0,52,79
06/03/2018,CSG,GA,ASO,ES,Towers with Radar,2,4,8,0,14,0,0,30,0,30,2,4,38,0,44,54,0,54,98
06/04/2018,CSG,GA,ASO,ES,Towers with Radar,3,9,8,0,20,0,2,56,0,58,3,11,64,0,78,107,0,107,185
06/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,43,2,45,0,7,61,2,70,84,10,94,164
06/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,32,0,32,0,10,52,0,62,48,0,48,110
06/07/2018,CSG,GA,ASO,ES,Towers with Radar,4,7,16,2,29,0,0,50,0,50,4,7,66,2,79,85,0,85,164
06/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,2,24,0,26,0,8,34,0,42,79,0,79,121
06/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,37,1,38,0,5,43,1,49,38,0,38,87
06/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,30,0,30,0,8,44,0,52,42,0,42,94
06/11/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,0,19,0,19,2,8,33,0,43,50,0,50,93
06/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,62,0,62,93
06/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,2,10,1,13,0,10,25,1,36,62,2,64,100
06/14/2018,CSG,GA,ASO,ES,Towers with Radar,2,9,19,2,32,0,1,15,0,16,2,10,34,2,48,68,0,68,116
06/15/2018,CSG,GA,ASO,ES,Towers with Radar,1,7,15,0,23,0,0,29,2,31,1,7,44,2,54,104,0,104,158
06/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,4,0,4,0,7,14,0,21,46,0,46,67
06/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,9,1,20,0,0,10,0,10,0,10,19,1,30,18,0,18,48
06/18/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,13,1,24,0,6,27,0,33,2,14,40,1,57,68,0,68,125
06/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,39,2,41,0,6,49,2,57,120,14,134,191
06/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,57,0,57,0,7,74,0,81,112,0,112,193
06/21/2018,CSG,GA,ASO,ES,Towers with Radar,2,9,18,0,29,0,0,25,0,25,2,9,43,0,54,58,0,58,112
06/22/2018,CSG,GA,ASO,ES,Towers with Radar,1,5,20,2,28,0,0,18,0,18,1,5,38,2,46,44,0,44,90
06/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,58,0,58,86
06/24/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,1,22,0,23,2,9,36,0,47,76,0,76,123
06/25/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,8,0,15,0,0,20,0,20,2,5,28,0,35,94,0,94,129
06/26/2018,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,32,0,32,2,9,42,0,53,86,0,86,139
06/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,21,1,28,0,0,32,1,33,0,6,53,2,61,93,0,93,154
06/28/2018,CSG,GA,ASO,ES,Towers with Radar,2,10,15,0,27,0,0,21,2,23,2,10,36,2,50,46,0,46,96
06/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,1,42,0,43,0,8,71,0,79,106,0,106,185
06/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,4,2,11,0,0,51,0,51,0,5,55,2,62,36,0,36,98
07/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,50,0,50,69
07/02/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,9,0,16,0,0,14,2,16,2,5,23,2,32,76,0,76,108
07/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,0,29,3,32,0,5,46,3,54,118,12,130,184
07/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,4,0,9,0,0,17,0,17,0,5,21,0,26,50,0,50,76
07/05/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,12,0,19,0,0,32,0,32,2,5,44,0,51,38,0,38,89
07/06/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,2,31,0,33,2,9,47,0,58,58,0,58,116
07/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,4,3,12,0,0,4,0,4,0,5,8,3,16,54,0,54,70
07/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,11,2,20,0,0,8,0,8,0,7,19,2,28,48,0,48,76
07/09/2018,CSG,GA,ASO,ES,Towers with Radar,2,10,4,0,16,0,1,32,0,33,2,11,36,0,49,66,0,66,115
07/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,11,2,24,0,0,29,0,29,0,11,40,2,53,44,0,44,97
07/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,16,0,21,0,0,29,2,31,0,5,45,2,52,56,8,64,116
07/12/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,11,0,20,0,1,22,0,23,2,8,33,0,43,30,0,30,73
07/13/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,11,0,11,2,8,18,0,28,0,0,0,28
07/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,13,0,13,0,8,20,0,28,6,0,6,34
07/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,13,1,21,0,0,16,1,17,0,7,29,2,38,74,2,76,114
07/16/2018,CSG,GA,ASO,ES,Towers with Radar,2,6,7,0,15,0,0,7,0,7,2,6,14,0,22,16,0,16,38
07/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,1,11,2,14,0,10,25,2,37,58,0,58,95
07/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,40,0,40,92
07/19/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,19,0,29,0,0,44,0,44,2,8,63,0,73,40,0,40,113
07/20/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,21,2,32,0,0,21,0,21,2,7,42,2,53,118,0,118,171
07/21/2018,CSG,GA,ASO,ES,Towers with Radar,1,13,4,0,18,0,0,18,0,18,1,13,22,0,36,22,0,22,58
07/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,46,0,46,0,7,56,0,63,48,0,48,111
07/23/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,21,0,30,0,0,31,4,35,2,7,52,4,65,42,20,62,127
07/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,13,0,13,0,8,29,0,37,0,0,0,37
07/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,2,26,0,0,38,0,38,0,7,55,2,64,26,0,26,90
07/26/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,15,0,24,0,0,15,0,15,2,7,30,0,39,36,0,36,75
07/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,38,0,38,0,7,55,0,62,27,0,27,89
07/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,3,0,8,0,0,29,0,29,0,5,32,0,37,76,0,76,113
07/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,24,0,24,0,8,41,0,49,22,0,22,71
07/30/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,16,0,25,0,0,32,0,32,2,7,48,0,57,20,0,20,77
07/31/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,3,0,3,0,8,17,0,25,0,0,0,25
08/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,1,0,1,0,6,21,0,27,8,0,8,35
08/02/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
08/03/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,20,0,29,0,0,20,0,20,2,7,40,0,49,4,0,4,53
08/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,6,1,15,0,0,21,1,22,0,8,27,2,37,0,0,0,37
08/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,19,2,28,0,0,30,0,30,0,7,49,2,58,32,0,32,90
08/06/2018,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,0,31,0,31,2,8,44,0,54,52,0,52,106
08/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,9,2,21,0,0,18,0,18,0,10,27,2,39,28,0,28,67
08/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,0,33,0,33,0,9,44,0,53,70,0,70,123
08/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,16,0,16,0,8,29,0,37,46,0,46,83
08/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,15,0,15,0,7,34,0,41,34,0,34,75
08/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,12,2,21,0,2,23,0,25,0,9,35,2,46,10,6,16,62
08/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,3,25,0,0,54,0,54,0,7,69,3,79,66,0,66,145
08/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,39,0,39,0,7,47,0,54,70,0,70,124
08/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,11,3,23,0,0,43,3,46,0,9,54,6,69,68,0,68,137
08/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,1,23,0,0,34,0,34,0,7,49,1,57,30,0,30,87
08/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,17,2,31,0,0,17,0,17,0,12,34,2,48,46,0,46,94
08/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,26,0,34,0,0,9,0,9,0,8,35,0,43,30,0,30,73
08/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
08/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,13,1,21,0,0,5,0,5,0,7,18,1,26,16,0,16,42
08/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,10,1,21,0,0,2,0,2,0,10,12,1,23,18,0,18,41
08/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,7,0,7,0,9,21,0,30,34,0,34,64
08/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,18,0,27,0,2,45,0,47,0,11,63,0,74,46,0,46,120
08/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,12,2,23,0,0,53,0,53,0,9,65,2,76,84,0,84,160
08/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,34,0,34,0,7,59,0,66,66,0,66,132
08/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,21,0,27,0,1,47,0,48,0,7,68,0,75,50,0,50,125
08/26/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,9,0,19,0,0,30,0,30,0,10,39,0,49,26,0,26,75
08/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,17,0,27,0,0,31,1,32,0,10,48,1,59,72,0,72,131
08/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,21,1,31,0,0,32,0,32,0,9,53,1,63,30,0,30,93
08/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,29,0,29,0,7,38,0,45,40,0,40,85
08/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,2,19,0,21,0,9,42,0,51,48,0,48,99
08/31/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,33,0,33,0,8,49,0,57,74,0,74,131
09/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,13,0,16,0,0,37,0,37,0,3,50,0,53,75,0,75,128
09/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,46,0,46,70
09/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,10,0,10,0,5,28,0,33,26,0,26,59
09/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,0,11,0,11,0,8,24,2,34,56,0,56,90
09/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,18,2,25,0,3,22,3,28,0,8,40,5,53,80,0,80,133
09/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,2,39,1,42,0,9,54,1,64,40,0,40,104
09/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,1,46,0,47,0,8,57,0,65,62,0,62,127
09/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,40,0,40,0,3,51,0,54,90,0,90,144
09/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,13,19,1,33,0,0,20,0,20,0,13,39,1,53,24,0,24,77
09/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,0,12,3,15,0,7,21,5,33,36,10,46,79
09/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,36,0,36,74
09/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,1,20,0,0,19,0,19,0,6,32,1,39,60,0,60,99
09/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,33,0,42,0,0,26,0,26,0,9,59,0,68,54,0,54,122
09/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,0,26,0,26,0,8,49,0,57,68,0,68,125
09/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,36,0,36,0,5,43,0,48,58,0,58,106
09/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,2,27,0,29,0,9,44,0,53,56,0,56,109
09/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,13,0,22,0,0,22,0,22,0,9,35,0,44,132,0,132,176
09/18/2018,CSG,GA,ASO,ES,Towers with Radar,3,7,18,0,28,0,0,39,0,39,3,7,57,0,67,43,0,43,110
09/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,2,24,0,4,23,0,27,0,11,38,2,51,38,0,38,89
09/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,28,2,38,0,0,25,0,25,0,8,53,2,63,14,0,14,77
09/21/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,29,0,38,0,2,13,0,15,2,9,42,0,53,18,0,18,71
09/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,46,0,46,0,7,58,0,65,94,0,94,159
09/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,21,2,23,0,7,40,2,49,6,0,6,55
09/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,19,1,32,0,0,23,0,23,0,12,42,1,55,56,0,56,111
09/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,18,1,27,0,3,6,0,9,0,11,24,1,36,60,0,60,96
09/26/2018,CSG,GA,ASO,ES,Towers with Radar,2,7,13,0,22,0,0,15,0,15,2,7,28,0,37,8,0,8,45
09/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,7,0,7,0,8,23,0,31,2,0,2,33
09/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,28,0,38,0,0,9,0,9,0,10,37,0,47,62,0,62,109
09/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,41,0,41,0,5,51,0,56,32,0,32,88
09/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,13,12,0,25,0,0,9,0,9,0,13,21,0,34,82,0,82,116
10/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,83,0,83,138
10/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,25,0,32,0,0,42,0,42,0,7,67,0,74,22,0,22,96
10/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,35,0,35,0,8,56,0,64,64,0,64,128
10/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,2,28,0,30,0,9,43,0,52,6,0,6,58
10/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,0,31,0,31,0,7,48,0,55,74,0,74,129
10/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,9,0,14,0,1,48,0,49,0,6,57,0,63,67,0,67,130
10/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,19,1,27,0,0,43,0,43,0,7,62,1,70,42,0,42,112
10/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,0,0,0,30
10/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,1,7,0,8,0,9,20,2,31,22,0,22,53
10/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
10/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,4,0,4,34
10/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,12,0,24,0,0,30,0,30,0,12,42,0,54,38,0,38,92
10/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,5,43,0,48,0,11,59,0,70,46,0,46,116
10/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,21,0,29,0,0,44,0,44,0,8,65,0,73,44,0,44,117
10/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,17,27,0,44,0,0,10,2,12,0,17,37,2,56,34,0,34,90
10/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,10,2,19,0,0,18,0,18,0,7,28,2,37,28,0,28,65
