01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
10/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,1,23,0,24,0,9,38,0,47,17,0,17,64
10/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,15,0,23,0,5,28,0,33,0,13,43,0,56,64,0,64,120
10/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,37,0,44,0,0,16,0,16,0,7,53,0,60,54,0,54,114
10/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,4,0,4,0,7,19,0,26,10,0,10,36
10/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,1,46,2,49,0,9,66,2,77,36,0,36,113
10/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,4,44,0,48,0,11,55,0,66,9,0,9,75
10/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,20,0,29,0,2,31,0,33,0,11,51,0,62,52,0,52,114
10/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,13,20,4,37,0,0,30,0,30,0,13,50,4,67,44,0,44,111
10/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,26,0,34,0,0,12,0,12,0,8,38,0,46,14,0,14,60
10/26/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,14,2,23,0,0,0,0,0,0,7,14,2,23,0,0,0,23
10/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,0,8,0,8,0,5,27,0,32,22,0,22,54
10/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,39,0,39,0,5,59,0,64,36,0,36,100
10/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,17,0,17,0,7,33,0,40,49,0,49,89
10/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,1,32,2,35,0,6,44,2,52,12,0,12,64
10/31/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,13,1,14,0,5,28,1,34,0,0,0,34
11/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/02/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,24,1,32,0,0,0,0,0,2,5,24,1,32,0,0,0,32
11/03/2018,CSG,GA,ASO,ES,Towers with Radar,1,6,7,0,14,0,0,12,0,12,1,6,19,0,26,0,0,0,26
11/04/2018,CSG,GA,ASO,ES,Towers with Radar,1,10,18,1,30,0,0,15,0,15,1,10,33,1,45,0,0,0,45
11/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,8,0,8,26
11/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,13,1,23,0,1,10,0,11,0,10,23,1,34,0,0,0,34
11/07/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,20,0,30,0,0,7,0,7,0,10,27,0,37,14,0,14,51
11/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,15,19,2,36,0,0,0,0,0,0,15,19,2,36,0,0,0,36
11/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,14,30,0,44,0,0,1,0,1,0,14,31,0,45,0,0,0,45
11/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,14,21,2,37,0,2,28,0,30,0,16,49,2,67,40,0,40,107
11/11/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,32,0,41,0,0,26,0,26,0,9,58,0,67,70,0,70,137
11/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
11/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
11/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
11/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,12,0,23,0,0,4,0,4,0,11,16,0,27,0,0,0,27
11/16/2018,CSG,GA,ASO,ES,Towers with Radar,1,9,13,0,23,0,0,42,0,42,1,9,55,0,65,34,0,34,99
11/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,12,3,21,0,0,30,0,30,0,6,42,3,51,20,0,20,71
11/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,18,4,28,0,0,26,0,26,0,6,44,4,54,8,0,8,62
11/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,16,0,21,0,3,44,0,47,0,8,60,0,68,59,0,59,127
11/20/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,34,0,41,0,3,22,0,25,0,10,56,0,66,48,0,48,114
11/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,11,13,0,24,0,1,29,0,30,0,12,42,0,54,56,0,56,110
11/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,3,2,5,0,7,11,2,20,0,0,0,20
11/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,0,0,0,22
11/24/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,16,0,28,0,1,3,0,4,0,13,19,0,32,0,0,0,32
11/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,24,0,33,0,0,14,4,18,0,9,38,4,51,46,0,46,97
11/26/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,10,0,17,0,0,26,0,26,2,5,36,0,43,38,0,38,81
11/27/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,30,2,32,0,6,40,2,48,52,0,52,100
11/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,23,0,31,0,1,29,0,30,0,9,52,0,61,44,0,44,105
11/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,4,44,2,50,0,9,62,2,73,44,10,54,127
11/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,15,0,20,0,0,35,0,35,0,5,50,0,55,82,0,82,137
12/01/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/02/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,14,0,22,0,0,19,0,19,0,8,33,0,41,64,0,64,105
12/03/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,22,2,30,0,0,42,0,42,0,6,64,2,72,88,0,88,160
12/04/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,1,37,0,38,0,7,50,0,57,77,0,77,134
12/05/2018,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,0,27,0,27,0,9,49,0,58,16,0,16,74
12/06/2018,CSG,GA,ASO,ES,Towers with Radar,0,6,25,0,31,0,0,36,0,36,0,6,61,0,67,24,0,24,91
12/07/2018,CSG,GA,ASO,ES,Towers with Radar,2,5,24,0,31,0,0,26,0,26,2,5,50,0,57,36,0,36,93
12/08/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/09/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,11,1,17,0,0,0,0,0,0,5,11,1,17,0,0,0,17
12/10/2018,CSG,GA,ASO,ES,Towers with Radar,0,12,14,1,27,0,0,2,0,2,0,12,16,1,29,10,0,10,39
12/11/2018,CSG,GA,ASO,ES,Towers with Radar,1,5,23,1,30,0,0,47,1,48,1,5,70,2,78,74,0,74,152
12/12/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,2,47,0,49,0,9,68,0,77,84,0,84,161
12/13/2018,CSG,GA,ASO,ES,Towers with Radar,0,10,18,2,30,0,0,46,0,46,0,10,64,2,76,102,0,102,178
12/14/2018,CSG,GA,ASO,ES,Towers with Radar,0,4,10,1,15,0,0,0,1,1,0,4,10,2,16,0,0,0,16
12/15/2018,CSG,GA,ASO,ES,Towers with Radar,0,4,6,1,11,0,0,6,0,6,0,4,12,1,17,4,0,4,21
12/16/2018,CSG,GA,ASO,ES,Towers with Radar,0,7,18,0,25,0,0,1,1,2,0,7,19,1,27,0,0,0,27
12/17/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,63,1,64,0,5,83,1,89,114,0,114,203
12/18/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,22,3,30,0,1,42,0,43,0,6,64,3,73,50,0,50,123
12/19/2018,CSG,GA,ASO,ES,Towers with Radar,0,5,22,0,27,0,0,32,0,32,0,5,54,0,59,88,0,88,147
12/20/2018,CSG,GA,ASO,ES,Towers with Radar,5,10,17,0,32,0,0,0,0,0,5,10,17,0,32,0,0,0,32
12/21/2018,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/22/2018,CSG,GA,ASO,ES,Towers with Radar,0,1,11,0,12,0,0,58,0,58,0,1,69,0,70,130,0,130,200
12/23/2018,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,10,0,10,40
12/24/2018,CSG,GA,ASO,ES,Towers with Radar,1,1,1,0,3,0,2,15,0,17,1,3,16,0,20,18,0,18,38
12/25/2018,CSG,GA,ASO,ES,Towers with Radar,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,2,0,2,9
12/26/2018,CSG,GA,ASO,ES,Towers with Radar,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,96,0,96,150
12/27/2018,CSG,GA,ASO,ES,Towers with Radar,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
12/28/2018,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/29/2018,CSG,GA,ASO,ES,Towers with Radar,0,4,15,0,19,0,0,5,0,5,0,4,20,0,24,16,0,16,40
12/30/2018,CSG,GA,ASO,ES,Towers with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/31/2018,CSG,GA,ASO,ES,Towers with Radar,1,1,12,0,14,0,0,2,0,2,1,1,14,0,16,2,0,2,18
01/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,2,0,2,19
01/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
01/03/2019,CSG,GA,ASO,ES,Towers with Radar,2,3,21,0,26,0,0,0,0,0,2,3,21,0,26,0,0,0,26
01/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,11,2,19,0,0,4,0,4,0,6,15,2,23,0,0,0,23
01/05/2019,CSG,GA,ASO,ES,Towers with Radar,2,4,19,2,27,0,5,40,0,45,2,9,59,2,72,70,0,70,142
01/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,56,0,56,0,5,76,0,81,46,0,46,127
01/07/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,17,0,23,0,0,45,1,46,1,5,62,1,69,80,0,80,149
01/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,25,2,32,0,6,14,0,20,0,11,39,2,52,65,0,65,117
01/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,10,2,16,0,0,21,0,21,0,4,31,2,37,30,2,32,69
01/10/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,16,4,27,0,5,25,0,30,2,10,41,4,57,34,0,34,91
01/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,17,1,29,0,7,42,0,49,0,18,59,1,78,52,0,52,130
01/12/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,12,0,12,0,3,16,0,19,30,0,30,49
01/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,19,0,19,41
01/14/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,14,2,24,0,0,2,2,4,2,6,16,4,28,43,0,43,71
01/15/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,15,0,23,0,0,17,4,21,1,7,32,4,44,44,0,44,88
01/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,19,3,28,0,0,40,1,41,0,6,59,4,69,12,0,12,81
01/17/2019,CSG,GA,ASO,ES,Towers with Radar,3,6,15,2,26,0,0,18,0,18,3,6,33,2,44,22,0,22,66
01/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,36,0,36,59
01/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,10,1,17,0,0,0,2,2,0,6,10,3,19,0,0,0,19
01/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,0,0,0,28
01/21/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,0,66,0,66,2,8,84,0,94,84,0,84,178
01/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,23,2,34,0,5,30,0,35,0,14,53,2,69,37,0,37,106
01/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,6,0,6,24
01/24/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,21,0,29,0,0,9,0,9,2,6,30,0,38,4,0,4,42
01/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,33,0,40,0,1,55,0,56,0,8,88,0,96,98,0,98,194
01/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,12,0,15,0,1,92,0,93,0,4,104,0,108,117,0,117,225
01/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,16,2,23,0,0,40,0,40,0,5,56,2,63,64,0,64,127
01/28/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,6,3,19,0,0,25,1,26,3,7,31,4,45,23,0,23,68
01/29/2019,CSG,GA,ASO,ES,Towers with Radar,2,4,9,0,15,0,0,5,0,5,2,4,14,0,20,0,0,0,20
01/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,4,27,0,31,0,11,51,0,62,82,0,82,144
01/31/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,18,0,25,0,0,38,0,38,2,5,56,0,63,146,0,146,209
02/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,24,2,31,0,0,50,0,50,0,5,74,2,81,94,0,94,175
02/02/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,15,0,22,0,1,9,0,10,2,6,24,0,32,56,0,56,88
02/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,12,1,16,0,0,14,0,14,0,3,26,1,30,32,0,32,62
02/04/2019,CSG,GA,ASO,ES,Towers with Radar,1,6,17,3,27,0,0,4,0,4,1,6,21,3,31,9,2,11,42
02/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,14,6,29,0,0,9,0,9,0,9,23,6,38,34,0,34,72
02/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,20,6,34,0,0,4,0,4,0,8,24,6,38,0,0,0,38
02/07/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,38,0,49,0,0,55,2,57,2,9,93,2,106,110,0,110,216
02/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,21,0,26,0,0,13,0,13,0,5,34,0,39,14,0,14,53
02/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,58,0,58,0,7,81,0,88,212,0,212,300
02/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,41,0,46,0,0,10,0,10,0,5,51,0,56,78,0,78,134
02/11/2019,CSG,GA,ASO,ES,Towers with Radar,3,9,14,0,26,0,0,1,0,1,3,9,15,0,27,20,0,20,47
02/12/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,24,0,32,0,0,0,0,0,2,6,24,0,32,4,0,4,36
02/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,20,2,32,0,0,32,0,32,0,10,52,2,64,46,0,46,110
02/14/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,15,0,22,0,2,26,0,28,2,7,41,0,50,56,0,56,106
02/15/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,22,0,29,0,0,4,3,7,2,5,26,3,36,12,10,22,58
02/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,18,0,21,0,0,23,0,23,0,3,41,0,44,44,0,44,88
02/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/18/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,15,1,26,0,1,44,0,45,3,8,59,1,71,56,0,56,127
02/19/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,13,1,21,0,0,3,0,3,2,5,16,1,24,6,0,6,30
02/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
02/21/2019,CSG,GA,ASO,ES,Towers with Radar,2,11,17,3,33,0,0,1,1,2,2,11,18,4,35,16,0,16,51
02/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,3,1,4,0,8,23,1,32,40,0,40,72
02/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,10,0,10,0,8,20,0,28,48,0,48,76
02/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,21,1,22,0,5,34,1,40,26,0,26,66
02/25/2019,CSG,GA,ASO,ES,Towers with Radar,4,5,14,2,25,0,1,37,1,39,4,6,51,3,64,96,0,96,160
02/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,27,0,32,0,0,53,0,53,0,5,80,0,85,73,0,73,158
02/27/2019,CSG,GA,ASO,ES,Towers with Radar,1,11,18,0,30,0,1,8,0,9,1,12,26,0,39,10,0,10,49
02/28/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,19,0,26,0,0,3,0,3,2,5,22,0,29,46,0,46,75
03/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,1,0,1,0,7,16,0,23,0,0,0,23
03/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,12,33,6,51,0,0,8,1,9,0,12,41,7,60,124,0,124,184
03/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,18,0,18,30
03/04/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,13,0,22,0,2,18,0,20,2,9,31,0,42,38,0,38,80
03/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,13,8,3,24,0,1,46,3,50,0,14,54,6,74,56,12,68,142
03/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,24,3,33,0,5,57,0,62,0,11,81,3,95,82,0,82,177
03/07/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,6,47,0,53,2,14,65,0,81,92,0,92,173
03/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,17,2,28,0,0,13,0,13,0,9,30,2,41,28,0,28,69
03/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,16,2,25,0,0,24,0,24,0,7,40,2,49,41,0,41,90
03/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,4,0,4,0,8,16,0,24,0,0,0,24
03/11/2019,CSG,GA,ASO,ES,Towers with Radar,5,10,19,0,34,0,0,0,0,0,5,10,19,0,34,0,0,0,34
03/12/2019,CSG,GA,ASO,ES,Towers with Radar,1,9,25,0,35,0,0,56,2,58,1,9,81,2,93,114,0,114,207
03/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,14,28,1,43,0,2,14,6,22,0,16,42,7,65,18,2,20,85
03/14/2019,CSG,GA,ASO,ES,Towers with Radar,3,6,22,0,31,0,2,14,0,16,3,8,36,0,47,26,0,26,73
03/15/2019,CSG,GA,ASO,ES,Towers with Radar,3,4,12,5,24,0,0,8,0,8,3,4,20,5,32,30,0,30,62
03/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,3,37,1,41,0,8,48,1,57,44,0,44,101
03/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,16,1,28,0,0,51,0,51,0,11,67,1,79,102,0,102,181
03/18/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,1,25,3,29,2,8,34,3,47,66,0,66,113
03/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,1,35,0,36,0,10,54,0,64,72,0,72,136
03/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,13,26,0,39,0,1,60,0,61,0,14,86,0,100,40,0,40,140
03/21/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,24,4,36,0,0,31,0,31,1,7,55,4,67,22,0,22,89
03/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,48,0,48,0,7,67,0,74,28,0,28,102
03/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,21,2,28,0,0,61,0,61,0,5,82,2,89,129,0,129,218
03/24/2019,CSG,GA,ASO,ES,Towers with Radar,2,10,28,0,40,0,0,42,0,42,2,10,70,0,82,82,0,82,164
03/25/2019,CSG,GA,ASO,ES,Towers with Radar,6,8,20,3,37,0,0,10,0,10,6,8,30,3,47,24,0,24,71
03/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,4,14,0,18,0,12,33,0,45,52,0,52,97
03/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,1,35,0,36,0,10,50,0,60,68,0,68,128
03/28/2019,CSG,GA,ASO,ES,Towers with Radar,2,10,19,4,35,0,2,35,0,37,2,12,54,4,72,54,0,54,126
03/29/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,20,4,35,0,5,29,0,34,0,16,49,4,69,50,0,50,119
03/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,21,4,35,0,0,40,0,40,0,10,61,4,75,96,0,96,171
03/31/2019,CSG,GA,ASO,ES,Towers with Radar,0,15,15,0,30,0,0,6,0,6,0,15,21,0,36,22,0,22,58
04/01/2019,CSG,GA,ASO,ES,Towers with Radar,6,10,16,0,32,0,1,40,0,41,6,11,56,0,73,40,0,40,113
04/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,30,0,39,0,2,51,0,53,0,11,81,0,92,40,0,40,132
04/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,13,17,3,33,0,0,40,0,40,0,13,57,3,73,2,0,2,75
04/04/2019,CSG,GA,ASO,ES,Towers with Radar,2,12,17,4,35,0,0,20,0,20,2,12,37,4,55,30,0,30,85
04/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,13,10,0,23,0,0,5,0,5,0,13,15,0,28,44,0,44,72
04/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
04/07/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,26,0,37,0,0,26,8,34,0,11,52,8,71,114,0,114,185
04/08/2019,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,0,8,0,8,4,9,18,0,31,70,0,70,101
04/09/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,31,0,37,0,0,7,0,7,1,5,38,0,44,38,0,38,82
04/10/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,23,0,33,0,0,62,0,62,2,8,85,0,95,48,0,48,143
04/11/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,23,2,35,0,0,43,1,44,2,8,66,3,79,52,0,52,131
04/12/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,20,0,20,0,10,42,0,52,66,0,66,118
04/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,16,2,23,0,0,29,0,29,0,5,45,2,52,76,0,76,128
04/14/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,0,0,0,0,2,7,9,0,18,0,0,0,18
04/15/2019,CSG,GA,ASO,ES,Towers with Radar,3,12,15,0,30,0,0,34,0,34,3,12,49,0,64,63,0,63,127
04/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,24,2,35,0,1,43,4,48,0,10,67,6,83,60,0,60,143
04/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,13,2,25,0,0,47,0,47,0,10,60,2,72,58,0,58,130
04/18/2019,CSG,GA,ASO,ES,Towers with Radar,1,11,16,4,32,0,1,16,0,17,1,12,32,4,49,38,0,38,87
04/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,8,0,8,31
04/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,16,0,16,34
04/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,1,31,0,32,0,8,48,0,56,51,0,51,107
04/22/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,24,2,37,0,2,44,2,48,2,11,68,4,85,156,0,156,241
04/23/2019,CSG,GA,ASO,ES,Towers with Radar,1,8,21,3,33,0,2,46,2,50,1,10,67,5,83,76,0,76,159
04/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,21,2,30,0,0,33,0,33,0,7,54,2,63,64,0,64,127
04/25/2019,CSG,GA,ASO,ES,Towers with Radar,1,8,23,0,32,0,0,24,0,24,1,8,47,0,56,24,0,24,80
04/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,19,0,30,0,0,14,0,14,0,11,33,0,44,6,0,6,50
04/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,23,2,33,0,0,78,0,78,0,8,101,2,111,130,0,130,241
04/28/2019,CSG,GA,ASO,ES,Towers with Radar,2,13,17,0,32,0,1,50,0,51,2,14,67,0,83,101,0,101,184
04/29/2019,CSG,GA,ASO,ES,Towers with Radar,1,12,11,0,24,0,0,41,0,41,1,12,52,0,65,78,0,78,143
04/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,13,16,0,29,0,0,40,0,40,0,13,56,0,69,56,0,56,125
05/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,16,1,25,0,1,22,0,23,0,9,38,1,48,42,0,42,90
05/02/2019,CSG,GA,ASO,ES,Towers with Radar,4,7,29,3,43,0,0,31,0,31,4,7,60,3,74,50,0,50,124
