01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
05/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,13,0,13,0,9,42,0,51,92,0,92,143
05/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,6,0,12,0,0,9,0,9,0,6,15,0,21,52,0,52,73
05/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,14,0,25,0,2,14,0,16,0,13,28,0,41,28,0,28,69
05/06/2019,CSG,GA,ASO,ES,Towers with Radar,4,7,22,2,35,0,4,28,0,32,4,11,50,2,67,96,0,96,163
05/07/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,19,0,27,0,0,28,1,29,1,7,47,1,56,118,0,118,174
05/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,13,2,24,0,0,30,0,30,0,9,43,2,54,52,0,52,106
05/09/2019,CSG,GA,ASO,ES,Towers with Radar,1,6,14,2,23,0,0,18,2,20,1,6,32,4,43,34,0,34,77
05/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,23,0,33,0,0,14,0,14,0,10,37,0,47,46,0,46,93
05/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,60,0,60,85
05/12/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
05/13/2019,CSG,GA,ASO,ES,Towers with Radar,4,7,16,0,27,0,1,36,2,39,4,8,52,2,66,79,0,79,145
05/14/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,21,0,29,0,0,46,0,46,1,7,67,0,75,125,0,125,200
05/15/2019,CSG,GA,ASO,ES,Towers with Radar,1,8,20,0,29,0,0,40,0,40,1,8,60,0,69,111,0,111,180
05/16/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,14,0,23,0,0,21,0,21,2,7,35,0,44,64,0,64,108
05/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,20,2,30,0,0,22,0,22,0,8,42,2,52,24,8,32,84
05/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,55,0,55,94
05/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,16,3,26,0,0,29,0,29,0,7,45,3,55,104,0,104,159
05/20/2019,CSG,GA,ASO,ES,Towers with Radar,4,11,12,0,27,0,0,32,0,32,4,11,44,0,59,24,0,24,83
05/21/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,14,0,24,0,1,39,2,42,3,8,53,2,66,54,0,54,120
05/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,20,2,31,0,2,28,0,30,0,11,48,2,61,116,0,116,177
05/23/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,30,0,39,0,2,42,0,44,2,9,72,0,83,106,0,106,189
05/24/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,23,2,34,0,0,44,0,44,2,7,67,2,78,77,0,77,155
05/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,7,0,14,0,11,53,0,64,0,18,60,0,78,10,0,10,88
05/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,40,0,40,61
05/27/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,9,0,19,0,0,24,0,24,3,7,33,0,43,14,0,14,57
05/28/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,36,0,36,0,7,49,0,56,28,0,28,84
05/29/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,27,0,27,0,7,42,0,49,24,0,24,73
05/30/2019,CSG,GA,ASO,ES,Towers with Radar,2,10,13,0,25,0,0,17,0,17,2,10,30,0,42,54,0,54,96
05/31/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,17,0,24,0,3,16,0,19,0,10,33,0,43,66,0,66,109
06/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,50,0,50,89
06/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,7,1,16,0,0,29,0,29,0,8,36,1,45,56,0,56,101
06/03/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,18,2,30,0,1,44,0,45,3,8,62,2,75,46,0,46,121
06/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,20,0,28,0,0,39,2,41,0,8,59,2,69,58,22,80,149
06/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,12,0,23,0,0,14,0,14,0,11,26,0,37,62,0,62,99
06/06/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,13,0,21,0,0,2,0,2,1,7,15,0,23,0,0,0,23
06/07/2019,CSG,GA,ASO,ES,Towers with Radar,1,9,25,0,35,0,0,3,0,3,1,9,28,0,38,0,0,0,38
06/08/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,5,0,16,0,0,0,0,0,2,9,5,0,16,0,0,0,16
06/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,28,0,28,49
06/10/2019,CSG,GA,ASO,ES,Towers with Radar,4,6,10,0,20,0,0,6,0,6,4,6,16,0,26,12,0,12,38
06/11/2019,CSG,GA,ASO,ES,Towers with Radar,2,2,30,0,34,0,0,43,0,43,2,2,73,0,77,50,0,50,127
06/12/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,22,0,30,0,0,11,0,11,2,6,33,0,41,40,0,40,81
06/13/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,26,0,34,0,0,37,0,37,1,7,63,0,71,88,0,88,159
06/14/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,11,2,23,0,0,38,0,38,0,10,49,2,61,22,0,22,83
06/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,5,2,12,0,0,29,0,29,0,5,34,2,41,76,0,76,117
06/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,0,48,0,48,0,9,57,0,66,18,0,18,84
06/17/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,27,2,39,0,0,37,0,37,3,7,64,2,76,38,0,38,114
06/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,7,0,7,0,9,21,0,30,4,0,4,34
06/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,28,0,35,0,9,12,0,21,0,16,40,0,56,18,0,18,74
06/20/2019,CSG,GA,ASO,ES,Towers with Radar,1,9,21,0,31,0,5,14,0,19,1,14,35,0,50,12,0,12,62
06/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,22,0,32,0,0,30,0,30,0,10,52,0,62,30,0,30,92
06/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,14,0,14,31
06/23/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,12,0,22,0,1,31,0,32,2,9,43,0,54,75,0,75,129
06/24/2019,CSG,GA,ASO,ES,Towers with Radar,7,7,21,0,35,0,0,22,0,22,7,7,43,0,57,4,0,4,61
06/25/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,17,0,25,0,0,30,0,30,1,7,47,0,55,38,0,38,93
06/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,19,2,27,0,0,37,0,37,0,6,56,2,64,122,0,122,186
06/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,23,1,31,0,0,35,0,35,0,7,58,1,66,30,0,30,96
06/28/2019,CSG,GA,ASO,ES,Towers with Radar,4,5,16,0,25,0,0,38,1,39,4,5,54,1,64,74,0,74,138
06/29/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,19,0,24,0,0,53,0,53,0,5,72,0,77,42,0,42,119
06/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,35,0,35,0,5,47,0,52,60,0,60,112
07/01/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,10,1,17,0,0,43,0,43,1,5,53,1,60,92,0,92,152
07/02/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,16,0,23,0,1,30,0,31,2,6,46,0,54,50,0,50,104
07/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,1,28,0,29,0,6,41,0,47,94,0,94,141
07/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,4,0,9,0,0,31,0,31,0,5,35,0,40,14,0,14,54
07/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,27,0,27,0,6,34,0,40,56,0,56,96
07/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,50,0,50,73
07/07/2019,CSG,GA,ASO,ES,Towers with Radar,1,6,20,0,27,0,0,18,0,18,1,6,38,0,45,32,0,32,77
07/08/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,3,21,0,24,2,9,34,0,45,44,0,44,89
07/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,14,2,23,0,0,16,0,16,0,7,30,2,39,18,0,18,57
07/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,0,9,0,9,0,10,25,0,35,24,0,24,59
07/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,0,19,0,19,0,7,39,0,46,24,0,24,70
07/12/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,22,0,22,50
07/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,25,2,32,0,0,11,0,11,0,5,36,2,43,18,0,18,61
07/14/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,0,26,0,26,0,7,34,0,41,39,0,39,80
07/15/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,8,0,17,0,0,28,0,28,2,7,36,0,45,34,0,34,79
07/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,11,2,22,0,0,27,0,27,0,9,38,2,49,34,0,34,83
07/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,19,4,32,0,2,41,0,43,0,11,60,4,75,68,0,68,143
07/18/2019,CSG,GA,ASO,ES,Towers with Radar,1,10,19,2,32,0,0,26,0,26,1,10,45,2,58,34,0,34,92
07/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,2,19,0,21,0,0,17,0,17,0,2,36,0,38,14,0,14,52
07/20/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,18,4,30,0,0,14,0,14,2,6,32,4,44,62,0,62,106
07/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,17,1,26,0,0,19,0,19,0,8,36,1,45,36,0,36,81
07/22/2019,CSG,GA,ASO,ES,Towers with Radar,3,9,18,3,33,0,5,20,0,25,3,14,38,3,58,49,0,49,107
07/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,6,0,6,24
07/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,19,0,19,0,10,30,0,40,28,0,28,68
07/25/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,22,2,32,0,0,36,0,36,2,6,58,2,68,28,0,28,96
07/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,21,0,21,0,7,36,0,43,32,0,32,75
07/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,14,2,23,0,2,70,0,72,0,9,84,2,95,36,0,36,131
07/28/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,9,0,17,0,0,34,0,34,2,6,43,0,51,44,0,44,95
07/29/2019,CSG,GA,ASO,ES,Towers with Radar,4,13,18,0,35,0,1,22,1,24,4,14,40,1,59,60,0,60,119
07/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,17,0,17,0,6,34,0,40,40,0,40,80
07/31/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,13,2,23,0,1,34,0,35,0,9,47,2,58,92,0,92,150
08/01/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,18,0,26,0,0,9,0,9,1,7,27,0,35,34,0,34,69
08/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,15,2,25,0,0,4,0,4,0,8,19,2,29,30,0,30,59
08/03/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,10,0,18,0,0,12,0,12,2,6,22,0,30,50,0,50,80
08/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,12,0,18,0,1,10,1,12,0,7,22,1,30,64,0,64,94
08/05/2019,CSG,GA,ASO,ES,Towers with Radar,4,9,9,2,24,0,0,4,0,4,4,9,13,2,28,26,0,26,54
08/06/2019,CSG,GA,ASO,ES,Towers with Radar,1,10,29,0,40,0,1,30,0,31,1,11,59,0,71,36,0,36,107
08/07/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,25,0,25,0,8,36,0,44,32,0,32,76
08/08/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,20,2,31,0,0,21,0,21,2,7,41,2,52,28,0,28,80
08/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,12,18,0,30,0,2,22,0,24,0,14,40,0,54,50,0,50,104
08/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,1,0,7,0,0,25,0,25,0,6,26,0,32,25,0,25,57
08/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,18,0,24,0,0,9,0,9,0,6,27,0,33,0,0,0,33
08/12/2019,CSG,GA,ASO,ES,Towers with Radar,3,6,14,0,23,0,0,14,0,14,3,6,28,0,37,20,0,20,57
08/13/2019,CSG,GA,ASO,ES,Towers with Radar,4,4,15,2,25,0,0,23,2,25,4,4,38,4,50,22,0,22,72
08/14/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,25,0,34,0,0,23,0,23,0,9,48,0,57,44,0,44,101
08/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,29,11,50,0,1,18,0,19,0,11,47,11,69,60,0,60,129
08/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,17,1,24,0,0,45,1,46,0,6,62,2,70,24,0,24,94
08/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,29,0,29,0,5,43,0,48,26,0,26,74
08/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,24,0,31,0,0,12,0,12,0,7,36,0,43,22,0,22,65
08/19/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,13,0,23,0,0,5,0,5,3,7,18,0,28,0,0,0,28
08/20/2019,CSG,GA,ASO,ES,Towers with Radar,1,6,17,0,24,0,0,21,0,21,1,6,38,0,45,35,0,35,80
08/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,1,37,0,38,0,11,53,0,64,74,0,74,138
08/22/2019,CSG,GA,ASO,ES,Towers with Radar,2,10,22,0,34,0,0,32,0,32,2,10,54,0,66,82,0,82,148
08/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,20,2,22,0,8,32,2,42,56,0,56,98
08/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,8,0,14,0,0,38,0,38,0,6,46,0,52,39,0,39,91
08/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
08/26/2019,CSG,GA,ASO,ES,Towers with Radar,3,8,15,0,26,0,0,0,2,2,3,8,15,2,28,0,0,0,28
08/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,0,7,0,7,0,10,21,0,31,12,0,12,43
08/28/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,5,2,29,2,38,5,9,48,2,64,86,0,86,150
08/29/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,24,0,33,0,1,48,4,53,2,8,72,4,86,68,0,68,154
08/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,65,0,72,0,3,40,0,43,0,10,105,0,115,40,0,40,155
08/31/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,33,0,33,0,3,43,0,46,4,0,4,50
09/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,7,0,7,0,3,18,0,21,16,0,16,37
09/02/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,12,0,18,0,0,16,2,18,1,5,28,2,36,60,0,60,96
09/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,27,3,30,0,5,37,3,45,27,0,27,72
09/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,62,0,62,102
09/05/2019,CSG,GA,ASO,ES,Towers with Radar,1,6,60,4,71,0,0,20,1,21,1,6,80,5,92,26,0,26,118
09/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,24,0,28,0,2,32,2,36,0,6,56,2,64,31,0,31,95
09/07/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,17,0,20,0,0,35,0,35,0,3,52,0,55,74,0,74,129
09/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,3,20,0,23,0,10,39,0,49,22,0,22,71
09/09/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,13,0,23,0,0,17,3,20,3,7,30,3,43,38,6,44,87
09/10/2019,CSG,GA,ASO,ES,Towers with Radar,2,10,12,1,25,0,3,28,0,31,2,13,40,1,56,56,0,56,112
09/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,22,2,31,0,0,42,0,42,0,7,64,2,73,14,0,14,87
09/12/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,22,3,34,0,1,38,1,40,2,8,60,4,74,26,0,26,100
09/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,27,2,29,0,6,50,2,58,42,0,42,100
09/14/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,5,24,0,29,0,10,42,0,52,62,0,62,114
09/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,9,1,10,0,7,20,1,28,102,0,102,130
09/16/2019,CSG,GA,ASO,ES,Towers with Radar,4,6,20,0,30,0,0,39,0,39,4,6,59,0,69,88,0,88,157
09/17/2019,CSG,GA,ASO,ES,Towers with Radar,1,10,11,0,22,0,0,28,0,28,1,10,39,0,50,20,0,20,70
09/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,18,6,35,0,1,39,1,41,0,12,57,7,76,36,0,36,112
09/19/2019,CSG,GA,ASO,ES,Towers with Radar,1,8,29,2,40,0,1,15,0,16,1,9,44,2,56,12,0,12,68
09/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,36,0,36,0,9,50,0,59,68,0,68,127
09/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,26,2,28,0,4,38,2,44,78,0,78,122
09/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,1,15,1,17,0,8,35,1,44,83,0,83,127
09/23/2019,CSG,GA,ASO,ES,Towers with Radar,3,9,13,0,25,0,0,24,0,24,3,9,37,0,49,41,0,41,90
09/24/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,22,0,31,0,2,21,0,23,2,9,43,0,54,46,0,46,100
09/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,19,0,28,0,0,29,2,31,0,9,48,2,59,50,0,50,109
09/26/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,1,22,0,23,2,7,39,0,48,94,0,94,142
09/27/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,23,1,34,0,1,23,5,29,2,9,46,6,63,52,0,52,115
09/28/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,11,4,21,0,0,33,0,33,0,6,44,4,54,10,0,10,64
09/29/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,1,29,0,30,2,8,46,0,56,98,0,98,154
09/30/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,21,0,30,1,0,34,4,39,3,7,55,4,69,50,8,58,127
10/01/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,11,0,19,0,0,36,0,36,1,7,47,0,55,52,0,52,107
10/02/2019,CSG,GA,ASO,ES,Towers with Radar,2,6,16,2,26,0,2,22,2,26,2,8,38,4,52,28,0,28,80
10/03/2019,CSG,GA,ASO,ES,Towers with Radar,1,8,20,0,29,0,0,31,0,31,1,8,51,0,60,106,0,106,166
10/04/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,25,0,34,0,1,29,0,30,2,8,54,0,64,52,0,52,116
10/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,7,2,14,0,0,13,2,15,0,5,20,4,29,52,0,52,81
10/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,18,1,27,0,3,16,0,19,0,11,34,1,46,44,0,44,90
10/07/2019,CSG,GA,ASO,ES,Towers with Radar,4,4,9,6,23,0,3,21,2,26,4,7,30,8,49,49,0,49,98
10/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,2,29,1,32,0,11,44,1,56,66,0,66,122
10/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,14,2,23,0,0,12,0,12,0,7,26,2,35,42,0,42,77
10/10/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,21,1,33,0,0,37,1,38,2,9,58,2,71,73,0,73,144
10/11/2019,CSG,GA,ASO,ES,Towers with Radar,2,14,22,0,38,0,0,44,0,44,2,14,66,0,82,68,0,68,150
10/12/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,79,0,79,129
10/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,24,1,34,0,0,7,1,8,0,9,31,2,42,40,0,40,82
10/14/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,20,0,31,0,1,18,0,19,2,10,38,0,50,98,0,98,148
10/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
10/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,17,2,26,0,0,9,0,9,0,7,26,2,35,4,4,8,43
10/17/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,10,4,22,0,0,40,0,40,1,7,50,4,62,20,10,30,92
10/18/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,29,0,40,0,0,29,2,31,0,11,58,2,71,14,0,14,85
10/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
10/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,10,0,10,0,8,23,0,31,26,0,26,57
10/21/2019,CSG,GA,ASO,ES,Towers with Radar,3,7,16,0,26,0,0,13,0,13,3,7,29,0,39,38,0,38,77
10/22/2019,CSG,GA,ASO,ES,Towers with Radar,1,10,17,0,28,0,0,17,0,17,1,10,34,0,45,44,0,44,89
10/23/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,42,0,42,0,6,56,0,62,40,0,40,102
10/24/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,34,0,42,0,0,41,0,41,1,7,75,0,83,96,0,96,179
10/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,29,0,36,0,0,2,2,4,0,7,31,2,40,0,0,0,40
10/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,2,0,2,17
10/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,2,23,0,25,0,7,41,0,48,112,0,112,160
10/28/2019,CSG,GA,ASO,ES,Towers with Radar,3,12,14,0,29,0,0,27,0,27,3,12,41,0,56,127,0,127,183
10/29/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,22,0,30,0,0,0,0,0,1,7,22,0,30,0,0,0,30
10/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,8,4,16,0,0,0,0,0,0,4,8,4,16,0,0,0,16
10/31/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,11,0,17,0,0,1,0,1,1,5,12,0,18,0,0,0,18
11/01/2019,CSG,GA,ASO,ES,Towers with Radar,2,3,22,0,27,0,2,43,0,45,2,5,65,0,72,69,0,69,141
11/02/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,9,2,16,0,0,32,1,33,0,5,41,3,49,107,0,107,156
11/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,37,0,44,0,0,28,1,29,0,7,65,1,73,95,0,95,168
11/04/2019,CSG,GA,ASO,ES,Towers with Radar,6,7,20,0,33,0,5,27,0,32,6,12,47,0,65,120,4,124,189
11/05/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,24,0,34,0,0,7,2,9,0,10,31,2,43,62,0,62,105
11/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,23,0,32,0,0,33,0,33,0,9,56,0,65,70,0,70,135
11/07/2019,CSG,GA,ASO,ES,Towers with Radar,2,13,15,0,30,0,0,0,0,0,2,13,15,0,30,0,0,0,30
11/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,64,0,64,100
11/09/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,40,0,40,0,6,50,0,56,108,0,108,164
11/10/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,24,0,35,0,0,26,0,26,0,11,50,0,61,134,0,134,195
11/11/2019,CSG,GA,ASO,ES,Towers with Radar,3,6,14,0,23,0,0,34,0,34,3,6,48,0,57,44,0,44,101
11/12/2019,CSG,GA,ASO,ES,Towers with Radar,7,0,9,0,16,0,0,1,0,1,7,0,10,0,17,0,0,0,17
11/13/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,14,0,23,0,1,16,0,17,2,8,30,0,40,24,0,24,64
11/14/2019,CSG,GA,ASO,ES,Towers with Radar,4,7,29,0,40,0,0,7,0,7,4,7,36,0,47,54,0,54,101
