01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
11/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,21,3,31,0,0,0,0,0,0,7,21,3,31,0,0,0,31
11/16/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,5,2,12,0,0,35,1,36,0,5,40,3,48,63,0,63,111
11/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,11,20,0,31,0,0,34,1,35,0,11,54,1,66,67,0,67,133
11/18/2019,CSG,GA,ASO,ES,Towers with Radar,3,12,20,3,38,0,1,26,3,30,3,13,46,6,68,62,20,82,150
11/19/2019,CSG,GA,ASO,ES,Towers with Radar,0,10,19,6,35,0,0,44,0,44,0,10,63,6,79,96,0,96,175
11/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,22,0,31,0,0,35,1,36,0,9,57,1,67,70,0,70,137
11/21/2019,CSG,GA,ASO,ES,Towers with Radar,2,9,16,4,31,0,0,37,0,37,2,9,53,4,68,82,0,82,150
11/22/2019,CSG,GA,ASO,ES,Towers with Radar,2,11,19,0,32,0,0,25,0,25,2,11,44,0,57,108,0,108,165
11/23/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,11,0,18,0,0,0,1,1,2,5,11,1,19,0,0,0,19
11/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,26,0,26,0,7,42,0,49,78,0,78,127
11/25/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,18,1,29,0,0,32,0,32,2,8,50,1,61,54,0,54,115
11/26/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,1,41,2,44,0,7,61,2,70,106,0,106,176
11/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,12,32,0,44,0,0,11,0,11,0,12,43,0,55,24,0,24,79
11/28/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
11/29/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,14,0,20,0,0,34,0,34,1,5,48,0,54,72,0,72,126
11/30/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,6,3,18,0,0,48,1,49,0,9,54,4,67,40,0,40,107
12/01/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,25,0,31,0,0,10,0,10,0,6,35,0,41,0,0,0,41
12/02/2019,CSG,GA,ASO,ES,Towers with Radar,1,7,15,0,23,0,2,8,0,10,1,9,23,0,33,22,0,22,55
12/03/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,21,1,28,0,1,51,2,54,0,7,72,3,82,118,0,118,200
12/04/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,43,0,43,0,8,62,0,70,82,0,82,152
12/05/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,22,0,32,0,0,42,0,42,2,8,64,0,74,158,0,158,232
12/06/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,12,1,19,0,4,10,1,15,0,10,22,2,34,27,0,27,61
12/07/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,20,0,20,0,3,30,0,33,68,0,68,101
12/08/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,3,19,0,22,0,8,33,0,41,54,0,54,95
12/09/2019,CSG,GA,ASO,ES,Towers with Radar,3,5,7,0,15,0,0,6,0,6,3,5,13,0,21,40,0,40,61
12/10/2019,CSG,GA,ASO,ES,Towers with Radar,1,5,15,0,21,0,0,2,1,3,1,5,17,1,24,0,0,0,24
12/11/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,31,0,36,0,0,26,2,28,0,5,57,2,64,76,0,76,140
12/12/2019,CSG,GA,ASO,ES,Towers with Radar,2,13,32,0,47,0,0,14,0,14,2,13,46,0,61,20,0,20,81
12/13/2019,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
12/14/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,16,0,19,0,0,7,2,9,0,3,23,2,28,54,0,54,82
12/15/2019,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,24,0,24,0,5,36,0,41,38,0,38,79
12/16/2019,CSG,GA,ASO,ES,Towers with Radar,2,5,10,0,17,0,0,22,0,22,2,5,32,0,39,90,0,90,129
12/17/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,33,2,41,0,0,0,0,0,0,6,33,2,41,0,0,0,41
12/18/2019,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,30,0,30,2,7,47,0,56,72,0,72,128
12/19/2019,CSG,GA,ASO,ES,Towers with Radar,2,8,30,0,40,0,0,31,0,31,2,8,61,0,71,56,0,56,127
12/20/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,42,0,42,0,6,65,0,71,110,0,110,181
12/21/2019,CSG,GA,ASO,ES,Towers with Radar,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,28,0,28,56
12/22/2019,CSG,GA,ASO,ES,Towers with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/23/2019,CSG,GA,ASO,ES,Towers with Radar,3,4,14,0,21,0,0,0,0,0,3,4,14,0,21,0,0,0,21
12/24/2019,CSG,GA,ASO,ES,Towers with Radar,0,1,4,0,5,0,0,32,0,32,0,1,36,0,37,30,0,30,67
12/25/2019,CSG,GA,ASO,ES,Towers with Radar,0,2,5,0,7,0,0,10,0,10,0,2,15,0,17,0,0,0,17
12/26/2019,CSG,GA,ASO,ES,Towers with Radar,1,3,30,0,34,0,0,29,0,29,1,3,59,0,63,63,0,63,126
12/27/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,49,2,54,0,0,18,0,18,0,3,67,2,72,68,0,68,140
12/28/2019,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,5,0,5,0,8,24,0,32,0,0,0,32
12/29/2019,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,1,0,1,0,3,12,0,15,0,0,0,15
12/30/2019,CSG,GA,ASO,ES,Towers with Radar,1,3,11,0,15,0,0,35,0,35,1,3,46,0,50,22,0,22,72
12/31/2019,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,32,0,32,0,4,42,0,46,38,0,38,84
01/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,37,0,37,0,2,43,0,45,36,0,36,81
01/02/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,15,0,20,0,0,8,0,8,2,3,23,0,28,10,0,10,38
01/03/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
01/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,21,0,24,0,0,12,0,12,0,3,33,0,36,2,0,2,38
01/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,16,0,19,0,4,66,0,70,0,7,82,0,89,96,0,96,185
01/06/2020,CSG,GA,ASO,ES,Towers with Radar,4,5,14,1,24,0,0,53,2,55,4,5,67,3,79,42,0,42,121
01/07/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,1,16,0,17,2,7,30,0,39,6,0,6,45
01/08/2020,CSG,GA,ASO,ES,Towers with Radar,1,5,24,2,32,0,0,38,0,38,1,5,62,2,70,75,0,75,145
01/09/2020,CSG,GA,ASO,ES,Towers with Radar,1,6,20,0,27,0,1,14,0,15,1,7,34,0,42,56,0,56,98
01/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,16,1,17,0,5,28,1,34,34,0,34,68
01/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,3,6,15,0,1,20,1,22,0,7,23,7,37,86,0,86,123
01/13/2020,CSG,GA,ASO,ES,Towers with Radar,1,8,10,0,19,0,0,0,0,0,1,8,10,0,19,0,0,0,19
01/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
01/15/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,37,0,45,0,0,3,0,3,2,6,40,0,48,46,0,46,94
01/16/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,19,0,26,0,0,12,0,12,2,5,31,0,38,40,0,40,78
01/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,24,0,28,0,0,37,0,37,0,4,61,0,65,62,0,62,127
01/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,14,0,17,0,0,10,0,10,0,3,24,0,27,8,0,8,35
01/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,2,15,0,17,0,5,25,0,30,46,0,46,76
01/20/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,19,1,30,0,5,55,0,60,2,13,74,1,90,102,2,104,194
01/21/2020,CSG,GA,ASO,ES,Towers with Radar,2,4,17,2,25,0,0,28,1,29,2,4,45,3,54,76,12,88,142
01/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,27,1,33,0,0,38,1,39,0,5,65,2,72,86,0,86,158
01/23/2020,CSG,GA,ASO,ES,Towers with Radar,4,6,19,0,29,0,0,0,0,0,4,6,19,0,29,0,0,0,29
01/24/2020,CSG,GA,ASO,ES,Towers with Radar,2,4,25,2,33,0,0,14,0,14,2,4,39,2,47,14,0,14,61
01/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,17,2,22,0,0,69,0,69,0,3,86,2,91,92,0,92,183
01/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,3,41,0,44,0,10,55,0,65,76,0,76,141
01/27/2020,CSG,GA,ASO,ES,Towers with Radar,3,10,22,0,35,0,0,6,0,6,3,10,28,0,41,2,0,2,43
01/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,16,4,29,0,0,41,0,41,0,9,57,4,70,92,0,92,162
01/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,19,27,0,46,0,1,24,0,25,0,20,51,0,71,63,0,63,134
01/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,18,2,29,0,0,42,0,42,2,7,60,2,71,96,0,96,167
01/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
02/01/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,17,2,24,0,0,4,0,4,2,3,21,2,28,14,0,14,42
02/02/2020,CSG,GA,ASO,ES,Towers with Radar,1,5,12,0,18,0,1,39,0,40,1,6,51,0,58,82,0,82,140
02/03/2020,CSG,GA,ASO,ES,Towers with Radar,3,7,34,2,46,0,3,55,3,61,3,10,89,5,107,97,0,97,204
02/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,30,0,35,0,0,21,0,21,0,5,51,0,56,20,0,20,76
02/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
02/06/2020,CSG,GA,ASO,ES,Towers with Radar,6,7,5,0,18,0,0,0,0,0,6,7,5,0,18,0,0,0,18
02/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,10,11,0,21,0,0,11,0,11,0,10,22,0,32,40,0,40,72
02/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,66,0,66,84
02/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,0,54,0,54,0,8,73,0,81,58,0,58,139
02/10/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,0,17,2,19,2,8,37,2,49,74,0,74,123
02/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,18,0,22,0,0,11,1,12,0,4,29,1,34,2,0,2,36
02/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,30,0,37,0,0,1,2,3,0,7,31,2,40,84,0,84,124
02/13/2020,CSG,GA,ASO,ES,Towers with Radar,3,4,23,0,30,0,0,0,0,0,3,4,23,0,30,34,0,34,64
02/14/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,18,0,28,0,1,43,2,46,2,9,61,2,74,50,0,50,124
02/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,16,0,20,0,2,50,3,55,0,6,66,3,75,76,0,76,151
02/16/2020,CSG,GA,ASO,ES,Towers with Radar,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
02/17/2020,CSG,GA,ASO,ES,Towers with Radar,4,8,12,0,24,0,0,0,0,0,4,8,12,0,24,0,0,0,24
02/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
02/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,14,2,22,0,0,2,0,2,0,6,16,2,24,52,0,52,76
02/20/2020,CSG,GA,ASO,ES,Towers with Radar,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
02/21/2020,CSG,GA,ASO,ES,Towers with Radar,1,4,29,0,34,0,0,38,1,39,1,4,67,1,73,106,0,106,179
02/22/2020,CSG,GA,ASO,ES,Towers with Radar,1,4,15,0,20,0,2,60,0,62,1,6,75,0,82,167,0,167,249
02/23/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,46,2,48,0,5,58,2,65,57,0,57,122
02/24/2020,CSG,GA,ASO,ES,Towers with Radar,3,5,8,0,16,0,0,0,0,0,3,5,8,0,16,0,0,0,16
02/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,4,14,0,18,0,10,31,0,41,54,0,54,95
02/26/2020,CSG,GA,ASO,ES,Towers with Radar,1,8,9,0,18,0,0,17,0,17,1,8,26,0,35,24,0,24,59
02/27/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,16,5,29,0,0,38,4,42,1,7,54,9,71,40,0,40,111
02/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,0,34,0,34,0,7,43,2,52,26,0,26,78
02/29/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,8,0,12,0,0,44,0,44,1,3,52,0,56,12,0,12,68
03/01/2020,CSG,GA,ASO,ES,Towers with Radar,1,5,12,0,18,0,1,28,0,29,1,6,40,0,47,43,0,43,90
03/02/2020,CSG,GA,ASO,ES,Towers with Radar,3,7,17,0,27,0,0,7,1,8,3,7,24,1,35,0,0,0,35
03/03/2020,CSG,GA,ASO,ES,Towers with Radar,1,8,5,0,14,0,0,2,0,2,1,8,7,0,16,12,0,12,28
03/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
03/05/2020,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,0,0,0,2,8,7,0,17,0,0,0,17
03/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,8,2,19,0,0,23,5,28,0,9,31,7,47,33,0,33,80
03/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,9,4,20,0,1,68,0,69,0,8,77,4,89,48,0,48,137
03/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,6,17,2,25,0,1,34,0,35,0,7,51,2,60,86,0,86,146
03/09/2020,CSG,GA,ASO,ES,Towers with Radar,3,6,10,2,21,0,0,12,0,12,3,6,22,2,33,46,0,46,79
03/10/2020,CSG,GA,ASO,ES,Towers with Radar,1,8,33,0,42,0,0,7,0,7,1,8,40,0,49,80,0,80,129
03/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,10,12,4,26,0,0,5,0,5,0,10,17,4,31,22,0,22,53
03/12/2020,CSG,GA,ASO,ES,Towers with Radar,2,9,19,3,33,0,2,15,1,18,2,11,34,4,51,16,0,16,67
03/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,11,19,5,35,0,0,7,1,8,0,11,26,6,43,10,0,10,53
03/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,1,4,9,0,0,28,0,28,0,4,29,4,37,64,0,64,101
03/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,13,0,20,0,1,14,0,15,0,8,27,0,35,34,0,34,69
03/16/2020,CSG,GA,ASO,ES,Towers with Radar,2,11,13,0,26,0,1,14,0,15,2,12,27,0,41,31,0,31,72
03/17/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,19,9,36,0,0,13,2,15,1,7,32,11,51,70,0,70,121
03/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,10,0,19,0,0,13,0,13,0,9,23,0,32,32,0,32,64
03/19/2020,CSG,GA,ASO,ES,Towers with Radar,2,7,18,8,35,0,0,28,4,32,2,7,46,12,67,24,0,24,91
03/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,19,1,20,0,3,29,1,33,26,0,26,59
03/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,3,27,0,30,0,8,35,0,43,50,0,50,93
03/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,8,1,18,0,0,9,0,9,0,9,17,1,27,4,0,4,31
03/23/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,3,0,8,0,0,3,0,3,2,3,6,0,11,14,0,14,25
03/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,2,10,0,0,14,0,14,0,3,19,2,24,34,0,34,58
03/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,6,7,18,0,3,36,2,41,0,8,42,9,59,112,1,113,172
03/26/2020,CSG,GA,ASO,ES,Towers with Radar,2,6,5,7,20,0,1,42,0,43,2,7,47,7,63,74,0,74,137
03/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,12,1,13,0,3,16,1,20,10,0,10,30
03/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,7,0,10,0,0,19,0,19,0,3,26,0,29,78,0,78,107
03/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,1,8,0,9,0,4,13,0,17,68,0,68,85
03/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,2,2,9,0,5,19,2,26,2,8,21,4,35,34,0,34,69
03/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
04/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,20,0,20,0,3,26,0,29,37,0,37,66
04/02/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,2,0,7,0,1,38,2,41,2,4,40,2,48,83,2,85,133
04/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,136,0,136,175
04/04/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,2,15,0,17,0,6,19,0,25,32,0,32,57
04/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,22,0,22,54
04/06/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,1,0,6,0,2,18,0,20,2,5,19,0,26,28,0,28,54
04/07/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,8,0,8,14
04/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,1,1,1,3,0,4,2,1,7,6,0,6,13
04/09/2020,CSG,GA,ASO,ES,Towers with Radar,4,3,5,0,12,0,5,19,3,27,4,8,24,3,39,16,0,16,55
04/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,16,0,16,36
04/11/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,10,0,10,54
04/12/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/13/2020,CSG,GA,ASO,ES,Towers with Radar,1,2,3,0,6,0,0,15,0,15,1,2,18,0,21,3,0,3,24
04/14/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,4,12,0,0,34,0,34,0,3,39,4,46,82,0,82,128
04/15/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,3,1,6,0,1,28,2,31,0,3,31,3,37,82,0,82,119
04/16/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,3,0,7,0,2,32,1,35,1,5,35,1,42,14,0,14,56
04/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,1,0,2,0,2,25,2,29,0,3,26,2,31,52,0,52,83
04/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,0,0,3,0,0,19,0,19,0,3,19,0,22,40,0,40,62
04/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,11,4,18,0,0,7,0,7,0,3,18,4,25,28,0,28,53
04/21/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,5,0,8,0,0,29,0,29,0,3,34,0,37,36,0,36,73
04/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,6,0,7,0,0,24,0,24,0,1,30,0,31,80,0,80,111
04/23/2020,CSG,GA,ASO,ES,Towers with Radar,1,3,0,0,4,0,0,0,0,0,1,3,0,0,4,0,0,0,4
04/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,2,12,0,1,28,0,29,0,2,37,2,41,44,0,44,85
04/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,1,0,4,0,1,26,0,27,0,4,27,0,31,42,4,46,77
04/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,3,1,7,0,0,13,0,13,0,3,16,1,20,32,0,32,52
04/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,1,30,0,31,0,8,36,0,44,50,0,50,94
04/28/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,5,2,14,0,2,27,0,29,0,9,32,2,43,40,0,40,83
04/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,24,0,24,30
04/30/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,5,0,8,0,0,13,2,15,2,1,18,2,23,8,0,8,31
05/01/2020,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,32,2,34,0,5,37,2,44,70,0,70,114
05/02/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,33,0,33,0,1,36,0,37,50,0,50,87
05/03/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,4,0,5,0,0,27,0,27,0,1,31,0,32,28,0,28,60
05/04/2020,CSG,GA,ASO,ES,Towers with Radar,1,1,5,0,7,0,0,25,0,25,1,1,30,0,32,76,0,76,108
05/05/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,42,0,42,63
05/06/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,9,0,9,0,1,12,0,13,14,0,14,27
05/07/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,13,0,16,0,0,16,0,16,2,1,29,0,32,78,0,78,110
05/08/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,5,0,6,0,1,13,2,16,0,2,18,2,22,24,0,24,46
05/09/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,68,0,68,101
05/10/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,12,1,13,0,0,35,0,35,0,0,47,1,48,38,0,38,86
05/11/2020,CSG,GA,ASO,ES,Towers with Radar,3,2,5,0,10,0,1,19,2,22,3,3,24,2,32,22,0,22,54
05/12/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,4,1,8,0,0,37,1,38,2,1,41,2,46,114,0,114,160
05/13/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,12,1,16,0,1,34,2,37,0,4,46,3,53,70,0,70,123
05/14/2020,CSG,GA,ASO,ES,Towers with Radar,2,0,19,0,21,0,2,33,0,35,2,2,52,0,56,66,0,66,122
05/15/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,4,0,7,0,2,32,0,34,2,3,36,0,41,38,0,38,79
05/16/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,0,10,0,0,30,1,31,0,1,39,1,41,46,0,46,87
05/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,0,2,1,3,0,0,21,0,21,0,0,23,1,24,38,0,38,62
05/18/2020,CSG,GA,ASO,ES,Towers with Radar,3,1,18,0,22,0,0,1,0,1,3,1,19,0,23,4,0,4,27
05/19/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,8,2,12,0,0,29,0,29,0,2,37,2,41,106,0,106,147
05/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,15,2,18,0,0,5,0,5,0,1,20,2,23,118,0,118,141
05/21/2020,CSG,GA,ASO,ES,Towers with Radar,1,2,17,0,20,0,0,16,0,16,1,2,33,0,36,110,0,110,146
05/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,18,0,19,0,0,18,0,18,0,1,36,0,37,46,0,46,83
05/23/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,9,2,12,0,2,30,0,32,0,3,39,2,44,42,0,42,86
05/24/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,3,0,6,0,0,14,0,14,2,1,17,0,20,28,0,28,48
05/25/2020,CSG,GA,ASO,ES,Towers with Radar,1,1,2,0,4,0,0,15,0,15,1,1,17,0,19,16,0,16,35
05/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,12,0,13,0,0,1,0,1,0,1,13,0,14,0,0,0,14
05/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
05/28/2020,CSG,GA,ASO,ES,Towers with Radar,2,1,11,2,16,0,0,16,3,19,2,1,27,5,35,34,0,34,69
05/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,2,23,2,27,0,0,15,0,15,0,2,38,2,42,54,0,54,96
05/30/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,20,0,21,0,0,27,0,27,0,1,47,0,48,95,0,95,143
05/31/2020,CSG,GA,ASO,ES,Towers with Radar,0,1,6,0,7,0,0,28,0,28,0,1,34,0,35,22,0,22,57
