01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
12/17/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,8,3,18,0,1,3,2,6,0,8,11,5,24,12,0,12,36
12/18/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,20,0,27,0,2,50,0,52,0,9,70,0,79,122,0,122,201
12/19/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,7,0,15,0,5,21,0,26,1,12,28,0,41,55,0,55,96
12/20/2020,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,3,2,0,5,0,15,19,0,34,12,0,12,46
12/21/2020,CSG,GA,ASO,ES,Towers with Radar,2,12,8,4,26,0,4,18,0,22,2,16,26,4,48,60,0,60,108
12/22/2020,CSG,GA,ASO,ES,Towers with Radar,0,13,15,0,28,0,0,20,0,20,0,13,35,0,48,32,0,32,80
12/23/2020,CSG,GA,ASO,ES,Towers with Radar,1,7,14,0,22,0,2,24,2,28,1,9,38,2,50,24,0,24,74
12/24/2020,CSG,GA,ASO,ES,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/25/2020,CSG,GA,ASO,ES,Towers with Radar,0,4,0,0,4,0,0,5,0,5,0,4,5,0,9,1,0,1,10
12/26/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,28,0,28,0,8,37,0,45,6,0,6,51
12/27/2020,CSG,GA,ASO,ES,Towers with Radar,0,9,14,0,23,0,0,23,0,23,0,9,37,0,46,26,0,26,72
12/28/2020,CSG,GA,ASO,ES,Towers with Radar,1,8,9,0,18,0,0,22,0,22,1,8,31,0,40,72,0,72,112
12/29/2020,CSG,GA,ASO,ES,Towers with Radar,0,8,13,0,21,0,0,48,0,48,0,8,61,0,69,142,0,142,211
12/30/2020,CSG,GA,ASO,ES,Towers with Radar,1,9,15,0,25,0,0,25,2,27,1,9,40,2,52,66,0,66,118
12/31/2020,CSG,GA,ASO,ES,Towers with Radar,2,3,16,0,21,0,0,0,0,0,2,3,16,0,21,0,0,0,21
01/01/2021,CSG,GA,ASO,ES,Towers with Radar,1,2,1,0,4,0,0,0,0,0,1,2,1,0,4,0,0,0,4
01/02/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,22,2,32,0,0,5,0,5,0,8,27,2,37,26,0,26,63
01/03/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,16,0,26,0,6,24,0,30,0,16,40,0,56,18,0,18,74
01/04/2021,CSG,GA,ASO,ES,Towers with Radar,1,9,11,0,21,0,0,36,0,36,1,9,47,0,57,68,0,68,125
01/05/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,29,0,29,0,5,40,0,45,27,0,27,72
01/06/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,9,0,18,0,4,45,0,49,2,11,54,0,67,88,0,88,155
01/07/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,4,1,11,0,0,0,2,2,0,6,4,3,13,6,2,8,21
01/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,1,14,0,0,0,3,3,0,5,8,4,17,0,2,2,19
01/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,9,1,14,0,0,3,2,5,0,4,12,3,19,4,10,14,33
01/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,1,14,0,2,34,3,39,0,7,42,4,53,56,0,56,109
01/11/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
01/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,11,2,20,0,0,0,0,0,0,7,11,2,20,16,0,16,36
01/13/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,18,7,34,0,0,35,6,41,2,7,53,13,75,92,11,103,178
01/14/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,16,1,24,0,0,46,3,49,0,7,62,4,73,76,0,76,149
01/15/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,34,0,34,2,8,49,0,59,88,0,88,147
01/16/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,5,0,12,0,0,9,0,9,2,5,14,0,21,14,0,14,35
01/17/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,0,45,0,45,0,4,56,0,60,36,0,36,96
01/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,12,16,0,28,0,1,45,0,46,0,13,61,0,74,102,0,102,176
01/19/2021,CSG,GA,ASO,ES,Towers with Radar,2,9,18,3,32,0,4,25,3,32,2,13,43,6,64,98,0,98,162
01/20/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,12,2,23,0,1,47,1,49,2,8,59,3,72,30,0,30,102
01/21/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,5,0,10,0,0,0,1,1,0,5,5,1,11,30,2,32,43
01/22/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
01/23/2021,CSG,GA,ASO,ES,Towers with Radar,0,3,11,0,14,0,0,58,0,58,0,3,69,0,72,94,0,94,166
01/24/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,12,1,13,0,5,20,1,26,78,0,78,104
01/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,9,2,16,0,0,10,0,10,0,5,19,2,26,8,0,8,34
01/26/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,10,11,26,0,0,17,0,17,0,5,27,11,43,68,26,94,137
01/27/2021,CSG,GA,ASO,ES,Towers with Radar,1,5,14,10,30,0,0,12,0,12,1,5,26,10,42,54,58,112,154
01/28/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,21,0,28,0,0,18,0,18,2,5,39,0,46,34,0,34,80
01/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,7,2,14,0,0,54,0,54,0,5,61,2,68,154,0,154,222
01/30/2021,CSG,GA,ASO,ES,Towers with Radar,0,3,2,0,5,0,2,40,1,43,0,5,42,1,48,63,0,63,111
01/31/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
02/01/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,7,0,20,0,0,2,2,4,2,11,9,2,24,0,4,4,28
02/02/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,1,11,0,12,0,8,21,0,29,4,0,4,33
02/03/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,23,0,32,0,0,28,0,28,2,7,51,0,60,38,0,38,98
02/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,11,1,18,0,0,29,0,29,0,6,40,1,47,66,0,66,113
02/05/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,0,23,4,27,0,5,37,4,46,32,0,32,78
02/06/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,6,1,12,0,0,4,0,4,0,5,10,1,16,36,0,36,52
02/07/2021,CSG,GA,ASO,ES,Towers with Radar,0,3,9,2,14,0,2,13,6,21,0,5,22,8,35,28,0,28,63
02/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,8,0,15,0,1,36,3,40,0,8,44,3,55,36,0,36,91
02/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,10,1,16,0,0,2,0,2,0,5,12,1,18,10,0,10,28
02/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,14,3,26,0,0,2,0,2,0,9,16,3,28,46,0,46,74
02/11/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,12,2,19,0,0,0,0,0,0,5,12,2,19,0,0,0,19
02/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/14/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
02/15/2021,CSG,GA,ASO,ES,Towers with Radar,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,10,1,20,0,0,17,2,19,0,9,27,3,39,56,0,56,95
02/17/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,27,0,27,0,7,36,0,43,54,0,54,97
02/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/19/2021,CSG,GA,ASO,ES,Towers with Radar,1,8,10,3,22,0,0,17,3,20,1,8,27,6,42,6,8,14,56
02/20/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,63,0,63,0,6,72,0,78,82,0,82,160
02/21/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,10,1,19,0,0,36,0,36,0,8,46,1,55,14,0,14,69
02/22/2021,CSG,GA,ASO,ES,Towers with Radar,1,7,7,2,17,0,0,7,0,7,1,7,14,2,24,26,0,26,50
02/23/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,9,3,19,0,2,34,1,37,0,9,43,4,56,114,0,114,170
02/24/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,18,2,27,0,1,39,0,40,2,6,57,2,67,94,0,94,161
02/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,25,0,25,0,6,39,0,45,88,0,88,133
02/26/2021,CSG,GA,ASO,ES,Towers with Radar,1,7,17,2,27,0,0,4,0,4,1,7,21,2,31,40,0,40,71
02/27/2021,CSG,GA,ASO,ES,Towers with Radar,1,4,18,2,25,0,0,10,0,10,1,4,28,2,35,20,0,20,55
02/28/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,5,9,0,14,0,10,20,0,30,30,0,30,60
03/01/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,11,4,22,0,1,9,0,10,0,8,20,4,32,0,12,12,44
03/02/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,5,2,12,0,0,0,0,0,0,5,5,2,12,0,0,0,12
03/03/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,17,3,28,0,1,32,2,35,2,7,49,5,63,104,42,146,209
03/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,0,47,3,50,0,8,63,3,74,126,0,126,200
03/05/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,0,27,2,29,0,4,37,2,43,102,0,102,145
03/06/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,4,0,8,0,1,36,3,40,0,5,40,3,48,104,0,104,152
03/07/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,2,27,0,29,0,11,36,0,47,30,0,30,77
03/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,11,0,15,0,3,19,0,22,0,7,30,0,37,108,0,108,145
03/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,11,0,16,0,3,28,0,31,0,8,39,0,47,138,0,138,185
03/10/2021,CSG,GA,ASO,ES,Towers with Radar,1,5,17,3,26,0,1,32,1,34,1,6,49,4,60,92,0,92,152
03/11/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,3,19,0,22,0,9,29,0,38,40,0,40,78
03/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,11,2,19,0,2,38,2,42,0,8,49,4,61,96,0,96,157
03/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,2,41,0,43,0,4,47,0,51,69,0,69,120
03/14/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,12,1,19,0,2,33,0,35,0,8,45,1,54,90,0,90,144
03/15/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,23,1,24,0,8,30,1,39,26,0,26,65
03/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
03/17/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
03/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,14,0,19,0,5,8,1,14,0,10,22,1,33,0,0,0,33
03/19/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,22,0,26,0,0,4,1,5,0,4,26,1,31,34,0,34,65
03/20/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,14,2,22,0,0,39,0,39,0,6,53,2,61,16,0,16,77
03/21/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,16,3,28,0,1,27,0,28,2,8,43,3,56,50,0,50,106
03/22/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,1,31,3,35,0,10,42,3,55,53,0,53,108
03/23/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,5,2,13,0,1,20,2,23,0,7,25,4,36,102,0,102,138
03/24/2021,CSG,GA,ASO,ES,Towers with Radar,2,3,25,3,33,0,0,18,0,18,2,3,43,3,51,38,0,38,89
03/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,40,0,40,66
03/26/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,12,0,12,43
03/27/2021,CSG,GA,ASO,ES,Towers with Radar,0,2,41,1,44,0,0,11,1,12,0,2,52,2,56,28,0,28,84
03/28/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,17,2,25,0,0,4,0,4,0,6,21,2,29,24,0,24,53
03/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,15,1,20,0,2,44,0,46,0,6,59,1,66,70,6,76,142
03/30/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,0,9,1,10,0,7,30,1,38,28,0,28,66
03/31/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,11,0,21,0,0,0,0,0,2,8,11,0,21,0,0,0,21
04/01/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,11,0,20,0,2,10,2,14,0,11,21,2,34,0,0,0,34
04/02/2021,CSG,GA,ASO,ES,Towers with Radar,1,7,29,0,37,0,1,32,1,34,1,8,61,1,71,20,0,20,91
04/03/2021,CSG,GA,ASO,ES,Towers with Radar,1,2,13,1,17,0,0,50,0,50,1,2,63,1,67,80,0,80,147
04/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,6,20,0,26,0,13,29,0,42,24,0,24,66
04/05/2021,CSG,GA,ASO,ES,Towers with Radar,0,11,16,0,27,0,5,54,0,59,0,16,70,0,86,66,0,66,152
04/06/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,36,2,44,0,1,38,0,39,0,7,74,2,83,24,0,24,107
04/07/2021,CSG,GA,ASO,ES,Towers with Radar,1,7,21,0,29,0,1,25,0,26,1,8,46,0,55,38,0,38,93
04/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,20,2,31,0,1,4,0,5,0,10,24,2,36,12,0,12,48
04/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,0,0,0,22
04/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/11/2021,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,0,22,1,23,0,12,36,1,49,72,0,72,121
04/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,13,3,22,0,3,45,0,48,0,9,58,3,70,114,0,114,184
04/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,20,7,33,0,0,28,4,32,0,6,48,11,65,32,8,40,105
04/14/2021,CSG,GA,ASO,ES,Towers with Radar,1,8,19,0,28,0,4,27,0,31,1,12,46,0,59,18,0,18,77
04/15/2021,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,1,15,0,16,0,13,29,0,42,16,0,16,58
04/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,26,0,36,0,2,26,0,28,0,12,52,0,64,80,0,80,144
04/17/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,15,0,19,0,2,46,2,50,0,6,61,2,69,74,0,74,143
04/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,11,22,2,35,0,0,27,0,27,0,11,49,2,62,44,0,44,106
04/19/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,20,0,30,0,2,35,0,37,2,10,55,0,67,75,0,75,142
04/20/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,35,0,44,0,1,45,2,48,2,8,80,2,92,90,16,106,198
04/21/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,21,2,29,0,0,18,0,18,2,4,39,2,47,13,0,13,60
04/22/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,24,1,33,0,0,29,1,30,2,6,53,2,63,82,8,90,153
04/23/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,16,0,24,0,2,24,0,26,0,10,40,0,50,32,0,32,82
04/24/2021,CSG,GA,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
04/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,26,0,26,0,6,49,0,55,20,0,20,75
04/26/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,18,1,25,0,5,18,0,23,0,11,36,1,48,26,6,32,80
04/27/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,36,1,37,0,6,50,1,57,70,2,72,129
04/28/2021,CSG,GA,ASO,ES,Towers with Radar,1,6,19,0,26,0,1,44,0,45,1,7,63,0,71,38,0,38,109
04/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,22,0,29,0,8,17,0,25,0,15,39,0,54,10,0,10,64
04/30/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,14,4,27,0,0,20,1,21,2,7,34,5,48,32,16,48,96
05/01/2021,CSG,GA,ASO,ES,Towers with Radar,0,2,13,0,15,0,0,41,0,41,0,2,54,0,56,8,0,8,64
05/02/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,15,1,24,0,0,26,0,26,2,6,41,1,50,10,0,10,60
05/03/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,1,14,0,0,0,0,0,0,5,8,1,14,0,0,0,14
05/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
05/05/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,24,0,32,0,0,4,0,4,2,6,28,0,36,12,0,12,48
05/06/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,22,0,35,0,4,43,3,50,2,15,65,3,85,46,0,46,131
05/07/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,26,0,36,0,0,46,0,46,2,8,72,0,82,26,0,26,108
05/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,0,56,0,56,0,10,70,0,80,100,0,100,180
05/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,12,17,0,29,0,0,12,0,12,0,12,29,0,41,10,0,10,51
05/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,18,0,18,32
05/11/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,23,4,31,0,0,12,0,12,0,4,35,4,43,58,8,66,109
05/12/2021,CSG,GA,ASO,ES,Towers with Radar,1,6,19,0,26,0,0,0,0,0,1,6,19,0,26,0,0,0,26
05/13/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,27,8,48,0,0,27,3,30,2,11,54,11,78,86,36,122,200
05/14/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,18,4,26,0,0,32,1,33,0,4,50,5,59,14,0,14,73
05/15/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,16,4,28,0,2,25,0,27,2,8,41,4,55,42,0,42,97
05/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,27,0,27,0,8,38,0,46,20,0,20,66
05/17/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,18,3,28,0,2,21,0,23,0,9,39,3,51,22,0,22,73
05/18/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,20,0,28,0,1,25,0,26,2,7,45,0,54,6,0,6,60
05/19/2021,CSG,GA,ASO,ES,Towers with Radar,1,5,25,4,35,0,3,16,0,19,1,8,41,4,54,24,0,24,78
05/20/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,21,2,31,0,0,25,1,26,0,8,46,3,57,0,0,0,57
05/21/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,10,3,21,0,1,26,1,28,0,9,36,4,49,24,0,24,73
05/22/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,27,0,27,84
05/23/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,12,3,24,0,2,39,1,42,2,9,51,4,66,62,0,62,128
05/24/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,16,2,23,0,0,35,3,38,0,5,51,5,61,62,0,62,123
05/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,19,0,26,0,0,38,0,38,0,7,57,0,64,80,0,80,144
05/26/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,13,0,23,0,0,51,0,51,4,6,64,0,74,94,0,94,168
05/27/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,19,0,29,0,0,16,0,16,0,10,35,0,45,64,0,64,109
05/28/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,12,2,23,0,0,19,0,19,2,7,31,2,42,10,0,10,52
05/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,36,0,36,76
05/30/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,5,0,9,0,0,12,0,12,0,4,17,0,21,10,0,10,31
05/31/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,10,0,15,0,0,43,0,43,0,5,53,0,58,36,0,36,94
06/01/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,24,2,39,0,0,30,3,33,2,11,54,5,72,82,0,82,154
06/02/2021,CSG,GA,ASO,ES,Towers with Radar,1,5,16,0,22,0,0,30,0,30,1,5,46,0,52,84,0,84,136
06/03/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,21,0,28,0,2,23,0,25,0,9,44,0,53,34,0,34,87
06/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,1,27,0,28,0,7,43,0,50,28,0,28,78
06/05/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,0,40,0,40,0,8,58,0,66,96,0,96,162
06/06/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,0,4,2,6,2,6,17,2,27,46,0,46,73
06/07/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,16,0,20,0,0,2,0,2,0,4,18,0,22,32,0,32,54
06/09/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,32,0,41,0,0,23,2,25,2,7,55,2,66,78,0,78,144
06/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,33,5,44,0,0,11,2,13,0,6,44,7,57,38,0,38,95
06/11/2021,CSG,GA,ASO,ES,Towers with Radar,0,11,11,0,22,0,0,1,4,5,0,11,12,4,27,2,0,2,29
06/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,9,1,20,0,0,5,1,6,0,10,14,2,26,20,0,20,46
06/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,23,0,29,0,0,28,0,28,0,6,51,0,57,11,2,13,70
06/14/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,21,1,30,0,3,48,0,51,0,11,69,1,81,110,4,114,195
06/15/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,27,0,36,0,0,29,0,29,0,9,56,0,65,48,0,48,113
06/16/2021,CSG,GA,ASO,ES,Towers with Radar,1,9,16,0,26,0,0,25,0,25,1,9,41,0,51,54,0,54,105
06/17/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,23,0,29,0,0,54,3,57,2,4,77,3,86,72,6,78,164
06/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,16,0,20,0,2,35,0,37,0,6,51,0,57,53,0,53,110
06/19/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
06/20/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,8,2,16,0,0,2,0,2,0,6,10,2,18,4,0,4,22
06/21/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,4,0,4,18
06/22/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,20,0,26,0,1,9,0,10,2,5,29,0,36,18,0,18,54
06/23/2021,CSG,GA,ASO,ES,Towers with Radar,1,8,22,2,33,0,0,46,4,50,1,8,68,6,83,96,16,112,195
06/24/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,19,4,29,0,0,12,3,15,0,6,31,7,44,20,0,20,64
06/25/2021,CSG,GA,ASO,ES,Towers with Radar,2,9,11,9,31,0,0,51,0,51,2,9,62,9,82,66,0,66,148
06/26/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,23,0,27,0,0,25,0,25,0,4,48,0,52,86,0,86,138
06/27/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,10,0,10,32
06/28/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,12,2,21,0,0,40,2,42,0,7,52,4,63,106,26,132,195
06/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,0,29,0,29,0,6,46,0,52,68,0,68,120
06/30/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,30,2,42,0,0,17,4,21,2,8,47,6,63,63,18,81,144
07/01/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,26,2,32,0,0,14,0,14,0,4,40,2,46,84,0,84,130
07/02/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,17,3,26,0,0,4,0,4,0,6,21,3,30,0,0,0,30
