01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
07/03/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,13,0,19,0,0,28,0,28,2,4,41,0,47,32,0,32,79
07/04/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,2,18,0,20,0,7,26,0,33,90,0,90,123
07/05/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,14,0,21,0,0,31,0,31,2,5,45,0,52,106,0,106,158
07/06/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,17,2,28,0,0,17,2,19,2,7,34,4,47,46,4,50,97
07/07/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,14,0,24,0,0,2,0,2,0,10,16,0,26,32,0,32,58
07/08/2021,CSG,GA,ASO,ES,Towers with Radar,4,8,23,2,37,0,0,12,0,12,4,8,35,2,49,88,16,104,153
07/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,31,4,43,0,0,16,0,16,0,8,47,4,59,2,20,22,81
07/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,27,0,27,0,6,43,0,49,20,0,20,69
07/11/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,18,0,26,0,0,7,0,7,2,6,25,0,33,6,0,6,39
07/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,22,0,26,0,0,10,0,10,0,4,32,0,36,29,0,29,65
07/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,35,0,39,0,0,19,0,19,0,4,54,0,58,46,0,46,104
07/14/2021,CSG,GA,ASO,ES,Towers with Radar,1,5,20,1,27,0,1,34,2,37,1,6,54,3,64,82,4,86,150
07/15/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,10,0,23,0,1,27,0,28,2,12,37,0,51,74,0,74,125
07/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,17,0,22,0,6,35,0,41,0,11,52,0,63,70,0,70,133
07/17/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,0,32,1,33,2,6,46,1,55,114,0,114,169
07/18/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,23,0,27,0,0,23,0,23,0,4,46,0,50,157,0,157,207
07/19/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,28,0,37,0,0,3,0,3,0,9,31,0,40,8,0,8,48
07/20/2021,CSG,GA,ASO,ES,Towers with Radar,0,13,16,2,31,0,0,2,2,4,0,13,18,4,35,10,0,10,45
07/21/2021,CSG,GA,ASO,ES,Towers with Radar,1,6,17,0,24,0,0,8,0,8,1,6,25,0,32,48,0,48,80
07/22/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,45,0,51,0,0,8,1,9,0,6,53,1,60,78,0,78,138
07/23/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,17,0,26,0,0,17,1,18,2,7,34,1,44,95,0,95,139
07/24/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,192,0,192,244
07/25/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,13,0,19,0,3,23,2,28,0,9,36,2,47,66,0,66,113
07/26/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,42,0,42,94
07/27/2021,CSG,GA,ASO,ES,Towers with Radar,0,4,10,0,14,0,2,17,0,19,0,6,27,0,33,38,0,38,71
07/28/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,18,1,26,0,0,22,0,22,2,5,40,1,48,72,20,92,140
07/29/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,32,0,37,0,1,23,5,29,0,6,55,5,66,74,0,74,140
07/30/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,15,2,23,0,0,30,4,34,2,4,45,6,57,74,12,86,143
07/31/2021,CSG,GA,ASO,ES,Towers with Radar,0,10,9,0,19,0,0,16,3,19,0,10,25,3,38,48,0,48,86
08/01/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,20,0,25,0,0,19,3,22,0,5,39,3,47,30,0,30,77
08/02/2021,CSG,GA,ASO,ES,Towers with Radar,0,7,11,2,20,0,0,12,0,12,0,7,23,2,32,44,0,44,76
08/03/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,23,2,33,0,2,12,0,14,0,10,35,2,47,42,0,42,89
08/04/2021,CSG,GA,ASO,ES,Towers with Radar,1,4,17,2,24,0,0,29,0,29,1,4,46,2,53,28,0,28,81
08/05/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,15,3,28,0,0,36,1,37,4,6,51,4,65,84,0,84,149
08/06/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,14,0,20,0,0,21,0,21,0,6,35,0,41,54,0,54,95
08/07/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,21,0,28,0,0,17,0,17,2,5,38,0,45,82,0,82,127
08/08/2021,CSG,GA,ASO,ES,Towers with Radar,0,6,11,1,18,0,0,29,0,29,0,6,40,1,47,16,0,16,63
08/09/2021,CSG,GA,ASO,ES,Towers with Radar,0,12,14,0,26,0,1,13,1,15,0,13,27,1,41,38,0,38,79
08/10/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,21,0,30,0,0,13,1,14,0,9,34,1,44,49,0,49,93
08/11/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,12,0,19,0,0,25,0,25,2,5,37,0,44,54,0,54,98
08/12/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,6,0,11,0,0,27,0,27,0,5,33,0,38,68,0,68,106
08/13/2021,CSG,GA,ASO,ES,Towers with Radar,0,9,15,1,25,0,0,23,2,25,0,9,38,3,50,66,6,72,122
08/14/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,15,0,24,0,0,34,0,34,2,7,49,0,58,18,0,18,76
08/15/2021,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,2,13,0,15,0,10,31,0,41,24,0,24,65
08/16/2021,CSG,GA,ASO,ES,Towers with Radar,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,14,0,14,31
08/17/2021,CSG,GA,ASO,ES,Towers with Radar,5,8,13,0,26,0,0,5,0,5,5,8,18,0,31,0,0,0,31
08/18/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,19,0,27,0,0,21,0,21,4,4,40,0,48,122,0,122,170
08/19/2021,CSG,GA,ASO,ES,Towers with Radar,5,2,14,0,21,0,0,10,3,13,5,2,24,3,34,40,0,40,74
08/20/2021,CSG,GA,ASO,ES,Towers with Radar,7,5,15,1,28,0,0,10,1,11,7,5,25,2,39,16,10,26,65
08/21/2021,CSG,GA,ASO,ES,Towers with Radar,5,6,26,2,39,0,0,1,0,1,5,6,27,2,40,14,0,14,54
08/22/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,10,0,19,0,1,10,0,11,3,7,20,0,30,38,0,38,68
08/23/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,14,0,23,0,2,49,0,51,3,8,63,0,74,85,0,85,159
08/24/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,9,8,25,0,0,25,0,25,4,4,34,8,50,42,0,42,92
08/25/2021,CSG,GA,ASO,ES,Towers with Radar,5,7,13,2,27,0,0,20,0,20,5,7,33,2,47,24,0,24,71
08/26/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,31,4,42,0,0,21,0,21,3,4,52,4,63,108,0,108,171
08/27/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,21,0,29,0,0,10,0,10,4,4,31,0,39,24,0,24,63
08/28/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,15,0,22,0,0,8,2,10,3,4,23,2,32,46,0,46,78
08/29/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,7,0,15,0,0,2,0,2,3,5,9,0,17,12,0,12,29
08/30/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,6,0,13,0,0,1,2,3,3,4,7,2,16,40,0,40,56
08/31/2021,CSG,GA,ASO,ES,Towers with Radar,3,7,6,0,16,0,0,1,2,3,3,7,7,2,19,0,0,0,19
09/01/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,16,3,27,0,0,15,6,21,4,4,31,9,48,40,0,40,88
09/02/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,20,1,30,0,2,46,4,52,3,8,66,5,82,116,16,132,214
09/03/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,20,0,27,0,1,36,1,38,3,5,56,1,65,66,0,66,131
09/04/2021,CSG,GA,ASO,ES,Towers with Radar,5,4,13,0,22,0,2,23,0,25,5,6,36,0,47,48,0,48,95
09/05/2021,CSG,GA,ASO,ES,Towers with Radar,4,3,14,1,22,0,0,22,0,22,4,3,36,1,44,78,0,78,122
09/06/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,19,0,29,0,0,27,8,35,4,6,46,8,64,100,0,100,164
09/07/2021,CSG,GA,ASO,ES,Towers with Radar,3,9,21,0,33,0,0,12,0,12,3,9,33,0,45,104,0,104,149
09/08/2021,CSG,GA,ASO,ES,Towers with Radar,6,4,24,3,37,0,0,5,1,6,6,4,29,4,43,32,0,32,75
09/09/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,32,2,42,0,0,28,0,28,2,6,60,2,70,42,0,42,112
09/10/2021,CSG,GA,ASO,ES,Towers with Radar,5,7,24,1,37,0,0,28,0,28,5,7,52,1,65,26,0,26,91
09/11/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,10,1,19,0,1,20,2,23,3,6,30,3,42,82,0,82,124
09/12/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,14,1,24,0,0,39,1,40,3,6,53,2,64,34,0,34,98
09/13/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,15,1,26,0,0,33,4,37,4,6,48,5,63,114,0,114,177
09/14/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,22,0,29,0,0,27,0,27,3,4,49,0,56,26,0,26,82
09/15/2021,CSG,GA,ASO,ES,Towers with Radar,6,4,16,0,26,0,0,3,0,3,6,4,19,0,29,8,0,8,37
09/16/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,24,2,34,0,0,0,0,0,4,4,24,2,34,0,0,0,34
09/17/2021,CSG,GA,ASO,ES,Towers with Radar,6,6,18,4,34,0,0,1,0,1,6,6,19,4,35,0,0,0,35
09/18/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,7,2,17,0,0,6,1,7,3,5,13,3,24,66,0,66,90
09/19/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,8,2,19,0,0,1,0,1,3,6,9,2,20,18,0,18,38
09/20/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,11,3,21,0,0,3,1,4,3,4,14,4,25,8,6,14,39
09/21/2021,CSG,GA,ASO,ES,Towers with Radar,3,7,24,0,34,0,0,8,0,8,3,7,32,0,42,84,0,84,126
09/22/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,11,0,19,0,1,4,3,8,4,5,15,3,27,10,0,10,37
09/23/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,20,1,28,0,1,26,0,27,3,5,46,1,55,46,0,46,101
09/24/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,21,2,30,0,0,48,3,51,3,4,69,5,81,62,0,62,143
09/25/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,16,0,24,0,0,52,0,52,3,5,68,0,76,32,0,32,108
09/26/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,27,0,37,0,0,34,0,34,4,6,61,0,71,57,0,57,128
09/27/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,22,0,31,0,0,14,0,14,3,6,36,0,45,68,0,68,113
09/28/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,18,2,29,0,0,24,3,27,3,6,42,5,56,46,14,60,116
09/29/2021,CSG,GA,ASO,ES,Towers with Radar,5,4,11,0,20,0,0,34,2,36,5,4,45,2,56,20,0,20,76
09/30/2021,CSG,GA,ASO,ES,Towers with Radar,6,6,25,2,39,0,1,26,4,31,6,7,51,6,70,57,8,65,135
10/01/2021,CSG,GA,ASO,ES,Towers with Radar,5,4,33,2,44,0,4,38,3,45,5,8,71,5,89,78,16,94,183
10/02/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,23,0,33,0,0,27,0,27,4,6,50,0,60,20,0,20,80
10/03/2021,CSG,GA,ASO,ES,Towers with Radar,3,8,16,4,31,0,1,15,1,17,3,9,31,5,48,56,0,56,104
10/04/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,12,0,19,0,0,0,0,0,3,4,12,0,19,0,0,0,19
10/05/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,27,2,36,0,0,0,0,0,3,4,27,2,36,0,2,2,38
10/06/2021,CSG,GA,ASO,ES,Towers with Radar,4,8,7,0,19,0,0,5,0,5,4,8,12,0,24,8,0,8,32
10/07/2021,CSG,GA,ASO,ES,Towers with Radar,5,9,18,0,32,0,0,6,0,6,5,9,24,0,38,28,0,28,66
10/08/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,28,0,35,0,0,25,0,25,2,5,53,0,60,40,0,40,100
10/09/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,2,35,0,37,2,8,49,0,59,4,0,4,63
10/10/2021,CSG,GA,ASO,ES,Towers with Radar,2,9,11,0,22,0,0,52,0,52,2,9,63,0,74,66,0,66,140
10/11/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,14,0,20,0,0,39,0,39,2,4,53,0,59,56,0,56,115
10/12/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,0,26,0,26,2,6,37,0,45,29,0,29,74
10/13/2021,CSG,GA,ASO,ES,Towers with Radar,4,9,24,0,37,0,0,23,0,23,4,9,47,0,60,64,0,64,124
10/14/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,27,0,37,0,0,46,0,46,4,6,73,0,83,34,0,34,117
10/15/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,19,0,27,0,0,30,2,32,4,4,49,2,59,94,0,94,153
10/16/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,13,0,21,0,0,18,1,19,4,4,31,1,40,0,0,0,40
10/17/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,12,1,19,0,0,28,1,29,2,4,40,2,48,38,0,38,86
10/18/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,12,2,20,0,4,36,2,42,2,8,48,4,62,46,0,46,108
10/19/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,18,1,27,0,0,31,5,36,3,5,49,6,63,48,12,60,123
10/20/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,17,0,24,0,0,38,6,44,3,4,55,6,68,26,0,26,94
10/21/2021,CSG,GA,ASO,ES,Towers with Radar,4,8,20,2,34,0,0,28,0,28,4,8,48,2,62,64,2,66,128
10/22/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,23,1,33,0,2,36,5,43,2,9,59,6,76,64,10,74,150
10/23/2021,CSG,GA,ASO,ES,Towers with Radar,3,7,7,0,17,0,1,56,1,58,3,8,63,1,75,54,0,54,129
10/24/2021,CSG,GA,ASO,ES,Towers with Radar,2,8,13,1,24,0,1,34,5,40,2,9,47,6,64,34,0,34,98
10/25/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,23,2,34,0,1,17,0,18,2,8,40,2,52,76,0,76,128
10/26/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,14,1,24,0,2,65,3,70,2,9,79,4,94,20,8,28,122
10/27/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,15,2,25,0,0,39,3,42,4,4,54,5,67,100,14,114,181
10/28/2021,CSG,GA,ASO,ES,Towers with Radar,6,5,17,0,28,0,0,3,1,4,6,5,20,1,32,1,0,1,33
10/29/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,14,2,22,0,0,16,1,17,2,4,30,3,39,32,20,52,91
10/30/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,12,0,18,0,0,0,0,0,2,4,12,0,18,18,0,18,36
10/31/2021,CSG,GA,ASO,ES,Towers with Radar,2,5,19,0,26,0,1,28,0,29,2,6,47,0,55,30,0,30,85
11/01/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,21,2,32,0,0,42,1,43,3,6,63,3,75,102,12,114,189
11/02/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,11,3,22,0,0,51,0,51,2,6,62,3,73,68,12,80,153
11/03/2021,CSG,GA,ASO,ES,Towers with Radar,4,5,21,0,30,0,0,39,0,39,4,5,60,0,69,98,0,98,167
11/04/2021,CSG,GA,ASO,ES,Towers with Radar,4,7,25,0,36,0,0,17,0,17,4,7,42,0,53,52,0,52,105
11/05/2021,CSG,GA,ASO,ES,Towers with Radar,4,11,23,0,38,0,3,23,2,28,4,14,46,2,66,109,0,109,175
11/06/2021,CSG,GA,ASO,ES,Towers with Radar,5,4,10,0,19,0,0,29,0,29,5,4,39,0,48,68,0,68,116
11/07/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,16,0,24,0,0,32,0,32,4,4,48,0,56,46,0,46,102
11/08/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,9,0,19,0,2,33,0,35,4,8,42,0,54,82,0,82,136
11/09/2021,CSG,GA,ASO,ES,Towers with Radar,6,4,8,0,18,0,0,40,0,40,6,4,48,0,58,94,0,94,152
11/10/2021,CSG,GA,ASO,ES,Towers with Radar,4,4,23,0,31,0,1,33,2,36,4,5,56,2,67,80,0,80,147
11/11/2021,CSG,GA,ASO,ES,Towers with Radar,6,5,36,0,47,0,1,1,0,2,6,6,37,0,49,0,0,0,49
11/12/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,17,1,28,0,0,43,4,47,4,6,60,5,75,114,0,114,189
11/13/2021,CSG,GA,ASO,ES,Towers with Radar,3,2,13,0,18,0,2,26,2,30,3,4,39,2,48,14,0,14,62
11/14/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,21,1,29,0,0,34,0,34,3,4,55,1,63,40,0,40,103
11/15/2021,CSG,GA,ASO,ES,Towers with Radar,3,10,8,0,21,0,0,30,0,30,3,10,38,0,51,150,0,150,201
11/16/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,14,0,20,0,3,30,0,33,2,7,44,0,53,90,0,90,143
11/17/2021,CSG,GA,ASO,ES,Towers with Radar,6,4,22,0,32,0,0,35,0,35,6,4,57,0,67,64,0,64,131
11/18/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,20,0,26,0,0,32,0,32,2,4,52,0,58,76,0,76,134
11/19/2021,CSG,GA,ASO,ES,Towers with Radar,9,2,36,0,47,0,0,38,0,38,9,2,74,0,85,84,0,84,169
11/20/2021,CSG,GA,ASO,ES,Towers with Radar,2,10,6,1,19,0,0,28,1,29,2,10,34,2,48,24,0,24,72
11/21/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,14,0,27,0,0,19,0,19,2,11,33,0,46,42,0,42,88
11/22/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,23,0,31,0,3,2,0,5,3,8,25,0,36,18,0,18,54
11/23/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,14,0,20,0,2,51,2,55,2,6,65,2,75,76,2,78,153
11/24/2021,CSG,GA,ASO,ES,Towers with Radar,6,5,15,0,26,0,0,40,0,40,6,5,55,0,66,102,0,102,168
11/25/2021,CSG,GA,ASO,ES,Towers with Radar,1,4,4,0,9,0,0,11,0,11,1,4,15,0,20,4,0,4,24
11/26/2021,CSG,GA,ASO,ES,Towers with Radar,5,8,7,0,20,0,0,23,4,27,5,8,30,4,47,34,0,34,81
11/27/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,8,0,21,0,0,24,0,24,2,11,32,0,45,26,0,26,71
11/28/2021,CSG,GA,ASO,ES,Towers with Radar,2,10,22,1,35,0,0,18,0,18,2,10,40,1,53,48,0,48,101
11/29/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,12,0,19,0,0,18,4,22,3,4,30,4,41,52,50,102,143
11/30/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,12,0,19,0,0,35,0,35,3,4,47,0,54,80,0,80,134
12/01/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,15,4,26,0,0,30,2,32,3,4,45,6,58,119,0,119,177
12/02/2021,CSG,GA,ASO,ES,Towers with Radar,4,5,28,5,42,0,0,46,1,47,4,5,74,6,89,66,0,66,155
12/03/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,10,9,27,0,3,43,0,46,3,8,53,9,73,76,22,98,171
12/04/2021,CSG,GA,ASO,ES,Towers with Radar,5,3,7,0,15,0,0,21,4,25,5,3,28,4,40,42,0,42,82
12/05/2021,CSG,GA,ASO,ES,Towers with Radar,5,4,12,0,21,0,0,19,2,21,5,4,31,2,42,52,0,52,94
12/06/2021,CSG,GA,ASO,ES,Towers with Radar,2,9,7,0,18,0,0,0,0,0,2,9,7,0,18,0,0,0,18
12/07/2021,CSG,GA,ASO,ES,Towers with Radar,4,10,17,8,39,0,0,3,0,3,4,10,20,8,42,118,42,160,202
12/08/2021,CSG,GA,ASO,ES,Towers with Radar,3,6,28,0,37,0,0,12,0,12,3,6,40,0,49,36,0,36,85
12/09/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,15,0,21,0,0,30,0,30,2,4,45,0,51,72,0,72,123
12/10/2021,CSG,GA,ASO,ES,Towers with Radar,2,9,16,2,29,0,0,0,0,0,2,9,16,2,29,0,0,0,29
12/11/2021,CSG,GA,ASO,ES,Towers with Radar,3,5,6,0,14,0,0,0,0,0,3,5,6,0,14,0,0,0,14
12/12/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,8,3,19,0,0,46,2,48,2,6,54,5,67,36,0,36,103
12/13/2021,CSG,GA,ASO,ES,Towers with Radar,2,7,14,2,25,0,1,33,0,34,2,8,47,2,59,86,0,86,145
12/14/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,22,0,28,0,1,42,6,49,2,5,64,6,77,76,0,76,153
12/15/2021,CSG,GA,ASO,ES,Towers with Radar,4,11,23,1,39,0,1,18,2,21,4,12,41,3,60,24,0,24,84
12/16/2021,CSG,GA,ASO,ES,Towers with Radar,2,6,39,0,47,0,0,6,0,6,2,6,45,0,53,42,0,42,95
12/17/2021,CSG,GA,ASO,ES,Towers with Radar,4,9,23,0,36,0,0,4,0,4,4,9,27,0,40,6,0,6,46
12/18/2021,CSG,GA,ASO,ES,Towers with Radar,3,2,10,0,15,0,0,0,0,0,3,2,10,0,15,30,0,30,45
12/19/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,25,0,31,0,2,21,0,23,2,6,46,0,54,36,0,36,90
12/20/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,11,0,17,0,2,17,0,19,2,6,28,0,36,80,0,80,116
12/21/2021,CSG,GA,ASO,ES,Towers with Radar,2,2,11,0,15,0,0,0,0,0,2,2,11,0,15,0,0,0,15
12/22/2021,CSG,GA,ASO,ES,Towers with Radar,4,3,14,0,21,0,0,33,0,33,4,3,47,0,54,28,0,28,82
12/23/2021,CSG,GA,ASO,ES,Towers with Radar,4,3,6,0,13,0,2,31,0,33,4,5,37,0,46,24,0,24,70
12/24/2021,CSG,GA,ASO,ES,Towers with Radar,3,3,6,0,12,0,0,16,0,16,3,3,22,0,28,6,0,6,34
12/25/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,1,0,7,0,0,5,0,5,2,4,6,0,12,0,0,0,12
12/26/2021,CSG,GA,ASO,ES,Towers with Radar,2,3,20,0,25,0,0,8,0,8,2,3,28,0,33,42,0,42,75
12/27/2021,CSG,GA,ASO,ES,Towers with Radar,2,11,22,0,35,0,1,5,0,6,2,12,27,0,41,2,0,2,43
12/28/2021,CSG,GA,ASO,ES,Towers with Radar,2,4,19,0,25,0,0,6,0,6,2,4,25,0,31,22,0,22,53
12/29/2021,CSG,GA,ASO,ES,Towers with Radar,3,2,14,0,19,0,0,1,0,1,3,2,15,0,20,0,0,0,20
12/30/2021,CSG,GA,ASO,ES,Towers with Radar,4,6,22,0,32,0,0,1,0,1,4,6,23,0,33,4,0,4,37
12/31/2021,CSG,GA,ASO,ES,Towers with Radar,3,4,15,0,22,0,0,0,0,0,3,4,15,0,22,4,0,4,26
01/01/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,26,2,33,0,0,7,0,7,3,2,33,2,40,0,0,0,40
01/02/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,22,0,22,35
01/03/2022,CSG,GA,ASO,ES,Towers with Radar,2,2,8,0,12,0,0,11,0,11,2,2,19,0,23,10,0,10,33
01/04/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,16,0,25,0,4,46,0,50,3,10,62,0,75,80,1,81,156
01/05/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,11,1,25,0,0,28,0,28,4,9,39,1,53,80,0,80,133
01/06/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,8,0,13,0,1,21,0,22,3,3,29,0,35,20,0,20,55
01/07/2022,CSG,GA,ASO,ES,Towers with Radar,6,3,16,0,25,0,4,19,0,23,6,7,35,0,48,50,0,50,98
01/08/2022,CSG,GA,ASO,ES,Towers with Radar,9,3,13,0,25,0,0,64,0,64,9,3,77,0,89,54,0,54,143
01/09/2022,CSG,GA,ASO,ES,Towers with Radar,5,2,14,0,21,0,0,1,0,1,5,2,15,0,22,8,0,8,30
01/10/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,16,0,24,0,0,12,2,14,3,5,28,2,38,6,0,6,44
01/11/2022,CSG,GA,ASO,ES,Towers with Radar,3,3,20,1,27,0,0,30,0,30,3,3,50,1,57,51,0,51,108
01/12/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,18,6,30,0,4,46,2,52,4,6,64,8,82,90,10,100,182
01/13/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,24,2,34,0,0,26,2,28,3,5,50,4,62,46,0,46,108
01/14/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,21,0,32,0,1,20,0,21,3,9,41,0,53,58,0,58,111
01/15/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,9,0,15,0,1,20,2,23,4,3,29,2,38,54,0,54,92
