01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
01/16/2022,CSG,GA,ASO,ES,Towers with Radar,1,2,5,0,8,0,0,0,0,0,1,2,5,0,8,0,0,0,8
01/17/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,14,0,22,0,0,6,0,6,4,4,20,0,28,16,0,16,44
01/18/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,14,1,25,0,2,30,0,32,4,8,44,1,57,12,18,30,87
01/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,27,7,40,0,0,48,0,48,4,2,75,7,88,84,24,108,196
01/20/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,20,0,28,0,0,0,0,0,3,5,20,0,28,0,0,0,28
01/21/2022,CSG,GA,ASO,ES,Towers with Radar,5,15,10,0,30,0,0,0,0,0,5,15,10,0,30,0,0,0,30
01/22/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,8,0,19,0,1,24,2,27,5,7,32,2,46,92,0,92,138
01/23/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,20,1,33,0,2,33,0,35,4,10,53,1,68,102,0,102,170
01/24/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,15,0,28,0,1,50,0,51,4,10,65,0,79,90,0,90,169
01/25/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,17,3,30,0,0,26,1,27,3,7,43,4,57,68,30,98,155
01/26/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,17,0,25,0,0,38,0,38,4,4,55,0,63,104,0,104,167
01/27/2022,CSG,GA,ASO,ES,Towers with Radar,5,8,12,0,25,0,0,38,0,38,5,8,50,0,63,70,0,70,133
01/28/2022,CSG,GA,ASO,ES,Towers with Radar,5,9,12,0,26,0,0,23,2,25,5,9,35,2,51,84,0,84,135
01/29/2022,CSG,GA,ASO,ES,Towers with Radar,6,3,8,0,17,0,0,12,0,12,6,3,20,0,29,2,0,2,31
01/30/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,15,1,29,0,2,22,0,24,3,12,37,1,53,44,0,44,97
01/31/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,19,0,26,0,4,31,0,35,3,8,50,0,61,60,0,60,121
02/01/2022,CSG,GA,ASO,ES,Towers with Radar,3,3,11,0,17,0,0,37,0,37,3,3,48,0,54,58,0,58,112
02/02/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,11,1,19,0,0,13,0,13,4,3,24,1,32,16,0,16,48
02/03/2022,CSG,GA,ASO,ES,Towers with Radar,7,5,1,2,15,0,0,2,0,2,7,5,3,2,17,0,0,0,17
02/04/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
02/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,2,15,0,19,0,4,30,0,34,2,6,45,0,53,50,0,50,103
02/06/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,12,2,20,0,0,28,2,30,2,4,40,4,50,58,0,58,108
02/07/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,7,2,16,0,0,22,1,23,2,5,29,3,39,54,0,54,93
02/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,3,18,3,26,0,0,30,0,30,2,3,48,3,56,94,8,102,158
02/09/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,14,0,22,0,3,40,2,45,4,7,54,2,67,46,0,46,113
02/10/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,18,0,28,0,0,33,0,33,4,6,51,0,61,94,0,94,155
02/11/2022,CSG,GA,ASO,ES,Towers with Radar,8,1,10,4,23,0,2,33,3,38,8,3,43,7,61,98,0,98,159
02/12/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,18,0,25,0,0,56,0,56,4,3,74,0,81,86,0,86,167
02/13/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,10,3,20,0,0,17,2,19,2,5,27,5,39,6,0,6,45
02/14/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,16,2,24,0,2,28,1,31,2,6,44,3,55,38,0,38,93
02/15/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,12,1,21,0,0,31,3,34,2,6,43,4,55,68,0,68,123
02/16/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,20,0,26,0,0,21,0,21,4,2,41,0,47,42,0,42,89
02/17/2022,CSG,GA,ASO,ES,Towers with Radar,3,9,16,0,28,0,0,1,0,1,3,9,17,0,29,0,0,0,29
02/18/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,21,0,27,0,0,14,1,15,2,4,35,1,42,80,0,80,122
02/19/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,10,0,15,0,0,18,2,20,3,2,28,2,35,48,0,48,83
02/20/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,17,0,22,0,1,32,5,38,3,3,49,5,60,56,0,56,116
02/21/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,7,1,14,0,0,4,0,4,2,4,11,1,18,12,0,12,30
02/22/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,15,1,23,0,0,20,4,24,2,5,35,5,47,46,0,46,93
02/23/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,23,2,36,0,2,13,0,15,5,8,36,2,51,62,0,62,113
02/24/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,28,0,39,0,1,22,1,24,3,9,50,1,63,70,0,70,133
02/25/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,17,4,34,0,0,16,0,16,2,11,33,4,50,71,4,75,125
02/26/2022,CSG,GA,ASO,ES,Towers with Radar,5,3,8,0,16,0,0,111,0,111,5,3,119,0,127,162,0,162,289
02/27/2022,CSG,GA,ASO,ES,Towers with Radar,3,18,14,2,37,0,0,3,0,3,3,18,17,2,40,2,0,2,42
02/28/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,13,6,28,0,0,49,1,50,2,7,62,7,78,62,34,96,174
03/01/2022,CSG,GA,ASO,ES,Towers with Radar,2,4,13,0,19,0,0,32,0,32,2,4,45,0,51,104,0,104,155
03/02/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,15,0,24,0,2,36,0,38,4,7,51,0,62,90,0,90,152
03/03/2022,CSG,GA,ASO,ES,Towers with Radar,6,7,18,0,31,0,2,39,0,41,6,9,57,0,72,124,0,124,196
03/04/2022,CSG,GA,ASO,ES,Towers with Radar,5,10,20,0,35,0,0,33,0,33,5,10,53,0,68,83,0,83,151
03/05/2022,CSG,GA,ASO,ES,Towers with Radar,5,2,14,1,22,0,0,32,1,33,5,2,46,2,55,20,0,20,75
03/06/2022,CSG,GA,ASO,ES,Towers with Radar,6,8,17,0,31,0,1,34,0,35,6,9,51,0,66,68,0,68,134
03/07/2022,CSG,GA,ASO,ES,Towers with Radar,6,5,15,0,26,0,0,2,0,2,6,5,17,0,28,20,0,20,48
03/08/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,9,4,21,0,0,1,0,1,4,4,10,4,22,50,32,82,104
03/09/2022,CSG,GA,ASO,ES,Towers with Radar,6,5,15,0,26,0,0,2,0,2,6,5,17,0,28,10,0,10,38
03/10/2022,CSG,GA,ASO,ES,Towers with Radar,6,6,16,4,32,0,0,22,1,23,6,6,38,5,55,52,16,68,123
03/11/2022,CSG,GA,ASO,ES,Towers with Radar,6,5,12,0,23,0,0,0,0,0,6,5,12,0,23,0,0,0,23
03/12/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,9,0,15,0,0,5,0,5,4,2,14,0,20,0,0,0,20
03/13/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,17,1,29,0,0,34,0,34,4,7,51,1,63,74,0,74,137
03/14/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,16,0,29,0,0,46,0,46,4,9,62,0,75,58,0,58,133
03/15/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,7,4,18,0,0,0,0,0,4,3,7,4,18,22,18,40,58
03/16/2022,CSG,GA,ASO,ES,Towers with Radar,6,4,14,0,24,0,0,3,0,3,6,4,17,0,27,4,0,4,31
03/17/2022,CSG,GA,ASO,ES,Towers with Radar,6,10,21,6,43,0,0,27,5,32,6,10,48,11,75,76,10,86,161
03/18/2022,CSG,GA,ASO,ES,Towers with Radar,6,5,7,0,18,0,0,0,0,0,6,5,7,0,18,0,0,0,18
03/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,2,15,0,21,0,2,52,0,54,4,4,67,0,75,40,0,40,115
03/20/2022,CSG,GA,ASO,ES,Towers with Radar,6,7,17,7,37,0,1,34,4,39,6,8,51,11,76,12,0,12,88
03/21/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,15,2,24,0,1,28,0,29,2,6,43,2,53,16,0,16,69
03/22/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,16,0,26,0,1,14,4,19,4,7,30,4,45,14,0,14,59
03/23/2022,CSG,GA,ASO,ES,Towers with Radar,6,3,14,0,23,0,0,0,0,0,6,3,14,0,23,20,0,20,43
03/24/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,19,1,32,0,0,28,1,29,4,8,47,2,61,60,0,60,121
03/25/2022,CSG,GA,ASO,ES,Towers with Radar,6,12,27,8,53,0,0,26,0,26,6,12,53,8,79,21,0,21,100
03/26/2022,CSG,GA,ASO,ES,Towers with Radar,9,3,6,0,18,0,0,13,8,21,9,3,19,8,39,18,0,18,57
03/27/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,11,1,25,0,3,35,4,42,4,12,46,5,67,56,0,56,123
03/28/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,11,0,20,0,1,37,2,40,4,6,48,2,60,172,0,172,232
03/29/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,22,2,31,0,2,46,5,53,4,5,68,7,84,110,18,128,212
03/30/2022,CSG,GA,ASO,ES,Towers with Radar,6,3,7,2,18,0,2,10,0,12,6,5,17,2,30,46,0,46,76
03/31/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,16,0,25,0,0,11,5,16,4,5,27,5,41,42,0,42,83
04/01/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,20,2,30,0,1,47,0,48,4,5,67,2,78,100,0,100,178
04/02/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,22,0,29,0,0,92,0,92,4,3,114,0,121,104,0,104,225
04/03/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,25,0,38,0,0,31,2,33,4,9,56,2,71,38,0,38,109
04/04/2022,CSG,GA,ASO,ES,Towers with Radar,6,6,13,0,25,0,0,43,5,48,6,6,56,5,73,125,16,141,214
04/05/2022,CSG,GA,ASO,ES,Towers with Radar,3,9,3,0,15,0,0,0,0,0,3,9,3,0,15,0,0,0,15
04/06/2022,CSG,GA,ASO,ES,Towers with Radar,9,7,13,0,29,0,0,0,0,0,9,7,13,0,29,0,0,0,29
04/07/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,26,0,39,0,0,25,0,25,3,10,51,0,64,20,0,20,84
04/08/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,20,0,30,0,0,15,0,15,3,7,35,0,45,38,0,38,83
04/09/2022,CSG,GA,ASO,ES,Towers with Radar,3,3,12,0,18,0,1,13,0,14,3,4,25,0,32,2,0,2,34
04/10/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,19,2,29,0,0,54,0,54,3,5,73,2,83,130,0,130,213
04/11/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,19,1,28,0,0,13,0,13,3,5,32,1,41,156,0,156,197
04/12/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,18,0,27,0,0,39,0,39,3,6,57,0,66,78,0,78,144
04/13/2022,CSG,GA,ASO,ES,Towers with Radar,4,3,16,2,25,0,0,23,2,25,4,3,39,4,50,92,0,92,142
04/14/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,12,2,23,0,0,10,2,12,4,5,22,4,35,35,2,37,72
04/15/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,15,0,22,0,1,38,0,39,3,5,53,0,61,56,0,56,117
04/16/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,20,0,29,0,0,2,0,2,3,6,22,0,31,22,0,22,53
04/17/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,7,0,14,0,0,4,0,4,2,5,11,0,18,0,0,0,18
04/18/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,23,0,31,0,1,2,0,3,3,6,25,0,34,2,0,2,36
04/19/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,18,0,23,0,0,36,2,38,3,2,54,2,61,123,0,123,184
04/20/2022,CSG,GA,ASO,ES,Towers with Radar,5,4,11,6,26,0,4,21,0,25,5,8,32,6,51,48,0,48,99
04/21/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,27,1,39,0,0,38,1,39,5,6,65,2,78,124,12,136,214
04/22/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,20,1,32,0,3,39,1,43,3,11,59,2,75,40,20,60,135
04/23/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,16,0,21,0,2,26,0,28,3,4,42,0,49,42,0,42,91
04/24/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,20,0,33,0,0,35,0,35,3,10,55,0,68,69,0,69,137
04/25/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,19,0,26,0,2,35,4,41,3,6,54,4,67,90,0,90,157
04/26/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,15,2,26,0,2,8,0,10,3,8,23,2,36,32,0,32,68
04/27/2022,CSG,GA,ASO,ES,Towers with Radar,5,13,21,0,39,0,7,44,0,51,5,20,65,0,90,163,0,163,253
04/28/2022,CSG,GA,ASO,ES,Towers with Radar,3,14,31,0,48,0,4,40,0,44,3,18,71,0,92,84,0,84,176
04/29/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,17,0,24,0,0,36,4,40,3,4,53,4,64,24,0,24,88
04/30/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,9,0,14,0,0,60,0,60,3,2,69,0,74,95,0,95,169
05/01/2022,CSG,GA,ASO,ES,Towers with Radar,3,14,18,0,35,0,0,3,0,3,3,14,21,0,38,0,0,0,38
05/02/2022,CSG,GA,ASO,ES,Towers with Radar,3,11,25,0,39,0,0,32,1,33,3,11,57,1,72,47,10,57,129
05/03/2022,CSG,GA,ASO,ES,Towers with Radar,3,2,23,1,29,0,2,19,1,22,3,4,42,2,51,32,16,48,99
05/04/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,18,0,29,0,0,25,1,26,5,6,43,1,55,82,0,82,137
05/05/2022,CSG,GA,ASO,ES,Towers with Radar,6,6,15,3,30,0,2,59,14,75,6,8,74,17,105,64,12,76,181
05/06/2022,CSG,GA,ASO,ES,Towers with Radar,3,9,12,0,24,0,0,7,0,7,3,9,19,0,31,0,0,0,31
05/07/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,15,0,22,0,1,19,2,22,2,6,34,2,44,2,0,2,46
05/08/2022,CSG,GA,ASO,ES,Towers with Radar,5,7,23,0,35,0,0,47,9,56,5,7,70,9,91,92,0,92,183
05/09/2022,CSG,GA,ASO,ES,Towers with Radar,5,9,16,0,30,0,5,28,0,33,5,14,44,0,63,52,0,52,115
05/10/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,27,0,37,0,0,38,2,40,3,7,65,2,77,104,0,104,181
05/11/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,23,2,36,0,1,28,1,30,5,7,51,3,66,22,0,22,88
05/12/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,17,0,28,0,0,32,2,34,3,8,49,2,62,68,14,82,144
05/13/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,15,4,30,0,0,24,1,25,5,6,39,5,55,61,0,61,116
05/14/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,23,0,30,0,0,10,0,10,3,4,33,0,40,18,0,18,58
05/15/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,10,5,26,0,1,25,0,26,3,9,35,5,52,64,0,64,116
05/16/2022,CSG,GA,ASO,ES,Towers with Radar,5,3,26,0,34,0,0,26,2,28,5,3,52,2,62,60,0,60,122
05/17/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,17,3,28,0,0,27,2,29,3,5,44,5,57,122,18,140,197
05/18/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,19,0,30,0,2,48,2,52,5,8,67,2,82,82,16,98,180
05/19/2022,CSG,GA,ASO,ES,Towers with Radar,5,5,23,0,33,0,0,22,2,24,5,5,45,2,57,56,0,56,113
05/20/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,25,0,32,0,0,26,1,27,3,4,51,1,59,48,0,48,107
05/21/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,7,0,14,0,0,9,0,9,3,4,16,0,23,48,0,48,71
05/22/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,7,2,16,0,0,8,0,8,3,4,15,2,24,12,0,12,36
05/23/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,17,1,29,0,0,5,1,6,3,8,22,2,35,0,2,2,37
05/24/2022,CSG,GA,ASO,ES,Towers with Radar,3,5,14,2,24,0,2,8,0,10,3,7,22,2,34,150,12,162,196
05/25/2022,CSG,GA,ASO,ES,Towers with Radar,5,4,7,0,16,0,0,0,0,0,5,4,7,0,16,0,0,0,16
05/26/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,8,0,19,0,0,2,0,2,5,6,10,0,21,2,0,2,23
05/27/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,16,0,25,0,2,22,0,24,3,8,38,0,49,48,0,48,97
05/28/2022,CSG,GA,ASO,ES,Towers with Radar,3,3,2,0,8,0,1,56,2,59,3,4,58,2,67,68,0,68,135
05/29/2022,CSG,GA,ASO,ES,Towers with Radar,5,2,5,0,12,0,0,33,0,33,5,2,38,0,45,84,0,84,129
05/30/2022,CSG,GA,ASO,ES,Towers with Radar,3,9,8,0,20,0,0,41,0,41,3,9,49,0,61,108,0,108,169
05/31/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,32,2,44,0,0,22,0,22,3,7,54,2,66,76,0,76,142
06/01/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,13,3,26,0,6,23,2,31,4,12,36,5,57,50,0,50,107
06/02/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,28,0,37,0,2,17,0,19,4,7,45,0,56,38,0,38,94
06/03/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,21,4,33,0,0,30,0,30,1,7,51,4,63,56,0,56,119
06/04/2022,CSG,GA,ASO,ES,Towers with Radar,1,4,20,0,25,0,0,26,0,26,1,4,46,0,51,74,0,74,125
06/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,16,1,26,0,0,25,0,25,2,7,41,1,51,68,0,68,119
06/06/2022,CSG,GA,ASO,ES,Towers with Radar,1,11,16,6,34,0,0,6,1,7,1,11,22,7,41,62,9,71,112
06/07/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,17,6,30,0,0,14,1,15,1,6,31,7,45,86,0,86,131
06/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,10,0,20,0,0,7,0,7,2,8,17,0,27,4,0,4,31
06/09/2022,CSG,GA,ASO,ES,Towers with Radar,2,14,24,0,40,0,1,16,0,17,2,15,40,0,57,114,0,114,171
06/10/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,18,2,31,0,2,38,0,40,3,10,56,2,71,64,0,64,135
06/11/2022,CSG,GA,ASO,ES,Towers with Radar,1,12,8,0,21,0,0,20,0,20,1,12,28,0,41,2,0,2,43
06/12/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,12,0,21,0,0,30,0,30,1,8,42,0,51,17,0,17,68
06/13/2022,CSG,GA,ASO,ES,Towers with Radar,1,9,11,11,32,0,0,32,1,33,1,9,43,12,65,62,22,84,149
06/14/2022,CSG,GA,ASO,ES,Towers with Radar,1,10,19,0,30,0,1,11,0,12,1,11,30,0,42,23,0,23,65
06/15/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,8,2,22,0,0,37,3,40,2,10,45,5,62,42,18,60,122
06/16/2022,CSG,GA,ASO,ES,Towers with Radar,3,11,9,2,25,0,1,29,2,32,3,12,38,4,57,102,4,106,163
06/17/2022,CSG,GA,ASO,ES,Towers with Radar,1,11,12,0,24,0,0,23,1,24,1,11,35,1,48,39,0,39,87
06/18/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,10,0,17,0,0,21,0,21,1,6,31,0,38,46,0,46,84
06/19/2022,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,0,25,0,25,0,9,34,0,43,38,0,38,81
06/20/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,4,0,12,0,0,29,0,29,2,6,33,0,41,31,0,31,72
06/21/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,15,0,24,0,2,27,0,29,3,8,42,0,53,76,0,76,129
06/22/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,14,3,27,0,4,29,0,33,3,11,43,3,60,26,6,32,92
06/23/2022,CSG,GA,ASO,ES,Towers with Radar,0,7,15,0,22,0,0,22,0,22,0,7,37,0,44,10,0,10,54
06/24/2022,CSG,GA,ASO,ES,Towers with Radar,0,7,23,0,30,0,0,18,0,18,0,7,41,0,48,22,0,22,70
06/25/2022,CSG,GA,ASO,ES,Towers with Radar,1,11,3,0,15,0,0,17,0,17,1,11,20,0,32,16,0,16,48
06/26/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,10,0,18,0,0,31,0,31,1,7,41,0,49,58,0,58,107
06/27/2022,CSG,GA,ASO,ES,Towers with Radar,1,10,22,1,34,0,0,17,1,18,1,10,39,2,52,32,14,46,98
06/28/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,15,2,24,0,0,10,0,10,1,6,25,2,34,45,0,45,79
06/29/2022,CSG,GA,ASO,ES,Towers with Radar,7,6,20,1,34,0,0,9,0,9,7,6,29,1,43,24,0,24,67
06/30/2022,CSG,GA,ASO,ES,Towers with Radar,5,6,11,1,23,0,0,10,0,10,5,6,21,1,33,12,0,12,45
07/01/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,19,0,26,0,0,16,0,16,1,6,35,0,42,18,0,18,60
07/02/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,6,0,14,0,0,22,2,24,1,7,28,2,38,32,0,32,70
07/03/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,7,0,15,0,0,15,0,15,1,7,22,0,30,38,0,38,68
07/04/2022,CSG,GA,ASO,ES,Towers with Radar,1,4,16,0,21,0,0,11,0,11,1,4,27,0,32,46,0,46,78
07/05/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,12,2,21,0,0,23,2,25,1,6,35,4,46,82,0,82,128
07/06/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,18,0,31,0,0,15,0,15,3,10,33,0,46,58,0,58,104
07/07/2022,CSG,GA,ASO,ES,Towers with Radar,1,4,16,0,21,0,0,27,0,27,1,4,43,0,48,78,0,78,126
07/08/2022,CSG,GA,ASO,ES,Towers with Radar,1,4,8,0,13,0,0,11,0,11,1,4,19,0,24,24,0,24,48
07/09/2022,CSG,GA,ASO,ES,Towers with Radar,0,6,8,2,16,0,0,13,0,13,0,6,21,2,29,37,0,37,66
07/10/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,12,0,23,0,0,16,2,18,2,9,28,2,41,20,0,20,61
07/11/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,12,0,21,0,0,6,0,6,3,6,18,0,27,88,0,88,115
07/12/2022,CSG,GA,ASO,ES,Towers with Radar,1,10,4,4,19,0,0,5,2,7,1,10,9,6,26,20,0,20,46
07/13/2022,CSG,GA,ASO,ES,Towers with Radar,3,8,12,0,23,0,0,9,0,9,3,8,21,0,32,60,0,60,92
07/14/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,10,0,17,0,0,9,0,9,1,6,19,0,26,2,0,2,28
07/15/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,14,7,30,0,0,35,0,35,3,6,49,7,65,46,46,92,157
07/16/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,16,0,25,0,0,25,3,28,1,8,41,3,53,61,0,61,114
07/17/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,20,0,28,0,2,44,0,46,1,9,64,0,74,30,0,30,104
07/18/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,11,0,20,0,0,28,0,28,1,8,39,0,48,58,0,58,106
07/19/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,15,0,22,0,0,8,0,8,1,6,23,0,30,34,0,34,64
07/20/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,19,1,33,0,1,25,1,27,3,11,44,2,60,41,4,45,105
07/21/2022,CSG,GA,ASO,ES,Towers with Radar,1,12,14,0,27,0,0,2,0,2,1,12,16,0,29,82,0,82,111
07/22/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,14,0,23,0,0,29,0,29,1,8,43,0,52,54,0,54,106
07/23/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,8,0,15,0,0,15,0,15,1,6,23,0,30,60,0,60,90
07/24/2022,CSG,GA,ASO,ES,Towers with Radar,0,7,9,2,18,0,1,43,0,44,0,8,52,2,62,90,0,90,152
07/25/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,10,0,18,0,2,31,4,37,1,9,41,4,55,76,30,106,161
07/26/2022,CSG,GA,ASO,ES,Towers with Radar,1,12,17,0,30,0,0,20,1,21,1,12,37,1,51,26,10,36,87
07/27/2022,CSG,GA,ASO,ES,Towers with Radar,3,11,18,2,34,0,2,31,0,33,3,13,49,2,67,48,0,48,115
07/28/2022,CSG,GA,ASO,ES,Towers with Radar,1,11,8,0,20,0,3,36,3,42,1,14,44,3,62,126,0,126,188
07/29/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,18,2,27,0,2,16,4,22,1,8,34,6,49,54,0,54,103
07/30/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,5,0,13,0,0,36,2,38,1,7,41,2,51,30,0,30,81
07/31/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,20,0,20,2,9,30,0,41,10,0,10,51
