01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
08/01/2022,CSG,GA,ASO,ES,Towers with Radar,1,7,13,2,23,0,0,10,0,10,1,7,23,2,33,20,0,20,53
08/02/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,14,0,21,0,0,15,0,15,1,6,29,0,36,36,0,36,72
08/03/2022,CSG,GA,ASO,ES,Towers with Radar,3,11,15,3,32,0,0,10,0,10,3,11,25,3,42,20,14,34,76
08/04/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,17,6,30,0,0,45,7,52,1,6,62,13,82,76,8,84,166
08/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,9,0,23,0,0,14,0,14,2,12,23,0,37,20,0,20,57
08/06/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,10,0,19,0,0,27,0,27,1,8,37,0,46,50,0,50,96
08/07/2022,CSG,GA,ASO,ES,Towers with Radar,1,6,9,1,17,0,0,12,0,12,1,6,21,1,29,24,0,24,53
08/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,6,3,17,0,0,13,0,13,2,6,19,3,30,24,0,24,54
08/09/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,14,0,24,0,0,10,0,10,2,8,24,0,34,116,0,116,150
08/10/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,15,1,26,0,2,11,1,14,4,8,26,2,40,91,0,91,131
08/11/2022,CSG,GA,ASO,ES,Towers with Radar,1,8,21,2,32,0,0,7,0,7,1,8,28,2,39,58,0,58,97
08/12/2022,CSG,GA,ASO,ES,Towers with Radar,1,9,27,0,37,0,1,6,0,7,1,10,33,0,44,60,0,60,104
08/13/2022,CSG,GA,ASO,ES,Towers with Radar,3,13,21,0,37,0,1,22,3,26,3,14,43,3,63,18,0,18,81
08/14/2022,CSG,GA,ASO,ES,Towers with Radar,1,13,11,4,29,0,0,25,0,25,1,13,36,4,54,56,0,56,110
08/15/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,13,0,20,0,0,30,0,30,2,5,43,0,50,64,0,64,114
08/16/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,12,1,25,0,2,25,1,28,2,12,37,2,53,64,12,76,129
08/17/2022,CSG,GA,ASO,ES,Towers with Radar,4,10,17,2,33,0,0,12,0,12,4,10,29,2,45,0,0,0,45
08/18/2022,CSG,GA,ASO,ES,Towers with Radar,4,11,12,0,27,0,0,7,0,7,4,11,19,0,34,36,0,36,70
08/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,11,0,23,0,0,2,0,2,4,8,13,0,25,12,0,12,37
08/20/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,7,0,21,0,0,20,0,20,2,12,27,0,41,88,0,88,129
08/21/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,10,0,20,0,0,8,0,8,2,8,18,0,28,18,0,18,46
08/22/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,26,2,40,0,0,1,0,1,4,8,27,2,41,110,0,110,151
08/23/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,14,2,24,0,0,9,0,9,2,6,23,2,33,26,0,26,59
08/24/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,16,0,26,0,0,13,0,13,4,6,29,0,39,39,0,39,78
08/25/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,22,0,30,0,0,0,0,0,2,6,22,0,30,0,0,0,30
08/26/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,0,6,0,6,2,6,20,0,28,18,0,18,46
08/27/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,12,0,20,0,0,17,0,17,2,6,29,0,37,94,0,94,131
08/28/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,14,1,23,0,0,26,4,30,2,6,40,5,53,58,0,58,111
08/29/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,16,4,32,0,2,22,2,26,4,10,38,6,58,81,0,81,139
08/30/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,19,2,29,0,0,16,2,18,2,6,35,4,47,42,2,44,91
08/31/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,20,2,32,0,0,47,3,50,4,6,67,5,82,84,2,86,168
09/01/2022,CSG,GA,ASO,ES,Towers with Radar,0,6,17,0,23,0,1,19,4,24,0,7,36,4,47,84,16,100,147
09/02/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,0,26,0,26,2,6,43,0,51,74,0,74,125
09/03/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,14,0,23,0,0,9,0,9,2,7,23,0,32,56,0,56,88
09/04/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,13,0,22,0,0,1,0,1,2,7,14,0,23,24,0,24,47
09/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,16,0,24,0,0,9,0,9,2,6,25,0,33,0,0,0,33
09/06/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,21,0,30,0,0,25,0,25,2,7,46,0,55,60,0,60,115
09/07/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,10,0,19,0,0,33,0,33,4,5,43,0,52,136,0,136,188
09/08/2022,CSG,GA,ASO,ES,Towers with Radar,4,5,9,2,20,0,0,25,0,25,4,5,34,2,45,40,0,40,85
09/09/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,22,3,32,0,0,3,0,3,2,5,25,3,35,0,0,0,35
09/10/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,10,6,23,0,0,0,0,0,2,5,10,6,23,0,0,0,23
09/11/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,11,4,23,0,0,6,0,6,2,6,17,4,29,76,0,76,105
09/12/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,15,3,29,0,0,13,0,13,2,9,28,3,42,50,0,50,92
09/13/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,22,12,44,0,2,42,0,44,2,10,64,12,88,88,0,88,176
09/14/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,9,4,26,0,2,27,1,30,4,11,36,5,56,96,10,106,162
09/15/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,20,2,31,0,2,36,3,41,2,9,56,5,72,88,2,90,162
09/16/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,22,3,33,0,0,45,2,47,2,6,67,5,80,44,0,44,124
09/17/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,13,1,24,0,0,34,1,35,3,7,47,2,59,8,0,8,67
09/18/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,14,0,22,0,0,27,0,27,2,6,41,0,49,38,0,38,87
09/19/2022,CSG,GA,ASO,ES,Towers with Radar,3,9,13,2,27,0,0,29,0,29,3,9,42,2,56,73,0,73,129
09/20/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,19,2,30,0,0,34,0,34,3,6,53,2,64,66,0,66,130
09/21/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,13,2,26,0,2,25,4,31,4,9,38,6,57,54,14,68,125
09/22/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,19,0,31,0,0,18,0,18,4,8,37,0,49,46,0,46,95
09/23/2022,CSG,GA,ASO,ES,Towers with Radar,7,9,21,2,39,0,0,59,0,59,7,9,80,2,98,64,0,64,162
09/24/2022,CSG,GA,ASO,ES,Towers with Radar,3,6,16,0,25,0,0,88,2,90,3,6,104,2,115,44,0,44,159
09/25/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,17,1,30,0,0,40,0,40,2,10,57,1,70,44,0,44,114
09/26/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,5,0,15,0,0,31,1,32,4,6,36,1,47,11,0,11,58
09/27/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,20,0,31,0,0,24,2,26,2,9,44,2,57,30,0,30,87
09/28/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,16,6,30,0,0,19,0,19,2,6,35,6,49,78,14,92,141
09/29/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,14,2,24,0,0,3,0,3,2,6,17,2,27,0,0,0,27
09/30/2022,CSG,GA,ASO,ES,Towers with Radar,3,11,9,0,23,0,1,19,0,20,3,12,28,0,43,18,0,18,61
10/01/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,29,0,29,2,8,36,0,46,46,0,46,92
10/02/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,4,2,20,0,0,25,0,25,2,12,29,2,45,7,0,7,52
10/03/2022,CSG,GA,ASO,ES,Towers with Radar,4,10,15,0,29,0,0,29,0,29,4,10,44,0,58,44,0,44,102
10/04/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,16,0,24,0,0,53,0,53,2,6,69,0,77,117,0,117,194
10/05/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,18,0,28,0,0,30,0,30,4,6,48,0,58,52,0,52,110
10/06/2022,CSG,GA,ASO,ES,Towers with Radar,6,6,19,1,32,0,0,36,0,36,6,6,55,1,68,68,0,68,136
10/07/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,10,0,19,0,2,28,2,32,2,9,38,2,51,28,0,28,79
10/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,19,0,27,0,0,11,2,13,2,6,30,2,40,0,0,0,40
10/09/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,15,0,25,0,0,23,2,25,4,6,38,2,50,14,0,14,64
10/10/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,15,0,25,0,0,32,0,32,2,8,47,0,57,77,0,77,134
10/11/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,18,3,29,0,0,7,3,10,2,6,25,6,39,24,8,32,71
10/12/2022,CSG,GA,ASO,ES,Towers with Radar,4,10,10,0,24,0,0,0,0,0,4,10,10,0,24,0,0,0,24
10/13/2022,CSG,GA,ASO,ES,Towers with Radar,4,13,9,0,26,0,0,8,1,9,4,13,17,1,35,52,10,62,97
10/14/2022,CSG,GA,ASO,ES,Towers with Radar,4,13,5,0,22,0,1,45,0,46,4,14,50,0,68,102,0,102,170
10/15/2022,CSG,GA,ASO,ES,Towers with Radar,3,4,18,2,27,0,0,39,0,39,3,4,57,2,66,54,0,54,120
10/16/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,9,4,25,0,0,40,0,40,2,10,49,4,65,42,0,42,107
10/17/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,14,2,26,0,0,36,0,36,2,8,50,2,62,80,6,86,148
10/18/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,8,1,19,0,2,34,1,37,2,10,42,2,56,46,0,46,102
10/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,16,0,27,0,0,39,1,40,4,7,55,1,67,116,3,119,186
10/20/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,13,0,22,0,0,36,1,37,2,7,49,1,59,104,0,104,163
10/21/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,17,0,29,0,1,40,0,41,4,9,57,0,70,82,0,82,152
10/22/2022,CSG,GA,ASO,ES,Towers with Radar,1,5,7,0,13,0,0,65,0,65,1,5,72,0,78,46,0,46,124
10/23/2022,CSG,GA,ASO,ES,Towers with Radar,3,7,16,2,28,0,0,29,0,29,3,7,45,2,57,0,0,0,57
10/24/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,10,0,21,0,0,23,0,23,2,9,33,0,44,30,0,30,74
10/25/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,10,0,22,0,0,23,2,25,2,10,33,2,47,14,0,14,61
10/26/2022,CSG,GA,ASO,ES,Towers with Radar,5,8,20,0,33,0,0,36,3,39,5,8,56,3,72,81,22,103,175
10/27/2022,CSG,GA,ASO,ES,Towers with Radar,5,14,29,2,50,0,1,34,2,37,5,15,63,4,87,68,2,70,157
10/28/2022,CSG,GA,ASO,ES,Towers with Radar,3,12,24,0,39,0,2,15,0,17,3,14,39,0,56,30,0,30,86
10/29/2022,CSG,GA,ASO,ES,Towers with Radar,4,8,19,0,31,0,0,22,0,22,4,8,41,0,53,30,0,30,83
10/30/2022,CSG,GA,ASO,ES,Towers with Radar,2,17,27,0,46,0,0,0,0,0,2,17,27,0,46,0,0,0,46
10/31/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,13,0,26,0,0,10,0,10,2,11,23,0,36,14,0,14,50
11/01/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,18,0,30,0,0,35,4,39,2,10,53,4,69,144,0,144,213
11/02/2022,CSG,GA,ASO,ES,Towers with Radar,4,11,22,5,42,0,2,20,1,23,4,13,42,6,65,104,18,122,187
11/03/2022,CSG,GA,ASO,ES,Towers with Radar,2,14,17,0,33,0,0,31,2,33,2,14,48,2,66,86,10,96,162
11/04/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,18,0,32,0,0,38,0,38,2,12,56,0,70,50,0,50,120
11/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,14,1,24,0,1,25,1,27,2,8,39,2,51,90,0,90,141
11/06/2022,CSG,GA,ASO,ES,Towers with Radar,3,10,28,0,41,0,2,22,0,24,3,12,50,0,65,109,0,109,174
11/07/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,23,0,31,0,1,22,0,23,2,7,45,0,54,36,0,36,90
11/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,6,2,15,0,0,31,1,32,2,5,37,3,47,36,0,36,83
11/09/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,15,1,27,0,0,17,5,22,4,7,32,6,49,10,26,36,85
11/10/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,10,0,20,0,0,1,2,3,4,6,11,2,23,0,0,0,23
11/11/2022,CSG,GA,ASO,ES,Towers with Radar,5,9,13,0,27,0,0,1,0,1,5,9,14,0,28,0,0,0,28
11/12/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,19,0,32,0,0,12,0,12,2,11,31,0,44,4,0,4,48
11/13/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,34,0,46,0,0,26,0,26,2,10,60,0,72,38,0,38,110
11/14/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,16,0,24,0,0,36,0,36,2,6,52,0,60,78,0,78,138
11/15/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,10,0,23,0,0,0,0,0,4,9,10,0,23,0,0,0,23
11/16/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,15,0,26,0,0,23,0,23,4,7,38,0,49,68,0,68,117
11/17/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,19,0,28,0,0,31,0,31,2,7,50,0,59,47,0,47,106
11/18/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,18,0,27,0,0,43,0,43,2,7,61,0,70,90,16,106,176
11/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,4,17,0,25,0,0,26,0,26,4,4,43,0,51,66,0,66,117
11/20/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,13,0,21,0,2,26,0,28,2,8,39,0,49,46,0,46,95
11/21/2022,CSG,GA,ASO,ES,Towers with Radar,4,7,13,0,24,0,0,16,0,16,4,7,29,0,40,101,0,101,141
11/22/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,17,0,25,0,0,22,0,22,2,6,39,0,47,46,0,46,93
11/23/2022,CSG,GA,ASO,ES,Towers with Radar,4,11,13,0,28,0,2,35,0,37,4,13,48,0,65,52,0,52,117
11/24/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,0,0,8,0,0,4,0,4,2,6,4,0,12,0,0,0,12
11/25/2022,CSG,GA,ASO,ES,Towers with Radar,4,12,5,0,21,0,0,1,0,1,4,12,6,0,22,12,0,12,34
11/26/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,29,0,40,0,0,0,0,0,2,9,29,0,40,0,0,0,40
11/27/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,12,0,26,0,0,5,0,5,2,12,17,0,31,44,0,44,75
11/28/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,18,0,30,0,0,29,1,30,2,10,47,1,60,66,0,66,126
11/29/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,18,4,30,0,0,19,2,21,2,6,37,6,51,17,4,21,72
11/30/2022,CSG,GA,ASO,ES,Towers with Radar,6,7,10,0,23,0,0,12,0,12,6,7,22,0,35,38,0,38,73
12/01/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,12,0,23,0,0,36,1,37,2,9,48,1,60,106,0,106,166
12/02/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,16,0,26,0,0,49,0,49,2,8,65,0,75,114,0,114,189
12/03/2022,CSG,GA,ASO,ES,Towers with Radar,2,7,9,2,20,0,0,12,0,12,2,7,21,2,32,40,0,40,72
12/04/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,30,1,42,0,0,16,0,16,2,9,46,1,58,32,0,32,90
12/05/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,12,6,31,0,0,15,6,21,2,11,27,12,52,95,34,129,181
12/06/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,28,0,41,0,0,17,4,21,2,11,45,4,62,74,6,80,142
12/07/2022,CSG,GA,ASO,ES,Towers with Radar,4,10,33,0,47,0,0,9,2,11,4,10,42,2,58,44,0,44,102
12/08/2022,CSG,GA,ASO,ES,Towers with Radar,2,16,14,0,32,0,0,28,0,28,2,16,42,0,60,53,0,53,113
12/09/2022,CSG,GA,ASO,ES,Towers with Radar,2,11,26,0,39,0,3,24,0,27,2,14,50,0,66,112,0,112,178
12/10/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,13,0,24,0,0,2,0,2,2,9,15,0,26,0,0,0,26
12/11/2022,CSG,GA,ASO,ES,Towers with Radar,2,20,14,0,36,0,0,2,0,2,2,20,16,0,38,0,0,0,38
12/12/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,20,0,31,0,0,0,0,0,2,9,20,0,31,10,0,10,41
12/13/2022,CSG,GA,ASO,ES,Towers with Radar,2,12,32,0,46,0,0,4,0,4,2,12,36,0,50,40,0,40,90
12/14/2022,CSG,GA,ASO,ES,Towers with Radar,4,19,13,0,36,0,0,0,0,0,4,19,13,0,36,0,0,0,36
12/15/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,34,0,44,0,0,14,4,18,2,8,48,4,62,22,0,22,84
12/16/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,11,1,24,0,4,33,2,39,2,14,44,3,63,58,16,74,137
12/17/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,9,2,19,0,2,42,1,45,2,8,51,3,64,76,0,76,140
12/18/2022,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,3,25,0,28,2,13,41,0,56,78,0,78,134
12/19/2022,CSG,GA,ASO,ES,Towers with Radar,4,9,9,0,22,0,0,34,0,34,4,9,43,0,56,52,2,54,110
12/20/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,6,0,17,0,0,0,0,0,2,9,6,0,17,0,0,0,17
12/21/2022,CSG,GA,ASO,ES,Towers with Radar,5,9,15,0,29,0,0,0,0,0,5,9,15,0,29,0,0,0,29
12/22/2022,CSG,GA,ASO,ES,Towers with Radar,6,6,12,0,24,0,0,0,0,0,6,6,12,0,24,0,0,0,24
12/23/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,6,0,16,0,0,2,0,2,2,8,8,0,18,0,0,0,18
12/24/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,7,0,14,0,0,2,0,2,2,5,9,0,16,0,0,0,16
12/25/2022,CSG,GA,ASO,ES,Towers with Radar,2,5,1,0,8,0,0,7,0,7,2,5,8,0,15,0,0,0,15
12/26/2022,CSG,GA,ASO,ES,Towers with Radar,2,9,14,0,25,0,0,18,0,18,2,9,32,0,43,6,0,6,49
12/27/2022,CSG,GA,ASO,ES,Towers with Radar,4,6,9,0,19,0,0,49,0,49,4,6,58,0,68,60,0,60,128
12/28/2022,CSG,GA,ASO,ES,Towers with Radar,5,9,18,0,32,0,2,24,0,26,5,11,42,0,58,34,0,34,92
12/29/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,11,2,23,0,0,50,0,50,2,8,61,2,73,22,0,22,95
12/30/2022,CSG,GA,ASO,ES,Towers with Radar,2,8,9,0,19,0,0,18,0,18,2,8,27,0,37,45,0,45,82
12/31/2022,CSG,GA,ASO,ES,Towers with Radar,2,6,7,0,15,0,0,0,0,0,2,6,7,0,15,0,0,0,15
01/01/2023,CSG,GA,ASO,ES,Towers with Radar,2,9,8,0,19,0,0,24,0,24,2,9,32,0,43,22,0,22,65
01/02/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,18,0,26,0,2,1,0,3,2,8,19,0,29,66,0,66,95
01/03/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,6,0,14,0,0,0,0,0,2,6,6,0,14,0,0,0,14
01/04/2023,CSG,GA,ASO,ES,Towers with Radar,6,9,5,0,20,0,0,5,0,5,6,9,10,0,25,36,0,36,61
01/05/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,8,2,20,0,5,27,0,32,2,13,35,2,52,66,0,66,118
01/06/2023,CSG,GA,ASO,ES,Towers with Radar,4,10,8,2,24,0,4,22,0,26,4,14,30,2,50,48,0,48,98
01/07/2023,CSG,GA,ASO,ES,Towers with Radar,3,5,11,0,19,0,0,64,0,64,3,5,75,0,83,68,0,68,151
01/08/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,7,0,17,0,0,14,0,14,2,8,21,0,31,116,0,116,147
01/09/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,5,0,15,0,1,29,2,32,2,9,34,2,47,10,0,10,57
01/10/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,13,2,23,0,0,36,0,36,2,6,49,2,59,56,18,74,133
01/11/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,19,0,31,0,1,5,0,6,4,9,24,0,37,20,0,20,57
01/12/2023,CSG,GA,ASO,ES,Towers with Radar,3,9,4,0,16,0,0,0,0,0,3,9,4,0,16,0,0,0,16
01/13/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,14,0,26,0,1,2,0,3,2,11,16,0,29,0,0,0,29
01/14/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,0,12,0,12,2,6,23,0,31,8,0,8,39
01/15/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,10,0,22,0,0,52,0,52,2,10,62,0,74,102,0,102,176
01/16/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,16,0,28,0,0,48,2,50,2,10,64,2,78,122,0,122,200
01/17/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,15,0,23,0,0,0,0,0,2,6,15,0,23,0,0,0,23
01/18/2023,CSG,GA,ASO,ES,Towers with Radar,8,8,7,0,23,0,0,0,2,2,8,8,7,2,25,0,4,4,29
01/19/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,19,0,31,0,1,18,0,19,2,11,37,0,50,12,0,12,62
01/20/2023,CSG,GA,ASO,ES,Towers with Radar,2,15,12,0,29,0,0,32,2,34,2,15,44,2,63,147,0,147,210
01/21/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,11,0,19,0,7,50,0,57,2,13,61,0,76,42,0,42,118
01/22/2023,CSG,GA,ASO,ES,Towers with Radar,0,10,8,2,20,0,0,0,0,0,0,10,8,2,20,0,0,0,20
01/23/2023,CSG,GA,ASO,ES,Towers with Radar,2,7,19,0,28,0,0,22,0,22,2,7,41,0,50,92,0,92,142
01/24/2023,CSG,GA,ASO,ES,Towers with Radar,2,7,6,0,15,0,2,70,4,76,2,9,76,4,91,64,20,84,175
01/25/2023,CSG,GA,ASO,ES,Towers with Radar,6,9,13,0,28,0,0,1,0,1,6,9,14,0,29,0,0,0,29
01/26/2023,CSG,GA,ASO,ES,Towers with Radar,3,14,22,4,43,0,0,17,4,21,3,14,39,8,64,84,8,92,156
01/27/2023,CSG,GA,ASO,ES,Towers with Radar,2,12,17,0,31,0,0,47,0,47,2,12,64,0,78,100,0,100,178
01/28/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,16,0,26,0,1,98,4,103,2,9,114,4,129,70,0,70,199
01/29/2023,CSG,GA,ASO,ES,Towers with Radar,3,10,5,1,19,0,0,1,0,1,3,10,6,1,20,34,0,34,54
01/30/2023,CSG,GA,ASO,ES,Towers with Radar,0,3,16,1,20,0,0,0,0,0,0,3,16,1,20,0,0,0,20
01/31/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,16,0,23,0,0,2,0,2,0,7,18,0,25,0,0,0,25
02/01/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,27,0,35,0,2,1,0,3,0,10,28,0,38,8,0,8,46
02/02/2023,CSG,GA,ASO,ES,Towers with Radar,4,10,7,4,25,0,0,0,0,0,4,10,7,4,25,0,0,0,25
02/03/2023,CSG,GA,ASO,ES,Towers with Radar,4,9,16,2,31,0,0,28,2,30,4,9,44,4,61,50,0,50,111
02/04/2023,CSG,GA,ASO,ES,Towers with Radar,2,7,12,1,22,0,0,66,1,67,2,7,78,2,89,64,0,64,153
02/05/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,8,3,23,0,0,36,0,36,2,10,44,3,59,94,0,94,153
02/06/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,16,1,25,0,0,42,0,42,2,6,58,1,67,18,0,18,85
02/07/2023,CSG,GA,ASO,ES,Towers with Radar,4,9,8,2,23,0,0,52,2,54,4,9,60,4,77,92,10,102,179
02/08/2023,CSG,GA,ASO,ES,Towers with Radar,4,7,26,1,38,0,0,28,2,30,4,7,54,3,68,60,4,64,132
02/09/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,16,0,28,0,0,6,0,6,4,8,22,0,34,0,0,0,34
02/10/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,8,4,24,0,0,9,0,9,2,10,17,4,33,40,14,54,87
02/11/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,1,0,9,0,0,1,0,1,2,6,2,0,10,0,0,0,10
02/12/2023,CSG,GA,ASO,ES,Towers with Radar,3,9,16,1,29,0,0,3,0,3,3,9,19,1,32,4,0,4,36
02/13/2023,CSG,GA,ASO,ES,Towers with Radar,4,13,10,1,28,0,0,37,4,41,4,13,47,5,69,76,12,88,157
