01/01/2000,CSG,GA,ASO,ES,Towers with Radar,8,12,24,0,44,1,0,33,0,34,9,12,57,0,78,64,0,64,142
02/14/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,11,0,23,0,1,40,0,41,4,9,51,0,64,88,0,88,152
02/15/2023,CSG,GA,ASO,ES,Towers with Radar,3,12,14,0,29,0,0,21,0,21,3,12,35,0,50,22,0,22,72
02/16/2023,CSG,GA,ASO,ES,Towers with Radar,0,10,24,0,34,0,3,8,0,11,0,13,32,0,45,17,0,17,62
02/17/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,13,0,23,0,0,4,0,4,2,8,17,0,27,0,0,0,27
02/18/2023,CSG,GA,ASO,ES,Towers with Radar,2,9,2,0,13,0,0,46,1,47,2,9,48,1,60,60,0,60,120
02/19/2023,CSG,GA,ASO,ES,Towers with Radar,4,7,14,0,25,0,1,41,2,44,4,8,55,2,69,50,0,50,119
02/20/2023,CSG,GA,ASO,ES,Towers with Radar,2,12,17,0,31,0,1,39,2,42,2,13,56,2,73,38,0,38,111
02/21/2023,CSG,GA,ASO,ES,Towers with Radar,3,8,13,5,29,0,0,18,0,18,3,8,31,5,47,16,0,16,63
02/22/2023,CSG,GA,ASO,ES,Towers with Radar,5,8,26,5,44,0,0,5,3,8,5,8,31,8,52,0,0,0,52
02/23/2023,CSG,GA,ASO,ES,Towers with Radar,2,12,17,0,31,0,3,2,4,9,2,15,19,4,40,0,12,12,52
02/24/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,26,2,40,0,0,7,0,7,2,10,33,2,47,0,0,0,47
02/25/2023,CSG,GA,ASO,ES,Towers with Radar,4,7,10,0,21,0,0,10,0,10,4,7,20,0,31,0,0,0,31
02/26/2023,CSG,GA,ASO,ES,Towers with Radar,4,14,17,0,35,0,0,20,0,20,4,14,37,0,55,36,0,36,91
02/27/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,15,2,29,0,0,13,0,13,2,10,28,2,42,46,0,46,88
02/28/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,18,2,30,0,0,53,2,55,2,8,71,4,85,104,0,104,189
03/01/2023,CSG,GA,ASO,ES,Towers with Radar,4,9,29,1,43,0,0,6,1,7,4,9,35,2,50,14,8,22,72
03/02/2023,CSG,GA,ASO,ES,Towers with Radar,2,12,16,3,33,0,0,4,0,4,2,12,20,3,37,9,16,25,62
03/03/2023,CSG,GA,ASO,ES,Towers with Radar,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
03/04/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,14,0,26,0,2,69,2,73,2,12,83,2,99,75,0,75,174
03/05/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,9,0,17,0,0,47,2,49,0,8,56,2,66,10,0,10,76
03/06/2023,CSG,GA,ASO,ES,Towers with Radar,0,12,21,4,37,0,0,44,5,49,0,12,65,9,86,40,22,62,148
03/07/2023,CSG,GA,ASO,ES,Towers with Radar,0,11,19,0,30,0,0,11,2,13,0,11,30,2,43,60,0,60,103
03/08/2023,CSG,GA,ASO,ES,Towers with Radar,2,8,10,0,20,0,0,14,0,14,2,8,24,0,34,42,6,48,82
03/09/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,18,0,26,0,4,12,3,19,0,12,30,3,45,43,0,43,88
03/10/2023,CSG,GA,ASO,ES,Towers with Radar,0,14,17,0,31,0,0,7,1,8,0,14,24,1,39,0,0,0,39
03/11/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,9,0,16,0,0,54,0,54,0,7,63,0,70,48,0,48,118
03/12/2023,CSG,GA,ASO,ES,Towers with Radar,0,11,11,0,22,0,0,2,0,2,0,11,13,0,24,0,0,0,24
03/13/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,14,4,27,0,1,26,0,27,0,10,40,4,54,26,0,26,80
03/14/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,12,1,20,0,6,20,1,27,0,13,32,2,47,12,16,28,75
03/15/2023,CSG,GA,ASO,ES,Towers with Radar,3,8,21,2,34,0,0,46,1,47,3,8,67,3,81,64,18,82,163
03/16/2023,CSG,GA,ASO,ES,Towers with Radar,2,11,12,6,31,0,0,42,2,44,2,11,54,8,75,60,4,64,139
03/17/2023,CSG,GA,ASO,ES,Towers with Radar,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,24,0,24,40
03/18/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,6,0,13,0,0,21,0,21,0,7,27,0,34,56,0,56,90
03/19/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,15,0,24,0,0,21,1,22,0,9,36,1,46,16,0,16,62
03/20/2023,CSG,GA,ASO,ES,Towers with Radar,1,7,8,1,17,0,2,39,3,44,1,9,47,4,61,60,14,74,135
03/21/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,5,2,16,0,0,31,2,33,0,9,36,4,49,46,0,46,95
03/22/2023,CSG,GA,ASO,ES,Towers with Radar,2,7,26,0,35,0,0,22,0,22,2,7,48,0,57,44,0,44,101
03/23/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,29,0,38,0,0,15,0,15,0,9,44,0,53,4,0,4,57
03/24/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,19,0,27,0,2,25,0,27,0,10,44,0,54,42,0,42,96
03/25/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,11,0,18,0,0,5,0,5,0,7,16,0,23,2,0,2,25
03/26/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,12,0,20,0,0,5,0,5,0,8,17,0,25,2,0,2,27
03/27/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,9,0,18,0,2,10,0,12,0,11,19,0,30,10,0,10,40
03/28/2023,CSG,GA,ASO,ES,Towers with Radar,0,8,11,0,19,0,0,12,2,14,0,8,23,2,33,58,2,60,93
03/29/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,25,1,38,0,2,48,5,55,2,12,73,6,93,98,6,104,197
03/30/2023,CSG,GA,ASO,ES,Towers with Radar,0,14,6,0,20,0,0,37,2,39,0,14,43,2,59,60,16,76,135
03/31/2023,CSG,GA,ASO,ES,Towers with Radar,0,14,20,0,34,0,0,35,0,35,0,14,55,0,69,62,0,62,131
04/01/2023,CSG,GA,ASO,ES,Towers with Radar,2,10,12,0,24,0,0,8,0,8,2,10,20,0,32,6,0,6,38
04/02/2023,CSG,GA,ASO,ES,Towers with Radar,0,14,17,0,31,0,0,61,0,61,0,14,78,0,92,72,0,72,164
04/03/2023,CSG,GA,ASO,ES,Towers with Radar,2,14,8,0,24,0,0,0,0,0,2,14,8,0,24,0,0,0,24
04/04/2023,CSG,GA,ASO,ES,Towers with Radar,0,10,16,2,28,0,0,14,1,15,0,10,30,3,43,12,0,12,55
04/05/2023,CSG,GA,ASO,ES,Towers with Radar,2,5,14,7,28,0,0,28,3,31,2,5,42,10,59,42,42,84,143
04/06/2023,CSG,GA,ASO,ES,Towers with Radar,1,7,18,2,28,0,0,18,0,18,1,7,36,2,46,60,16,76,122
04/07/2023,CSG,GA,ASO,ES,Towers with Radar,0,6,10,2,18,0,0,8,0,8,0,6,18,2,26,32,10,42,68
04/08/2023,CSG,GA,ASO,ES,Towers with Radar,1,5,5,0,11,0,0,0,0,0,1,5,5,0,11,0,0,0,11
04/09/2023,CSG,GA,ASO,ES,Towers with Radar,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,0,0,0,17
04/10/2023,CSG,GA,ASO,ES,Towers with Radar,2,11,13,2,28,0,0,22,1,23,2,11,35,3,51,22,8,30,81
04/11/2023,CSG,GA,ASO,ES,Towers with Radar,0,6,10,2,18,0,2,38,2,42,0,8,48,4,60,90,14,104,164
04/12/2023,CSG,GA,ASO,ES,Towers with Radar,2,4,22,4,32,0,8,41,1,50,2,12,63,5,82,38,12,50,132
04/13/2023,CSG,GA,ASO,ES,Towers with Radar,1,5,11,0,17,0,0,1,0,1,1,5,12,0,18,4,0,4,22
04/14/2023,CSG,GA,ASO,ES,Towers with Radar,0,6,16,1,23,0,0,14,0,14,0,6,30,1,37,78,0,78,115
04/15/2023,CSG,GA,ASO,ES,Towers with Radar,1,6,3,1,11,0,0,58,1,59,1,6,61,2,70,88,0,88,158
04/16/2023,CSG,GA,ASO,ES,Towers with Radar,1,9,15,0,25,0,0,2,0,2,1,9,17,0,27,2,0,2,29
04/17/2023,CSG,GA,ASO,ES,Towers with Radar,2,4,7,2,15,0,3,25,0,28,2,7,32,2,43,96,0,96,139
04/18/2023,CSG,GA,ASO,ES,Towers with Radar,0,3,15,2,20,0,2,39,1,42,0,5,54,3,62,110,4,114,176
04/19/2023,CSG,GA,ASO,ES,Towers with Radar,2,5,17,4,28,0,1,31,0,32,2,6,48,4,60,126,0,126,186
04/20/2023,CSG,GA,ASO,ES,Towers with Radar,0,6,10,0,16,0,0,51,0,51,0,6,61,0,67,220,0,220,287
04/21/2023,CSG,GA,ASO,ES,Towers with Radar,0,11,10,0,21,0,1,35,0,36,0,12,45,0,57,110,0,110,167
04/22/2023,CSG,GA,ASO,ES,Towers with Radar,0,5,16,0,21,0,0,21,0,21,0,5,37,0,42,30,0,30,72
04/23/2023,CSG,GA,ASO,ES,Towers with Radar,2,11,9,2,24,0,0,44,0,44,2,11,53,2,68,66,0,66,134
04/24/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,17,0,26,0,1,39,2,42,0,10,56,2,68,124,0,124,192
04/25/2023,CSG,GA,ASO,ES,Towers with Radar,2,6,16,0,24,0,2,36,3,41,2,8,52,3,65,78,28,106,171
04/26/2023,CSG,GA,ASO,ES,Towers with Radar,2,21,28,0,51,0,0,8,2,10,2,21,36,2,61,24,0,24,85
04/27/2023,CSG,GA,ASO,ES,Towers with Radar,6,5,20,0,31,0,0,0,0,0,6,5,20,0,31,0,0,0,31
04/28/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,8,2,19,0,0,13,1,14,0,9,21,3,33,8,0,8,41
04/29/2023,CSG,GA,ASO,ES,Towers with Radar,0,9,12,0,21,0,3,89,0,92,0,12,101,0,113,26,0,26,139
04/30/2023,CSG,GA,ASO,ES,Towers with Radar,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,0,0,0,25
05/01/2023,CSG,GA,ASO,ES,Towers with Radar,4,5,13,0,22,0,1,7,0,8,4,6,20,0,30,0,0,0,30
05/02/2023,CSG,GA,ASO,ES,Towers with Radar,4,1,20,0,25,0,1,7,0,8,4,2,27,0,33,16,0,16,49
05/03/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,15,0,22,0,2,24,0,26,4,5,39,0,48,38,0,38,86
05/04/2023,CSG,GA,ASO,ES,Towers with Radar,7,3,22,0,32,0,1,52,2,55,7,4,74,2,87,88,16,104,191
05/05/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,17,0,29,0,1,22,0,23,4,9,39,0,52,52,0,52,104
05/06/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,9,0,13,0,0,25,0,25,2,2,34,0,38,72,0,72,110
05/07/2023,CSG,GA,ASO,ES,Towers with Radar,5,7,11,0,23,0,3,14,0,17,5,10,25,0,40,28,0,28,68
05/08/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,13,0,19,0,2,23,0,25,4,4,36,0,44,18,0,18,62
05/09/2023,CSG,GA,ASO,ES,Towers with Radar,5,3,35,0,43,0,0,4,0,4,5,3,39,0,47,34,0,34,81
05/10/2023,CSG,GA,ASO,ES,Towers with Radar,2,1,28,0,31,0,1,32,3,36,2,2,60,3,67,50,12,62,129
05/11/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,12,0,19,0,0,24,0,24,4,3,36,0,43,64,0,64,107
05/12/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,21,0,25,0,0,9,0,9,4,0,30,0,34,16,0,16,50
05/13/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,15,0,27,0,0,22,0,22,4,8,37,0,49,52,0,52,101
05/14/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,12,0,20,0,2,23,0,25,4,6,35,0,45,30,0,30,75
05/15/2023,CSG,GA,ASO,ES,Towers with Radar,7,1,24,1,33,0,0,28,3,31,7,1,52,4,64,60,4,64,128
05/16/2023,CSG,GA,ASO,ES,Towers with Radar,4,5,24,2,35,0,0,6,0,6,4,5,30,2,41,18,0,18,59
05/17/2023,CSG,GA,ASO,ES,Towers with Radar,4,1,8,0,13,0,0,3,0,3,4,1,11,0,16,24,0,24,40
05/18/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,18,0,25,0,0,2,0,2,4,3,20,0,27,8,0,8,35
05/19/2023,CSG,GA,ASO,ES,Towers with Radar,6,9,22,2,39,0,0,5,0,5,6,9,27,2,44,26,0,26,70
05/20/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,12,0,14,0,0,13,0,13,2,0,25,0,27,82,0,82,109
05/21/2023,CSG,GA,ASO,ES,Towers with Radar,6,3,10,2,21,0,0,26,1,27,6,3,36,3,48,10,0,10,58
05/22/2023,CSG,GA,ASO,ES,Towers with Radar,4,6,14,0,24,0,1,0,0,1,4,7,14,0,25,0,0,0,25
05/23/2023,CSG,GA,ASO,ES,Towers with Radar,2,1,18,2,23,0,0,5,0,5,2,1,23,2,28,8,6,14,42
05/24/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,13,0,20,0,3,20,0,23,4,6,33,0,43,104,0,104,147
05/25/2023,CSG,GA,ASO,ES,Towers with Radar,6,6,19,3,34,0,1,51,2,54,6,7,70,5,88,26,36,62,150
05/26/2023,CSG,GA,ASO,ES,Towers with Radar,4,7,7,0,18,0,4,32,0,36,4,11,39,0,54,45,0,45,99
05/27/2023,CSG,GA,ASO,ES,Towers with Radar,2,1,5,0,8,0,0,27,0,27,2,1,32,0,35,8,0,8,43
05/28/2023,CSG,GA,ASO,ES,Towers with Radar,2,3,9,0,14,0,0,35,2,37,2,3,44,2,51,0,0,0,51
05/29/2023,CSG,GA,ASO,ES,Towers with Radar,6,1,15,0,22,0,6,37,0,43,6,7,52,0,65,36,0,36,101
05/30/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,14,4,20,0,1,44,0,45,2,1,58,4,65,92,0,92,157
05/31/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,11,4,19,0,0,12,0,12,4,0,23,4,31,72,0,72,103
06/01/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,21,0,29,0,0,34,0,34,4,4,55,0,63,114,0,114,177
06/02/2023,CSG,GA,ASO,ES,Towers with Radar,4,1,10,0,15,0,0,32,0,32,4,1,42,0,47,48,0,48,95
06/03/2023,CSG,GA,ASO,ES,Towers with Radar,2,5,11,0,18,0,0,35,0,35,2,5,46,0,53,38,0,38,91
06/04/2023,CSG,GA,ASO,ES,Towers with Radar,4,5,5,2,16,0,1,21,1,23,4,6,26,3,39,16,0,16,55
06/05/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,3,0,11,0,0,19,4,23,4,4,22,4,34,68,0,68,102
06/06/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,10,0,16,0,2,32,0,34,4,4,42,0,50,84,0,84,134
06/07/2023,CSG,GA,ASO,ES,Towers with Radar,6,4,11,5,26,0,1,24,1,26,6,5,35,6,52,88,6,94,146
06/08/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,15,4,23,0,2,24,0,26,4,2,39,4,49,68,32,100,149
06/09/2023,CSG,GA,ASO,ES,Towers with Radar,6,2,20,3,31,0,2,35,2,39,6,4,55,5,70,45,0,45,115
06/10/2023,CSG,GA,ASO,ES,Towers with Radar,2,3,5,0,10,0,2,24,0,26,2,5,29,0,36,40,0,40,76
06/11/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,15,1,22,0,0,0,2,2,4,2,15,3,24,0,0,0,24
06/12/2023,CSG,GA,ASO,ES,Towers with Radar,6,4,19,1,30,0,0,10,0,10,6,4,29,1,40,22,0,22,62
06/13/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,24,0,31,0,0,13,0,13,4,3,37,0,44,20,0,20,64
06/14/2023,CSG,GA,ASO,ES,Towers with Radar,4,6,6,0,16,0,0,0,0,0,4,6,6,0,16,0,0,0,16
06/15/2023,CSG,GA,ASO,ES,Towers with Radar,6,0,17,0,23,0,0,1,0,1,6,0,18,0,24,0,0,0,24
06/16/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,17,0,23,0,0,10,0,10,4,2,27,0,33,28,0,28,61
06/17/2023,CSG,GA,ASO,ES,Towers with Radar,2,4,15,0,21,0,0,48,0,48,2,4,63,0,69,72,0,72,141
06/18/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,11,0,17,0,1,21,0,22,4,3,32,0,39,12,0,12,51
06/19/2023,CSG,GA,ASO,ES,Towers with Radar,6,2,5,1,14,0,0,4,0,4,6,2,9,1,18,0,0,0,18
06/20/2023,CSG,GA,ASO,ES,Towers with Radar,6,3,22,1,32,0,3,15,0,18,6,6,37,1,50,46,0,46,96
06/21/2023,CSG,GA,ASO,ES,Towers with Radar,6,1,15,0,22,0,0,0,0,0,6,1,15,0,22,38,0,38,60
06/22/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,19,0,23,0,0,11,0,11,4,0,30,0,34,34,0,34,68
06/23/2023,CSG,GA,ASO,ES,Towers with Radar,6,4,7,2,19,0,0,36,0,36,6,4,43,2,55,46,12,58,113
06/24/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,11,0,15,0,2,80,0,82,2,4,91,0,97,46,0,46,143
06/25/2023,CSG,GA,ASO,ES,Towers with Radar,4,8,13,0,25,0,0,28,0,28,4,8,41,0,53,92,0,92,145
06/26/2023,CSG,GA,ASO,ES,Towers with Radar,6,3,11,0,20,0,0,33,0,33,6,3,44,0,53,60,0,60,113
06/27/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,20,2,28,0,0,37,6,43,4,2,57,8,71,36,20,56,127
06/28/2023,CSG,GA,ASO,ES,Towers with Radar,6,0,14,2,22,0,1,35,0,36,6,1,49,2,58,118,0,118,176
06/29/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,13,0,19,0,2,46,0,48,4,4,59,0,67,50,6,56,123
06/30/2023,CSG,GA,ASO,ES,Towers with Radar,10,2,14,0,26,0,0,30,0,30,10,2,44,0,56,74,0,74,130
07/01/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,4,0,8,0,2,27,1,30,2,4,31,1,38,34,4,38,76
07/02/2023,CSG,GA,ASO,ES,Towers with Radar,2,3,3,0,8,0,0,22,0,22,2,3,25,0,30,26,0,26,56
07/03/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,5,0,7,0,2,10,0,12,2,2,15,0,19,142,0,142,161
07/04/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,2,1,5,0,1,24,1,26,2,1,26,2,31,30,0,30,61
07/05/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,12,0,16,0,0,12,3,15,2,2,24,3,31,22,0,22,53
07/06/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,17,2,23,0,0,35,0,35,2,2,52,2,58,14,0,14,72
07/07/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,5,6,13,0,0,18,7,25,2,0,23,13,38,36,0,36,74
07/08/2023,CSG,GA,ASO,ES,Towers with Radar,6,2,6,1,15,0,0,32,2,34,6,2,38,3,49,2,0,2,51
07/09/2023,CSG,GA,ASO,ES,Towers with Radar,6,4,15,2,27,0,0,15,3,18,6,4,30,5,45,18,0,18,63
07/10/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,17,6,29,0,0,16,0,16,4,2,33,6,45,16,24,40,85
07/11/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,16,5,25,0,4,41,1,46,4,4,57,6,71,34,8,42,113
07/12/2023,CSG,GA,ASO,ES,Towers with Radar,6,0,25,0,31,0,1,32,0,33,6,1,57,0,64,86,0,86,150
07/13/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,9,0,15,0,0,7,0,7,4,2,16,0,22,74,0,74,96
07/14/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,17,6,27,0,0,15,0,15,4,0,32,6,42,32,24,56,98
07/15/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,7,0,11,0,2,24,1,27,2,4,31,1,38,46,6,52,90
07/16/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,9,0,16,0,3,19,0,22,4,6,28,0,38,14,0,14,52
07/17/2023,CSG,GA,ASO,ES,Towers with Radar,6,0,12,0,18,0,0,26,0,26,6,0,38,0,44,68,2,70,114
07/18/2023,CSG,GA,ASO,ES,Towers with Radar,4,1,11,1,17,0,1,21,1,23,4,2,32,2,40,48,0,48,88
07/19/2023,CSG,GA,ASO,ES,Towers with Radar,6,3,7,0,16,0,0,27,0,27,6,3,34,0,43,16,0,16,59
07/20/2023,CSG,GA,ASO,ES,Towers with Radar,6,2,12,0,20,0,0,52,0,52,6,2,64,0,72,48,0,48,120
07/21/2023,CSG,GA,ASO,ES,Towers with Radar,7,5,18,2,32,0,1,32,1,34,7,6,50,3,66,10,0,10,76
07/22/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,10,0,12,0,0,9,0,9,2,0,19,0,21,6,0,6,27
07/23/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,8,0,14,0,0,29,0,29,4,2,37,0,43,0,0,0,43
07/24/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,7,0,13,0,0,48,0,48,4,2,55,0,61,48,0,48,109
07/25/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,16,0,22,0,4,42,0,46,4,6,58,0,68,28,0,28,96
07/26/2023,CSG,GA,ASO,ES,Towers with Radar,6,0,14,2,22,0,0,24,0,24,6,0,38,2,46,52,0,52,98
07/27/2023,CSG,GA,ASO,ES,Towers with Radar,6,1,13,2,22,0,3,41,0,44,6,4,54,2,66,44,0,44,110
07/28/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,12,0,16,0,1,25,0,26,4,1,37,0,42,82,0,82,124
07/29/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,12,0,14,0,0,28,0,28,2,0,40,0,42,30,0,30,72
07/30/2023,CSG,GA,ASO,ES,Towers with Radar,4,3,9,2,18,0,0,18,0,18,4,3,27,2,36,16,0,16,52
07/31/2023,CSG,GA,ASO,ES,Towers with Radar,7,3,8,0,18,0,0,20,0,20,7,3,28,0,38,36,0,36,74
08/01/2023,CSG,GA,ASO,ES,Towers with Radar,5,0,14,0,19,0,1,36,2,39,5,1,50,2,58,104,12,116,174
08/02/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,15,0,19,0,1,18,0,19,2,3,33,0,38,24,0,24,62
08/03/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,21,6,33,0,0,17,1,18,4,2,38,7,51,70,12,82,133
08/04/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,11,0,17,0,0,4,0,4,4,2,15,0,21,12,0,12,33
08/05/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,2,0,6,0,0,49,0,49,2,2,51,0,55,38,0,38,93
08/06/2023,CSG,GA,ASO,ES,Towers with Radar,7,1,14,0,22,0,0,21,0,21,7,1,35,0,43,20,0,20,63
08/07/2023,CSG,GA,ASO,ES,Towers with Radar,9,1,12,2,24,0,0,10,0,10,9,1,22,2,34,24,0,24,58
08/08/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,16,3,23,0,3,19,4,26,2,5,35,7,49,42,22,64,113
08/09/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,16,0,24,0,3,31,0,34,4,7,47,0,58,62,0,62,120
08/10/2023,CSG,GA,ASO,ES,Towers with Radar,4,5,15,1,25,0,0,16,3,19,4,5,31,4,44,76,0,76,120
08/11/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,19,2,27,0,0,7,0,7,4,2,26,2,34,0,0,0,34
08/12/2023,CSG,GA,ASO,ES,Towers with Radar,2,3,5,0,10,0,2,42,0,44,2,5,47,0,54,70,0,70,124
08/13/2023,CSG,GA,ASO,ES,Towers with Radar,6,4,4,0,14,0,2,13,1,16,6,6,17,1,30,60,0,60,90
08/14/2023,CSG,GA,ASO,ES,Towers with Radar,6,1,9,2,18,0,0,33,0,33,6,1,42,2,51,36,0,36,87
08/15/2023,CSG,GA,ASO,ES,Towers with Radar,2,9,15,1,27,0,3,18,1,22,2,12,33,2,49,44,18,62,111
08/16/2023,CSG,GA,ASO,ES,Towers with Radar,6,9,8,5,28,0,0,37,6,43,6,9,45,11,71,34,14,48,119
08/17/2023,CSG,GA,ASO,ES,Towers with Radar,4,6,11,2,23,0,2,27,7,36,4,8,38,9,59,34,2,36,95
08/18/2023,CSG,GA,ASO,ES,Towers with Radar,3,8,18,0,29,1,0,44,0,45,4,8,62,0,74,24,0,24,98
08/19/2023,CSG,GA,ASO,ES,Towers with Radar,2,4,5,1,12,0,0,36,0,36,2,4,41,1,48,68,0,68,116
08/20/2023,CSG,GA,ASO,ES,Towers with Radar,4,6,16,0,26,0,2,26,0,28,4,8,42,0,54,22,0,22,76
08/21/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,16,5,27,0,1,42,3,46,4,3,58,8,73,18,16,34,107
08/22/2023,CSG,GA,ASO,ES,Towers with Radar,2,0,18,2,22,0,0,31,0,31,2,0,49,2,53,46,0,46,99
08/23/2023,CSG,GA,ASO,ES,Towers with Radar,4,2,21,1,28,0,8,45,3,56,4,10,66,4,84,65,10,75,159
08/24/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,20,2,30,0,4,25,0,29,4,8,45,2,59,47,0,47,106
08/25/2023,CSG,GA,ASO,ES,Towers with Radar,4,5,13,2,24,0,2,27,0,29,4,7,40,2,53,27,0,27,80
08/26/2023,CSG,GA,ASO,ES,Towers with Radar,2,2,2,0,6,0,0,62,0,62,2,2,64,0,68,58,0,58,126
08/27/2023,CSG,GA,ASO,ES,Towers with Radar,4,4,6,0,14,0,0,29,0,29,4,4,35,0,43,28,0,28,71
08/28/2023,CSG,GA,ASO,ES,Towers with Radar,8,0,12,0,20,0,2,1,0,3,8,2,13,0,23,38,0,38,61
08/29/2023,CSG,GA,ASO,ES,Towers with Radar,2,1,9,5,17,0,2,15,2,19,2,3,24,7,36,39,18,57,93
08/30/2023,CSG,GA,ASO,ES,Towers with Radar,4,0,4,0,8,0,0,3,0,3,4,0,7,0,11,22,0,22,33
08/31/2023,CSG,GA,ASO,ES,Towers with Radar,4,1,13,0,18,0,5,43,0,48,4,6,56,0,66,38,0,38,104
