01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
01/02/2000,CVG,KY,ASO,CE,Towers with Radar,466,598,22,0,1086,3,1,5,0,9,469,599,27,0,1095,0,0,0,1095
01/03/2000,CVG,KY,ASO,CE,Towers with Radar,438,524,28,0,990,3,1,5,0,9,441,525,33,0,999,0,0,0,999
01/04/2000,CVG,KY,ASO,CE,Towers with Radar,526,746,20,0,1292,3,0,8,0,11,529,746,28,0,1303,0,0,0,1303
01/05/2000,CVG,KY,ASO,CE,Towers with Radar,537,797,33,6,1373,2,0,30,2,34,539,797,63,8,1407,0,0,0,1407
01/06/2000,CVG,KY,ASO,CE,Towers with Radar,530,798,40,0,1368,0,0,34,2,36,530,798,74,2,1404,0,0,0,1404
01/07/2000,CVG,KY,ASO,CE,Towers with Radar,541,790,25,0,1356,3,0,37,2,42,544,790,62,2,1398,0,0,0,1398
01/08/2000,CVG,KY,ASO,CE,Towers with Radar,507,616,26,2,1151,3,1,62,1,67,510,617,88,3,1218,0,0,0,1218
01/09/2000,CVG,KY,ASO,CE,Towers with Radar,473,582,23,0,1078,3,0,1,0,4,476,582,24,0,1082,0,0,0,1082
01/10/2000,CVG,KY,ASO,CE,Towers with Radar,459,668,31,0,1158,3,4,8,1,16,462,672,39,1,1174,0,0,0,1174
01/11/2000,CVG,KY,ASO,CE,Towers with Radar,486,714,45,4,1249,3,0,12,4,19,489,714,57,8,1268,0,0,0,1268
01/12/2000,CVG,KY,ASO,CE,Towers with Radar,539,794,64,6,1403,3,0,35,2,40,542,794,99,8,1443,0,0,0,1443
01/13/2000,CVG,KY,ASO,CE,Towers with Radar,519,790,47,1,1357,3,0,8,4,15,522,790,55,5,1372,0,0,0,1372
01/14/2000,CVG,KY,ASO,CE,Towers with Radar,540,778,47,1,1366,3,2,63,0,68,543,780,110,1,1434,0,0,0,1434
01/15/2000,CVG,KY,ASO,CE,Towers with Radar,516,627,26,6,1175,3,0,60,1,64,519,627,86,7,1239,0,0,0,1239
01/16/2000,CVG,KY,ASO,CE,Towers with Radar,467,633,38,0,1138,3,0,14,0,17,470,633,52,0,1155,0,0,0,1155
01/17/2000,CVG,KY,ASO,CE,Towers with Radar,456,661,29,1,1147,3,2,36,3,44,459,663,65,4,1191,0,0,0,1191
01/18/2000,CVG,KY,ASO,CE,Towers with Radar,528,727,45,1,1301,3,0,0,0,3,531,727,45,1,1304,0,0,0,1304
01/19/2000,CVG,KY,ASO,CE,Towers with Radar,515,734,40,1,1290,3,0,12,6,21,518,734,52,7,1311,0,0,0,1311
01/20/2000,CVG,KY,ASO,CE,Towers with Radar,498,745,36,0,1279,3,0,5,2,10,501,745,41,2,1289,0,0,0,1289
01/21/2000,CVG,KY,ASO,CE,Towers with Radar,543,788,39,0,1370,3,1,39,2,45,546,789,78,2,1415,0,0,0,1415
01/22/2000,CVG,KY,ASO,CE,Towers with Radar,468,528,10,0,1006,3,0,2,4,9,471,528,12,4,1015,0,0,0,1015
01/23/2000,CVG,KY,ASO,CE,Towers with Radar,455,597,23,0,1075,3,0,0,0,3,458,597,23,0,1078,0,0,0,1078
01/24/2000,CVG,KY,ASO,CE,Towers with Radar,482,714,35,0,1231,3,3,34,0,40,485,717,69,0,1271,0,0,0,1271
01/25/2000,CVG,KY,ASO,CE,Towers with Radar,463,713,50,0,1226,3,1,8,2,14,466,714,58,2,1240,0,0,0,1240
01/26/2000,CVG,KY,ASO,CE,Towers with Radar,517,783,40,0,1340,2,1,25,2,30,519,784,65,2,1370,0,0,0,1370
01/27/2000,CVG,KY,ASO,CE,Towers with Radar,533,794,61,2,1390,2,1,25,0,28,535,795,86,2,1418,0,0,0,1418
01/28/2000,CVG,KY,ASO,CE,Towers with Radar,538,784,39,0,1361,0,9,33,0,42,538,793,72,0,1403,0,0,0,1403
01/29/2000,CVG,KY,ASO,CE,Towers with Radar,444,555,27,1,1027,2,2,6,2,12,446,557,33,3,1039,0,0,0,1039
01/30/2000,CVG,KY,ASO,CE,Towers with Radar,426,539,18,0,983,2,0,2,0,4,428,539,20,0,987,0,0,0,987
01/31/2000,CVG,KY,ASO,CE,Towers with Radar,477,676,39,0,1192,2,5,12,2,21,479,681,51,2,1213,0,0,0,1213
02/01/2000,CVG,KY,ASO,CE,Towers with Radar,529,800,47,2,1378,0,0,10,2,12,529,800,57,4,1390,0,0,0,1390
02/02/2000,CVG,KY,ASO,CE,Towers with Radar,550,807,46,0,1403,0,1,41,0,42,550,808,87,0,1445,0,0,0,1445
02/03/2000,CVG,KY,ASO,CE,Towers with Radar,535,784,41,0,1360,0,0,16,2,18,535,784,57,2,1378,0,0,0,1378
02/04/2000,CVG,KY,ASO,CE,Towers with Radar,523,780,45,0,1348,0,0,8,3,11,523,780,53,3,1359,0,0,0,1359
02/05/2000,CVG,KY,ASO,CE,Towers with Radar,516,622,17,2,1157,0,1,36,5,42,516,623,53,7,1199,0,0,0,1199
02/06/2000,CVG,KY,ASO,CE,Towers with Radar,477,591,19,0,1087,0,0,38,1,39,477,591,57,1,1126,0,0,0,1126
02/07/2000,CVG,KY,ASO,CE,Towers with Radar,479,723,37,2,1241,0,4,49,2,55,479,727,86,4,1296,0,0,0,1296
02/08/2000,CVG,KY,ASO,CE,Towers with Radar,533,785,48,2,1368,0,1,34,1,36,533,786,82,3,1404,0,0,0,1404
02/09/2000,CVG,KY,ASO,CE,Towers with Radar,542,792,59,3,1396,0,1,35,2,38,542,793,94,5,1434,0,0,0,1434
02/10/2000,CVG,KY,ASO,CE,Towers with Radar,544,785,60,1,1390,0,0,23,2,25,544,785,83,3,1415,0,0,0,1415
02/11/2000,CVG,KY,ASO,CE,Towers with Radar,540,750,34,0,1324,0,0,3,1,4,540,750,37,1,1328,0,0,0,1328
02/12/2000,CVG,KY,ASO,CE,Towers with Radar,513,590,29,1,1133,0,6,79,1,86,513,596,108,2,1219,0,0,0,1219
02/13/2000,CVG,KY,ASO,CE,Towers with Radar,450,512,9,0,971,1,0,0,0,1,451,512,9,0,972,0,0,0,972
02/14/2000,CVG,KY,ASO,CE,Towers with Radar,465,635,30,1,1131,0,0,5,1,6,465,635,35,2,1137,0,0,0,1137
02/15/2000,CVG,KY,ASO,CE,Towers with Radar,529,777,61,4,1371,0,1,26,0,27,529,778,87,4,1398,0,0,0,1398
02/16/2000,CVG,KY,ASO,CE,Towers with Radar,545,758,62,2,1367,0,4,19,3,26,545,762,81,5,1393,0,0,0,1393
02/17/2000,CVG,KY,ASO,CE,Towers with Radar,534,787,65,3,1389,0,1,35,0,36,534,788,100,3,1425,0,0,0,1425
02/18/2000,CVG,KY,ASO,CE,Towers with Radar,450,435,41,1,927,0,0,1,0,1,450,435,42,1,928,0,0,0,928
02/19/2000,CVG,KY,ASO,CE,Towers with Radar,506,553,31,0,1090,0,1,0,0,1,506,554,31,0,1091,0,0,0,1091
02/20/2000,CVG,KY,ASO,CE,Towers with Radar,474,593,29,0,1096,0,3,14,2,19,474,596,43,2,1115,0,0,0,1115
02/21/2000,CVG,KY,ASO,CE,Towers with Radar,486,687,52,1,1226,0,2,86,6,94,486,689,138,7,1320,0,0,0,1320
02/22/2000,CVG,KY,ASO,CE,Towers with Radar,536,751,51,2,1340,0,0,37,3,40,536,751,88,5,1380,0,0,0,1380
02/23/2000,CVG,KY,ASO,CE,Towers with Radar,545,776,53,9,1383,0,0,36,0,36,545,776,89,9,1419,0,0,0,1419
02/24/2000,CVG,KY,ASO,CE,Towers with Radar,537,782,54,1,1374,0,0,10,1,11,537,782,64,2,1385,0,0,0,1385
02/25/2000,CVG,KY,ASO,CE,Towers with Radar,537,765,58,1,1361,0,0,57,1,58,537,765,115,2,1419,0,0,0,1419
02/26/2000,CVG,KY,ASO,CE,Towers with Radar,508,621,25,1,1155,0,1,31,3,35,508,622,56,4,1190,0,0,0,1190
02/27/2000,CVG,KY,ASO,CE,Towers with Radar,478,628,24,0,1130,0,0,18,4,22,478,628,42,4,1152,0,0,0,1152
02/28/2000,CVG,KY,ASO,CE,Towers with Radar,473,715,59,1,1248,0,0,67,0,67,473,715,126,1,1315,0,0,0,1315
02/29/2000,CVG,KY,ASO,CE,Towers with Radar,547,812,58,1,1418,0,3,50,6,59,547,815,108,7,1477,0,0,0,1477
03/01/2000,CVG,KY,ASO,CE,Towers with Radar,545,821,67,0,1433,0,0,21,7,28,545,821,88,7,1461,0,0,0,1461
03/02/2000,CVG,KY,ASO,CE,Towers with Radar,537,805,67,0,1409,0,1,54,5,60,537,806,121,5,1469,0,0,0,1469
03/03/2000,CVG,KY,ASO,CE,Towers with Radar,547,814,78,0,1439,0,0,51,2,53,547,814,129,2,1492,0,0,0,1492
03/04/2000,CVG,KY,ASO,CE,Towers with Radar,523,649,21,1,1194,0,0,85,3,88,523,649,106,4,1282,0,0,0,1282
03/05/2000,CVG,KY,ASO,CE,Towers with Radar,474,656,40,5,1175,0,3,83,5,91,474,659,123,10,1266,0,0,0,1266
03/06/2000,CVG,KY,ASO,CE,Towers with Radar,488,723,46,0,1257,0,1,54,3,58,488,724,100,3,1315,0,0,0,1315
03/07/2000,CVG,KY,ASO,CE,Towers with Radar,533,823,73,0,1429,0,1,49,3,53,533,824,122,3,1482,0,0,0,1482
03/08/2000,CVG,KY,ASO,CE,Towers with Radar,536,815,67,3,1421,0,0,61,5,66,536,815,128,8,1487,0,0,0,1487
03/09/2000,CVG,KY,ASO,CE,Towers with Radar,543,736,49,2,1330,0,0,22,3,25,543,736,71,5,1355,0,0,0,1355
03/10/2000,CVG,KY,ASO,CE,Towers with Radar,541,809,56,2,1408,0,0,52,4,56,541,809,108,6,1464,0,0,0,1464
03/11/2000,CVG,KY,ASO,CE,Towers with Radar,498,586,21,1,1106,0,0,0,0,0,498,586,21,1,1106,0,0,0,1106
03/12/2000,CVG,KY,ASO,CE,Towers with Radar,467,628,23,0,1118,0,0,31,2,33,467,628,54,2,1151,0,0,0,1151
03/13/2000,CVG,KY,ASO,CE,Towers with Radar,477,727,26,0,1230,0,6,29,4,39,477,733,55,4,1269,0,0,0,1269
03/14/2000,CVG,KY,ASO,CE,Towers with Radar,538,816,53,0,1407,0,0,45,4,49,538,816,98,4,1456,0,0,0,1456
03/15/2000,CVG,KY,ASO,CE,Towers with Radar,530,819,61,0,1410,0,0,58,3,61,530,819,119,3,1471,0,0,0,1471
03/16/2000,CVG,KY,ASO,CE,Towers with Radar,538,784,71,0,1393,0,0,0,0,0,538,784,71,0,1393,0,0,0,1393
03/17/2000,CVG,KY,ASO,CE,Towers with Radar,539,787,44,0,1370,0,2,51,4,57,539,789,95,4,1427,0,0,0,1427
03/18/2000,CVG,KY,ASO,CE,Towers with Radar,511,635,33,0,1179,0,1,59,0,60,511,636,92,0,1239,0,0,0,1239
03/19/2000,CVG,KY,ASO,CE,Towers with Radar,466,620,27,0,1113,0,0,0,0,0,466,620,27,0,1113,0,0,0,1113
03/20/2000,CVG,KY,ASO,CE,Towers with Radar,482,711,47,1,1241,0,1,10,0,11,482,712,57,1,1252,0,0,0,1252
03/21/2000,CVG,KY,ASO,CE,Towers with Radar,525,806,70,1,1402,0,0,10,0,10,525,806,80,1,1412,0,0,0,1412
03/22/2000,CVG,KY,ASO,CE,Towers with Radar,550,804,59,0,1413,0,0,39,3,42,550,804,98,3,1455,0,0,0,1455
03/23/2000,CVG,KY,ASO,CE,Towers with Radar,539,809,58,1,1407,0,1,52,2,55,539,810,110,3,1462,0,0,0,1462
03/24/2000,CVG,KY,ASO,CE,Towers with Radar,554,818,65,0,1437,0,2,87,2,91,554,820,152,2,1528,0,0,0,1528
03/25/2000,CVG,KY,ASO,CE,Towers with Radar,522,641,43,0,1206,0,0,41,6,47,522,641,84,6,1253,0,0,0,1253
03/26/2000,CVG,KY,ASO,CE,Towers with Radar,477,655,35,6,1173,0,1,74,0,75,477,656,109,6,1248,0,0,0,1248
03/27/2000,CVG,KY,ASO,CE,Towers with Radar,485,717,47,1,1250,0,3,22,1,26,485,720,69,2,1276,0,0,0,1276
03/28/2000,CVG,KY,ASO,CE,Towers with Radar,525,796,59,7,1387,0,0,13,2,15,525,796,72,9,1402,0,0,0,1402
03/29/2000,CVG,KY,ASO,CE,Towers with Radar,544,808,68,2,1422,0,1,59,1,61,544,809,127,3,1483,0,0,0,1483
03/30/2000,CVG,KY,ASO,CE,Towers with Radar,539,819,50,0,1408,0,1,60,5,66,539,820,110,5,1474,0,0,0,1474
03/31/2000,CVG,KY,ASO,CE,Towers with Radar,544,816,65,1,1426,0,0,71,5,76,544,816,136,6,1502,0,0,0,1502
04/01/2000,CVG,KY,ASO,CE,Towers with Radar,529,620,33,1,1183,0,0,52,9,61,529,620,85,10,1244,0,0,0,1244
04/02/2000,CVG,KY,ASO,CE,Towers with Radar,477,618,29,0,1124,0,0,0,0,0,477,618,29,0,1124,0,0,0,1124
04/03/2000,CVG,KY,ASO,CE,Towers with Radar,471,713,49,0,1233,0,0,0,0,0,471,713,49,0,1233,0,0,0,1233
04/04/2000,CVG,KY,ASO,CE,Towers with Radar,521,814,53,1,1389,0,1,10,0,11,521,815,63,1,1400,0,0,0,1400
04/05/2000,CVG,KY,ASO,CE,Towers with Radar,529,822,54,5,1410,0,3,68,1,72,529,825,122,6,1482,0,0,0,1482
04/06/2000,CVG,KY,ASO,CE,Towers with Radar,539,830,58,1,1428,0,1,57,2,60,539,831,115,3,1488,0,0,0,1488
04/07/2000,CVG,KY,ASO,CE,Towers with Radar,522,666,38,0,1226,0,0,7,2,9,522,666,45,2,1235,0,0,0,1235
04/08/2000,CVG,KY,ASO,CE,Towers with Radar,505,612,25,0,1142,0,0,5,2,7,505,612,30,2,1149,0,0,0,1149
04/09/2000,CVG,KY,ASO,CE,Towers with Radar,473,606,31,0,1110,0,1,42,1,44,473,607,73,1,1154,0,0,0,1154
04/10/2000,CVG,KY,ASO,CE,Towers with Radar,476,743,41,0,1260,0,1,56,1,58,476,744,97,1,1318,0,0,0,1318
04/11/2000,CVG,KY,ASO,CE,Towers with Radar,526,811,53,1,1391,0,0,7,0,7,526,811,60,1,1398,0,0,0,1398
04/12/2000,CVG,KY,ASO,CE,Towers with Radar,522,814,62,2,1400,0,0,40,2,42,522,814,102,4,1442,0,0,0,1442
04/13/2000,CVG,KY,ASO,CE,Towers with Radar,530,829,65,0,1424,0,4,48,0,52,530,833,113,0,1476,0,0,0,1476
04/14/2000,CVG,KY,ASO,CE,Towers with Radar,530,796,47,2,1375,0,1,62,2,65,530,797,109,4,1440,0,0,0,1440
04/15/2000,CVG,KY,ASO,CE,Towers with Radar,506,632,30,3,1171,0,1,55,2,58,506,633,85,5,1229,0,0,0,1229
04/16/2000,CVG,KY,ASO,CE,Towers with Radar,462,641,24,0,1127,0,0,34,2,36,462,641,58,2,1163,0,0,0,1163
04/17/2000,CVG,KY,ASO,CE,Towers with Radar,480,724,33,0,1237,0,0,2,0,2,480,724,35,0,1239,0,0,0,1239
04/18/2000,CVG,KY,ASO,CE,Towers with Radar,532,830,56,3,1421,0,1,9,3,13,532,831,65,6,1434,0,0,0,1434
04/19/2000,CVG,KY,ASO,CE,Towers with Radar,526,814,79,3,1422,0,2,35,3,40,526,816,114,6,1462,0,0,0,1462
04/20/2000,CVG,KY,ASO,CE,Towers with Radar,480,648,63,1,1192,0,1,11,0,12,480,649,74,1,1204,0,0,0,1204
04/21/2000,CVG,KY,ASO,CE,Towers with Radar,557,761,35,1,1354,0,0,2,2,4,557,761,37,3,1358,0,0,0,1358
04/22/2000,CVG,KY,ASO,CE,Towers with Radar,503,621,24,0,1148,0,2,30,5,37,503,623,54,5,1185,0,0,0,1185
04/23/2000,CVG,KY,ASO,CE,Towers with Radar,460,650,28,6,1144,0,0,42,5,47,460,650,70,11,1191,0,0,0,1191
04/24/2000,CVG,KY,ASO,CE,Towers with Radar,465,710,55,0,1230,0,2,31,0,33,465,712,86,0,1263,0,0,0,1263
04/25/2000,CVG,KY,ASO,CE,Towers with Radar,524,814,46,0,1384,0,4,59,3,66,524,818,105,3,1450,0,0,0,1450
04/26/2000,CVG,KY,ASO,CE,Towers with Radar,531,813,53,3,1400,0,1,69,10,80,531,814,122,13,1480,0,0,0,1480
04/27/2000,CVG,KY,ASO,CE,Towers with Radar,525,811,62,3,1401,0,3,74,11,88,525,814,136,14,1489,0,0,0,1489
04/28/2000,CVG,KY,ASO,CE,Towers with Radar,542,793,51,2,1388,0,0,73,1,74,542,793,124,3,1462,0,0,0,1462
04/29/2000,CVG,KY,ASO,CE,Towers with Radar,497,632,25,0,1154,0,0,63,6,69,497,632,88,6,1223,0,0,0,1223
04/30/2000,CVG,KY,ASO,CE,Towers with Radar,469,647,42,1,1159,0,1,78,5,84,469,648,120,6,1243,0,0,0,1243
05/01/2000,CVG,KY,ASO,CE,Towers with Radar,462,699,42,0,1203,0,0,36,1,37,462,699,78,1,1240,0,0,0,1240
05/02/2000,CVG,KY,ASO,CE,Towers with Radar,519,797,76,2,1394,0,0,44,1,45,519,797,120,3,1439,0,0,0,1439
05/03/2000,CVG,KY,ASO,CE,Towers with Radar,514,795,57,3,1369,0,1,43,3,47,514,796,100,6,1416,0,0,0,1416
05/04/2000,CVG,KY,ASO,CE,Towers with Radar,536,784,84,3,1407,0,0,39,1,40,536,784,123,4,1447,0,0,0,1447
05/05/2000,CVG,KY,ASO,CE,Towers with Radar,533,795,49,5,1382,0,1,44,3,48,533,796,93,8,1430,0,0,0,1430
05/06/2000,CVG,KY,ASO,CE,Towers with Radar,491,630,28,7,1156,0,2,49,2,53,491,632,77,9,1209,0,0,0,1209
05/07/2000,CVG,KY,ASO,CE,Towers with Radar,476,648,36,1,1161,0,2,45,3,50,476,650,81,4,1211,0,0,0,1211
05/08/2000,CVG,KY,ASO,CE,Towers with Radar,457,731,63,0,1251,0,1,31,2,34,457,732,94,2,1285,0,0,0,1285
05/09/2000,CVG,KY,ASO,CE,Towers with Radar,505,798,62,1,1366,0,0,15,2,17,505,798,77,3,1383,0,0,0,1383
05/10/2000,CVG,KY,ASO,CE,Towers with Radar,494,774,69,0,1337,0,0,44,2,46,494,774,113,2,1383,0,0,0,1383
05/11/2000,CVG,KY,ASO,CE,Towers with Radar,538,819,56,4,1417,0,2,67,0,69,538,821,123,4,1486,0,0,0,1486
05/12/2000,CVG,KY,ASO,CE,Towers with Radar,523,783,72,1,1379,0,0,33,4,37,523,783,105,5,1416,0,0,0,1416
05/13/2000,CVG,KY,ASO,CE,Towers with Radar,490,603,28,0,1121,0,0,21,0,21,490,603,49,0,1142,0,0,0,1142
05/14/2000,CVG,KY,ASO,CE,Towers with Radar,456,626,20,0,1102,0,0,58,4,62,456,626,78,4,1164,0,0,0,1164
05/15/2000,CVG,KY,ASO,CE,Towers with Radar,474,715,56,2,1247,0,2,61,2,65,474,717,117,4,1312,0,0,0,1312
05/16/2000,CVG,KY,ASO,CE,Towers with Radar,507,824,68,4,1403,0,3,54,3,60,507,827,122,7,1463,0,0,0,1463
05/17/2000,CVG,KY,ASO,CE,Towers with Radar,522,760,67,1,1350,0,0,30,2,32,522,760,97,3,1382,0,0,0,1382
05/18/2000,CVG,KY,ASO,CE,Towers with Radar,463,746,85,1,1295,0,1,28,4,33,463,747,113,5,1328,0,0,0,1328
05/19/2000,CVG,KY,ASO,CE,Towers with Radar,537,787,56,1,1381,0,3,16,1,20,537,790,72,2,1401,0,0,0,1401
05/20/2000,CVG,KY,ASO,CE,Towers with Radar,506,662,30,0,1198,0,0,9,4,13,506,662,39,4,1211,0,0,0,1211
05/21/2000,CVG,KY,ASO,CE,Towers with Radar,468,644,45,0,1157,0,0,34,0,34,468,644,79,0,1191,0,0,0,1191
05/22/2000,CVG,KY,ASO,CE,Towers with Radar,465,728,45,0,1238,0,3,44,3,50,465,731,89,3,1288,0,0,0,1288
05/23/2000,CVG,KY,ASO,CE,Towers with Radar,533,798,81,2,1414,0,0,19,1,20,533,798,100,3,1434,0,0,0,1434
05/24/2000,CVG,KY,ASO,CE,Towers with Radar,528,793,82,4,1407,0,3,54,5,62,528,796,136,9,1469,0,0,0,1469
05/25/2000,CVG,KY,ASO,CE,Towers with Radar,541,792,71,2,1406,0,1,64,2,67,541,793,135,4,1473,0,0,0,1473
05/26/2000,CVG,KY,ASO,CE,Towers with Radar,523,793,57,0,1373,0,0,48,1,49,523,793,105,1,1422,0,0,0,1422
05/27/2000,CVG,KY,ASO,CE,Towers with Radar,303,358,14,0,675,0,0,3,0,3,303,358,17,0,678,0,0,0,678
05/28/2000,CVG,KY,ASO,CE,Towers with Radar,412,631,14,0,1057,0,0,4,4,8,412,631,18,4,1065,0,0,0,1065
05/29/2000,CVG,KY,ASO,CE,Towers with Radar,473,692,33,0,1198,0,2,44,3,49,473,694,77,3,1247,0,0,0,1247
05/30/2000,CVG,KY,ASO,CE,Towers with Radar,456,731,43,1,1231,0,2,35,1,38,456,733,78,2,1269,0,0,0,1269
05/31/2000,CVG,KY,ASO,CE,Towers with Radar,517,806,59,1,1383,0,2,52,6,60,517,808,111,7,1443,0,0,0,1443
06/01/2000,CVG,KY,ASO,CE,Towers with Radar,518,813,80,1,1412,2,3,81,3,89,520,816,161,4,1501,0,0,0,1501
06/02/2000,CVG,KY,ASO,CE,Towers with Radar,522,725,41,1,1289,2,0,34,5,41,524,725,75,6,1330,0,0,0,1330
06/03/2000,CVG,KY,ASO,CE,Towers with Radar,503,658,32,2,1195,2,1,69,0,72,505,659,101,2,1267,0,0,0,1267
06/04/2000,CVG,KY,ASO,CE,Towers with Radar,458,647,18,1,1124,2,1,57,2,62,460,648,75,3,1186,0,0,0,1186
06/05/2000,CVG,KY,ASO,CE,Towers with Radar,471,707,36,0,1214,1,4,21,0,26,472,711,57,0,1240,0,0,0,1240
06/06/2000,CVG,KY,ASO,CE,Towers with Radar,521,816,71,4,1412,1,2,51,0,54,522,818,122,4,1466,0,0,0,1466
06/07/2000,CVG,KY,ASO,CE,Towers with Radar,526,820,66,3,1415,1,1,80,0,82,527,821,146,3,1497,0,0,0,1497
06/08/2000,CVG,KY,ASO,CE,Towers with Radar,548,827,73,3,1451,1,2,64,2,69,549,829,137,5,1520,0,0,0,1520
06/09/2000,CVG,KY,ASO,CE,Towers with Radar,539,813,60,6,1418,1,5,67,5,78,540,818,127,11,1496,0,0,0,1496
06/10/2000,CVG,KY,ASO,CE,Towers with Radar,508,663,26,2,1199,1,1,77,3,82,509,664,103,5,1281,0,0,0,1281
06/11/2000,CVG,KY,ASO,CE,Towers with Radar,465,626,30,0,1121,1,1,40,4,46,466,627,70,4,1167,0,0,0,1167
06/12/2000,CVG,KY,ASO,CE,Towers with Radar,456,718,62,1,1237,1,2,27,10,40,457,720,89,11,1277,0,0,0,1277
06/13/2000,CVG,KY,ASO,CE,Towers with Radar,514,808,46,0,1368,1,2,26,2,31,515,810,72,2,1399,0,0,0,1399
06/14/2000,CVG,KY,ASO,CE,Towers with Radar,508,630,72,1,1211,1,1,23,0,25,509,631,95,1,1236,0,0,0,1236
06/15/2000,CVG,KY,ASO,CE,Towers with Radar,517,779,62,2,1360,0,0,59,7,66,517,779,121,9,1426,0,0,0,1426
06/16/2000,CVG,KY,ASO,CE,Towers with Radar,475,598,75,0,1148,1,3,18,4,26,476,601,93,4,1174,0,0,0,1174
06/17/2000,CVG,KY,ASO,CE,Towers with Radar,523,640,52,0,1215,1,2,38,0,41,524,642,90,0,1256,0,0,0,1256
06/18/2000,CVG,KY,ASO,CE,Towers with Radar,458,638,43,0,1139,1,1,3,1,6,459,639,46,1,1145,0,0,0,1145
06/19/2000,CVG,KY,ASO,CE,Towers with Radar,469,705,58,1,1233,1,1,49,3,54,470,706,107,4,1287,0,0,0,1287
06/20/2000,CVG,KY,ASO,CE,Towers with Radar,523,812,77,3,1415,1,1,19,3,24,524,813,96,6,1439,0,0,0,1439
06/21/2000,CVG,KY,ASO,CE,Towers with Radar,528,775,76,0,1379,1,1,28,6,36,529,776,104,6,1415,0,0,0,1415
06/22/2000,CVG,KY,ASO,CE,Towers with Radar,549,817,91,0,1457,1,3,79,2,85,550,820,170,2,1542,0,0,0,1542
06/23/2000,CVG,KY,ASO,CE,Towers with Radar,535,793,78,3,1409,1,1,92,4,98,536,794,170,7,1507,0,0,0,1507
06/24/2000,CVG,KY,ASO,CE,Towers with Radar,513,656,39,7,1215,1,2,39,9,51,514,658,78,16,1266,0,0,0,1266
06/25/2000,CVG,KY,ASO,CE,Towers with Radar,465,631,38,2,1136,1,3,32,4,40,466,634,70,6,1176,0,0,0,1176
06/26/2000,CVG,KY,ASO,CE,Towers with Radar,486,707,51,1,1245,1,1,21,0,23,487,708,72,1,1268,0,0,0,1268
06/27/2000,CVG,KY,ASO,CE,Towers with Radar,523,815,47,8,1393,1,0,38,4,43,524,815,85,12,1436,0,0,0,1436
06/28/2000,CVG,KY,ASO,CE,Towers with Radar,526,813,68,0,1407,1,1,55,2,59,527,814,123,2,1466,0,0,0,1466
06/29/2000,CVG,KY,ASO,CE,Towers with Radar,546,809,69,3,1427,1,1,42,4,48,547,810,111,7,1475,0,0,0,1475
06/30/2000,CVG,KY,ASO,CE,Towers with Radar,536,829,67,0,1432,1,2,91,4,98,537,831,158,4,1530,0,0,0,1530
07/01/2000,CVG,KY,ASO,CE,Towers with Radar,516,652,42,6,1216,0,0,90,2,92,516,652,132,8,1308,0,0,0,1308
07/02/2000,CVG,KY,ASO,CE,Towers with Radar,429,580,44,0,1053,0,0,64,0,64,429,580,108,0,1117,0,0,0,1117
07/03/2000,CVG,KY,ASO,CE,Towers with Radar,402,589,35,0,1026,0,1,24,3,28,402,590,59,3,1054,0,0,0,1054
07/04/2000,CVG,KY,ASO,CE,Towers with Radar,427,670,40,0,1137,0,3,8,2,13,427,673,48,2,1150,0,0,0,1150
07/05/2000,CVG,KY,ASO,CE,Towers with Radar,426,720,47,0,1193,0,0,10,0,10,426,720,57,0,1203,0,0,0,1203
07/06/2000,CVG,KY,ASO,CE,Towers with Radar,526,817,56,1,1400,0,2,33,3,38,526,819,89,4,1438,0,0,0,1438
07/07/2000,CVG,KY,ASO,CE,Towers with Radar,530,808,65,1,1404,0,0,74,3,77,530,808,139,4,1481,0,0,0,1481
07/08/2000,CVG,KY,ASO,CE,Towers with Radar,502,657,47,0,1206,0,0,71,2,73,502,657,118,2,1279,0,0,0,1279
