01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
01/15/2001,CVG,KY,ASO,CE,Towers with Radar,420,712,39,0,1171,0,6,8,1,15,420,718,47,1,1186,0,0,0,1186
01/16/2001,CVG,KY,ASO,CE,Towers with Radar,475,773,35,3,1286,0,4,11,0,15,475,777,46,3,1301,0,0,0,1301
01/17/2001,CVG,KY,ASO,CE,Towers with Radar,483,826,46,2,1357,0,4,15,0,19,483,830,61,2,1376,0,0,0,1376
01/18/2001,CVG,KY,ASO,CE,Towers with Radar,485,803,53,3,1344,0,3,24,3,30,485,806,77,6,1374,0,0,0,1374
01/19/2001,CVG,KY,ASO,CE,Towers with Radar,477,741,44,0,1262,0,2,3,0,5,477,743,47,0,1267,0,0,0,1267
01/20/2001,CVG,KY,ASO,CE,Towers with Radar,418,604,19,6,1047,0,2,4,3,9,418,606,23,9,1056,0,0,0,1056
01/21/2001,CVG,KY,ASO,CE,Towers with Radar,384,631,16,8,1039,0,2,41,1,44,384,633,57,9,1083,0,0,0,1083
01/22/2001,CVG,KY,ASO,CE,Towers with Radar,423,756,40,1,1220,0,6,50,4,60,423,762,90,5,1280,0,0,0,1280
01/23/2001,CVG,KY,ASO,CE,Towers with Radar,476,814,50,4,1344,0,3,50,2,55,476,817,100,6,1399,0,0,0,1399
01/24/2001,CVG,KY,ASO,CE,Towers with Radar,483,835,69,2,1389,0,4,20,0,24,483,839,89,2,1413,0,0,0,1413
01/25/2001,CVG,KY,ASO,CE,Towers with Radar,494,836,53,2,1385,0,4,52,6,62,494,840,105,8,1447,0,0,0,1447
01/26/2001,CVG,KY,ASO,CE,Towers with Radar,477,761,41,1,1280,0,4,13,0,17,477,765,54,1,1297,0,0,0,1297
01/27/2001,CVG,KY,ASO,CE,Towers with Radar,458,683,22,0,1163,0,2,17,2,21,458,685,39,2,1184,0,0,0,1184
01/28/2001,CVG,KY,ASO,CE,Towers with Radar,423,646,21,0,1090,0,2,27,1,30,423,648,48,1,1120,0,0,0,1120
01/29/2001,CVG,KY,ASO,CE,Towers with Radar,427,712,40,0,1179,0,3,18,2,23,427,715,58,2,1202,0,0,0,1202
01/30/2001,CVG,KY,ASO,CE,Towers with Radar,469,803,46,0,1318,0,3,8,0,11,469,806,54,0,1329,0,0,0,1329
01/31/2001,CVG,KY,ASO,CE,Towers with Radar,465,812,47,0,1324,0,3,19,2,24,465,815,66,2,1348,0,0,0,1348
02/01/2001,CVG,KY,ASO,CE,Towers with Radar,472,854,29,3,1358,1,1,32,1,35,473,855,61,4,1393,0,0,0,1393
02/02/2001,CVG,KY,ASO,CE,Towers with Radar,476,833,57,2,1368,0,0,31,12,43,476,833,88,14,1411,0,0,0,1411
02/03/2001,CVG,KY,ASO,CE,Towers with Radar,444,686,24,4,1158,0,1,84,2,87,444,687,108,6,1245,0,0,0,1245
02/04/2001,CVG,KY,ASO,CE,Towers with Radar,399,689,13,1,1102,0,0,18,2,20,399,689,31,3,1122,0,0,0,1122
02/05/2001,CVG,KY,ASO,CE,Towers with Radar,391,718,27,1,1137,0,0,3,2,5,391,718,30,3,1142,0,0,0,1142
02/06/2001,CVG,KY,ASO,CE,Towers with Radar,470,847,41,0,1358,0,1,27,0,28,470,848,68,0,1386,0,0,0,1386
02/07/2001,CVG,KY,ASO,CE,Towers with Radar,463,798,46,1,1308,0,5,42,0,47,463,803,88,1,1355,0,0,0,1355
02/08/2001,CVG,KY,ASO,CE,Towers with Radar,465,819,42,0,1326,0,1,31,2,34,465,820,73,2,1360,0,0,0,1360
02/09/2001,CVG,KY,ASO,CE,Towers with Radar,464,739,30,0,1233,0,1,5,0,6,464,740,35,0,1239,0,0,0,1239
02/10/2001,CVG,KY,ASO,CE,Towers with Radar,457,663,23,0,1143,0,1,39,0,40,457,664,62,0,1183,0,0,0,1183
02/11/2001,CVG,KY,ASO,CE,Towers with Radar,410,683,20,0,1113,0,3,79,0,82,410,686,99,0,1195,0,0,0,1195
02/12/2001,CVG,KY,ASO,CE,Towers with Radar,405,720,41,2,1168,0,3,30,0,33,405,723,71,2,1201,0,0,0,1201
02/13/2001,CVG,KY,ASO,CE,Towers with Radar,463,836,58,1,1358,0,3,16,2,21,463,839,74,3,1379,0,0,0,1379
02/14/2001,CVG,KY,ASO,CE,Towers with Radar,454,838,38,6,1336,0,1,1,0,2,454,839,39,6,1338,0,0,0,1338
02/15/2001,CVG,KY,ASO,CE,Towers with Radar,478,817,36,3,1334,0,1,2,0,3,478,818,38,3,1337,0,0,0,1337
02/16/2001,CVG,KY,ASO,CE,Towers with Radar,473,790,47,1,1311,0,1,3,0,4,473,791,50,1,1315,0,0,0,1315
02/17/2001,CVG,KY,ASO,CE,Towers with Radar,462,685,24,0,1171,0,2,19,2,23,462,687,43,2,1194,0,0,0,1194
02/18/2001,CVG,KY,ASO,CE,Towers with Radar,405,672,33,0,1110,300,2,76,2,380,705,674,109,2,1490,0,0,0,1490
02/19/2001,CVG,KY,ASO,CE,Towers with Radar,425,745,30,0,1200,0,5,36,4,45,425,750,66,4,1245,0,0,0,1245
02/20/2001,CVG,KY,ASO,CE,Towers with Radar,447,818,49,5,1319,0,3,52,1,56,447,821,101,6,1375,0,0,0,1375
02/21/2001,CVG,KY,ASO,CE,Towers with Radar,462,846,54,6,1368,0,3,35,0,38,462,849,89,6,1406,0,0,0,1406
02/22/2001,CVG,KY,ASO,CE,Towers with Radar,463,814,59,1,1337,0,1,2,4,7,463,815,61,5,1344,0,0,0,1344
02/23/2001,CVG,KY,ASO,CE,Towers with Radar,466,820,43,14,1343,0,4,43,6,53,466,824,86,20,1396,0,0,0,1396
02/24/2001,CVG,KY,ASO,CE,Towers with Radar,450,669,42,0,1161,0,0,0,0,0,450,669,42,0,1161,0,0,0,1161
02/25/2001,CVG,KY,ASO,CE,Towers with Radar,402,614,21,0,1037,0,0,9,0,9,402,614,30,0,1046,0,0,0,1046
02/26/2001,CVG,KY,ASO,CE,Towers with Radar,421,741,24,4,1190,0,2,56,2,60,421,743,80,6,1250,0,0,0,1250
02/27/2001,CVG,KY,ASO,CE,Towers with Radar,461,855,51,5,1372,0,5,43,0,48,461,860,94,5,1420,0,0,0,1420
02/28/2001,CVG,KY,ASO,CE,Towers with Radar,462,894,38,4,1398,0,5,60,1,66,462,899,98,5,1464,0,0,0,1464
03/01/2001,CVG,KY,ASO,CE,Towers with Radar,470,814,50,4,1338,0,36,72,1,109,470,850,122,5,1447,0,0,0,1447
03/02/2001,CVG,KY,ASO,CE,Towers with Radar,466,852,24,1,1343,20,0,24,0,44,486,852,48,1,1387,0,0,0,1387
03/03/2001,CVG,KY,ASO,CE,Towers with Radar,438,709,23,9,1179,20,0,41,0,61,458,709,64,9,1240,0,0,0,1240
03/04/2001,CVG,KY,ASO,CE,Towers with Radar,393,669,12,0,1074,20,0,9,0,29,413,669,21,0,1103,0,0,0,1103
03/05/2001,CVG,KY,ASO,CE,Towers with Radar,348,705,16,0,1069,20,0,16,0,36,368,705,32,0,1105,0,0,0,1105
03/06/2001,CVG,KY,ASO,CE,Towers with Radar,426,753,40,3,1222,0,54,11,4,69,426,807,51,7,1291,0,0,0,1291
03/07/2001,CVG,KY,ASO,CE,Towers with Radar,469,835,46,4,1354,0,24,48,4,76,469,859,94,8,1430,0,0,0,1430
03/08/2001,CVG,KY,ASO,CE,Towers with Radar,452,877,39,9,1377,20,0,33,1,54,472,877,72,10,1431,0,0,0,1431
03/09/2001,CVG,KY,ASO,CE,Towers with Radar,479,814,44,4,1341,0,38,26,3,67,479,852,70,7,1408,0,0,0,1408
03/10/2001,CVG,KY,ASO,CE,Towers with Radar,433,712,27,1,1173,20,0,112,1,133,453,712,139,2,1306,0,0,0,1306
03/11/2001,CVG,KY,ASO,CE,Towers with Radar,396,708,22,2,1128,20,0,50,6,76,416,708,72,8,1204,0,0,0,1204
03/12/2001,CVG,KY,ASO,CE,Towers with Radar,419,677,36,3,1135,0,69,14,0,83,419,746,50,3,1218,0,0,0,1218
03/13/2001,CVG,KY,ASO,CE,Towers with Radar,447,766,42,3,1258,0,0,17,3,20,447,766,59,6,1278,0,0,0,1278
03/14/2001,CVG,KY,ASO,CE,Towers with Radar,465,818,46,4,1333,0,46,62,7,115,465,864,108,11,1448,0,0,0,1448
03/15/2001,CVG,KY,ASO,CE,Towers with Radar,452,875,29,2,1358,20,0,30,0,50,472,875,59,2,1408,0,0,0,1408
03/16/2001,CVG,KY,ASO,CE,Towers with Radar,484,801,44,2,1331,0,20,23,0,43,484,821,67,2,1374,0,0,0,1374
03/17/2001,CVG,KY,ASO,CE,Towers with Radar,445,713,7,7,1172,20,0,16,1,37,465,713,23,8,1209,0,0,0,1209
03/18/2001,CVG,KY,ASO,CE,Towers with Radar,400,636,34,1,1071,23,59,88,0,170,423,695,122,1,1241,0,0,0,1241
03/19/2001,CVG,KY,ASO,CE,Towers with Radar,403,774,28,1,1206,20,0,46,0,66,423,774,74,1,1272,0,0,0,1272
03/20/2001,CVG,KY,ASO,CE,Towers with Radar,444,869,53,3,1369,20,0,45,0,65,464,869,98,3,1434,0,0,0,1434
03/21/2001,CVG,KY,ASO,CE,Towers with Radar,466,806,44,1,1317,0,53,27,0,80,466,859,71,1,1397,0,0,0,1397
03/22/2001,CVG,KY,ASO,CE,Towers with Radar,478,833,46,5,1362,0,35,78,3,116,478,868,124,8,1478,0,0,0,1478
03/23/2001,CVG,KY,ASO,CE,Towers with Radar,466,823,25,9,1323,19,0,64,6,89,485,823,89,15,1412,0,0,0,1412
03/24/2001,CVG,KY,ASO,CE,Towers with Radar,378,602,30,3,1013,81,12,23,1,117,459,614,53,4,1130,0,0,0,1130
03/25/2001,CVG,KY,ASO,CE,Towers with Radar,400,506,32,2,940,19,0,39,2,60,419,506,71,4,1000,0,0,0,1000
03/26/2001,CVG,KY,ASO,CE,Towers with Radar,398,128,39,0,565,19,0,45,3,67,417,128,84,3,632,0,0,0,632
03/27/2001,CVG,KY,ASO,CE,Towers with Radar,437,169,105,4,715,18,44,0,0,62,455,213,105,4,777,0,0,0,777
03/28/2001,CVG,KY,ASO,CE,Towers with Radar,443,223,64,2,732,18,0,70,0,88,461,223,134,2,820,0,0,0,820
03/29/2001,CVG,KY,ASO,CE,Towers with Radar,471,231,72,2,776,18,0,28,2,48,489,231,100,4,824,0,0,0,824
03/30/2001,CVG,KY,ASO,CE,Towers with Radar,453,199,52,6,710,18,0,44,1,63,471,199,96,7,773,0,0,0,773
03/31/2001,CVG,KY,ASO,CE,Towers with Radar,440,110,35,0,585,18,0,67,0,85,458,110,102,0,670,0,0,0,670
04/01/2001,CVG,KY,ASO,CE,Towers with Radar,417,89,46,1,553,0,3,14,4,21,417,92,60,5,574,0,0,0,574
04/02/2001,CVG,KY,ASO,CE,Towers with Radar,417,127,37,0,581,0,5,31,6,42,417,132,68,6,623,0,0,0,623
04/03/2001,CVG,KY,ASO,CE,Towers with Radar,466,210,44,1,721,0,3,34,3,40,466,213,78,4,761,0,0,0,761
04/04/2001,CVG,KY,ASO,CE,Towers with Radar,478,223,56,3,760,0,7,67,0,74,478,230,123,3,834,0,0,0,834
04/05/2001,CVG,KY,ASO,CE,Towers with Radar,477,215,65,3,760,0,3,68,3,74,477,218,133,6,834,0,0,0,834
04/06/2001,CVG,KY,ASO,CE,Towers with Radar,483,195,61,0,739,0,3,13,5,21,483,198,74,5,760,0,0,0,760
04/07/2001,CVG,KY,ASO,CE,Towers with Radar,448,108,42,5,603,0,0,22,2,24,448,108,64,7,627,0,0,0,627
04/08/2001,CVG,KY,ASO,CE,Towers with Radar,429,92,37,3,561,0,1,35,3,39,429,93,72,6,600,0,0,0,600
04/09/2001,CVG,KY,ASO,CE,Towers with Radar,433,135,37,0,605,0,4,24,0,28,433,139,61,0,633,0,0,0,633
04/10/2001,CVG,KY,ASO,CE,Towers with Radar,461,207,68,0,736,0,1,18,1,20,461,208,86,1,756,0,0,0,756
04/11/2001,CVG,KY,ASO,CE,Towers with Radar,454,180,65,9,708,0,6,28,2,36,454,186,93,11,744,0,0,0,744
04/12/2001,CVG,KY,ASO,CE,Towers with Radar,474,202,55,3,734,0,0,16,0,16,474,202,71,3,750,0,0,0,750
04/13/2001,CVG,KY,ASO,CE,Towers with Radar,477,198,59,2,736,0,6,99,4,109,477,204,158,6,845,0,0,0,845
04/14/2001,CVG,KY,ASO,CE,Towers with Radar,457,100,23,0,580,0,0,85,0,85,457,100,108,0,665,0,0,0,665
04/15/2001,CVG,KY,ASO,CE,Towers with Radar,404,75,25,0,504,0,0,0,0,0,404,75,25,0,504,0,0,0,504
04/16/2001,CVG,KY,ASO,CE,Towers with Radar,423,129,53,0,605,0,0,20,1,21,423,129,73,1,626,0,0,0,626
04/17/2001,CVG,KY,ASO,CE,Towers with Radar,476,222,38,10,746,0,1,7,0,8,476,223,45,10,754,0,0,0,754
04/18/2001,CVG,KY,ASO,CE,Towers with Radar,454,212,66,2,734,0,3,63,0,66,454,215,129,2,800,0,0,0,800
04/19/2001,CVG,KY,ASO,CE,Towers with Radar,481,212,59,8,760,0,9,65,0,74,481,221,124,8,834,0,0,0,834
04/20/2001,CVG,KY,ASO,CE,Towers with Radar,483,194,53,2,732,0,1,15,0,16,483,195,68,2,748,0,0,0,748
04/21/2001,CVG,KY,ASO,CE,Towers with Radar,455,104,23,0,582,0,1,19,1,21,455,105,42,1,603,0,0,0,603
04/22/2001,CVG,KY,ASO,CE,Towers with Radar,417,87,33,1,538,0,1,74,0,75,417,88,107,1,613,0,0,0,613
04/23/2001,CVG,KY,ASO,CE,Towers with Radar,424,119,57,2,602,0,2,23,3,28,424,121,80,5,630,0,0,0,630
04/24/2001,CVG,KY,ASO,CE,Towers with Radar,470,203,56,4,733,0,6,34,0,40,470,209,90,4,773,0,0,0,773
04/25/2001,CVG,KY,ASO,CE,Towers with Radar,471,212,61,3,747,0,8,67,2,77,471,220,128,5,824,0,0,0,824
04/26/2001,CVG,KY,ASO,CE,Towers with Radar,469,202,75,8,754,0,5,69,2,76,469,207,144,10,830,0,0,0,830
04/27/2001,CVG,KY,ASO,CE,Towers with Radar,483,191,54,8,736,0,8,56,1,65,483,199,110,9,801,0,0,0,801
04/28/2001,CVG,KY,ASO,CE,Towers with Radar,459,105,31,0,595,0,0,68,0,68,459,105,99,0,663,0,0,0,663
04/29/2001,CVG,KY,ASO,CE,Towers with Radar,416,82,46,1,545,0,0,87,4,91,416,82,133,5,636,0,0,0,636
04/30/2001,CVG,KY,ASO,CE,Towers with Radar,430,124,42,3,599,0,3,53,0,56,430,127,95,3,655,0,0,0,655
05/01/2001,CVG,KY,ASO,CE,Towers with Radar,472,202,65,1,740,0,6,53,2,61,472,208,118,3,801,0,0,0,801
05/02/2001,CVG,KY,ASO,CE,Towers with Radar,458,213,58,3,732,0,2,60,8,70,458,215,118,11,802,0,0,0,802
05/03/2001,CVG,KY,ASO,CE,Towers with Radar,504,209,81,2,796,0,4,56,2,62,504,213,137,4,858,0,0,0,858
05/04/2001,CVG,KY,ASO,CE,Towers with Radar,464,200,49,1,714,0,5,56,0,61,464,205,105,1,775,0,0,0,775
05/05/2001,CVG,KY,ASO,CE,Towers with Radar,459,104,43,6,612,0,2,77,4,83,459,106,120,10,695,0,0,0,695
05/06/2001,CVG,KY,ASO,CE,Towers with Radar,419,81,54,2,556,0,0,55,1,56,419,81,109,3,612,0,0,0,612
05/07/2001,CVG,KY,ASO,CE,Towers with Radar,407,128,58,1,594,0,2,20,0,22,407,130,78,1,616,0,0,0,616
05/08/2001,CVG,KY,ASO,CE,Towers with Radar,466,213,44,3,726,0,4,24,5,33,466,217,68,8,759,0,0,0,759
05/09/2001,CVG,KY,ASO,CE,Towers with Radar,456,214,87,0,757,0,5,52,6,63,456,219,139,6,820,0,0,0,820
05/10/2001,CVG,KY,ASO,CE,Towers with Radar,480,208,62,6,756,0,6,52,7,65,480,214,114,13,821,0,0,0,821
05/11/2001,CVG,KY,ASO,CE,Towers with Radar,473,190,53,0,716,0,7,19,0,26,473,197,72,0,742,0,0,0,742
05/12/2001,CVG,KY,ASO,CE,Towers with Radar,461,100,39,0,600,0,0,19,0,19,461,100,58,0,619,0,0,0,619
05/13/2001,CVG,KY,ASO,CE,Towers with Radar,413,90,33,0,536,0,1,44,0,45,413,91,77,0,581,0,0,0,581
05/14/2001,CVG,KY,ASO,CE,Towers with Radar,426,127,60,0,613,0,3,42,1,46,426,130,102,1,659,0,0,0,659
05/15/2001,CVG,KY,ASO,CE,Towers with Radar,476,213,60,5,754,0,3,36,2,41,476,216,96,7,795,0,0,0,795
05/16/2001,CVG,KY,ASO,CE,Towers with Radar,482,218,78,2,780,0,1,15,1,17,482,219,93,3,797,0,0,0,797
05/17/2001,CVG,KY,ASO,CE,Towers with Radar,483,220,97,2,802,0,4,14,0,18,483,224,111,2,820,0,0,0,820
05/18/2001,CVG,KY,ASO,CE,Towers with Radar,475,209,55,8,747,0,2,4,1,7,475,211,59,9,754,0,0,0,754
05/19/2001,CVG,KY,ASO,CE,Towers with Radar,462,106,32,0,600,0,0,5,2,7,462,106,37,2,607,0,0,0,607
05/20/2001,CVG,KY,ASO,CE,Towers with Radar,414,88,50,2,554,0,0,48,0,48,414,88,98,2,602,0,0,0,602
05/21/2001,CVG,KY,ASO,CE,Towers with Radar,427,117,48,1,593,0,0,7,0,7,427,117,55,1,600,0,0,0,600
05/22/2001,CVG,KY,ASO,CE,Towers with Radar,469,207,76,3,755,0,2,34,0,36,469,209,110,3,791,0,0,0,791
05/23/2001,CVG,KY,ASO,CE,Towers with Radar,463,207,76,1,747,0,2,30,3,35,463,209,106,4,782,0,0,0,782
05/24/2001,CVG,KY,ASO,CE,Towers with Radar,488,212,52,1,753,0,1,18,2,21,488,213,70,3,774,0,0,0,774
05/25/2001,CVG,KY,ASO,CE,Towers with Radar,460,186,45,0,691,0,4,17,0,21,460,190,62,0,712,0,0,0,712
05/26/2001,CVG,KY,ASO,CE,Towers with Radar,401,103,30,1,535,0,0,19,0,19,401,103,49,1,554,0,0,0,554
05/27/2001,CVG,KY,ASO,CE,Towers with Radar,324,67,20,0,411,0,0,21,2,23,324,67,41,2,434,0,0,0,434
05/28/2001,CVG,KY,ASO,CE,Towers with Radar,392,108,29,0,529,0,0,63,4,67,392,108,92,4,596,0,0,0,596
05/29/2001,CVG,KY,ASO,CE,Towers with Radar,411,130,42,1,584,0,2,49,3,54,411,132,91,4,638,0,0,0,638
05/30/2001,CVG,KY,ASO,CE,Towers with Radar,461,205,47,0,713,0,2,45,3,50,461,207,92,3,763,0,0,0,763
05/31/2001,CVG,KY,ASO,CE,Towers with Radar,470,210,62,1,743,0,6,27,2,35,470,216,89,3,778,0,0,0,778
06/01/2001,CVG,KY,ASO,CE,Towers with Radar,30,16,1,1,48,0,0,0,0,0,30,16,1,1,48,0,0,0,48
06/02/2001,CVG,KY,ASO,CE,Towers with Radar,459,109,20,5,593,0,1,8,2,11,459,110,28,7,604,0,0,0,604
06/03/2001,CVG,KY,ASO,CE,Towers with Radar,404,90,25,1,520,0,2,37,4,43,404,92,62,5,563,0,0,0,563
06/04/2001,CVG,KY,ASO,CE,Towers with Radar,422,138,43,1,604,0,3,3,0,6,422,141,46,1,610,0,0,0,610
06/05/2001,CVG,KY,ASO,CE,Towers with Radar,470,217,63,2,752,0,1,18,0,19,470,218,81,2,771,0,0,0,771
06/06/2001,CVG,KY,ASO,CE,Towers with Radar,448,223,70,3,744,0,1,8,0,9,448,224,78,3,753,0,0,0,753
06/07/2001,CVG,KY,ASO,CE,Towers with Radar,476,187,71,2,736,0,2,18,2,22,476,189,89,4,758,0,0,0,758
06/08/2001,CVG,KY,ASO,CE,Towers with Radar,470,207,46,8,731,0,4,59,2,65,470,211,105,10,796,0,0,0,796
06/09/2001,CVG,KY,ASO,CE,Towers with Radar,414,98,29,2,543,0,1,61,0,62,414,99,90,2,605,0,0,0,605
06/10/2001,CVG,KY,ASO,CE,Towers with Radar,412,107,57,6,582,0,0,57,4,61,412,107,114,10,643,0,0,0,643
06/11/2001,CVG,KY,ASO,CE,Towers with Radar,415,136,53,0,604,0,2,37,5,44,415,138,90,5,648,0,0,0,648
06/12/2001,CVG,KY,ASO,CE,Towers with Radar,482,225,100,3,810,0,1,44,2,47,482,226,144,5,857,0,0,0,857
06/13/2001,CVG,KY,ASO,CE,Towers with Radar,482,226,103,2,813,0,2,50,1,53,482,228,153,3,866,0,0,0,866
06/14/2001,CVG,KY,ASO,CE,Towers with Radar,460,225,96,2,783,0,4,34,1,39,460,229,130,3,822,0,0,0,822
06/15/2001,CVG,KY,ASO,CE,Towers with Radar,454,185,57,2,698,0,1,18,1,20,454,186,75,3,718,0,0,0,718
06/16/2001,CVG,KY,ASO,CE,Towers with Radar,466,109,67,0,642,0,2,124,2,128,466,111,191,2,770,0,0,0,770
06/17/2001,CVG,KY,ASO,CE,Towers with Radar,411,90,53,0,554,0,0,38,0,38,411,90,91,0,592,0,0,0,592
06/18/2001,CVG,KY,ASO,CE,Towers with Radar,419,129,44,2,594,0,3,60,1,64,419,132,104,3,658,0,0,0,658
06/19/2001,CVG,KY,ASO,CE,Towers with Radar,467,222,60,5,754,0,3,84,1,88,467,225,144,6,842,0,0,0,842
06/20/2001,CVG,KY,ASO,CE,Towers with Radar,450,215,78,6,749,0,2,32,0,34,450,217,110,6,783,0,0,0,783
06/21/2001,CVG,KY,ASO,CE,Towers with Radar,79,30,9,0,118,379,186,63,1,629,458,216,72,1,747,0,0,0,747
06/22/2001,CVG,KY,ASO,CE,Towers with Radar,458,189,77,9,733,0,1,22,0,23,458,190,99,9,756,0,0,0,756
06/23/2001,CVG,KY,ASO,CE,Towers with Radar,109,21,20,2,152,0,0,0,2,2,109,21,20,4,154,0,0,0,154
06/24/2001,CVG,KY,ASO,CE,Towers with Radar,85,32,9,0,126,322,63,100,5,490,407,95,109,5,616,0,0,0,616
06/25/2001,CVG,KY,ASO,CE,Towers with Radar,417,149,53,0,619,0,8,71,3,82,417,157,124,3,701,0,0,0,701
06/26/2001,CVG,KY,ASO,CE,Towers with Radar,469,237,47,1,754,0,4,54,0,58,469,241,101,1,812,0,0,0,812
06/27/2001,CVG,KY,ASO,CE,Towers with Radar,467,229,81,3,780,0,6,58,1,65,467,235,139,4,845,0,0,0,845
06/28/2001,CVG,KY,ASO,CE,Towers with Radar,471,259,53,3,786,0,4,40,0,44,471,263,93,3,830,0,0,0,830
06/29/2001,CVG,KY,ASO,CE,Towers with Radar,477,237,61,1,776,0,1,49,0,50,477,238,110,1,826,0,0,0,826
06/30/2001,CVG,KY,ASO,CE,Towers with Radar,459,141,42,0,642,0,2,59,3,64,459,143,101,3,706,0,0,0,706
07/01/2001,CVG,KY,ASO,CE,Towers with Radar,406,125,38,1,570,1,1,32,0,34,407,126,70,1,604,0,0,0,604
07/02/2001,CVG,KY,ASO,CE,Towers with Radar,422,254,53,0,729,0,10,52,1,63,422,264,105,1,792,0,0,0,792
07/03/2001,CVG,KY,ASO,CE,Towers with Radar,458,332,56,1,847,0,4,41,0,45,458,336,97,1,892,0,0,0,892
07/04/2001,CVG,KY,ASO,CE,Towers with Radar,416,253,29,1,699,0,1,10,0,11,416,254,39,1,710,0,0,0,710
07/05/2001,CVG,KY,ASO,CE,Towers with Radar,390,231,54,1,676,0,6,62,2,70,390,237,116,3,746,0,0,0,746
07/06/2001,CVG,KY,ASO,CE,Towers with Radar,462,310,46,0,818,1,9,103,5,118,463,319,149,5,936,0,0,0,936
07/07/2001,CVG,KY,ASO,CE,Towers with Radar,459,310,23,1,793,1,4,45,4,54,460,314,68,5,847,0,0,0,847
07/08/2001,CVG,KY,ASO,CE,Towers with Radar,426,279,29,0,734,1,15,20,0,36,427,294,49,0,770,0,0,0,770
07/09/2001,CVG,KY,ASO,CE,Towers with Radar,420,333,50,0,803,1,1,40,0,42,421,334,90,0,845,0,0,0,845
07/10/2001,CVG,KY,ASO,CE,Towers with Radar,460,435,90,1,986,1,5,33,2,41,461,440,123,3,1027,0,0,0,1027
07/11/2001,CVG,KY,ASO,CE,Towers with Radar,475,438,87,1,1001,1,0,63,5,69,476,438,150,6,1070,0,0,0,1070
07/12/2001,CVG,KY,ASO,CE,Towers with Radar,471,518,67,1,1057,1,4,53,1,59,472,522,120,2,1116,0,0,0,1116
07/13/2001,CVG,KY,ASO,CE,Towers with Radar,464,480,61,0,1005,1,5,61,4,71,465,485,122,4,1076,0,0,0,1076
07/14/2001,CVG,KY,ASO,CE,Towers with Radar,454,385,45,6,890,1,3,90,4,98,455,388,135,10,988,0,0,0,988
07/15/2001,CVG,KY,ASO,CE,Towers with Radar,427,351,34,1,813,1,6,74,3,84,428,357,108,4,897,0,0,0,897
07/16/2001,CVG,KY,ASO,CE,Towers with Radar,289,340,47,0,676,0,0,1,0,1,289,340,48,0,677,0,0,0,677
07/17/2001,CVG,KY,ASO,CE,Towers with Radar,463,528,57,0,1048,1,4,23,6,34,464,532,80,6,1082,0,0,0,1082
07/18/2001,CVG,KY,ASO,CE,Towers with Radar,478,557,52,1,1088,0,2,20,2,24,478,559,72,3,1112,0,0,0,1112
07/19/2001,CVG,KY,ASO,CE,Towers with Radar,473,590,54,1,1118,0,7,17,0,24,473,597,71,1,1142,0,0,0,1142
07/20/2001,CVG,KY,ASO,CE,Towers with Radar,487,554,50,1,1092,0,4,39,0,43,487,558,89,1,1135,0,0,0,1135
07/21/2001,CVG,KY,ASO,CE,Towers with Radar,449,443,32,0,924,0,3,33,0,36,449,446,65,0,960,0,0,0,960
07/22/2001,CVG,KY,ASO,CE,Towers with Radar,410,450,45,0,905,0,1,21,3,25,410,451,66,3,930,0,0,0,930
07/23/2001,CVG,KY,ASO,CE,Towers with Radar,415,518,57,1,991,0,2,49,4,55,415,520,106,5,1046,0,0,0,1046
07/24/2001,CVG,KY,ASO,CE,Towers with Radar,453,610,66,4,1133,0,4,27,4,35,453,614,93,8,1168,0,0,0,1168
07/25/2001,CVG,KY,ASO,CE,Towers with Radar,461,605,51,4,1121,0,1,21,3,25,461,606,72,7,1146,0,0,0,1146
