01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
05/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,650,24,19,942,0,2,3,0,5,249,652,27,19,947,0,0,0,947
05/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,652,9,11,910,0,10,0,0,10,238,662,9,11,920,0,0,0,920
05/31/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,402,0,0,575,0,0,0,0,0,173,402,0,0,575,0,0,0,575
06/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,565,3,0,798,0,4,3,0,7,230,569,6,0,805,0,0,0,805
06/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,633,10,0,881,0,1,5,0,6,238,634,15,0,887,0,0,0,887
06/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,495,10,0,709,0,4,0,0,4,204,499,10,0,713,0,0,0,713
06/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,605,4,0,847,0,4,1,0,5,238,609,5,0,852,0,0,0,852
06/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,665,24,0,918,0,2,4,0,6,229,667,28,0,924,0,0,0,924
06/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,656,20,0,905,0,1,5,0,6,229,657,25,0,911,0,0,0,911
06/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,395,1,0,580,0,4,1,0,5,184,399,2,0,585,0,0,0,585
06/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,557,3,0,781,1,2,0,0,3,222,559,3,0,784,0,0,0,784
06/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,629,4,0,865,1,2,0,0,3,233,631,4,0,868,0,0,0,868
06/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,620,8,1,857,0,6,0,0,6,228,626,8,1,863,0,0,0,863
06/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,651,14,0,894,0,5,1,0,6,229,656,15,0,900,0,0,0,900
06/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,656,20,0,919,0,2,1,0,3,243,658,21,0,922,0,0,0,922
06/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,616,43,2,893,0,2,1,0,3,232,618,44,2,896,0,0,0,896
06/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,396,29,0,616,1,0,20,0,21,192,396,49,0,637,0,0,0,637
06/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,565,25,0,817,0,2,6,0,8,227,567,31,0,825,0,0,0,825
06/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,625,14,0,856,0,1,1,0,2,217,626,15,0,858,0,0,0,858
06/17/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,618,33,0,885,0,4,7,0,11,234,622,40,0,896,0,0,0,896
06/18/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,639,30,0,901,0,5,5,0,10,232,644,35,0,911,0,0,0,911
06/19/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,660,11,0,911,0,3,11,4,18,240,663,22,4,929,0,0,0,929
06/20/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,647,8,0,888,0,3,2,1,6,233,650,10,1,894,0,0,0,894
06/21/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,404,0,0,594,0,1,0,0,1,190,405,0,0,595,0,0,0,595
06/22/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,567,4,0,795,0,2,0,0,2,224,569,4,0,797,0,0,0,797
06/23/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,637,12,0,884,0,0,0,0,0,235,637,12,0,884,0,0,0,884
06/24/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,636,20,0,881,0,8,4,0,12,225,644,24,0,893,0,0,0,893
06/25/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,651,18,1,910,0,11,3,0,14,240,662,21,1,924,0,0,0,924
06/26/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,633,26,0,897,0,2,4,0,6,238,635,30,0,903,0,0,0,903
06/27/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,655,14,1,906,0,2,2,0,4,236,657,16,1,910,0,0,0,910
06/28/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,402,8,0,596,1,0,0,0,1,187,402,8,0,597,0,0,0,597
06/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,562,5,0,797,0,0,1,0,1,230,562,6,0,798,0,0,0,798
06/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,640,6,0,882,0,0,0,0,0,236,640,6,0,882,0,0,0,882
07/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,606,28,0,867,0,0,5,2,7,233,606,33,2,874,0,0,0,874
07/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,632,19,3,897,0,2,6,2,10,243,634,25,5,907,0,0,0,907
07/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,631,3,1,881,0,3,2,1,6,246,634,5,2,887,0,0,0,887
07/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,348,3,0,527,0,0,0,0,0,176,348,3,0,527,0,0,0,527
07/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,399,0,2,576,0,0,2,0,2,175,399,2,2,578,0,0,0,578
07/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,546,7,0,783,0,0,1,0,1,230,546,8,0,784,0,0,0,784
07/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,641,28,0,909,0,0,1,0,1,240,641,29,0,910,0,0,0,910
07/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,623,31,0,891,0,1,10,2,13,237,624,41,2,904,0,0,0,904
07/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,640,23,0,901,0,5,0,0,5,238,645,23,0,906,0,0,0,906
07/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,656,17,0,919,0,3,7,0,10,246,659,24,0,929,0,0,0,929
07/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,656,17,0,913,0,0,1,0,1,240,656,18,0,914,0,0,0,914
07/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,409,12,0,607,0,2,0,0,2,186,411,12,0,609,0,0,0,609
07/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,555,8,0,791,0,7,3,0,10,228,562,11,0,801,0,0,0,801
07/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,646,17,0,897,0,10,4,0,14,234,656,21,0,911,0,0,0,911
07/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,633,16,0,890,0,10,4,0,14,241,643,20,0,904,0,0,0,904
07/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,666,14,0,919,0,8,2,3,13,239,674,16,3,932,0,0,0,932
07/17/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,679,36,0,964,0,25,0,1,26,249,704,36,1,990,0,0,0,990
07/18/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,669,31,0,939,0,4,3,0,7,239,673,34,0,946,0,0,0,946
07/19/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,414,12,2,620,0,0,3,0,3,192,414,15,2,623,0,0,0,623
07/20/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,569,8,0,796,0,0,1,0,1,219,569,9,0,797,0,0,0,797
07/21/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,640,17,0,888,0,0,1,0,1,231,640,18,0,889,0,0,0,889
07/22/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,621,20,0,882,0,0,2,2,4,241,621,22,2,886,0,0,0,886
07/23/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,625,17,0,870,0,0,1,0,1,228,625,18,0,871,0,0,0,871
07/24/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,650,24,0,911,0,2,9,1,12,237,652,33,1,923,0,0,0,923
07/25/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,662,13,0,916,0,0,3,0,3,241,662,16,0,919,0,0,0,919
07/26/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,415,6,0,610,0,0,2,0,2,189,415,8,0,612,0,0,0,612
07/27/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,562,6,0,795,0,0,3,0,3,227,562,9,0,798,0,0,0,798
07/28/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,638,14,0,882,0,6,2,0,8,230,644,16,0,890,0,0,0,890
07/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,635,26,0,894,0,3,6,0,9,233,638,32,0,903,0,0,0,903
07/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,655,16,0,919,0,7,1,0,8,248,662,17,0,927,0,0,0,927
07/31/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,645,28,0,910,0,0,4,0,4,237,645,32,0,914,0,0,0,914
08/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,657,13,0,914,0,0,2,0,2,244,657,15,0,916,0,0,0,916
08/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,396,2,0,584,0,0,1,0,1,186,396,3,0,585,0,0,0,585
08/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,569,5,0,809,0,0,0,0,0,235,569,5,0,809,0,0,0,809
08/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,631,10,0,870,0,4,3,0,7,229,635,13,0,877,0,0,0,877
08/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,600,12,0,847,0,0,0,0,0,235,600,12,0,847,0,0,0,847
08/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,635,25,0,905,0,1,2,0,3,245,636,27,0,908,0,0,0,908
08/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,652,24,0,914,0,0,3,0,3,238,652,27,0,917,0,0,0,917
08/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,648,8,0,896,0,0,6,0,6,240,648,14,0,902,0,0,0,902
08/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,403,23,0,618,0,2,2,0,4,192,405,25,0,622,0,0,0,622
08/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,550,12,0,793,0,0,1,0,1,231,550,13,0,794,0,0,0,794
08/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,618,12,0,860,0,1,4,0,5,230,619,16,0,865,0,0,0,865
08/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,617,25,0,877,0,0,4,0,4,235,617,29,0,881,0,0,0,881
08/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,641,20,2,903,0,2,1,0,3,240,643,21,2,906,0,0,0,906
08/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,647,25,0,910,0,2,2,0,4,238,649,27,0,914,0,0,0,914
08/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,643,13,0,901,0,0,2,0,2,245,643,15,0,903,0,0,0,903
08/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,409,3,2,612,0,0,2,0,2,198,409,5,2,614,0,0,0,614
08/17/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,570,7,0,815,0,1,4,0,5,238,571,11,0,820,0,0,0,820
08/18/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,648,20,0,914,0,2,5,0,7,246,650,25,0,921,0,0,0,921
08/19/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,485,30,0,711,0,0,1,0,1,196,485,31,0,712,0,0,0,712
08/20/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,639,17,0,890,0,0,5,1,6,234,639,22,1,896,0,0,0,896
08/21/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,644,20,2,907,0,2,1,0,3,241,646,21,2,910,0,0,0,910
08/22/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,640,9,1,893,0,3,2,0,5,243,643,11,1,898,0,0,0,898
08/23/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,396,2,0,575,0,0,3,0,3,177,396,5,0,578,0,0,0,578
08/24/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,558,10,0,814,0,2,5,2,9,246,560,15,2,823,0,0,0,823
08/25/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,644,25,0,902,0,0,0,0,0,233,644,25,0,902,0,0,0,902
08/26/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,481,17,0,693,0,1,6,0,7,195,482,23,0,700,0,0,0,700
08/27/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,640,22,0,892,0,0,0,0,0,230,640,22,0,892,0,0,0,892
08/28/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,643,24,0,918,0,0,10,0,10,251,643,34,0,928,0,0,0,928
08/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,646,10,1,898,0,4,0,2,6,241,650,10,3,904,0,0,0,904
08/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,379,2,0,549,0,0,2,2,4,168,379,4,2,553,0,0,0,553
08/31/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,371,1,0,530,0,0,4,0,4,158,371,5,0,534,0,0,0,534
09/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,550,3,0,777,0,2,2,0,4,224,552,5,0,781,0,0,0,781
09/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,535,17,0,770,0,1,5,0,6,218,536,22,0,776,0,0,0,776
09/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,522,15,0,747,0,0,7,0,7,210,522,22,0,754,0,0,0,754
09/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,530,14,2,768,0,0,0,0,0,222,530,14,2,768,0,0,0,768
09/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,541,8,0,773,0,0,0,0,0,224,541,8,0,773,0,0,0,773
09/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,323,11,0,488,0,0,0,0,0,154,323,11,0,488,0,0,0,488
09/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,486,15,0,712,0,0,1,0,1,211,486,16,0,713,0,0,0,713
09/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,515,13,0,743,0,0,10,0,10,215,515,23,0,753,0,0,0,753
09/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,400,13,0,588,0,2,0,0,2,175,402,13,0,590,0,0,0,590
09/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,523,12,0,749,0,0,2,0,2,214,523,14,0,751,0,0,0,751
09/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,536,29,0,791,0,2,2,0,4,226,538,31,0,795,0,0,0,795
09/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,521,10,1,754,0,0,0,0,0,222,521,10,1,754,0,0,0,754
09/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,310,5,0,478,0,0,0,0,0,163,310,5,0,478,0,0,0,478
09/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,367,9,0,541,0,0,0,0,0,165,367,9,0,541,0,0,0,541
09/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,511,10,0,732,0,2,0,2,4,211,513,10,2,736,0,0,0,736
09/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,410,24,1,614,0,0,2,3,5,179,410,26,4,619,0,0,0,619
09/17/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,520,10,1,745,0,2,4,0,6,214,522,14,1,751,0,0,0,751
09/18/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,535,33,1,802,0,0,2,0,2,233,535,35,1,804,0,0,0,804
09/19/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,518,11,0,752,0,1,4,0,5,223,519,15,0,757,0,0,0,757
09/20/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,316,8,0,482,0,0,5,0,5,158,316,13,0,487,0,0,0,487
09/21/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,481,13,0,716,0,3,3,0,6,222,484,16,0,722,0,0,0,722
09/22/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,511,15,0,750,0,2,4,0,6,224,513,19,0,756,0,0,0,756
09/23/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,414,19,1,611,0,0,8,0,8,177,414,27,1,619,0,0,0,619
09/24/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,511,14,1,744,0,3,3,0,6,218,514,17,1,750,0,0,0,750
09/25/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,524,22,0,774,0,0,9,0,9,228,524,31,0,783,0,0,0,783
09/26/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,520,8,0,745,0,0,5,0,5,217,520,13,0,750,0,0,0,750
09/27/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,323,3,0,487,0,0,0,0,0,161,323,3,0,487,0,0,0,487
09/28/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,482,8,0,698,0,0,3,0,3,208,482,11,0,701,0,0,0,701
09/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,520,25,0,762,0,0,1,0,1,217,520,26,0,763,0,0,0,763
09/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,425,24,0,632,0,2,0,0,2,183,427,24,0,634,0,0,0,634
10/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,531,16,0,758,0,0,5,0,5,211,531,21,0,763,0,0,0,763
10/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,527,29,0,781,0,6,6,0,12,225,533,35,0,793,0,0,0,793
10/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,531,18,0,772,0,1,0,0,1,223,532,18,0,773,0,0,0,773
10/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,325,4,1,481,0,2,7,0,9,151,327,11,1,490,0,0,0,490
10/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,475,16,2,707,0,0,0,0,0,214,475,16,2,707,0,0,0,707
10/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,516,23,1,756,0,0,3,0,3,216,516,26,1,759,0,0,0,759
10/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,446,16,0,638,0,2,6,0,8,176,448,22,0,646,0,0,0,646
10/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,527,10,0,748,0,2,0,0,2,211,529,10,0,750,0,0,0,750
10/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,542,38,0,803,0,1,5,0,6,223,543,43,0,809,0,0,0,809
10/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,523,11,0,762,0,2,2,0,4,228,525,13,0,766,0,0,0,766
10/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,317,5,0,478,0,0,3,0,3,156,317,8,0,481,0,0,0,481
10/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,476,8,0,699,0,0,6,0,6,215,476,14,0,705,0,0,0,705
10/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,508,8,0,734,0,0,1,0,1,218,508,9,0,735,0,0,0,735
10/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,399,28,0,605,0,0,3,0,3,178,399,31,0,608,0,0,0,608
10/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,520,27,0,761,0,1,3,0,4,214,521,30,0,765,0,0,0,765
10/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,525,29,0,782,0,0,0,0,0,228,525,29,0,782,0,0,0,782
10/17/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,526,5,2,758,0,3,1,0,4,225,529,6,2,762,0,0,0,762
10/18/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,311,3,8,485,0,1,3,0,4,163,312,6,8,489,0,0,0,489
10/19/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,474,6,2,697,0,1,0,3,4,215,475,6,5,701,0,0,0,701
10/20/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,518,19,3,755,0,0,1,0,1,215,518,20,3,756,0,0,0,756
10/21/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,411,29,0,615,0,0,6,0,6,175,411,35,0,621,0,0,0,621
10/22/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,517,30,0,761,0,0,6,0,6,214,517,36,0,767,0,0,0,767
10/23/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,520,18,1,765,0,0,2,0,2,226,520,20,1,767,0,0,0,767
10/24/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,521,7,0,750,0,0,0,0,0,222,521,7,0,750,0,0,0,750
10/25/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,318,6,0,479,0,0,1,4,5,155,318,7,4,484,0,0,0,484
10/26/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,469,10,0,693,0,1,0,0,1,214,470,10,0,694,0,0,0,694
10/27/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,506,8,0,728,0,0,3,1,4,214,506,11,1,732,0,0,0,732
10/28/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,407,20,0,601,0,0,5,0,5,174,407,25,0,606,0,0,0,606
10/29/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,534,25,0,773,0,13,22,0,35,214,547,47,0,808,0,0,0,808
10/30/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,523,22,3,778,0,0,16,2,18,230,523,38,5,796,0,0,0,796
10/31/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,486,12,0,706,0,0,1,0,1,208,486,13,0,707,0,0,0,707
11/01/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,324,15,0,490,0,0,4,0,4,151,324,19,0,494,0,0,0,494
11/02/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,481,11,2,682,0,0,2,1,3,188,481,13,3,685,0,0,0,685
11/03/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,519,14,0,730,0,0,2,0,2,197,519,16,0,732,0,0,0,732
11/04/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,416,21,0,601,0,1,8,0,9,164,417,29,0,610,0,0,0,610
11/05/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,524,21,0,743,0,3,10,0,13,198,527,31,0,756,0,0,0,756
11/06/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,525,28,0,757,0,4,3,0,7,204,529,31,0,764,0,0,0,764
11/07/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,536,9,0,752,0,0,0,0,0,207,536,9,0,752,0,0,0,752
11/08/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,332,2,0,478,0,0,2,0,2,144,332,4,0,480,0,0,0,480
11/09/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,485,6,0,679,0,0,2,0,2,188,485,8,0,681,0,0,0,681
11/10/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,525,18,0,740,0,0,4,0,4,197,525,22,0,744,0,0,0,744
11/11/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,416,31,0,608,0,0,0,0,0,161,416,31,0,608,0,0,0,608
11/12/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,513,18,0,728,0,0,3,0,3,197,513,21,0,731,0,0,0,731
11/13/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,527,20,0,758,0,3,0,0,3,211,530,20,0,761,0,0,0,761
11/14/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,531,18,0,748,0,0,0,0,0,199,531,18,0,748,0,0,0,748
11/15/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,330,1,0,485,0,0,0,0,0,154,330,1,0,485,0,0,0,485
11/16/2008,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,482,5,0,679,0,0,0,0,0,192,482,5,0,679,0,0,0,679
