01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
05/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,315,8,0,465,0,2,3,0,5,142,317,11,0,470,0,0,0,470
05/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,452,2,0,630,0,0,1,0,1,176,452,3,0,631,0,0,0,631
05/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,450,6,0,641,0,0,0,0,0,185,450,6,0,641,0,0,0,641
05/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,428,12,2,619,0,0,15,0,15,177,428,27,2,634,0,0,0,634
05/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,454,12,0,650,0,1,0,0,1,184,455,12,0,651,0,0,0,651
05/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,436,14,2,636,0,0,0,0,0,184,436,14,2,636,0,0,0,636
05/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,450,13,0,649,0,0,0,0,0,186,450,13,0,649,0,0,0,649
05/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,312,4,0,461,0,2,0,0,2,145,314,4,0,463,0,0,0,463
05/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,456,12,0,649,0,4,1,0,5,181,460,13,0,654,0,0,0,654
05/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,451,9,0,637,0,0,2,0,2,177,451,11,0,639,0,0,0,639
05/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,427,6,0,611,0,3,4,0,7,178,430,10,0,618,0,0,0,618
05/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,454,19,0,658,0,2,7,0,9,185,456,26,0,667,0,0,0,667
05/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,459,13,0,660,0,2,11,2,15,188,461,24,2,675,0,0,0,675
05/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,459,12,1,659,0,3,1,0,4,187,462,13,1,663,0,0,0,663
05/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,314,6,1,464,0,1,0,0,1,143,315,6,1,465,0,0,0,465
05/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,315,1,0,461,0,5,0,0,5,145,320,1,0,466,0,0,0,466
05/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,458,2,1,632,0,0,0,0,0,171,458,2,1,632,0,0,0,632
05/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,425,4,0,606,0,2,2,0,4,177,427,6,0,610,0,0,0,610
05/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,444,13,0,640,0,0,3,0,3,183,444,16,0,643,0,0,0,643
05/28/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,449,15,0,649,0,1,0,0,1,185,450,15,0,650,0,0,0,650
05/29/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,452,18,0,649,0,0,2,0,2,179,452,20,0,651,0,0,0,651
05/30/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,312,4,0,459,0,0,4,0,4,143,312,8,0,463,0,0,0,463
05/31/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,440,2,0,622,0,2,0,0,2,180,442,2,0,624,0,0,0,624
06/01/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,455,9,0,648,0,0,0,0,0,184,455,9,0,648,0,0,0,648
06/02/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,423,10,0,615,0,0,22,0,22,182,423,32,0,637,0,0,0,637
06/03/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,451,7,0,651,0,0,0,0,0,193,451,7,0,651,0,0,0,651
06/04/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,456,13,0,659,0,0,3,0,3,190,456,16,0,662,0,0,0,662
06/05/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,447,7,1,645,0,0,1,0,1,190,447,8,1,646,0,0,0,646
06/06/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,316,4,0,471,0,0,0,0,0,151,316,4,0,471,0,0,0,471
06/07/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,433,4,0,617,0,0,0,0,0,180,433,4,0,617,0,0,0,617
06/08/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,450,5,0,643,0,1,1,0,2,188,451,6,0,645,0,0,0,645
06/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,427,14,0,625,0,2,4,0,6,184,429,18,0,631,0,0,0,631
06/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,450,12,0,643,0,0,0,0,0,181,450,12,0,643,0,0,0,643
06/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,445,20,0,647,0,1,2,0,3,182,446,22,0,650,0,0,0,650
06/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,464,35,2,695,0,0,3,0,3,194,464,38,2,698,0,0,0,698
06/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,316,25,0,494,0,2,13,0,15,153,318,38,0,509,0,0,0,509
06/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,439,25,0,647,0,0,2,0,2,183,439,27,0,649,0,0,0,649
06/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,440,18,0,643,0,0,0,0,0,185,440,18,0,643,0,0,0,643
06/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,445,6,1,637,0,0,2,0,2,185,445,8,1,639,0,0,0,639
06/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,447,7,0,634,0,0,1,0,1,180,447,8,0,635,0,0,0,635
06/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,443,12,1,646,0,0,2,0,2,190,443,14,1,648,0,0,0,648
06/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,444,8,0,632,0,0,1,0,1,180,444,9,0,633,0,0,0,633
06/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,319,7,2,488,0,0,0,0,0,160,319,7,2,488,0,0,0,488
06/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,441,13,0,636,0,3,1,0,4,182,444,14,0,640,0,0,0,640
06/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,449,14,2,654,0,2,1,0,3,189,451,15,2,657,0,0,0,657
06/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,451,11,0,645,0,3,0,0,3,183,454,11,0,648,0,0,0,648
06/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,450,14,2,648,0,2,7,2,11,182,452,21,4,659,0,0,0,659
06/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,431,15,0,635,0,0,2,0,2,189,431,17,0,637,0,0,0,637
06/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,443,7,0,630,0,10,16,0,26,180,453,23,0,656,0,0,0,656
06/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,321,6,0,482,0,3,6,0,9,155,324,12,0,491,0,0,0,491
06/28/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,445,13,0,634,0,0,0,0,0,176,445,13,0,634,0,0,0,634
06/29/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,452,8,0,646,0,1,4,0,5,186,453,12,0,651,0,0,0,651
06/30/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,474,12,0,658,0,14,4,0,18,172,488,16,0,676,0,0,0,676
07/01/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,432,10,0,627,0,36,2,0,38,185,468,12,0,665,0,0,0,665
07/02/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,437,11,0,644,0,25,3,0,28,196,462,14,0,672,0,0,0,672
07/03/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,423,7,0,615,0,2,2,0,4,185,425,9,0,619,0,0,0,619
07/04/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,316,3,0,466,0,0,0,0,0,147,316,3,0,466,0,0,0,466
07/05/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,431,7,0,625,0,0,1,0,1,187,431,8,0,626,0,0,0,626
07/06/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,439,20,0,653,0,0,7,0,7,194,439,27,0,660,0,0,0,660
07/07/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,426,12,0,626,0,2,8,0,10,188,428,20,0,636,0,0,0,636
07/08/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,445,12,1,647,0,1,0,0,1,189,446,12,1,648,0,0,0,648
07/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,438,12,5,653,0,0,8,0,8,198,438,20,5,661,0,0,0,661
07/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,445,5,0,639,0,0,4,0,4,189,445,9,0,643,0,0,0,643
07/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,325,2,4,508,0,0,0,0,0,177,325,2,4,508,0,0,0,508
07/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,435,10,2,664,0,0,1,0,1,217,435,11,2,665,0,0,0,665
07/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,443,9,0,651,0,0,2,0,2,199,443,11,0,653,0,0,0,653
07/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,436,5,0,630,0,0,5,0,5,189,436,10,0,635,0,0,0,635
07/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,440,21,0,656,0,0,0,0,0,195,440,21,0,656,0,0,0,656
07/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,436,14,0,640,0,0,6,0,6,190,436,20,0,646,0,0,0,646
07/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,428,12,1,638,0,0,1,0,1,197,428,13,1,639,0,0,0,639
07/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,325,8,1,502,0,4,1,0,5,168,329,9,1,507,0,0,0,507
07/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,439,19,0,672,0,0,0,0,0,214,439,19,0,672,0,0,0,672
07/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,451,13,0,657,0,5,0,0,5,193,456,13,0,662,0,0,0,662
07/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,438,5,0,633,0,1,0,0,1,190,439,5,0,634,0,0,0,634
07/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,453,17,0,657,0,0,0,0,0,187,453,17,0,657,0,0,0,657
07/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,439,8,2,662,0,0,0,0,0,213,439,8,2,662,0,0,0,662
07/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,445,17,0,663,0,2,1,0,3,201,447,18,0,666,0,0,0,666
07/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,324,4,0,513,0,0,0,0,0,185,324,4,0,513,0,0,0,513
07/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,424,4,0,635,0,0,2,0,2,207,424,6,0,637,0,0,0,637
07/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,436,6,0,653,0,2,4,0,6,211,438,10,0,659,0,0,0,659
07/28/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,464,21,0,746,0,1,9,0,10,261,465,30,0,756,0,0,0,756
07/29/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,436,12,0,696,0,0,1,0,1,248,436,13,0,697,0,0,0,697
07/30/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,445,14,1,725,0,1,0,0,1,265,446,14,1,726,0,0,0,726
07/31/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,434,12,0,687,0,4,3,0,7,241,438,15,0,694,0,0,0,694
08/01/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,330,13,0,530,0,2,2,0,4,187,332,15,0,534,0,0,0,534
08/02/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,432,13,0,652,0,0,2,0,2,207,432,15,0,654,0,0,0,654
08/03/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,443,4,0,633,0,2,0,0,2,186,445,4,0,635,0,0,0,635
08/04/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,434,4,0,679,0,0,2,0,2,241,434,6,0,681,0,0,0,681
08/05/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,459,16,1,718,0,1,1,0,2,242,460,17,1,720,0,0,0,720
08/06/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,472,14,0,737,0,0,9,0,9,251,472,23,0,746,0,0,0,746
08/07/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,453,14,0,721,0,0,4,0,4,254,453,18,0,725,0,0,0,725
08/08/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,328,8,0,524,0,0,2,0,2,188,328,10,0,526,0,0,0,526
08/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,432,6,0,645,0,0,0,0,0,207,432,6,0,645,0,0,0,645
08/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,437,11,0,650,0,2,2,0,4,202,439,13,0,654,0,0,0,654
08/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,445,21,0,706,0,0,7,0,7,240,445,28,0,713,0,0,0,713
08/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,479,10,0,734,0,0,10,0,10,245,479,20,0,744,0,0,0,744
08/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,459,20,0,743,0,3,4,0,7,264,462,24,0,750,0,0,0,750
08/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,453,14,0,722,0,0,2,0,2,255,453,16,0,724,0,0,0,724
08/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,328,4,0,537,0,1,2,0,3,205,329,6,0,540,0,0,0,540
08/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,433,1,0,645,0,0,1,0,1,211,433,2,0,646,0,0,0,646
08/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,451,10,0,645,0,0,3,0,3,184,451,13,0,648,0,0,0,648
08/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,401,12,0,646,0,11,1,0,12,233,412,13,0,658,0,0,0,658
08/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,417,7,0,650,0,0,0,0,0,226,417,7,0,650,0,0,0,650
08/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,419,16,0,670,0,2,0,0,2,235,421,16,0,672,0,0,0,672
08/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,398,6,0,631,0,0,4,0,4,227,398,10,0,635,0,0,0,635
08/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,270,6,0,457,0,0,0,0,0,181,270,6,0,457,0,0,0,457
08/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,393,1,0,583,0,2,2,0,4,189,395,3,0,587,0,0,0,587
08/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,420,8,0,598,0,2,0,0,2,170,422,8,0,600,0,0,0,600
08/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,404,16,0,644,0,2,4,0,6,224,406,20,0,650,0,0,0,650
08/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,426,23,2,682,0,2,8,0,10,231,428,31,2,692,0,0,0,692
08/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,423,16,0,679,0,0,0,0,0,240,423,16,0,679,0,0,0,679
08/28/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,419,8,0,665,0,0,4,0,4,238,419,12,0,669,0,0,0,669
08/29/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,270,1,2,447,0,3,2,0,5,174,273,3,2,452,0,0,0,452
08/30/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,397,10,0,598,0,1,2,0,3,191,398,12,0,601,0,0,0,601
08/31/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,400,3,0,568,0,0,2,0,2,165,400,5,0,570,0,0,0,570
09/01/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,369,1,0,578,0,0,4,0,4,208,369,5,0,582,0,0,0,582
09/02/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,401,16,0,620,0,1,14,0,15,203,402,30,0,635,0,0,0,635
09/03/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,397,14,0,618,0,1,6,0,7,207,398,20,0,625,0,0,0,625
09/04/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,406,10,2,634,0,2,8,2,12,216,408,18,4,646,0,0,0,646
09/05/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,253,10,0,434,0,2,3,0,5,171,255,13,0,439,0,0,0,439
09/06/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,251,1,2,373,0,0,2,0,2,119,251,3,2,375,0,0,0,375
09/07/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,390,6,2,542,0,0,4,0,4,144,390,10,2,546,0,0,0,546
09/08/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,418,13,8,614,0,3,0,0,3,175,421,13,8,617,0,0,0,617
09/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,414,14,0,620,0,3,0,0,3,192,417,14,0,623,0,0,0,623
09/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,407,21,0,630,0,3,5,0,8,202,410,26,0,638,0,0,0,638
09/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,404,19,0,628,0,0,0,2,2,205,404,19,2,630,0,0,0,630
09/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,255,5,0,428,0,0,0,2,2,168,255,5,2,430,0,0,0,430
09/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,392,11,0,570,0,2,4,0,6,167,394,15,0,576,0,0,0,576
09/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,399,7,0,555,0,0,7,0,7,149,399,14,0,562,0,0,0,562
09/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,384,18,0,602,0,0,1,0,1,200,384,19,0,603,0,0,0,603
09/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,400,16,0,618,0,2,5,0,7,202,402,21,0,625,0,0,0,625
09/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,402,20,0,633,0,0,6,0,6,211,402,26,0,639,0,0,0,639
09/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,398,6,0,611,0,0,3,0,3,207,398,9,0,614,0,0,0,614
09/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,248,2,0,415,0,0,7,0,7,165,248,9,0,422,0,0,0,422
09/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,385,8,0,564,0,0,0,0,0,171,385,8,0,564,0,0,0,564
09/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,397,7,2,558,0,0,0,0,0,152,397,7,2,558,0,0,0,558
09/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,389,8,0,594,0,1,2,0,3,197,390,10,0,597,0,0,0,597
09/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,408,6,0,614,0,0,0,0,0,200,408,6,0,614,0,0,0,614
09/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,410,13,0,632,0,0,0,0,0,209,410,13,0,632,0,0,0,632
09/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,405,12,0,628,0,0,0,0,0,211,405,12,0,628,0,0,0,628
09/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,256,6,2,432,0,0,0,0,0,168,256,6,2,432,0,0,0,432
09/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,387,3,0,556,0,0,0,0,0,166,387,3,0,556,0,0,0,556
09/28/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,402,9,0,562,0,0,4,0,4,151,402,13,0,566,0,0,0,566
09/29/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,397,12,0,607,0,2,2,0,4,198,399,14,0,611,0,0,0,611
09/30/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,402,20,0,628,0,2,6,0,8,206,404,26,0,636,0,0,0,636
10/01/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,432,12,0,652,0,0,8,0,8,208,432,20,0,660,0,0,0,660
10/02/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,412,20,0,640,0,0,0,0,0,208,412,20,0,640,0,0,0,640
10/03/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,257,5,0,423,0,3,10,2,15,161,260,15,2,438,0,0,0,438
10/04/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,387,6,1,560,0,0,1,0,1,166,387,7,1,561,0,0,0,561
10/05/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,416,12,0,606,0,0,2,0,2,178,416,14,0,608,0,0,0,608
10/06/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,395,8,0,615,0,2,2,0,4,212,397,10,0,619,0,0,0,619
10/07/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,411,9,0,638,0,0,3,0,3,218,411,12,0,641,0,0,0,641
10/08/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,414,15,1,633,0,0,4,0,4,203,414,19,1,637,0,0,0,637
10/09/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,412,8,0,628,0,0,0,2,2,208,412,8,2,630,0,0,0,630
10/10/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,267,7,0,426,0,1,0,0,1,152,268,7,0,427,0,0,0,427
10/11/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,384,2,0,544,0,2,3,0,5,158,386,5,0,549,0,0,0,549
10/12/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,396,6,0,549,0,0,0,0,0,147,396,6,0,549,0,0,0,549
10/13/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,399,16,0,613,0,0,5,0,5,198,399,21,0,618,0,0,0,618
10/14/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,399,15,0,612,0,1,0,0,1,198,400,15,0,613,0,0,0,613
10/15/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,404,12,1,624,0,0,0,0,0,207,404,12,1,624,0,0,0,624
10/16/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,405,13,2,638,0,2,2,6,10,218,407,15,8,648,0,0,0,648
10/17/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,262,0,0,431,0,0,0,0,0,169,262,0,0,431,0,0,0,431
10/18/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,389,8,0,556,0,4,2,0,6,159,393,10,0,562,0,0,0,562
10/19/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,410,17,0,573,0,2,5,2,9,146,412,22,2,582,0,0,0,582
10/20/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,404,22,0,628,0,0,4,0,4,202,404,26,0,632,0,0,0,632
10/21/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,410,22,0,632,0,8,25,0,33,200,418,47,0,665,0,0,0,665
10/22/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,399,25,0,624,0,5,8,0,13,200,404,33,0,637,0,0,0,637
10/23/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,409,8,1,636,0,0,0,0,0,218,409,8,1,636,0,0,0,636
10/24/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,256,2,0,423,0,0,3,0,3,165,256,5,0,426,0,0,0,426
10/25/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,388,7,0,557,0,4,0,0,4,162,392,7,0,561,0,0,0,561
10/26/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,408,15,0,575,0,2,4,0,6,152,410,19,0,581,0,0,0,581
10/27/2009,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,386,12,0,603,0,2,1,0,3,205,388,13,0,606,0,0,0,606
