01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
09/17/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,136,6,0,314,0,1,27,0,28,172,137,33,0,342,0,0,0,342
09/18/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,230,8,0,419,2,2,4,0,8,183,232,12,0,427,0,0,0,427
09/19/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,254,5,2,414,0,7,0,0,7,153,261,5,2,421,0,0,0,421
09/20/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,249,6,0,471,0,0,1,1,2,216,249,7,1,473,0,0,0,473
09/21/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,253,4,1,474,0,0,0,0,0,216,253,4,1,474,0,0,0,474
09/22/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,270,16,2,512,0,0,8,16,24,224,270,24,18,536,0,0,0,536
09/23/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,251,13,1,489,0,0,0,0,0,224,251,13,1,489,0,0,0,489
09/24/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,151,5,0,309,0,0,3,0,3,153,151,8,0,312,0,0,0,312
09/25/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,218,2,0,390,0,0,2,0,2,170,218,4,0,392,0,0,0,392
09/26/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,243,8,1,412,0,0,4,1,5,160,243,12,2,417,0,0,0,417
09/27/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,253,10,0,472,0,0,2,0,2,209,253,12,0,474,0,0,0,474
09/28/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,249,15,0,486,0,0,2,0,2,222,249,17,0,488,0,0,0,488
09/29/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,262,9,0,485,0,0,4,0,4,214,262,13,0,489,0,0,0,489
09/30/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,266,22,0,504,0,0,2,0,2,216,266,24,0,506,0,0,0,506
10/01/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,80,16,1,226,0,5,6,2,13,129,85,22,3,239,0,0,0,239
10/02/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,223,42,0,431,0,0,4,0,4,166,223,46,0,435,0,0,0,435
10/03/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,251,12,0,412,0,13,0,0,13,149,264,12,0,425,0,0,0,425
10/04/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,243,17,0,471,0,1,6,0,7,211,244,23,0,478,0,0,0,478
10/05/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,268,25,0,512,0,1,8,0,9,219,269,33,0,521,0,0,0,521
10/06/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,278,21,0,514,0,2,6,0,8,215,280,27,0,522,0,0,0,522
10/07/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,271,8,0,501,0,3,7,2,12,222,274,15,2,513,0,0,0,513
10/08/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,92,8,1,250,7,6,2,0,15,156,98,10,1,265,0,0,0,265
10/09/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,217,16,0,391,0,8,3,0,11,158,225,19,0,402,0,0,0,402
10/10/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,272,14,0,437,0,3,14,0,17,151,275,28,0,454,0,0,0,454
10/11/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,240,9,0,460,0,0,4,0,4,211,240,13,0,464,0,0,0,464
10/12/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,249,19,0,485,0,0,2,0,2,217,249,21,0,487,0,0,0,487
10/13/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,249,8,0,480,0,0,0,0,0,223,249,8,0,480,0,0,0,480
10/14/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,250,22,2,495,0,1,5,2,8,221,251,27,4,503,0,0,0,503
10/15/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,82,4,0,216,0,0,2,0,2,130,82,6,0,218,0,0,0,218
10/16/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,222,4,0,399,0,0,1,0,1,173,222,5,0,400,0,0,0,400
10/17/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,246,2,0,401,0,13,4,6,23,153,259,6,6,424,0,0,0,424
10/18/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,251,11,0,479,0,5,0,0,5,217,256,11,0,484,0,0,0,484
10/19/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,238,19,0,463,0,0,0,0,0,206,238,19,0,463,0,0,0,463
10/20/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,265,5,0,485,0,0,0,0,0,215,265,5,0,485,0,0,0,485
10/21/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,260,7,0,479,0,1,6,0,7,212,261,13,0,486,0,0,0,486
10/22/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,79,7,0,224,0,0,2,0,2,138,79,9,0,226,0,0,0,226
10/23/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,225,8,0,395,0,3,0,0,3,162,228,8,0,398,0,0,0,398
10/24/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,249,12,0,417,0,0,4,0,4,156,249,16,0,421,0,0,0,421
10/25/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,255,11,0,471,0,2,6,0,8,205,257,17,0,479,0,0,0,479
10/26/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,262,11,0,487,0,0,1,0,1,214,262,12,0,488,0,0,0,488
10/27/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,264,10,0,494,0,0,2,0,2,220,264,12,0,496,0,0,0,496
10/28/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,283,9,0,506,0,0,0,2,2,214,283,9,2,508,0,0,0,508
10/29/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,72,5,0,208,0,1,2,0,3,131,73,7,0,211,0,0,0,211
10/30/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,215,6,0,383,0,0,0,0,0,162,215,6,0,383,0,0,0,383
10/31/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,232,13,0,399,0,1,6,0,7,154,233,19,0,406,0,0,0,406
11/01/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,249,27,0,483,0,4,13,0,17,207,253,40,0,500,0,0,0,500
11/02/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,249,8,0,466,0,0,2,0,2,209,249,10,0,468,0,0,0,468
11/03/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,249,16,0,481,0,2,0,0,2,216,251,16,0,483,0,0,0,483
11/04/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,257,17,0,496,0,0,1,0,1,222,257,18,0,497,0,0,0,497
11/05/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,78,3,0,215,0,1,0,0,1,134,79,3,0,216,0,0,0,216
11/06/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,212,11,0,389,0,0,1,0,1,166,212,12,0,390,0,0,0,390
11/07/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,236,6,0,404,0,5,7,0,12,162,241,13,0,416,0,0,0,416
11/08/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,237,22,0,479,0,0,0,0,0,220,237,22,0,479,0,0,0,479
11/09/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,240,11,0,471,0,2,0,0,2,220,242,11,0,473,0,0,0,473
11/10/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,248,16,0,481,0,0,0,0,0,217,248,16,0,481,0,0,0,481
11/11/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,246,13,0,478,0,0,2,2,4,219,246,15,2,482,0,0,0,482
11/12/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,86,4,0,211,0,0,5,0,5,121,86,9,0,216,0,0,0,216
11/13/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,222,10,0,394,0,0,0,0,0,162,222,10,0,394,0,0,0,394
11/14/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,248,3,0,413,0,0,0,0,0,162,248,3,0,413,0,0,0,413
11/15/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,245,5,0,477,0,0,3,0,3,227,245,8,0,480,0,0,0,480
11/16/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,244,23,0,483,0,1,5,0,6,216,245,28,0,489,0,0,0,489
11/17/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,245,14,0,475,0,0,2,0,2,216,245,16,0,477,0,0,0,477
11/18/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,250,5,2,474,0,2,10,0,12,217,252,15,2,486,0,0,0,486
11/19/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,79,0,0,209,0,2,7,0,9,130,81,7,0,218,0,0,0,218
11/20/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,196,0,1,361,0,0,6,0,6,164,196,6,1,367,0,0,0,367
11/21/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,210,15,0,380,0,0,0,0,0,155,210,15,0,380,0,0,0,380
11/22/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,241,18,1,500,0,0,0,0,0,240,241,18,1,500,0,0,0,500
11/23/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,251,9,0,481,0,0,4,0,4,221,251,13,0,485,0,0,0,485
11/24/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,78,2,0,198,0,0,0,0,0,118,78,2,0,198,0,0,0,198
11/25/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,86,1,0,217,0,2,3,0,5,130,88,4,0,222,0,0,0,222
11/26/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,194,4,0,372,0,2,7,0,9,174,196,11,0,381,0,0,0,381
11/27/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,249,8,0,428,0,0,0,0,0,171,249,8,0,428,0,0,0,428
11/28/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,245,11,0,423,0,0,0,0,0,167,245,11,0,423,0,0,0,423
11/29/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,206,7,0,429,0,0,2,0,2,216,206,9,0,431,0,0,0,431
11/30/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,234,9,0,472,0,0,0,0,0,229,234,9,0,472,0,0,0,472
12/01/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,240,21,0,472,0,0,6,0,6,211,240,27,0,478,0,0,0,478
12/02/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,231,11,0,455,0,0,7,0,7,213,231,18,0,462,0,0,0,462
12/03/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,74,4,2,203,0,0,3,0,3,123,74,7,2,206,0,0,0,206
12/04/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,202,6,0,363,0,0,0,0,0,155,202,6,0,363,0,0,0,363
12/05/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,222,8,0,379,0,0,0,0,0,149,222,8,0,379,0,0,0,379
12/06/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,232,17,0,455,0,0,0,0,0,206,232,17,0,455,0,0,0,455
12/07/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,238,22,0,458,0,0,3,0,3,198,238,25,0,461,0,0,0,461
12/08/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,235,14,0,462,0,7,6,0,13,213,242,20,0,475,0,0,0,475
12/09/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,230,13,0,448,0,10,2,0,12,205,240,15,0,460,0,0,0,460
12/10/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,70,10,0,201,0,0,3,0,3,121,70,13,0,204,0,0,0,204
12/11/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,199,10,0,371,0,0,4,0,4,162,199,14,0,375,0,0,0,375
12/12/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,227,11,0,385,0,8,1,0,9,147,235,12,0,394,0,0,0,394
12/13/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,235,11,0,450,0,0,0,0,0,204,235,11,0,450,0,0,0,450
12/14/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,213,14,0,429,0,0,0,0,0,202,213,14,0,429,0,0,0,429
12/15/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,227,12,0,445,0,1,0,0,1,206,228,12,0,446,0,0,0,446
12/16/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,226,14,0,447,0,0,0,0,0,207,226,14,0,447,0,0,0,447
12/17/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,80,3,0,211,0,1,2,0,3,128,81,5,0,214,0,0,0,214
12/18/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,202,4,0,381,0,0,3,0,3,175,202,7,0,384,0,0,0,384
12/19/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,215,10,0,382,0,0,4,0,4,157,215,14,0,386,0,0,0,386
12/20/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,225,12,0,456,0,0,0,0,0,219,225,12,0,456,0,0,0,456
12/21/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,223,13,0,454,0,0,0,0,0,218,223,13,0,454,0,0,0,454
12/22/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,227,11,0,452,0,0,3,0,3,214,227,14,0,455,0,0,0,455
12/23/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,219,4,0,448,0,0,0,0,0,225,219,4,0,448,0,0,0,448
12/24/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,76,5,0,207,0,0,2,0,2,126,76,7,0,209,0,0,0,209
12/25/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,84,81,0,0,165,0,0,0,0,0,84,81,0,0,165,0,0,0,165
12/26/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,204,7,0,361,0,0,1,0,1,150,204,8,0,362,0,0,0,362
12/27/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,202,7,0,397,0,0,0,0,0,188,202,7,0,397,0,0,0,397
12/28/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,222,10,0,440,0,0,9,0,9,208,222,19,0,449,0,0,0,449
12/29/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,221,6,0,436,0,0,0,0,0,209,221,6,0,436,0,0,0,436
12/30/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,219,2,0,432,0,0,4,0,4,211,219,6,0,436,0,0,0,436
12/31/2011,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,114,82,2,0,198,0,0,0,0,0,114,82,2,0,198,0,0,0,198
01/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,85,90,4,0,179,0,0,0,0,0,85,90,4,0,179,0,0,0,179
01/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,193,8,0,351,0,0,0,0,0,150,193,8,0,351,0,0,0,351
01/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,211,11,0,413,0,0,1,0,1,191,211,12,0,414,0,0,0,414
01/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,227,6,0,438,0,1,2,0,3,205,228,8,0,441,0,0,0,441
01/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,244,18,0,455,0,1,4,0,5,193,245,22,0,460,0,0,0,460
01/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,234,7,2,436,0,0,2,0,2,193,234,9,2,438,0,0,0,438
01/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,104,91,1,0,196,0,0,7,0,7,104,91,8,0,203,0,0,0,203
01/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,213,6,2,367,0,0,0,0,0,146,213,6,2,367,0,0,0,367
01/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,241,11,0,370,0,5,6,0,11,118,246,17,0,381,0,0,0,381
01/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,227,14,0,438,0,6,6,0,12,197,233,20,0,450,0,0,0,450
01/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,237,10,0,442,0,0,0,0,0,195,237,10,0,442,0,0,0,442
01/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,246,13,0,452,0,0,0,0,0,193,246,13,0,452,0,0,0,452
01/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,242,13,0,450,0,0,0,0,0,195,242,13,0,450,0,0,0,450
01/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,103,102,3,0,208,0,0,6,0,6,103,102,9,0,214,0,0,0,214
01/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,167,11,0,313,0,2,6,0,8,135,169,17,0,321,0,0,0,321
01/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,234,15,1,385,0,0,10,0,10,135,234,25,1,395,0,0,0,395
01/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,228,13,0,439,0,0,0,0,0,198,228,13,0,439,0,0,0,439
01/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,232,16,0,438,0,0,1,0,1,190,232,17,0,439,0,0,0,439
01/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,249,13,0,458,0,0,2,0,2,196,249,15,0,460,0,0,0,460
01/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,196,10,0,408,0,2,0,0,2,202,198,10,0,410,0,0,0,410
01/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,103,99,0,0,202,0,0,0,0,0,103,99,0,0,202,0,0,0,202
01/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,207,2,0,357,0,0,0,0,0,148,207,2,0,357,0,0,0,357
01/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,244,12,0,382,0,0,0,0,0,126,244,12,0,382,0,0,0,382
01/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,232,7,0,425,0,0,1,0,1,186,232,8,0,426,0,0,0,426
01/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,234,15,2,448,0,0,0,0,0,197,234,15,2,448,0,0,0,448
01/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,246,8,0,451,0,0,0,0,0,197,246,8,0,451,0,0,0,451
01/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,242,15,0,460,0,0,1,0,1,203,242,16,0,461,0,0,0,461
01/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,101,91,1,0,193,0,0,1,0,1,101,91,2,0,194,0,0,0,194
01/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,210,1,0,358,0,0,0,0,0,147,210,1,0,358,0,0,0,358
01/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,232,9,0,372,0,0,4,0,4,131,232,13,0,376,0,0,0,376
01/31/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,230,10,2,430,0,0,0,0,0,188,230,10,2,430,0,0,0,430
02/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,243,14,0,447,0,1,3,0,4,190,244,17,0,451,0,0,0,451
02/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,236,8,0,449,0,1,0,0,1,205,237,8,0,450,0,0,0,450
02/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,234,11,0,446,0,1,5,0,6,201,235,16,0,452,0,0,0,452
02/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,105,93,4,0,202,0,0,1,0,1,105,93,5,0,203,0,0,0,203
02/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,211,3,0,360,0,0,2,0,2,146,211,5,0,362,0,0,0,362
02/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,241,21,0,403,0,0,1,0,1,141,241,22,0,404,0,0,0,404
02/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,230,12,0,434,0,0,1,0,1,192,230,13,0,435,0,0,0,435
02/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,229,21,2,448,0,0,0,0,0,196,229,21,2,448,0,0,0,448
02/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,250,9,0,454,0,0,4,0,4,195,250,13,0,458,0,0,0,458
02/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,229,7,2,433,0,0,0,0,0,195,229,7,2,433,0,0,0,433
02/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,106,90,7,0,203,0,0,1,0,1,106,90,8,0,204,0,0,0,204
02/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,209,2,2,361,0,0,0,0,0,148,209,2,2,361,0,0,0,361
02/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,227,9,0,368,0,1,6,0,7,132,228,15,0,375,0,0,0,375
02/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,225,9,0,432,0,0,0,0,0,198,225,9,0,432,0,0,0,432
02/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,236,14,0,444,0,1,4,0,5,194,237,18,0,449,0,0,0,449
02/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,240,14,0,458,0,0,0,0,0,204,240,14,0,458,0,0,0,458
02/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,234,12,0,449,0,0,3,0,3,203,234,15,0,452,0,0,0,452
02/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,111,91,3,0,205,0,0,1,0,1,111,91,4,0,206,0,0,0,206
02/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,163,1,0,313,0,0,4,0,4,149,163,5,0,317,0,0,0,317
02/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,140,242,12,0,394,0,0,6,0,6,140,242,18,0,400,0,0,0,400
02/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,227,12,0,430,0,0,0,0,0,191,227,12,0,430,0,0,0,430
02/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,232,7,0,429,0,0,0,0,0,190,232,7,0,429,0,0,0,429
02/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,245,14,0,458,0,1,1,0,2,199,246,15,0,460,0,0,0,460
02/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,228,4,0,430,0,0,0,0,0,198,228,4,0,430,0,0,0,430
02/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,109,93,1,0,203,0,4,2,4,10,109,97,3,4,213,0,0,0,213
02/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,205,2,0,360,0,0,0,0,0,153,205,2,0,360,0,0,0,360
02/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,235,10,0,378,0,0,5,0,5,133,235,15,0,383,0,0,0,383
02/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,224,14,0,434,0,0,6,0,6,196,224,20,0,440,0,0,0,440
02/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,227,4,0,428,0,0,2,0,2,197,227,6,0,430,0,0,0,430
03/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,241,19,0,461,0,0,3,0,3,201,241,22,0,464,0,0,0,464
03/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,213,5,0,425,0,0,0,0,0,207,213,5,0,425,0,0,0,425
03/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,97,8,0,235,0,0,0,2,2,130,97,8,2,237,0,0,0,237
03/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,206,3,0,376,0,0,0,0,0,167,206,3,0,376,0,0,0,376
03/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,237,10,0,396,0,0,4,0,4,149,237,14,0,400,0,0,0,400
03/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,202,14,0,414,0,0,4,0,4,198,202,18,0,418,0,0,0,418
03/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,245,6,0,458,0,1,2,0,3,207,246,8,0,461,0,0,0,461
