01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
08/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,250,16,0,467,0,2,0,0,2,201,252,16,0,469,0,0,0,469
08/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,256,11,1,476,0,13,12,0,25,208,269,23,1,501,0,0,0,501
08/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,250,12,1,467,0,0,7,0,7,204,250,19,1,474,0,0,0,474
08/31/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,238,13,0,451,0,0,7,0,7,200,238,20,0,458,0,0,0,458
09/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,112,83,0,2,197,0,2,1,0,3,112,85,1,2,200,0,0,0,200
09/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,92,79,3,0,174,0,0,0,0,0,92,79,3,0,174,0,0,0,174
09/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,190,7,0,312,0,0,0,0,0,115,190,7,0,312,0,0,0,312
09/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,235,5,0,404,0,0,0,0,0,164,235,5,0,404,0,0,0,404
09/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,237,22,2,467,0,0,4,0,4,206,237,26,2,471,0,0,0,471
09/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,244,20,0,472,0,0,6,0,6,208,244,26,0,478,0,0,0,478
09/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,243,14,0,464,0,0,4,0,4,207,243,18,0,468,0,0,0,468
09/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,114,83,5,0,202,0,0,0,0,0,114,83,5,0,202,0,0,0,202
09/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,217,5,4,377,0,0,6,0,6,151,217,11,4,383,0,0,0,383
09/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,239,11,0,389,0,6,0,0,6,139,245,11,0,395,0,0,0,395
09/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,210,10,0,413,0,0,0,0,0,193,210,10,0,413,0,0,0,413
09/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,243,10,0,457,0,0,3,0,3,204,243,13,0,460,0,0,0,460
09/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,247,13,1,464,0,0,9,1,10,203,247,22,2,474,0,0,0,474
09/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,246,10,2,465,0,0,6,1,7,207,246,16,3,472,0,0,0,472
09/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,83,5,0,207,0,0,6,0,6,119,83,11,0,213,0,0,0,213
09/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,210,10,1,368,0,0,2,0,2,147,210,12,1,370,0,0,0,370
09/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,233,8,1,386,0,1,17,0,18,144,234,25,1,404,0,0,0,404
09/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,218,12,2,417,0,3,0,0,3,185,221,12,2,420,0,0,0,420
09/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,246,17,0,462,0,2,7,4,13,199,248,24,4,475,0,0,0,475
09/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,255,20,0,484,0,0,2,0,2,209,255,22,0,486,0,0,0,486
09/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,247,23,0,472,0,0,0,0,0,202,247,23,0,472,0,0,0,472
09/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,89,29,1,242,0,2,0,0,2,123,91,29,1,244,0,0,0,244
09/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,218,5,0,370,0,3,3,0,6,147,221,8,0,376,0,0,0,376
09/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,251,20,0,410,0,9,1,0,10,139,260,21,0,420,0,0,0,420
09/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,212,9,0,418,0,1,3,0,4,197,213,12,0,422,0,0,0,422
09/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,237,14,0,454,0,0,0,0,0,203,237,14,0,454,0,0,0,454
09/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,250,13,0,471,0,0,0,0,0,208,250,13,0,471,0,0,0,471
09/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,250,8,0,462,0,2,0,0,2,204,252,8,0,464,0,0,0,464
09/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,117,82,2,0,201,0,0,4,0,4,117,82,6,0,205,0,0,0,205
09/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,209,4,0,360,0,0,3,0,3,147,209,7,0,363,0,0,0,363
10/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,244,15,0,386,0,12,1,0,13,127,256,16,0,399,0,0,0,399
10/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,223,14,2,430,0,0,0,0,0,191,223,14,2,430,0,0,0,430
10/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,245,17,0,455,0,0,0,0,0,193,245,17,0,455,0,0,0,455
10/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,260,11,0,470,0,0,3,2,5,199,260,14,2,475,0,0,0,475
10/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,251,20,0,466,0,0,6,0,6,195,251,26,0,472,0,0,0,472
10/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,83,1,0,199,0,5,0,0,5,115,88,1,0,204,0,0,0,204
10/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,223,8,0,370,0,0,4,0,4,139,223,12,0,374,0,0,0,374
10/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,238,5,2,389,0,0,6,0,6,144,238,11,2,395,0,0,0,395
10/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,225,9,0,421,0,4,2,0,6,187,229,11,0,427,0,0,0,427
10/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,251,14,0,461,0,0,11,0,11,196,251,25,0,472,0,0,0,472
10/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,256,9,2,465,0,1,3,0,4,198,257,12,2,469,0,0,0,469
10/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,254,11,2,472,0,0,0,0,0,205,254,11,2,472,0,0,0,472
10/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,122,83,0,0,205,0,0,3,0,3,122,83,3,0,208,0,0,0,208
10/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,217,1,0,364,0,2,1,0,3,146,219,2,0,367,0,0,0,367
10/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,240,8,0,387,0,0,4,0,4,139,240,12,0,391,0,0,0,391
10/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,224,13,0,425,0,2,10,0,12,188,226,23,0,437,0,0,0,437
10/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,245,8,0,447,0,6,11,0,17,194,251,19,0,464,0,0,0,464
10/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,262,17,0,477,0,0,2,0,2,198,262,19,0,479,0,0,0,479
10/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,242,7,0,437,0,0,3,0,3,188,242,10,0,440,0,0,0,440
10/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,84,3,0,208,0,0,1,0,1,121,84,4,0,209,0,0,0,209
10/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,222,8,0,373,0,2,9,0,11,143,224,17,0,384,0,0,0,384
10/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,233,18,0,386,0,2,0,1,3,135,235,18,1,389,0,0,0,389
10/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,223,16,0,430,0,0,5,0,5,191,223,21,0,435,0,0,0,435
10/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,245,16,2,454,0,12,5,0,17,191,257,21,2,471,0,0,0,471
10/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,243,14,0,456,0,0,4,0,4,199,243,18,0,460,0,0,0,460
10/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,247,6,0,446,0,0,0,0,0,193,247,6,0,446,0,0,0,446
10/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,80,10,2,211,0,0,0,1,1,119,80,10,3,212,0,0,0,212
10/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,236,11,2,392,0,0,0,0,0,143,236,11,2,392,0,0,0,392
10/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,100,171,11,3,285,0,8,3,0,11,100,179,14,3,296,0,0,0,296
10/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,190,13,0,366,0,0,0,0,0,163,190,13,0,366,0,0,0,366
10/31/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,185,11,1,359,0,0,0,0,0,162,185,11,1,359,0,0,0,359
11/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,243,24,0,461,0,0,2,0,2,194,243,26,0,463,0,0,0,463
11/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,255,10,0,463,0,0,7,0,7,198,255,17,0,470,0,0,0,470
11/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,77,7,2,201,0,0,0,0,0,115,77,7,2,201,0,0,0,201
11/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,209,9,0,366,0,0,2,20,22,148,209,11,20,388,0,0,0,388
11/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,225,17,3,381,0,8,4,0,12,136,233,21,3,393,0,0,0,393
11/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,115,6,0,266,0,1,2,0,3,145,116,8,0,269,0,0,0,269
11/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,219,13,0,430,0,0,0,0,0,198,219,13,0,430,0,0,0,430
11/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,239,16,0,451,0,1,6,0,7,196,240,22,0,458,0,0,0,458
11/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,244,7,0,457,0,11,6,0,17,206,255,13,0,474,0,0,0,474
11/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,92,8,0,219,0,0,6,0,6,119,92,14,0,225,0,0,0,225
11/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,210,2,0,361,0,0,0,0,0,149,210,2,0,361,0,0,0,361
11/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,137,237,6,0,380,0,7,0,0,7,137,244,6,0,387,0,0,0,387
11/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,216,18,2,432,0,2,6,0,8,196,218,24,2,440,0,0,0,440
11/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,243,16,0,451,0,0,10,0,10,192,243,26,0,461,0,0,0,461
11/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,230,9,2,439,0,0,7,0,7,198,230,16,2,446,0,0,0,446
11/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,245,17,0,468,0,0,7,2,9,206,245,24,2,477,0,0,0,477
11/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,114,86,5,1,206,0,0,3,1,4,114,86,8,2,210,0,0,0,210
11/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,166,0,0,308,0,0,2,0,2,142,166,2,0,310,0,0,0,310
11/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,180,7,0,320,0,0,2,0,2,133,180,9,0,322,0,0,0,322
11/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,228,11,0,440,0,2,22,0,24,201,230,33,0,464,0,0,0,464
11/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,233,8,0,450,0,0,5,0,5,209,233,13,0,455,0,0,0,455
11/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,110,63,2,0,175,0,3,0,0,3,110,66,2,0,178,0,0,0,178
11/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,110,74,4,0,188,0,0,1,0,1,110,74,5,0,189,0,0,0,189
11/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,191,2,0,365,0,0,5,0,5,172,191,7,0,370,0,0,0,370
11/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,234,8,0,396,0,0,1,0,1,154,234,9,0,397,0,0,0,397
11/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,230,6,0,388,0,0,2,0,2,152,230,8,0,390,0,0,0,390
11/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,223,21,0,428,0,0,2,0,2,184,223,23,0,430,0,0,0,430
11/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,232,12,0,436,0,0,7,0,7,192,232,19,0,443,0,0,0,443
11/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,238,16,0,449,0,0,7,0,7,195,238,23,0,456,0,0,0,456
11/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,237,13,0,446,0,2,3,2,7,196,239,16,2,453,0,0,0,453
12/01/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,112,75,2,0,189,0,2,3,0,5,112,77,5,0,194,0,0,0,194
12/02/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,202,3,0,343,0,0,0,0,0,138,202,3,0,343,0,0,0,343
12/03/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,236,6,0,378,0,0,0,0,0,136,236,6,0,378,0,0,0,378
12/04/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,223,16,0,425,0,0,0,0,0,186,223,16,0,425,0,0,0,425
12/05/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,249,17,1,459,0,10,11,5,26,192,259,28,6,485,0,0,0,485
12/06/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,241,13,0,452,0,1,5,0,6,198,242,18,0,458,0,0,0,458
12/07/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,237,4,0,429,0,0,0,0,0,188,237,4,0,429,0,0,0,429
12/08/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,112,72,5,0,189,0,0,0,0,0,112,72,5,0,189,0,0,0,189
12/09/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,195,10,0,339,0,0,0,0,0,134,195,10,0,339,0,0,0,339
12/10/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,225,8,0,351,0,10,0,0,10,118,235,8,0,361,0,0,0,361
12/11/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,231,19,0,433,0,0,0,0,0,183,231,19,0,433,0,0,0,433
12/12/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,242,22,0,460,0,0,5,0,5,196,242,27,0,465,0,0,0,465
12/13/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,251,25,0,466,0,0,3,0,3,190,251,28,0,469,0,0,0,469
12/14/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,237,11,4,447,0,0,6,0,6,195,237,17,4,453,0,0,0,453
12/15/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,116,80,1,0,197,0,0,1,0,1,116,80,2,0,198,0,0,0,198
12/16/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,175,3,0,324,0,2,2,0,4,146,177,5,0,328,0,0,0,328
12/17/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,198,11,0,356,0,1,2,0,3,147,199,13,0,359,0,0,0,359
12/18/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,191,9,3,405,0,2,0,0,2,202,193,9,3,407,0,0,0,407
12/19/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,197,15,0,419,0,0,2,0,2,207,197,17,0,421,0,0,0,421
12/20/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,187,9,0,408,0,0,0,0,0,212,187,9,0,408,0,0,0,408
12/21/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,195,13,0,422,0,0,0,0,0,214,195,13,0,422,0,0,0,422
12/22/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,81,6,0,216,0,0,3,0,3,129,81,9,0,219,0,0,0,219
12/23/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,100,99,6,0,205,0,0,7,0,7,100,99,13,0,212,0,0,0,212
12/24/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,72,75,2,0,149,0,0,0,0,0,72,75,2,0,149,0,0,0,149
12/25/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,63,59,0,0,122,0,0,0,0,0,63,59,0,0,122,0,0,0,122
12/26/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,149,13,0,290,0,0,0,0,0,128,149,13,0,290,0,0,0,290
12/27/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,187,17,0,409,0,0,22,0,22,205,187,39,0,431,0,0,0,431
12/28/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,191,3,0,399,0,2,0,0,2,205,193,3,0,401,0,0,0,401
12/29/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,89,2,0,206,0,0,0,0,0,115,89,2,0,206,0,0,0,206
12/30/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,94,94,4,0,192,0,0,1,0,1,94,94,5,0,193,0,0,0,193
12/31/2012,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,77,78,7,0,162,0,0,0,0,0,77,78,7,0,162,0,0,0,162
01/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,69,85,2,0,156,0,0,0,0,0,69,85,2,0,156,0,0,0,156
01/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,183,6,0,335,0,0,2,0,2,146,183,8,0,337,0,0,0,337
01/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,225,9,0,424,0,0,4,0,4,190,225,13,0,428,0,0,0,428
01/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,229,9,0,421,0,1,5,0,6,183,230,14,0,427,0,0,0,427
01/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,109,74,5,0,188,0,0,5,0,5,109,74,10,0,193,0,0,0,193
01/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,184,7,0,327,0,0,0,0,0,136,184,7,0,327,0,0,0,327
01/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,215,9,0,351,0,2,2,0,4,127,217,11,0,355,0,0,0,355
01/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,219,13,0,413,0,0,4,0,4,181,219,17,0,417,0,0,0,417
01/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,226,15,0,426,0,0,8,0,8,185,226,23,0,434,0,0,0,434
01/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,224,17,2,429,0,0,1,1,2,186,224,18,3,431,0,0,0,431
01/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,222,11,0,423,0,2,0,1,3,190,224,11,1,426,0,0,0,426
01/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,102,77,0,0,179,0,0,0,0,0,102,77,0,0,179,0,0,0,179
01/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,183,2,0,320,0,0,0,0,0,135,183,2,0,320,0,0,0,320
01/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,217,3,0,350,0,0,0,0,0,130,217,3,0,350,0,0,0,350
01/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,214,12,0,406,0,0,3,0,3,180,214,15,0,409,0,0,0,409
01/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,203,13,0,403,0,0,5,0,5,187,203,18,0,408,0,0,0,408
01/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,224,9,0,422,0,2,5,0,7,189,226,14,0,429,0,0,0,429
01/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,215,4,2,411,0,0,7,0,7,190,215,11,2,418,0,0,0,418
01/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,101,79,7,0,187,0,0,4,0,4,101,79,11,0,191,0,0,0,191
01/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,80,104,6,0,190,0,0,4,0,4,80,104,10,0,194,0,0,0,194
01/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,215,11,0,347,0,0,0,0,0,121,215,11,0,347,0,0,0,347
01/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,212,14,0,405,0,0,1,0,1,179,212,15,0,406,0,0,0,406
01/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,217,3,0,409,0,0,2,0,2,189,217,5,0,411,0,0,0,411
01/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,235,7,0,426,0,0,2,0,2,184,235,9,0,428,0,0,0,428
01/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,212,0,0,395,0,2,0,0,2,183,214,0,0,397,0,0,0,397
01/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,108,85,4,2,199,0,0,2,0,2,108,85,6,2,201,0,0,0,201
01/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,179,6,0,319,0,0,4,0,4,134,179,10,0,323,0,0,0,323
01/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,204,7,0,340,0,0,0,0,0,129,204,7,0,340,0,0,0,340
01/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,204,10,0,400,0,2,1,0,3,186,206,11,0,403,0,0,0,403
01/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,204,10,0,394,0,0,0,0,0,180,204,10,0,394,0,0,0,394
01/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,223,8,0,425,0,0,0,1,1,194,223,8,1,426,0,0,0,426
02/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,221,9,0,425,0,0,3,0,3,195,221,12,0,428,0,0,0,428
02/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,107,88,1,0,196,0,0,2,0,2,107,88,3,0,198,0,0,0,198
02/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,85,103,4,0,192,0,0,0,0,0,85,103,4,0,192,0,0,0,192
02/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,212,11,0,359,0,0,0,1,1,136,212,11,1,360,0,0,0,360
02/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,212,11,0,409,0,0,9,0,9,186,212,20,0,418,0,0,0,418
02/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,219,11,0,422,0,0,4,0,4,192,219,15,0,426,0,0,0,426
02/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,213,11,0,414,0,0,11,0,11,190,213,22,0,425,0,0,0,425
02/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,202,3,0,387,0,0,2,2,4,182,202,5,2,391,0,0,0,391
02/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,98,88,4,0,190,0,0,6,0,6,98,88,10,0,196,0,0,0,196
02/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,187,4,0,333,0,0,0,0,0,142,187,4,0,333,0,0,0,333
02/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,209,4,0,342,0,0,2,0,2,129,209,6,0,344,0,0,0,344
02/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,214,9,0,414,0,0,3,0,3,191,214,12,0,417,0,0,0,417
02/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,209,20,0,421,0,0,1,0,1,192,209,21,0,422,0,0,0,422
02/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,240,14,2,442,0,6,0,0,6,186,246,14,2,448,0,0,0,448
02/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,236,4,0,424,0,0,2,0,2,184,236,6,0,426,0,0,0,426
02/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,105,81,3,0,189,0,0,2,0,2,105,81,5,0,191,0,0,0,191
