01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
02/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,96,100,2,0,198,0,0,5,0,5,96,100,7,0,203,0,0,0,203
02/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,226,8,0,353,0,0,2,0,2,119,226,10,0,355,0,0,0,355
02/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,213,9,0,398,0,0,3,0,3,176,213,12,0,401,0,0,0,401
02/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,236,14,1,432,0,0,2,0,2,181,236,16,1,434,0,0,0,434
02/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,223,8,0,413,0,2,4,0,6,182,225,12,0,419,0,0,0,419
02/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,229,6,0,413,0,0,0,0,0,178,229,6,0,413,0,0,0,413
02/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,110,81,6,0,197,0,0,0,0,0,110,81,6,0,197,0,0,0,197
02/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,211,6,0,355,0,1,2,0,3,138,212,8,0,358,0,0,0,358
02/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,230,15,0,378,0,2,4,0,6,133,232,19,0,384,0,0,0,384
02/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,212,3,0,389,0,0,1,0,1,174,212,4,0,390,0,0,0,390
02/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,227,16,2,429,0,0,0,0,0,184,227,16,2,429,0,0,0,429
02/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,245,4,0,436,0,0,0,0,0,187,245,4,0,436,0,0,0,436
03/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,232,10,2,429,0,0,0,0,0,185,232,10,2,429,0,0,0,429
03/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,98,4,0,229,0,0,0,0,0,127,98,4,0,229,0,0,0,229
03/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,209,2,0,358,0,2,0,0,2,147,211,2,0,360,0,0,0,360
03/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,237,10,0,388,0,0,4,0,4,141,237,14,0,392,0,0,0,392
03/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,220,10,0,415,0,0,2,0,2,185,220,12,0,417,0,0,0,417
03/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,219,14,2,416,0,0,1,0,1,181,219,15,2,417,0,0,0,417
03/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,244,6,0,441,0,0,1,0,1,191,244,7,0,442,0,0,0,442
03/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,236,15,0,441,0,1,5,0,6,190,237,20,0,447,0,0,0,447
03/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,125,87,1,0,213,0,2,2,0,4,125,89,3,0,217,0,0,0,217
03/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,203,2,0,351,0,2,2,0,4,146,205,4,0,355,0,0,0,355
03/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,227,11,0,373,0,0,0,0,0,135,227,11,0,373,0,0,0,373
03/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,235,8,0,431,0,2,6,0,8,188,237,14,0,439,0,0,0,439
03/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,241,12,0,443,0,0,0,0,0,190,241,12,0,443,0,0,0,443
03/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,247,18,0,457,0,0,0,0,0,192,247,18,0,457,0,0,0,457
03/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,240,12,0,450,0,0,3,4,7,198,240,15,4,457,0,0,0,457
03/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,88,5,0,221,0,0,3,0,3,128,88,8,0,224,0,0,0,224
03/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,205,7,0,359,0,0,0,0,0,147,205,7,0,359,0,0,0,359
03/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,122,224,3,0,349,0,0,0,0,0,122,224,3,0,349,0,0,0,349
03/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,238,21,0,454,0,0,5,0,5,195,238,26,0,459,0,0,0,459
03/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,241,12,0,443,0,1,0,0,1,190,242,12,0,444,0,0,0,444
03/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,244,13,0,450,0,0,2,0,2,193,244,15,0,452,0,0,0,452
03/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,240,6,0,433,0,0,8,0,8,187,240,14,0,441,0,0,0,441
03/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,125,89,6,0,220,0,0,5,0,5,125,89,11,0,225,0,0,0,225
03/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,200,5,0,354,0,0,0,0,0,149,200,5,0,354,0,0,0,354
03/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,230,4,0,370,0,0,0,0,0,136,230,4,0,370,0,0,0,370
03/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,241,17,1,448,0,0,1,0,1,189,241,18,1,449,0,0,0,449
03/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,239,11,0,433,0,2,17,0,19,183,241,28,0,452,0,0,0,452
03/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,243,5,0,439,0,10,3,0,13,191,253,8,0,452,0,0,0,452
03/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,239,12,1,450,0,2,4,3,9,198,241,16,4,459,0,0,0,459
03/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,124,83,4,0,211,0,0,9,0,9,124,83,13,0,220,0,0,0,220
03/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,199,0,0,344,0,0,0,0,0,145,199,0,0,344,0,0,0,344
04/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,237,14,0,385,0,0,0,0,0,134,237,14,0,385,0,0,0,385
04/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,246,10,0,449,0,0,1,0,1,193,246,11,0,450,0,0,0,450
04/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,244,8,0,440,0,0,4,0,4,188,244,12,0,444,0,0,0,444
04/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,243,8,0,445,0,0,6,0,6,194,243,14,0,451,0,0,0,451
04/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,251,14,0,458,0,0,2,0,2,193,251,16,0,460,0,0,0,460
04/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,124,90,0,0,214,0,0,5,0,5,124,90,5,0,219,0,0,0,219
04/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,218,1,0,372,0,0,0,0,0,153,218,1,0,372,0,0,0,372
04/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,231,12,0,385,0,0,2,0,2,142,231,14,0,387,0,0,0,387
04/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,224,12,0,426,0,0,0,0,0,190,224,12,0,426,0,0,0,426
04/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,221,22,0,432,0,0,0,0,0,189,221,22,0,432,0,0,0,432
04/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,226,1,0,420,0,0,0,0,0,193,226,1,0,420,0,0,0,420
04/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,245,4,0,449,0,2,5,0,7,200,247,9,0,456,0,0,0,456
04/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,90,5,0,218,0,0,2,0,2,123,90,7,0,220,0,0,0,220
04/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,212,9,0,383,0,0,1,0,1,162,212,10,0,384,0,0,0,384
04/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,235,9,0,394,0,1,3,0,4,150,236,12,0,398,0,0,0,398
04/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,215,8,0,415,0,2,0,0,2,192,217,8,0,417,0,0,0,417
04/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,221,16,0,436,0,0,2,0,2,199,221,18,0,438,0,0,0,438
04/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,213,10,2,433,0,0,0,0,0,208,213,10,2,433,0,0,0,433
04/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,230,6,0,435,0,0,2,0,2,199,230,8,0,437,0,0,0,437
04/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,90,3,0,225,0,0,3,0,3,132,90,6,0,228,0,0,0,228
04/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,222,9,0,393,0,0,5,0,5,162,222,14,0,398,0,0,0,398
04/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,140,236,7,0,383,0,0,10,0,10,140,236,17,0,393,0,0,0,393
04/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,239,12,0,442,0,0,2,0,2,191,239,14,0,444,0,0,0,444
04/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,231,13,0,444,0,0,2,0,2,200,231,15,0,446,0,0,0,446
04/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,244,14,0,461,0,0,1,4,5,203,244,15,4,466,0,0,0,466
04/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,241,23,1,467,0,6,0,0,6,202,247,23,1,473,0,0,0,473
04/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,120,92,6,0,218,0,2,1,0,3,120,94,7,0,221,0,0,0,221
04/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,215,12,0,377,0,0,10,0,10,150,215,22,0,387,0,0,0,387
04/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,228,19,0,397,0,0,2,0,2,150,228,21,0,399,0,0,0,399
04/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,243,24,0,459,0,1,5,0,6,192,244,29,0,465,0,0,0,465
05/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,239,18,0,456,0,1,4,0,5,199,240,22,0,461,0,0,0,461
05/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,236,17,0,449,0,0,5,0,5,196,236,22,0,454,0,0,0,454
05/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,226,10,0,430,0,2,1,0,3,194,228,11,0,433,0,0,0,433
05/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,93,0,0,208,0,0,0,0,0,115,93,0,0,208,0,0,0,208
05/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,211,9,0,369,0,0,0,0,0,149,211,9,0,369,0,0,0,369
05/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,235,13,0,392,0,4,0,0,4,144,239,13,0,396,0,0,0,396
05/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,233,19,0,438,0,0,7,0,7,186,233,26,0,445,0,0,0,445
05/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,233,14,0,434,0,0,5,0,5,187,233,19,0,439,0,0,0,439
05/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,245,13,0,458,0,0,2,0,2,200,245,15,0,460,0,0,0,460
05/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,244,8,0,445,0,0,0,0,0,193,244,8,0,445,0,0,0,445
05/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,109,100,6,0,215,0,2,0,0,2,109,102,6,0,217,0,0,0,217
05/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,207,6,0,362,0,0,0,0,0,149,207,6,0,362,0,0,0,362
05/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,234,24,0,400,0,0,12,0,12,142,234,36,0,412,0,0,0,412
05/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,228,17,0,431,0,2,21,7,30,186,230,38,7,461,0,0,0,461
05/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,224,18,0,437,0,0,11,0,11,195,224,29,0,448,0,0,0,448
05/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,238,12,0,453,0,1,0,0,1,203,239,12,0,454,0,0,0,454
05/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,242,11,0,450,0,1,0,0,1,197,243,11,0,451,0,0,0,451
05/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,120,90,6,0,216,0,0,0,0,0,120,90,6,0,216,0,0,0,216
05/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,206,2,0,357,0,0,2,0,2,149,206,4,0,359,0,0,0,359
05/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,233,9,1,386,0,3,0,0,3,143,236,9,1,389,0,0,0,389
05/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,221,16,0,429,0,1,4,0,5,192,222,20,0,434,0,0,0,434
05/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,230,11,0,435,0,3,2,0,5,194,233,13,0,440,0,0,0,440
05/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,226,11,0,430,0,1,0,0,1,193,227,11,0,431,0,0,0,431
05/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,233,13,0,446,0,0,13,0,13,200,233,26,0,459,0,0,0,459
05/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,116,93,5,0,214,0,0,2,0,2,116,93,7,0,216,0,0,0,216
05/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,101,82,1,0,184,0,0,0,0,0,101,82,1,0,184,0,0,0,184
05/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,117,201,7,0,325,0,0,1,0,1,117,201,8,0,326,0,0,0,326
05/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,222,12,0,401,0,4,4,0,8,167,226,16,0,409,0,0,0,409
05/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,235,14,1,448,0,0,4,1,5,198,235,18,2,453,0,0,0,453
05/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,234,11,0,446,0,2,8,2,12,201,236,19,2,458,0,0,0,458
05/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,232,3,0,437,0,2,0,0,2,202,234,3,0,439,0,0,0,439
06/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,99,2,10,229,0,0,0,23,23,118,99,2,33,252,0,0,0,252
06/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,202,8,2,371,0,0,0,0,0,159,202,8,2,371,0,0,0,371
06/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,229,26,0,403,0,0,2,0,2,148,229,28,0,405,0,0,0,405
06/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,229,19,2,442,0,2,5,0,7,192,231,24,2,449,0,0,0,449
06/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,238,27,0,457,0,1,2,0,3,192,239,29,0,460,0,0,0,460
06/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,239,6,0,445,0,0,4,0,4,200,239,10,0,449,0,0,0,449
06/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,239,4,2,445,0,2,0,0,2,200,241,4,2,447,0,0,0,447
06/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,102,1,0,224,0,0,2,0,2,121,102,3,0,226,0,0,0,226
06/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,211,6,0,380,0,2,0,0,2,163,213,6,0,382,0,0,0,382
06/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,223,13,0,382,0,0,0,0,0,146,223,13,0,382,0,0,0,382
06/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,229,18,0,448,0,0,11,0,11,201,229,29,0,459,0,0,0,459
06/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,223,25,0,455,0,2,1,0,3,207,225,26,0,458,0,0,0,458
06/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,198,16,0,415,0,0,2,0,2,201,198,18,0,417,0,0,0,417
06/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,225,25,0,453,0,0,2,0,2,203,225,27,0,455,0,0,0,455
06/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,109,7,0,249,0,1,2,0,3,133,110,9,0,252,0,0,0,252
06/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,204,5,0,375,0,0,4,0,4,166,204,9,0,379,0,0,0,379
06/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,209,9,0,372,0,0,0,0,0,154,209,9,0,372,0,0,0,372
06/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,211,17,0,433,0,0,3,0,3,205,211,20,0,436,0,0,0,436
06/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,225,13,0,444,0,0,6,0,6,206,225,19,0,450,0,0,0,450
06/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,226,15,0,453,0,2,3,0,5,212,228,18,0,458,0,0,0,458
06/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,215,12,0,435,0,0,19,0,19,208,215,31,0,454,0,0,0,454
06/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,108,3,0,240,0,0,8,0,8,129,108,11,0,248,0,0,0,248
06/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,196,1,0,357,0,1,2,0,3,160,197,3,0,360,0,0,0,360
06/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,202,3,0,346,0,0,2,0,2,141,202,5,0,348,0,0,0,348
06/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,232,7,0,436,0,0,3,0,3,197,232,10,0,439,0,0,0,439
06/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,193,23,0,422,0,0,2,0,2,206,193,25,0,424,0,0,0,424
06/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,211,59,0,473,0,8,1,0,9,203,219,60,0,482,0,0,0,482
06/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,210,37,0,444,0,2,4,2,8,197,212,41,2,452,0,0,0,452
06/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,117,34,1,282,0,0,0,23,23,130,117,34,24,305,0,0,0,305
06/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,195,54,0,415,0,0,2,17,19,166,195,56,17,434,0,0,0,434
07/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,196,12,0,344,0,0,0,0,0,136,196,12,0,344,0,0,0,344
07/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,202,8,1,398,0,0,0,2,2,187,202,8,3,400,0,0,0,400
07/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,218,9,0,423,0,0,1,0,1,196,218,10,0,424,0,0,0,424
07/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,86,0,0,205,0,0,0,0,0,119,86,0,0,205,0,0,0,205
07/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,98,7,0,236,0,0,0,0,0,131,98,7,0,236,0,0,0,236
07/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,122,102,8,0,232,0,0,0,0,0,122,102,8,0,232,0,0,0,232
07/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,186,4,2,354,0,3,0,0,3,162,189,4,2,357,0,0,0,357
07/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,215,10,0,364,0,0,4,0,4,139,215,14,0,368,0,0,0,368
07/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,218,11,0,425,0,0,0,0,0,196,218,11,0,425,0,0,0,425
07/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,198,7,0,406,0,2,0,0,2,201,200,7,0,408,0,0,0,408
07/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,225,20,0,441,0,0,2,0,2,196,225,22,0,443,0,0,0,443
07/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,229,5,2,432,0,4,3,0,7,196,233,8,2,439,0,0,0,439
07/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,106,3,0,240,0,0,4,0,4,131,106,7,0,244,0,0,0,244
07/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,205,5,0,380,0,0,5,0,5,170,205,10,0,385,0,0,0,385
07/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,216,7,0,369,0,2,0,0,2,146,218,7,0,371,0,0,0,371
07/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,234,12,0,448,0,1,4,0,5,202,235,16,0,453,0,0,0,453
07/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,229,15,0,447,0,0,4,0,4,203,229,19,0,451,0,0,0,451
07/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,223,12,0,434,0,0,2,0,2,199,223,14,0,436,0,0,0,436
07/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,232,12,0,443,0,2,0,2,4,199,234,12,2,447,0,0,0,447
07/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,104,2,0,235,0,0,0,0,0,129,104,2,0,235,0,0,0,235
07/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,206,9,0,382,0,4,2,0,6,167,210,11,0,388,0,0,0,388
07/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,211,3,0,355,0,0,0,0,0,141,211,3,0,355,0,0,0,355
07/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,228,17,0,438,0,2,2,0,4,193,230,19,0,442,0,0,0,442
07/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,212,12,0,416,0,2,2,0,4,192,214,14,0,420,0,0,0,420
07/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,231,7,0,446,0,4,0,0,4,208,235,7,0,450,0,0,0,450
07/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,245,6,0,457,0,2,0,0,2,206,247,6,0,459,0,0,0,459
07/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,103,2,0,237,0,0,2,0,2,132,103,4,0,239,0,0,0,239
07/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,199,6,0,363,0,0,0,0,0,158,199,6,0,363,0,0,0,363
07/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,222,13,0,383,0,0,3,0,3,148,222,16,0,386,0,0,0,386
07/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,227,11,0,433,0,2,0,0,2,195,229,11,0,435,0,0,0,435
07/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,235,10,0,448,0,0,0,0,0,203,235,10,0,448,0,0,0,448
08/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,227,8,0,433,0,0,3,2,5,198,227,11,2,438,0,0,0,438
08/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,221,12,1,438,0,0,7,0,7,204,221,19,1,445,0,0,0,445
08/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,110,3,1,242,0,0,2,2,4,128,110,5,3,246,0,0,0,246
08/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,197,6,0,368,0,0,3,0,3,165,197,9,0,371,0,0,0,371
08/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,215,8,0,369,0,0,4,2,6,146,215,12,2,375,0,0,0,375
08/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,230,14,0,441,0,0,6,0,6,197,230,20,0,447,0,0,0,447
08/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,236,11,0,451,0,0,0,0,0,204,236,11,0,451,0,0,0,451
08/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,219,14,0,426,0,0,0,0,0,193,219,14,0,426,0,0,0,426
