01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
08/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,224,7,0,444,0,0,0,0,0,213,224,7,0,444,0,0,0,444
08/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,102,5,0,238,0,0,6,0,6,131,102,11,0,244,0,0,0,244
08/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,206,8,0,381,0,0,2,0,2,167,206,10,0,383,0,0,0,383
08/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,223,10,0,380,0,0,2,0,2,147,223,12,0,382,0,0,0,382
08/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,210,7,0,412,0,2,3,0,5,195,212,10,0,417,0,0,0,417
08/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,239,21,0,465,0,0,1,6,7,205,239,22,6,472,0,0,0,472
08/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,237,12,0,460,0,0,15,0,15,211,237,27,0,475,0,0,0,475
08/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,211,12,0,389,0,0,8,0,8,166,211,20,0,397,0,0,0,397
08/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,105,19,0,259,0,2,31,0,33,135,107,50,0,292,0,0,0,292
08/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,203,11,0,386,0,0,0,0,0,172,203,11,0,386,0,0,0,386
08/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,217,15,0,376,0,1,9,0,10,144,218,24,0,386,0,0,0,386
08/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,233,12,0,437,0,0,6,0,6,192,233,18,0,443,0,0,0,443
08/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,240,15,0,444,0,0,2,0,2,189,240,17,0,446,0,0,0,446
08/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,226,18,0,424,0,0,1,2,3,180,226,19,2,427,0,0,0,427
08/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,241,13,0,444,0,1,0,0,1,190,242,13,0,445,0,0,0,445
08/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,91,11,0,231,0,2,7,0,9,129,93,18,0,240,0,0,0,240
08/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,191,1,0,343,0,4,1,0,5,151,195,2,0,348,0,0,0,348
08/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,227,7,0,361,0,0,8,0,8,127,227,15,0,369,0,0,0,369
08/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,240,21,0,446,0,0,9,2,11,185,240,30,2,457,0,0,0,457
08/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,236,17,0,440,0,0,10,0,10,187,236,27,0,450,0,0,0,450
08/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,242,13,0,443,0,0,2,0,2,188,242,15,0,445,0,0,0,445
08/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,229,21,0,434,0,0,1,0,1,184,229,22,0,435,0,0,0,435
08/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,87,3,0,209,0,0,0,0,0,119,87,3,0,209,0,0,0,209
09/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,91,65,2,0,158,0,0,0,0,0,91,65,2,0,158,0,0,0,158
09/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,101,186,4,0,291,0,0,0,0,0,101,186,4,0,291,0,0,0,291
09/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,215,8,0,379,0,0,2,0,2,156,215,10,0,381,0,0,0,381
09/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,231,18,0,429,0,0,5,0,5,180,231,23,0,434,0,0,0,434
09/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,238,25,0,457,0,2,10,0,12,194,240,35,0,469,0,0,0,469
09/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,239,10,0,436,0,0,2,0,2,187,239,12,0,438,0,0,0,438
09/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,84,5,0,212,0,2,1,0,3,123,86,6,0,215,0,0,0,215
09/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,202,15,0,363,0,0,3,0,3,146,202,18,0,366,0,0,0,366
09/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,231,10,0,371,0,0,4,0,4,130,231,14,0,375,0,0,0,375
09/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,231,25,0,429,0,0,7,0,7,173,231,32,0,436,0,0,0,436
09/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,220,9,0,416,0,0,6,0,6,187,220,15,0,422,0,0,0,422
09/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,217,24,0,431,0,2,1,0,3,190,219,25,0,434,0,0,0,434
09/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,236,14,0,444,0,0,11,0,11,194,236,25,0,455,0,0,0,455
09/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,122,79,3,0,204,0,0,2,0,2,122,79,5,0,206,0,0,0,206
09/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,206,5,0,354,0,2,4,0,6,143,208,9,0,360,0,0,0,360
09/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,229,18,0,376,0,2,1,0,3,129,231,19,0,379,0,0,0,379
09/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,229,14,0,422,0,0,10,2,12,179,229,24,2,434,0,0,0,434
09/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,234,17,0,432,0,0,2,0,2,181,234,19,0,434,0,0,0,434
09/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,220,20,0,429,0,1,1,0,2,189,221,21,0,431,0,0,0,431
09/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,238,14,0,442,0,0,0,0,0,190,238,14,0,442,0,0,0,442
09/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,94,16,0,237,0,1,1,0,2,127,95,17,0,239,0,0,0,239
09/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,203,12,0,365,0,0,3,0,3,150,203,15,0,368,0,0,0,368
09/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,232,14,0,378,0,0,5,0,5,132,232,19,0,383,0,0,0,383
09/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,229,12,0,419,0,1,9,0,10,178,230,21,0,429,0,0,0,429
09/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,235,13,0,440,0,4,4,0,8,192,239,17,0,448,0,0,0,448
09/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,245,12,0,459,0,8,6,0,14,202,253,18,0,473,0,0,0,473
09/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,229,12,0,431,0,1,2,0,3,190,230,14,0,434,0,0,0,434
09/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,81,9,2,219,0,1,5,0,6,127,82,14,2,225,0,0,0,225
09/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,142,210,0,0,352,0,0,0,0,0,142,210,0,0,352,0,0,0,352
09/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,221,12,0,372,0,0,0,0,0,139,221,12,0,372,0,0,0,372
10/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,233,12,0,437,0,2,2,0,4,192,235,14,0,441,0,0,0,441
10/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,247,15,0,470,0,0,1,0,1,208,247,16,0,471,0,0,0,471
10/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,229,15,0,446,0,0,0,0,0,202,229,15,0,446,0,0,0,446
10/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,236,16,0,459,0,0,6,0,6,207,236,22,0,465,0,0,0,465
10/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,124,82,10,0,216,0,4,4,0,8,124,86,14,0,224,0,0,0,224
10/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,204,8,0,373,0,0,0,0,0,161,204,8,0,373,0,0,0,373
10/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,140,221,16,2,379,0,0,12,0,12,140,221,28,2,391,0,0,0,391
10/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,220,17,0,439,0,0,6,0,6,202,220,23,0,445,0,0,0,445
10/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,233,18,0,450,0,0,1,0,1,199,233,19,0,451,0,0,0,451
10/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,237,20,0,461,0,1,8,0,9,204,238,28,0,470,0,0,0,470
10/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,235,17,0,457,0,0,5,0,5,205,235,22,0,462,0,0,0,462
10/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,77,4,0,202,0,2,4,0,6,121,79,8,0,208,0,0,0,208
10/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,188,5,0,337,0,2,3,0,5,144,190,8,0,342,0,0,0,342
10/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,233,6,0,380,0,0,4,0,4,141,233,10,0,384,0,0,0,384
10/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,229,13,0,437,0,4,0,0,4,195,233,13,0,441,0,0,0,441
10/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,233,4,0,428,0,0,2,0,2,191,233,6,0,430,0,0,0,430
10/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,233,17,1,451,0,0,0,0,0,200,233,17,1,451,0,0,0,451
10/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,235,8,0,448,0,0,3,0,3,205,235,11,0,451,0,0,0,451
10/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,77,0,0,206,0,0,0,0,0,129,77,0,0,206,0,0,0,206
10/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,205,1,0,362,0,0,0,0,0,156,205,1,0,362,0,0,0,362
10/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,220,15,0,378,0,0,3,0,3,143,220,18,0,381,0,0,0,381
10/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,218,12,0,426,0,0,2,0,2,196,218,14,0,428,0,0,0,428
10/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,233,12,0,438,0,1,0,0,1,193,234,12,0,439,0,0,0,439
10/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,239,19,0,461,0,0,0,0,0,203,239,19,0,461,0,0,0,461
10/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,230,15,0,448,0,0,3,0,3,203,230,18,0,451,0,0,0,451
10/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,117,72,0,0,189,0,0,1,0,1,117,72,1,0,190,0,0,0,190
10/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,201,2,0,356,0,0,2,0,2,153,201,4,0,358,0,0,0,358
10/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,226,14,0,386,0,0,11,0,11,146,226,25,0,397,0,0,0,397
10/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,215,16,2,433,0,0,20,0,20,200,215,36,2,453,0,0,0,453
10/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,226,15,0,440,0,0,0,0,0,199,226,15,0,440,0,0,0,440
10/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,185,11,0,383,0,0,0,0,0,187,185,11,0,383,0,0,0,383
11/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,235,11,0,447,0,0,2,0,2,201,235,13,0,449,0,0,0,449
11/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,84,3,0,210,0,0,3,2,5,123,84,6,2,215,0,0,0,215
11/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,182,7,0,341,0,0,0,0,0,152,182,7,0,341,0,0,0,341
11/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,223,20,0,386,0,0,4,0,4,143,223,24,0,390,0,0,0,390
11/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,227,27,0,448,0,2,2,0,4,194,229,29,0,452,0,0,0,452
11/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,232,15,0,445,0,0,0,0,0,198,232,15,0,445,0,0,0,445
11/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,224,19,2,448,0,0,7,0,7,203,224,26,2,455,0,0,0,455
11/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,230,13,1,449,0,0,6,0,6,205,230,19,1,455,0,0,0,455
11/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,93,5,0,225,0,2,4,0,6,127,95,9,0,231,0,0,0,231
11/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,174,5,0,334,0,0,2,0,2,155,174,7,0,336,0,0,0,336
11/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,215,5,0,369,0,0,2,0,2,149,215,7,0,371,0,0,0,371
11/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,222,9,0,427,0,0,0,0,0,196,222,9,0,427,0,0,0,427
11/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,242,16,0,462,0,0,4,0,4,204,242,20,0,466,0,0,0,466
11/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,235,24,0,459,0,2,11,0,13,200,237,35,0,472,0,0,0,472
11/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,222,14,0,445,0,4,0,0,4,209,226,14,0,449,0,0,0,449
11/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,92,4,0,217,0,2,1,0,3,121,94,5,0,220,0,0,0,220
11/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,169,4,0,330,0,0,0,0,0,157,169,4,0,330,0,0,0,330
11/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,215,12,0,384,0,0,2,0,2,157,215,14,0,386,0,0,0,386
11/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,217,16,0,433,0,0,0,0,0,200,217,16,0,433,0,0,0,433
11/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,216,22,0,444,0,1,9,0,10,206,217,31,0,454,0,0,0,454
11/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,220,11,0,440,0,1,0,0,1,209,221,11,0,441,0,0,0,441
11/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,209,13,0,436,0,0,0,0,0,214,209,13,0,436,0,0,0,436
11/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,91,6,0,223,0,0,2,0,2,126,91,8,0,225,0,0,0,225
11/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,154,2,0,291,0,0,2,0,2,135,154,4,0,293,0,0,0,293
11/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,170,8,0,311,0,0,0,0,0,133,170,8,0,311,0,0,0,311
11/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,210,8,0,430,0,0,0,0,0,212,210,8,0,430,0,0,0,430
11/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,216,10,0,442,0,0,0,0,0,216,216,10,0,442,0,0,0,442
11/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,110,64,0,0,174,0,0,0,0,0,110,64,0,0,174,0,0,0,174
11/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,120,68,2,0,190,0,0,4,0,4,120,68,6,0,194,0,0,0,194
11/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,174,10,0,351,0,0,4,0,4,167,174,14,0,355,0,0,0,355
12/01/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,206,8,0,394,0,0,4,0,4,180,206,12,0,398,0,0,0,398
12/02/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,209,10,0,383,0,0,8,0,8,164,209,18,0,391,0,0,0,391
12/03/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,223,9,0,426,0,0,2,2,4,194,223,11,2,430,0,0,0,430
12/04/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,228,14,0,440,0,2,0,0,2,198,230,14,0,442,0,0,0,442
12/05/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,194,19,0,417,0,0,0,6,6,204,194,19,6,423,0,0,0,423
12/06/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,136,7,0,335,0,0,0,0,0,192,136,7,0,335,0,0,0,335
12/07/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,75,14,0,207,0,0,0,0,0,118,75,14,0,207,0,0,0,207
12/08/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,140,86,0,0,226,0,0,0,0,0,140,86,0,0,226,0,0,0,226
12/09/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,185,8,0,328,0,0,2,0,2,135,185,10,0,330,0,0,0,330
12/10/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,203,16,1,413,0,0,2,3,5,193,203,18,4,418,0,0,0,418
12/11/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,217,13,0,430,0,0,7,2,9,200,217,20,2,439,0,0,0,439
12/12/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,212,20,0,434,0,0,4,2,6,202,212,24,2,440,0,0,0,440
12/13/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,223,10,0,435,0,0,0,0,0,202,223,10,0,435,0,0,0,435
12/14/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,120,68,4,0,192,0,0,0,0,0,120,68,4,0,192,0,0,0,192
12/15/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,162,6,0,317,0,2,2,0,4,149,164,8,0,321,0,0,0,321
12/16/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,199,9,0,352,0,0,0,0,0,144,199,9,0,352,0,0,0,352
12/17/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,209,15,0,419,0,1,2,0,3,195,210,17,0,422,0,0,0,422
12/18/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,228,13,0,433,0,3,6,0,9,192,231,19,0,442,0,0,0,442
12/19/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,200,17,0,416,0,0,1,2,3,199,200,18,2,419,0,0,0,419
12/20/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,202,6,0,409,0,0,1,0,1,201,202,7,0,410,0,0,0,410
12/21/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,176,4,0,341,0,0,0,0,0,161,176,4,0,341,0,0,0,341
12/22/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,85,2,0,205,0,0,0,0,0,118,85,2,0,205,0,0,0,205
12/23/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,88,111,4,0,203,0,0,4,0,4,88,111,8,0,207,0,0,0,207
12/24/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,93,2,0,229,0,0,4,0,4,134,93,6,0,233,0,0,0,233
12/25/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,96,69,2,0,167,0,0,0,0,0,96,69,2,0,167,0,0,0,167
12/26/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,196,5,0,363,0,0,2,0,2,162,196,7,0,365,0,0,0,365
12/27/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,201,6,0,401,0,0,0,0,0,194,201,6,0,401,0,0,0,401
12/28/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,173,3,0,334,0,0,1,0,1,158,173,4,0,335,0,0,0,335
12/29/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,114,87,4,0,205,0,2,0,0,2,114,89,4,0,207,0,0,0,207
12/30/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,90,105,4,0,199,0,0,0,0,0,90,105,4,0,199,0,0,0,199
12/31/2013,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,89,2,0,225,0,0,1,0,1,134,89,3,0,226,0,0,0,226
01/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,93,80,2,0,175,0,0,2,0,2,93,80,4,0,177,0,0,0,177
01/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,162,7,0,325,0,0,0,0,0,156,162,7,0,325,0,0,0,325
01/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,166,9,0,355,0,1,5,0,6,180,167,14,0,361,0,0,0,361
01/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,173,7,0,323,0,0,1,0,1,143,173,8,0,324,0,0,0,324
01/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,141,4,0,291,0,0,2,0,2,146,141,6,0,293,0,0,0,293
01/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,108,148,10,0,266,0,0,0,0,0,108,148,10,0,266,0,0,0,266
01/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,150,19,0,338,0,2,0,2,4,169,152,19,2,342,0,0,0,342
01/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,179,10,0,367,0,0,6,0,6,178,179,16,0,373,0,0,0,373
01/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,195,8,0,391,0,0,0,0,0,188,195,8,0,391,0,0,0,391
01/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,206,5,0,392,0,0,0,0,0,181,206,5,0,392,0,0,0,392
01/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,108,74,5,0,187,0,0,0,0,0,108,74,5,0,187,0,0,0,187
01/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,167,1,0,302,0,0,4,0,4,134,167,5,0,306,0,0,0,306
01/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,214,17,0,360,0,0,2,0,2,129,214,19,0,362,0,0,0,362
01/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,188,20,0,383,0,0,2,0,2,175,188,22,0,385,0,0,0,385
01/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,198,9,0,383,0,0,0,0,0,176,198,9,0,383,0,0,0,383
01/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,214,14,0,412,0,0,1,0,1,184,214,15,0,413,0,0,0,413
01/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,219,3,0,404,0,0,0,0,0,182,219,3,0,404,0,0,0,404
01/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,116,77,0,0,193,0,0,0,0,0,116,77,0,0,193,0,0,0,193
01/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,107,94,3,0,204,0,0,2,0,2,107,94,5,0,206,0,0,0,206
01/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,119,202,5,0,326,0,2,6,0,8,119,204,11,0,334,0,0,0,334
01/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,174,10,1,350,0,0,0,0,0,165,174,10,1,350,0,0,0,350
01/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,193,14,0,377,0,0,2,0,2,170,193,16,0,379,0,0,0,379
01/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,218,7,1,415,0,0,0,0,0,189,218,7,1,415,0,0,0,415
01/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,213,8,0,410,0,0,0,0,0,189,213,8,0,410,0,0,0,410
01/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,113,84,0,0,197,0,2,0,0,2,113,86,0,0,199,0,0,0,199
01/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,150,0,0,281,0,1,2,0,3,131,151,2,0,284,0,0,0,284
01/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,127,196,14,0,337,0,3,0,0,3,127,199,14,0,340,0,0,0,340
01/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,201,14,0,385,0,0,0,0,0,170,201,14,0,385,0,0,0,385
