01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
07/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,215,14,0,376,0,0,5,0,5,147,215,19,0,381,0,0,0,381
07/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,217,19,0,432,0,0,6,0,6,196,217,25,0,438,0,0,0,438
07/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,201,17,0,415,0,0,0,0,0,197,201,17,0,415,0,0,0,415
07/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,222,20,0,449,0,0,10,0,10,207,222,30,0,459,0,0,0,459
07/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,226,13,0,438,0,0,2,0,2,199,226,15,0,440,0,0,0,440
07/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,92,5,0,227,0,0,0,0,0,130,92,5,0,227,0,0,0,227
07/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,163,4,0,334,0,0,0,0,0,167,163,4,0,334,0,0,0,334
07/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,219,11,0,381,0,0,2,0,2,151,219,13,0,383,0,0,0,383
07/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,215,12,0,420,0,0,5,0,5,193,215,17,0,425,0,0,0,425
07/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,207,12,0,419,0,0,5,0,5,200,207,17,0,424,0,0,0,424
07/31/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,231,8,0,440,0,0,5,0,5,201,231,13,0,445,0,0,0,445
08/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,222,13,0,446,0,0,9,0,9,211,222,22,0,455,0,0,0,455
08/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,94,2,0,224,0,0,3,0,3,128,94,5,0,227,0,0,0,227
08/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,159,9,0,325,0,0,6,0,6,157,159,15,0,331,0,0,0,331
08/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,211,13,0,373,0,0,4,0,4,149,211,17,0,377,0,0,0,377
08/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,215,14,0,424,0,0,12,0,12,195,215,26,0,436,0,0,0,436
08/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,206,14,0,426,0,0,5,0,5,206,206,19,0,431,0,0,0,431
08/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,223,9,2,449,0,0,3,3,6,215,223,12,5,455,0,0,0,455
08/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,221,8,0,433,0,1,5,0,6,204,222,13,0,439,0,0,0,439
08/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,96,3,0,231,0,0,0,0,0,132,96,3,0,231,0,0,0,231
08/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,157,17,0,338,0,0,2,0,2,164,157,19,0,340,0,0,0,340
08/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,225,14,0,388,0,0,0,0,0,149,225,14,0,388,0,0,0,388
08/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,209,9,0,414,0,2,0,0,2,196,211,9,0,416,0,0,0,416
08/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,221,10,0,430,0,0,5,2,7,199,221,15,2,437,0,0,0,437
08/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,221,11,0,437,0,0,7,0,7,205,221,18,0,444,0,0,0,444
08/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,226,8,0,435,0,2,0,0,2,201,228,8,0,437,0,0,0,437
08/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,125,95,4,0,224,0,2,6,0,8,125,97,10,0,232,0,0,0,232
08/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,165,6,0,333,0,0,0,0,0,162,165,6,0,333,0,0,0,333
08/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,219,8,2,372,0,0,0,0,0,143,219,8,2,372,0,0,0,372
08/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,193,10,0,411,0,1,6,0,7,208,194,16,0,418,0,0,0,418
08/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,198,12,0,415,0,2,3,0,5,205,200,15,0,420,0,0,0,420
08/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,214,10,1,427,0,0,0,0,0,202,214,10,1,427,0,0,0,427
08/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,209,12,0,426,0,0,0,0,0,205,209,12,0,426,0,0,0,426
08/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,82,2,1,217,0,0,4,0,4,132,82,6,1,221,0,0,0,221
08/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,157,12,0,331,0,0,0,0,0,162,157,12,0,331,0,0,0,331
08/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,185,10,0,355,0,2,23,2,27,160,187,33,2,382,0,0,0,382
08/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,203,11,0,416,0,0,2,2,4,202,203,13,2,420,0,0,0,420
08/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,195,14,0,414,0,0,2,0,2,205,195,16,0,416,0,0,0,416
08/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,215,12,0,445,0,1,2,0,3,218,216,14,0,448,0,0,0,448
08/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,223,12,0,443,0,0,5,0,5,208,223,17,0,448,0,0,0,448
08/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,79,0,0,197,0,0,0,0,0,118,79,0,0,197,0,0,0,197
08/31/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,100,73,4,0,177,0,0,0,0,0,100,73,4,0,177,0,0,0,177
09/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,101,100,5,0,206,0,2,0,0,2,101,102,5,0,208,0,0,0,208
09/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,196,11,0,378,0,0,0,0,0,171,196,11,0,378,0,0,0,378
09/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,126,30,0,318,0,0,0,0,0,162,126,30,0,318,0,0,0,318
09/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,120,26,0,315,0,0,10,0,10,169,120,36,0,325,0,0,0,325
09/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,114,17,0,294,0,5,0,0,5,163,119,17,0,299,0,0,0,299
09/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,121,69,10,0,200,0,2,1,0,3,121,71,11,0,203,0,0,0,203
09/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,149,11,0,328,0,2,3,0,5,168,151,14,0,333,0,0,0,333
09/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,210,12,0,385,0,0,0,0,0,163,210,12,0,385,0,0,0,385
09/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,205,15,0,414,0,0,3,2,5,194,205,18,2,419,0,0,0,419
09/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,208,11,0,432,0,0,4,0,4,213,208,15,0,436,0,0,0,436
09/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,204,11,0,438,0,0,0,0,0,223,204,11,0,438,0,0,0,438
09/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,216,14,0,445,0,0,0,0,0,215,216,14,0,445,0,0,0,445
09/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,71,4,0,201,0,0,0,0,0,126,71,4,0,201,0,0,0,201
09/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,154,5,0,328,0,0,3,0,3,169,154,8,0,331,0,0,0,331
09/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,207,10,0,380,0,0,1,0,1,163,207,11,0,381,0,0,0,381
09/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,215,15,0,433,0,0,0,0,0,203,215,15,0,433,0,0,0,433
09/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,212,12,0,431,0,0,11,0,11,207,212,23,0,442,0,0,0,442
09/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,220,10,0,448,0,0,15,0,15,218,220,25,0,463,0,0,0,463
09/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,218,16,0,454,0,0,13,0,13,220,218,29,0,467,0,0,0,467
09/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,118,76,19,0,213,0,2,8,0,10,118,78,27,0,223,0,0,0,223
09/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,156,6,0,333,0,0,0,0,0,171,156,6,0,333,0,0,0,333
09/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,217,12,0,382,0,0,6,0,6,153,217,18,0,388,0,0,0,388
09/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,215,13,0,418,0,0,6,0,6,190,215,19,0,424,0,0,0,424
09/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,204,15,0,427,0,0,3,1,4,208,204,18,1,431,0,0,0,431
09/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,204,7,0,423,0,0,5,0,5,212,204,12,0,428,0,0,0,428
09/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,189,19,0,420,0,0,2,0,2,212,189,21,0,422,0,0,0,422
09/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,113,76,2,0,191,0,2,1,0,3,113,78,3,0,194,0,0,0,194
09/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,149,5,0,311,0,0,5,2,7,157,149,10,2,318,0,0,0,318
09/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,218,23,0,394,0,0,6,0,6,153,218,29,0,400,0,0,0,400
09/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,208,21,0,423,0,1,3,0,4,194,209,24,0,427,0,0,0,427
10/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,225,24,0,448,0,0,7,0,7,199,225,31,0,455,0,0,0,455
10/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,213,9,0,424,0,1,3,0,4,202,214,12,0,428,0,0,0,428
10/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,226,11,2,445,0,1,0,0,1,206,227,11,2,446,0,0,0,446
10/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,72,5,0,203,0,1,1,0,2,126,73,6,0,205,0,0,0,205
10/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,162,7,2,316,0,0,7,0,7,145,162,14,2,323,0,0,0,323
10/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,219,11,0,373,0,0,5,0,5,143,219,16,0,378,0,0,0,378
10/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,219,20,0,429,0,1,0,0,1,190,220,20,0,430,0,0,0,430
10/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,230,17,0,446,0,1,10,0,11,199,231,27,0,457,0,0,0,457
10/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,236,11,0,454,0,0,2,0,2,207,236,13,0,456,0,0,0,456
10/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,217,9,0,432,0,1,2,0,3,206,218,11,0,435,0,0,0,435
10/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,78,11,0,227,0,0,5,0,5,138,78,16,0,232,0,0,0,232
10/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,164,14,0,335,0,0,0,0,0,157,164,14,0,335,0,0,0,335
10/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,217,12,0,376,0,1,0,0,1,147,218,12,0,377,0,0,0,377
10/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,216,14,0,419,0,0,0,0,0,189,216,14,0,419,0,0,0,419
10/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,227,19,0,445,0,0,0,0,0,199,227,19,0,445,0,0,0,445
10/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,232,25,0,467,0,0,0,0,0,210,232,25,0,467,0,0,0,467
10/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,233,15,0,458,0,0,8,0,8,210,233,23,0,466,0,0,0,466
10/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,80,6,0,216,0,2,4,0,6,130,82,10,0,222,0,0,0,222
10/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,172,9,0,334,0,0,8,0,8,153,172,17,0,342,0,0,0,342
10/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,227,11,0,385,0,0,4,0,4,147,227,15,0,389,0,0,0,389
10/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,224,16,0,437,0,0,0,0,0,197,224,16,0,437,0,0,0,437
10/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,229,13,0,442,0,0,2,0,2,200,229,15,0,444,0,0,0,444
10/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,233,19,0,464,0,0,7,0,7,212,233,26,0,471,0,0,0,471
10/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,232,15,0,457,0,0,4,0,4,210,232,19,0,461,0,0,0,461
10/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,74,2,0,212,0,0,3,0,3,136,74,5,0,215,0,0,0,215
10/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,165,10,0,343,0,0,3,0,3,168,165,13,0,346,0,0,0,346
10/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,222,22,0,400,0,6,6,0,12,156,228,28,0,412,0,0,0,412
10/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,192,28,0,409,0,0,0,0,0,189,192,28,0,409,0,0,0,409
10/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,203,11,2,413,0,0,8,0,8,197,203,19,2,421,0,0,0,421
10/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,200,19,0,427,0,2,15,0,17,208,202,34,0,444,0,0,0,444
10/31/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,165,6,0,374,0,0,2,0,2,203,165,8,0,376,0,0,0,376
11/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,73,4,0,221,0,0,0,0,0,144,73,4,0,221,0,0,0,221
11/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,158,8,0,331,0,1,9,0,10,165,159,17,0,341,0,0,0,341
11/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,216,17,0,384,0,0,0,0,0,151,216,17,0,384,0,0,0,384
11/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,199,16,0,411,0,0,0,0,0,196,199,16,0,411,0,0,0,411
11/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,222,20,0,444,0,2,4,0,6,202,224,24,0,450,0,0,0,450
11/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,219,9,0,436,0,0,2,0,2,208,219,11,0,438,0,0,0,438
11/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,225,13,0,450,0,0,1,0,1,212,225,14,0,451,0,0,0,451
11/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,83,3,0,209,0,0,1,0,1,123,83,4,0,210,0,0,0,210
11/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,166,6,0,333,0,0,3,0,3,161,166,9,0,336,0,0,0,336
11/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,219,10,0,375,0,0,4,0,4,146,219,14,0,379,0,0,0,379
11/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,222,22,0,438,0,0,0,0,0,194,222,22,0,438,0,0,0,438
11/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,231,13,0,444,0,0,2,0,2,200,231,15,0,446,0,0,0,446
11/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,238,30,0,481,0,0,0,0,0,213,238,30,0,481,0,0,0,481
11/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,231,17,0,461,0,0,4,0,4,213,231,21,0,465,0,0,0,465
11/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,82,2,0,210,0,1,2,0,3,126,83,4,0,213,0,0,0,213
11/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,161,2,0,323,0,0,0,0,0,160,161,2,0,323,0,0,0,323
11/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,217,22,0,386,0,0,0,0,0,147,217,22,0,386,0,0,0,386
11/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,228,8,0,431,0,2,0,0,2,195,230,8,0,433,0,0,0,433
11/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,231,17,0,450,0,0,0,0,0,202,231,17,0,450,0,0,0,450
11/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,230,16,0,456,0,0,8,0,8,210,230,24,0,464,0,0,0,464
11/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,233,17,0,466,0,2,3,0,5,216,235,20,0,471,0,0,0,471
11/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,87,7,0,232,0,0,1,0,1,138,87,8,0,233,0,0,0,233
11/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,102,3,0,237,0,0,0,0,0,132,102,3,0,237,0,0,0,237
11/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,123,156,10,0,289,0,0,0,0,0,123,156,10,0,289,0,0,0,289
11/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,231,14,0,455,0,0,9,0,9,210,231,23,0,464,0,0,0,464
11/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,227,12,0,445,0,2,0,0,2,206,229,12,0,447,0,0,0,447
11/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,66,2,0,198,0,2,1,0,3,130,68,3,0,201,0,0,0,201
11/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,89,3,0,223,0,0,2,0,2,131,89,5,0,225,0,0,0,225
11/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,191,7,0,382,0,0,0,0,0,184,191,7,0,382,0,0,0,382
11/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,209,7,0,400,0,0,0,0,0,184,209,7,0,400,0,0,0,400
12/01/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,229,16,0,405,0,0,0,0,0,160,229,16,0,405,0,0,0,405
12/02/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,207,24,0,438,0,0,0,0,0,207,207,24,0,438,0,0,0,438
12/03/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,209,8,0,423,0,0,0,0,0,206,209,8,0,423,0,0,0,423
12/04/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,216,19,0,451,0,0,1,0,1,216,216,20,0,452,0,0,0,452
12/05/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,212,19,0,448,0,0,0,0,0,217,212,19,0,448,0,0,0,448
12/06/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,143,78,7,0,228,0,0,0,0,0,143,78,7,0,228,0,0,0,228
12/07/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,150,5,0,320,0,0,6,0,6,165,150,11,0,326,0,0,0,326
12/08/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,213,24,0,399,0,0,6,0,6,162,213,30,0,405,0,0,0,405
12/09/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,190,18,0,413,0,0,0,0,0,205,190,18,0,413,0,0,0,413
12/10/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,212,17,0,424,0,0,2,0,2,195,212,19,0,426,0,0,0,426
12/11/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,201,16,0,434,0,0,10,0,10,217,201,26,0,444,0,0,0,444
12/12/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,211,15,0,446,0,0,2,0,2,220,211,17,0,448,0,0,0,448
12/13/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,139,65,8,0,212,0,0,4,0,4,139,65,12,0,216,0,0,0,216
12/14/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,145,7,0,320,0,0,2,0,2,168,145,9,0,322,0,0,0,322
12/15/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,200,11,0,369,0,0,0,0,0,158,200,11,0,369,0,0,0,369
12/16/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,200,8,0,414,0,0,0,0,0,206,200,8,0,414,0,0,0,414
12/17/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,204,12,0,430,0,0,0,0,0,214,204,12,0,430,0,0,0,430
12/18/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,217,11,0,447,0,0,7,0,7,219,217,18,0,454,0,0,0,454
12/19/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,204,12,0,444,0,0,1,0,1,228,204,13,0,445,0,0,0,445
12/20/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,126,6,0,317,0,0,0,0,0,185,126,6,0,317,0,0,0,317
12/21/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,144,2,0,336,0,0,6,0,6,190,144,8,0,342,0,0,0,342
12/22/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,134,122,4,3,263,0,0,2,0,2,134,122,6,3,265,0,0,0,265
12/23/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,139,17,0,334,0,0,0,0,0,178,139,17,0,334,0,0,0,334
12/24/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,82,1,0,252,0,0,0,0,0,169,82,1,0,252,0,0,0,252
12/25/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,102,75,0,0,177,0,0,0,0,0,102,75,0,0,177,0,0,0,177
12/26/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,161,7,0,352,0,2,2,0,4,184,163,9,0,356,0,0,0,356
12/27/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,121,2,0,305,0,0,0,0,0,182,121,2,0,305,0,0,0,305
12/28/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,143,8,0,325,0,0,0,0,0,174,143,8,0,325,0,0,0,325
12/29/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,126,127,10,0,263,0,0,7,0,7,126,127,17,0,270,0,0,0,270
12/30/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,129,6,1,310,0,0,5,1,6,174,129,11,2,316,0,0,0,316
12/31/2014,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,91,1,0,255,0,0,1,0,1,163,91,2,0,256,0,0,0,256
01/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,106,89,4,0,199,0,2,0,0,2,106,91,4,0,201,0,0,0,201
01/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,143,4,0,323,0,0,3,0,3,176,143,7,0,326,0,0,0,326
01/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,110,0,0,280,0,0,0,0,0,170,110,0,0,280,0,0,0,280
01/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,113,4,0,290,0,0,0,0,0,173,113,4,0,290,0,0,0,290
01/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,182,3,0,331,0,0,1,0,1,146,182,4,0,332,0,0,0,332
01/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,181,5,0,364,0,0,0,0,0,178,181,5,0,364,0,0,0,364
01/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,185,10,0,396,0,2,2,0,4,201,187,12,0,400,0,0,0,400
01/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,187,9,0,383,0,0,2,0,2,187,187,11,0,385,0,0,0,385
01/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,191,9,0,389,0,0,2,0,2,189,191,11,0,391,0,0,0,391
