01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
01/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,74,3,0,206,0,0,2,0,2,129,74,5,0,208,0,0,0,208
01/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,138,6,2,292,0,0,0,0,0,146,138,6,2,292,0,0,0,292
01/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,183,7,0,320,0,0,0,0,0,130,183,7,0,320,0,0,0,320
01/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,191,19,0,391,0,2,3,0,5,181,193,22,0,396,0,0,0,396
01/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,182,11,0,391,0,0,1,0,1,198,182,12,0,392,0,0,0,392
01/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,196,16,0,410,0,0,5,0,5,198,196,21,0,415,0,0,0,415
01/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,188,11,0,395,0,0,2,0,2,196,188,13,0,397,0,0,0,397
01/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,129,71,7,0,207,0,0,4,0,4,129,71,11,0,211,0,0,0,211
01/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,89,2,0,206,0,2,2,0,4,115,91,4,0,210,0,0,0,210
01/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,137,184,21,0,342,0,1,6,0,7,137,185,27,0,349,0,0,0,349
01/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,185,14,0,380,0,0,4,0,4,181,185,18,0,384,0,0,0,384
01/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,187,18,0,404,0,0,2,0,2,199,187,20,0,406,0,0,0,406
01/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,198,10,0,399,0,0,0,0,0,191,198,10,0,399,0,0,0,399
01/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,191,15,0,402,0,0,7,0,7,196,191,22,0,409,0,0,0,409
01/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,128,74,1,0,203,0,2,5,0,7,128,76,6,0,210,0,0,0,210
01/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,139,4,0,295,0,0,0,0,0,152,139,4,0,295,0,0,0,295
01/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,125,176,18,0,319,0,2,0,0,2,125,178,18,0,321,0,0,0,321
01/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,160,11,0,335,0,0,0,0,0,164,160,11,0,335,0,0,0,335
01/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,193,22,4,413,0,0,5,0,5,194,193,27,4,418,0,0,0,418
01/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,197,21,2,419,0,0,0,0,0,199,197,21,2,419,0,0,0,419
01/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,191,15,0,403,0,2,2,0,4,197,193,17,0,407,0,0,0,407
01/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,122,75,2,0,199,0,2,0,0,2,122,77,2,0,201,0,0,0,201
02/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,114,75,0,0,189,0,0,0,0,0,114,75,0,0,189,0,0,0,189
02/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,148,14,0,292,0,0,0,0,0,130,148,14,0,292,0,0,0,292
02/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,161,7,0,345,0,0,9,0,9,177,161,16,0,354,0,0,0,354
02/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,178,23,0,395,0,0,5,0,5,194,178,28,0,400,0,0,0,400
02/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,181,19,0,394,0,0,2,0,2,194,181,21,0,396,0,0,0,396
02/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,193,5,0,399,0,2,8,0,10,201,195,13,0,409,0,0,0,409
02/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,67,1,0,203,0,0,7,2,9,135,67,8,2,212,0,0,0,212
02/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,123,0,0,273,0,0,0,0,0,150,123,0,0,273,0,0,0,273
02/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,137,183,7,0,327,0,0,0,0,0,137,183,7,0,327,0,0,0,327
02/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,183,7,1,372,0,0,2,0,2,181,183,9,1,374,0,0,0,374
02/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,180,12,0,388,0,0,3,0,3,196,180,15,0,391,0,0,0,391
02/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,182,6,3,395,0,0,1,0,1,204,182,7,3,396,0,0,0,396
02/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,197,12,0,421,0,0,7,0,7,212,197,19,0,428,0,0,0,428
02/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,75,2,0,218,0,0,0,0,0,141,75,2,0,218,0,0,0,218
02/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,89,5,0,241,0,2,2,0,4,147,91,7,0,245,0,0,0,245
02/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,159,15,0,312,0,0,0,0,0,138,159,15,0,312,0,0,0,312
02/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,158,15,0,362,0,0,1,0,1,189,158,16,0,363,0,0,0,363
02/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,179,9,0,395,0,0,0,0,0,207,179,9,0,395,0,0,0,395
02/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,194,11,0,421,0,0,4,0,4,216,194,15,0,425,0,0,0,425
02/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,184,12,0,407,0,0,3,0,3,211,184,15,0,410,0,0,0,410
02/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,131,70,0,0,201,0,0,0,0,0,131,70,0,0,201,0,0,0,201
02/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,131,2,0,282,0,0,0,0,0,149,131,2,0,282,0,0,0,282
02/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,187,7,0,346,0,1,4,0,5,152,188,11,0,351,0,0,0,351
02/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,157,18,0,367,0,0,0,0,0,192,157,18,0,367,0,0,0,367
02/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,174,16,0,400,0,1,4,0,5,210,175,20,0,405,0,0,0,405
02/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,182,17,0,404,0,1,0,0,1,205,183,17,0,405,0,0,0,405
02/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,184,24,0,427,2,2,9,0,13,221,186,33,0,440,0,0,0,440
02/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,66,5,0,203,0,0,5,0,5,132,66,10,0,208,0,0,0,208
03/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,111,5,0,260,0,0,0,0,0,144,111,5,0,260,0,0,0,260
03/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,186,4,0,348,0,0,1,0,1,158,186,5,0,349,0,0,0,349
03/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,148,4,0,337,0,0,0,0,0,185,148,4,0,337,0,0,0,337
03/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,146,18,0,368,0,0,0,0,0,204,146,18,0,368,0,0,0,368
03/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,144,12,0,344,0,0,2,0,2,188,144,14,0,346,0,0,0,346
03/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,179,11,0,404,0,4,3,0,7,214,183,14,0,411,0,0,0,411
03/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,85,13,0,245,8,15,0,0,23,155,100,13,0,268,0,0,0,268
03/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,131,7,0,310,0,0,5,0,5,172,131,12,0,315,0,0,0,315
03/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,176,16,0,357,0,0,13,0,13,165,176,29,0,370,0,0,0,370
03/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,164,17,0,380,0,0,0,0,0,199,164,17,0,380,0,0,0,380
03/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,185,5,0,408,0,0,6,0,6,218,185,11,0,414,0,0,0,414
03/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,182,13,0,430,0,0,6,0,6,235,182,19,0,436,0,0,0,436
03/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,186,14,0,421,0,2,0,0,2,221,188,14,0,423,0,0,0,423
03/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,158,80,2,0,240,0,0,0,0,0,158,80,2,0,240,0,0,0,240
03/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,130,3,0,293,0,2,4,0,6,160,132,7,0,299,0,0,0,299
03/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,186,15,0,365,0,0,6,0,6,164,186,21,0,371,0,0,0,371
03/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,168,7,0,380,0,3,0,0,3,205,171,7,0,383,0,0,0,383
03/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,164,16,2,393,0,1,8,0,9,211,165,24,2,402,0,0,0,402
03/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,193,15,2,435,0,0,4,0,4,225,193,19,2,439,0,0,0,439
03/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,176,8,0,395,0,0,0,0,0,211,176,8,0,395,0,0,0,395
03/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,78,2,0,237,0,0,6,0,6,157,78,8,0,243,0,0,0,243
03/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,128,2,0,298,0,0,6,1,7,168,128,8,1,305,0,0,0,305
03/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,170,20,0,353,0,0,5,0,5,163,170,25,0,358,0,0,0,358
03/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,161,17,0,382,0,0,7,0,7,204,161,24,0,389,0,0,0,389
03/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,174,27,0,417,0,3,3,0,6,216,177,30,0,423,0,0,0,423
03/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,186,4,0,419,0,0,2,0,2,229,186,6,0,421,0,0,0,421
03/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,188,5,0,416,0,4,5,0,9,223,192,10,0,425,0,0,0,425
03/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,84,4,0,243,0,2,10,0,12,155,86,14,0,255,0,0,0,255
03/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,132,9,0,318,0,0,12,0,12,177,132,21,0,330,0,0,0,330
03/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,180,8,0,353,0,1,8,0,9,165,181,16,0,362,0,0,0,362
03/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,160,13,0,379,0,0,4,0,4,206,160,17,0,383,0,0,0,383
04/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,171,10,0,390,0,1,10,0,11,209,172,20,0,401,0,0,0,401
04/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,187,14,0,428,0,0,1,0,1,227,187,15,0,429,0,0,0,429
04/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,162,6,0,390,0,0,0,0,0,222,162,6,0,390,0,0,0,390
04/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,77,5,0,226,0,0,19,0,19,144,77,24,0,245,0,0,0,245
04/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,132,92,6,0,230,0,0,8,0,8,132,92,14,0,238,0,0,0,238
04/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,168,7,0,339,0,0,0,0,0,164,168,7,0,339,0,0,0,339
04/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,135,15,0,373,0,0,0,0,0,223,135,15,0,373,0,0,0,373
04/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,139,14,0,398,0,0,0,0,0,245,139,14,0,398,0,0,0,398
04/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,160,13,0,408,0,0,1,0,1,235,160,14,0,409,0,0,0,409
04/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,147,12,0,404,0,0,7,0,7,245,147,19,0,411,0,0,0,411
04/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,83,11,0,241,0,0,3,0,3,147,83,14,0,244,0,0,0,244
04/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,112,8,0,318,0,0,8,0,8,198,112,16,0,326,0,0,0,326
04/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,146,9,0,345,0,2,0,0,2,190,148,9,0,347,0,0,0,347
04/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,130,27,0,389,0,0,11,0,11,232,130,38,0,400,0,0,0,400
04/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,138,23,0,390,0,1,8,0,9,229,139,31,0,399,0,0,0,399
04/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,155,24,0,426,0,2,0,0,2,247,157,24,0,428,0,0,0,428
04/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,155,14,0,436,0,0,11,0,11,267,155,25,0,447,0,0,0,447
04/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,70,9,0,225,0,1,26,7,34,146,71,35,7,259,0,0,0,259
04/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,121,6,0,314,0,1,1,0,2,187,122,7,0,316,0,0,0,316
04/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,135,4,2,323,0,0,3,0,3,182,135,7,2,326,0,0,0,326
04/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,132,15,0,384,0,0,0,1,1,237,132,15,1,385,0,0,0,385
04/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,147,19,1,402,0,2,5,0,7,235,149,24,1,409,0,0,0,409
04/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,159,14,1,430,0,1,7,0,8,256,160,21,1,438,0,0,0,438
04/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,148,6,0,416,0,2,9,0,11,262,150,15,0,427,0,0,0,427
04/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,77,8,0,230,0,0,0,0,0,145,77,8,0,230,0,0,0,230
04/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,116,4,0,318,0,1,5,0,6,198,117,9,0,324,0,0,0,324
04/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,154,14,0,361,0,0,14,0,14,193,154,28,0,375,0,0,0,375
04/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,125,20,4,380,0,2,12,0,14,231,127,32,4,394,0,0,0,394
04/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,142,26,0,407,0,4,18,0,22,239,146,44,0,429,0,0,0,429
04/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,168,20,0,458,0,2,4,0,6,270,170,24,0,464,0,0,0,464
05/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,160,24,0,447,0,3,17,0,20,263,163,41,0,467,0,0,0,467
05/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,70,1,0,218,0,6,10,0,16,147,76,11,0,234,0,0,0,234
05/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,129,8,0,332,0,2,12,0,14,195,131,20,0,346,0,0,0,346
05/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,145,10,2,357,0,2,5,0,7,200,147,15,2,364,0,0,0,364
05/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,141,20,0,400,0,0,11,0,11,239,141,31,0,411,0,0,0,411
05/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,155,13,0,402,0,4,26,0,30,234,159,39,0,432,0,0,0,432
05/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,172,11,0,437,0,2,7,0,9,254,174,18,0,446,0,0,0,446
05/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,167,24,0,451,0,1,2,0,3,260,168,26,0,454,0,0,0,454
05/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,73,7,0,236,0,0,4,0,4,156,73,11,0,240,0,0,0,240
05/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,100,3,0,265,0,0,5,0,5,162,100,8,0,270,0,0,0,270
05/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,161,22,0,371,0,0,5,0,5,188,161,27,0,376,0,0,0,376
05/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,151,24,0,413,0,0,2,0,2,238,151,26,0,415,0,0,0,415
05/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,161,17,0,409,0,1,6,0,7,231,162,23,0,416,0,0,0,416
05/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,168,19,0,446,0,5,8,0,13,259,173,27,0,459,0,0,0,459
05/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,161,11,0,433,0,0,4,7,11,261,161,15,7,444,0,0,0,444
05/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,72,6,0,230,0,0,1,0,1,152,72,7,0,231,0,0,0,231
05/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,151,3,0,351,0,0,1,0,1,197,151,4,0,352,0,0,0,352
05/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,151,14,0,366,1,4,1,0,6,202,155,15,0,372,0,0,0,372
05/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,145,18,2,408,0,0,17,0,17,243,145,35,2,425,0,0,0,425
05/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,160,22,0,412,0,0,12,0,12,230,160,34,0,424,0,0,0,424
05/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,164,20,0,444,0,0,6,0,6,260,164,26,0,450,0,0,0,450
05/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,162,9,0,439,0,0,12,0,12,268,162,21,0,451,0,0,0,451
05/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,71,9,0,245,0,0,9,0,9,165,71,18,0,254,0,0,0,254
05/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,80,5,0,241,0,0,2,0,2,156,80,7,0,243,0,0,0,243
05/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,121,6,0,312,0,1,2,0,3,185,122,8,0,315,0,0,0,315
05/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,148,7,0,369,0,0,0,0,0,214,148,7,0,369,0,0,0,369
05/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,148,23,0,401,0,0,1,0,1,230,148,24,0,402,0,0,0,402
05/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,169,24,0,464,0,0,2,0,2,271,169,26,0,466,0,0,0,466
05/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,165,15,0,441,0,0,4,0,4,261,165,19,0,445,0,0,0,445
05/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,73,5,0,230,0,1,4,0,5,152,74,9,0,235,0,0,0,235
05/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,123,10,0,335,0,0,0,0,0,202,123,10,0,335,0,0,0,335
06/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,147,11,0,359,0,0,0,0,0,201,147,11,0,359,0,0,0,359
06/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,153,14,0,407,0,1,1,0,2,240,154,15,0,409,0,0,0,409
06/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,160,15,0,408,0,0,3,0,3,233,160,18,0,411,0,0,0,411
06/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,161,9,2,434,0,0,7,0,7,262,161,16,2,441,0,0,0,441
06/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,158,16,1,432,0,0,1,0,1,257,158,17,1,433,0,0,0,433
06/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,77,7,0,261,0,2,2,2,6,177,79,9,2,267,0,0,0,267
06/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,127,4,0,348,0,2,2,0,4,217,129,6,0,352,0,0,0,352
06/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,153,12,0,354,0,0,1,0,1,189,153,13,0,355,0,0,0,355
06/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,166,18,0,427,0,2,4,0,6,243,168,22,0,433,0,0,0,433
06/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,160,11,0,413,0,0,3,0,3,242,160,14,0,416,0,0,0,416
06/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,166,17,0,442,0,0,13,0,13,259,166,30,0,455,0,0,0,455
06/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,162,10,0,434,0,0,2,0,2,262,162,12,0,436,0,0,0,436
06/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,88,4,0,268,0,1,3,0,4,176,89,7,0,272,0,0,0,272
06/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,124,4,0,342,0,0,1,0,1,214,124,5,0,343,0,0,0,343
06/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,137,7,0,316,0,0,2,1,3,172,137,9,1,319,0,0,0,319
06/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,150,5,0,400,0,1,12,0,13,245,151,17,0,413,0,0,0,413
06/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,149,21,0,416,0,0,1,0,1,246,149,22,0,417,0,0,0,417
06/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,160,15,0,451,0,0,1,2,3,276,160,16,2,454,0,0,0,454
06/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,167,10,0,440,0,0,0,0,0,263,167,10,0,440,0,0,0,440
06/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,82,2,0,250,0,0,0,0,0,166,82,2,0,250,0,0,0,250
06/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,133,6,0,353,0,1,0,0,1,214,134,6,0,354,0,0,0,354
06/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,156,14,0,365,0,2,2,0,4,195,158,16,0,369,0,0,0,369
06/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,161,13,0,418,0,0,2,0,2,244,161,15,0,420,0,0,0,420
06/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,166,22,0,431,0,0,7,0,7,243,166,29,0,438,0,0,0,438
06/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,178,18,0,456,0,0,1,0,1,260,178,19,0,457,0,0,0,457
06/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,166,13,0,440,0,0,0,0,0,261,166,13,0,440,0,0,0,440
06/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,87,3,0,263,0,0,0,0,0,173,87,3,0,263,0,0,0,263
06/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,103,2,0,274,0,2,2,0,4,169,105,4,0,278,0,0,0,278
06/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,111,13,0,273,0,0,0,2,2,149,111,13,2,275,0,0,0,275
06/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,109,8,0,300,0,2,0,0,2,183,111,8,0,302,0,0,0,302
07/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,130,10,0,381,0,1,12,0,13,241,131,22,0,394,0,0,0,394
