01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
07/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,136,7,0,403,0,0,0,0,0,260,136,7,0,403,0,0,0,403
07/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,77,12,0,285,0,0,1,0,1,196,77,13,0,286,0,0,0,286
07/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,63,0,0,212,0,0,2,0,2,149,63,2,0,214,0,0,0,214
07/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,113,3,0,337,0,0,4,0,4,221,113,7,0,341,0,0,0,341
07/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,134,3,0,335,0,2,12,0,14,198,136,15,0,349,0,0,0,349
07/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,141,16,0,408,0,0,2,0,2,251,141,18,0,410,0,0,0,410
07/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,159,51,0,455,0,0,0,0,0,245,159,51,0,455,0,0,0,455
07/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,162,35,0,468,0,2,5,0,7,271,164,40,0,475,0,0,0,475
07/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,153,33,0,448,0,2,4,0,6,262,155,37,0,454,0,0,0,454
07/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,85,47,0,312,0,0,15,4,19,180,85,62,4,331,0,0,0,331
07/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,140,42,0,404,0,0,7,5,12,222,140,49,5,416,0,0,0,416
07/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,127,11,1,314,0,0,0,1,1,175,127,11,2,315,0,0,0,315
07/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,152,27,0,421,0,0,0,4,4,242,152,27,4,425,0,0,0,425
07/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,171,23,2,448,0,1,9,0,10,252,172,32,2,458,0,0,0,458
07/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,151,14,0,440,0,0,5,0,5,275,151,19,0,445,0,0,0,445
07/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,158,13,2,436,0,0,7,0,7,263,158,20,2,443,0,0,0,443
07/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,79,7,1,250,0,0,3,0,3,163,79,10,1,253,0,0,0,253
07/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,122,11,1,354,0,0,2,0,2,220,122,13,1,356,0,0,0,356
07/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,143,16,0,363,0,0,4,1,5,204,143,20,1,368,0,0,0,368
07/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,138,14,0,396,0,0,6,0,6,244,138,20,0,402,0,0,0,402
07/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,163,11,0,423,0,1,32,1,34,249,164,43,1,457,0,0,0,457
07/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,158,15,0,439,0,0,2,0,2,266,158,17,0,441,0,0,0,441
07/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,157,19,0,438,0,0,7,0,7,262,157,26,0,445,0,0,0,445
07/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,89,7,0,263,0,1,5,0,6,167,90,12,0,269,0,0,0,269
07/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,130,2,0,349,0,2,3,0,5,217,132,5,0,354,0,0,0,354
07/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,145,12,0,352,0,0,3,0,3,195,145,15,0,355,0,0,0,355
07/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,146,22,0,422,0,1,7,0,8,254,147,29,0,430,0,0,0,430
07/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,161,18,0,423,0,0,2,0,2,244,161,20,0,425,0,0,0,425
07/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,159,19,0,445,0,1,3,0,4,267,160,22,0,449,0,0,0,449
07/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,152,9,0,424,0,1,9,0,10,263,153,18,0,434,0,0,0,434
08/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,88,5,0,261,0,1,3,0,4,168,89,8,0,265,0,0,0,265
08/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,127,5,0,352,0,0,3,0,3,220,127,8,0,355,0,0,0,355
08/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,156,17,0,370,0,0,1,0,1,197,156,18,0,371,0,0,0,371
08/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,150,19,0,406,0,4,4,2,10,237,154,23,2,416,0,0,0,416
08/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,155,21,0,426,0,0,3,0,3,250,155,24,0,429,0,0,0,429
08/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,175,15,0,458,0,0,0,0,0,268,175,15,0,458,0,0,0,458
08/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,152,11,0,426,0,3,5,0,8,263,155,16,0,434,0,0,0,434
08/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,88,8,1,262,0,2,7,0,9,165,90,15,1,271,0,0,0,271
08/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,129,5,0,343,0,3,4,0,7,209,132,9,0,350,0,0,0,350
08/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,151,9,1,360,0,3,6,0,9,199,154,15,1,369,0,0,0,369
08/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,151,11,0,398,0,0,1,2,3,236,151,12,2,401,0,0,0,401
08/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,158,23,0,428,0,4,7,0,11,247,162,30,0,439,0,0,0,439
08/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,165,12,0,435,0,0,0,0,0,258,165,12,0,435,0,0,0,435
08/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,148,2,0,406,0,0,2,0,2,256,148,4,0,408,0,0,0,408
08/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,86,4,0,259,0,1,4,0,5,169,87,8,0,264,0,0,0,264
08/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,127,13,0,359,0,0,6,0,6,219,127,19,0,365,0,0,0,365
08/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,147,11,0,349,0,0,9,0,9,191,147,20,0,358,0,0,0,358
08/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,138,10,0,403,0,0,4,0,4,255,138,14,0,407,0,0,0,407
08/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,154,19,0,419,0,0,0,0,0,246,154,19,0,419,0,0,0,419
08/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,145,12,0,436,0,0,1,0,1,279,145,13,0,437,0,0,0,437
08/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,149,18,0,442,0,0,11,0,11,275,149,29,0,453,0,0,0,453
08/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,65,9,0,229,0,0,12,0,12,155,65,21,0,241,0,0,0,241
08/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,115,13,0,351,0,0,2,0,2,223,115,15,0,353,0,0,0,353
08/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,142,9,0,354,0,0,7,0,7,203,142,16,0,361,0,0,0,361
08/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,146,14,0,411,0,0,0,0,0,251,146,14,0,411,0,0,0,411
08/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,148,9,0,408,0,0,4,0,4,251,148,13,0,412,0,0,0,412
08/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,157,21,0,457,0,2,5,0,7,279,159,26,0,464,0,0,0,464
08/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,149,19,0,439,0,4,4,0,8,271,153,23,0,447,0,0,0,447
08/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,69,6,0,228,0,0,3,0,3,153,69,9,0,231,0,0,0,231
08/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,113,1,0,339,0,0,4,0,4,225,113,5,0,343,0,0,0,343
08/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,144,12,0,362,0,0,4,0,4,206,144,16,0,366,0,0,0,366
09/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,151,22,0,415,0,3,12,1,16,242,154,34,1,431,0,0,0,431
09/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,153,20,0,418,0,4,6,0,10,245,157,26,0,428,0,0,0,428
09/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,153,23,0,444,0,1,2,0,3,268,154,25,0,447,0,0,0,447
09/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,149,7,0,421,0,0,6,0,6,265,149,13,0,427,0,0,0,427
09/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,62,5,0,212,0,1,8,0,9,145,63,13,0,221,0,0,0,221
09/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,60,2,0,219,0,1,6,0,7,157,61,8,0,226,0,0,0,226
09/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,86,4,0,240,0,0,10,0,10,150,86,14,0,250,0,0,0,250
09/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,121,12,2,340,0,4,10,0,14,205,125,22,2,354,0,0,0,354
09/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,101,7,0,316,0,2,0,0,2,208,103,7,0,318,0,0,0,318
09/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,82,21,0,319,0,3,3,0,6,216,85,24,0,325,0,0,0,325
09/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,98,10,2,330,0,0,4,0,4,220,98,14,2,334,0,0,0,334
09/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,55,4,0,211,0,0,1,0,1,152,55,5,0,212,0,0,0,212
09/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,120,20,0,363,0,1,12,0,13,223,121,32,0,376,0,0,0,376
09/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,155,11,0,374,0,0,13,0,13,208,155,24,0,387,0,0,0,387
09/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,148,18,0,411,0,2,8,1,11,245,150,26,1,422,0,0,0,422
09/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,154,18,0,423,0,0,14,1,15,251,154,32,1,438,0,0,0,438
09/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,154,22,0,441,0,0,9,0,9,265,154,31,0,450,0,0,0,450
09/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,151,15,0,435,0,3,4,0,7,269,154,19,0,442,0,0,0,442
09/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,55,2,0,218,0,3,2,0,5,161,58,4,0,223,0,0,0,223
09/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,119,7,0,346,0,0,5,15,20,220,119,12,15,366,0,0,0,366
09/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,143,17,0,363,0,1,0,0,1,203,144,17,0,364,0,0,0,364
09/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,159,19,2,430,0,0,7,0,7,250,159,26,2,437,0,0,0,437
09/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,151,16,0,419,0,2,7,2,11,252,153,23,2,430,0,0,0,430
09/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,160,17,2,447,0,5,10,0,15,268,165,27,2,462,0,0,0,462
09/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,162,17,0,445,0,1,4,0,5,266,163,21,0,450,0,0,0,450
09/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,50,25,0,242,0,2,3,0,5,167,52,28,0,247,0,0,0,247
09/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,115,17,0,360,0,0,4,0,4,228,115,21,0,364,0,0,0,364
09/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,151,17,0,394,0,0,9,0,9,226,151,26,0,403,0,0,0,403
09/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,150,15,0,414,0,0,0,0,0,249,150,15,0,414,0,0,0,414
09/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,156,15,0,426,0,0,2,0,2,255,156,17,0,428,0,0,0,428
10/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,155,12,3,473,0,0,4,1,5,303,155,16,4,478,0,0,0,478
10/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,142,17,0,422,0,2,2,0,4,263,144,19,0,426,0,0,0,426
10/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,60,7,0,223,0,0,0,0,0,156,60,7,0,223,0,0,0,223
10/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,112,9,0,340,0,2,4,0,6,219,114,13,0,346,0,0,0,346
10/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,156,14,0,361,0,0,4,0,4,191,156,18,0,365,0,0,0,365
10/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,153,24,0,428,0,2,2,0,4,251,155,26,0,432,0,0,0,432
10/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,162,17,0,430,0,0,6,0,6,251,162,23,0,436,0,0,0,436
10/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,159,14,0,437,0,0,5,0,5,264,159,19,0,442,0,0,0,442
10/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,150,7,0,420,0,2,1,0,3,263,152,8,0,423,0,0,0,423
10/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,69,6,0,239,0,2,4,0,6,164,71,10,0,245,0,0,0,245
10/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,125,22,2,367,0,5,10,0,15,218,130,32,2,382,0,0,0,382
10/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,145,20,0,375,0,6,2,0,8,210,151,22,0,383,0,0,0,383
10/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,159,18,0,418,0,2,6,0,8,241,161,24,0,426,0,0,0,426
10/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,168,32,0,454,0,2,9,0,11,254,170,41,0,465,0,0,0,465
10/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,155,30,0,451,0,0,10,0,10,266,155,40,0,461,0,0,0,461
10/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,162,14,0,450,0,0,3,0,3,274,162,17,0,453,0,0,0,453
10/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,62,7,0,228,0,0,7,0,7,159,62,14,0,235,0,0,0,235
10/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,121,12,0,347,0,0,7,0,7,214,121,19,0,354,0,0,0,354
10/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,148,18,0,365,0,2,4,0,6,199,150,22,0,371,0,0,0,371
10/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,152,9,0,417,0,0,8,0,8,256,152,17,0,425,0,0,0,425
10/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,152,15,0,409,0,0,2,2,4,242,152,17,2,413,0,0,0,413
10/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,150,23,0,446,0,0,5,0,5,273,150,28,0,451,0,0,0,451
10/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,156,24,0,449,0,0,8,4,12,269,156,32,4,461,0,0,0,461
10/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,61,8,3,227,0,0,0,1,1,155,61,8,4,228,0,0,0,228
10/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,121,6,0,331,0,1,3,0,4,204,122,9,0,335,0,0,0,335
10/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,145,24,0,370,0,0,10,0,10,201,145,34,0,380,0,0,0,380
10/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,130,20,0,380,0,0,0,0,0,230,130,20,0,380,0,0,0,380
10/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,123,15,0,374,0,0,0,0,0,236,123,15,0,374,0,0,0,374
10/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,152,15,0,427,0,1,3,0,4,260,153,18,0,431,0,0,0,431
10/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,125,13,0,388,0,0,5,0,5,250,125,18,0,393,0,0,0,393
10/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,60,8,0,223,0,4,6,0,10,155,64,14,0,233,0,0,0,233
11/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,122,6,0,333,0,2,0,0,2,205,124,6,0,335,0,0,0,335
11/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,145,22,2,374,0,0,5,0,5,205,145,27,2,379,0,0,0,379
11/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,148,23,0,404,0,4,13,0,17,233,152,36,0,421,0,0,0,421
11/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,151,18,0,421,0,0,11,0,11,252,151,29,0,432,0,0,0,432
11/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,154,26,0,446,0,0,2,0,2,266,154,28,0,448,0,0,0,448
11/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,156,11,0,435,0,0,4,0,4,268,156,15,0,439,0,0,0,439
11/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,61,6,0,231,0,0,7,0,7,164,61,13,0,238,0,0,0,238
11/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,118,11,1,338,0,2,6,1,9,208,120,17,2,347,0,0,0,347
11/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,138,11,0,348,0,2,6,0,8,199,140,17,0,356,0,0,0,356
11/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,145,23,0,419,0,0,1,0,1,251,145,24,0,420,0,0,0,420
11/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,160,20,0,436,0,1,5,2,8,256,161,25,2,444,0,0,0,444
11/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,277,147,12,0,436,0,1,1,0,2,277,148,13,0,438,0,0,0,438
11/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,149,12,0,427,0,0,0,0,0,266,149,12,0,427,0,0,0,427
11/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,65,6,0,232,0,7,13,0,20,161,72,19,0,252,0,0,0,252
11/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,120,3,0,339,0,0,7,0,7,216,120,10,0,346,0,0,0,346
11/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,149,12,0,361,0,0,1,0,1,200,149,13,0,362,0,0,0,362
11/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,148,7,0,398,0,0,3,0,3,243,148,10,0,401,0,0,0,401
11/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,142,18,0,409,0,0,0,0,0,249,142,18,0,409,0,0,0,409
11/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,152,24,0,449,0,0,7,0,7,273,152,31,0,456,0,0,0,456
11/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,141,10,0,417,0,0,5,0,5,266,141,15,0,422,0,0,0,422
11/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,57,7,0,232,0,0,4,0,4,168,57,11,0,236,0,0,0,236
11/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,88,10,0,270,0,1,2,0,3,172,89,12,0,273,0,0,0,273
11/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,130,92,26,0,248,0,1,6,0,7,130,93,32,0,255,0,0,0,255
11/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,133,12,0,398,0,0,7,0,7,253,133,19,0,405,0,0,0,405
11/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,158,15,0,441,0,0,11,0,11,268,158,26,0,452,0,0,0,452
11/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,53,4,0,224,0,0,3,0,3,167,53,7,0,227,0,0,0,227
11/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,74,4,0,224,0,0,1,0,1,146,74,5,0,225,0,0,0,225
11/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,124,6,0,368,0,0,0,0,0,238,124,6,0,368,0,0,0,368
11/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,158,7,0,408,0,0,0,0,0,243,158,7,0,408,0,0,0,408
11/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,150,23,0,371,0,0,4,0,4,198,150,27,0,375,0,0,0,375
12/01/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,149,12,0,416,0,0,0,0,0,255,149,12,0,416,0,0,0,416
12/02/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,143,28,0,424,0,2,1,0,3,253,145,29,0,427,0,0,0,427
12/03/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,147,15,0,434,0,2,4,0,6,272,149,19,0,440,0,0,0,440
12/04/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,139,14,0,417,0,0,0,0,0,264,139,14,0,417,0,0,0,417
12/05/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,52,5,0,234,0,0,4,0,4,177,52,9,0,238,0,0,0,238
12/06/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,107,9,0,329,0,1,3,0,4,213,108,12,0,333,0,0,0,333
12/07/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,124,13,0,340,0,0,0,0,0,203,124,13,0,340,0,0,0,340
12/08/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,139,10,0,412,0,2,10,0,12,263,141,20,0,424,0,0,0,424
12/09/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,140,13,0,407,0,0,0,0,0,254,140,13,0,407,0,0,0,407
12/10/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,131,41,0,465,0,0,4,1,5,293,131,45,1,470,0,0,0,470
12/11/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,137,15,0,438,0,0,0,0,0,286,137,15,0,438,0,0,0,438
12/12/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,53,8,0,236,0,0,4,0,4,175,53,12,0,240,0,0,0,240
12/13/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,111,6,0,331,0,0,5,0,5,214,111,11,0,336,0,0,0,336
12/14/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,120,18,0,341,0,2,0,0,2,203,122,18,0,343,0,0,0,343
12/15/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,155,15,0,426,0,2,9,0,11,256,157,24,0,437,0,0,0,437
12/16/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,143,17,2,431,0,2,4,0,6,269,145,21,2,437,0,0,0,437
12/17/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,133,18,0,420,0,0,1,1,2,269,133,19,1,422,0,0,0,422
12/18/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,136,9,0,407,0,0,0,0,0,262,136,9,0,407,0,0,0,407
12/19/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,103,3,0,315,0,0,2,0,2,209,103,5,0,317,0,0,0,317
12/20/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,113,7,0,323,0,1,2,0,3,203,114,9,0,326,0,0,0,326
