01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
12/21/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,108,9,0,273,0,0,2,0,2,156,108,11,0,275,0,0,0,275
12/22/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,124,15,0,360,0,0,6,0,6,221,124,21,0,366,0,0,0,366
12/23/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,100,4,0,317,0,0,0,0,0,213,100,4,0,317,0,0,0,317
12/24/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,78,2,0,283,0,1,4,0,5,203,79,6,0,288,0,0,0,288
12/25/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,100,51,0,0,151,0,0,4,0,4,100,51,4,0,155,0,0,0,155
12/26/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,91,7,0,294,0,0,0,0,0,196,91,7,0,294,0,0,0,294
12/27/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,194,99,10,0,303,0,0,0,0,0,194,99,10,0,303,0,0,0,303
12/28/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,78,8,0,227,0,0,0,0,0,141,78,8,0,227,0,0,0,227
12/29/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,110,13,0,322,0,0,13,0,13,199,110,26,0,335,0,0,0,335
12/30/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,106,10,0,323,0,0,1,0,1,207,106,11,0,324,0,0,0,324
12/31/2015,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,71,6,0,272,0,2,0,0,2,195,73,6,0,274,0,0,0,274
01/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,115,66,2,0,183,0,0,7,0,7,115,66,9,0,190,0,0,0,190
01/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,103,2,0,301,0,3,7,0,10,196,106,9,0,311,0,0,0,311
01/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,105,15,0,329,0,2,5,3,10,209,107,20,3,339,0,0,0,339
01/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,106,7,0,261,0,2,4,0,6,148,108,11,0,267,0,0,0,267
01/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,107,17,0,346,0,1,7,0,8,222,108,24,0,354,0,0,0,354
01/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,114,6,0,352,0,0,2,0,2,232,114,8,0,354,0,0,0,354
01/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,122,17,0,385,0,1,3,1,5,246,123,20,1,390,0,0,0,390
01/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,117,2,0,369,0,0,0,0,0,250,117,2,0,369,0,0,0,369
01/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,64,15,0,226,0,0,1,0,1,147,64,16,0,227,0,0,0,227
01/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,100,12,0,313,0,0,0,0,0,201,100,12,0,313,0,0,0,313
01/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,130,7,0,334,0,3,6,1,10,197,133,13,1,344,0,0,0,344
01/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,137,8,0,381,0,0,0,0,0,236,137,8,0,381,0,0,0,381
01/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,133,9,2,378,0,1,7,0,8,234,134,16,2,386,0,0,0,386
01/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,134,12,0,407,0,0,2,0,2,261,134,14,0,409,0,0,0,409
01/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,129,9,0,397,0,0,1,1,2,259,129,10,1,399,0,0,0,399
01/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,60,8,0,222,0,0,0,0,0,154,60,8,0,222,0,0,0,222
01/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,72,6,0,241,0,0,3,0,3,163,72,9,0,244,0,0,0,244
01/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,182,127,6,0,315,0,0,3,2,5,182,127,9,2,320,0,0,0,320
01/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,139,14,0,382,0,0,2,2,4,229,139,16,2,386,0,0,0,386
01/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,143,15,0,397,0,0,0,0,0,239,143,15,0,397,0,0,0,397
01/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,136,10,0,406,0,0,3,0,3,260,136,13,0,409,0,0,0,409
01/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,110,6,0,350,0,1,1,0,2,234,111,7,0,352,0,0,0,352
01/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,133,51,9,0,193,0,0,1,0,1,133,51,10,0,194,0,0,0,194
01/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,80,10,0,259,0,0,11,0,11,169,80,21,0,270,0,0,0,270
01/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,108,7,0,296,0,3,1,0,4,181,111,8,0,300,0,0,0,300
01/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,145,11,0,388,0,0,0,0,0,232,145,11,0,388,0,0,0,388
01/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,154,14,0,408,0,2,7,0,9,240,156,21,0,417,0,0,0,417
01/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,150,15,4,431,0,0,0,4,4,262,150,15,8,435,0,0,0,435
01/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,144,21,0,430,0,0,8,0,8,265,144,29,0,438,0,0,0,438
01/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,55,12,0,217,0,0,2,0,2,150,55,14,0,219,0,0,0,219
01/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,110,9,0,315,0,0,2,0,2,196,110,11,0,317,0,0,0,317
02/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,140,4,0,330,0,0,1,0,1,186,140,5,0,331,0,0,0,331
02/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,131,15,0,371,0,2,1,0,3,225,133,16,0,374,0,0,0,374
02/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,145,19,0,404,0,0,11,0,11,240,145,30,0,415,0,0,0,415
02/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,155,9,0,420,0,0,2,0,2,256,155,11,0,422,0,0,0,422
02/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,143,9,0,402,0,0,4,2,6,250,143,13,2,408,0,0,0,408
02/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,63,7,2,221,0,0,6,0,6,149,63,13,2,227,0,0,0,227
02/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,78,11,0,248,0,0,0,0,0,159,78,11,0,248,0,0,0,248
02/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,142,7,0,322,0,0,0,0,0,173,142,7,0,322,0,0,0,322
02/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,146,16,0,390,0,0,0,0,0,228,146,16,0,390,0,0,0,390
02/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,148,20,2,400,0,0,0,0,0,230,148,20,2,400,0,0,0,400
02/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,141,14,0,415,0,0,0,0,0,260,141,14,0,415,0,0,0,415
02/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,125,5,0,397,0,0,0,0,0,267,125,5,0,397,0,0,0,397
02/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,146,59,6,0,211,0,0,6,0,6,146,59,12,0,217,0,0,0,217
02/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,73,5,0,240,0,0,0,0,0,162,73,5,0,240,0,0,0,240
02/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,103,14,0,284,0,0,0,0,0,167,103,14,0,284,0,0,0,284
02/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,129,14,0,404,0,0,2,0,2,261,129,16,0,406,0,0,0,406
02/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,138,29,0,439,0,0,2,0,2,272,138,31,0,441,0,0,0,441
02/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,129,17,0,420,0,0,6,2,8,274,129,23,2,428,0,0,0,428
02/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,126,18,0,422,0,0,3,0,3,278,126,21,0,425,0,0,0,425
02/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,66,4,0,226,0,0,8,0,8,156,66,12,0,234,0,0,0,234
02/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,94,6,0,310,0,2,2,0,4,210,96,8,0,314,0,0,0,314
02/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,125,14,0,343,0,0,14,0,14,204,125,28,0,357,0,0,0,357
02/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,129,22,0,406,0,0,15,0,15,255,129,37,0,421,0,0,0,421
02/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,123,10,0,385,0,0,0,0,0,252,123,10,0,385,0,0,0,385
02/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,138,15,0,432,0,0,0,0,0,279,138,15,0,432,0,0,0,432
02/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,141,16,0,429,0,0,6,0,6,272,141,22,0,435,0,0,0,435
02/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,55,14,0,233,0,0,7,0,7,164,55,21,0,240,0,0,0,240
02/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,218,102,2,0,322,0,0,0,2,2,218,102,2,2,324,0,0,0,324
02/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,127,6,0,330,0,0,4,0,4,197,127,10,0,334,0,0,0,334
03/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,131,7,1,392,0,0,0,0,0,253,131,7,1,392,0,0,0,392
03/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,144,11,0,410,0,0,8,0,8,255,144,19,0,418,0,0,0,418
03/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,145,16,1,426,0,0,1,0,1,264,145,17,1,427,0,0,0,427
03/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,142,22,0,424,0,0,0,0,0,260,142,22,0,424,0,0,0,424
03/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,66,6,0,235,0,0,0,0,0,163,66,6,0,235,0,0,0,235
03/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,107,5,0,335,0,0,4,0,4,223,107,9,0,339,0,0,0,339
03/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,135,4,0,343,0,0,1,0,1,204,135,5,0,344,0,0,0,344
03/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,150,18,0,420,0,0,6,0,6,252,150,24,0,426,0,0,0,426
03/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,152,23,0,436,0,0,0,0,0,261,152,23,0,436,0,0,0,436
03/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,154,23,0,453,0,0,0,0,0,276,154,23,0,453,0,0,0,453
03/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,153,13,0,427,0,0,6,0,6,261,153,19,0,433,0,0,0,433
03/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,68,6,0,240,0,0,6,0,6,166,68,12,0,246,0,0,0,246
03/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,105,2,0,324,0,0,0,0,0,217,105,2,0,324,0,0,0,324
03/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,146,8,0,343,0,0,4,0,4,189,146,12,0,347,0,0,0,347
03/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,149,27,0,434,0,0,8,0,8,258,149,35,0,442,0,0,0,442
03/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,145,11,0,421,0,0,4,0,4,265,145,15,0,425,0,0,0,425
03/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,146,7,0,423,0,0,4,0,4,270,146,11,0,427,0,0,0,427
03/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,152,11,0,422,0,0,17,0,17,259,152,28,0,439,0,0,0,439
03/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,74,3,0,248,0,0,0,0,0,171,74,3,0,248,0,0,0,248
03/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,107,7,1,334,0,0,5,0,5,219,107,12,1,339,0,0,0,339
03/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,127,10,0,342,0,0,6,0,6,205,127,16,0,348,0,0,0,348
03/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,145,20,1,422,0,1,1,0,2,256,146,21,1,424,0,0,0,424
03/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,152,25,0,436,0,0,0,0,0,259,152,25,0,436,0,0,0,436
03/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,144,10,0,420,0,0,0,0,0,266,144,10,0,420,0,0,0,420
03/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,150,11,0,432,0,0,0,2,2,271,150,11,2,434,0,0,0,434
03/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,59,6,0,226,0,0,13,0,13,161,59,19,0,239,0,0,0,239
03/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,99,3,0,326,0,1,1,0,2,224,100,4,0,328,0,0,0,328
03/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,132,4,0,333,0,0,3,0,3,197,132,7,0,336,0,0,0,336
03/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,152,9,0,413,0,0,8,0,8,252,152,17,0,421,0,0,0,421
03/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,144,9,0,407,0,0,4,0,4,254,144,13,0,411,0,0,0,411
03/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,136,9,0,423,0,0,0,0,0,278,136,9,0,423,0,0,0,423
04/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,147,12,0,418,0,0,2,0,2,259,147,14,0,420,0,0,0,420
04/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,72,4,0,248,0,0,0,0,0,172,72,4,0,248,0,0,0,248
04/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,112,14,1,349,0,2,4,0,6,222,114,18,1,355,0,0,0,355
04/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,127,6,0,320,0,0,1,2,3,187,127,7,2,323,0,0,0,323
04/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,136,16,1,412,0,1,6,2,9,259,137,22,3,421,0,0,0,421
04/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,146,16,0,424,0,0,1,0,1,262,146,17,0,425,0,0,0,425
04/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,133,12,0,426,0,2,0,0,2,281,135,12,0,428,0,0,0,428
04/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,277,143,16,0,436,0,0,0,0,0,277,143,16,0,436,0,0,0,436
04/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,68,1,0,234,0,2,3,0,5,165,70,4,0,239,0,0,0,239
04/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,105,4,0,336,0,0,0,0,0,227,105,4,0,336,0,0,0,336
04/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,133,7,0,339,0,0,0,0,0,199,133,7,0,339,0,0,0,339
04/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,149,5,2,413,0,1,13,0,14,257,150,18,2,427,0,0,0,427
04/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,140,24,0,426,0,0,14,0,14,262,140,38,0,440,0,0,0,440
04/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,142,22,0,442,0,0,9,0,9,278,142,31,0,451,0,0,0,451
04/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,135,14,0,432,0,0,4,0,4,283,135,18,0,436,0,0,0,436
04/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,60,10,0,246,0,2,3,0,5,176,62,13,0,251,0,0,0,251
04/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,100,6,0,334,0,1,8,0,9,228,101,14,0,343,0,0,0,343
04/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,124,16,0,345,0,2,7,2,11,205,126,23,2,356,0,0,0,356
04/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,140,7,0,421,0,0,3,0,3,274,140,10,0,424,0,0,0,424
04/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,139,11,0,420,0,0,5,0,5,270,139,16,0,425,0,0,0,425
04/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,132,28,0,445,0,0,0,0,0,285,132,28,0,445,0,0,0,445
04/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,132,5,0,413,0,1,0,0,1,276,133,5,0,414,0,0,0,414
04/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,57,10,0,239,0,2,4,2,8,172,59,14,2,247,0,0,0,247
04/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,101,19,0,351,0,1,8,0,9,231,102,27,0,360,0,0,0,360
04/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,123,11,0,350,0,4,6,0,10,216,127,17,0,360,0,0,0,360
04/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,135,13,0,418,0,2,0,0,2,270,137,13,0,420,0,0,0,420
04/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,148,23,0,442,0,0,2,0,2,271,148,25,0,444,0,0,0,444
04/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,142,31,0,459,0,0,2,0,2,286,142,33,0,461,0,0,0,461
04/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,130,29,1,445,0,0,7,0,7,285,130,36,1,452,0,0,0,452
04/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,65,23,0,259,0,0,2,0,2,171,65,25,0,261,0,0,0,261
05/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,105,19,1,348,0,2,0,0,2,223,107,19,1,350,0,0,0,350
05/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,209,138,14,0,361,0,0,3,0,3,209,138,17,0,364,0,0,0,364
05/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,140,16,0,419,0,0,0,0,0,263,140,16,0,419,0,0,0,419
05/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,151,19,0,437,0,0,0,0,0,267,151,19,0,437,0,0,0,437
05/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,148,22,0,446,0,0,5,2,7,276,148,27,2,453,0,0,0,453
05/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,143,12,0,429,0,2,10,0,12,274,145,22,0,441,0,0,0,441
05/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,62,4,0,234,0,0,8,0,8,168,62,12,0,242,0,0,0,242
05/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,113,5,0,328,0,0,1,0,1,210,113,6,0,329,0,0,0,329
05/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,140,9,0,355,0,2,1,0,3,206,142,10,0,358,0,0,0,358
05/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,158,11,0,440,0,0,2,0,2,271,158,13,0,442,0,0,0,442
05/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,155,13,0,438,0,0,2,0,2,270,155,15,0,440,0,0,0,440
05/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,154,16,0,440,0,0,17,0,17,270,154,33,0,457,0,0,0,457
05/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,142,9,0,429,0,3,13,4,20,278,145,22,4,449,0,0,0,449
05/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,62,8,0,242,0,0,2,0,2,172,62,10,0,244,0,0,0,244
05/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,109,2,0,325,0,1,3,2,6,214,110,5,2,331,0,0,0,331
05/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,204,148,8,0,360,0,0,4,0,4,204,148,12,0,364,0,0,0,364
05/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,158,22,0,449,0,0,0,0,0,269,158,22,0,449,0,0,0,449
05/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,154,17,1,439,0,0,6,0,6,267,154,23,1,445,0,0,0,445
05/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,146,30,1,448,0,0,19,0,19,271,146,49,1,467,0,0,0,467
05/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,146,16,0,444,0,0,4,0,4,282,146,20,0,448,0,0,0,448
05/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,61,13,0,251,0,0,5,0,5,177,61,18,0,256,0,0,0,256
05/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,108,9,0,334,0,0,3,0,3,217,108,12,0,337,0,0,0,337
05/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,139,18,0,364,0,0,14,0,14,207,139,32,0,378,0,0,0,378
05/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,150,17,0,423,0,0,9,0,9,256,150,26,0,432,0,0,0,432
05/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,155,15,0,438,0,2,2,0,4,268,157,17,0,442,0,0,0,442
05/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,158,20,0,447,0,0,1,1,2,269,158,21,1,449,0,0,0,449
05/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,145,12,1,440,0,4,6,0,10,282,149,18,1,450,0,0,0,450
05/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,59,4,0,248,0,0,4,0,4,185,59,8,0,252,0,0,0,252
05/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,58,10,1,240,1,0,0,0,1,172,58,10,1,241,0,0,0,241
05/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,121,19,0,353,0,0,4,0,4,213,121,23,0,357,0,0,0,357
05/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,138,13,0,386,0,0,15,0,15,235,138,28,0,401,0,0,0,401
06/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,149,11,0,427,0,2,14,1,17,267,151,25,1,444,0,0,0,444
06/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,141,28,0,436,0,0,2,2,4,267,141,30,2,440,0,0,0,440
06/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,151,15,0,448,0,1,2,0,3,282,152,17,0,451,0,0,0,451
06/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,71,7,0,259,0,0,0,0,0,181,71,7,0,259,0,0,0,259
06/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,109,5,0,314,0,0,3,0,3,200,109,8,0,317,0,0,0,317
06/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,138,17,1,362,0,0,3,0,3,206,138,20,1,365,0,0,0,365
06/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,141,5,1,410,0,0,2,0,2,263,141,7,1,412,0,0,0,412
06/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,154,9,0,434,0,0,10,0,10,271,154,19,0,444,0,0,0,444
06/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,151,17,1,450,0,0,17,0,17,281,151,34,1,467,0,0,0,467
06/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,149,12,1,445,0,3,0,0,3,283,152,12,1,448,0,0,0,448
