01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
06/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,66,5,0,261,0,1,2,0,3,190,67,7,0,264,0,0,0,264
06/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,114,21,0,354,0,0,0,2,2,219,114,21,2,356,0,0,0,356
06/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,146,27,12,392,0,1,4,0,5,207,147,31,12,397,0,0,0,397
06/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,151,30,0,449,0,3,4,0,7,268,154,34,0,456,0,0,0,456
06/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,155,12,0,448,0,0,0,0,0,281,155,12,0,448,0,0,0,448
06/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,138,24,0,427,0,0,14,0,14,265,138,38,0,441,0,0,0,441
06/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,146,10,0,441,0,0,3,2,5,285,146,13,2,446,0,0,0,446
06/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,60,10,0,262,0,1,8,0,9,192,61,18,0,271,0,0,0,271
06/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,110,6,0,332,0,1,6,0,7,216,111,12,0,339,0,0,0,339
06/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,143,5,0,354,0,1,10,0,11,206,144,15,0,365,0,0,0,365
06/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,145,17,1,413,0,0,1,0,1,250,145,18,1,414,0,0,0,414
06/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,152,21,0,451,0,2,8,3,13,278,154,29,3,464,0,0,0,464
06/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,141,18,0,435,0,0,0,0,0,276,141,18,0,435,0,0,0,435
06/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,156,10,0,465,0,0,0,0,0,299,156,10,0,465,0,0,0,465
06/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,60,7,0,262,0,2,3,0,5,195,62,10,0,267,0,0,0,267
06/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,105,7,0,333,0,2,4,0,6,221,107,11,0,339,0,0,0,339
06/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,136,14,0,358,0,2,3,0,5,208,138,17,0,363,0,0,0,363
06/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,149,16,2,429,0,0,1,0,1,262,149,17,2,430,0,0,0,430
06/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,154,21,0,456,0,0,20,0,20,281,154,41,0,476,0,0,0,476
06/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,146,8,0,425,0,1,6,0,7,271,147,14,0,432,0,0,0,432
07/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,140,7,0,426,0,0,2,0,2,279,140,9,0,428,0,0,0,428
07/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,60,10,0,253,0,2,5,2,9,183,62,15,2,262,0,0,0,262
07/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,169,57,1,0,227,0,0,0,0,0,169,57,1,0,227,0,0,0,227
07/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,72,1,0,220,0,0,0,0,0,147,72,1,0,220,0,0,0,220
07/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,134,10,0,383,0,0,4,0,4,239,134,14,0,387,0,0,0,387
07/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,152,42,0,472,0,1,1,0,2,278,153,43,0,474,0,0,0,474
07/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,136,58,0,481,0,0,3,0,3,287,136,61,0,484,0,0,0,484
07/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,135,32,0,456,0,0,4,0,4,289,135,36,0,460,0,0,0,460
07/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,69,44,0,302,0,2,8,2,12,189,71,52,2,314,0,0,0,314
07/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,108,44,0,376,0,0,6,0,6,224,108,50,0,382,0,0,0,382
07/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,144,16,4,370,0,2,8,2,12,206,146,24,6,382,0,0,0,382
07/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,151,10,4,443,0,0,7,0,7,278,151,17,4,450,0,0,0,450
07/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,132,16,1,418,0,0,2,2,4,269,132,18,3,422,0,0,0,422
07/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,141,20,0,446,0,2,2,0,4,285,143,22,0,450,0,0,0,450
07/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,155,8,0,450,0,0,5,2,7,287,155,13,2,457,0,0,0,457
07/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,70,11,2,269,0,1,6,0,7,186,71,17,2,276,0,0,0,276
07/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,119,10,0,357,0,0,6,0,6,228,119,16,0,363,0,0,0,363
07/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,142,6,0,350,0,2,0,0,2,202,144,6,0,352,0,0,0,352
07/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,140,16,0,421,0,2,22,0,24,265,142,38,0,445,0,0,0,445
07/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,277,150,29,0,456,0,0,17,0,17,277,150,46,0,473,0,0,0,473
07/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,153,26,0,444,0,2,4,0,6,265,155,30,0,450,0,0,0,450
07/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,138,9,0,435,0,1,1,0,2,288,139,10,0,437,0,0,0,437
07/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,66,6,0,265,0,0,2,0,2,193,66,8,0,267,0,0,0,267
07/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,101,15,0,329,0,3,5,0,8,213,104,20,0,337,0,0,0,337
07/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,132,17,0,341,0,0,5,0,5,192,132,22,0,346,0,0,0,346
07/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,142,13,0,415,0,0,3,0,3,260,142,16,0,418,0,0,0,418
07/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,153,28,0,446,0,0,16,0,16,265,153,44,0,462,0,0,0,462
07/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,132,22,0,418,0,0,4,0,4,264,132,26,0,422,0,0,0,422
07/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,145,9,0,429,0,0,9,0,9,275,145,18,0,438,0,0,0,438
07/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,74,4,0,258,0,0,0,0,0,180,74,4,0,258,0,0,0,258
07/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,111,7,0,326,0,1,1,0,2,208,112,8,0,328,0,0,0,328
08/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,134,14,0,353,0,0,2,0,2,205,134,16,0,355,0,0,0,355
08/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,140,19,0,419,0,0,3,0,3,260,140,22,0,422,0,0,0,422
08/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,159,25,0,462,0,2,5,3,10,278,161,30,3,472,0,0,0,472
08/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,152,19,2,453,0,5,4,0,9,280,157,23,2,462,0,0,0,462
08/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,146,14,0,447,0,0,1,0,1,287,146,15,0,448,0,0,0,448
08/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,63,10,0,257,0,0,3,0,3,184,63,13,0,260,0,0,0,260
08/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,105,18,1,347,0,1,4,0,5,223,106,22,1,352,0,0,0,352
08/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,145,9,1,345,0,2,9,0,11,190,147,18,1,356,0,0,0,356
08/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,143,11,0,421,0,0,3,0,3,267,143,14,0,424,0,0,0,424
08/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,152,10,0,422,0,1,4,0,5,260,153,14,0,427,0,0,0,427
08/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,148,15,0,431,0,4,1,0,5,268,152,16,0,436,0,0,0,436
08/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,136,14,1,419,0,0,2,0,2,268,136,16,1,421,0,0,0,421
08/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,188,66,5,1,260,0,0,0,0,0,188,66,5,1,260,0,0,0,260
08/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,105,6,0,330,0,0,0,0,0,219,105,6,0,330,0,0,0,330
08/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,148,11,0,361,0,1,8,0,9,202,149,19,0,370,0,0,0,370
08/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,119,11,2,402,0,0,0,0,0,270,119,11,2,402,0,0,0,402
08/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,145,5,0,417,0,0,1,0,1,267,145,6,0,418,0,0,0,418
08/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,140,12,1,434,0,0,3,0,3,281,140,15,1,437,0,0,0,437
08/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,144,19,3,450,0,2,2,0,4,284,146,21,3,454,0,0,0,454
08/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,68,10,0,238,0,0,4,0,4,160,68,14,0,242,0,0,0,242
08/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,109,10,1,328,0,0,4,0,4,208,109,14,1,332,0,0,0,332
08/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,131,23,0,377,0,0,3,0,3,223,131,26,0,380,0,0,0,380
08/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,127,22,0,410,0,1,12,0,13,261,128,34,0,423,0,0,0,423
08/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,155,14,0,434,0,0,4,0,4,265,155,18,0,438,0,0,0,438
08/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,136,21,0,442,0,0,2,0,2,285,136,23,0,444,0,0,0,444
08/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,148,20,0,455,0,0,6,0,6,287,148,26,0,461,0,0,0,461
08/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,66,4,0,227,0,0,4,0,4,157,66,8,0,231,0,0,0,231
08/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,107,6,0,324,0,0,0,0,0,211,107,6,0,324,0,0,0,324
08/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,129,10,2,372,0,0,1,0,1,231,129,11,2,373,0,0,0,373
08/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,125,19,0,411,0,0,10,0,10,267,125,29,0,421,0,0,0,421
08/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,137,11,2,422,0,0,0,0,0,272,137,11,2,422,0,0,0,422
09/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,139,20,0,435,0,2,2,0,4,276,141,22,0,439,0,0,0,439
09/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,142,13,0,447,0,0,4,0,4,292,142,17,0,451,0,0,0,451
09/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,148,55,8,0,211,0,0,3,0,3,148,55,11,0,214,0,0,0,214
09/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,157,65,2,0,224,0,0,2,0,2,157,65,4,0,226,0,0,0,226
09/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,86,7,0,257,0,0,9,0,9,164,86,16,0,266,0,0,0,266
09/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,129,14,0,360,0,0,4,2,6,217,129,18,2,366,0,0,0,366
09/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,129,7,4,410,0,0,14,4,18,270,129,21,8,428,0,0,0,428
09/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,128,19,0,414,0,0,6,0,6,267,128,25,0,420,0,0,0,420
09/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,122,6,0,409,0,0,19,2,21,281,122,25,2,430,0,0,0,430
09/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,150,69,5,0,224,0,6,1,0,7,150,75,6,0,231,0,0,0,231
09/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,110,8,0,340,0,0,12,0,12,222,110,20,0,352,0,0,0,352
09/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,130,8,0,355,0,0,9,0,9,217,130,17,0,364,0,0,0,364
09/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,129,11,0,406,0,4,3,0,7,266,133,14,0,413,0,0,0,413
09/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,145,22,0,437,1,0,11,0,12,271,145,33,0,449,0,0,0,449
09/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,125,16,0,442,0,6,8,0,14,301,131,24,0,456,0,0,0,456
09/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,121,13,0,449,0,4,3,0,7,315,125,16,0,456,0,0,0,456
09/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,58,2,0,223,0,0,1,0,1,163,58,3,0,224,0,0,0,224
09/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,95,7,0,334,0,2,3,0,5,232,97,10,0,339,0,0,0,339
09/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,113,18,0,374,0,0,1,0,1,243,113,19,0,375,0,0,0,375
09/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,123,24,0,427,0,1,4,4,9,280,124,28,4,436,0,0,0,436
09/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,122,26,0,428,0,0,9,0,9,280,122,35,0,437,0,0,0,437
09/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,118,21,0,442,0,1,6,0,7,303,119,27,0,449,0,0,0,449
09/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,122,35,0,471,0,0,5,0,5,314,122,40,0,476,0,0,0,476
09/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,57,18,0,247,0,1,7,0,8,172,58,25,0,255,0,0,0,255
09/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,88,22,0,350,0,1,3,0,4,240,89,25,0,354,0,0,0,354
09/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,117,9,1,367,0,1,1,0,2,240,118,10,1,369,0,0,0,369
09/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,116,17,0,419,0,4,5,0,9,286,120,22,0,428,0,0,0,428
09/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,119,20,0,428,0,0,2,0,2,289,119,22,0,430,0,0,0,430
09/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,298,116,18,0,432,0,2,4,2,8,298,118,22,2,440,0,0,0,440
09/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,121,20,0,451,0,0,4,0,4,310,121,24,0,455,0,0,0,455
10/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,54,8,0,237,0,0,3,1,4,175,54,11,1,241,0,0,0,241
10/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,102,7,0,343,0,0,2,0,2,234,102,9,0,345,0,0,0,345
10/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,115,5,0,356,0,0,11,1,12,236,115,16,1,368,0,0,0,368
10/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,120,25,0,430,0,0,1,0,1,285,120,26,0,431,0,0,0,431
10/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,118,26,0,439,0,0,7,0,7,295,118,33,0,446,0,0,0,446
10/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,120,15,0,434,0,1,3,0,4,299,121,18,0,438,0,0,0,438
10/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,120,15,0,430,0,0,6,0,6,295,120,21,0,436,0,0,0,436
10/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,59,15,0,253,0,0,10,1,11,179,59,25,1,264,0,0,0,264
10/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,102,12,0,349,0,2,1,0,3,235,104,13,0,352,0,0,0,352
10/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,111,22,0,373,0,0,7,0,7,240,111,29,0,380,0,0,0,380
10/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,115,14,0,417,0,1,4,0,5,288,116,18,0,422,0,0,0,422
10/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,124,13,0,430,0,2,6,0,8,293,126,19,0,438,0,0,0,438
10/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,122,23,0,452,0,0,3,0,3,307,122,26,0,455,0,0,0,455
10/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,114,17,0,439,0,0,5,0,5,308,114,22,0,444,0,0,0,444
10/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,177,59,14,0,250,0,0,5,0,5,177,59,19,0,255,0,0,0,255
10/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,99,3,0,338,0,2,3,0,5,236,101,6,0,343,0,0,0,343
10/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,118,10,0,365,0,1,7,0,8,237,119,17,0,373,0,0,0,373
10/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,117,17,0,420,0,4,4,0,8,286,121,21,0,428,0,0,0,428
10/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,291,130,17,0,438,0,0,0,0,0,291,130,17,0,438,0,0,0,438
10/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,130,16,0,456,0,0,0,0,0,310,130,16,0,456,0,0,0,456
10/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,118,15,0,441,0,0,0,0,0,308,118,15,0,441,0,0,0,441
10/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,180,53,12,0,245,0,0,3,0,3,180,53,15,0,248,0,0,0,248
10/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,100,9,0,351,0,0,2,0,2,242,100,11,0,353,0,0,0,353
10/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,132,13,0,374,0,0,10,2,12,229,132,23,2,386,0,0,0,386
10/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,119,21,0,410,0,0,5,2,7,270,119,26,2,417,0,0,0,417
10/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,130,19,0,433,0,2,2,0,4,284,132,21,0,437,0,0,0,437
10/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,125,17,0,437,0,2,2,0,4,295,127,19,0,441,0,0,0,441
10/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,124,10,0,449,0,3,2,2,7,315,127,12,2,456,0,0,0,456
10/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,60,4,0,237,0,0,1,0,1,173,60,5,0,238,0,0,0,238
10/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,99,4,0,327,0,2,2,0,4,224,101,6,0,331,0,0,0,331
10/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,107,7,0,326,0,1,5,0,6,212,108,12,0,332,0,0,0,332
11/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,114,28,0,412,0,0,26,0,26,270,114,54,0,438,0,0,0,438
11/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,119,14,0,406,0,0,3,0,3,273,119,17,0,409,0,0,0,409
11/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,118,19,0,433,0,2,3,0,5,296,120,22,0,438,0,0,0,438
11/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,121,8,0,430,0,2,0,0,2,301,123,8,0,432,0,0,0,432
11/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,58,6,0,245,0,0,3,2,5,181,58,9,2,250,0,0,0,250
11/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,92,17,0,343,0,3,10,0,13,234,95,27,0,356,0,0,0,356
11/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,214,113,20,0,347,0,1,5,0,6,214,114,25,0,353,0,0,0,353
11/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,72,16,0,310,0,0,3,0,3,222,72,19,0,313,0,0,0,313
11/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,125,22,0,427,0,0,1,0,1,280,125,23,0,428,0,0,0,428
11/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,124,12,0,435,0,1,5,0,6,299,125,17,0,441,0,0,0,441
11/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,119,10,0,435,0,0,0,0,0,306,119,10,0,435,0,0,0,435
11/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,62,4,0,232,0,2,4,2,8,166,64,8,2,240,0,0,0,240
11/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,101,9,0,341,0,2,0,0,2,231,103,9,0,343,0,0,0,343
11/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,134,18,0,385,0,0,6,5,11,233,134,24,5,396,0,0,0,396
11/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,115,19,0,421,0,0,9,0,9,287,115,28,0,430,0,0,0,430
11/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,136,25,0,460,0,2,3,0,5,299,138,28,0,465,0,0,0,465
11/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,128,19,1,452,0,1,12,0,13,304,129,31,1,465,0,0,0,465
11/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,130,16,0,464,0,0,1,0,1,318,130,17,0,465,0,0,0,465
11/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,173,62,7,0,242,0,0,0,0,0,173,62,7,0,242,0,0,0,242
11/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,99,10,0,316,0,0,5,0,5,207,99,15,0,321,0,0,0,321
11/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,87,19,0,297,0,2,1,0,3,191,89,20,0,300,0,0,0,300
11/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,116,18,0,376,0,0,2,0,2,242,116,20,0,378,0,0,0,378
11/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,126,5,0,390,0,0,2,0,2,259,126,7,0,392,0,0,0,392
11/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,50,4,0,255,0,0,0,0,0,201,50,4,0,255,0,0,0,255
11/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,59,8,0,259,0,0,0,0,0,192,59,8,0,259,0,0,0,259
11/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,116,6,0,439,0,2,0,0,2,317,118,6,0,441,0,0,0,441
11/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,135,15,0,444,0,0,2,0,2,294,135,17,0,446,0,0,0,446
11/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,237,123,12,0,372,0,0,1,0,1,237,123,13,0,373,0,0,0,373
11/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,131,13,0,416,0,0,2,0,2,272,131,15,0,418,0,0,0,418
11/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,133,13,0,428,0,2,1,0,3,282,135,14,0,431,0,0,0,431
