01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
12/01/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,141,11,2,464,0,0,5,0,5,310,141,16,2,469,0,0,0,469
12/02/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,126,8,0,443,0,4,0,0,4,309,130,8,0,447,0,0,0,447
12/03/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,61,6,0,239,0,0,4,2,6,172,61,10,2,245,0,0,0,245
12/04/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,90,7,0,325,0,0,1,0,1,228,90,8,0,326,0,0,0,326
12/05/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,122,16,0,364,0,0,0,0,0,226,122,16,0,364,0,0,0,364
12/06/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,142,9,0,417,0,0,0,0,0,266,142,9,0,417,0,0,0,417
12/07/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,281,142,32,0,455,0,2,1,0,3,281,144,33,0,458,0,0,0,458
12/08/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,133,16,0,455,0,2,15,2,19,306,135,31,2,474,0,0,0,474
12/09/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,135,8,0,449,0,0,4,0,4,306,135,12,0,453,0,0,0,453
12/10/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,54,8,0,245,0,0,1,0,1,183,54,9,0,246,0,0,0,246
12/11/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,80,6,0,309,0,3,5,0,8,223,83,11,0,317,0,0,0,317
12/12/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,116,8,0,358,0,0,1,0,1,234,116,9,0,359,0,0,0,359
12/13/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,126,13,0,409,0,0,0,0,0,270,126,13,0,409,0,0,0,409
12/14/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,277,141,26,0,444,0,2,1,0,3,277,143,27,0,447,0,0,0,447
12/15/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,118,24,2,445,0,0,9,0,9,301,118,33,2,454,0,0,0,454
12/16/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,126,6,0,418,0,1,5,0,6,286,127,11,0,424,0,0,0,424
12/17/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,80,1,0,292,0,0,0,0,0,211,80,1,0,292,0,0,0,292
12/18/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,99,1,0,306,0,0,0,0,0,206,99,1,0,306,0,0,0,306
12/19/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,187,95,18,0,300,0,2,2,0,4,187,97,20,0,304,0,0,0,304
12/20/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,105,11,0,354,0,0,4,0,4,238,105,15,0,358,0,0,0,358
12/21/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,101,15,0,377,0,4,6,0,10,261,105,21,0,387,0,0,0,387
12/22/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,277,94,8,0,379,0,0,2,2,4,277,94,10,2,383,0,0,0,383
12/23/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,93,3,0,376,0,0,6,0,6,280,93,9,0,382,0,0,0,382
12/24/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,53,3,0,257,0,2,0,0,2,201,55,3,0,259,0,0,0,259
12/25/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,125,50,0,0,175,0,0,0,0,0,125,50,0,0,175,0,0,0,175
12/26/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,78,9,0,271,0,0,5,0,5,184,78,14,0,276,0,0,0,276
12/27/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,87,12,0,354,0,0,4,0,4,255,87,16,0,358,0,0,0,358
12/28/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,87,9,0,357,0,0,8,2,10,261,87,17,2,367,0,0,0,367
12/29/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,84,10,0,352,0,0,2,0,2,258,84,12,0,354,0,0,0,354
12/30/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,84,9,0,352,0,0,1,0,1,259,84,10,0,353,0,0,0,353
12/31/2016,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,57,3,0,261,0,2,0,0,2,201,59,3,0,263,0,0,0,263
01/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,136,59,10,0,205,0,0,0,0,0,136,59,10,0,205,0,0,0,205
01/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,81,9,0,268,0,0,0,0,0,178,81,9,0,268,0,0,0,268
01/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,91,12,0,331,0,0,0,0,0,228,91,12,0,331,0,0,0,331
01/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,83,13,2,346,0,2,5,0,7,248,85,18,2,353,0,0,0,353
01/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,85,4,0,340,0,0,0,0,0,251,85,4,0,340,0,0,0,340
01/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,89,7,0,356,0,0,1,0,1,260,89,8,0,357,0,0,0,357
01/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,144,67,2,0,213,0,0,2,0,2,144,67,4,0,215,0,0,0,215
01/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,97,5,0,308,0,2,0,0,2,206,99,5,0,310,0,0,0,310
01/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,107,9,0,344,0,0,1,0,1,228,107,10,0,345,0,0,0,345
01/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,108,9,0,389,0,0,0,0,0,272,108,9,0,389,0,0,0,389
01/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,115,12,0,403,0,0,0,0,0,276,115,12,0,403,0,0,0,403
01/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,122,17,0,436,0,1,0,0,1,297,123,17,0,437,0,0,0,437
01/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,114,7,0,405,0,0,2,2,4,284,114,9,2,409,0,0,0,409
01/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,47,7,0,209,0,0,0,0,0,155,47,7,0,209,0,0,0,209
01/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,192,57,5,0,254,0,0,0,0,0,192,57,5,0,254,0,0,0,254
01/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,105,6,0,327,0,0,0,0,0,216,105,6,0,327,0,0,0,327
01/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,111,8,0,382,0,0,2,0,2,263,111,10,0,384,0,0,0,384
01/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,126,10,0,408,0,0,0,0,0,272,126,10,0,408,0,0,0,408
01/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,114,11,2,422,0,0,3,0,3,295,114,14,2,425,0,0,0,425
01/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,115,19,0,427,0,0,0,0,0,293,115,19,0,427,0,0,0,427
01/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,59,10,0,235,0,1,0,0,1,166,60,10,0,236,0,0,0,236
01/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,89,6,0,318,0,0,0,0,0,223,89,6,0,318,0,0,0,318
01/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,98,10,0,331,0,0,0,0,0,223,98,10,0,331,0,0,0,331
01/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,112,13,0,395,0,0,0,0,0,270,112,13,0,395,0,0,0,395
01/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,112,22,2,405,0,0,16,0,16,269,112,38,2,421,0,0,0,421
01/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,125,16,0,438,0,0,2,0,2,297,125,18,0,440,0,0,0,440
01/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,120,12,0,422,0,0,0,0,0,290,120,12,0,422,0,0,0,422
01/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,53,5,0,214,0,0,0,0,0,156,53,5,0,214,0,0,0,214
01/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,89,6,2,317,0,0,0,0,0,220,89,6,2,317,0,0,0,317
01/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,109,8,0,341,0,6,10,0,16,224,115,18,0,357,0,0,0,357
01/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,113,21,0,393,0,0,5,0,5,259,113,26,0,398,0,0,0,398
02/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,115,17,2,408,0,0,6,0,6,274,115,23,2,414,0,0,0,414
02/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,122,20,0,439,0,0,11,2,13,297,122,31,2,452,0,0,0,452
02/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,116,19,0,420,0,0,5,0,5,285,116,24,0,425,0,0,0,425
02/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,48,10,0,218,0,0,5,0,5,160,48,15,0,223,0,0,0,223
02/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,175,65,3,0,243,0,0,3,0,3,175,65,6,0,246,0,0,0,246
02/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,107,8,0,338,0,0,5,0,5,223,107,13,0,343,0,0,0,343
02/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,107,11,0,385,0,0,2,0,2,267,107,13,0,387,0,0,0,387
02/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,114,22,0,395,0,0,0,0,0,259,114,22,0,395,0,0,0,395
02/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,111,18,0,405,0,0,4,0,4,276,111,22,0,409,0,0,0,409
02/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,108,5,0,387,0,0,4,0,4,274,108,9,0,391,0,0,0,391
02/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,56,4,0,222,0,0,2,0,2,162,56,6,0,224,0,0,0,224
02/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,79,7,0,308,0,0,0,0,0,222,79,7,0,308,0,0,0,308
02/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,201,109,13,0,323,0,2,1,0,3,201,111,14,0,326,0,0,0,326
02/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,109,10,1,388,0,3,2,0,5,268,112,12,1,393,0,0,0,393
02/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,121,19,1,420,0,1,2,0,3,279,122,21,1,423,0,0,0,423
02/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,124,22,0,452,0,0,7,0,7,306,124,29,0,459,0,0,0,459
02/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,110,15,0,421,0,0,5,0,5,296,110,20,0,426,0,0,0,426
02/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,50,6,0,215,0,4,0,0,4,159,54,6,0,219,0,0,0,219
02/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,65,6,0,270,0,0,1,0,1,199,65,7,0,271,0,0,0,271
02/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,107,8,0,339,0,0,4,0,4,224,107,12,0,343,0,0,0,343
02/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,112,28,0,428,0,0,4,0,4,288,112,32,0,432,0,0,0,432
02/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,109,14,0,406,0,0,0,0,0,283,109,14,0,406,0,0,0,406
02/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,118,22,0,442,0,1,1,0,2,302,119,23,0,444,0,0,0,444
02/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,107,11,2,415,0,0,1,0,1,295,107,12,2,416,0,0,0,416
02/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,165,58,3,0,226,0,0,2,0,2,165,58,5,0,228,0,0,0,228
02/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,92,16,0,350,0,0,3,0,3,242,92,19,0,353,0,0,0,353
02/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,104,13,0,342,0,2,0,0,2,225,106,13,0,344,0,0,0,344
02/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,101,17,0,402,0,0,0,0,0,284,101,17,0,402,0,0,0,402
03/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,107,9,1,399,0,2,0,0,2,282,109,9,1,401,0,0,0,401
03/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,108,24,2,436,0,0,13,0,13,302,108,37,2,449,0,0,0,449
03/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,106,14,1,415,0,0,4,0,4,294,106,18,1,419,0,0,0,419
03/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,168,53,2,0,223,0,0,3,0,3,168,53,5,0,226,0,0,0,226
03/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,84,8,0,337,0,2,0,0,2,245,86,8,0,339,0,0,0,339
03/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,99,10,0,336,0,0,2,0,2,227,99,12,0,338,0,0,0,338
03/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,105,10,0,411,0,2,0,0,2,296,107,10,0,413,0,0,0,413
03/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,106,14,0,422,0,0,2,0,2,302,106,16,0,424,0,0,0,424
03/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,129,18,0,442,0,0,3,0,3,295,129,21,0,445,0,0,0,445
03/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,117,7,0,421,0,0,1,0,1,297,117,8,0,422,0,0,0,422
03/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,49,8,0,247,0,1,5,0,6,190,50,13,0,253,0,0,0,253
03/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,88,20,0,354,0,0,5,0,5,246,88,25,0,359,0,0,0,359
03/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,113,14,0,353,0,0,0,0,0,226,113,14,0,353,0,0,0,353
03/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,94,9,0,343,0,1,0,1,2,240,95,9,1,345,0,0,0,345
03/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,115,12,2,405,0,0,1,0,1,276,115,13,2,406,0,0,0,406
03/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,136,14,0,447,0,0,0,0,0,297,136,14,0,447,0,0,0,447
03/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,125,5,0,427,0,0,2,0,2,297,125,7,0,429,0,0,0,429
03/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,191,53,2,0,246,0,1,0,0,1,191,54,2,0,247,0,0,0,247
03/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,86,3,0,334,0,1,5,0,6,245,87,8,0,340,0,0,0,340
03/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,119,17,0,371,0,0,2,0,2,235,119,19,0,373,0,0,0,373
03/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,121,21,0,420,0,3,2,0,5,278,124,23,0,425,0,0,0,425
03/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,112,21,0,417,0,0,5,0,5,284,112,26,0,422,0,0,0,422
03/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,122,20,0,452,0,0,5,1,6,310,122,25,1,458,0,0,0,458
03/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,114,12,3,422,0,0,2,1,3,293,114,14,4,425,0,0,0,425
03/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,199,58,6,0,263,0,0,8,0,8,199,58,14,0,271,0,0,0,271
03/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,90,8,0,344,0,1,2,0,3,246,91,10,0,347,0,0,0,347
03/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,112,10,0,351,0,2,3,0,5,229,114,13,0,356,0,0,0,356
03/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,123,24,0,431,0,0,4,0,4,284,123,28,0,435,0,0,0,435
03/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,291,130,16,0,437,0,0,3,0,3,291,130,19,0,440,0,0,0,440
03/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,115,17,0,434,0,0,1,0,1,302,115,18,0,435,0,0,0,435
03/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,120,10,0,424,0,0,0,0,0,294,120,10,0,424,0,0,0,424
04/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,67,6,0,273,0,0,1,0,1,200,67,7,0,274,0,0,0,274
04/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,96,14,1,354,0,0,10,0,10,243,96,24,1,364,0,0,0,364
04/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,122,17,1,365,0,2,1,1,4,225,124,18,2,369,0,0,0,369
04/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,117,7,1,413,0,2,1,0,3,288,119,8,1,416,0,0,0,416
04/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,121,20,0,413,0,0,4,0,4,272,121,24,0,417,0,0,0,417
04/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,84,22,0,380,0,0,0,0,0,274,84,22,0,380,0,0,0,380
04/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,107,14,0,415,0,0,5,0,5,294,107,19,0,420,0,0,0,420
04/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,174,46,13,0,233,0,4,2,0,6,174,50,15,0,239,0,0,0,239
04/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,96,7,0,346,0,0,1,0,1,243,96,8,0,347,0,0,0,347
04/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,229,103,11,0,343,0,2,5,0,7,229,105,16,0,350,0,0,0,350
04/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,291,112,18,0,421,0,0,2,0,2,291,112,20,0,423,0,0,0,423
04/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,122,24,0,432,0,2,5,0,7,286,124,29,0,439,0,0,0,439
04/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,117,13,0,431,0,0,6,0,6,301,117,19,0,437,0,0,0,437
04/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,305,121,6,0,432,0,0,1,0,1,305,121,7,0,433,0,0,0,433
04/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,40,3,0,219,0,0,0,2,2,176,40,3,2,221,0,0,0,221
04/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,211,63,3,0,277,0,1,2,4,7,211,64,5,4,284,0,0,0,284
04/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,111,11,0,344,0,1,4,0,5,222,112,15,0,349,0,0,0,349
04/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,109,21,0,419,0,0,6,0,6,289,109,27,0,425,0,0,0,425
04/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,285,120,17,0,422,0,0,0,0,0,285,120,17,0,422,0,0,0,422
04/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,298,116,17,0,431,0,0,1,0,1,298,116,18,0,432,0,0,0,432
04/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,118,12,0,441,0,0,2,0,2,311,118,14,0,443,0,0,0,443
04/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,49,3,1,253,0,0,0,0,0,200,49,3,1,253,0,0,0,253
04/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,224,95,6,1,326,0,1,0,0,1,224,96,6,1,327,0,0,0,327
04/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,124,16,0,397,0,0,8,0,8,257,124,24,0,405,0,0,0,405
04/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,117,12,0,421,0,0,3,0,3,292,117,15,0,424,0,0,0,424
04/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,125,15,0,428,0,6,7,0,13,288,131,22,0,441,0,0,0,441
04/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,115,12,0,427,0,0,1,0,1,300,115,13,0,428,0,0,0,428
04/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,117,11,0,435,0,2,6,0,8,307,119,17,0,443,0,0,0,443
04/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,49,2,0,258,0,0,0,0,0,207,49,2,0,258,0,0,0,258
04/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,89,15,0,331,0,0,5,0,5,227,89,20,0,336,0,0,0,336
05/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,298,104,8,0,410,0,1,1,0,2,298,105,9,0,412,0,0,0,412
05/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,104,10,0,438,0,0,0,2,2,324,104,10,2,440,0,0,0,440
05/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,109,12,0,446,0,1,7,0,8,325,110,19,0,454,0,0,0,454
05/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,102,18,0,468,0,0,0,0,0,348,102,18,0,468,0,0,0,468
05/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,344,98,16,0,458,0,0,2,0,2,344,98,18,0,460,0,0,0,460
05/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,44,13,0,290,0,2,6,0,8,233,46,19,0,298,0,0,0,298
05/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,87,19,0,379,0,0,5,0,5,273,87,24,0,384,0,0,0,384
05/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,103,18,0,440,0,0,7,0,7,319,103,25,0,447,0,0,0,447
05/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,103,16,0,440,0,0,1,0,1,321,103,17,0,441,0,0,0,441
05/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,107,15,0,465,0,0,2,0,2,343,107,17,0,467,0,0,0,467
05/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,107,22,0,476,0,0,2,0,2,347,107,24,0,478,0,0,0,478
05/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,105,15,0,480,0,1,4,0,5,360,106,19,0,485,0,0,0,485
05/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,47,9,0,292,0,0,10,0,10,236,47,19,0,302,0,0,0,302
05/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,57,6,0,295,0,0,2,0,2,232,57,8,0,297,0,0,0,297
05/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,102,11,0,426,0,2,5,0,7,313,104,16,0,433,0,0,0,433
05/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,332,110,7,0,449,0,2,7,0,9,332,112,14,0,458,0,0,0,458
05/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,105,20,0,464,0,2,2,0,4,339,107,22,0,468,0,0,0,468
05/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,105,19,0,477,0,0,3,0,3,353,105,22,0,480,0,0,0,480
05/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,102,13,0,472,0,0,2,0,2,357,102,15,0,474,0,0,0,474
05/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,58,2,0,306,0,0,0,0,0,246,58,2,0,306,0,0,0,306
05/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,81,3,0,367,0,1,0,0,1,283,82,3,0,368,0,0,0,368
05/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,101,7,0,425,0,0,2,0,2,317,101,9,0,427,0,0,0,427
05/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,111,8,0,456,0,0,3,0,3,337,111,11,0,459,0,0,0,459
