01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
05/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,108,18,0,469,0,0,3,0,3,343,108,21,0,472,0,0,0,472
05/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,101,8,0,467,0,0,0,0,0,358,101,8,0,467,0,0,0,467
05/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,110,11,0,488,0,2,14,4,20,367,112,25,4,508,0,0,0,508
05/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,42,9,0,304,0,1,0,0,1,253,43,9,0,305,0,0,0,305
05/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,41,5,0,265,0,0,0,0,0,219,41,5,0,265,0,0,0,265
05/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,91,11,0,397,0,0,5,0,5,295,91,16,0,402,0,0,0,402
05/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,98,31,0,436,0,0,3,2,5,307,98,34,2,441,0,0,0,441
05/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,112,6,0,461,0,0,5,0,5,343,112,11,0,466,0,0,0,466
06/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,115,20,0,490,0,2,8,2,12,355,117,28,2,502,0,0,0,502
06/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,105,11,0,470,0,0,10,0,10,354,105,21,0,480,0,0,0,480
06/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,44,7,0,296,0,0,2,0,2,245,44,9,0,298,0,0,0,298
06/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,85,6,0,378,0,1,5,0,6,287,86,11,0,384,0,0,0,384
06/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,104,15,0,453,0,2,3,0,5,334,106,18,0,458,0,0,0,458
06/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,102,23,2,475,0,1,14,0,15,348,103,37,2,490,0,0,0,490
06/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,366,116,4,3,489,0,3,3,0,6,366,119,7,3,495,0,0,0,495
06/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,106,9,0,489,0,2,4,0,6,374,108,13,0,495,0,0,0,495
06/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,113,11,0,506,0,4,5,0,9,382,117,16,0,515,0,0,0,515
06/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,46,10,0,322,0,0,4,0,4,266,46,14,0,326,0,0,0,326
06/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,87,6,0,376,0,1,2,0,3,283,88,8,0,379,0,0,0,379
06/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,96,15,0,464,0,0,0,0,0,353,96,15,0,464,0,0,0,464
06/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,363,93,19,0,475,0,2,8,0,10,363,95,27,0,485,0,0,0,485
06/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,89,18,0,490,0,0,1,0,1,383,89,19,0,491,0,0,0,491
06/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,93,19,0,493,0,0,0,0,0,381,93,19,0,493,0,0,0,493
06/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,94,12,0,505,0,2,6,0,8,399,96,18,0,513,0,0,0,513
06/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,34,9,0,311,0,0,7,0,7,268,34,16,0,318,0,0,0,318
06/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,72,13,0,384,0,0,0,0,0,299,72,13,0,384,0,0,0,384
06/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,335,83,13,0,431,0,0,6,0,6,335,83,19,0,437,0,0,0,437
06/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,104,17,0,499,0,0,3,0,3,378,104,20,0,502,0,0,0,502
06/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,96,16,0,498,0,2,5,0,7,386,98,21,0,505,0,0,0,505
06/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,94,19,0,499,0,0,0,0,0,386,94,19,0,499,0,0,0,499
06/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,94,10,2,494,0,0,0,0,0,388,94,10,2,494,0,0,0,494
06/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,47,9,0,352,0,1,3,0,4,296,48,12,0,356,0,0,0,356
06/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,71,11,2,392,0,2,0,0,2,308,73,11,2,394,0,0,0,394
06/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,106,13,0,472,0,0,3,0,3,353,106,16,0,475,0,0,0,475
06/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,95,22,0,490,0,1,9,2,12,373,96,31,2,502,0,0,0,502
06/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,380,106,25,0,511,0,0,7,0,7,380,106,32,0,518,0,0,0,518
06/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,96,24,2,517,0,6,4,0,10,395,102,28,2,527,0,0,0,527
06/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,92,5,0,491,0,0,0,0,0,394,92,5,0,491,0,0,0,491
07/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,45,11,0,342,1,0,4,2,7,287,45,15,2,349,0,0,0,349
07/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,47,7,0,327,0,0,4,0,4,273,47,11,0,331,0,0,0,331
07/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,55,5,0,325,0,0,3,0,3,265,55,8,0,328,0,0,0,328
07/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,53,7,0,359,0,2,2,0,4,299,55,9,0,363,0,0,0,363
07/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,344,74,22,0,440,0,0,8,0,8,344,74,30,0,448,0,0,0,448
07/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,86,52,0,498,0,0,0,0,0,360,86,52,0,498,0,0,0,498
07/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,76,48,0,495,0,0,3,2,5,371,76,51,2,500,0,0,0,500
07/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,52,62,0,401,0,0,13,0,13,287,52,75,0,414,0,0,0,414
07/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,81,40,0,435,0,0,7,0,7,314,81,47,0,442,0,0,0,442
07/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,98,6,0,445,0,0,6,0,6,341,98,12,0,451,0,0,0,451
07/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,96,15,0,490,0,2,0,0,2,379,98,15,0,492,0,0,0,492
07/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,98,19,0,488,0,1,3,0,4,371,99,22,0,492,0,0,0,492
07/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,93,26,0,507,0,2,5,0,7,388,95,31,0,514,0,0,0,514
07/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,85,10,1,472,0,0,1,0,1,376,85,11,1,473,0,0,0,473
07/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,39,13,1,307,0,0,4,0,4,254,39,17,1,311,0,0,0,311
07/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,81,9,0,408,0,0,2,0,2,318,81,11,0,410,0,0,0,410
07/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,95,15,0,441,0,1,2,0,3,331,96,17,0,444,0,0,0,444
07/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,102,13,0,491,1,0,4,0,5,377,102,17,0,496,0,0,0,496
07/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,101,26,0,513,0,0,2,0,2,386,101,28,0,515,0,0,0,515
07/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,93,27,0,510,0,0,3,0,3,390,93,30,0,513,0,0,0,513
07/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,410,95,7,0,512,0,0,0,0,0,410,95,7,0,512,0,0,0,512
07/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,34,7,0,292,0,4,0,0,4,251,38,7,0,296,0,0,0,296
07/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,61,5,0,376,0,0,0,0,0,310,61,5,0,376,0,0,0,376
07/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,344,96,14,0,454,0,2,0,2,4,344,98,14,2,458,0,0,0,458
07/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,97,13,0,493,0,1,5,0,6,383,98,18,0,499,0,0,0,499
07/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,105,7,0,504,0,0,7,0,7,392,105,14,0,511,0,0,0,511
07/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,104,7,0,484,0,0,0,0,0,373,104,7,0,484,0,0,0,484
07/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,90,8,0,489,0,0,1,2,3,391,90,9,2,492,0,0,0,492
07/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,45,6,0,326,0,0,6,0,6,275,45,12,0,332,0,0,0,332
07/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,78,10,0,391,0,0,11,0,11,303,78,21,0,402,0,0,0,402
07/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,99,7,0,461,0,2,8,0,10,355,101,15,0,471,0,0,0,471
08/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,99,20,0,494,0,0,5,2,7,375,99,25,2,501,0,0,0,501
08/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,89,9,0,465,0,0,15,0,15,367,89,24,0,480,0,0,0,480
08/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,91,10,0,483,0,2,0,0,2,382,93,10,0,485,0,0,0,485
08/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,84,10,0,472,0,0,3,0,3,378,84,13,0,475,0,0,0,475
08/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,57,8,0,352,0,0,1,0,1,287,57,9,0,353,0,0,0,353
08/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,77,11,0,392,0,2,3,0,5,304,79,14,0,397,0,0,0,397
08/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,90,3,0,445,0,0,2,0,2,352,90,5,0,447,0,0,0,447
08/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,377,102,33,0,512,0,0,12,0,12,377,102,45,0,524,0,0,0,524
08/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,99,21,0,513,0,0,3,0,3,393,99,24,0,516,0,0,0,516
08/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,97,6,0,487,0,1,5,0,6,384,98,11,0,493,0,0,0,493
08/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,95,20,0,500,0,0,2,2,4,385,95,22,2,504,0,0,0,504
08/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,49,5,0,372,0,0,2,0,2,318,49,7,0,374,0,0,0,374
08/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,71,8,1,429,0,1,3,0,4,349,72,11,1,433,0,0,0,433
08/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,96,6,0,473,0,0,0,0,0,371,96,6,0,473,0,0,0,473
08/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,85,8,0,484,0,0,2,0,2,391,85,10,0,486,0,0,0,486
08/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,94,11,0,499,0,2,4,0,6,394,96,15,0,505,0,0,0,505
08/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,91,20,0,510,0,0,5,0,5,399,91,25,0,515,0,0,0,515
08/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,93,9,0,471,0,0,0,0,0,369,93,9,0,471,0,0,0,471
08/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,43,2,0,275,0,0,5,0,5,230,43,7,0,280,0,0,0,280
08/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,78,5,0,386,0,2,0,0,2,303,80,5,0,388,0,0,0,388
08/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,88,9,0,433,0,1,2,0,3,336,89,11,0,436,0,0,0,436
08/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,87,18,0,452,0,0,4,0,4,347,87,22,0,456,0,0,0,456
08/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,97,19,0,485,0,0,4,0,4,369,97,23,0,489,0,0,0,489
08/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,95,18,0,495,0,0,2,0,2,382,95,20,0,497,0,0,0,497
08/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,93,19,1,497,0,0,1,0,1,384,93,20,1,498,0,0,0,498
08/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,44,3,0,296,0,0,5,0,5,249,44,8,0,301,0,0,0,301
08/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,68,11,0,357,0,0,1,0,1,278,68,12,0,358,0,0,0,358
08/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,90,5,1,423,0,2,2,0,4,327,92,7,1,427,0,0,0,427
08/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,88,26,0,476,0,2,4,0,6,362,90,30,0,482,0,0,0,482
08/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,93,25,0,472,0,2,5,0,7,354,95,30,0,479,0,0,0,479
08/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,95,11,0,476,0,0,2,0,2,370,95,13,0,478,0,0,0,478
09/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,83,15,0,484,0,0,0,0,0,386,83,15,0,484,0,0,0,484
09/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,46,3,0,261,0,0,0,0,0,212,46,3,0,261,0,0,0,261
09/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,221,40,7,0,268,0,0,7,0,7,221,40,14,0,275,0,0,0,275
09/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,65,8,0,399,0,0,8,0,8,326,65,16,0,407,0,0,0,407
09/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,74,10,2,446,16,2,1,0,19,376,76,11,2,465,0,0,0,465
09/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,86,24,2,500,0,0,7,0,7,388,86,31,2,507,0,0,0,507
09/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,77,23,0,459,0,2,8,0,10,359,79,31,0,469,0,0,0,469
09/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,77,41,2,499,0,0,2,0,2,379,77,43,2,501,0,0,0,501
09/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,35,6,0,254,0,0,3,0,3,213,35,9,0,257,0,0,0,257
09/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,71,23,0,362,0,0,2,0,2,268,71,25,0,364,0,0,0,364
09/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,100,18,0,434,0,0,19,0,19,316,100,37,0,453,0,0,0,453
09/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,93,24,0,491,0,0,0,0,0,374,93,24,0,491,0,0,0,491
09/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,94,20,0,481,0,0,0,0,0,367,94,20,0,481,0,0,0,481
09/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,101,23,0,508,0,0,2,0,2,384,101,25,0,510,0,0,0,510
09/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,99,17,0,511,0,0,6,4,10,395,99,23,4,521,0,0,0,521
09/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,43,3,0,306,0,0,8,0,8,260,43,11,0,314,0,0,0,314
09/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,298,69,21,0,388,0,0,6,0,6,298,69,27,0,394,0,0,0,394
09/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,99,19,6,464,0,11,0,0,11,340,110,19,6,475,0,0,0,475
09/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,98,9,0,468,0,0,0,0,0,361,98,9,0,468,0,0,0,468
09/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,88,25,0,477,0,0,5,0,5,364,88,30,0,482,0,0,0,482
09/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,110,26,0,527,0,0,11,0,11,391,110,37,0,538,0,0,0,538
09/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,103,28,0,525,0,2,4,0,6,394,105,32,0,531,0,0,0,531
09/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,56,30,0,350,0,0,5,0,5,264,56,35,0,355,0,0,0,355
09/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,68,23,0,391,0,0,9,0,9,300,68,32,0,400,0,0,0,400
09/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,92,13,0,491,11,0,5,0,16,397,92,18,0,507,0,0,0,507
09/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,79,22,0,469,6,0,7,0,13,374,79,29,0,482,0,0,0,482
09/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,87,17,0,480,0,0,6,0,6,376,87,23,0,486,0,0,0,486
09/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,85,9,0,485,0,0,5,0,5,391,85,14,0,490,0,0,0,490
09/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,94,14,0,506,0,0,4,0,4,398,94,18,0,510,0,0,0,510
09/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,41,11,0,315,0,1,2,0,3,263,42,13,0,318,0,0,0,318
10/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,64,10,0,363,0,1,3,0,4,289,65,13,0,367,0,0,0,367
10/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,94,15,0,458,0,5,8,0,13,349,99,23,0,471,0,0,0,471
10/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,83,15,0,465,0,2,5,0,7,367,85,20,0,472,0,0,0,472
10/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,372,84,21,0,477,0,2,10,2,14,372,86,31,2,491,0,0,0,491
10/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,88,15,0,487,0,0,0,0,0,384,88,15,0,487,0,0,0,487
10/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,87,9,0,480,0,0,0,0,0,384,87,9,0,480,0,0,0,480
10/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,33,3,0,284,0,2,1,2,5,248,35,4,2,289,0,0,0,289
10/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,71,13,0,374,0,1,0,0,1,290,72,13,0,375,0,0,0,375
10/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,86,15,0,427,0,0,0,0,0,326,86,15,0,427,0,0,0,427
10/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,90,23,0,474,0,2,1,0,3,361,92,24,0,477,0,0,0,477
10/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,366,94,23,0,483,0,2,0,0,2,366,96,23,0,485,0,0,0,485
10/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,91,16,0,491,0,1,0,0,1,384,92,16,0,492,0,0,0,492
10/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,90,21,0,486,0,0,2,2,4,375,90,23,2,490,0,0,0,490
10/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,39,6,0,311,0,4,2,0,6,266,43,8,0,317,0,0,0,317
10/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,74,5,0,374,0,2,0,2,4,295,76,5,2,378,0,0,0,378
10/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,81,14,0,435,0,0,2,0,2,340,81,16,0,437,0,0,0,437
10/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,87,9,0,454,0,0,2,0,2,358,87,11,0,456,0,0,0,456
10/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,84,24,0,464,0,2,5,0,7,356,86,29,0,471,0,0,0,471
10/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,97,20,3,504,0,1,4,2,7,384,98,24,5,511,0,0,0,511
10/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,92,16,0,498,0,2,3,2,7,390,94,19,2,505,0,0,0,505
10/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,38,10,0,308,0,0,0,0,0,260,38,10,0,308,0,0,0,308
10/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,73,13,0,386,0,1,0,0,1,300,74,13,0,387,0,0,0,387
10/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,88,7,0,433,0,4,0,0,4,338,92,7,0,437,0,0,0,437
10/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,78,22,0,446,0,0,2,0,2,346,78,24,0,448,0,0,0,448
10/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,77,20,0,450,0,0,11,0,11,353,77,31,0,461,0,0,0,461
10/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,96,20,0,500,0,2,8,0,10,384,98,28,0,510,0,0,0,510
10/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,94,10,0,497,0,2,0,0,2,393,96,10,0,499,0,0,0,499
10/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,37,10,0,299,0,3,2,0,5,252,40,12,0,304,0,0,0,304
10/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,67,6,0,359,0,2,1,0,3,286,69,7,0,362,0,0,0,362
10/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,81,14,0,408,0,1,3,0,4,313,82,17,0,412,0,0,0,412
10/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,73,7,0,416,0,0,4,0,4,336,73,11,0,420,0,0,0,420
11/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,71,14,0,441,0,0,0,0,0,356,71,14,0,441,0,0,0,441
11/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,377,81,19,0,477,0,0,1,2,3,377,81,20,2,480,0,0,0,480
11/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,380,71,24,0,475,0,0,1,0,1,380,71,25,0,476,0,0,0,476
11/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,38,8,0,309,0,1,0,0,1,263,39,8,0,310,0,0,0,310
11/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,55,4,0,353,0,0,0,0,0,294,55,4,0,353,0,0,0,353
11/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,335,79,11,0,425,0,0,4,0,4,335,79,15,0,429,0,0,0,429
11/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,76,17,0,454,0,0,0,0,0,361,76,17,0,454,0,0,0,454
11/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,365,80,15,0,460,0,0,2,0,2,365,80,17,0,462,0,0,0,462
11/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,88,25,0,509,0,0,10,0,10,396,88,35,0,519,0,0,0,519
11/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,85,7,0,478,0,4,1,0,5,386,89,8,0,483,0,0,0,483
11/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,30,1,0,301,0,0,1,0,1,270,30,2,0,302,0,0,0,302
11/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,67,6,0,394,0,2,2,0,4,321,69,8,0,398,0,0,0,398
11/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,88,10,0,425,0,0,2,0,2,327,88,12,0,427,0,0,0,427
11/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,82,24,0,463,0,0,3,0,3,357,82,27,0,466,0,0,0,466
