01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
11/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,88,14,1,476,0,0,2,1,3,373,88,16,2,479,0,0,0,479
11/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,88,24,0,499,0,3,5,0,8,387,91,29,0,507,0,0,0,507
11/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,86,13,0,500,0,0,4,0,4,401,86,17,0,504,0,0,0,504
11/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,35,4,0,307,0,0,0,0,0,268,35,4,0,307,0,0,0,307
11/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,312,62,7,0,381,0,0,0,0,0,312,62,7,0,381,0,0,0,381
11/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,64,6,0,362,0,3,4,0,7,292,67,10,0,369,0,0,0,369
11/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,65,11,0,438,0,2,5,0,7,362,67,16,0,445,0,0,0,445
11/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,82,9,0,479,0,0,2,0,2,388,82,11,0,481,0,0,0,481
11/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,274,26,5,0,305,0,2,7,0,9,274,28,12,0,314,0,0,0,314
11/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,31,7,0,283,0,2,1,0,3,245,33,8,0,286,0,0,0,286
11/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,69,7,0,425,0,0,1,0,1,349,69,8,0,426,0,0,0,426
11/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,81,8,0,456,0,0,1,0,1,367,81,9,0,457,0,0,0,457
11/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,93,7,0,445,0,0,2,0,2,345,93,9,0,447,0,0,0,447
11/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,89,20,0,476,0,1,5,0,6,367,90,25,0,482,0,0,0,482
11/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,87,18,0,484,0,0,7,0,7,379,87,25,0,491,0,0,0,491
11/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,89,16,0,507,0,0,1,2,3,402,89,17,2,510,0,0,0,510
12/01/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,95,27,0,508,0,0,3,0,3,386,95,30,0,511,0,0,0,511
12/02/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,36,5,0,291,0,0,0,1,1,250,36,5,1,292,0,0,0,292
12/03/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,320,66,3,0,389,0,2,0,0,2,320,68,3,0,391,0,0,0,391
12/04/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,76,14,0,427,0,0,2,0,2,337,76,16,0,429,0,0,0,429
12/05/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,80,18,0,466,0,0,0,0,0,368,80,18,0,466,0,0,0,466
12/06/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,87,13,0,479,0,2,0,2,4,379,89,13,2,483,0,0,0,483
12/07/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,100,18,0,510,0,0,4,0,4,392,100,22,0,514,0,0,0,514
12/08/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,87,17,0,487,0,0,5,2,7,383,87,22,2,494,0,0,0,494
12/09/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,32,2,0,277,0,0,2,0,2,243,32,4,0,279,0,0,0,279
12/10/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,65,12,0,406,0,2,3,0,5,329,67,15,0,411,0,0,0,411
12/11/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,84,16,0,431,0,0,2,0,2,331,84,18,0,433,0,0,0,433
12/12/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,92,14,0,481,0,0,4,2,6,375,92,18,2,487,0,0,0,487
12/13/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,377,84,7,0,468,0,0,6,0,6,377,84,13,0,474,0,0,0,474
12/14/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,101,5,0,501,0,0,2,0,2,395,101,7,0,503,0,0,0,503
12/15/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,82,13,0,468,0,0,0,2,2,373,82,13,2,470,0,0,0,470
12/16/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,35,5,0,293,0,0,7,0,7,253,35,12,0,300,0,0,0,300
12/17/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,56,9,0,390,0,0,2,0,2,325,56,11,0,392,0,0,0,392
12/18/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,85,18,0,442,0,0,0,0,0,339,85,18,0,442,0,0,0,442
12/19/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,85,12,0,476,0,0,0,0,0,379,85,12,0,476,0,0,0,476
12/20/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,377,85,10,0,472,0,2,11,0,13,377,87,21,0,485,0,0,0,485
12/21/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,72,14,0,445,0,2,5,2,9,359,74,19,2,454,0,0,0,454
12/22/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,68,6,0,420,0,0,0,0,0,346,68,6,0,420,0,0,0,420
12/23/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,54,5,0,367,0,0,0,0,0,308,54,5,0,367,0,0,0,367
12/24/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,38,3,0,306,0,0,0,0,0,265,38,3,0,306,0,0,0,306
12/25/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,33,5,0,210,0,0,0,0,0,172,33,5,0,210,0,0,0,210
12/26/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,61,4,0,382,0,2,6,0,8,317,63,10,0,390,0,0,0,390
12/27/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,69,11,0,419,0,0,4,0,4,339,69,15,0,423,0,0,0,423
12/28/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,72,5,0,432,0,0,5,0,5,355,72,10,0,437,0,0,0,437
12/29/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,60,6,0,406,0,0,0,0,0,340,60,6,0,406,0,0,0,406
12/30/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,55,11,0,366,0,0,0,2,2,300,55,11,2,368,0,0,0,368
12/31/2017,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,41,8,0,308,0,0,2,0,2,259,41,10,0,310,0,0,0,310
01/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,163,38,7,0,208,0,0,0,0,0,163,38,7,0,208,0,0,0,208
01/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,72,4,0,376,0,2,6,0,8,300,74,10,0,384,0,0,0,384
01/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,63,8,0,408,0,0,2,0,2,337,63,10,0,410,0,0,0,410
01/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,58,10,0,402,0,0,4,2,6,334,58,14,2,408,0,0,0,408
01/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,51,10,0,402,0,0,0,0,0,341,51,10,0,402,0,0,0,402
01/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,33,10,0,295,0,0,2,0,2,252,33,12,0,297,0,0,0,297
01/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,59,6,0,329,0,0,5,0,5,264,59,11,0,334,0,0,0,334
01/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,75,4,0,394,0,0,0,0,0,315,75,4,0,394,0,0,0,394
01/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,85,9,0,443,0,0,0,0,0,349,85,9,0,443,0,0,0,443
01/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,363,75,20,0,458,0,0,1,1,2,363,75,21,1,460,0,0,0,460
01/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,89,15,0,486,0,0,1,0,1,382,89,16,0,487,0,0,0,487
01/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,74,11,0,433,0,0,0,0,0,348,74,11,0,433,0,0,0,433
01/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,43,7,0,286,0,0,0,0,0,236,43,7,0,286,0,0,0,286
01/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,45,6,0,296,0,0,9,0,9,245,45,15,0,305,0,0,0,305
01/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,73,9,0,401,0,0,0,0,0,319,73,9,0,401,0,0,0,401
01/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,80,17,0,435,0,2,2,0,4,338,82,19,0,439,0,0,0,439
01/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,84,12,0,433,0,0,3,0,3,337,84,15,0,436,0,0,0,436
01/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,365,79,8,0,452,0,0,17,0,17,365,79,25,0,469,0,0,0,469
01/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,73,5,0,454,0,0,1,0,1,376,73,6,0,455,0,0,0,455
01/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,33,7,0,283,0,0,0,0,0,243,33,7,0,283,0,0,0,283
01/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,296,63,8,0,367,0,0,1,0,1,296,63,9,0,368,0,0,0,368
01/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,73,12,0,396,0,0,0,0,0,311,73,12,0,396,0,0,0,396
01/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,91,12,0,450,0,0,0,0,0,347,91,12,0,450,0,0,0,450
01/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,83,16,0,451,0,1,0,0,1,352,84,16,0,452,0,0,0,452
01/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,81,21,0,478,0,0,4,0,4,376,81,25,0,482,0,0,0,482
01/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,73,15,2,464,0,0,6,0,6,374,73,21,2,470,0,0,0,470
01/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,35,4,0,283,0,0,0,0,0,244,35,4,0,283,0,0,0,283
01/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,56,5,0,363,0,0,2,0,2,302,56,7,0,365,0,0,0,365
01/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,74,7,0,419,0,0,3,0,3,338,74,10,0,422,0,0,0,422
01/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,351,74,12,0,437,0,0,2,2,4,351,74,14,2,441,0,0,0,441
01/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,77,12,0,448,0,0,0,2,2,359,77,12,2,450,0,0,0,450
02/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,79,10,0,460,0,0,4,0,4,371,79,14,0,464,0,0,0,464
02/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,79,15,0,465,0,0,2,2,4,371,79,17,2,469,0,0,0,469
02/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,39,8,0,287,0,2,0,0,2,240,41,8,0,289,0,0,0,289
02/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,43,3,0,296,0,0,0,0,0,250,43,3,0,296,0,0,0,296
02/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,78,21,0,433,0,2,2,0,4,334,80,23,0,437,0,0,0,437
02/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,75,14,0,436,0,2,1,0,3,347,77,15,0,439,0,0,0,439
02/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,332,80,13,0,425,0,0,2,0,2,332,80,15,0,427,0,0,0,427
02/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,82,11,0,472,0,0,2,0,2,379,82,13,0,474,0,0,0,474
02/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,64,5,0,430,0,1,2,0,3,361,65,7,0,433,0,0,0,433
02/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,32,8,0,294,0,0,0,0,0,254,32,8,0,294,0,0,0,294
02/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,55,1,0,339,0,0,0,0,0,283,55,1,0,339,0,0,0,339
02/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,75,7,0,415,0,0,4,0,4,333,75,11,0,419,0,0,0,419
02/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,71,14,0,440,0,3,16,0,19,355,74,30,0,459,0,0,0,459
02/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,62,10,0,424,0,0,0,0,0,352,62,10,0,424,0,0,0,424
02/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,389,73,9,0,471,0,0,0,0,0,389,73,9,0,471,0,0,0,471
02/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,66,6,0,459,0,0,0,0,0,387,66,6,0,459,0,0,0,459
02/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,34,6,0,303,0,0,0,0,0,263,34,6,0,303,0,0,0,303
02/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,43,8,0,304,0,0,5,0,5,253,43,13,0,309,0,0,0,309
02/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,71,8,0,425,0,2,0,0,2,346,73,8,0,427,0,0,0,427
02/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,77,7,0,444,0,0,2,1,3,360,77,9,1,447,0,0,0,447
02/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,84,14,0,473,0,0,0,0,0,375,84,14,0,473,0,0,0,473
02/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,82,12,0,479,0,0,0,0,0,385,82,12,0,479,0,0,0,479
02/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,76,4,0,465,0,0,0,0,0,385,76,4,0,465,0,0,0,465
02/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,41,3,0,309,0,0,0,0,0,265,41,3,0,309,0,0,0,309
02/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,60,8,0,360,0,0,4,1,5,292,60,12,1,365,0,0,0,365
02/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,335,74,18,0,427,0,5,7,2,14,335,79,25,2,441,0,0,0,441
02/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,70,14,0,453,0,0,7,0,7,369,70,21,0,460,0,0,0,460
02/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,68,20,0,461,0,0,14,0,14,373,68,34,0,475,0,0,0,475
03/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,81,17,0,482,0,0,0,0,0,384,81,17,0,482,0,0,0,482
03/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,64,10,0,429,0,2,8,2,12,355,66,18,2,441,0,0,0,441
03/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,32,12,0,314,0,0,6,0,6,270,32,18,0,320,0,0,0,320
03/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,54,9,0,374,0,0,7,0,7,311,54,16,0,381,0,0,0,381
03/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,70,9,0,420,0,0,0,0,0,341,70,9,0,420,0,0,0,420
03/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,82,13,0,482,0,0,0,0,0,387,82,13,0,482,0,0,0,482
03/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,62,18,0,441,0,0,2,0,2,361,62,20,0,443,0,0,0,443
03/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,80,19,0,487,0,0,3,0,3,388,80,22,0,490,0,0,0,490
03/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,71,28,0,489,0,0,14,0,14,390,71,42,0,503,0,0,0,503
03/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,39,11,0,326,0,0,17,0,17,276,39,28,0,343,0,0,0,343
03/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,69,8,2,386,0,0,4,1,5,307,69,12,3,391,0,0,0,391
03/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,69,16,0,437,0,0,5,0,5,352,69,21,0,442,0,0,0,442
03/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,73,14,0,471,0,0,0,2,2,384,73,14,2,473,0,0,0,473
03/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,72,17,0,477,0,0,4,2,6,388,72,21,2,483,0,0,0,483
03/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,69,21,0,480,0,0,10,2,12,390,69,31,2,492,0,0,0,492
03/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,69,8,0,468,0,0,6,0,6,391,69,14,0,474,0,0,0,474
03/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,50,4,0,336,0,0,0,0,0,282,50,4,0,336,0,0,0,336
03/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,56,4,0,378,0,0,1,0,1,318,56,5,0,379,0,0,0,379
03/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,74,7,0,436,0,2,1,0,3,355,76,8,0,439,0,0,0,439
03/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,72,7,0,450,0,0,0,0,0,371,72,7,0,450,0,0,0,450
03/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,342,63,12,0,417,0,0,2,0,2,342,63,14,0,419,0,0,0,419
03/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,68,22,0,476,0,0,4,0,4,386,68,26,0,480,0,0,0,480
03/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,77,3,0,488,0,0,6,0,6,408,77,9,0,494,0,0,0,494
03/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,46,3,0,313,0,0,0,0,0,264,46,3,0,313,0,0,0,313
03/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,57,7,0,382,0,0,0,0,0,318,57,7,0,382,0,0,0,382
03/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,70,6,0,430,0,0,3,0,3,354,70,9,0,433,0,0,0,433
03/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,74,5,0,457,0,0,0,0,0,378,74,5,0,457,0,0,0,457
03/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,70,12,0,477,0,0,0,0,0,395,70,12,0,477,0,0,0,477
03/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,76,11,0,486,0,0,0,0,0,399,76,11,0,486,0,0,0,486
03/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,66,5,0,478,0,0,3,0,3,407,66,8,0,481,0,0,0,481
03/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,43,2,1,317,0,0,0,0,0,271,43,2,1,317,0,0,0,317
04/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,57,2,0,373,0,0,2,0,2,314,57,4,0,375,0,0,0,375
04/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,70,22,0,432,0,0,1,2,3,340,70,23,2,435,0,0,0,435
04/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,75,7,0,455,0,0,0,0,0,373,75,7,0,455,0,0,0,455
04/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,67,6,0,454,0,0,4,1,5,381,67,10,1,459,0,0,0,459
04/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,73,3,2,475,0,2,5,0,7,397,75,8,2,482,0,0,0,482
04/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,76,8,0,477,0,2,2,0,4,393,78,10,0,481,0,0,0,481
04/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,278,31,10,0,319,0,2,1,0,3,278,33,11,0,322,0,0,0,322
04/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,57,6,0,384,0,0,4,0,4,321,57,10,0,388,0,0,0,388
04/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,72,8,0,438,0,2,4,0,6,358,74,12,0,444,0,0,0,444
04/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,83,8,0,467,0,0,5,0,5,376,83,13,0,472,0,0,0,472
04/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,84,24,0,504,0,0,4,0,4,396,84,28,0,508,0,0,0,508
04/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,70,10,0,482,0,0,2,2,4,402,70,12,2,486,0,0,0,486
04/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,73,7,0,487,0,0,1,0,1,407,73,8,0,488,0,0,0,488
04/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,31,1,0,320,0,0,2,0,2,288,31,3,0,322,0,0,0,322
04/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,49,7,0,372,0,0,1,0,1,316,49,8,0,373,0,0,0,373
04/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,70,12,0,443,0,0,0,0,0,361,70,12,0,443,0,0,0,443
04/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,68,20,0,482,0,0,2,0,2,394,68,22,0,484,0,0,0,484
04/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,76,7,0,478,0,0,4,2,6,395,76,11,2,484,0,0,0,484
04/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,73,12,0,484,0,0,0,0,0,399,73,12,0,484,0,0,0,484
04/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,75,13,0,496,0,0,4,0,4,408,75,17,0,500,0,0,0,500
04/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,26,3,0,308,0,2,0,0,2,279,28,3,0,310,0,0,0,310
04/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,60,5,0,387,0,0,5,0,5,322,60,10,0,392,0,0,0,392
04/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,78,14,0,453,0,0,0,0,0,361,78,14,0,453,0,0,0,453
04/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,75,11,0,468,0,0,4,0,4,382,75,15,0,472,0,0,0,472
04/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,71,10,0,467,0,2,4,0,6,386,73,14,0,473,0,0,0,473
04/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,83,12,0,500,0,0,1,0,1,405,83,13,0,501,0,0,0,501
04/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,82,19,0,500,0,0,4,0,4,399,82,23,0,504,0,0,0,504
04/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,28,2,0,324,0,2,1,0,3,294,30,3,0,327,0,0,0,327
04/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,60,8,0,391,0,0,0,0,0,323,60,8,0,391,0,0,0,391
04/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,76,21,0,452,0,0,16,0,16,355,76,37,0,468,0,0,0,468
05/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,78,12,0,475,0,0,6,0,6,385,78,18,0,481,0,0,0,481
05/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,77,12,0,480,0,2,6,2,10,391,79,18,2,490,0,0,0,490
05/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,403,82,12,0,497,0,0,2,2,4,403,82,14,2,501,0,0,0,501
05/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,409,76,9,0,494,0,0,0,0,0,409,76,9,0,494,0,0,0,494
05/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,291,36,6,0,333,0,0,6,0,6,291,36,12,0,339,0,0,0,339
05/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,66,9,0,397,0,0,6,0,6,322,66,15,0,403,0,0,0,403
05/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,81,7,0,450,0,0,2,0,2,362,81,9,0,452,0,0,0,452
05/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,78,7,0,477,0,0,3,0,3,392,78,10,0,480,0,0,0,480
05/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,79,10,0,473,0,0,5,0,5,384,79,15,0,478,0,0,0,478
